Rise-Time_envelope_Peak,Rise-Time_envelope_Peak.1,Rise-Time_envelope_Peak.2,Rise-Time_envelope_Peak.3,Rise-Time_envelope_Peak.4,Rise-Time_envelope_Peak.5,Rise-Time_envelope_Peak.6,Rise-Time_envelope_Peak.7,Rise-Time_envelope_Peak.8,Rise-Time_envelope_Peak.9,Rise-Time_envelope_Peak.10,Rise-Time_envelope_Peak
,,,,,,,395.9023919038079,,566.2736210876698,,
,,,,,,,479.3123163979071,,598.3712690067333,,
,,,,,,,409.1780201397088,,640.6063424196238,,
,,,,,,,366.9038093949411,,869.5757145115214,,
,,,,,,,415.2676111872679,,757.742134093523,,
,,,,,,,384.9429680511285,,1003.8263725789074,,
,,,,,,,486.68905710610886,,617.4322269356976,,
,,,,,,,474.01351242889626,,644.7030090444558,,
,,,,,,,683.2321900491053,,548.9128679395776,,
,,,,,,,584.5651278822099,,533.709607510542,,
,,,,,,,663.1137708816758,,599.1195909315193,,
,,,,,,,358.72348574596515,,592.2035848013612,,
,,,,,,,1068.701467473435,,663.1588540829437,,
,,,,,,,421.4009613104577,,700.8139210183368,,
,,,,,,,487.3791684968781,,806.3020625049387,,
,,,,,,,638.2232999168774,,846.7108677316428,,
,,,,,,,579.8362704665334,,658.8328382144308,,
,,,,,,,412.0211563680786,,630.2085274593271,,
,,,,,,,413.9423572583831,,777.3318844998518,,
,,,,,,,619.196275510981,,639.7267927782286,,
,,,,,,,340.2050966013409,,636.200789384969,,
,,,,,,,433.925842175083,,616.9610589782624,,
,,,,,,,583.9528753420483,,738.5481962933804,,
,,,,,,,359.50202439920264,,891.1964364514088,,
,,,,,,,420.14809291511534,,685.8548123763715,,
,,,,,,,703.8015706291937,,656.8773938309317,,
,,,,,,,515.5576834861841,,578.3550716151814,,
,,,,,,,374.83855568164194,,665.9335789555925,,
,,,,,,,354.1592137515034,,556.0366044690817,,
,,,,,,,396.932532831424,,726.6407375570766,,
,,,,,,,1017.933150487712,,576.8641491020339,,
,,,,,,,365.66889205369904,,550.5415283110154,,
,,,,,,,497.1508236828626,,564.2701104585849,,
,,,,,,,518.4157209113529,,535.4652240124514,,
,,,,,,,801.7994865491427,,536.3045638438542,,
,,,,,,,521.1176666243593,,520.3741367238387,,
,,,,,,,543.5000864997328,,574.1478030230027,,
,,,,,,,747.2230781846602,,617.4321751351017,,
,,,,,,,584.9439779391396,,505.8739004973584,,
,,,,,,,478.3710813127863,,426.0015884491909,,
,,,,,,,436.4091755033048,,523.3279605694553,,
,,,,,,,506.03477972252455,,420.3180533720508,,
,,,,,,,544.1424292209633,,548.9508804698074,,
,,,,,,,1005.8077415355298,,574.4721385099705,,
,,,,,,,778.9622892902571,,569.8127625254834,,
,,,,,,,880.1036954940056,,573.5090459643953,,
,,,,,,,860.6017098416212,,870.9558332340708,,
,,,,,,,473.4015331309929,,774.4977786590591,,
,,,,,,,519.7212306914366,,978.9145396142357,,
,,,,,,,389.2893580615088,,517.4551566289267,,
,,,,,,,550.57880056659,,547.2130954533259,,
,,,,,,,484.20053997222607,,522.9884370838874,,
,,,,,,,403.4283296454408,,600.2805034112887,,
,,,,,,,334.8422004314811,,689.9871882217024,,
,,,,,,,296.8718475013986,,707.2395570916648,,
,,,,,,,628.382137884649,,687.5314582098515,,
,,,,,,,876.3465119307033,,803.3167777683296,,
,,,,,,,1074.1054589629234,,824.3139315749429,,
,,,,,,,474.0462834729012,,511.4760528610224,,
,,,,,,,1163.5917965484362,,417.4740442927632,,
,,,,,,,1139.5046963760058,,1024.4352820553167,,
,,,,,,,538.167329666398,,341.25495888277374,,
,,,,,,,1113.80064920091,,826.8509444270455,,
,,,,,,,665.465571519021,,428.2024878572547,,
,,,,,,,583.7184431542112,,691.9014942388654,,
,,,,,,,710.2027070230287,,566.1659141422999,,
,,,,,,,754.8052573336838,,454.5445525839916,,
,,,,,,,850.6427143151146,,551.2996917427149,,
,,,,,,,776.767751104355,,473.023301048777,,
,,,,,,,717.9660181333667,,586.6422030280177,,
,,,,,,,657.6131625026496,,515.5516408556806,,
,,,,,,,761.1641064973653,,601.8723870666184,,
,,,,,,,1053.1272262305229,,583.4224144445219,,
,,,,,,,1111.9620479511243,,645.4019071129238,,
,,,,,,,571.9265213733173,,582.067023901042,,
,,,,,,,766.0553709606971,,658.2355127687013,,
,,,,,,,706.231295043027,,721.0555960020127,,
,,,,,,,879.9608132469298,,612.417236518043,,
,,,,,,,958.2611958095875,,652.5783544964331,,
,,,,,,,776.7302360818645,,501.1764965196264,,
,,,,,,,1071.317071081734,,669.5723721646218,,
,,,,,,,1128.353022374397,,748.2157820613265,,
,,,,,,,1239.6958631710888,,420.2031870105821,,
,,,,,,,693.0031104999607,,529.6466416706143,,
,,,,,,,1114.112819266899,,593.6052828286511,,
,,,,,,,519.643109812694,,650.5211788618066,,
,,,,,,,630.2152848603964,,642.2423916960078,,
,,,,,,,759.8527442865594,,1725.0605507493983,,
,,,,,,,755.0029669167441,,647.3577576701312,,
,,,,,,,897.6577543940568,,751.0147108616645,,
,,,,,,,810.3059339013344,,594.1410993264645,,
,,,,,,,775.7279209909116,,743.2795041091184,,
,,,,,,,898.1361129608985,,645.7031522644842,,
,,,,,,,1032.302189628531,,624.2159317802605,,
,,,,,,,1127.2918458679974,,442.50303767506665,,
,,,,,,,914.15805271058,,552.6655248801454,,
,,,,,,,911.8424493659512,,636.1223669831102,,
,,,,,,,617.2676642356132,,820.206562461999,,
,,,,,,,745.9375200337555,,801.422563856056,,
,,,,,,,976.3556235281108,,650.238837638402,,
,,,,,,,1044.2233382744705,,703.93387259754,,
,,,,,,,917.718660431482,,747.4923772758005,,
,,,,,,,841.6552181697074,,784.326937245275,,
,,,,,,,1104.606517830468,,810.712369813406,,
,,,,,,,973.2789419380672,,890.5304652324271,,
,,,,,,,1203.0804620639012,,792.8137900894338,,
,,,,,,,1037.52306874389,,691.415702046414,,
,,,,,,,1037.266254607325,,672.7364477599956,,
,,,,,,,710.3528618721525,,460.8596008705618,,
,,,,,,,892.0446921271241,,735.7986905444609,,
,,,,,,,817.6312717302683,,883.5991950893794,,
,,,,,,,1102.4575545828266,,674.3906388316277,,
,,,,,,,902.8947989030988,,937.324802448246,,
,,,,,,,976.3555470830904,,1197.2759882481491,,
,,,,,,,1057.110270444869,,818.8645391626223,,
,,,,,,,822.2926007559187,,1037.7513923663585,,
,,,,,,,731.9000968129338,,955.6173052712876,,
,,,,,,,642.3869404945016,,965.1263653836472,,
,,,,,,,1121.0170119017948,,1002.040151351412,,
,,,,,,,762.5077578506158,,831.6889552179075,,
,,,,,,,847.4401158774123,,1085.426335887729,,
,,,,,,,1150.406044321698,,1283.0693617311877,,
,,,,,,,1174.089296562256,,670.8030880630682,,
,,,,,,,806.6515589941502,,669.2603689144014,,
,,,,,,,1104.694337646138,,899.8035022153838,,
,,,,,,,1080.098778404123,,548.4348156490737,,
,,,,,,,1215.2480038240892,,420.32716455033847,,
,,,,,,,1195.501761825829,,493.6955517665128,,
,,,,,,,623.6795839780783,,1051.9065485198455,,
,,,,,,,606.0136494754423,,558.954855829526,,
,,,,,,,863.4075953558032,,563.3034309165687,,
,,,,,,,730.4247744618519,,811.6781019562338,,
,,,,,,,1099.8254762770466,,467.8607102763325,,
,,,,,,,720.37004159849,,510.2482975853994,,
,,,,,,,1021.9638556950142,,529.8367667276474,,
,,,,,,,572.9734396062147,,575.0285820791321,,
,,,,,,,1286.354160234527,,1358.5266595428725,,
,,,,,,,577.1277115692218,,646.5487051850412,,
,,,,,,,1006.9970321321462,,790.7299627156599,,
,,,,,,,1106.618885733127,,826.2360158916335,,
,,,,,,,846.845656946445,,641.8784230016557,,
,,,,,,,439.1957235903919,,656.7631228841154,,
,,,,,,,443.570977542031,,856.8211744533912,,
,,,,,,,851.2161563708648,,863.6423248287703,,
,,,,,,,572.8204668925775,,1154.5324801748811,,
,,,,,,,537.500466556082,,1073.7723209230403,,
,,,,,,,526.9618729997981,,777.848661929935,,
,,,,,,,788.725256161378,,799.0567333696325,,
,,,,,,,596.6268327045573,,610.9458924278526,,
,,,,,,,1021.5651651366844,,709.3946925547849,,
,,,,,,,593.2179001828497,,648.6146787712,,
,,,,,,,473.5408266678924,,650.4673016345012,,
,,,,,,,558.8476325855722,,655.1382637175527,,
,,,,,,,581.2635788441407,,571.4897672547482,,
,,,,,,,400.1315625009171,,593.2712789678015,,
,,,,,,,404.9821189269893,,587.8245999230312,,
,,,,,,,461.62961179426975,,619.4038390548654,,
,,,,,,,1050.604252321104,,800.3643949035574,,
,,,,,,,605.048026532413,,571.9641921781238,,
,,,,,,,536.3760421325164,,539.3438145130947,,
,,,,,,,1087.092437851699,,524.0797861046615,,
,,,,,,,966.51340002244,,562.3589778451577,,
,,,,,,,932.04388630517,,537.3183248951378,,
,,,,,,,1098.93415888408,,663.0134640177566,,
,,,,,,,1070.379063858894,,529.0079839676667,,
,,,,,,,1018.9500025816312,,531.4366089077079,,
,,,,,,,1027.4576039900612,,583.8164929232672,,
,,,,,,,1209.2070778324685,,729.723738264643,,
,,,,,,,1199.1157744383895,,572.7670745080225,,
,,,,,,,1184.8977510135385,,643.2044459681036,,
,,,,,,,1347.247680496608,,544.4803521841064,,
,,,,,,,1231.8795181281944,,555.8037469989431,,
,,,,,,,1252.3052023350565,,532.5678157746652,,
,,,,,,,1043.9815897311312,,528.0742839754747,,
,,,,,,,1173.9712277769602,,573.3112828790564,,
,,,,,,,1058.6530406266838,,970.633584068294,,
,,,,,,,993.744487328597,,525.766933530134,,
,,,,,,,1031.300176023468,,553.5177337725985,,
,,,,,,,1054.051787852731,,554.9918894368407,,
,,,,,,,1101.1655941004055,,562.1163238424394,,
,,,,,,,1226.0262189925731,,577.4733194876311,,
,,,,,,,1434.4025590720269,,563.4447188525324,,
,,,,,,,1089.797157042637,,550.0844829878624,,
,,,,,,,1021.6976328498666,,560.2381849980201,,
,,,,,,,1181.186246725487,,474.0018006227519,,
,,,,,,,1115.9173732757968,,469.6033473531589,,
,,,,,,,970.560553320373,,520.1203182869053,,
,,,,,,,1106.939758702484,,571.8109761046198,,
,,,,,,,973.104655647238,,591.7884086126226,,
,,,,,,,1139.9423827360874,,563.9973003849606,,
,,,,,,,474.57274976261726,,563.6876345113415,,
,,,,,,,968.2988984593842,,587.4202736501077,,
,,,,,,,912.510856157207,,585.7944970906215,,
,,,,,,,452.7784349166611,,607.8075887329287,,
,,,,,,,1188.3073740269915,,441.6046260909444,,
,,,,,,,566.3394723546987,,368.0193584862069,,
,,,,,,,512.8445505239731,,298.9858248281766,,
,,,,,,,405.62438458617714,,489.3111638081526,,
,,,,,,,523.605368962384,,214.40881556040367,,
,,,,,,,467.3774916717696,,500.4895641745879,,
,,,,,,,666.4117005119481,,488.54973415375713,,
,,,,,,,502.1768897526321,,686.2360301724332,,
,,,,,,,1039.1562219298391,,676.2226099840983,,
,,,,,,,240.5594664242633,,429.202417282445,,
,,,,,,,397.696319883734,,485.7001850046958,,
,,,,,,,287.28984471479765,,420.4173975301347,,
,,,,,,,384.1191666458474,,623.2544070977831,,
,,,,,,,331.9055904142514,,479.3502096893839,,
,,,,,,,285.49062787788324,,384.5008527630903,,
,,,,,,,383.42717541565935,,408.375574494002,,
,,,,,,,282.2450720092449,,408.8003461845241,,
,,,,,,,335.40521615650044,,431.36994002039467,,
,,,,,,,306.8683004648405,,477.9594589833529,,
,,,,,,,318.4720801878986,,426.833816996331,,
,,,,,,,687.6931355235432,,477.82161449921375,,
,,,,,,,525.72542797343,,486.7119543075621,,
,,,,,,,335.80937377372635,,472.7894064159082,,
,,,,,,,741.5014792433161,,479.14174365892586,,
,,,,,,,543.4790109386519,,480.7344353628542,,
,,,,,,,475.4083609221926,,547.0784146548568,,
,,,,,,,461.2433523674986,,402.7303339389832,,
,,,,,,,533.0691548445324,,458.1718971012756,,
,,,,,,,525.2385191420575,,552.8796036593402,,
,,,,,,,371.400741155202,,641.2533022199382,,
,,,,,,,901.620183538624,,440.4020139796944,,
,,,,,,,503.0511589558908,,450.2156538695714,,
,,,,,,,1273.600697934782,,554.4018044300019,,
,,,,,,,793.5761990688749,,556.4010602959254,,
,,,,,,,803.0831504300465,,505.1000023844836,,
,,,,,,,688.0862748113146,,701.7431609897127,,
,,,,,,,919.7060386236852,,544.2821979623238,,
,,,,,,,489.54102987944594,,551.1416560674185,,
,,,,,,,1569.5033264465878,,468.5232465246765,,
,,,,,,,871.4210777921656,,572.2303721158285,,
,,,,,,,690.7248267753783,,590.6856667655273,,
,,,,,,,843.1292262493355,,570.2257900851457,,
,,,,,,,990.0993766881112,,568.1318611654273,,
,,,,,,,989.60321531656,,538.6627481302046,,
,,,,,,,846.5312723633501,,608.8132817559396,,
,,,,,,,915.400934002976,,592.3016612463532,,
,,,,,,,1234.9054961081763,,557.306821277489,,
,,,,,,,1089.2859827288576,,531.5728270165257,,
,,,,,,,1164.7624278935064,,545.9652494842456,,
,,,,,,,1008.840677870802,,548.9875197918125,,
,,,,,,,994.6824640342198,,535.3260552065808,,
,,,,,,,1145.1251687312558,,463.9869944598008,,
,,,,,,,1290.4320172133307,,486.893375103533,,
,,,,,,,1003.7507389123268,,546.6004029169691,,
,,,,,,,850.6045184424112,,512.860236896883,,
,,,,,,,1130.0154217786414,,543.8301557394901,,
,,,,,,,1545.282495604666,,598.1331124247982,,
,,,,,,,1354.0884501923258,,564.9733970115541,,
,,,,,,,1442.1817340417556,,577.7788987997045,,
,,,,,,,1545.4733082472312,,616.4690286009235,,
,,,,,,,1547.6819361059245,,489.20529719879806,,
,,,,,,,1084.7339846465916,,558.8967989248542,,
,,,,,,,1080.877613164565,,495.6413907158546,,
,,,,,,,930.4054168985645,,606.7200022857189,,
,,,,,,,1025.628831901702,,537.4489129595113,,
,,,,,,,810.9495279800111,,570.6228421909728,,
,,,,,,,523.8572391082697,,579.2311185818379,,
,,,,,,,570.2006928038502,,627.0000087196337,,
,,,,,,,757.1740757410157,,540.2684915690753,,
,,,,,,,570.605645523564,,527.6949956824252,,
,,,,,,,,,561.1822040587402,,
,,,,,,,,,492.9013026077532,,
,,,,,,,,,556.7001019189686,,
,,,,,,,,,530.8761055151394,,
,,,,,,,,,481.28645340087246,,
,,,,,,,,,541.6001031576021,,
,,,,,,,,,616.0711977601959,,
,,,,,,,,,745.3555160300799,,
,,,,,,,,,810.886340133577,,
,,,,,,,,,686.0142167935119,,
,,,,,,,,,697.1318842027172,,
,,,,,,,,,687.8938376623695,,
,,,,,,,,,586.9019394025105,,
,,,,,,,,,609.87771617927,,
,,,,,,,,,808.467403731325,,
,,,,,,,,,660.1895095962701,,
,,,,,,,,,550.3204540475534,,
,,,,,,,,,527.4390749416855,,
,,,,,,,,,655.5042270069503,,
,,,,,,,,,659.5652103790842,,
,,,,,,,,,626.2473291719464,,
,,,,,,,,,620.0909891558352,,
,,,,,,,,,631.7879641093914,,
,,,,,,,,,573.3780870413523,,
,,,,,,,,,557.4502664150846,,
,,,,,,,,,392.4675126668725,,
,,,,,,,,,897.3572849395083,,
,,,,,,,,,808.3203981106257,,
,,,,,,,,,816.0000282503386,,
,,,,,,,,,811.8390982056513,,
,,,,,,,,,824.3517153051666,,
,,,,,,,,,821.1174284034037,,
,,,,,,,,,826.9111652645005,,
,,,,,,,,,807.3818420892989,,
,,,,,,,,,909.843661365421,,
,,,,,,,,,827.0027687147636,,
,,,,,,,,,823.7797082442191,,
,,,,,,,,,835.8812741622166,,
,,,,,,,,,747.9519519914704,,
,,,,,,,,,830.4669113948081,,
,,,,,,,,,748.8000998778502,,
,,,,,,,,,757.3969117167077,,
,,,,,,,,,726.3021902277376,,
,,,,,,,,,728.5624794248216,,
,,,,,,,,,722.950872171893,,
,,,,,,,,,730.0749509358454,,
,,,,,,,,,758.5633361937453,,
,,,,,,,,,1018.8759750696894,,
,,,,,,,,,749.0049641313815,,
,,,,,,,,,722.4116407320492,,
,,,,,,,,,746.827439415458,,
,,,,,,,,,756.2426970503506,,
,,,,,,,,,753.9266043234911,,
,,,,,,,,,688.8022620797087,,
,,,,,,,,,555.089054303858,,
,,,,,,,,,840.246700809938,,
,,,,,,,,,931.0909616685595,,
,,,,,,,,,841.7295862291968,,
,,,,,,,,,763.011579256225,,
,,,,,,,,,801.040448457587,,
,,,,,,,,,769.1451940257065,,
,,,,,,,,,788.7501214885996,,
,,,,,,,,,897.189000810057,,
,,,,,,,,,861.5396657711733,,
,,,,,,,,,834.768016950197,,
,,,,,,,,,738.4417750897622,,
,,,,,,,,,728.6154496801199,,
,,,,,,,,,772.8646259001456,,
,,,,,,,,,661.1844479570317,,
,,,,,,,,,692.315274754441,,
,,,,,,,,,576.5028858411121,,
,,,,,,,,,691.8495903987257,,
,,,,,,,,,940.245051989497,,
,,,,,,,,,844.3373447853234,,
,,,,,,,,,713.3363948407955,,
,,,,,,,,,649.4581317607492,,
,,,,,,,,,784.6872694063783,,
,,,,,,,,,862.1987689574177,,
,,,,,,,,,687.4636450098526,,
,,,,,,,,,715.4034721106807,,
,,,,,,,,,628.8427676504242,,
,,,,,,,,,902.4010793189124,,
,,,,,,,,,733.400300062368,,
,,,,,,,,,743.0099540441739,,
,,,,,,,,,780.1103675149704,,
,,,,,,,,,976.585922885425,,
,,,,,,,,,824.3025034002077,,
,,,,,,,,,914.8465972060752,,
,,,,,,,,,843.5379034854745,,
,,,,,,,,,901.4952903670232,,
,,,,,,,,,928.9729560320096,,
,,,,,,,,,755.4566701705509,,
,,,,,,,,,771.1459570361434,,
,,,,,,,,,815.5899868108911,,
,,,,,,,,,1023.5528770280488,,
,,,,,,,,,817.9710516108602,,
,,,,,,,,,859.1522756475484,,
,,,,,,,,,831.9613663897296,,
,,,,,,,,,905.4658709363158,,
,,,,,,,,,916.706999124004,,
,,,,,,,,,878.2369335826041,,
,,,,,,,,,826.9412338798104,,
,,,,,,,,,869.5277075578792,,
,,,,,,,,,1014.851891376006,,
,,,,,,,,,896.3531174660583,,
,,,,,,,,,1080.915343639088,,
,,,,,,,,,926.7448554590992,,
,,,,,,,,,935.6698597165448,,
,,,,,,,,,777.0245367387887,,
,,,,,,,,,769.1853057283628,,
,,,,,,,,,895.5704997131683,,
,,,,,,,,,821.4296877769355,,
,,,,,,,,,919.499713820132,,
,,,,,,,,,790.4388166694515,,
,,,,,,,,,849.4028325022149,,
,,,,,,,,,828.0857124699613,,
,,,,,,,,,791.8239095681395,,
,,,,,,,,,1074.4003998084277,,
,,,,,,,,,973.6489819543692,,
,,,,,,,,,1172.9968311569253,,
,,,,,,,,,981.6767596557714,,
,,,,,,,,,1195.4602850417782,,
,,,,,,,,,1245.492413031,,
,,,,,,,,,1244.9877335067745,,
,,,,,,,,,1140.4006151913875,,
,,,,,,,,,1091.721154343958,,
,,,,,,,,,996.4853644436232,,
,,,,,,,,,1073.0213285112206,,
,,,,,,,,,1052.2152162952298,,
,,,,,,,,,1051.1204797355383,,
,,,,,,,,,1061.8879015203236,,
,,,,,,,,,897.9794681442164,,
,,,,,,,,,842.8889496025513,,
,,,,,,,,,996.4810523488952,,
,,,,,,,,,950.1591963365084,,
,,,,,,,,,928.218530145229,,
,,,,,,,,,1224.7348773466667,,
,,,,,,,,,1102.498640643312,,
,,,,,,,,,763.5802906251337,,
,,,,,,,,,816.2014278708391,,
,,,,,,,,,888.0797290812216,,
,,,,,,,,,903.9297622769376,,
,,,,,,,,,1332.1584424420205,,
,,,,,,,,,1005.8687833308786,,
,,,,,,,,,803.6765646390135,,
,,,,,,,,,942.3048425516726,,
,,,,,,,,,846.9946850844362,,
,,,,,,,,,801.5250033774245,,
,,,,,,,,,920.0324389202934,,
,,,,,,,,,919.0405461680804,,
,,,,,,,,,932.9189586313604,,
,,,,,,,,,1005.2399997886632,,
,,,,,,,,,1022.0098828148464,,
,,,,,,,,,1187.5205377231189,,
,,,,,,,,,812.1076985358135,,
,,,,,,,,,1013.7001110809882,,
,,,,,,,,,939.7873639059676,,
,,,,,,,,,908.9605945422156,,
,,,,,,,,,903.3525462021016,,
,,,,,,,,,987.1739099934496,,
,,,,,,,,,1123.1164366421742,,
,,,,,,,,,1182.1388040310978,,
,,,,,,,,,844.8970277097333,,
,,,,,,,,,925.9896187995674,,
,,,,,,,,,927.4710846647716,,
,,,,,,,,,863.910369874356,,
,,,,,,,,,990.97354140608,,
,,,,,,,,,864.7412875626907,,
,,,,,,,,,845.8592011169156,,
,,,,,,,,,827.2020394367058,,
,,,,,,,,,904.6319805616248,,
,,,,,,,,,788.5738443302812,,
,,,,,,,,,826.5876095923759,,
,,,,,,,,,868.7976232851698,,
,,,,,,,,,837.9824923971884,,
,,,,,,,,,792.8221482773644,,
,,,,,,,,,813.9615876470165,,
,,,,,,,,,1052.7891611200246,,
,,,,,,,,,1033.0842796697698,,
,,,,,,,,,902.0147171466303,,
,,,,,,,,,1014.9352310830632,,
,,,,,,,,,904.1117966767536,,
,,,,,,,,,854.6623105848689,,
,,,,,,,,,890.1621805393181,,
,,,,,,,,,781.6805623309189,,
,,,,,,,,,880.9481496387215,,
,,,,,,,,,845.4999853184588,,
,,,,,,,,,730.504051187251,,
,,,,,,,,,920.0473435635888,,
,,,,,,,,,944.6378168216766,,
,,,,,,,,,951.8897301161828,,
,,,,,,,,,1034.3490372352512,,
,,,,,,,,,872.4369698388679,,
,,,,,,,,,833.0480150371588,,
,,,,,,,,,929.1855686639668,,
,,,,,,,,,941.4290902738426,,
,,,,,,,,,715.9425494818269,,
,,,,,,,,,954.9603985066744,,
,,,,,,,,,874.6224480655787,,
,,,,,,,,,844.9047004021579,,
,,,,,,,,,810.997932568498,,
,,,,,,,,,772.8302973759594,,
,,,,,,,,,799.4524909620692,,
,,,,,,,,,856.2780895215401,,
,,,,,,,,,895.8701182780443,,
,,,,,,,,,933.7226596520512,,
,,,,,,,,,745.6127761946021,,
,,,,,,,,,828.7898422723352,,
,,,,,,,,,780.1119441535773,,
,,,,,,,,,787.038599711887,,
,,,,,,,,,792.8155155154337,,
,,,,,,,,,724.4605331299562,,
,,,,,,,,,743.0273645613954,,
,,,,,,,,,873.0654032368877,,
,,,,,,,,,771.659721526725,,
,,,,,,,,,906.6872604976012,,
,,,,,,,,,919.3800064645452,,
,,,,,,,,,908.6591931254036,,
,,,,,,,,,927.7612898408556,,
,,,,,,,,,957.316422223781,,
,,,,,,,,,932.804156192912,,
,,,,,,,,,923.0256670503708,,
,,,,,,,,,974.6346870285132,,
,,,,,,,,,909.54776421057,,
,,,,,,,,,938.4573660513772,,
,,,,,,,,,896.3159273211655,,
,,,,,,,,,903.1663319294466,,
,,,,,,,,,957.8112943582156,,
,,,,,,,,,909.2137462951188,,
,,,,,,,,,940.7262320423234,,
,,,,,,,,,921.1419984022994,,
,,,,,,,,,782.5531586237828,,
,,,,,,,,,1016.3150206635396,,
,,,,,,,,,782.112381513421,,
,,,,,,,,,753.4177284334613,,
,,,,,,,,,836.0905044726937,,
,,,,,,,,,693.7145833087011,,
,,,,,,,,,782.900334640564,,
,,,,,,,,,713.3445132519387,,
,,,,,,,,,620.1001783067161,,
,,,,,,,,,764.5055026786221,,
,,,,,,,,,741.5690101802147,,
,,,,,,,,,492.8545842609813,,
,,,,,,,,,739.4061779827549,,
,,,,,,,,,570.519867805474,,
,,,,,,,,,880.1332551208543,,
,,,,,,,,,1088.8777192364007,,
,,,,,,,,,711.2282216746127,,
,,,,,,,,,670.2022031351574,,
,,,,,,,,,830.744203976393,,
,,,,,,,,,801.2210014663835,,
,,,,,,,,,715.3070663145184,,
,,,,,,,,,795.8036777032695,,
,,,,,,,,,731.2104856938837,,
,,,,,,,,,782.2536504273334,,
,,,,,,,,,756.8827214054743,,
,,,,,,,,,793.6745642686169,,
,,,,,,,,,827.1146190226502,,
,,,,,,,,,728.6439285562315,,
,,,,,,,,,712.0012972135021,,
,,,,,,,,,742.4433194373503,,
,,,,,,,,,749.9980480213661,,
,,,,,,,,,834.284891439882,,
,,,,,,,,,775.8215128771933,,
,,,,,,,,,762.0389563976488,,
,,,,,,,,,803.9622112601016,,
,,,,,,,,,749.751815482153,,
,,,,,,,,,756.2063191193873,,
,,,,,,,,,779.9105690695968,,
,,,,,,,,,795.205370018537,,
,,,,,,,,,662.3722891071088,,
,,,,,,,,,715.443827022275,,
,,,,,,,,,715.771165492881,,
,,,,,,,,,803.3609364743123,,
,,,,,,,,,744.9046613267083,,
,,,,,,,,,747.9831603903516,,
,,,,,,,,,717.5943587876013,,
,,,,,,,,,702.4855484335927,,
,,,,,,,,,751.0558642075657,,
,,,,,,,,,811.2762175688848,,
,,,,,,,,,728.48971682111,,
,,,,,,,,,770.6051320944039,,
,,,,,,,,,663.8162540193396,,
,,,,,,,,,682.5739213694982,,
,,,,,,,,,706.1328081801855,,
,,,,,,,,,778.977903813795,,
,,,,,,,,,741.0109772057396,,
,,,,,,,,,916.1263526906346,,
,,,,,,,,,848.931475843303,,
,,,,,,,,,617.4588447897386,,
,,,,,,,,,687.3735458905076,,
,,,,,,,,,868.9708754876488,,
,,,,,,,,,692.3608250883157,,
,,,,,,,,,895.7737736486315,,
,,,,,,,,,895.1520007029518,,
,,,,,,,,,776.6050029189984,,
,,,,,,,,,724.5158435006372,,
,,,,,,,,,748.9506247571732,,
,,,,,,,,,836.2840529150147,,
,,,,,,,,,741.8842699001077,,
,,,,,,,,,705.1250475680665,,
,,,,,,,,,704.4226372954604,,
,,,,,,,,,677.8553490988653,,
,,,,,,,,,902.2585113188226,,
,,,,,,,,,793.9566675547535,,
,,,,,,,,,692.3314434558949,,
,,,,,,,,,716.4426625982176,,
,,,,,,,,,845.1842498862538,,
,,,,,,,,,718.6248248250168,,
,,,,,,,,,752.9473586331758,,
,,,,,,,,,732.1023520883411,,
,,,,,,,,,692.9655349180467,,
,,,,,,,,,1167.131696570814,,
,,,,,,,,,919.7636615567426,,
,,,,,,,,,681.9688989988521,,
,,,,,,,,,741.2705657058716,,
,,,,,,,,,821.0858329395157,,
,,,,,,,,,885.3851462453417,,
,,,,,,,,,875.3650874521496,,
,,,,,,,,,578.0056789406833,,
,,,,,,,,,631.7717240905663,,
,,,,,,,,,881.7563896288191,,
,,,,,,,,,764.7989744883937,,
,,,,,,,,,766.7722380786568,,
,,,,,,,,,934.6812952630448,,
,,,,,,,,,756.2214866724016,,
,,,,,,,,,735.4853208979303,,
,,,,,,,,,706.0375345057215,,
,,,,,,,,,758.9235822200309,,
,,,,,,,,,526.2614189633221,,
,,,,,,,,,701.003962274506,,
,,,,,,,,,723.6013698074378,,
,,,,,,,,,903.4618728732848,,
,,,,,,,,,840.5316065486719,,
,,,,,,,,,736.4180315493555,,
,,,,,,,,,746.6708552162258,,
,,,,,,,,,828.9948796764731,,
,,,,,,,,,757.4998647665291,,
,,,,,,,,,762.3371613200834,,
,,,,,,,,,780.7316200872086,,
,,,,,,,,,683.4048836023916,,
,,,,,,,,,689.9934584660998,,
,,,,,,,,,582.703959111463,,
,,,,,,,,,551.6154702992322,,
,,,,,,,,,696.4387622404745,,
,,,,,,,,,728.6891612598171,,
,,,,,,,,,696.5863461336554,,
,,,,,,,,,681.7680876400029,,
,,,,,,,,,710.0943520428771,,
,,,,,,,,,1868.3534184003413,,
,,,,,,,,,12526.405526176242,,
,,,,,,,,,5635.324991577513,,
,,,,,,,,,3654.536247405156,,
,,,,,,,,,8505.017904869781,,
,,,,,,,,,13066.005785750836,,
,,,,,,,,,11692.042546786524,,
,,,,,,,,,14960.855858052902,,
,,,,,,,,,12342.127507325067,,
,,,,,,,,,4342.316945872039,,
,,,,,,,,,1753.7147756029642,,
,,,,,,,,,5250.35745018479,,
,,,,,,,,,11363.883064969705,,
,,,,,,,,,11150.431786796316,,
,,,,,,,,,10580.803894191637,,
,,,,,,,,,9740.46781761154,,
