Amplitude_envelope_Kurtosis,Amplitude_envelope_Kurtosis.1,Amplitude_envelope_Kurtosis.2,Amplitude_envelope_Kurtosis.3,Amplitude_envelope_Kurtosis.4,Amplitude_envelope_Kurtosis.5,Amplitude_envelope_Kurtosis.6,Amplitude_envelope_Kurtosis.7,Amplitude_envelope_Kurtosis.8,Amplitude_envelope_Kurtosis.9,Amplitude_envelope_Kurtosis.10,Amplitude_envelope_Kurtosis
,,,,,,-1.4999999999999931,4.667199862581347,4.142043637969426,40.63938740754036,,-0.2900345693915964
,,,,,,-1.499999999999992,5.1630975569185455,3.721464274047992,33.11014568119733,,-0.1803723775194461
,,,,,,-1.4999999999999911,4.176788064438126,17.15769453210077,26.762224287314584,,-0.0894918297709508
,,,,,,-2.0,5.754003257153265,0.1405241153711625,30.287006328690765,,-0.1102644285745104
,,,,,,-0.8744105348504965,5.690564377673672,1.0912386911383276,28.352674530038872,,-0.0926826469503123
,,,,,,-2.0,4.483809678672325,3.772855149111236,55.5890267770623,,-0.2799086777842929
,,,,,,-0.6988539966920451,4.389114752205559,-0.0241813958775365,32.3535073475106,,-0.3003584266735015
,,,,,,0.6022920066159099,2.8255589220977173,-1.144232334162831,34.41914672880853,,-0.2351389384880176
,,,,,,1.9034380099238648,1.490564240966406,1.2652346328559814,24.33996422299409,,-0.6385510807289716
,,,,,,18.82213133293153,0.9302703520723504,-0.6141210831334383,15.141137211928813,,-0.5477751266448214
,,,,,,2.889643530986314,1.4793925107688253,-1.4060845629493184,37.45599223703645,,-0.7668341231249967
,,,,,,1.432190069074163,0.6134046648347145,2.944838834554573,40.12180604599397,,-0.7926389753809491
,,,,,,0.5409498345466393,1.781781998081536,0.6035516823152292,25.32022780533992,,-0.8841032333736831
,,,,,,53.879592249810806,4.070121485301854,0.7315534443573819,64.11956932118774,,-1.130785147950708
,,,,,,89.67943573451981,2.7034821523797987,-0.5109431384839596,59.68287981880118,,-0.9359441172530584
,,,,,,15.589727353901896,3.4051019340330244,-1.618535161757206,73.06173972571638,,-0.5061268065992208
,,,,,,235.1621881782336,5.072725444936223,-0.4934916766709274,49.30138223141808,,-0.6825562826952294
,,,,,,265.2512263067036,5.778309743228357,-0.8248429555215768,41.03834270533817,,-0.5475659321835997
,,,,,,305.65529563862475,7.0011449281352345,0.0424930442858122,88.43959683899304,,-0.8492893667641783
,,,,,,172.37017321617088,4.2874074287342765,-1.593133744182211,13.0491107356279,,-1.0046235365599196
,,,,,,45.78114106481433,4.914570166754523,-0.0739827897785221,15.221406739963845,,-1.0770215938760583
,,,,,,28.706689214095626,6.976427908324684,-1.566442358175175,2.735644330818479,,
,,,,,,113.94681413715205,6.004401114318272,15.36922734602513,2.488962644770462,,
,,,,,,74.98202638833814,5.965817463444113,9.563948656325516,-0.8657676289105138,,
,,,,,,113.8942560281254,7.15572644783528,-1.4215220427727828,-0.8288607082413013,,
,,,,,,130.67792861815775,7.090528894113213,-0.8741760570904304,-1.082527691878843,,
,,,,,,63.84896860055834,6.663937355886695,2.078493615514504,-0.8630324492601176,,
,,,,,,67.26867115307127,6.1405946678309125,8.991359606352928,-0.9811821607965276,,
,,,,,,65.06796264901764,6.395254962283628,51.5219875612389,-1.197865078987786,,
,,,,,,92.76121445437096,6.085466727646523,13.810507200618748,-0.8786659245842063,,
,,,,,,55.26590589771463,6.199125468824255,49.491476828887656,-0.7497165569545459,,
,,,,,,103.17486132585796,4.735732041487004,10.72678388563645,-1.1035964065977486,,
,,,,,,45.3256658773395,4.839429334555772,30.37910250616561,-1.4806052967720074,,
,,,,,,73.20847399366524,5.248947255809853,4.656837256775499,-1.5425777848505964,,
,,,,,,39.38591617480947,2.93728311868266,11.36712010423019,-1.6208916050122038,,
,,,,,,19.82211146653305,2.0543173280189144,20.24632813237114,-1.552777861918657,,
,,,,,,9.963144668785093,3.548771206987853,5.35855641021451,-1.3458799381427728,,
,,,,,,8.63749315856147,3.33516568249096,14.207703500839449,-1.7814430981079297,,
,,,,,,43.32480376521429,4.328162510499879,5.421491506445879,-1.602296509263014,,
,,,,,,14.384307290748731,2.710336931436653,41.88744511210019,-1.5694220564217958,,
,,,,,,105.16040621736578,3.041486153105623,55.71833071934218,-1.5242771655091492,,
,,,,,,29.783102614762107,3.0312420461724336,50.06092177534675,-1.3503421962621112,,
,,,,,,22.78239071538741,3.109538443578786,67.43544899789507,-1.4015106686193888,,
,,,,,,60.96718071877312,3.7057567929562376,32.23519131029648,-1.640071701376619,,
,,,,,,51.40291411805474,3.629628374078473,29.057313713706343,-1.4886646766058689,,
,,,,,,84.44457078945949,4.496823377103262,46.49101380823635,-1.4875291967169664,,
,,,,,,23.23477697384661,4.865267465436101,54.86368716342744,-1.4667577366102589,,
,,,,,,98.38032830231673,3.709265266159546,53.09031161376978,-1.6701536435141682,,
,,,,,,1.0138060248413572,3.801424655029384,54.37209749516733,-1.0686751015648883,,
,,,,,,11.88403098345914,2.690338851250136,53.93092235786337,-1.521131221818158,,
,,,,,,131.94266123921807,3.254227687669543,5.679664121392358,-1.7076543250402956,,
,,,,,,9.493059553928555,3.5000347204084825,34.7215511782701,-1.7382142105717284,,
,,,,,,68.56288587375947,5.937079154872698,41.107031299242834,-1.810258152925258,,
,,,,,,65.1647600546478,4.871614589857008,44.24409420581924,-1.7564406084510564,,
,,,,,,142.17680817254893,5.531688017539569,13.733195125071752,-1.7035969881579067,,
,,,,,,25.80905461059149,4.660052061266106,13.177179831902295,-1.6816190964792137,,
,,,,,,100.55572670416636,3.3656368038462183,46.7354031883772,-1.5376783069985838,,
,,,,,,58.73537512873367,3.316886086348182,40.52536608417839,-1.56804887813641,,
,,,,,,35.01123372632685,3.40600049058032,20.46125496199588,-1.5875676971239243,,
,,,,,,44.785852782636674,3.2460169990767715,33.662197118331854,-1.2795765416107234,,
,,,,,,30.593857601624137,2.808045129870999,25.17231854754171,-1.2595276710706391,,
,,,,,,4.606102644115248,2.1602619491374977,29.9595532703134,-1.1636333619207206,,
,,,,,,-0.4762361320095798,1.2493649719391715,22.7723187319714,-0.4575952772756557,,
,,,,,,-0.6421376433030321,1.9556519596501456,27.26869087294541,-0.1247448586324182,,
,,,,,,-0.8882894704897115,1.153355514772893,20.2156542832546,-0.9527999049246628,,
,,,,,,-2.0,0.7267006687526312,21.420883811292967,-0.8451074321013414,,
,,,,,,-1.6005389762762314,1.2543200694294183,35.427259425605946,-0.8777279518096601,,
,,,,,,1.417784613406017,-0.2854164973380206,16.17202460717215,-0.9132083039588196,,
,,,,,,4.436108203088265,0.904265863418166,17.82300291720626,0.0707379309380238,,
,,,,,,2.0736121559996743,1.0073748032271244,56.9734706883232,-0.1047490638717607,,
,,,,,,-1.072124876103763,0.2310570789153092,0.9843115981835444,0.425973188421596,,
,,,,,,0.6100229952524292,0.7660446203406441,11.840921232660737,0.7254901638287898,,
,,,,,,0.840075041950497,-0.1911515522102531,3.402896800323738,0.3080601355818686,,
,,,,,,1.7094962143561947,-0.219822728672471,26.31810566700897,-0.9027752051236736,,
,,,,,,2.981055505294247,0.7595299860323483,68.97097579730371,0.7802610653726134,,
,,,,,,5.293432813984282,-0.2145091980101416,62.77673529211995,0.0640798921216481,,
,,,,,,1.7542314711768956,-0.2677886050282292,31.20152066031124,-0.3796338903582739,,
,,,,,,-0.0726494813419558,0.1980049594632866,8.288263494478876,0.6675045300047984,,
,,,,,,13.732789498003356,-0.2325246449489659,24.18586745960491,0.0765800971379961,,
,,,,,,5.38796213403071,-0.578837071802158,4.225951335675417,1.350593305743944,,
,,,,,,2.350628932977023,0.0109862544464984,1.9868475726454191,1.4076404335526511,,
,,,,,,-0.8396914867465983,-0.2900991928910326,1.4591294382955695,1.516803867102274,,
,,,,,,-0.2898934531292316,0.4583043237489579,0.7952671182410334,2.211331695405021,,
,,,,,,0.0307219416071458,-0.0773985479792127,1.3750281767226724,1.208499389997928,,
,,,,,,2.56945364538132,-0.0497775773050488,4.365600175635033,0.7440912626301501,,
,,,,,,2.163837723069845,0.1508093365954499,4.272075880518951,0.7948742581468924,,
,,,,,,11.568550984454644,-0.2400561786953683,1.8199143210857016,1.281142958389661,,
,,,,,,4.24118418695422,0.0470204058964074,0.9909781632025374,1.5684857369362266,,
,,,,,,1.1153925069636044,0.0504863632719878,1.4482401163788223,2.945677864916875,,
,,,,,,2.1429881630417578,0.5596983106675895,0.8626622846234011,3.261486414069412,,
,,,,,,-0.4125704463943394,0.291199960978223,4.700196688364623,1.9495680697639088,,
,,,,,,-1.497644260932715,0.5702577653364997,8.050678129035969,0.7093595079066488,,
,,,,,,1.2787077652904104,0.2024309644965622,6.445969374085063,1.5188002923480033,,
,,,,,,10.109332081510503,0.993859265122402,4.64723185884627,0.6513486418888403,,
,,,,,,60.65900794531605,0.5533860347546082,4.216178910938635,1.2490279698725084,,
,,,,,,54.82191364298311,0.3223852616981704,1.6070231563563526,2.887137029086797,,
,,,,,,6.107194842577224,0.3783412045904875,-0.1770310944495068,-0.1477606145921033,,
,,,,,,36.19158839664101,0.757049446061206,-0.4744366409242921,-0.2143075302459411,,
,,,,,,70.56568045755427,0.8672606322367944,1.514524616127388,0.1342516989650057,,
,,,,,,25.272380097970192,1.3750153692960465,-0.6368525900614643,0.8778736858954135,,
,,,,,,66.81082016980844,1.2347620877974217,-1.1286637742049723,5.11256850388574,,
,,,,,,96.90502379195551,0.3914743248797081,-1.3891635220367855,2.3259995222048504,,
,,,,,,91.87203483904466,0.7189894989583259,-1.3890772230723307,1.193683714200554,,
,,,,,,81.491207663337,0.5381452280291144,-1.3368350758920466,1.149552717006551,,
,,,,,,44.43517675339128,-0.0622982218078536,-1.2517923886771418,3.707558131202945,,
,,,,,,10.50031811761774,0.5687995295827606,-1.1386908415454131,4.579463777481291,,
,,,,,,20.891064135214016,-0.0590965594882653,-1.1457434368500532,3.046367857591628,,
,,,,,,-0.6036252242773208,-0.7943856290569413,-1.3793002623859547,1.2466480648338203,,
,,,,,,1.2829346001697042,-0.9760715415080656,-1.3108773491427772,7.010939508793808,,
,,,,,,0.3077276334606393,-0.7630897290265795,-1.4869354381507744,3.9204281640775474,,
,,,,,,60.53284085182744,-0.5088497060599004,-1.5372657034213697,7.670234169345999,,
,,,,,,18.925446424624823,-0.3983104300562261,-1.4824091290498502,3.492650271857808,,
,,,,,,21.13070483776433,-0.407957826326867,-1.592410287486058,8.51665534038539,,
,,,,,,5.056673619475694,-0.5326704286814525,-1.5747692979651595,8.437426521803324,,
,,,,,,15.551208933197689,0.052867141960796,-1.4813293714077278,3.780155833014126,,
,,,,,,7.360370807576643,1.360839653791925,-1.3530921778265108,8.880170746098226,,
,,,,,,-0.1906950431084246,1.0817318084437997,-1.3613380379781197,5.709481430104349,,
,,,,,,5.187129230180391,1.5600968838585985,-1.3547262504094228,4.460987246604788,,
,,,,,,8.874627935320762,1.9688977755959376,-1.311849141039003,3.406898395404914,,
,,,,,,0.2210655092519018,2.290735016591567,-0.7970622279740098,4.750785371501113,,
,,,,,,6.415647407378884,0.3329723513416716,8.850320218160874,10.678273781240282,,
,,,,,,2.993554841874867,1.653163973021497,0.2408380955747073,6.8435636580020685,,
,,,,,,7.469583967006642,0.6094180064771502,0.1704779719916378,3.0544843342473573,,
,,,,,,9.200661051823989,0.7822471445152979,0.6513957427006445,4.868936455756246,,
,,,,,,4.118343803484122,1.7067874017791276,-1.7463800000324885,6.482584239884748,,
,,,,,,1.6223424277005014,2.316759834341039,-1.644796215957484,3.50329649692375,,
,,,,,,11.056332403858168,2.608982096428319,2.4172672655984337,2.182101124037984,,
,,,,,,2.655366295672523,1.968159651445827,-0.4563406550714237,3.802053027951714,,
,,,,,,4.876524986631276,1.429016520753442,0.2287896062660697,6.462674036633999,,
,,,,,,-0.909650141226464,0.4811816654044865,0.8133431439894618,3.7565771842538034,,
,,,,,,1.1035278287303705,-0.1220960153941628,0.216381878547383,4.007876643089768,,
,,,,,,9.407248803204393,-0.0103962244519415,4.563933536595855,3.6663187599690223,,
,,,,,,6.36059870853218,0.2602610811586596,,6.382303365503972,,
,,,,,,2.5466313488117587,0.2907054287426445,,3.8530374402971694,,
,,,,,,9.520373775430675,1.054220917773378,,7.39441880018539,,
,,,,,,7.544503656600236,-0.37312492174342,,2.8515878113934576,,
,,,,,,16.42910465647761,-0.0892178333299158,,4.110279712093171,,
,,,,,,26.36779445005948,0.9883084135533308,,3.025588774937834,,
,,,,,,1.7039772228370629,0.033882233493883,,7.615966106078012,,
,,,,,,-1.744804641979049,1.0432235626877695,,6.597373206862415,,
,,,,,,7.855687668219224,0.8146016908540781,,6.333957852803774,,
,,,,,,3.8704042555193183,2.009994386688467,,8.351152229718634,,
,,,,,,-0.4454597660287294,0.70232218356632,,4.794821103007103,,
,,,,,,7.785982074724231,0.2469236380150277,,2.8943491387222178,,
,,,,,,10.65470769565594,0.3579925095858414,,6.248882041184206,,
,,,,,,1.4932596193819645,-0.3659121150886335,,5.9906193944137165,,
,,,,,,0.9546593415158235,-0.5853727480965558,,4.824063874626956,,
,,,,,,-0.2667873571725598,-0.193277013451941,,1.1963948255906391,,
,,,,,,0.7721361786124166,-0.0497507204756049,,-0.3540386225225349,,
,,,,,,-0.1255434498943701,0.5302769404147245,,1.5233062488150615,,
,,,,,,0.9159270954991166,-0.7430022850878384,,6.622839749866419,,
,,,,,,0.8480140867340675,0.0577482548437089,,6.2106352819017445,,
,,,,,,-0.9804106571724254,0.4414597115970324,,3.749594914378025,,
,,,,,,2.864450894840541,-0.1582072440626363,,3.1681004422945493,,
,,,,,,3.4190861038470475,-0.669445593421472,,9.08155349944496,,
,,,,,,0.9942633092373644,-0.3036771637463635,,5.018599505564296,,
,,,,,,3.933077926322991,-0.2881279519150466,,1.2100011013134644,,
,,,,,,6.038850329302866,-0.008730333618804,,1.1561407624459097,,
,,,,,,7.943739457213068,0.034142154397958,,0.1824325542096048,,
,,,,,,3.4098618213700744,0.3320393154235632,,0.157967150340053,,
,,,,,,10.12404445795319,0.3787871122546873,,-0.2606400301331835,,
,,,,,,15.88181104074783,0.5959182148471855,,1.332933360027325,,
,,,,,,8.20670156776382,0.398001720478538,,3.0282346232271875,,
,,,,,,13.016983096420002,-0.4999943329395742,,1.4032529842076815,,
,,,,,,7.079939098253329,0.0450115852834298,,4.714309503597603,,
,,,,,,14.22640115092668,0.8313780352545783,,13.01460622928446,,
,,,,,,12.584549160288764,0.0133947521769171,,9.94936602258236,,
,,,,,,8.8388292936548,-0.1715261529152307,,11.63969365183648,,
,,,,,,18.637300047319616,0.6553764199022005,,8.721515084824656,,
,,,,,,25.445608925977005,-0.4407511288875825,,22.73211901702209,,
,,,,,,28.84944426640005,0.1427163460399469,,6.370229323202624,,
,,,,,,13.789614519953217,-0.1651642253743754,,14.979480777042443,,
,,,,,,25.548139872682192,0.9229063415866734,,20.99840178269264,,
,,,,,,35.4470425662741,0.1293663873954931,,18.614607097109992,,
,,,,,,18.40680578340277,0.2019299603430591,,18.498748403127024,,
,,,,,,25.422095594953248,-0.0242733181352106,,9.913193382581593,,
,,,,,,34.1313234383939,0.1392643171109489,,13.894946757616076,,
,,,,,,19.34797657061521,0.3446153015822455,,7.361818745384307,,
,,,,,,41.03411360943066,0.0786282558277351,,7.268505165135526,,
,,,,,,5.872911138524392,-0.546017937283489,,7.916005305392511,,
,,,,,,0.0236274136251615,0.6618614625123622,,11.558392080190378,,
,,,,,,1.129557400225111,0.2100434562934512,,4.74621148726616,,
,,,,,,1.0552968329988843,0.2582312869664092,,2.18012260705773,,
,,,,,,-0.2307940759433031,0.1907175028245786,,4.894000111240475,,
,,,,,,-0.5809873306319933,1.0522610369020606,,15.534047675196827,,
,,,,,,1.0875138539945883,0.4370931526728574,,15.900796956652794,,
,,,,,,0.0225977649008379,0.6175981129162298,,13.688762529389033,,
,,,,,,0.9279485041552996,0.6883029935076914,,9.782663726626446,,
,,,,,,0.0925642717222618,1.7603384186781117,,6.45216677271142,,
,,,,,,1.6546988032764611,1.5216281129281573,,1.750078276048126,,
,,,,,,2.352961210172697,1.3030490314647016,,3.449113789015924,,
,,,,,,1.991215905287703,1.4668724319926314,,4.697303515988316,,
,,,,,,6.952639225742376,2.406249174374553,,4.678428045051383,,
,,,,,,21.703287258247475,1.3593051897630826,,1.6967156362519118,,
,,,,,,15.387323738063468,1.1797509430338566,,1.0336831073698995,,
,,,,,,4.319733891441866,0.6586011358444015,,5.97829647516733,,
,,,,,,3.210212105849129,2.8252412142223253,,4.913771257879753,,
,,,,,,4.078109426258305,0.4772372508217888,,9.222682174081486,,
,,,,,,0.6723063023561386,3.005966647802195,,2.892120107423814,,
,,,,,,2.538648105797086,2.9457373118224206,,4.322231458914264,,
,,,,,,0.6755182609888264,1.0631573909449423,,4.653699439763799,,
,,,,,,3.240415793100708,2.2992747702343497,,3.175203324008489,,
,,,,,,2.561830451501524,3.133865282727866,,5.6099262305771,,
,,,,,,5.70899916225388,1.3787225121872897,,3.628533630966533,,
,,,,,,3.708272630604732,0.7083281147549583,,7.403681630356456,,
,,,,,,6.521483863446569,1.2200041046717915,,3.8783309523981178,,
,,,,,,1.1121992654412691,0.5442100197668389,,5.765301520044616,,
,,,,,,7.2546892044581135,0.4850286318592469,,5.330630804763057,,
,,,,,,4.458626307334655,1.1520095123287462,,4.635138888756012,,
,,,,,,6.637965812907998,1.4712052474951864,,7.8014443831905,,
,,,,,,13.88692338202146,0.8783761736673821,,5.14918067749006,,
,,,,,,3.3477044107682143,1.7220429108299573,,19.12096682074142,,
,,,,,,10.871750288652832,1.0712973727163186,,5.127983887024525,,
,,,,,,12.782126173238026,0.9174153500373908,,-1.2049086062324752,,
,,,,,,6.0437068321786125,1.8081122659343896,,-1.1872156141023775,,
,,,,,,2.7633845634136245,2.215265325739387,,0.3781796801675852,,
,,,,,,1.7765253038644238,0.5934860896121616,,6.566826420778911,,
,,,,,,10.77700657886849,1.525955301934057,,3.525049766882211,,
,,,,,,3.798441780759352,1.3927242681831142,,24.68594981316485,,
,,,,,,7.133944529579889,1.4067899525166947,,-1.7044370128498547,,
,,,,,,9.646645776713918,1.1311718984839023,,-1.21263181305001,,
,,,,,,25.836131536162814,0.3353442130085078,,-1.3416449033613025,,
,,,,,,26.367951810630128,0.4749267486211961,,0.5678530870915273,,
,,,,,,19.68748104159211,1.0904850951165086,,-0.0200016728982612,,
,,,,,,8.483471434931957,0.4994806081829064,,1.7526861337741195,,
,,,,,,20.89369137759975,1.297796567676195,,2.9299234786257218,,
,,,,,,6.190593117700249,1.5428703479659331,,2.688231780050213,,
,,,,,,19.300097076777263,1.6983814506659352,,1.4458491110473757,,
,,,,,,4.330868635357185,1.551306662798261,,1.3201869546119944,,
,,,,,,9.172249357983551,1.2733886130696348,,0.7699214376770418,,
,,,,,,9.801062110938863,0.8729238714872047,,-0.2646762419813759,,
,,,,,,4.319333731133316,2.363214584681791,,0.1295671887996308,,
,,,,,,2.118420788254518,0.0248276413271613,,5.972091011119913,,
,,,,,,5.795586527673526,1.8993044094283604,,2.6140539468378625,,
,,,,,,3.3234017057421497,0.6792660248275917,,-0.7733106410534916,,
,,,,,,3.625505627999213,1.6274629280400026,,3.525447384754252,,
,,,,,,5.205809767477362,1.734085016766751,,5.740743875535269,,
,,,,,,1.8228254853974704,2.3742191677039868,,9.139790016858962,,
,,,,,,3.5207161665677846,0.9451268161013906,,5.2709472602947525,,
,,,,,,1.346819200471006,3.023031909757706,,11.869665515949428,,
,,,,,,2.38986376788014,-0.0318402935078974,,10.591570032757494,,
,,,,,,3.2031038596392287,2.8075434606895566,,11.975101793873243,,
,,,,,,4.318449552262446,-0.0754360620986296,,4.764628059496893,,
,,,,,,1.6887612479450196,1.406555352829094,,-0.4217018658888909,,
,,,,,,7.931868058843358,2.447345454151772,,-0.8696877367231233,,
,,,,,,17.45681243452288,0.2712412674983722,,-0.1870068995923972,,
,,,,,,6.893393600269167,1.1526594928772775,,1.6280728452642492,,
,,,,,,5.400785767413426,1.0541871543687558,,1.0895516979680862,,
,,,,,,3.9757114702780494,-0.1358065848123715,,1.0441956068989935,,
,,,,,,2.055844343286239,-0.5919365936361416,,0.0422545277543755,,
,,,,,,4.316948767245081,-0.5111616669618555,,-0.5523816046660031,,
,,,,,,1.7163340657931867,-0.809519394990649,,0.3483542432774618,,
,,,,,,3.785392474828389,-0.4426452945350458,,-0.017139857642082,,
,,,,,,4.433325053236884,-0.6786536069001836,,-0.8236241530530024,,
,,,,,,-0.929830069067656,-0.7018644282919717,,-1.006663563832367,,
,,,,,,0.0528115702967624,-0.6255900609380238,,-0.0691470694702167,,
,,,,,,0.6535463384837135,-0.8876532451758337,,0.7070696036062523,,
,,,,,,-0.7296567439359891,-0.5716822045631242,,-0.377682968040629,,
,,,,,,0.0910774339482229,-0.8608232596971996,,-0.7689957868623791,,
,,,,,,4.328073257734319,0.6874931660815005,,0.3220962248682997,,
,,,,,,7.874631376580602,-0.3409886351471782,,-0.3766020154885279,,
,,,,,,3.053140633579571,-1.012651027663566,,1.6924827605995798,,
,,,,,,4.401935429490983,0.5093769332971174,,51.89448215986486,,
,,,,,,2.381723384657864,0.8211727382601679,,136.4077167674727,,
,,,,,,4.5985519259344265,-0.3514114778550206,,110.70803625433284,,
,,,,,,3.470133500286619,3.810789317327728,,96.55127775153812,,
,,,,,,2.1991678727463064,6.03333198676966,,59.01755592404705,,
,,,,,,4.515941480339224,1.9626340939747973,,24.04739858983161,,
,,,,,,1.3263819918406226,-0.5185512620382813,,79.74805000148567,,
,,,,,,0.5944578000975027,-0.7896026760646033,,80.3621922512514,,
,,,,,,-0.1224006113759834,-1.161769662836828,,88.76437674779821,,
,,,,,,1.058183889347208,-0.6713937385917501,,69.07369618245701,,
,,,,,,-0.2767965825001703,1.7176364336080487,,83.46173734868934,,
,,,,,,1.7795662578043716,1.996537223432557,,50.60861240773557,,
,,,,,,0.8752719475594084,0.1362632784834097,,7.087138886140357,,
,,,,,,3.316823590708995,1.034773803318182,,4.798656590962772,,
,,,,,,2.444349162796563,-0.1841695758155919,,3.852091168657764,,
,,,,,,-0.5299699040013626,-0.7602778836514776,,4.454773050571667,,
,,,,,,1.4967680219162105,-0.9615714501163244,,4.815493991582629,,
,,,,,,1.5532204933732974,-0.9025596553150814,,3.476522793034264,,
,,,,,,2.8356039025417106,-1.0327953321872638,,3.693214916169613,,
,,,,,,3.1862964284987685,-0.3132662800358883,,6.042158105420228,,
,,,,,,2.3398875514796424,-0.2913744246019938,,4.812377266892862,,
,,,,,,0.17671760310439,-0.6838947280965804,,6.461428307523873,,
,,,,,,2.0193818758025524,-0.5451117672770351,,6.504769080206632,,
,,,,,,0.7815630132567555,-0.3151936915632474,,2.6150585916977365,,
,,,,,,1.1229571927888813,-0.1844520688415984,,1.6772181169837197,,
,,,,,,2.698015196546268,-0.3059550739144776,,8.362302779699137,,
,,,,,,1.2415865134276212,0.5613779476941643,,7.142572267616011,,
,,,,,,2.706833837415614,0.1031453967694386,,13.809085850646472,,
,,,,,,2.294440693049526,-0.6710353719735456,,14.070954694272402,,
,,,,,,4.92386713355125,-0.6774556601404229,,15.441097204924471,,
,,,,,,3.442408545743712,-0.6716203360529933,,21.97451092869381,,
,,,,,,4.752501790124725,-0.4983999895398319,,17.504595435289104,,
,,,,,,1.0961036522717809,-0.693763395296723,,16.92627259598475,,
,,,,,,0.9697114724646974,-0.1293719788230154,,21.71258159851178,,
,,,,,,2.219970965236352,-1.1344587552348566,,13.767979332753075,,
,,,,,,1.0579593410931336,-0.3097153387876301,,17.826248754674452,,
,,,,,,0.5856386397479771,0.3340209744217555,,22.82538594354847,,
,,,,,,0.2606461596688505,1.4335865684890263,,21.604785012603102,,
,,,,,,0.1337103735573968,0.3577448952128703,,12.459075291999504,,
,,,,,,1.1064181972650085,1.400723423280434,,13.20874709978316,,
,,,,,,0.5426089970045656,0.2025138713660981,,11.258832184830338,,
,,,,,,-0.8526965391478867,-0.734416312753059,,10.853383998665016,,
,,,,,,-0.1838106675386726,1.709391608548147,,8.156165583918487,,
,,,,,,-0.460737716482785,1.771065590319635,,5.774278368601397,,
,,,,,,-0.6877103960506115,3.0507576871605693,,6.335064706854469,,
,,,,,,-0.0638226848494678,2.674660661241419,,3.8813200021745873,,
,,,,,,-0.8239433211360092,3.304924806819887,,4.803660325703245,,
,,,,,,1.108645820094159,2.49341488830804,,3.756724804093479,,
,,,,,,1.6245353001600602,2.113925610995772,,3.1978440350654704,,
,,,,,,0.3720571657648555,1.6566883272082782,,2.265486211289489,,
,,,,,,-0.1169641551918205,0.9292702011323732,,2.646210307821117,,
,,,,,,0.1542063196703478,1.6000339291328125,,1.700166900970073,,
,,,,,,0.9152308825820304,1.942223246589121,,2.313056246179209,,
,,,,,,-0.7046240571743674,2.19680264406552,,2.4408861272431235,,
,,,,,,1.4213766048695715,-0.7390021022189588,,1.954910161400874,,
,,,,,,1.2858200623630935,1.962155969337977,,3.767839828687138,,
,,,,,,4.081251633903788,1.2885977745042512,,5.613694785711671,,
,,,,,,2.8456587689585806,0.0623210433867225,,5.161159098950339,,
,,,,,,4.27505561742054,-0.0208202632224714,,4.915138219513457,,
,,,,,,4.736891894474491,2.509826323131553,,4.294192235354244,,
,,,,,,4.489118340193787,2.6256879783140734,,5.1745331222590565,,
,,,,,,5.8117438069978,2.733431399510775,,3.5946031582179643,,
,,,,,,4.314908779225463,1.4521075545928437,,7.090337160300948,,
,,,,,,3.1893363535999946,-0.3166088330037202,,5.195179440681123,,
,,,,,,1.8583289578566111,1.149523984838989,,8.418226799167709,,
,,,,,,0.200534726734868,2.366388533808625,,4.010679222816421,,
,,,,,,0.3167075213145387,2.710414066148997,,0.7583095062144856,,
,,,,,,0.1190269285983589,2.3752327262355086,,9.81931130990944,,
,,,,,,0.0598349784197873,3.581847869261045,,9.562988171851108,,
,,,,,,-0.8660798173092932,2.64616903228268,,12.699784373948637,,
,,,,,,-0.9400660599365374,2.9906551781593427,,14.279110321799486,,
,,,,,,0.4575831225704805,2.193698575263145,,11.030537003941165,,
,,,,,,-0.0402239569758955,1.9146623141736263,,13.04967272888971,,
,,,,,,0.687740753517279,0.3300111414512643,,19.12205474996356,,
,,,,,,0.5500715352145398,0.6832938647435274,,10.28360630177404,,
,,,,,,0.4250454758564972,2.0280478247876665,,10.793924185775152,,
,,,,,,1.1402059073904611,3.9080468132892063,,9.28307840203283,,
,,,,,,3.323586292985436,3.560312797064218,,12.56609321587766,,
,,,,,,0.1003025326984108,1.676094261269072,,9.08546453231448,,
,,,,,,11.720426457884727,0.576474881581055,,9.28555689321873,,
,,,,,,8.728538320554085,3.2550296510003154,,10.023934209877432,,
,,,,,,6.041336892836858,2.9517617520249715,,2.98392438573379,,
,,,,,,6.638879592478396,3.208981553490582,,3.002689626626718,,
,,,,,,2.659865423050964,1.5646671281543725,,2.703415048986969,,
,,,,,,0.5119698700116806,-0.648501168702813,,1.1886702710031631,,
,,,,,,14.96601669060983,-0.9660409337762156,,2.090196781542115,,
,,,,,,15.025167093178382,-0.2355502417418096,,1.2524802545506537,,
,,,,,,2.3928436324276454,2.8043255101694395,,2.647170227303711,,
,,,,,,30.885207044134468,-0.207390227223684,,1.2185737944364483,,
,,,,,,7.179628845768631,-0.6276241601895225,,1.6971137291269267,,
,,,,,,2.875120197207845,0.7687316928119197,,1.9685226219216272,,
,,,,,,-0.4265407805722296,0.4628799830491523,,1.1614480513361434,,
,,,,,,-0.2842388468289196,3.695526409567529,,0.7674355946018676,,
,,,,,,-0.9911771178265858,1.5270835451744815,,2.6451447347826225,,
,,,,,,-1.1950803572381494,1.4047024966564674,,3.727306206845413,,
,,,,,,-1.3283126554130034,1.841829604103678,,3.163298150474173,,
,,,,,,-1.3103256239107617,0.6517432563043357,,6.370885184495014,,
