Rise-Time_envelope_Mean,Rise-Time_envelope_Mean.1,Rise-Time_envelope_Mean.2,Rise-Time_envelope_Mean.3,Rise-Time_envelope_Mean.4,Rise-Time_envelope_Mean.5,Rise-Time_envelope_Mean.6,Rise-Time_envelope_Mean.7,Rise-Time_envelope_Mean.8,Rise-Time_envelope_Mean.9,Rise-Time_envelope_Mean.10,Rise-Time_envelope_Mean
,,,,,,,57.25725976918642,,80.45076986466395,,
,,,,,,,57.62229328252271,,84.36630409662561,,
,,,,,,,56.52810181775539,,83.56587368658148,,
,,,,,,,56.61860574891262,,90.79151690267292,,
,,,,,,,57.31433865192283,,93.11798368014024,,
,,,,,,,59.367686097058495,,89.90649992206455,,
,,,,,,,58.877891323521766,,84.1194842317036,,
,,,,,,,59.59939967110068,,80.38513746208578,,
,,,,,,,58.37238862848182,,84.02241646743218,,
,,,,,,,55.98851075633765,,99.99231817116944,,
,,,,,,,60.00459873897735,,88.0043932091359,,
,,,,,,,56.88341415292472,,90.17520215423713,,
,,,,,,,52.82192045582496,,91.3101945834156,,
,,,,,,,53.07421298653161,,99.99180280363947,,
,,,,,,,53.583654365890034,,101.06741183536184,,
,,,,,,,55.30933835002008,,84.80926723755695,,
,,,,,,,56.17605739622269,,81.42015519947542,,
,,,,,,,55.82871939351592,,72.07279842977731,,
,,,,,,,54.346850839221744,,82.29871781135807,,
,,,,,,,55.710594781074846,,100.54202995541893,,
,,,,,,,55.07019655677478,,94.33166162578512,,
,,,,,,,56.44495107006868,,92.9189587695792,,
,,,,,,,51.09973726842246,,91.62930891702288,,
,,,,,,,55.55361239028999,,78.13146074387589,,
,,,,,,,55.640829317755546,,71.61673037631725,,
,,,,,,,55.8514175608472,,64.97521419615471,,
,,,,,,,64.5861388481476,,60.40413995981506,,
,,,,,,,60.4566704253682,,64.93447696983888,,
,,,,,,,52.24832065522022,,59.62121515042748,,
,,,,,,,55.88599912450285,,56.91984308690025,,
,,,,,,,51.70240231345096,,56.81882355420716,,
,,,,,,,50.11969446160112,,56.87493722217207,,
,,,,,,,54.033473876969786,,58.42273214528452,,
,,,,,,,56.13221322910713,,121.32371914791293,,
,,,,,,,62.84532889177157,,129.50181602061662,,
,,,,,,,66.3348749292013,,122.330784212477,,
,,,,,,,68.45256630062589,,107.51218984781345,,
,,,,,,,64.5392020880131,,116.05629149545744,,
,,,,,,,59.91527048700864,,72.31193032973884,,
,,,,,,,61.84277165352844,,75.1897686473398,,
,,,,,,,61.27107295472167,,72.02762041697088,,
,,,,,,,64.6800478379073,,76.98987203813778,,
,,,,,,,61.352558571428965,,88.22848820367926,,
,,,,,,,59.14743215730203,,85.07823782580421,,
,,,,,,,55.84720184987025,,73.32647570792456,,
,,,,,,,53.32048683326855,,66.13269547866072,,
,,,,,,,57.83103750874888,,66.74036978453987,,
,,,,,,,60.12540139880846,,60.82784241476551,,
,,,,,,,66.14983948838075,,69.11950956138276,,
,,,,,,,58.19421695839912,,60.15476617152071,,
,,,,,,,58.721737264952615,,55.6804332140263,,
,,,,,,,60.51437656323547,,61.22469975915624,,
,,,,,,,56.91652957166776,,57.676896338050206,,
,,,,,,,58.78115804224328,,60.1350868196134,,
,,,,,,,54.08543599407116,,60.09313956162136,,
,,,,,,,57.29776593744856,,63.091676365735104,,
,,,,,,,59.71007649043774,,62.98658550784869,,
,,,,,,,65.96859682975834,,58.60636154255192,,
,,,,,,,70.49869857928938,,61.952121914301394,,
,,,,,,,64.26089250448409,,62.53788300870862,,
,,,,,,,68.3046849780515,,67.34515651251681,,
,,,,,,,67.14846549758416,,66.3689162556848,,
,,,,,,,68.80622354457098,,72.50606370401157,,
,,,,,,,77.26838564811143,,71.45304719303276,,
,,,,,,,67.94123995712715,,70.31108457120915,,
,,,,,,,73.4974935808492,,80.50491853237475,,
,,,,,,,77.19754294705994,,75.2709572825567,,
,,,,,,,80.41976586339204,,72.1117378069235,,
,,,,,,,69.9592996198092,,76.8243706794264,,
,,,,,,,77.6357197070372,,74.62780763980913,,
,,,,,,,81.44590410155276,,68.43153328124568,,
,,,,,,,82.13093165629064,,71.19885989091375,,
,,,,,,,88.73008338208966,,70.08682023362815,,
,,,,,,,100.41835513057092,,66.40560379951549,,
,,,,,,,73.92394825270696,,68.09067040573031,,
,,,,,,,73.3188781005856,,77.47182349982921,,
,,,,,,,70.92954853371751,,84.44528153424518,,
,,,,,,,71.60661442853804,,91.69792879983746,,
,,,,,,,76.97529228644959,,90.22909648365776,,
,,,,,,,78.89774265709033,,85.94656448835634,,
,,,,,,,85.24841919416944,,85.39092259024768,,
,,,,,,,84.89297523564198,,77.20671214968905,,
,,,,,,,86.27451105381398,,77.68339456440508,,
,,,,,,,87.31482795445822,,71.17273766196787,,
,,,,,,,94.29607266706218,,71.53879666923056,,
,,,,,,,97.32314962749662,,68.7220250445855,,
,,,,,,,96.70929803195064,,71.61459104223457,,
,,,,,,,95.79574555399472,,70.34692530134788,,
,,,,,,,90.9077465015028,,76.64739896013573,,
,,,,,,,94.53862743351006,,69.8950251206908,,
,,,,,,,99.21804848277915,,73.20901306407903,,
,,,,,,,94.98152447385648,,83.14651243560145,,
,,,,,,,89.34214962312824,,99.37700671001927,,
,,,,,,,96.842789653477,,101.0427746626886,,
,,,,,,,101.0131217556832,,121.9117398554028,,
,,,,,,,85.03413407391474,,104.12664626721325,,
,,,,,,,85.79916931873711,,100.53354681243778,,
,,,,,,,92.31894426661646,,90.50102378266168,,
,,,,,,,93.82114364898707,,81.386625754157,,
,,,,,,,89.93907605300282,,78.69905089162837,,
,,,,,,,94.38679271134993,,90.79518350469456,,
,,,,,,,80.75420928902163,,93.68731866530244,,
,,,,,,,77.7441850600196,,99.80815734847418,,
,,,,,,,82.17134265401131,,149.34151433813847,,
,,,,,,,77.78629077580321,,181.739648536365,,
,,,,,,,78.15935508081103,,221.08858301488067,,
,,,,,,,81.13202960483781,,218.209357166684,,
,,,,,,,73.52830059669557,,207.8019028530372,,
,,,,,,,72.23787907155581,,222.76037639656053,,
,,,,,,,79.11458530912208,,224.2478020304069,,
,,,,,,,78.13650020558839,,205.1446476946172,,
,,,,,,,82.24866896343306,,132.87168767142495,,
,,,,,,,82.52166069376514,,84.46419162010655,,
,,,,,,,78.87344717926196,,82.68205464819006,,
,,,,,,,74.34819305943995,,77.88079928314913,,
,,,,,,,86.18122968265463,,83.06983469325331,,
,,,,,,,78.61457077042375,,76.82160148285465,,
,,,,,,,75.55249145466455,,74.59578980799148,,
,,,,,,,80.78146939688924,,78.3339921723253,,
,,,,,,,75.84342052919855,,79.2048331586293,,
,,,,,,,74.20280604434737,,75.59876562266685,,
,,,,,,,74.9630499588959,,76.04827336147136,,
,,,,,,,79.4310497339454,,79.73869589705546,,
,,,,,,,71.13577933192859,,76.99312831060811,,
,,,,,,,73.59956386269472,,79.58659943328522,,
,,,,,,,70.8352862958124,,79.75388541534753,,
,,,,,,,76.50539148145327,,83.07891075779492,,
,,,,,,,94.13408568843646,,94.88147032562108,,
,,,,,,,87.7649674357622,,87.54860051301287,,
,,,,,,,88.90838624311083,,89.11895695502108,,
,,,,,,,76.61964102051087,,93.09320715181792,,
,,,,,,,77.51526044613927,,92.63404664533024,,
,,,,,,,65.92865668952085,,78.0987360871433,,
,,,,,,,67.05851499146273,,90.10575501845224,,
,,,,,,,67.0021066855127,,88.94674583644263,,
,,,,,,,67.45984336173044,,94.46752975162242,,
,,,,,,,70.39525167018722,,94.26102881126216,,
,,,,,,,70.07460165010878,,70.3494891285192,,
,,,,,,,74.26906115580537,,78.8823691883968,,
,,,,,,,74.81956214058857,,92.56039569793022,,
,,,,,,,83.8690052272572,,109.68553268979716,,
,,,,,,,70.52728682402767,,97.28062668083618,,
,,,,,,,74.87327090542118,,91.33741168118992,,
,,,,,,,75.68705324477872,,126.9565998748534,,
,,,,,,,71.65440689799341,,115.6057374134328,,
,,,,,,,73.6887680288949,,101.57984724405578,,
,,,,,,,67.41658902148701,,94.7776148565782,,
,,,,,,,70.37928128420457,,88.27628149645565,,
,,,,,,,79.58878080869168,,97.661728641473,,
,,,,,,,64.58410082714333,,81.92367326383103,,
,,,,,,,69.07495689081576,,82.86644732678315,,
,,,,,,,73.95475888877905,,97.0105898785704,,
,,,,,,,76.0111827620394,,90.98663986709238,,
,,,,,,,78.52014462260182,,113.0217603694816,,
,,,,,,,74.74870470384087,,114.47687875008155,,
,,,,,,,83.60316021937409,,90.81075899982064,,
,,,,,,,70.04715839123948,,96.31366271104616,,
,,,,,,,71.08554780659404,,101.03808732640827,,
,,,,,,,72.21482659578444,,135.72310021772898,,
,,,,,,,74.30690659420844,,135.7471697567248,,
,,,,,,,86.29638121181671,,115.53592223532064,,
,,,,,,,98.0737551480088,,107.27115435071312,,
,,,,,,,83.66760682760881,,98.07751997677096,,
,,,,,,,91.7683385433723,,102.22573288085104,,
,,,,,,,92.16310347482388,,86.2391721470963,,
,,,,,,,84.15590308022534,,89.55731318455777,,
,,,,,,,80.18065310539637,,89.51707074003012,,
,,,,,,,76.35162502004523,,108.44557115546549,,
,,,,,,,75.0011056857135,,100.08743508772966,,
,,,,,,,75.63139611248,,105.6887002813796,,
,,,,,,,72.74894296184044,,119.25969899664304,,
,,,,,,,88.0348104366725,,102.84620900846544,,
,,,,,,,92.99309740932382,,106.46447150042084,,
,,,,,,,88.53024959180667,,116.73521047456238,,
,,,,,,,73.44627426692455,,87.98362065580957,,
,,,,,,,64.82547266210125,,57.767926416646254,,
,,,,,,,73.16504001500988,,56.981270480776935,,
,,,,,,,72.78544064812692,,91.7788430815334,,
,,,,,,,77.63363792900913,,107.59005318300817,,
,,,,,,,92.1197360919954,,86.87101688967002,,
,,,,,,,75.23010219657368,,91.93932156566002,,
,,,,,,,68.33246309460878,,97.98317402654727,,
,,,,,,,74.5366136336513,,120.4682493014422,,
,,,,,,,71.4942884076549,,135.14950577438768,,
,,,,,,,68.73371869595724,,73.46900540828256,,
,,,,,,,66.16536921025113,,61.33633127965821,,
,,,,,,,66.46321868375998,,58.97462727020991,,
,,,,,,,60.80502942425821,,55.93722420359456,,
,,,,,,,60.28604359205313,,57.34845028406997,,
,,,,,,,61.994096052649056,,52.11975925272289,,
,,,,,,,59.16501594411121,,52.34214372938024,,
,,,,,,,59.88109599544851,,58.9108172874784,,
,,,,,,,65.8468030338717,,60.97639091079836,,
,,,,,,,66.8843363294864,,63.99283262741811,,
,,,,,,,63.248471198002,,60.69543551305268,,
,,,,,,,67.12221985207144,,59.64556000184205,,
,,,,,,,65.8990016329508,,59.74039775837031,,
,,,,,,,66.8103732370431,,63.52034733722718,,
,,,,,,,64.63174338230799,,59.6887770075957,,
,,,,,,,62.67318905885524,,58.85933061268592,,
,,,,,,,62.66862195253446,,56.24095847576698,,
,,,,,,,63.87687345964461,,58.777312810821535,,
,,,,,,,63.54542587998522,,59.54864496040407,,
,,,,,,,62.23011876357249,,58.88259609384256,,
,,,,,,,60.00353864994434,,57.96690336921688,,
,,,,,,,61.83374330135902,,58.65622873884931,,
,,,,,,,64.93098731329445,,58.68907711025872,,
,,,,,,,60.74284990542382,,60.50458058983511,,
,,,,,,,71.099653556783,,58.19927327649182,,
,,,,,,,79.04259606522746,,63.82970595283703,,
,,,,,,,68.91847577001718,,57.39221741504724,,
,,,,,,,69.02597283221128,,56.01111379645037,,
,,,,,,,64.04850820665935,,61.5578547392455,,
,,,,,,,63.97409359721181,,60.10144080748932,,
,,,,,,,65.91639128056364,,62.1961297231824,,
,,,,,,,76.68451685809937,,59.00348403649462,,
,,,,,,,72.9035417372591,,58.84801172772022,,
,,,,,,,74.03631313404443,,61.91429682837852,,
,,,,,,,63.93452539935805,,64.59944633020633,,
,,,,,,,66.0302200681174,,61.60205350882482,,
,,,,,,,66.42931987547213,,66.34948782885238,,
,,,,,,,68.84953156716072,,67.53079092006489,,
,,,,,,,66.3926168818427,,68.23266678825499,,
,,,,,,,70.14983282239989,,62.66788675868187,,
,,,,,,,70.86504337784955,,64.29465581564486,,
,,,,,,,71.92883721278862,,62.4885879355756,,
,,,,,,,73.12186174064836,,65.22698939935951,,
,,,,,,,70.60266848717399,,63.18665107244301,,
,,,,,,,78.91622707770178,,62.10170100439116,,
,,,,,,,81.66180442038703,,61.75309681745264,,
,,,,,,,82.91086536543934,,63.87847138403209,,
,,,,,,,90.82785167849596,,62.86054503621831,,
,,,,,,,92.87390370286148,,61.395421718407135,,
,,,,,,,92.61958361731324,,62.68337641421672,,
,,,,,,,84.74024163533657,,63.174522347886416,,
,,,,,,,98.52738104898644,,62.76978900199442,,
,,,,,,,105.62899804823948,,59.59631513168671,,
,,,,,,,87.5027122761123,,65.5948489028742,,
,,,,,,,94.63755103761096,,64.58383936919473,,
,,,,,,,97.9730953016632,,66.22437044916946,,
,,,,,,,116.13178835461956,,60.3193526834455,,
,,,,,,,140.88636082185508,,67.67862568765601,,
,,,,,,,161.2888041464946,,68.12471248151948,,
,,,,,,,160.22952162016696,,69.42556727152693,,
,,,,,,,237.920235810905,,71.52096175201513,,
,,,,,,,325.0627762255391,,67.26449730163564,,
,,,,,,,166.5498871040986,,72.56145497692751,,
,,,,,,,139.46506777629523,,71.23668588629205,,
,,,,,,,109.97321458719269,,69.75127788187889,,
,,,,,,,103.22376282660588,,74.27109190120898,,
,,,,,,,78.60929398544556,,71.24839142209606,,
,,,,,,,82.034613474066,,74.87172863537747,,
,,,,,,,89.9764237449378,,62.74192752091047,,
,,,,,,,87.56629892911964,,70.82170062266695,,
,,,,,,,80.34841808061424,,55.71284983371658,,
,,,,,,,,,57.83556402072798,,
,,,,,,,,,57.56644098163786,,
,,,,,,,,,58.39383659329449,,
,,,,,,,,,60.13214771973706,,
,,,,,,,,,57.13772860792962,,
,,,,,,,,,60.44594018255749,,
,,,,,,,,,59.27365873511382,,
,,,,,,,,,79.5000700586894,,
,,,,,,,,,78.67280280149382,,
,,,,,,,,,70.07249682148803,,
,,,,,,,,,74.30223834694604,,
,,,,,,,,,71.82510754692598,,
,,,,,,,,,71.19808716316746,,
,,,,,,,,,73.29648624528693,,
,,,,,,,,,72.06339963849285,,
,,,,,,,,,62.91015208642365,,
,,,,,,,,,60.53147989521904,,
,,,,,,,,,60.81226610318845,,
,,,,,,,,,67.78639524128619,,
,,,,,,,,,62.17398013130832,,
,,,,,,,,,63.23882879521892,,
,,,,,,,,,63.65819779441313,,
,,,,,,,,,59.90078063739783,,
,,,,,,,,,58.75282995515091,,
,,,,,,,,,60.033186696482566,,
,,,,,,,,,54.30696166099295,,
,,,,,,,,,72.00920632377031,,
,,,,,,,,,73.48328617657695,,
,,,,,,,,,87.77488625420426,,
,,,,,,,,,76.15955844537244,,
,,,,,,,,,97.34613689813516,,
,,,,,,,,,76.61834139477334,,
,,,,,,,,,80.98405097790477,,
,,,,,,,,,109.95260101304429,,
,,,,,,,,,78.5101722786315,,
,,,,,,,,,93.22377496616888,,
,,,,,,,,,93.33222967923976,,
,,,,,,,,,93.27232207599354,,
,,,,,,,,,82.00025002416547,,
,,,,,,,,,92.14279528810904,,
,,,,,,,,,78.50243428159365,,
,,,,,,,,,68.27586419414219,,
,,,,,,,,,68.93717236538775,,
,,,,,,,,,71.62703106443183,,
,,,,,,,,,69.90788762625778,,
,,,,,,,,,86.70592514350317,,
,,,,,,,,,95.1486468444326,,
,,,,,,,,,100.66136202498248,,
,,,,,,,,,75.1840574343603,,
,,,,,,,,,80.56851535397013,,
,,,,,,,,,75.78161942969123,,
,,,,,,,,,70.08365152415703,,
,,,,,,,,,68.93420132182833,,
,,,,,,,,,60.50918897563695,,
,,,,,,,,,56.63158546080349,,
,,,,,,,,,65.90528327423799,,
,,,,,,,,,61.16818097235975,,
,,,,,,,,,63.54385676320744,,
,,,,,,,,,60.74542076777011,,
,,,,,,,,,61.61173647679037,,
,,,,,,,,,78.5307581327792,,
,,,,,,,,,75.61644084731634,,
,,,,,,,,,79.05122509190582,,
,,,,,,,,,78.53737687746263,,
,,,,,,,,,70.84301700987976,,
,,,,,,,,,62.47406200044055,,
,,,,,,,,,60.462817508468426,,
,,,,,,,,,62.64374079876388,,
,,,,,,,,,63.639597643669774,,
,,,,,,,,,70.5756179115561,,
,,,,,,,,,68.65342724582513,,
,,,,,,,,,74.68630276920541,,
,,,,,,,,,80.43999186873647,,
,,,,,,,,,75.01752385628156,,
,,,,,,,,,78.69556076750466,,
,,,,,,,,,68.73571992798283,,
,,,,,,,,,72.88931834577855,,
,,,,,,,,,74.01668366113952,,
,,,,,,,,,73.00165338020743,,
,,,,,,,,,77.73645104293085,,
,,,,,,,,,78.11618920032926,,
,,,,,,,,,83.78784462682057,,
,,,,,,,,,81.5326393561555,,
,,,,,,,,,78.1501409992013,,
,,,,,,,,,75.89397036332633,,
,,,,,,,,,89.35685825182887,,
,,,,,,,,,83.39501481864025,,
,,,,,,,,,72.10794685489014,,
,,,,,,,,,74.89278893864588,,
,,,,,,,,,75.46408922194195,,
,,,,,,,,,76.96680196124461,,
,,,,,,,,,78.2503901380183,,
,,,,,,,,,75.24811291502722,,
,,,,,,,,,75.8274537936294,,
,,,,,,,,,77.02475605833531,,
,,,,,,,,,71.31812709277455,,
,,,,,,,,,77.88773243498636,,
,,,,,,,,,79.96024256015131,,
,,,,,,,,,73.55827871890972,,
,,,,,,,,,78.7395303648789,,
,,,,,,,,,85.97651509971956,,
,,,,,,,,,81.86633200609148,,
,,,,,,,,,73.45684789452906,,
,,,,,,,,,70.0099996809481,,
,,,,,,,,,68.17224028861435,,
,,,,,,,,,81.0346072915378,,
,,,,,,,,,79.13409953509641,,
,,,,,,,,,74.07274659903179,,
,,,,,,,,,71.13193392563603,,
,,,,,,,,,75.82065328515029,,
,,,,,,,,,81.00735010582595,,
,,,,,,,,,70.9076628444183,,
,,,,,,,,,74.14140848355,,
,,,,,,,,,71.57405403718906,,
,,,,,,,,,72.07520899205056,,
,,,,,,,,,73.36290372947613,,
,,,,,,,,,75.44078989287347,,
,,,,,,,,,82.64151686140377,,
,,,,,,,,,78.84092595620285,,
,,,,,,,,,86.57883560682151,,
,,,,,,,,,82.9412063406537,,
,,,,,,,,,78.82751253289332,,
,,,,,,,,,87.29539892924389,,
,,,,,,,,,88.96820358308047,,
,,,,,,,,,86.81686614438907,,
,,,,,,,,,82.67295505704509,,
,,,,,,,,,79.37761017627385,,
,,,,,,,,,83.33186531755335,,
,,,,,,,,,80.9973964805923,,
,,,,,,,,,109.98289998351645,,
,,,,,,,,,111.25087726591738,,
,,,,,,,,,111.17427819679052,,
,,,,,,,,,99.44162441142224,,
,,,,,,,,,105.67298473920737,,
,,,,,,,,,109.36121302294744,,
,,,,,,,,,102.89763130887845,,
,,,,,,,,,104.4412431626466,,
,,,,,,,,,102.86305288606071,,
,,,,,,,,,95.42988815155525,,
,,,,,,,,,101.23936095264558,,
,,,,,,,,,94.5656592109966,,
,,,,,,,,,97.21800688176862,,
,,,,,,,,,102.53467732631032,,
,,,,,,,,,110.19973105128268,,
,,,,,,,,,107.30388864679284,,
,,,,,,,,,106.9685013482836,,
,,,,,,,,,98.4754255123836,,
,,,,,,,,,86.06117728747314,,
,,,,,,,,,86.74873005684111,,
,,,,,,,,,80.12699876608607,,
,,,,,,,,,92.20045800109811,,
,,,,,,,,,115.70811996208856,,
,,,,,,,,,105.92754733721704,,
,,,,,,,,,102.87001468998676,,
,,,,,,,,,99.14880852616707,,
,,,,,,,,,87.87885176442671,,
,,,,,,,,,80.50890111903394,,
,,,,,,,,,84.12623294003112,,
,,,,,,,,,83.00932035369821,,
,,,,,,,,,86.0137028789291,,
,,,,,,,,,94.64927173448928,,
,,,,,,,,,89.34407130552181,,
,,,,,,,,,82.24156052051079,,
,,,,,,,,,84.63404480966143,,
,,,,,,,,,86.98372594366916,,
,,,,,,,,,91.68120513603291,,
,,,,,,,,,90.29943219003606,,
,,,,,,,,,87.97651941565701,,
,,,,,,,,,95.51032648950144,,
,,,,,,,,,113.99438607957428,,
,,,,,,,,,112.34483510951202,,
,,,,,,,,,105.14572854945123,,
,,,,,,,,,91.11121303722126,,
,,,,,,,,,87.67450631927566,,
,,,,,,,,,83.36871529648586,,
,,,,,,,,,84.63581102184678,,
,,,,,,,,,92.09550580239733,,
,,,,,,,,,100.83155474977792,,
,,,,,,,,,106.149428441373,,
,,,,,,,,,104.81145713123767,,
,,,,,,,,,112.65320508964602,,
,,,,,,,,,104.57804862076352,,
,,,,,,,,,104.35753101011385,,
,,,,,,,,,102.05560947163168,,
,,,,,,,,,108.98453720165324,,
,,,,,,,,,110.10522815923298,,
,,,,,,,,,104.17657949722224,,
,,,,,,,,,100.94246718565006,,
,,,,,,,,,104.46402060075236,,
,,,,,,,,,108.47380633864267,,
,,,,,,,,,101.89769531171608,,
,,,,,,,,,111.60032219770514,,
,,,,,,,,,102.3303746317842,,
,,,,,,,,,90.38411417052671,,
,,,,,,,,,101.71294633896407,,
,,,,,,,,,83.67455541365777,,
,,,,,,,,,82.23830666725064,,
,,,,,,,,,83.45384573239649,,
,,,,,,,,,86.40293877503198,,
,,,,,,,,,91.70464288976804,,
,,,,,,,,,92.09878646054467,,
,,,,,,,,,91.95384307997304,,
,,,,,,,,,81.26418113821634,,
,,,,,,,,,88.63812472003727,,
,,,,,,,,,89.29956620467067,,
,,,,,,,,,89.43543254413399,,
,,,,,,,,,84.41657136885519,,
,,,,,,,,,83.57760481257692,,
,,,,,,,,,91.02917691509496,,
,,,,,,,,,88.95896435750538,,
,,,,,,,,,91.36218507775084,,
,,,,,,,,,91.17987193301526,,
,,,,,,,,,96.44605742042393,,
,,,,,,,,,99.73951026695454,,
,,,,,,,,,107.84680629809948,,
,,,,,,,,,106.86524788302548,,
,,,,,,,,,119.15324277751326,,
,,,,,,,,,109.98103949227584,,
,,,,,,,,,107.63809694578195,,
,,,,,,,,,109.9485584427155,,
,,,,,,,,,99.51660390328117,,
,,,,,,,,,107.09546285542952,,
,,,,,,,,,117.68024028543086,,
,,,,,,,,,111.14045381031885,,
,,,,,,,,,102.78480158894877,,
,,,,,,,,,98.95614457214552,,
,,,,,,,,,102.83738652922794,,
,,,,,,,,,106.75932131572053,,
,,,,,,,,,101.29563938582515,,
,,,,,,,,,103.48926152466304,,
,,,,,,,,,90.0472801637811,,
,,,,,,,,,89.40282695933988,,
,,,,,,,,,94.19421538429116,,
,,,,,,,,,87.58562173546319,,
,,,,,,,,,78.74986972391267,,
,,,,,,,,,72.57262585163281,,
,,,,,,,,,74.63656791985159,,
,,,,,,,,,75.23470129320374,,
,,,,,,,,,70.71691172486598,,
,,,,,,,,,71.07615521114039,,
,,,,,,,,,73.88333014763785,,
,,,,,,,,,72.61860038459743,,
,,,,,,,,,71.19233748047826,,
,,,,,,,,,70.88073314649853,,
,,,,,,,,,75.66231495648597,,
,,,,,,,,,87.61921286319962,,
,,,,,,,,,85.00064478178767,,
,,,,,,,,,80.75099496547041,,
,,,,,,,,,80.07481915611956,,
,,,,,,,,,82.21778881429164,,
,,,,,,,,,85.6002703800578,,
,,,,,,,,,80.77219549999562,,
,,,,,,,,,84.41898315705265,,
,,,,,,,,,78.52050264279094,,
,,,,,,,,,77.60088986480412,,
,,,,,,,,,72.99965187348337,,
,,,,,,,,,75.36693210456004,,
,,,,,,,,,79.66969976608138,,
,,,,,,,,,80.19569835549639,,
,,,,,,,,,77.37364353572474,,
,,,,,,,,,78.14166210159367,,
,,,,,,,,,82.21096902405273,,
,,,,,,,,,84.71155375252218,,
,,,,,,,,,90.59871414723118,,
,,,,,,,,,89.47664053209023,,
,,,,,,,,,90.39062740114296,,
,,,,,,,,,87.13675953977956,,
,,,,,,,,,84.93126824630187,,
,,,,,,,,,86.78928068988044,,
,,,,,,,,,87.09337065085987,,
,,,,,,,,,86.52618940223623,,
,,,,,,,,,85.88710320842517,,
,,,,,,,,,93.99841840049366,,
,,,,,,,,,101.08300900282096,,
,,,,,,,,,91.35883702216726,,
,,,,,,,,,89.04630088350069,,
,,,,,,,,,90.54035483123624,,
,,,,,,,,,83.41291845822545,,
,,,,,,,,,89.81200448342928,,
,,,,,,,,,84.00963446321303,,
,,,,,,,,,84.3781825687421,,
,,,,,,,,,79.49651364340072,,
,,,,,,,,,75.61933280497051,,
,,,,,,,,,79.16168159866945,,
,,,,,,,,,83.72663074085852,,
,,,,,,,,,83.65371948382032,,
,,,,,,,,,82.56212434313217,,
,,,,,,,,,83.8867050832914,,
,,,,,,,,,86.88627519909059,,
,,,,,,,,,83.27110277357312,,
,,,,,,,,,83.0892355501474,,
,,,,,,,,,84.02265833976406,,
,,,,,,,,,87.9783628047092,,
,,,,,,,,,86.70888661979168,,
,,,,,,,,,82.01138816935257,,
,,,,,,,,,84.60517573611999,,
,,,,,,,,,82.42086835628443,,
,,,,,,,,,86.24992389383418,,
,,,,,,,,,85.3436124990119,,
,,,,,,,,,93.45445784831324,,
,,,,,,,,,89.61518691573545,,
,,,,,,,,,91.65154106473852,,
,,,,,,,,,88.97903009381508,,
,,,,,,,,,94.99996888124426,,
,,,,,,,,,93.86099635154004,,
,,,,,,,,,90.02721892960069,,
,,,,,,,,,90.4496142673607,,
,,,,,,,,,92.16777246412389,,
,,,,,,,,,88.03171859450543,,
,,,,,,,,,82.54403376425644,,
,,,,,,,,,82.87796545025529,,
,,,,,,,,,85.08035772881517,,
,,,,,,,,,81.41130840664152,,
,,,,,,,,,82.00733656775411,,
,,,,,,,,,81.38118644199932,,
,,,,,,,,,80.7079681968684,,
,,,,,,,,,84.11351556020034,,
,,,,,,,,,84.20278131725286,,
,,,,,,,,,87.20386224756189,,
,,,,,,,,,73.83128281944326,,
,,,,,,,,,73.43548021671425,,
,,,,,,,,,81.74382671587752,,
,,,,,,,,,83.96597439607288,,
,,,,,,,,,90.42079950006732,,
,,,,,,,,,91.18748349963616,,
,,,,,,,,,91.7286775984644,,
,,,,,,,,,86.96417283564689,,
,,,,,,,,,85.16286816116475,,
,,,,,,,,,82.52247708833795,,
,,,,,,,,,81.54932237360865,,
,,,,,,,,,87.18637740572899,,
,,,,,,,,,87.20785133372115,,
,,,,,,,,,90.88881720355216,,
,,,,,,,,,90.86398188841736,,
,,,,,,,,,90.19922306934431,,
,,,,,,,,,94.29323958249132,,
,,,,,,,,,92.82838542952392,,
,,,,,,,,,91.15016268941426,,
,,,,,,,,,93.61557364684477,,
,,,,,,,,,89.09100643157745,,
,,,,,,,,,87.01135344900717,,
,,,,,,,,,83.1708655454248,,
,,,,,,,,,82.61288560816747,,
,,,,,,,,,81.9653460650305,,
,,,,,,,,,87.75947097828656,,
,,,,,,,,,80.56284406554144,,
,,,,,,,,,76.10408079486452,,
,,,,,,,,,75.68180201360977,,
,,,,,,,,,82.90522973918213,,
,,,,,,,,,83.37383936157478,,
,,,,,,,,,105.63027569334726,,
,,,,,,,,,113.77516929500791,,
,,,,,,,,,99.10157796518207,,
,,,,,,,,,132.28940219979648,,
,,,,,,,,,257.6735301152039,,
,,,,,,,,,190.24118874575245,,
,,,,,,,,,235.7594312243384,,
,,,,,,,,,199.3403089171614,,
,,,,,,,,,101.47112697401371,,
,,,,,,,,,81.41104726369349,,
,,,,,,,,,94.054378872936,,
,,,,,,,,,169.99117887885168,,
,,,,,,,,,151.367260332132,,
,,,,,,,,,205.37897532135568,,
,,,,,,,,,160.6133726179729,,
,,,,,,,,,157.25122617515095,,
,,,,,,,,,164.556931582671,,
,,,,,,,,,165.10556483564193,,
,,,,,,,,,161.45789600658256,,
,,,,,,,,,118.66163789160122,,
,,,,,,,,,97.79179810456384,,
,,,,,,,,,90.81883366780332,,
,,,,,,,,,108.63930155048882,,
,,,,,,,,,97.87306774426862,,
,,,,,,,,,100.0059965129712,,
,,,,,,,,,93.10137993904064,,
,,,,,,,,,95.5083276976899,,
,,,,,,,,,87.11610613120537,,
