RMS_envelope_Central_moment_3rd_order,RMS_envelope_Central_moment_3rd_order.1,RMS_envelope_Central_moment_3rd_order.2,RMS_envelope_Central_moment_3rd_order.3,RMS_envelope_Central_moment_3rd_order.4,RMS_envelope_Central_moment_3rd_order.5,RMS_envelope_Central_moment_3rd_order.6,RMS_envelope_Central_moment_3rd_order.7,RMS_envelope_Central_moment_3rd_order.8,RMS_envelope_Central_moment_3rd_order.9,RMS_envelope_Central_moment_3rd_order.10,RMS_envelope_Central_moment_3rd_order
,,,,,,-270.6137349551446,1248.6356442768156,,1254.3236143737342,,
,,,,,,-855.4052843977453,2068.595329710472,,2042.18544108547,,
,,,,,,-2179.5594790617893,4630.528156748052,,1987.2183697510989,,
,,,,,,-1480.281947190055,4119.566892915089,,1169.1734006043023,,
,,,,,,-2411.902387036095,4848.11442722602,,1405.6168358926975,,
,,,,,,3034.417068204662,4990.972398692164,,1519.8878684826784,,
,,,,,,2699.203580609627,6848.760199282341,,1213.1162487298348,,
,,,,,,4862.608176308959,4365.027097846805,,1266.6769223504905,,
,,,,,,-1261.138247921367,4564.632023291753,,1566.8390961570078,,
,,,,,,-1085.6354995004633,4098.364083681398,,102.75656954699474,,
,,,,,,592.5620692108549,3728.036697819369,,7.2680812062388,,
,,,,,,7339.355982740422,5132.509008116815,,49.185209125702734,,
,,,,,,6862.215625898429,5685.99862149417,,92.6266120280528,,
,,,,,,1478.565433994742,7603.066611477343,,82.06983751452691,,
,,,,,,4307.451553899768,5866.188426532113,,119.12223975567018,,
,,,,,,4330.8728049984165,4755.076595594775,,2942.635923192427,,
,,,,,,5171.828812832382,3960.209468987495,,2630.3235174332094,,
,,,,,,2049.406433617304,4257.9965581402985,,2505.05319135584,,
,,,,,,10865.0305992441,4969.030336919581,,2568.6390586914263,,
,,,,,,9264.951840812271,4667.612179838289,,2052.8415307307027,,
,,,,,,11390.718949701724,5261.637075476962,,2953.287071513402,,
,,,,,,6939.554195220847,5599.738659028416,,2755.784385036848,,
,,,,,,8637.809544131904,5959.405711970349,,2434.545547382565,,
,,,,,,9369.261582255676,5724.991970273703,,2674.478482814449,,
,,,,,,10485.178410074332,5659.014971709319,,2550.9199456525444,,
,,,,,,-438.752714785596,5091.843895171796,,2437.862475450978,,
,,,,,,-13357.17108940902,3331.624304087636,,1725.0482753144488,,
,,,,,,-12579.535158209988,3208.522269548249,,2241.69430836687,,
,,,,,,3972.080579472298,4026.428229508558,,2034.7133454775933,,
,,,,,,-4289.204066703678,6444.584898798515,,1547.534794952415,,
,,,,,,-5490.58520977349,3525.1557159168183,,1268.317452456449,,
,,,,,,-6101.385799760895,4369.030449073379,,1373.5057886144182,,
,,,,,,1394.670420951101,3057.2178536922866,,1147.8386452380146,,
,,,,,,-164.11084029472806,5704.762620944735,,1632.5471624126433,,
,,,,,,4894.187343089225,5143.570521438024,,1356.1147347893182,,
,,,,,,220.04106892885187,7548.584407170632,,1178.8722560606143,,
,,,,,,15822.637755325606,8757.888804265967,,1118.361932585074,,
,,,,,,10856.656828341704,7973.80007825165,,1333.2845899061278,,
,,,,,,5416.458382272958,6231.992698677743,,1546.159575878787,,
,,,,,,-18996.69065614306,6394.472218174263,,1776.0794627173236,,
,,,,,,3300.6578224545246,9376.61100994572,,1850.4228834624785,,
,,,,,,-94.09407040553263,9452.83853571407,,781.5813325510002,,
,,,,,,2968.3383416270035,8019.68112548119,,800.4565863074129,,
,,,,,,1631.003520030937,5904.51542837376,,2277.9773196895603,,
,,,,,,1194.3188027349909,5959.113439182079,,1794.3603979212833,,
,,,,,,-789.0884244292753,10165.607098190196,,2645.736165043231,,
,,,,,,-466.3327549169713,13581.128326654998,,2442.457334893335,,
,,,,,,12230.03914368565,12635.85563578781,,2501.009723931492,,
,,,,,,9455.545230086384,11445.869475067691,,2158.392471303552,,
,,,,,,13685.529637627533,15192.566467551562,,2284.643590739972,,
,,,,,,24591.44244988896,14412.673081385989,,2881.529315054928,,
,,,,,,21696.45159920599,10850.417184916305,,2885.076618702873,,
,,,,,,9809.181314274609,11172.011349033908,,2327.157113892797,,
,,,,,,-2747.8771982262274,11656.459160822496,,2478.52430625496,,
,,,,,,15882.977408907474,8490.662553156195,,2393.2018062019624,,
,,,,,,9701.079705984126,9257.144714784814,,2334.429743671956,,
,,,,,,21400.470927318616,7480.431806309999,,2737.243536513819,,
,,,,,,9616.607622678745,5053.489610258542,,2958.3281218362763,,
,,,,,,31755.56362474404,4521.351540700346,,2572.1211237427274,,
,,,,,,,5265.774572367127,,2469.7418017229547,,
,,,,,,,4620.161813741204,,2217.2950286985592,,
,,,,,,,4119.782718431225,,2492.822557904788,,
,,,,,,,3410.836728285623,,2255.136847780609,,
,,,,,,,4738.18533235092,,2164.810241619213,,
,,,,,,,5632.3642732949465,,1685.5749670616683,,
,,,,,,,6779.833559406807,,1777.259051369324,,
,,,,,,,9271.698647704454,,1457.4101440692978,,
,,,,,,,8335.056365621329,,1514.3371888146844,,
,,,,,,,9053.774485289365,,2011.728940320169,,
,,,,,,,7569.025464634175,,2453.6260382765804,,
,,,,,,,8276.757013402032,,3120.973563393277,,
,,,,,,,9284.704475274211,,3579.055749465388,,
,,,,,,,10309.910649266849,,2913.3908651021743,,
,,,,,,,14242.92894927216,,2504.308943493902,,
,,,,,,,14257.709188108374,,3282.914560311149,,
,,,,,,,10860.473943600562,,2809.336514754957,,
,,,,,,,11961.997088316291,,3545.768546714314,,
,,,,,,,13989.73219347013,,2903.2197670895503,,
,,,,,,,12887.157924235958,,3145.948664394116,,
,,,,,,,13505.597406792283,,2980.869391463677,,
,,,,,,,13802.333871529758,,2999.2763602282807,,
,,,,,,,11759.814964578376,,2735.024472664559,,
,,,,,,,11988.310841213994,,3026.7792484522706,,
,,,,,,,12862.037129391189,,2972.649562733749,,
,,,,,,,10427.803864329691,,2216.449279765704,,
,,,,,,,10612.850355100609,,2423.090073887169,,
,,,,,,,9860.313377482566,,3584.8247750863075,,
,,,,,,,8542.637212984588,,2952.3357195351514,,
,,,,,,,10726.390085601792,,3028.474369582194,,
,,,,,,,8224.483766791907,,3529.965970217976,,
,,,,,,,5647.27720835499,,3639.2223199895952,,
,,,,,,,5826.252352842607,,3649.548953192288,,
,,,,,,,8947.130047029792,,3785.688612527338,,
,,,,,,,8402.535651942826,,3188.0884254530138,,
,,,,,,,9518.379705438436,,4207.805189725187,,
,,,,,,,7297.581016144739,,4345.110044136341,,
,,,,,,,8304.700992486472,,4907.207875374252,,
,,,,,,,9769.184438577026,,4753.3882822183205,,
,,,,,,,9733.969164164268,,4985.656246625346,,
,,,,,,,6791.253124298112,,4130.110232106449,,
,,,,,,,9356.226789073677,,4300.482794829753,,
,,,,,,,7040.139084593015,,4296.88012202334,,
,,,,,,,7262.937421116844,,3957.854633601744,,
,,,,,,,7056.707257533076,,4006.3599914759134,,
,,,,,,,5696.63563205709,,3619.2512826831658,,
,,,,,,,3162.872748661837,,4005.900880440908,,
,,,,,,,2159.161089381381,,4418.35514584113,,
,,,,,,,2843.471615640909,,4153.060118189046,,
,,,,,,,2495.949264584235,,3578.293251684067,,
,,,,,,,4115.672431688484,,3726.610831506846,,
,,,,,,,3856.407285892409,,3730.985348427909,,
,,,,,,,2808.849764230043,,3992.080761254601,,
,,,,,,,5181.503695168678,,4265.111053230272,,
,,,,,,,6939.518079426242,,4732.792825046812,,
,,,,,,,2398.8651930934984,,4406.634579357328,,
,,,,,,,4065.323793356784,,4173.155893443457,,
,,,,,,,8967.105704698246,,4116.74384384416,,
,,,,,,,9200.489692064011,,4411.918022632692,,
,,,,,,,7181.500670758774,,4325.502814684526,,
,,,,,,,8212.84291291656,,4243.898183944186,,
,,,,,,,4842.661448013707,,2969.2696623341176,,
,,,,,,,5512.166879952195,,2390.440604029007,,
,,,,,,,5463.933245177024,,426.6960023267954,,
,,,,,,,4809.156562245295,,770.7147408141353,,
,,,,,,,3851.891804835166,,543.9097493186588,,
,,,,,,,5842.257247701428,,802.0324078965272,,
,,,,,,,5760.816184969148,,1957.958631177668,,
,,,,,,,6082.693640123794,,4736.238748280517,,
,,,,,,,5210.623220940136,,4185.91623878932,,
,,,,,,,5634.925240123717,,5223.319515246259,,
,,,,,,,6256.952008056072,,4814.413820734301,,
,,,,,,,5524.128344053763,,4104.473797026242,,
,,,,,,,4298.645495032404,,3315.3998225131213,,
,,,,,,,5992.797056887545,,2327.6228676083324,,
,,,,,,,4810.292412090753,,3099.746907099636,,
,,,,,,,6260.997029882931,,3846.957918630608,,
,,,,,,,5656.522072151746,,3314.754020442914,,
,,,,,,,5912.313796984346,,3988.4106783589737,,
,,,,,,,5791.265597814087,,4014.277164775684,,
,,,,,,,6776.688996701527,,3202.834745062457,,
,,,,,,,6172.424941078737,,3644.068006730431,,
,,,,,,,6906.541180176123,,2698.6264701046857,,
,,,,,,,8002.015398538112,,3225.0237008631457,,
,,,,,,,6543.169278455784,,2751.043315796235,,
,,,,,,,6782.312061131977,,2879.0831947416664,,
,,,,,,,6385.545901758778,,2819.0466585395293,,
,,,,,,,7344.095902800449,,4006.887451980656,,
,,,,,,,4189.033369877828,,3606.899540044825,,
,,,,,,,4777.518520653165,,2420.4312001160447,,
,,,,,,,3321.18763804882,,1703.7635104139445,,
,,,,,,,4443.085834007174,,1499.7751947819709,,
,,,,,,,5825.211185331727,,3444.245111419763,,
,,,,,,,4348.433149085657,,3461.634936172629,,
,,,,,,,4107.817751494589,,4770.013576690429,,
,,,,,,,5818.57194705322,,3358.9008454697832,,
,,,,,,,4056.6776976056935,,3394.042156725122,,
,,,,,,,5998.768647747902,,3931.3868708256136,,
,,,,,,,4306.267917232867,,3456.5654843877905,,
,,,,,,,5581.08764790249,,3494.5539298444974,,
,,,,,,,4618.447044535157,,4026.093378856569,,
,,,,,,,6529.060113242749,,4426.953339710362,,
,,,,,,,8447.31174649346,,4363.553168361511,,
,,,,,,,6873.902603929642,,4544.76125237333,,
,,,,,,,8400.257180446348,,4431.419359333787,,
,,,,,,,7094.21452430244,,4305.887995110951,,
,,,,,,,7625.978381207696,,4724.280140900445,,
,,,,,,,7450.030724313323,,4816.128686300895,,
,,,,,,,7133.233457711566,,4889.508091221298,,
,,,,,,,7271.47869866896,,5142.618286928123,,
,,,,,,,7141.241517714032,,5169.824466923369,,
,,,,,,,6469.040229260968,,4100.762889147269,,
,,,,,,,6987.703545386025,,4192.004460529217,,
,,,,,,,5803.028498374944,,3516.918235282573,,
,,,,,,,8364.995417098655,,3733.997420762062,,
,,,,,,,7557.1260141872335,,4054.5361199528834,,
,,,,,,,7586.892263900565,,3997.308917165472,,
,,,,,,,6540.945022560964,,3653.30458805857,,
,,,,,,,7628.639692359012,,2555.9107137016176,,
,,,,,,,8568.79408788724,,3351.741034842516,,
,,,,,,,8804.25506328355,,3272.9652363712275,,
,,,,,,,10449.476014072665,,3534.9989638021825,,
,,,,,,,8679.287320922647,,3280.80116937496,,
,,,,,,,8674.71738722079,,3979.809971336888,,
,,,,,,,7595.860147515573,,4134.8155480919495,,
,,,,,,,9588.949081466071,,3995.2377000462216,,
,,,,,,,8597.711950341245,,3631.5002733094943,,
,,,,,,,9422.949998335773,,3588.395525187572,,
,,,,,,,9938.182332538883,,4250.662657596428,,
,,,,,,,11103.71928860488,,4201.323069461062,,
,,,,,,,9891.494708757284,,4661.577644510998,,
,,,,,,,12590.110685635498,,4233.844666998536,,
,,,,,,,10527.91751698627,,3202.965439479852,,
,,,,,,,8906.236425084513,,3256.3594280164866,,
,,,,,,,8045.470994943523,,4495.760528331515,,
,,,,,,,6372.300429704611,,4909.811957267007,,
,,,,,,,6160.466265389624,,4985.191299154577,,
,,,,,,,4104.090951718966,,3511.404736931131,,
,,,,,,,3572.745609947592,,4445.455143975827,,
,,,,,,,4774.763063500389,,3692.299298205253,,
,,,,,,,5407.082616692589,,3262.672934544797,,
,,,,,,,4152.253330940882,,2251.989909972777,,
,,,,,,,4293.910997796269,,1385.0588332402028,,
,,,,,,,4976.15406856105,,2237.392277585678,,
,,,,,,,4777.514388462312,,2680.056198318636,,
,,,,,,,4507.10229735437,,3229.1227098390336,,
,,,,,,,4098.449078867398,,3259.215122275038,,
,,,,,,,5161.91647420504,,4263.808769917158,,
,,,,,,,4768.582804011054,,4158.409347534423,,
,,,,,,,2991.1557833305496,,4460.549005746631,,
,,,,,,,2426.8705083395275,,4627.538864794651,,
,,,,,,,1926.081560412024,,4691.532802696414,,
,,,,,,,747.9821522680323,,3582.1702952596256,,
,,,,,,,2102.077488156047,,3198.75456391438,,
,,,,,,,2306.92116945344,,3533.995111255791,,
,,,,,,,1965.19872254552,,4452.824013126781,,
,,,,,,,1951.7743754413625,,4936.138791464401,,
,,,,,,,1680.564832684138,,5112.408933930626,,
,,,,,,,1635.6510211164257,,5167.308018628828,,
,,,,,,,1418.7649671212637,,4848.796228529008,,
,,,,,,,1099.94342674687,,5769.870661831674,,
,,,,,,,1313.1382088347634,,4978.739943606703,,
,,,,,,,1850.914695461164,,6447.07676116673,,
,,,,,,,1971.6577457562648,,4964.8050410383175,,
,,,,,,,1982.3133388339584,,4524.657992524279,,
,,,,,,,1734.734828188885,,3658.186257140386,,
,,,,,,,2038.131192197813,,4169.992288253981,,
,,,,,,,1961.4493153993767,,3633.512457696744,,
,,,,,,,2014.676802975716,,3724.122643565088,,
,,,,,,,2335.441810508012,,3423.3340228862994,,
,,,,,,,2183.915104967293,,3479.2209357405377,,
,,,,,,,1466.462259344136,,2863.2576081095767,,
,,,,,,,1459.985125261598,,2868.5433392243185,,
,,,,,,,1594.7532570694875,,2617.090971509381,,
,,,,,,,2919.1533588962857,,4156.267922757623,,
,,,,,,,2667.7570864296986,,4100.50581735981,,
,,,,,,,2784.40647207774,,2463.123583100857,,
,,,,,,,1850.9058586775247,,2108.954675930768,,
,,,,,,,1311.8317267839811,,1986.950086842359,,
,,,,,,,1180.2618764256176,,2179.951516433139,,
,,,,,,,1320.375060502824,,1395.7029644654372,,
,,,,,,,1457.706076461402,,2237.9047084618096,,
,,,,,,,1561.8375056789246,,2162.278426041898,,
,,,,,,,1645.7205184338889,,4076.567822896895,,
,,,,,,,2219.8424205590863,,4962.379700657908,,
,,,,,,,2153.481705363997,,1544.992968020692,,
,,,,,,,1599.3183462832285,,682.6342988453388,,
,,,,,,,1953.076134322526,,658.4591137434148,,
,,,,,,,1928.0937735600207,,1242.230526043942,,
,,,,,,,1824.6118852788345,,1551.4967939716637,,
,,,,,,,1467.694788414461,,1339.0694822169362,,
,,,,,,,1599.4146369116334,,1977.018409801252,,
,,,,,,,1895.1703280032543,,1626.1214979514568,,
,,,,,,,2475.15949032034,,1679.3951828404454,,
,,,,,,,1275.3031493891149,,1674.6100796789922,,
,,,,,,,1053.1693703358608,,2446.0726395210704,,
,,,,,,,1200.7786179712916,,2699.1019853175003,,
,,,,,,,862.2477165230739,,2600.457262617421,,
,,,,,,,1273.9387404004467,,3368.0658232119727,,
,,,,,,,823.4723717809187,,2710.629153218996,,
,,,,,,,1095.897084729753,,3533.0386088700966,,
,,,,,,,1788.6681932367126,,4632.233604509655,,
,,,,,,,1216.134166847947,,2314.529458861958,,
,,,,,,,930.6950797023936,,1482.9481959585555,,
,,,,,,,549.3795277246871,,1831.9362400326745,,
,,,,,,,805.5682903797668,,1997.778804374049,,
,,,,,,,739.4789783795687,,2340.0094682457025,,
,,,,,,,1332.241270600658,,2007.930485853788,,
,,,,,,,1702.823493590602,,1854.3331714094404,,
,,,,,,,1453.9431000820573,,2327.903753180845,,
,,,,,,,1922.9027232453093,,2532.901811213244,,
,,,,,,,2661.4392465814453,,3748.9978169834985,,
,,,,,,,3811.907998343843,,2643.8024265470845,,
,,,,,,,3191.583266984666,,3150.794900145857,,
,,,,,,,3150.017381515717,,784.0705928146587,,
,,,,,,,3628.1585814451023,,1338.4162892028637,,
,,,,,,,4406.613376248592,,1796.361638909203,,
,,,,,,,3073.325973831387,,1998.0696351043723,,
,,,,,,,2499.205319157925,,2056.102829702121,,
,,,,,,,2747.974956124133,,2010.957059496155,,
,,,,,,,1780.2873161772436,,2119.7675690651067,,
,,,,,,,3270.849192057812,,3710.570591405555,,
,,,,,,,2580.619075038334,,3362.21091091742,,
,,,,,,,4063.29181213223,,3380.7733538056973,,
,,,,,,,4009.821947932719,,3270.351596953126,,
,,,,,,,4059.766267410834,,3104.449920329753,,
,,,,,,,4192.106437702714,,3108.21104424029,,
,,,,,,,4630.494404563288,,3717.7766393612383,,
,,,,,,,4402.245914402291,,3530.6746585885144,,
,,,,,,,4964.638830280695,,3497.227844124944,,
,,,,,,,4920.491437861661,,4242.723758506596,,
,,,,,,,2903.3783050979737,,4202.267881479691,,
,,,,,,,1839.5254313972184,,3932.97026848374,,
,,,,,,,1870.2284173265111,,4244.465315513321,,
,,,,,,,3321.023819069368,,3823.301873365873,,
,,,,,,,4019.294451614665,,3913.867068757062,,
,,,,,,,4133.66624229171,,4260.726729958579,,
,,,,,,,3479.442775907656,,3848.581147192663,,
,,,,,,,1867.852135032692,,3514.342062158615,,
,,,,,,,4063.4536811425182,,3710.4784877901448,,
,,,,,,,4921.70810787576,,3034.7817631608004,,
,,,,,,,6300.83076477386,,3330.260119030921,,
,,,,,,,3268.876253498646,,3699.266719403419,,
,,,,,,,2682.8190175398563,,3335.515404854707,,
,,,,,,,2880.845530353285,,2594.3389522011835,,
,,,,,,,2996.8259959378724,,2427.055849954388,,
,,,,,,,3432.9922512406965,,2862.544269488149,,
,,,,,,,6583.894682383568,,3132.568957443292,,
,,,,,,,6089.994021406082,,2880.225623563251,,
,,,,,,,5294.14768426454,,4877.522726733164,,
,,,,,,,4061.005445040595,,3675.201644175996,,
,,,,,,,4710.940113571019,,4310.402385181063,,
,,,,,,,5498.194161709942,,3748.9211796477375,,
,,,,,,,7891.244382047521,,2702.7711545083275,,
,,,,,,,3327.4344627340383,,2750.080287651412,,
,,,,,,,3928.91992802996,,2481.471776241884,,
,,,,,,,3973.056316530394,,2094.078062118965,,
,,,,,,,1731.842664947509,,2513.6508262915504,,
,,,,,,,1963.176173679612,,3227.487368274335,,
,,,,,,,2406.740069724732,,2915.95900508961,,
,,,,,,,10649.397860477457,,3293.8712396876176,,
,,,,,,,14754.827553224795,,3609.805257866158,,
,,,,,,,387.34687686506174,,4115.535217509334,,
,,,,,,,-4332.512596700544,,3683.759319631157,,
,,,,,,,-4138.423012372235,,4450.357992266488,,
,,,,,,,-655.2367627891637,,5029.025693482352,,
,,,,,,,3958.025403167423,,4543.293361080165,,
,,,,,,,7353.39078431842,,5244.58305705924,,
,,,,,,,3121.64849571206,,5073.605218205286,,
,,,,,,,9046.825353682094,,4645.749102995575,,
,,,,,,,9142.674709476738,,4393.044859388662,,
,,,,,,,14290.666535285269,,5038.98196753599,,
,,,,,,,15456.690629492165,,5181.629691619682,,
,,,,,,,5594.325695901251,,5882.268879053999,,
,,,,,,,5642.845626013462,,5512.704670533201,,
,,,,,,,10984.336089475815,,5820.00012197907,,
,,,,,,,15273.157182395398,,5439.560158654555,,
,,,,,,,19001.72106863425,,6322.753634189751,,
,,,,,,,38142.177062153605,,6902.286644324598,,
,,,,,,,12460.259691252251,,7029.224665797652,,
,,,,,,,22331.774001579528,,4822.613658750679,,
,,,,,,,9831.556682314156,,4729.609029073862,,
,,,,,,,8400.654139784727,,4431.959290801528,,
,,,,,,,29931.78981032907,,3950.941859050903,,
,,,,,,,,,4540.291566280666,,
,,,,,,,,,4446.479082086165,,
,,,,,,,,,4958.8965446326365,,
,,,,,,,,,4676.840947476628,,
,,,,,,,,,4696.478347367369,,
,,,,,,,,,5451.162175726868,,
,,,,,,,,,4514.9287859888855,,
,,,,,,,,,3073.630654601756,,
,,,,,,,,,3564.6097308408816,,
,,,,,,,,,4012.3201590240137,,
,,,,,,,,,4328.211081140481,,
,,,,,,,,,3866.701201446551,,
,,,,,,,,,4473.547533673784,,
,,,,,,,,,3597.4413531791884,,
,,,,,,,,,4418.961423834059,,
,,,,,,,,,4223.022533409252,,
,,,,,,,,,4802.5105845497865,,
,,,,,,,,,4107.149032169711,,
,,,,,,,,,5593.429553501197,,
,,,,,,,,,5216.227901791856,,
,,,,,,,,,5374.584178835532,,
,,,,,,,,,4723.602889836827,,
,,,,,,,,,5324.039956976849,,
,,,,,,,,,4991.4940832141465,,
,,,,,,,,,5018.381242169041,,
,,,,,,,,,3088.375052081506,,
,,,,,,,,,2596.074019834057,,
,,,,,,,,,3006.250471287379,,
,,,,,,,,,3379.3242567680527,,
,,,,,,,,,4914.220637421618,,
,,,,,,,,,5475.085247964594,,
,,,,,,,,,4897.087713464931,,
,,,,,,,,,4432.819426583023,,
,,,,,,,,,4894.407566099176,,
,,,,,,,,,4931.141455915153,,
,,,,,,,,,3938.009431959024,,
,,,,,,,,,3152.803873729012,,
,,,,,,,,,3376.3546580829347,,
,,,,,,,,,3730.383864315986,,
,,,,,,,,,3491.650299397197,,
,,,,,,,,,3581.8602287694644,,
,,,,,,,,,3429.7075794983625,,
,,,,,,,,,3754.587614741288,,
,,,,,,,,,4240.005335265319,,
,,,,,,,,,3404.187132629095,,
,,,,,,,,,3628.649488911287,,
,,,,,,,,,2771.6077169000573,,
,,,,,,,,,2382.7696443547693,,
,,,,,,,,,2767.78082458506,,
,,,,,,,,,3481.9302616246405,,
,,,,,,,,,3645.0161299339607,,
,,,,,,,,,4035.64273702891,,
,,,,,,,,,3403.9183172733497,,
,,,,,,,,,3214.7748021160187,,
,,,,,,,,,3405.5471949066136,,
,,,,,,,,,2500.9427440554646,,
,,,,,,,,,1639.8341563067593,,
,,,,,,,,,2354.611546398559,,
,,,,,,,,,2142.805706740309,,
,,,,,,,,,1633.30999098958,,
,,,,,,,,,1396.3541293210958,,
,,,,,,,,,1512.088934589988,,
,,,,,,,,,1100.6541685467548,,
,,,,,,,,,1149.6008966443726,,
,,,,,,,,,1683.6187600023925,,
,,,,,,,,,2115.607714808024,,
,,,,,,,,,2262.073284773251,,
,,,,,,,,,1938.7134405346635,,
,,,,,,,,,1792.9835402547087,,
,,,,,,,,,2638.683844150651,,
,,,,,,,,,2632.8295873289258,,
,,,,,,,,,2791.335005561161,,
,,,,,,,,,2138.4812313905327,,
,,,,,,,,,2667.308964736869,,
,,,,,,,,,3306.49850149674,,
,,,,,,,,,2919.0924777970595,,
,,,,,,,,,3074.978868962388,,
,,,,,,,,,2623.133505211528,,
,,,,,,,,,2641.129181643534,,
,,,,,,,,,2140.3165649715834,,
,,,,,,,,,2125.2627668495184,,
,,,,,,,,,2508.184203735805,,
,,,,,,,,,3648.079066426697,,
,,,,,,,,,3544.8912478583807,,
,,,,,,,,,3684.87309318221,,
,,,,,,,,,2665.17328972792,,
,,,,,,,,,3526.544073926081,,
,,,,,,,,,4356.510324951334,,
,,,,,,,,,5069.091393029553,,
,,,,,,,,,4717.983641594858,,
,,,,,,,,,2225.7776796022217,,
,,,,,,,,,1940.604708411724,,
,,,,,,,,,2236.472719202592,,
,,,,,,,,,2164.9526830158,,
,,,,,,,,,2737.151072402932,,
,,,,,,,,,2830.910149354351,,
,,,,,,,,,2407.26716481858,,
,,,,,,,,,2478.5445684104748,,
,,,,,,,,,3285.808210288086,,
,,,,,,,,,3011.008373920992,,
,,,,,,,,,3299.5310720652647,,
,,,,,,,,,3025.9987907312,,
,,,,,,,,,2432.3342435868644,,
,,,,,,,,,2532.6753124615857,,
,,,,,,,,,2553.3707213703137,,
,,,,,,,,,3595.3210196452515,,
,,,,,,,,,3591.9027131906214,,
,,,,,,,,,4304.769834461712,,
,,,,,,,,,3985.605615291148,,
,,,,,,,,,4527.122744597125,,
,,,,,,,,,4220.552199310642,,
,,,,,,,,,5237.777596812034,,
,,,,,,,,,5293.788755997837,,
,,,,,,,,,5348.833198328804,,
,,,,,,,,,5465.120311397952,,
,,,,,,,,,4313.721096384656,,
,,,,,,,,,2888.5861780358937,,
,,,,,,,,,2774.813154997907,,
,,,,,,,,,2154.2260565215024,,
,,,,,,,,,2397.591785350537,,
,,,,,,,,,2467.345105602133,,
,,,,,,,,,2343.722495924334,,
,,,,,,,,,2851.227492424289,,
,,,,,,,,,2647.2677517493908,,
,,,,,,,,,2695.4885631102297,,
,,,,,,,,,2926.4024231280214,,
,,,,,,,,,2820.1152878133007,,
,,,,,,,,,2965.859847628299,,
,,,,,,,,,2804.100596052453,,
,,,,,,,,,2494.6860331893645,,
,,,,,,,,,2321.888985979828,,
,,,,,,,,,2209.4767719084416,,
,,,,,,,,,2716.3206788616035,,
,,,,,,,,,2573.224828035271,,
,,,,,,,,,2820.316835695732,,
,,,,,,,,,2377.063030263941,,
,,,,,,,,,2304.512825590161,,
,,,,,,,,,2382.029000636327,,
,,,,,,,,,2486.278362105965,,
,,,,,,,,,2339.572810008141,,
,,,,,,,,,2621.6221727978445,,
,,,,,,,,,2606.397260990455,,
,,,,,,,,,2053.737625625088,,
,,,,,,,,,2067.3272800493205,,
,,,,,,,,,2527.601739890478,,
,,,,,,,,,2377.2905539791905,,
,,,,,,,,,2396.484893495994,,
,,,,,,,,,3204.0920878664574,,
,,,,,,,,,3043.080840628485,,
,,,,,,,,,3623.307033400648,,
,,,,,,,,,2483.482198303047,,
,,,,,,,,,2558.427785277589,,
,,,,,,,,,1985.8603256784,,
,,,,,,,,,2235.406476408197,,
,,,,,,,,,2538.575333733249,,
,,,,,,,,,2621.971143590189,,
,,,,,,,,,2566.8815662932657,,
,,,,,,,,,2628.495537512141,,
,,,,,,,,,2259.404142060363,,
,,,,,,,,,2300.085011745501,,
,,,,,,,,,4092.104354125739,,
,,,,,,,,,3661.375740118225,,
,,,,,,,,,2542.915734159413,,
,,,,,,,,,3433.9516746919744,,
,,,,,,,,,2498.9861457229285,,
,,,,,,,,,1970.7018679932155,,
,,,,,,,,,1632.6101948429907,,
,,,,,,,,,1660.6599904195964,,
,,,,,,,,,1927.4190364755048,,
,,,,,,,,,2111.7509717722223,,
,,,,,,,,,1623.3562358603774,,
,,,,,,,,,1921.0109419526457,,
,,,,,,,,,1880.2885677427216,,
,,,,,,,,,1807.2646623752955,,
,,,,,,,,,1908.996401310452,,
,,,,,,,,,1984.6782123400285,,
,,,,,,,,,1827.234285889965,,
,,,,,,,,,2030.965865748288,,
,,,,,,,,,2243.987501588412,,
,,,,,,,,,2237.4160477439364,,
,,,,,,,,,1994.9769596603912,,
,,,,,,,,,1782.5558366584444,,
,,,,,,,,,1765.270654497607,,
,,,,,,,,,1783.052850175888,,
,,,,,,,,,1625.3636650618164,,
,,,,,,,,,1617.3549047498873,,
,,,,,,,,,2300.535042822871,,
,,,,,,,,,2419.144516299289,,
,,,,,,,,,2630.2423519317963,,
,,,,,,,,,2116.5796489908216,,
,,,,,,,,,2004.671807303244,,
,,,,,,,,,2254.879326169247,,
,,,,,,,,,1606.170596420454,,
,,,,,,,,,2156.9693478202066,,
,,,,,,,,,2318.4187875246266,,
,,,,,,,,,1849.3532629285048,,
,,,,,,,,,2417.8033166534806,,
,,,,,,,,,2604.9181153832,,
,,,,,,,,,2465.830993580838,,
,,,,,,,,,2826.170298968485,,
,,,,,,,,,2998.323473882835,,
,,,,,,,,,3000.3765125022605,,
,,,,,,,,,3191.0641170509666,,
,,,,,,,,,2864.5184474943485,,
,,,,,,,,,2400.1201864632853,,
,,,,,,,,,2821.807153948865,,
,,,,,,,,,2866.858802773361,,
,,,,,,,,,2543.7546576457057,,
,,,,,,,,,2414.692902632657,,
,,,,,,,,,2766.8661885467227,,
,,,,,,,,,2419.722516813354,,
,,,,,,,,,2746.44256722952,,
,,,,,,,,,2893.7483092800207,,
,,,,,,,,,2803.2620315779222,,
,,,,,,,,,3025.8130004947284,,
,,,,,,,,,2977.567223083986,,
,,,,,,,,,2933.7469232870867,,
