Energy_envelope_Central_moment_5th_order,Energy_envelope_Central_moment_5th_order.1,Energy_envelope_Central_moment_5th_order.2,Energy_envelope_Central_moment_5th_order.3,Energy_envelope_Central_moment_5th_order.4,Energy_envelope_Central_moment_5th_order.5,Energy_envelope_Central_moment_5th_order.6,Energy_envelope_Central_moment_5th_order.7,Energy_envelope_Central_moment_5th_order.8,Energy_envelope_Central_moment_5th_order.9,Energy_envelope_Central_moment_5th_order.10,Energy_envelope_Central_moment_5th_order
,,,,,,2.630314019090101e+26,5.638564367752034e+34,1.2321325647190376e+35,1.9020884177488697e+32,,
,,,,,,3.3321948946114214e+26,7.051453348037475e+34,9.951563857359549e+27,1.442653169634493e+32,,
,,,,,,1.008942248183164e+34,6.087397903937908e+34,5.808374774523257e+27,3.2243897240276263e+37,,
,,,,,,4.93188666483593e+33,7.726920382735938e+34,4.846750419690577e+27,2.7920814899798216e+32,,
,,,,,,8.413815963985909e+33,7.927117808922109e+34,2.663073389389668e+27,3.7988121698936574e+32,,
,,,,,,4.788205660069024e+33,7.394945609574749e+34,2.1697706545485333e+28,3.802724002789864e+32,,
,,,,,,1.4974363926284118e+26,1.2322991822806226e+35,8.215662646380962e+27,3.1273368334974337e+32,,
,,,,,,2.2794919193671343e+26,9.910489547330213e+34,1.413525646478485e+28,3.5742309131616205e+32,,
,,,,,,1.3371047775573668e+34,1.2055451448145316e+35,8.796683189244403e+28,2.103123445457073e+33,,
,,,,,,5.055955514693503e+32,8.521302846268317e+34,3.059731115867311e+29,2.3841297978806545e+33,,
,,,,,,4.052546207360633e+26,1.058318629572377e+35,9.605241929419986e+28,4.657907548733703e+32,,
,,,,,,5.654916654392593e+28,6.6383129139698455e+34,9.38688581839863e+28,8.010824903519412e+32,,
,,,,,,1.2857411501608428e+26,1.1332292187070112e+35,1.2647166788754998e+29,1.115377987664527e+33,,
,,,,,,3.1422655447476106e+27,9.388386128430422e+34,2.733845972650626e+29,6.387087668824692e+32,,
,,,,,,8.285856223843224e+25,1.1832549549197106e+35,5.721907239094375e+28,3.767438514433069e+32,,
,,,,,,1.2096644661979796e+26,1.142480498447057e+35,5.876739523536589e+28,1.775175665143543e+33,,
,,,,,,1.596804290076579e+26,9.06776050261435e+34,2.345724170212969e+29,4.929191101185526e+32,,
,,,,,,2.328525943632705e+26,1.0464979493606447e+35,8.162982309744353e+28,6.715637005051695e+31,,
,,,,,,1.6134180549412782e+27,1.294134326430966e+35,7.604859575246739e+28,7.966899964587895e+31,,
,,,,,,1.48953065386614e+27,1.296974204774018e+35,6.513981265566991e+28,1.0727866953806688e+32,,
,,,,,,3.654539943674792e+32,1.6851748275887263e+35,4.144683395200225e+28,1.1779479829393064e+32,,
,,,,,,8.043880713758739e+33,1.9921604301922465e+35,4.452541571744412e+28,3.6672311410353065e+31,,
,,,,,,1.5898888576007398e+30,1.4346621436032113e+35,4.179586634061061e+28,8.138924209602856e+31,,
,,,,,,1.943265714983136e+31,1.5712218004635427e+35,2.5998246599100105e+28,1.002639061629288e+32,,
,,,,,,6.271141699436337e+28,1.168951486046701e+35,9.892541374471648e+27,7.570780125305919e+31,,
,,,,,,7.032342379262526e+28,1.4145619261585528e+35,1.3447354732833077e+28,1.743202096051978e+32,,
,,,,,,1.80934803669534e+36,1.21791977458261e+35,1.0903220393576806e+28,1.2682122446902206e+32,,
,,,,,,1.61617102799567e+31,9.308150239435084e+34,2.185164339470057e+28,1.8867693895286464e+32,,
,,,,,,1.1880471339544337e+36,1.193692665251665e+35,9.743634481798523e+28,4.657680295856059e+32,,
,,,,,,2.6676034905852184e+28,1.3549346895002424e+35,1.8472540183737693e+28,2.3308116771907074e+32,,
,,,,,,8.69647532382753e+28,1.3646615624628088e+35,1.5289389470935006e+28,3.28824245093981e+32,,
,,,,,,1.232140536678424e+29,1.3992625462417912e+35,4.875537458517459e+28,3.942209452120281e+32,,
,,,,,,1.6157560160583067e+30,1.542242725873796e+35,4.212980625153806e+28,3.651069011243977e+32,,
,,,,,,1.4660637388797224e+29,1.092311434646179e+35,3.420462588607801e+28,1.8013477041559276e+32,,
,,,,,,1.464973228201644e+28,1.6077506122638105e+35,1.191149576434431e+28,1.589387419619052e+31,,
,,,,,,3.2331846558897098e+28,1.4443417374047669e+35,1.1653579876600423e+37,2.292159380635696e+32,,
,,,,,,6.673351756330164e+28,1.8522948166680805e+35,4.330102052407365e+35,2.342817376857459e+32,,
,,,,,,5.270519715960878e+28,1.0774144400898178e+35,7.804115431793907e+28,2.211325636620413e+32,,
,,,,,,2.7231123041538724e+28,1.596889678633193e+35,3.4635530142938635e+28,1.758809308739127e+32,,
,,,,,,-1.6416524710653902e+28,7.284531115168122e+34,4.538597232227798e+34,3.642202065246259e+32,,
,,,,,,6.249945154865772e+28,8.54465101059443e+34,1.8513781411240947e+38,7.681332414445442e+32,,
,,,,,,5.793243603126802e+28,7.32725162029698e+34,1.0260357727949772e+36,3.974098990307203e+31,,
,,,,,,2.308215313137538e+34,8.001951275433954e+34,1.5468992320581955e+37,2.1345703678128745e+32,,
,,,,,,3.64822405533527e+29,9.22788158983116e+34,1.9281361358372485e+34,1.58643871313238e+32,,
,,,,,,9.54531756287282e+33,1.0888301795963714e+35,9.515311576027368e+33,1.5110753409229295e+32,,
,,,,,,8.63989939696304e+27,1.08994380890127e+35,5.746590594806686e+32,5.756512843955619e+32,,
,,,,,,1.2735551430305431e+28,1.2663659701408417e+35,,9.515948468755975e+31,,
,,,,,,1.0004605424265382e+28,1.0313089939929972e+35,,1.0344657180593044e+32,,
,,,,,,6.989610141152377e+28,5.89306016022183e+34,,5.3077593989976905e+31,,
,,,,,,4.923863213995546e+27,7.012542112862765e+34,,5.743177387275599e+32,,
,,,,,,1.2307573501316968e+28,7.994356960653813e+34,,1.6847870902582618e+33,,
,,,,,,4.656304972670724e+28,5.819327928840173e+34,,8.377887766087801e+32,,
,,,,,,8.022620694634962e+29,8.72192093955286e+34,,2.7465196956689463e+31,,
,,,,,,3.711974918706e+30,7.848898153820321e+34,,2.2136300677919927e+32,,
,,,,,,1.075758254334348e+34,1.062993665320221e+35,,1.0458001292381505e+32,,
,,,,,,8.585706147656722e+29,8.32738889814621e+34,,8.238990287846168e+31,,
,,,,,,1.3874872053988273e+30,6.886995707125102e+34,,2.821221473781122e+31,,
,,,,,,2.645287474595396e+29,5.5725519385456215e+34,,1.1027820708238888e+32,,
,,,,,,3.13876412683639e+29,8.019718041915016e+34,,1.2435453919690594e+31,,
,,,,,,4.179621890118514e+33,9.641355206229293e+34,,9.297602791847116e+32,,
,,,,,,1.493028153083371e+31,8.628020564196468e+34,,1.2248055860497455e+34,,
,,,,,,3.7609670339768645e+32,1.0734901469022303e+35,,4.33483841692951e+33,,
,,,,,,8.25579253100654e+28,7.789371203531262e+34,,4.959281451931759e+31,,
,,,,,,2.015514603758464e+34,8.490557127758367e+34,,9.054108242666692e+33,,
,,,,,,4.540872470402747e+32,1.0865168301901242e+35,,6.064981442309598e+33,,
,,,,,,2.1317482850588868e+33,8.99640514630729e+34,,1.4689181443827466e+34,,
,,,,,,1.6484426780222236e+28,7.723403875276652e+34,,3.85799088418371e+33,,
,,,,,,3.52505429978459e+31,6.738838840354321e+34,,7.439069930638276e+31,,
,,,,,,3.5616252833302146e+31,8.672914749439063e+34,,1.3915025087509672e+32,,
,,,,,,1.5008647674554138e+31,6.706546216539306e+34,,1.6627388226785548e+34,,
,,,,,,1.508141408434705e+32,5.874021997226758e+34,,3.52278144569316e+32,,
,,,,,,2.2738510141797705e+31,7.185182516661249e+34,,2.7549303641071584e+32,,
,,,,,,1.0841824486759716e+29,4.988014202740052e+34,,2.1741150092762183e+34,,
,,,,,,1.6770223583545004e+33,6.549040288974049e+34,,7.958074399914387e+31,,
,,,,,,1.3702931924464015e+32,6.958153110215512e+34,,4.029521879478634e+32,,
,,,,,,1.940081678048434e+32,9.26767707229321e+34,,1.7144567174977536e+33,,
,,,,,,8.91593397818818e+32,8.188770757313286e+34,,5.362913902940156e+31,,
,,,,,,1.3684163948547737e+33,9.884655358307576e+34,,1.021832609750302e+32,,
,,,,,,2.125800733311108e+33,7.623205642561566e+34,,2.613967669134557e+32,,
,,,,,,7.908269906893677e+32,9.195715500544818e+34,,2.800579811967894e+33,,
,,,,,,8.702933131823262e+31,9.518057399857706e+34,,4.282693768236965e+31,,
,,,,,,4.3364571374886766e+30,7.691012993604311e+34,,8.801180313261481e+33,,
,,,,,,1.5753813363974412e+32,7.673410547355852e+34,,6.408331179322514e+31,,
,,,,,,4.8531798701808566e+32,3.962136511784841e+34,,5.027604810275488e+31,,
,,,,,,6.418261241007644e+32,1.1743149305910498e+34,,1.2837272768775389e+32,,
,,,,,,3.491924273697164e+35,1.3762512624906106e+34,,1.2554537872325267e+34,,
,,,,,,2.779810988594699e+33,1.2577408529034408e+34,,5.2528688925409786e+32,,
,,,,,,5.098830684945135e+32,3.007867434046487e+34,,3.836943423276288e+31,,
,,,,,,8.677206674834716e+33,5.000616355634721e+34,,1.5602000418871736e+32,,
,,,,,,2.498796654209568e+34,3.002633190678948e+34,,1.428754875777432e+34,,
,,,,,,6.955527665972527e+32,2.104927742251608e+34,,7.029879610478447e+31,,
,,,,,,6.508041937941566e+33,2.4309977269359047e+34,,4.091080997811674e+34,,
,,,,,,3.072999239677788e+33,3.289493020083419e+34,,6.899486980859874e+31,,
,,,,,,1.2469537709171638e+34,4.20379434118633e+34,,1.116228766097387e+33,,
,,,,,,3.3317666501999577e+31,4.308259920463489e+34,,1.9990414911529367e+33,,
,,,,,,1.2495889737844823e+34,2.7271634956928453e+34,,3.639315887364931e+33,,
,,,,,,3.0828313969700983e+32,4.885460443017041e+34,,2.3344761038022127e+34,,
,,,,,,1.2652881718121618e+34,5.87131726602666e+34,,6.816377039246917e+34,,
,,,,,,1.4371421381667431e+32,5.0306503237732445e+34,,2.2578615074320844e+33,,
,,,,,,8.7783795996974e+35,3.94941271344506e+34,,6.7890201897146e+33,,
,,,,,,3.055308573250954e+32,3.349004116039476e+34,,8.434385121977589e+33,,
,,,,,,6.153280362192794e+32,5.718115386858232e+34,,1.0331302756386664e+34,,
,,,,,,8.901013466634855e+32,5.715812324989139e+34,,5.78308293865375e+34,,
,,,,,,8.305809145076758e+31,2.9474092979265727e+34,,6.756040486924683e+34,,
,,,,,,1.714144370385876e+33,3.748257619383333e+34,,4.892271574620031e+33,,
,,,,,,4.443416806985819e+32,2.3355263773198257e+34,,2.58608508885936e+35,,
,,,,,,5.870243585847343e+31,3.284376997036871e+34,,1.914053777908581e+33,,
,,,,,,2.097592760722244e+31,2.414379594778141e+34,,3.340266759494338e+32,,
,,,,,,3.412209396956943e+32,2.325847827877702e+34,,7.695697390564557e+31,,
,,,,,,5.536626730537775e+31,1.9736347676677312e+34,,3.612931702427368e+31,,
,,,,,,8.27609653569167e+31,9.603672190194458e+33,,8.2980552257677e+30,,
,,,,,,1.3764489535313992e+33,1.211851814007125e+34,,3.6793126605715183e+31,,
,,,,,,6.648967719471157e+34,2.01872360049192e+34,,7.097914372855951e+33,,
,,,,,,2.8730520338062537e+35,2.2760396166601806e+34,,2.306480298638752e+32,,
,,,,,,2.549656989045774e+35,1.8543374704890463e+34,,6.647712673855748e+31,,
,,,,,,2.8980437970592946e+33,2.5529588444757166e+34,,5.049869435517418e+31,,
,,,,,,8.856549979680526e+31,2.2261919783298884e+34,,6.127917289242203e+31,,
,,,,,,8.282766176474601e+29,1.4378406241807137e+34,,4.68702206516834e+31,,
,,,,,,1.015177640254898e+29,2.335843735735998e+34,,4.895327930864733e+31,,
,,,,,,5.5011418010368095e+28,4.978106409207004e+34,,1.1625344971751429e+32,,
,,,,,,7.54465882853367e+28,3.0488364899048536e+34,,1.5553804488208763e+32,,
,,,,,,1.368156672183445e+28,2.565666732005689e+34,,1.310256666000493e+31,,
,,,,,,3.888027529605594e+27,2.2840564357812257e+34,,7.41262751807342e+29,,
,,,,,,6.272803134933893e+27,4.5646009613383165e+35,,6.143343208316446e+29,,
,,,,,,6.036969806585396e+28,4.082800097732237e+34,,2.0835429886657752e+32,,
,,,,,,4.8563962499939575e+29,4.446632326067589e+34,,2.973598159956044e+31,,
,,,,,,9.254103964135097e+31,3.2074353652583426e+34,,4.983537843505753e+28,,
,,,,,,3.811912557024214e+28,4.2714878931386536e+35,,-1.3436389471929369e+28,,
,,,,,,1.9226586440904383e+32,4.237913228501889e+34,,-1.1211139623739615e+28,,
,,,,,,3.0617138419158764e+34,5.768445174877974e+35,,5.9315413756516094e+26,,
,,,,,,2.005250672126817e+33,5.984643525094195e+34,,8.386106889496224e+25,,
,,,,,,1.1668289883861885e+34,4.3664386540168605e+34,,9.029153254563263e+31,,
,,,,,,4.24418311852114e+33,1.8519488472575024e+34,,1.0792147948092604e+28,,
,,,,,,3.5761026804616214e+35,1.7075415890817092e+35,,-3.110445154855495e+26,,
,,,,,,1.7560085502255044e+32,6.444630600705517e+35,,1.035891285754697e+30,,
,,,,,,4.433012861809185e+32,4.66903946651195e+34,,6.658113694070821e+25,,
,,,,,,1.774152986634003e+33,1.281734406580496e+34,,1.2006964306788222e+30,,
,,,,,,1.3118789000571984e+31,5.551846108565546e+35,,-2.612005003251428e+26,,
,,,,,,1.19623861825796e+31,1.768434746625467e+34,,-6.841317881891393e+25,,
,,,,,,5.432753413672111e+32,4.063357060613108e+35,,4.181460973620107e+27,,
,,,,,,4.746287253772542e+31,1.3830172525562517e+35,,-2.680959757966718e+25,,
,,,,,,4.64221855881995e+31,1.3876654833699817e+34,,-5.317842266240128e+25,,
,,,,,,1.5297658652545708e+33,4.449676232768595e+34,,5.088040967314933e+27,,
,,,,,,4.135609879700596e+33,2.2716757346859897e+35,,1.2963193066423733e+28,,
,,,,,,3.018623347420328e+32,1.5378557804219215e+35,,5.86354013693486e+29,,
,,,,,,1.749929940676451e+32,3.917285592464491e+35,,7.682054266077722e+28,,
,,,,,,8.35343661388422e+31,4.674445341077754e+34,,3.5783336484627964e+29,,
,,,,,,1.6469670073742605e+34,4.613323928474525e+35,,-8.636284294343084e+25,,
,,,,,,4.3150806056960194e+32,2.377883077799394e+34,,-5.084947674796972e+26,,
,,,,,,1.368327985333264e+32,3.91599681307105e+34,,7.512643471965344e+29,,
,,,,,,6.092979720507764e+32,3.929451548452373e+34,,2.743051227749006e+27,,
,,,,,,1.0709738507110552e+32,3.1426014814934963e+34,,-2.176470247717479e+26,,
,,,,,,4.605011425011459e+31,5.948564274991435e+34,,6.215147539080521e+24,,
,,,,,,7.72246488980844e+33,4.348261616948875e+35,,-1.135710947356073e+25,,
,,,,,,6.127612135119911e+32,3.060992815898014e+34,,-3.842534467678636e+24,,
,,,,,,2.4223849641613345e+33,5.550940159402967e+35,,-5.609381004426276e+25,,
,,,,,,1.4518471184626057e+33,4.63585917549849e+34,,-3.100320381368726e+25,,
,,,,,,6.59486429244152e+32,6.838779798802239e+35,,-7.190669025609229e+24,,
,,,,,,3.847801321155569e+32,5.719918425485527e+34,,9.418825055963657e+25,,
,,,,,,1.0458756036283024e+33,4.279971220990503e+34,,-3.191778981941386e+24,,
,,,,,,1.6222052748274196e+33,4.370681114948352e+34,,-1.0020781768698153e+25,,
,,,,,,5.549346492119111e+33,6.075755417061647e+34,,1.526799140522985e+25,,
,,,,,,2.110846321789728e+34,4.57500411426042e+34,,2.37704498937819e+23,,
,,,,,,7.303521712330346e+32,2.836883586823398e+34,,-9.62429048643296e+24,,
,,,,,,9.48367563746708e+28,4.0495809706844606e+34,,2.279196427334841e+28,,
,,,,,,2.191003964368561e+33,2.753679072864856e+35,,1.3820138629522837e+30,,
,,,,,,1.131494440049052e+33,5.662364705740198e+34,,3.175007456674323e+31,,
,,,,,,8.680401094005757e+32,5.484766639489126e+34,,1.0032698361155536e+28,,
,,,,,,3.3543860856155176e+32,6.9344462113519845e+34,,6.46757044002869e+27,,
,,,,,,9.185484632849873e+34,4.127430600022927e+34,,1.5405268323635912e+28,,
,,,,,,4.737941895186914e+34,3.21735888520664e+34,,4.843164240398709e+32,,
,,,,,,1.0853584059261352e+34,2.5823814820496973e+34,,7.686532449848098e+28,,
,,,,,,5.701543376231576e+35,4.552799626749791e+34,,-2.920000904279816e+24,,
,,,,,,9.88003478198844e+34,5.190291558164807e+34,,2.03649400876682e+31,,
,,,,,,5.550349317584523e+34,1.1742089232170763e+35,,2.353407830609012e+28,,
,,,,,,1.3852760939319766e+34,8.889359433724963e+34,,4.628933090365725e+28,,
,,,,,,4.215003499001594e+34,1.1144939207942808e+35,,8.593219200195589e+28,,
,,,,,,6.696745439777567e+34,5.33147054725857e+34,,2.210716749574326e+24,,
,,,,,,5.833593724430609e+34,4.50992134007406e+34,,1.692086506250627e+31,,
,,,,,,5.129393117446997e+33,5.073850252073551e+34,,2.546269281472896e+30,,
,,,,,,1.208035866375778e+34,6.116367417821989e+34,,6.153337480530995e+30,,
,,,,,,7.48172076850884e+33,1.677883586538277e+35,,5.112285768123099e+31,,
,,,,,,4.7161181556265135e+33,3.796272711436232e+34,,6.23636350204559e+31,,
,,,,,,7.841965817090355e+34,1.6205340108390686e+35,,1.7394647628711522e+31,,
,,,,,,1.3566640650355858e+34,1.441336260121308e+35,,6.7364516235201e+31,,
,,,,,,5.828647490083324e+34,1.2020388593069004e+35,,3.59556249567221e+32,,
,,,,,,2.585106312313997e+34,1.0372291928762395e+35,,2.840272625595361e+29,,
,,,,,,1.2108230447185367e+35,4.362846963379285e+34,,7.275622931655703e+31,,
,,,,,,1.913174836325273e+35,5.097338712696278e+34,,2.549280112506836e+31,,
,,,,,,1.4836087349193165e+35,3.4328097015823776e+34,,1.3557230759086889e+31,,
,,,,,,1.0757234906379484e+35,6.025276726868355e+34,,3.265209666223213e+30,,
,,,,,,4.078626619206193e+34,9.790417645320184e+34,,1.5053643314760589e+32,,
,,,,,,1.30424150657477e+35,1.0940763443975153e+35,,1.3771683440658078e+36,,
,,,,,,3.0250439356749742e+35,7.64393929745828e+34,,-1.7842379212879565e+26,,
,,,,,,1.613819483871544e+35,1.0417316575317845e+35,,2.785893552892846e+28,,
,,,,,,1.2297875914888465e+35,2.0018513475884414e+35,,5.152449462588792e+25,,
,,,,,,7.708547785705081e+34,2.3325903009653047e+35,,2.9611783750052304e+29,,
,,,,,,8.625709590239476e+34,3.655783485789774e+35,,1.043940984071084e+32,,
,,,,,,1.6086271686133936e+35,1.3469551852268518e+35,,1.2327203258292154e+30,,
,,,,,,5.791655354005257e+34,1.389312653382208e+35,,4.739255509877934e+29,,
,,,,,,2.898147983242914e+35,1.372066088180729e+35,,1.0852842355512896e+30,,
,,,,,,2.273524542254801e+35,9.82973021318685e+34,,1.471300316555886e+32,,
,,,,,,9.194509434491429e+34,1.091009411140812e+35,,8.438282013016672e+28,,
,,,,,,6.508658462653613e+34,1.0587486987886512e+35,,8.165584665337775e+28,,
,,,,,,1.891278895225837e+35,1.2579258938444414e+35,,7.996903613203378e+29,,
,,,,,,1.226394367250546e+35,1.2980490772515966e+35,,4.487595946276629e+29,,
,,,,,,1.3734348101117537e+35,1.0310692080689116e+35,,4.136024517252114e+29,,
,,,,,,3.209544546576973e+34,1.2043365104023768e+35,,4.745540122560442e+28,,
,,,,,,7.048182176467296e+34,1.2615616535143508e+35,,4.566702077828127e+29,,
,,,,,,1.1773346050203722e+35,3.2302433530890293e+35,,5.294341994711798e+28,,
,,,,,,6.114189430728759e+35,1.768762729385686e+35,,5.884672410497581e+26,,
,,,,,,6.301751288150467e+34,1.1092556541139632e+35,,1.3096805361261009e+26,,
,,,,,,7.446402003381486e+34,1.1744982290315783e+35,,1.2096603756295906e+29,,
,,,,,,1.1315569140045398e+35,1.9671474714189825e+35,,6.023931275955307e+24,,
,,,,,,3.177046344436336e+35,1.0906373314321213e+35,,-3.0258814176242387e+25,,
,,,,,,1.7450470690331643e+35,4.374271568250664e+34,,1.6960226187704776e+32,,
,,,,,,1.681841759199558e+35,4.531782105565673e+34,,2.6602120701552875e+32,,
,,,,,,1.3313483433339122e+35,3.912682065078644e+34,,3.625333345098473e+29,,
,,,,,,3.139897799567352e+35,7.175847675982245e+34,,3.3767296399236925e+29,,
,,,,,,9.536407214430496e+34,5.931850332931288e+34,,2.6945081510283866e+29,,
,,,,,,2.1239610415362284e+35,7.565267475675156e+34,,3.209571323720414e+29,,
,,,,,,9.58997205980964e+34,6.703854238411207e+34,,2.275182561054807e+29,,
,,,,,,2.945202098388854e+37,4.777651402506119e+34,,5.002856564920918e+31,,
,,,,,,8.39738321701559e+36,3.743584460352307e+34,,7.01995873030222e+32,,
,,,,,,4.3902569021950815e+36,5.562792707184043e+34,,5.126518960866069e+33,,
,,,,,,1.4381944912912443e+35,5.377405647387959e+34,,2.9093152845954046e+33,,
,,,,,,1.7417528458504405e+34,5.876049078645104e+34,,3.311584630617098e+32,,
,,,,,,6.642800111802606e+33,4.14448147844126e+34,,6.162059931278779e+32,,
,,,,,,5.17345336293489e+33,7.75156490298006e+34,,7.238215663393719e+30,,
,,,,,,3.502509032266131e+33,8.311633300180691e+34,,9.279231255278407e+32,,
,,,,,,2.1808645982893297e+33,8.86249538544518e+34,,6.693481911571815e+30,,
,,,,,,7.31165862352183e+32,8.1050803491719795e+34,,2.51409964009909e+31,,
,,,,,,1.1836358100264196e+33,5.493540359601496e+34,,1.291777001958485e+31,,
,,,,,,2.35765499812401e+32,6.528727634471095e+34,,4.250864187954988e+29,,
,,,,,,3.737651944019668e+33,2.817223603423983e+34,,5.791892327285623e+31,,
,,,,,,5.58482898055296e+33,5.542015880269871e+34,,9.416831599678216e+30,,
,,,,,,4.160731776452884e+32,7.071695578243981e+34,,8.745517222462522e+32,,
,,,,,,5.049738410704898e+33,8.612317728384838e+34,,1.970415671839796e+30,,
,,,,,,3.325566945887339e+33,4.66917998600844e+34,,1.2454034709830215e+31,,
,,,,,,1.6643632963960636e+32,4.123475685468389e+34,,4.454908045819238e+30,,
,,,,,,4.6588506607247306e+33,7.203682773295746e+34,,1.3548267789967148e+30,,
,,,,,,2.2972229104743705e+32,4.275547645006653e+34,,2.465345931978689e+30,,
,,,,,,1.427701870668477e+34,1.0617177977488508e+35,,3.913286369435316e+29,,
,,,,,,1.0081739265103552e+37,8.08949763676556e+34,,4.261434115035663e+30,,
,,,,,,3.5402370738466914e+34,9.676754185454868e+34,,3.890579121893768e+30,,
,,,,,,1.6904366834074105e+33,6.312710926868349e+35,,1.4858590230028056e+33,,
,,,,,,1.8316492907300983e+33,7.752810490576001e+34,,3.0830865959173235e+30,,
,,,,,,2.733916534419476e+34,1.0016394419815804e+35,,2.271467813239608e+30,,
,,,,,,6.489006060281619e+33,4.474569049701067e+34,,1.5913153110682635e+29,,
,,,,,,1.0822831906923628e+34,4.261254552910246e+34,,7.054155269952132e+29,,
,,,,,,5.519903503444277e+34,7.908632799301352e+34,,1.109967069086815e+33,,
,,,,,,1.988102060703368e+33,1.2137330730579346e+35,,4.4049333983954304e+30,,
,,,,,,1.1605470997593572e+34,9.332760941879378e+34,,9.567237314119072e+30,,
,,,,,,5.32666756003773e+34,1.2449996439702662e+35,,1.1235868075800352e+29,,
,,,,,,2.4732836835972093e+32,9.995984503352215e+34,,1.407259750225016e+30,,
,,,,,,1.4663376516229386e+32,1.0667165706712546e+35,,1.0759972859350482e+32,,
,,,,,,9.437125746545466e+31,2.2301553948446763e+35,,1.1719515610666109e+30,,
,,,,,,2.562692875262024e+34,1.6082287315775922e+35,,9.715651481642212e+29,,
,,,,,,6.828314404721701e+33,6.506275250206308e+35,,2.281647368353401e+28,,
,,,,,,3.355444403595819e+34,8.48742943093972e+35,,4.6454148851157575e+28,,
,,,,,,4.5611692402366005e+33,6.605464497664721e+34,,1.0708340191433772e+30,,
,,,,,,2.4378739292899534e+34,7.119557919194513e+34,,8.698885177943538e+36,,
,,,,,,2.0859373002386143e+32,1.4400825578969902e+35,,2.638093198750349e+30,,
,,,,,,3.645879402085384e+33,1.6422610505729824e+35,,9.289470596570276e+30,,
,,,,,,9.961702772068504e+32,3.0966918724635128e+35,,1.7537307490510168e+31,,
,,,,,,1.9894457733484847e+33,9.200627553870105e+34,,8.792317204240106e+30,,
,,,,,,6.144585047761945e+33,7.347267536658264e+34,,8.813200267590717e+30,,
,,,,,,3.029916845346772e+28,6.504257416395938e+34,,1.16620318549706e+30,,
,,,,,,2.789997507814544e+33,1.079386286697986e+35,,1.4080839091933852e+30,,
,,,,,,4.295175711622615e+31,8.111101950701668e+35,,1.7626042932258533e+30,,
,,,,,,1.2551122110163632e+35,4.376062813392543e+35,,2.2311792466919489e+30,,
,,,,,,2.640414990457235e+33,2.8719214718182942e+35,,2.3643396724335064e+30,,
,,,,,,1.5410661477642996e+34,3.798694442720345e+35,,5.991296687663557e+29,,
,,,,,,3.38402096507345e+34,5.040281931799765e+35,,5.808104472366894e+29,,
,,,,,,1.713668787860845e+30,4.833964986441527e+35,,7.148984221631643e+29,,
,,,,,,6.377329091948403e+33,3.132093267171661e+35,,9.689214962854965e+29,,
,,,,,,4.315502151747238e+35,4.828617585011323e+34,,3.7779760551855946e+30,,
,,,,,,1.3863490318880068e+33,3.042854766524996e+34,,1.39853646908798e+29,,
,,,,,,1.916063475247397e+36,5.163221292029743e+35,,8.506874818917405e+28,,
,,,,,,2.5665833611432494e+34,4.789182339776834e+34,,1.4691430856703078e+29,,
,,,,,,2.416901961154364e+34,9.23317857027163e+34,,1.0072485293636986e+29,,
,,,,,,1.0128046885280556e+34,4.032108303554085e+35,,6.773442582321919e+28,,
,,,,,,1.197467511474063e+36,1.3910259571613726e+35,,7.056786504841771e+28,,
,,,,,,8.850415892203244e+33,1.529472189232439e+36,,2.035637109366868e+29,,
,,,,,,1.1553414867413608e+35,2.058174387116599e+35,,8.056348652104907e+31,,
,,,,,,2.5785021775247628e+35,2.377607177899644e+36,,2.7434460827101184e+30,,
,,,,,,1.5004149912160662e+34,3.689225440858597e+36,,3.6006151336688023e+31,,
,,,,,,2.6701886248923367e+33,1.7418613383076648e+35,,2.4804755847280325e+31,,
,,,,,,6.267869028351318e+34,1.810117059280408e+34,,1.7137988511200482e+31,,
,,,,,,7.721358653406443e+33,1.1221301864798484e+35,,2.4904738580287148e+32,,
,,,,,,4.854753317136535e+32,4.208574753094434e+34,,3.315582874302935e+31,,
,,,,,,1.6576066552614226e+34,5.915971015643307e+33,,2.828731669411403e+31,,
,,,,,,6.7542863049604e+34,4.966696884173157e+34,,4.516072049354357e+31,,
,,,,,,5.744826581641297e+37,2.320637080937552e+33,,5.071396187161717e+30,,
,,,,,,1.571152867752717e+31,1.2031011116851529e+34,,2.3259919180259866e+31,,
,,,,,,2.3063691974198083e+32,-1.2040711924114804e+33,,7.080310501722911e+30,,
,,,,,,1.198578989881699e+32,8.666555523313695e+34,,1.4547083070409568e+32,,
,,,,,,4.677271446590931e+29,1.4831982440938114e+35,,7.249846082901442e+30,,
,,,,,,2.013864750436004e+32,1.4583119470338509e+35,,3.032439926109914e+30,,
,,,,,,2.7149540911887533e+32,1.0507161608599237e+34,,1.0207682643447131e+31,,
,,,,,,2.256413699209876e+37,1.3997240743335288e+35,,2.2491198186029315e+31,,
,,,,,,8.1003088672156865e+31,7.820654477912711e+34,,1.0249967657378614e+31,,
,,,,,,5.426589829629573e+32,4.385423918901429e+34,,3.8054991878257577e+30,,
,,,,,,2.2739594173203545e+31,3.4896974579707217e+33,,4.223415531814167e+32,,
,,,,,,4.797555448565581e+33,2.336948723535693e+34,,2.9223449316024983e+30,,
,,,,,,1.0296959133489792e+34,4.203019223637378e+33,,3.40487809659264e+30,,
,,,,,,1.2274545822233655e+31,5.915255460460461e+35,,2.477785771220194e+31,,
,,,,,,1.9818696001200247e+34,2.300173548484195e+35,,2.6432670500797165e+31,,
