RMS_envelope_Central_moment_5th_order,RMS_envelope_Central_moment_5th_order.1,RMS_envelope_Central_moment_5th_order.2,RMS_envelope_Central_moment_5th_order.3,RMS_envelope_Central_moment_5th_order.4,RMS_envelope_Central_moment_5th_order.5,RMS_envelope_Central_moment_5th_order.6,RMS_envelope_Central_moment_5th_order.7,RMS_envelope_Central_moment_5th_order.8,RMS_envelope_Central_moment_5th_order.9,RMS_envelope_Central_moment_5th_order.10,RMS_envelope_Central_moment_5th_order
,,,,,,-5123018.527100104,10447486.393256346,,2083798.6925217689,,
,,,,,,8910239.023609877,11644937.574656982,,2098133.4063071893,,
,,,,,,4706417.574412291,16289429.190831624,,1516004.8730647268,,
,,,,,,7706985.455748288,9025229.155102992,,1753639.9181060698,,
,,,,,,-1220309.2254151572,9898089.825707003,,2004107.7334944776,,
,,,,,,-674586.3268454085,8158051.765677649,,248978.8775516192,,
,,,,,,2551867.058608537,7831820.647536634,,81185.98342143006,,
,,,,,,17655018.28329779,11180768.842200344,,89443.35778031021,,
,,,,,,21371383.54199131,12077360.709662749,,143250.4991519079,,
,,,,,,3842242.172933068,15311313.750671254,,142783.39405257287,,
,,,,,,18153163.532293294,14181927.916003264,,174992.26888117674,,
,,,,,,6544934.429083035,9328608.220495775,,2914206.922077483,,
,,,,,,10783254.642625052,7452347.611325279,,2291363.827507476,,
,,,,,,5006218.415634382,8161878.235341047,,2066548.35573824,,
,,,,,,24259913.325234804,8375941.748934415,,2103986.1188535346,,
,,,,,,22448245.44340885,7014209.428275142,,2246056.3240280715,,
,,,,,,28128021.104859967,9658768.113766324,,2738982.2131300583,,
,,,,,,17917298.380208086,10831084.6423134,,2601570.653714131,,
,,,,,,31612398.849816464,11593572.169455824,,2119174.18449681,,
,,,,,,30087873.437559545,12320776.080778109,,2411877.5247277194,,
,,,,,,36670156.14037411,13707758.971255148,,2209489.868670722,,
,,,,,,7311090.19331971,12084658.728750063,,2435468.556335621,,
,,,,,,-33511584.622805588,6864902.331536233,,1897423.595789641,,
,,,,,,-32713018.95059946,7184710.661852725,,1731468.2154425727,,
,,,,,,30762367.66722992,9371624.30330932,,1616507.9712110374,,
,,,,,,-13820839.989334216,15136409.334586168,,1161982.3503770565,,
,,,,,,-10656555.609145056,6469079.922927505,,774416.4213345841,,
,,,,,,-15341706.753423994,6997948.667196859,,905047.9795726757,,
,,,,,,2451414.0098466696,5346471.036461527,,709337.1869907131,,
,,,,,,-301009.4604487503,11378712.22215354,,1205052.7811654354,,
,,,,,,17797972.82911648,10296022.837886114,,1167672.195223511,,
,,,,,,2171853.2160253422,17373053.760359492,,914768.1706586764,,
,,,,,,63939225.93258711,20365396.058985338,,891668.683944057,,
,,,,,,39558120.86977369,17563216.53588737,,1188589.326849047,,
,,,,,,11552370.043635672,14553828.497214116,,1350229.0117298842,,
,,,,,,-59825904.60325381,14763505.079091538,,1837260.595943081,,
,,,,,,16179530.076293828,21816707.39570632,,2019650.310974504,,
,,,,,,-1201334.0877041789,19318418.280706268,,915683.2494653754,,
,,,,,,3944823.037999848,13949627.513542045,,1012769.9993354874,,
,,,,,,1567994.7174357283,8943973.84229674,,2574103.4031368387,,
,,,,,,1643642.3820785198,10023535.70283542,,1795428.5582014793,,
,,,,,,-2837123.6143232216,23330690.813951623,,2793035.007980845,,
,,,,,,240823.94901663857,35216811.9906037,,2648698.414648616,,
,,,,,,54818720.07414258,30432631.73440987,,3398385.074992751,,
,,,,,,71974895.10086045,26321880.27740636,,2454260.17112844,,
,,,,,,107425589.04579563,41234815.05667498,,2275551.464477005,,
,,,,,,111063754.66752018,36025799.803579375,,3087767.09336885,,
,,,,,,81682878.20900632,22049045.839129567,,3678880.9564025006,,
,,,,,,26914174.96912742,25710636.140324447,,2166038.648997745,,
,,,,,,-773301.5117342558,24097863.78098955,,2338833.660595029,,
,,,,,,138646066.7256337,15779456.508814618,,2284401.900981482,,
,,,,,,55028743.82424927,22282458.658783887,,2173269.1058861515,,
,,,,,,131532446.09298337,14850954.302382588,,2690548.494305525,,
,,,,,,92476754.67425002,8602089.808610937,,3425647.736203088,,
,,,,,,437248859.32465297,8761757.914408889,,2788189.392020502,,
,,,,,,,11612632.719925236,,2763001.2655251487,,
,,,,,,,11267999.413393129,,2430200.151544753,,
,,,,,,,9286080.744949218,,3135634.5553887985,,
,,,,,,,9007212.150699254,,2185184.7404347654,,
,,,,,,,11813844.053908294,,1907569.5003531368,,
,,,,,,,12552368.370330911,,1345019.789282433,,
,,,,,,,16786717.577502202,,1430423.645806749,,
,,,,,,,24127901.628151875,,1130765.2719323742,,
,,,,,,,22509791.47761397,,1194082.660213026,,
,,,,,,,23739606.731425896,,1766611.6996987597,,
,,,,,,,19124276.81348104,,2311730.1066675605,,
,,,,,,,19702538.50236577,,3325770.400570279,,
,,,,,,,24702497.703977704,,4152621.4056944745,,
,,,,,,,28539069.64289123,,3116225.3469539755,,
,,,,,,,37288692.18262073,,2295733.549406616,,
,,,,,,,42189233.82882014,,3581395.027130868,,
,,,,,,,29864146.564597275,,2805409.239138718,,
,,,,,,,33047030.050224207,,4211665.419209546,,
,,,,,,,38607225.54260569,,3463749.0657735243,,
,,,,,,,32707092.20594088,,3866734.016395034,,
,,,,,,,35142288.16736444,,3333011.067739624,,
,,,,,,,35132401.28218166,,3452614.6195858424,,
,,,,,,,24367708.459477395,,2971350.896308995,,
,,,,,,,25522342.82116606,,3211411.1848166985,,
,,,,,,,34092172.63964492,,3129110.4926940342,,
,,,,,,,25999046.804410752,,2087948.362098652,,
,,,,,,,25948811.8528668,,2338257.133293696,,
,,,,,,,25465987.732096385,,4129210.7005125433,,
,,,,,,,21750193.176532973,,3314788.044708823,,
,,,,,,,28250470.28631256,,3246355.806884388,,
,,,,,,,22724020.899688903,,3870797.130761919,,
,,,,,,,14420145.47903872,,4106700.5978180775,,
,,,,,,,14867402.1882661,,4004454.537616117,,
,,,,,,,20722480.498427626,,4514595.455525398,,
,,,,,,,21938536.71006281,,3354388.143029548,,
,,,,,,,23327485.99946764,,4642181.688011977,,
,,,,,,,19271898.097156856,,4923774.004455859,,
,,,,,,,22163637.129076,,6235341.293186638,,
,,,,,,,27129410.35158577,,5854427.629343799,,
,,,,,,,25817520.20528392,,6345355.779608841,,
,,,,,,,16700966.551999182,,4689536.982242599,,
,,,,,,,22760327.586339075,,4958934.04279588,,
,,,,,,,18680499.424576,,5075408.660489968,,
,,,,,,,16584895.847591,,4452386.277674551,,
,,,,,,,16893125.697589353,,4392306.255370987,,
,,,,,,,13646442.20877264,,3988525.029965812,,
,,,,,,,7343498.605727046,,4896357.99980164,,
,,,,,,,4365474.328555402,,5583433.660790786,,
,,,,,,,5704177.82464558,,5007278.211275829,,
,,,,,,,5027936.501007247,,3839020.005721964,,
,,,,,,,8796605.160691584,,4193099.844342921,,
,,,,,,,8165840.436732525,,4023639.53906921,,
,,,,,,,6905984.484510176,,4316560.366850668,,
,,,,,,,11926190.932488684,,4675657.58856438,,
,,,,,,,15652584.736158298,,5391739.3353758855,,
,,,,,,,4667746.382600164,,4884621.213694353,,
,,,,,,,9192300.068206023,,4626392.352759888,,
,,,,,,,22010681.60638674,,4278120.842993017,,
,,,,,,,24004050.130853485,,4772006.210334585,,
,,,,,,,14708860.68316164,,4629048.282956835,,
,,,,,,,18822430.994915634,,4541010.54490484,,
,,,,,,,10565265.922300603,,2791062.8036771426,,
,,,,,,,11575088.404012311,,3345708.849771447,,
,,,,,,,10088391.91108624,,672890.68356217,,
,,,,,,,9421506.974242529,,1158994.300453983,,
,,,,,,,8549641.34334627,,788580.9456798303,,
,,,,,,,12805168.039712865,,1187311.0569582696,,
,,,,,,,11373504.517448328,,2809003.436318351,,
,,,,,,,12805269.948318452,,6238426.992998532,,
,,,,,,,10246597.62929487,,4853704.420267838,,
,,,,,,,11424139.882984944,,7554573.671624694,,
,,,,,,,11038842.544844115,,6517894.115337192,,
,,,,,,,9878132.465514263,,5701140.275486768,,
,,,,,,,7348632.65293911,,4769670.384885672,,
,,,,,,,9573404.645380478,,2747208.2572511104,,
,,,,,,,8170086.693044878,,3516429.59834742,,
,,,,,,,10886557.712196752,,4412860.063469194,,
,,,,,,,8659519.248956963,,4394319.296942341,,
,,,,,,,9654995.151876796,,5404331.678108426,,
,,,,,,,9121541.301463485,,5255081.902612802,,
,,,,,,,11314272.55278406,,4322858.201194928,,
,,,,,,,10693401.266627178,,4345050.024506376,,
,,,,,,,11736333.969304437,,3333606.728860225,,
,,,,,,,14248544.893085787,,4458481.014838609,,
,,,,,,,10808900.131715542,,3450861.197564369,,
,,,,,,,12432931.35346248,,3654773.1655545407,,
,,,,,,,12766260.290221334,,3510521.4749904377,,
,,,,,,,15687775.246294126,,5253470.082710383,,
,,,,,,,8352645.687976556,,4864199.679849572,,
,,,,,,,9481867.193930106,,3014887.301266714,,
,,,,,,,5672356.715564046,,1744098.7283133755,,
,,,,,,,8343140.803612047,,1310598.9708412508,,
,,,,,,,12606756.355921658,,3848335.038670817,,
,,,,,,,8489207.919702157,,3794831.427850906,,
,,,,,,,8168689.456654843,,6169426.771850313,,
,,,,,,,11836338.770031076,,3839634.5545190014,,
,,,,,,,7696549.895793073,,3820032.770111234,,
,,,,,,,12074969.856383927,,5072878.969887876,,
,,,,,,,8783554.874105219,,4131027.363187495,,
,,,,,,,10760081.022189356,,3884626.759198191,,
,,,,,,,8214431.313809495,,4824294.615941728,,
,,,,,,,12992754.935426084,,5551312.429223712,,
,,,,,,,16990103.105059482,,5477873.3060704935,,
,,,,,,,12113999.73433394,,5887425.38485775,,
,,,,,,,17594735.9250948,,5525829.276020279,,
,,,,,,,14582050.648993732,,5191212.259885169,,
,,,,,,,15434739.50769612,,5853469.997789704,,
,,,,,,,15005004.160582744,,6227040.021926952,,
,,,,,,,16342787.215850487,,6221008.992406307,,
,,,,,,,17696005.898486886,,6839480.972565888,,
,,,,,,,15183670.433157254,,6799685.82624833,,
,,,,,,,14386517.8745295,,4970281.382174591,,
,,,,,,,15705843.517374186,,4858633.083392775,,
,,,,,,,11471717.95676465,,3902888.31117856,,
,,,,,,,17557391.403237376,,4161704.8708396303,,
,,,,,,,15874104.264314145,,4735476.857255557,,
,,,,,,,15132233.81490294,,4557479.47303537,,
,,,,,,,12738359.247639528,,4288775.233162461,,
,,,,,,,16409254.623088973,,2630959.4220624603,,
,,,,,,,17777259.29518233,,3875166.0204768055,,
,,,,,,,19208727.548430603,,3504218.004800345,,
,,,,,,,23626305.05298248,,3896689.161914437,,
,,,,,,,17284620.37709508,,3435284.879120477,,
,,,,,,,17762259.962427005,,4641316.689205686,,
,,,,,,,16993062.437798925,,4911687.229941675,,
,,,,,,,21685284.02955659,,4832313.824786411,,
,,,,,,,18471786.415242925,,4205307.536737208,,
,,,,,,,20354491.141362723,,4060260.917755997,,
,,,,,,,22156187.781667966,,4935411.034758071,,
,,,,,,,27399370.129204907,,4942814.207169069,,
,,,,,,,24213527.76574321,,5668773.335059736,,
,,,,,,,32005042.019611537,,4773866.498227592,,
,,,,,,,23784888.275641568,,3214899.578965941,,
,,,,,,,18490401.622242443,,3296466.52279938,,
,,,,,,,16181458.630196532,,5001837.338421502,,
,,,,,,,10983344.236245096,,5956869.344033608,,
,,,,,,,10989400.662012478,,5857170.359365224,,
,,,,,,,6212870.252881337,,3559016.1592015536,,
,,,,,,,4461283.447433397,,4820401.481080757,,
,,,,,,,7022535.87885474,,3934636.886745436,,
,,,,,,,8780288.219361717,,3335807.7558976384,,
,,,,,,,6144565.64746854,,2034275.89827397,,
,,,,,,,6011372.530986169,,1066495.3445679003,,
,,,,,,,7317798.81328715,,1924953.0912738624,,
,,,,,,,7873218.64417948,,2425674.3616042966,,
,,,,,,,7033104.900378734,,3166384.550009741,,
,,,,,,,6492662.685207106,,3192742.8171777045,,
,,,,,,,9075026.38391303,,4734370.904712768,,
,,,,,,,7634397.177447945,,4565644.391572554,,
,,,,,,,4188684.344388369,,5188048.878802518,,
,,,,,,,3435351.137973361,,5391688.186788417,,
,,,,,,,2454149.0874313824,,5544376.354915967,,
,,,,,,,899852.9673629077,,3949176.30365662,,
,,,,,,,2804018.871125587,,3292051.6893157484,,
,,,,,,,3027493.4910812173,,4048296.603630078,,
,,,,,,,2385398.001166891,,5711412.589337055,,
,,,,,,,2051413.467741484,,6172363.232505303,,
,,,,,,,1601812.8817342217,,7250274.8637306,,
,,,,,,,1429659.2740174392,,7355175.359790979,,
,,,,,,,1287096.0480578484,,7807261.880992721,,
,,,,,,,975934.6877628468,,8717290.719716446,,
,,,,,,,1385067.1760676126,,7752051.494742011,,
,,,,,,,2086759.475219112,,10784810.513026023,,
,,,,,,,2161016.5371790216,,8070370.683553813,,
,,,,,,,2077416.4730663432,,7496532.598738158,,
,,,,,,,1821312.151257588,,5575794.893628454,,
,,,,,,,2404930.1046824986,,7331663.1688378705,,
,,,,,,,2256576.351160704,,5782995.056196928,,
,,,,,,,2245466.995630417,,5880610.602112452,,
,,,,,,,2822102.584532223,,4965657.816635486,,
,,,,,,,2751027.676090959,,5783121.734347366,,
,,,,,,,1599766.622071828,,4464478.822497885,,
,,,,,,,1566762.3895431042,,4376534.208351761,,
,,,,,,,1653451.397981114,,3600360.79968179,,
,,,,,,,3133824.9467153274,,5010560.955411616,,
,,,,,,,3207527.4432238564,,6221908.134026633,,
,,,,,,,3440267.400333216,,3592486.6358696874,,
,,,,,,,2126389.8525781594,,3155529.70056414,,
,,,,,,,1235690.0202991874,,3277761.1685855864,,
,,,,,,,882381.0513074747,,3624852.067360247,,
,,,,,,,1124353.0734420137,,1993722.29859548,,
,,,,,,,1312975.5529009155,,3395176.240049943,,
,,,,,,,1333286.9944272714,,2925852.466860522,,
,,,,,,,1390364.073073442,,5549666.694599132,,
,,,,,,,2128583.2240955303,,7824152.252272063,,
,,,,,,,2040894.9158079163,,2746177.990733444,,
,,,,,,,1562429.6949823846,,988474.5485746558,,
,,,,,,,1844339.271111234,,1026292.9855349412,,
,,,,,,,1842208.74987678,,1891185.3989074312,,
,,,,,,,2031136.8338547577,,2133997.937874624,,
,,,,,,,1709614.590213498,,2125666.2736820923,,
,,,,,,,1725219.5617450753,,3460175.588212113,,
,,,,,,,2352607.140030913,,2834833.0664993506,,
,,,,,,,2703295.0721729985,,2866617.2954009264,,
,,,,,,,1298740.6807138366,,2671253.5321548926,,
,,,,,,,960829.2989002158,,4135271.03077021,,
,,,,,,,1136512.2671478756,,4423212.109266845,,
,,,,,,,946349.8269103416,,4047384.7914291946,,
,,,,,,,1593026.6530903713,,5225336.193860034,,
,,,,,,,951017.3823677808,,4422038.860743181,,
,,,,,,,1126123.8684382671,,5543963.57615789,,
,,,,,,,2302879.996098656,,6844767.739471226,,
,,,,,,,1441836.8984280531,,3996596.334688448,,
,,,,,,,1143617.7822131398,,2778409.065462804,,
,,,,,,,714948.8302473251,,3270804.5480654747,,
,,,,,,,1094086.6514639591,,3619383.956250664,,
,,,,,,,850150.5846899338,,3557497.818518114,,
,,,,,,,1532727.948610774,,3113332.04343688,,
,,,,,,,2055055.655614408,,2983383.992913475,,
,,,,,,,2187919.216574675,,3312258.987976824,,
,,,,,,,3156363.9534333795,,3741404.604650415,,
,,,,,,,4571631.050440814,,5672013.338556717,,
,,,,,,,7342022.760323987,,3440986.805997388,,
,,,,,,,7582602.166563196,,4410847.562372211,,
,,,,,,,6651596.260009468,,1041846.0193106176,,
,,,,,,,7579708.284673977,,2054956.5409454373,,
,,,,,,,7350829.053748337,,2584719.713463709,,
,,,,,,,4968730.514222734,,3101175.9514055555,,
,,,,,,,3437032.918351714,,3153234.885433666,,
,,,,,,,4246206.389534649,,2550803.887087693,,
,,,,,,,2851177.3241330385,,2744234.77456631,,
,,,,,,,4797475.787828522,,5593220.58170915,,
,,,,,,,4788075.510541136,,4626587.424322941,,
,,,,,,,6112776.457463159,,4507846.916697219,,
,,,,,,,6380495.28737542,,4435410.174080709,,
,,,,,,,5976708.1739819655,,4437560.100612979,,
,,,,,,,6342014.308382259,,4764978.01752923,,
,,,,,,,7244559.550249953,,5819913.00197897,,
,,,,,,,6221244.205764068,,5697734.389154678,,
,,,,,,,6895817.544335807,,5245801.919596175,,
,,,,,,,8295944.606652915,,6088253.17310987,,
,,,,,,,4605849.445517982,,6202938.664716982,,
,,,,,,,2795308.0423913845,,5831704.398122641,,
,,,,,,,3623329.84474046,,6730781.100454781,,
,,,,,,,6087845.41591813,,5927727.203484569,,
,,,,,,,5924295.769398321,,6137444.743783155,,
,,,,,,,7214678.060992115,,6212024.864263462,,
,,,,,,,6700704.363230728,,5445935.024775671,,
,,,,,,,3461169.3199492404,,4849937.647429921,,
,,,,,,,6649636.710485675,,5677452.786305441,,
,,,,,,,9572250.40268885,,4651159.069350482,,
,,,,,,,12321813.807007486,,4485762.76109648,,
,,,,,,,5112249.77262714,,5202160.509169907,,
,,,,,,,3432414.197179292,,4883018.537166956,,
,,,,,,,3351442.6882838034,,3885971.8911660034,,
,,,,,,,3452262.628346089,,3785988.510914196,,
,,,,,,,4135582.926705618,,4358023.820294325,,
,,,,,,,11883544.030473368,,5105839.531775508,,
,,,,,,,11579155.091062894,,5009865.139687446,,
,,,,,,,8496959.416829858,,8027559.62516473,,
,,,,,,,6865353.647551484,,6304949.017749992,,
,,,,,,,6838892.37840744,,7271889.824252672,,
,,,,,,,17359936.129437435,,5991958.656357738,,
,,,,,,,20244475.268633086,,4465167.456059922,,
,,,,,,,4635176.0556279,,4385779.710591134,,
,,,,,,,6334511.314185565,,3973847.5784903206,,
,,,,,,,12052898.201013876,,3216315.033522457,,
,,,,,,,4535969.973834799,,3709599.9253318026,,
,,,,,,,3273252.0521138767,,4785032.811901522,,
,,,,,,,6796602.6984054,,4687415.053181101,,
,,,,,,,34378705.95409955,,5835132.198240699,,
,,,,,,,57288987.99114688,,6444592.500249224,,
,,,,,,,4278798.541173919,,7556669.465309214,,
,,,,,,,-7890044.069459325,,6813222.968240595,,
,,,,,,,-8942599.312172733,,8151323.823650116,,
,,,,,,,806374.3177295951,,9384550.079569822,,
,,,,,,,9982005.993970215,,8386456.020296727,,
,,,,,,,24036427.12509885,,9946033.672492571,,
,,,,,,,10162569.670206454,,9470738.479431996,,
,,,,,,,43422019.88516883,,8393912.96275766,,
,,,,,,,22893320.189382512,,7696070.85911142,,
,,,,,,,42099589.121112645,,8523595.36952439,,
,,,,,,,70317727.21599126,,9222119.024820214,,
,,,,,,,22688155.209067125,,10846054.801090928,,
,,,,,,,22627855.34652181,,10159123.355221331,,
,,,,,,,57466940.06106598,,10790156.13133659,,
,,,,,,,81194255.78924556,,10691411.4212875,,
,,,,,,,143831618.87874252,,12744912.647839952,,
,,,,,,,307813062.5754712,,14487856.707850393,,
,,,,,,,51210293.12810989,,15887301.24422434,,
,,,,,,,142191225.0092436,,10012989.282968313,,
,,,,,,,67927096.84369579,,10404444.525238996,,
,,,,,,,37486359.24990955,,9708508.959412426,,
,,,,,,,262699622.9831711,,7345382.381853699,,
,,,,,,,,,8689277.983026912,,
,,,,,,,,,8231516.240290851,,
,,,,,,,,,9058931.946257014,,
,,,,,,,,,8073833.825857374,,
,,,,,,,,,8210363.422839527,,
,,,,,,,,,9169783.738611862,,
,,,,,,,,,8398554.183690555,,
,,,,,,,,,6011988.570729753,,
,,,,,,,,,7437965.450071938,,
,,,,,,,,,8516541.553031206,,
,,,,,,,,,8494592.056750813,,
,,,,,,,,,7960652.337529238,,
,,,,,,,,,9015128.706994688,,
,,,,,,,,,6603419.878686968,,
,,,,,,,,,8105036.529178188,,
,,,,,,,,,8029208.907183574,,
,,,,,,,,,8698480.868837748,,
,,,,,,,,,7228182.779003406,,
,,,,,,,,,10216962.203846546,,
,,,,,,,,,10087269.11699469,,
,,,,,,,,,9914498.271560732,,
,,,,,,,,,8388659.7989698,,
,,,,,,,,,8648640.385630924,,
,,,,,,,,,8459642.880836755,,
,,,,,,,,,8942960.687129736,,
,,,,,,,,,6785161.879767368,,
,,,,,,,,,5782177.477583569,,
,,,,,,,,,6534926.629390732,,
,,,,,,,,,6248320.337718625,,
,,,,,,,,,9847197.555652805,,
,,,,,,,,,11226491.622994045,,
,,,,,,,,,9447414.0568404,,
,,,,,,,,,9014943.00062169,,
,,,,,,,,,9513679.36951242,,
,,,,,,,,,10020027.041321129,,
,,,,,,,,,7323001.134938131,,
,,,,,,,,,5485787.779631302,,
,,,,,,,,,5678820.961530067,,
,,,,,,,,,6350804.661426117,,
,,,,,,,,,5590290.006764258,,
,,,,,,,,,5748152.993497017,,
,,,,,,,,,5206685.554986683,,
,,,,,,,,,5705526.855774135,,
,,,,,,,,,6359751.575532652,,
,,,,,,,,,4905997.015635224,,
,,,,,,,,,5422969.293313916,,
,,,,,,,,,3883750.079509176,,
,,,,,,,,,3364397.774612711,,
,,,,,,,,,4022141.50370665,,
,,,,,,,,,5943045.084564494,,
,,,,,,,,,6111764.757492412,,
,,,,,,,,,6788777.865113091,,
,,,,,,,,,6158017.068942107,,
,,,,,,,,,5278698.1978455065,,
,,,,,,,,,5686691.817726872,,
,,,,,,,,,3981280.8855565824,,
,,,,,,,,,2749760.135618514,,
,,,,,,,,,3980959.9793208647,,
,,,,,,,,,3464318.4597422257,,
,,,,,,,,,2539053.516262973,,
,,,,,,,,,2331705.212418889,,
,,,,,,,,,2344041.7681978205,,
,,,,,,,,,1719902.119484912,,
,,,,,,,,,1694295.0201778838,,
,,,,,,,,,2524734.5855175094,,
,,,,,,,,,2954571.665401387,,
,,,,,,,,,3183175.355885178,,
,,,,,,,,,2764482.886740176,,
,,,,,,,,,2673381.0964652784,,
,,,,,,,,,3808242.085159365,,
,,,,,,,,,3919528.111161949,,
,,,,,,,,,3907178.9078408624,,
,,,,,,,,,3627923.0090461066,,
,,,,,,,,,4158886.0348410527,,
,,,,,,,,,5110551.952842379,,
,,,,,,,,,4202588.924354396,,
,,,,,,,,,4535317.421488432,,
,,,,,,,,,3378566.61925962,,
,,,,,,,,,3424701.879939468,,
,,,,,,,,,2287477.000874686,,
,,,,,,,,,2190455.8474144945,,
,,,,,,,,,2722119.2008208423,,
,,,,,,,,,4982889.585484482,,
,,,,,,,,,4589789.049178687,,
,,,,,,,,,4664731.345432302,,
,,,,,,,,,3458750.8406074527,,
,,,,,,,,,4813503.928345424,,
,,,,,,,,,5875643.903706211,,
,,,,,,,,,7718673.193057948,,
,,,,,,,,,7388102.471452071,,
,,,,,,,,,3075329.8609466287,,
,,,,,,,,,2627870.689535705,,
,,,,,,,,,3242160.127816192,,
,,,,,,,,,3229794.988526544,,
,,,,,,,,,4109910.699074939,,
,,,,,,,,,4283045.629026272,,
,,,,,,,,,3378005.861027722,,
,,,,,,,,,3264239.3031669823,,
,,,,,,,,,4389683.772573559,,
,,,,,,,,,3803985.938064804,,
,,,,,,,,,4642832.772700374,,
,,,,,,,,,4224329.603579888,,
,,,,,,,,,3079506.898009521,,
,,,,,,,,,3164149.292559017,,
,,,,,,,,,2910111.551657488,,
,,,,,,,,,4372175.395136468,,
,,,,,,,,,4524014.901437651,,
,,,,,,,,,5631495.792247305,,
,,,,,,,,,4589558.9863791065,,
,,,,,,,,,6368686.515952365,,
,,,,,,,,,6444313.739597544,,
,,,,,,,,,7733859.3063999005,,
,,,,,,,,,7739796.622189482,,
,,,,,,,,,7745954.983576235,,
,,,,,,,,,7538441.502223655,,
,,,,,,,,,5958024.998902349,,
,,,,,,,,,3504816.982545429,,
,,,,,,,,,3688957.8767026807,,
,,,,,,,,,2681242.2464267323,,
,,,,,,,,,3137904.859376762,,
,,,,,,,,,3468451.8957263324,,
,,,,,,,,,3548512.396060277,,
,,,,,,,,,4027725.996363713,,
,,,,,,,,,3656162.869760522,,
,,,,,,,,,3650134.024883416,,
,,,,,,,,,4143276.221174503,,
,,,,,,,,,4007267.631203263,,
,,,,,,,,,4222017.22674,,
,,,,,,,,,4088039.1994831646,,
,,,,,,,,,3287635.434776278,,
,,,,,,,,,2928926.125527633,,
,,,,,,,,,3085339.635315601,,
,,,,,,,,,3758064.454941042,,
,,,,,,,,,3138506.8138261787,,
,,,,,,,,,3469597.437428249,,
,,,,,,,,,2641242.918455467,,
,,,,,,,,,2526947.031652004,,
,,,,,,,,,2643682.3364560483,,
,,,,,,,,,2965381.629221395,,
,,,,,,,,,2742288.170925689,,
,,,,,,,,,3341094.620397295,,
,,,,,,,,,3495641.2920726584,,
,,,,,,,,,2448040.5510604484,,
,,,,,,,,,2347313.5922038853,,
,,,,,,,,,3091645.0345778493,,
,,,,,,,,,2717584.223308504,,
,,,,,,,,,2722837.753997093,,
,,,,,,,,,3852094.832746795,,
,,,,,,,,,3722574.931675812,,
,,,,,,,,,4474420.096030412,,
,,,,,,,,,3249065.211364069,,
,,,,,,,,,3525371.9121682425,,
,,,,,,,,,2583561.7235098304,,
,,,,,,,,,2796752.099854267,,
,,,,,,,,,3392643.4916367014,,
,,,,,,,,,3413472.288933458,,
,,,,,,,,,3261436.305743265,,
,,,,,,,,,3271188.1664726087,,
,,,,,,,,,2898185.2313379934,,
,,,,,,,,,2925677.537375544,,
,,,,,,,,,5392138.5063082045,,
,,,,,,,,,5295131.143794451,,
,,,,,,,,,3072726.4189068926,,
,,,,,,,,,4378919.254348909,,
,,,,,,,,,3328671.4355664267,,
,,,,,,,,,2580440.1834899043,,
,,,,,,,,,1834043.216373806,,
,,,,,,,,,1866168.0543028824,,
,,,,,,,,,2363491.382110322,,
,,,,,,,,,2588249.7549615214,,
,,,,,,,,,1814903.9196541428,,
,,,,,,,,,2055591.9532668863,,
,,,,,,,,,2327490.8295727046,,
,,,,,,,,,2379756.8629287537,,
,,,,,,,,,2510489.798649055,,
,,,,,,,,,2584744.318800135,,
,,,,,,,,,2318276.8654444586,,
,,,,,,,,,2337579.845758514,,
,,,,,,,,,2713503.91621022,,
,,,,,,,,,2848698.2503739363,,
,,,,,,,,,2382958.0552998697,,
,,,,,,,,,2114972.5358813447,,
,,,,,,,,,2202889.217439335,,
,,,,,,,,,2186099.253730036,,
,,,,,,,,,1983373.4304006745,,
,,,,,,,,,2032431.615540919,,
,,,,,,,,,2868806.1844772026,,
,,,,,,,,,2860327.643425295,,
,,,,,,,,,3059110.154387851,,
,,,,,,,,,2301269.358955961,,
,,,,,,,,,2155890.8254193766,,
,,,,,,,,,2892330.2969351653,,
,,,,,,,,,2255305.4418177363,,
,,,,,,,,,2827769.633288929,,
,,,,,,,,,2695751.622805955,,
,,,,,,,,,2239914.669831423,,
,,,,,,,,,3101578.7218076587,,
,,,,,,,,,3310430.647857874,,
,,,,,,,,,2903593.6564353835,,
,,,,,,,,,3595198.142719013,,
,,,,,,,,,3689640.49424392,,
,,,,,,,,,3543242.58679882,,
,,,,,,,,,3984965.954091897,,
,,,,,,,,,4064490.607923896,,
,,,,,,,,,2859710.317127628,,
,,,,,,,,,3468563.7037443253,,
,,,,,,,,,3385447.0153675294,,
,,,,,,,,,2761819.3032126604,,
,,,,,,,,,2642968.1810747334,,
,,,,,,,,,3328019.2668957165,,
,,,,,,,,,2960661.1024503466,,
,,,,,,,,,3488592.0707078925,,
,,,,,,,,,3812785.316795224,,
,,,,,,,,,3712748.0055921744,,
,,,,,,,,,4179832.102547993,,
,,,,,,,,,4200268.487027829,,
,,,,,,,,,3904800.9029713394,,
,,,,,,,,,3267185.814793089,,
,,,,,,,,,3270334.2375667486,,
,,,,,,,,,4043271.6098221,,
,,,,,,,,,5432093.711802138,,
,,,,,,,,,5656536.052626654,,
,,,,,,,,,6582941.581790089,,
,,,,,,,,,7546415.263728312,,
,,,,,,,,,7740616.295576016,,
,,,,,,,,,7956057.537070557,,
,,,,,,,,,10912469.587553129,,
,,,,,,,,,7823620.667501342,,
,,,,,,,,,7165815.782666345,,
