Counts_envelope_Max_Min_difference,Counts_envelope_Max_Min_difference.1,Counts_envelope_Max_Min_difference.2,Counts_envelope_Max_Min_difference.3,Counts_envelope_Max_Min_difference.4,Counts_envelope_Max_Min_difference.5,Counts_envelope_Max_Min_difference.6,Counts_envelope_Max_Min_difference.7,Counts_envelope_Max_Min_difference.8,Counts_envelope_Max_Min_difference.9,Counts_envelope_Max_Min_difference.10,Counts_envelope_Max_Min_difference
,,,,,,,126.3753039001709,,153.55951919682556,,
,,,,,,,129.88304215621352,,122.54510385845283,,
,,,,,,,154.11587631717217,,124.15214362812966,,
,,,,,,,136.7380859998993,,113.41720677146448,,
,,,,,,,150.35186160539303,,113.1631561658057,,
,,,,,,,130.45205014961232,,128.4815580410485,,
,,,,,,,165.85030786232574,,131.08870033811473,,
,,,,,,,213.9636227368331,,121.06039358025916,,
,,,,,,,152.51009439174845,,130.29042759004682,,
,,,,,,,214.6019062174976,,127.3912606004058,,
,,,,,,,160.6411735288297,,140.8238868812006,,
,,,,,,,159.81849984501756,,119.45684173167378,,
,,,,,,,207.85719464899609,,129.0018795041091,,
,,,,,,,135.39042982401372,,132.81427212160034,,
,,,,,,,150.6952013636799,,181.97714075896923,,
,,,,,,,195.70361602213777,,159.75898142642424,,
,,,,,,,130.41651454944787,,143.32577574978004,,
,,,,,,,113.8092460848912,,190.98375382698364,,
,,,,,,,121.19972834204498,,132.4259479027865,,
,,,,,,,129.59068208591134,,128.68920686111946,,
,,,,,,,126.6027824902964,,114.41348704244685,,
,,,,,,,147.36101695590293,,120.14193514405017,,
,,,,,,,195.9369467157028,,175.12448149060734,,
,,,,,,,185.66734597280407,,132.42530548269542,,
,,,,,,,136.21379652487187,,188.4988755836237,,
,,,,,,,128.9738805830038,,187.1373328024357,,
,,,,,,,205.7204102679533,,118.80140856826772,,
,,,,,,,198.9625330902188,,128.20468322650396,,
,,,,,,,167.09036803505316,,120.80705983321172,,
,,,,,,,210.87161704714867,,155.00128036850035,,
,,,,,,,165.27816151468346,,151.63004192487628,,
,,,,,,,158.4159565980826,,160.442571747442,,
,,,,,,,216.9382977716933,,213.04808295096308,,
,,,,,,,213.08101962532032,,138.28133120209546,,
,,,,,,,130.82025575070466,,137.02361769768976,,
,,,,,,,202.59059208716167,,153.20348210300455,,
,,,,,,,122.96670846645216,,144.54224204842237,,
,,,,,,,133.01774440614977,,131.02942738800664,,
,,,,,,,222.56699882448672,,145.60596408174027,,
,,,,,,,189.3247776940297,,165.7934212081929,,
,,,,,,,199.51528967732395,,170.59194791737264,,
,,,,,,,193.0803029472084,,151.7515840117991,,
,,,,,,,147.069159136281,,156.04158656897704,,
,,,,,,,154.9785527699537,,200.77141780179883,,
,,,,,,,129.72153274131534,,141.27319454037763,,
,,,,,,,144.7394438785986,,155.46617477277948,,
,,,,,,,147.5029501165814,,152.5981904072063,,
,,,,,,,134.6498489697466,,160.66812280691073,,
,,,,,,,115.4208655321102,,170.67137181514596,,
,,,,,,,130.5930826822727,,150.71095437200051,,
,,,,,,,152.135792333846,,148.09136417260433,,
,,,,,,,220.002294627636,,153.65729590215915,,
,,,,,,,201.08935055355823,,156.1823188907144,,
,,,,,,,145.26166106606215,,159.7479249916358,,
,,,,,,,223.05316691963685,,145.46228925163447,,
,,,,,,,222.9331815930046,,145.17225066380072,,
,,,,,,,158.22055236966747,,155.37083972605612,,
,,,,,,,208.92212655132727,,196.1681654026015,,
,,,,,,,158.098251927663,,163.38673087738064,,
,,,,,,,140.1931978917424,,173.53568074079502,,
,,,,,,,203.76374877562057,,147.57867954959423,,
,,,,,,,199.0079941681053,,171.93474722765697,,
,,,,,,,201.1820224618241,,147.48415985673773,,
,,,,,,,142.6126710265114,,149.3751193298822,,
,,,,,,,192.17874019343165,,192.25942564448624,,
,,,,,,,320.47614194832425,,152.60053650316272,,
,,,,,,,197.97279859438527,,151.32256493301762,,
,,,,,,,203.55383115594523,,147.48194506572122,,
,,,,,,,226.9152709838477,,170.48896633682816,,
,,,,,,,196.44258489460185,,151.32588613930713,,
,,,,,,,191.50055302954053,,146.5790441297912,,
,,,,,,,180.88840517432385,,148.60314197283566,,
,,,,,,,196.8409422986048,,144.4395977922472,,
,,,,,,,213.99665014250184,,149.76925107920226,,
,,,,,,,205.8422765681383,,186.0525541177313,,
,,,,,,,210.2181603625401,,146.72730744441182,,
,,,,,,,223.88708553558865,,270.0035277723608,,
,,,,,,,224.96439302942568,,146.35174507233106,,
,,,,,,,155.68584105741866,,149.50005085652452,,
,,,,,,,182.6714343313569,,168.16483302170215,,
,,,,,,,142.44779504200483,,224.4085285118601,,
,,,,,,,141.7182560744856,,220.5928555022652,,
,,,,,,,143.4019859416443,,331.1766995156475,,
,,,,,,,139.06292552363809,,166.24658650935982,,
,,,,,,,203.537673913679,,151.8435256328233,,
,,,,,,,222.73114423041503,,155.29666428502995,,
,,,,,,,138.7512535773214,,168.100431113338,,
,,,,,,,201.82113592394165,,155.61859362649832,,
,,,,,,,216.36096048336145,,152.83451874167872,,
,,,,,,,209.77955035290225,,149.7909770777615,,
,,,,,,,180.70315739419783,,162.09681608985085,,
,,,,,,,199.6662348186213,,156.41007404314158,,
,,,,,,,205.77364491900883,,168.58023990382122,,
,,,,,,,185.41387064384867,,195.8286421424825,,
,,,,,,,188.16848934213272,,139.7681194953132,,
,,,,,,,210.41295596041863,,167.40261834670002,,
,,,,,,,180.30676199557664,,146.68036579994703,,
,,,,,,,196.7029182486449,,166.6741571207206,,
,,,,,,,216.3805148210037,,173.10378235037317,,
,,,,,,,216.8462255126881,,244.67534389845528,,
,,,,,,,157.49610849499763,,163.85156851731784,,
,,,,,,,208.0497695706061,,169.3599168566285,,
,,,,,,,207.3099836216683,,159.17803016600996,,
,,,,,,,169.96930505316905,,152.54328081840623,,
,,,,,,,147.25507295967037,,162.55255459436688,,
,,,,,,,201.4690096623117,,198.7853951035021,,
,,,,,,,138.8974449702795,,158.21666132883416,,
,,,,,,,150.7565748010334,,285.07324684308105,,
,,,,,,,199.7707204438568,,194.3965171235721,,
,,,,,,,217.7165122144063,,188.9082573224537,,
,,,,,,,200.23850994717344,,187.4192286924772,,
,,,,,,,224.9968236622149,,239.35291922032368,,
,,,,,,,155.01829137690996,,197.3266111528717,,
,,,,,,,211.5900393127885,,193.92237209602897,,
,,,,,,,214.3431353307192,,183.16022135453136,,
,,,,,,,209.758770433089,,184.88521969050623,,
,,,,,,,212.83890703520768,,201.2559286862039,,
,,,,,,,225.14460279934147,,189.2806656300096,,
,,,,,,,140.83855956619828,,192.07001259793944,,
,,,,,,,215.09337222010976,,151.3753565343045,,
,,,,,,,218.4536796442456,,145.64498103995666,,
,,,,,,,224.020414439632,,141.76802160310086,,
,,,,,,,217.26037962658188,,163.3274014013533,,
,,,,,,,146.10150075114348,,242.1389681641612,,
,,,,,,,136.0097716058629,,176.69748532217798,,
,,,,,,,224.622622250031,,140.82240804143044,,
,,,,,,,191.0329621905564,,151.1016625258701,,
,,,,,,,203.04442675244923,,136.03074591322272,,
,,,,,,,184.901301600384,,141.33327181421012,,
,,,,,,,220.36132609887304,,141.08915547480808,,
,,,,,,,156.26084098633325,,277.72344128470814,,
,,,,,,,202.786329586326,,201.84205535913256,,
,,,,,,,152.50417941629246,,146.3167752675765,,
,,,,,,,195.53351837800133,,168.2252568874573,,
,,,,,,,198.82215730287456,,197.1980461575341,,
,,,,,,,176.10150937623118,,162.83737793679774,,
,,,,,,,184.08095195186,,156.27568854112445,,
,,,,,,,143.98990511391483,,186.9582557564995,,
,,,,,,,179.92493738699162,,184.7701125945238,,
,,,,,,,144.79309198800843,,211.63555108280912,,
,,,,,,,135.89561874420738,,189.96232022137525,,
,,,,,,,126.48394796719845,,223.27396133365588,,
,,,,,,,187.0240319950909,,178.47767996836097,,
,,,,,,,153.2265576332883,,148.94706551657558,,
,,,,,,,194.8667740319965,,179.85886629209077,,
,,,,,,,145.85351846017716,,204.62879631622192,,
,,,,,,,175.11652515858873,,139.69050398614527,,
,,,,,,,147.31280018546462,,152.39986396604817,,
,,,,,,,138.2875315309186,,175.13899777770953,,
,,,,,,,167.9651996344265,,156.74730502118143,,
,,,,,,,135.3516011328764,,166.79914304206557,,
,,,,,,,135.81125674894815,,142.34323226407838,,
,,,,,,,195.4288775352179,,156.1857441452285,,
,,,,,,,142.56042494629412,,144.1789340929828,,
,,,,,,,153.65220552386052,,151.34293172676746,,
,,,,,,,201.11625109023964,,144.55064137374774,,
,,,,,,,200.34194659486693,,142.31088026829505,,
,,,,,,,204.7184278374687,,150.18731554844246,,
,,,,,,,205.8535772091219,,155.25181133255484,,
,,,,,,,198.5235969980255,,143.15274858866837,,
,,,,,,,229.5814550336655,,151.5222854079501,,
,,,,,,,204.70878543251808,,147.90355283001782,,
,,,,,,,198.7968719032967,,167.16138398506715,,
,,,,,,,201.5266835822812,,140.902198639741,,
,,,,,,,215.2890043297633,,178.10725514258382,,
,,,,,,,208.0503763489746,,140.1263670046877,,
,,,,,,,205.14051272720965,,146.05252576699635,,
,,,,,,,205.9720065075427,,175.82240379138054,,
,,,,,,,217.1968720146507,,162.67022574513902,,
,,,,,,,205.69964566826988,,151.27981974754385,,
,,,,,,,193.39510867323224,,159.2845708448195,,
,,,,,,,200.0395089211349,,155.9676788982553,,
,,,,,,,192.0208319710378,,161.69562407221562,,
,,,,,,,195.98895183071284,,148.4473365148798,,
,,,,,,,205.010717990634,,149.68267695615006,,
,,,,,,,201.17111993546368,,151.551969770464,,
,,,,,,,247.8584560892551,,147.87540757762022,,
,,,,,,,198.7101384928584,,130.8721496152003,,
,,,,,,,197.839806206126,,129.24220361765882,,
,,,,,,,184.16257665870103,,133.66108093536113,,
,,,,,,,204.81360936738915,,154.37397540528363,,
,,,,,,,196.9662615157909,,140.8451665100509,,
,,,,,,,193.6422064828789,,177.0639446186265,,
,,,,,,,220.35246420544155,,156.64069221423458,,
,,,,,,,209.48715224601324,,144.5565258550264,,
,,,,,,,209.91798738571111,,146.5859116239706,,
,,,,,,,198.6166935572816,,149.3405824937882,,
,,,,,,,197.58320994035927,,129.32666330102498,,
,,,,,,,139.2265749302278,,134.55544566634777,,
,,,,,,,185.5728954590698,,137.0991234757699,,
,,,,,,,131.37633072167102,,132.90485569004773,,
,,,,,,,128.17074881683996,,121.97101285063154,,
,,,,,,,133.71543013796207,,133.041215191531,,
,,,,,,,169.7710406771174,,133.22406459066866,,
,,,,,,,179.68681240301632,,138.16304588633488,,
,,,,,,,147.78462404508636,,156.72102445767052,,
,,,,,,,131.5211557826744,,148.08960699359017,,
,,,,,,,188.92888064329205,,154.5608327307543,,
,,,,,,,191.89583767912097,,149.53600060343177,,
,,,,,,,200.04577982667004,,156.92536104684652,,
,,,,,,,197.22258265117503,,174.42882669851116,,
,,,,,,,136.25984701042066,,181.65048360172327,,
,,,,,,,126.49602682155762,,189.7376431235244,,
,,,,,,,127.93735011497988,,142.91911709623892,,
,,,,,,,120.27182847544428,,161.5409979356154,,
,,,,,,,127.3989227492264,,150.36281238016198,,
,,,,,,,133.55942097983015,,136.5412825349671,,
,,,,,,,134.98053857728146,,133.51980868755356,,
,,,,,,,128.22820420428533,,153.05659386756872,,
,,,,,,,138.093758461886,,148.29158708517306,,
,,,,,,,186.2235294136615,,142.69461487236066,,
,,,,,,,169.44357783169056,,130.4868294128577,,
,,,,,,,182.6850425340264,,130.14172011359432,,
,,,,,,,136.990632814951,,130.8370093965064,,
,,,,,,,192.01552110208624,,159.56001219145477,,
,,,,,,,185.44199265429268,,130.54949967125572,,
,,,,,,,156.29395100882357,,159.35516097305484,,
,,,,,,,150.80777754047017,,145.83513920407276,,
,,,,,,,195.4323336272366,,151.8991410711938,,
,,,,,,,185.28194715651983,,138.04099528217853,,
,,,,,,,164.76378683535526,,129.66929971609656,,
,,,,,,,220.57113245215027,,153.61253128805524,,
,,,,,,,158.88628513078407,,144.7621570122031,,
,,,,,,,187.1065556516429,,149.93533153811305,,
,,,,,,,216.7756305605584,,195.37186431026285,,
,,,,,,,208.1294046055561,,151.9771777490281,,
,,,,,,,192.83239806467088,,161.18969550942273,,
,,,,,,,235.9538083047106,,145.2644741767537,,
,,,,,,,208.221491723449,,164.40592057569802,,
,,,,,,,212.6422954568751,,148.91467706595324,,
,,,,,,,199.54145680580515,,148.38759067462368,,
,,,,,,,207.33182279851744,,152.06475316279446,,
,,,,,,,201.79519578107224,,156.72667172636636,,
,,,,,,,201.11564829844104,,169.62440151102194,,
,,,,,,,205.2696368262553,,169.534858702769,,
,,,,,,,237.5049097153341,,150.30150544347998,,
,,,,,,,221.912982244356,,207.839760428498,,
,,,,,,,212.91934637777723,,154.92752065431486,,
,,,,,,,236.7443842970034,,153.4486914178362,,
,,,,,,,218.4135603515692,,159.68099324263383,,
,,,,,,,228.4669569991996,,167.27653192037124,,
,,,,,,,248.9635047967881,,152.89289485106517,,
,,,,,,,217.628653953208,,161.19308901930398,,
,,,,,,,232.7623316581837,,163.2269955949886,,
,,,,,,,246.6538874111685,,165.6657140517653,,
,,,,,,,247.2818600008112,,166.93791756524044,,
,,,,,,,245.70202996446568,,165.7275951190708,,
,,,,,,,235.359990238443,,162.50006092699735,,
,,,,,,,249.87292662754223,,173.6427893409445,,
,,,,,,,283.7583928287869,,169.03773234902098,,
,,,,,,,240.80418039083696,,168.45002315810206,,
,,,,,,,214.8555423333705,,153.16764099200893,,
,,,,,,,195.0670447002163,,171.6695538967101,,
,,,,,,,231.07442452714287,,181.5370866249566,,
,,,,,,,172.80842835057345,,192.79645111226048,,
,,,,,,,148.76242105929717,,159.1643624158936,,
,,,,,,,141.80002106654163,,153.42490588314828,,
,,,,,,,175.27526170207994,,158.0591663644742,,
,,,,,,,202.05489092227543,,169.01081858760594,,
,,,,,,,,,161.13457151981927,,
,,,,,,,,,157.57678995283277,,
,,,,,,,,,164.47016290108647,,
,,,,,,,,,160.21885473263706,,
,,,,,,,,,172.60640772065068,,
,,,,,,,,,179.7635691472578,,
,,,,,,,,,179.62445562868965,,
,,,,,,,,,199.1879489017964,,
,,,,,,,,,196.9657160482131,,
,,,,,,,,,191.73678115387187,,
,,,,,,,,,179.1287273369332,,
,,,,,,,,,201.8560810236275,,
,,,,,,,,,198.20577422597665,,
,,,,,,,,,181.49216599314124,,
,,,,,,,,,210.34665078513515,,
,,,,,,,,,191.15565381176089,,
,,,,,,,,,145.89080269563053,,
,,,,,,,,,148.73200485648732,,
,,,,,,,,,227.5948419612029,,
,,,,,,,,,180.3376421733473,,
,,,,,,,,,171.46695224287714,,
,,,,,,,,,189.5235257342078,,
,,,,,,,,,178.60450219860536,,
,,,,,,,,,193.1675548247608,,
,,,,,,,,,137.80133170495287,,
,,,,,,,,,133.50915671586233,,
,,,,,,,,,193.98077751771365,,
,,,,,,,,,204.72115816264497,,
,,,,,,,,,196.58779029146484,,
,,,,,,,,,178.0879700273459,,
,,,,,,,,,191.4926396217271,,
,,,,,,,,,206.2444344369135,,
,,,,,,,,,207.3734871188109,,
,,,,,,,,,194.1140634270472,,
,,,,,,,,,195.80254512725188,,
,,,,,,,,,196.7136536711773,,
,,,,,,,,,195.565284541768,,
,,,,,,,,,189.95587928639296,,
,,,,,,,,,175.23119504681853,,
,,,,,,,,,171.38560329847772,,
,,,,,,,,,191.4588769386816,,
,,,,,,,,,197.3671049468787,,
,,,,,,,,,180.2166162504864,,
,,,,,,,,,193.07192227938776,,
,,,,,,,,,202.20643002990272,,
,,,,,,,,,191.26000707043949,,
,,,,,,,,,198.8517373169912,,
,,,,,,,,,232.6336175530862,,
,,,,,,,,,188.9478482318564,,
,,,,,,,,,200.19194551207383,,
,,,,,,,,,188.1303942732904,,
,,,,,,,,,183.26280527908423,,
,,,,,,,,,183.68823214058216,,
,,,,,,,,,199.6582862177854,,
,,,,,,,,,170.94030610107814,,
,,,,,,,,,203.04587750211192,,
,,,,,,,,,208.0662205867844,,
,,,,,,,,,208.6430034894973,,
,,,,,,,,,213.6369069826312,,
,,,,,,,,,206.0381572374032,,
,,,,,,,,,214.13314181896013,,
,,,,,,,,,216.17333013939185,,
,,,,,,,,,221.73964833884324,,
,,,,,,,,,246.1541741686374,,
,,,,,,,,,212.3340984501064,,
,,,,,,,,,207.06451861862297,,
,,,,,,,,,203.2342001376436,,
,,,,,,,,,197.72372752775112,,
,,,,,,,,,193.9058359391618,,
,,,,,,,,,194.7469496112928,,
,,,,,,,,,190.254167187204,,
,,,,,,,,,205.834797996782,,
,,,,,,,,,204.872574221729,,
,,,,,,,,,201.7227022786961,,
,,,,,,,,,201.3947190525361,,
,,,,,,,,,191.20460345555844,,
,,,,,,,,,198.88721299257443,,
,,,,,,,,,188.470964224966,,
,,,,,,,,,181.9452274179152,,
,,,,,,,,,189.24157140555351,,
,,,,,,,,,189.32778217468191,,
,,,,,,,,,216.6209186895504,,
,,,,,,,,,164.87961141387515,,
,,,,,,,,,160.07026089808426,,
,,,,,,,,,195.75465332801843,,
,,,,,,,,,208.86142390326447,,
,,,,,,,,,194.96272831968363,,
,,,,,,,,,196.9008395703873,,
,,,,,,,,,198.5903238231191,,
,,,,,,,,,192.8095151889467,,
,,,,,,,,,206.13934185662555,,
,,,,,,,,,189.8135183528332,,
,,,,,,,,,193.3691222107176,,
,,,,,,,,,197.37756896204388,,
,,,,,,,,,191.1204060985575,,
,,,,,,,,,188.502912067071,,
,,,,,,,,,197.5194359526645,,
,,,,,,,,,237.4750042855965,,
,,,,,,,,,188.7653219088668,,
,,,,,,,,,204.54136865524663,,
,,,,,,,,,192.870065174746,,
,,,,,,,,,190.26767516228009,,
,,,,,,,,,191.94936299263773,,
,,,,,,,,,154.36940684415998,,
,,,,,,,,,144.11148073244112,,
,,,,,,,,,160.79802979521196,,
,,,,,,,,,187.0709330058432,,
,,,,,,,,,189.93916145715733,,
,,,,,,,,,193.530135193629,,
,,,,,,,,,193.88798687324496,,
,,,,,,,,,192.468334845492,,
,,,,,,,,,184.5056892973151,,
,,,,,,,,,210.299588353206,,
,,,,,,,,,193.92552587757368,,
,,,,,,,,,195.4529915938605,,
,,,,,,,,,201.6743241485716,,
,,,,,,,,,204.40456726438453,,
,,,,,,,,,234.71370759711093,,
,,,,,,,,,240.1840468524116,,
,,,,,,,,,222.2355648271933,,
,,,,,,,,,218.97475629772592,,
,,,,,,,,,218.25025641969785,,
,,,,,,,,,222.906259227017,,
,,,,,,,,,204.0389969661882,,
,,,,,,,,,229.1810781687325,,
,,,,,,,,,216.97767344112225,,
,,,,,,,,,220.8423043866325,,
,,,,,,,,,213.90688377781944,,
,,,,,,,,,208.2164305105942,,
,,,,,,,,,209.5747270372489,,
,,,,,,,,,209.3140125370982,,
,,,,,,,,,212.22045697934,,
,,,,,,,,,205.6292313161104,,
,,,,,,,,,215.83716040465853,,
,,,,,,,,,200.2542636795444,,
,,,,,,,,,207.5010107635201,,
,,,,,,,,,206.8469617176992,,
,,,,,,,,,204.85571422100145,,
,,,,,,,,,184.53063108740355,,
,,,,,,,,,194.2286382229565,,
,,,,,,,,,203.76267155615832,,
,,,,,,,,,199.89916903653025,,
,,,,,,,,,222.28133213887887,,
,,,,,,,,,222.8486655928353,,
,,,,,,,,,211.38673099408223,,
,,,,,,,,,195.1834077224244,,
,,,,,,,,,215.73689033116045,,
,,,,,,,,,200.21914766504665,,
,,,,,,,,,205.53538818357305,,
,,,,,,,,,203.2421809377559,,
,,,,,,,,,207.05489591785067,,
,,,,,,,,,212.6246186528421,,
,,,,,,,,,219.41706070209585,,
,,,,,,,,,222.64256089851256,,
,,,,,,,,,194.8317679868329,,
,,,,,,,,,211.83874634137308,,
,,,,,,,,,208.97994898605072,,
,,,,,,,,,209.81031942432512,,
,,,,,,,,,211.8313222541826,,
,,,,,,,,,212.6521964381324,,
,,,,,,,,,222.4036019315837,,
,,,,,,,,,214.15615041927265,,
,,,,,,,,,198.702226905693,,
,,,,,,,,,210.763868397014,,
,,,,,,,,,219.9457037535173,,
,,,,,,,,,192.0167582833865,,
,,,,,,,,,229.6410554080343,,
,,,,,,,,,192.03910045936604,,
,,,,,,,,,194.53334111144247,,
,,,,,,,,,215.9554206723872,,
,,,,,,,,,188.2475823945997,,
,,,,,,,,,193.5860548600464,,
,,,,,,,,,202.1749821851168,,
,,,,,,,,,196.16684769379657,,
,,,,,,,,,187.692269209114,,
,,,,,,,,,210.3319614622923,,
,,,,,,,,,197.5976975171449,,
,,,,,,,,,221.42926142622105,,
,,,,,,,,,217.923817665679,,
,,,,,,,,,223.95067512324565,,
,,,,,,,,,226.95551418800693,,
,,,,,,,,,216.9623694589949,,
,,,,,,,,,203.58409525306075,,
,,,,,,,,,219.85266952218475,,
,,,,,,,,,214.4352232835324,,
,,,,,,,,,209.78209558280253,,
,,,,,,,,,206.0791346505937,,
,,,,,,,,,203.35229973176723,,
,,,,,,,,,233.46310400282147,,
,,,,,,,,,254.75871013661973,,
,,,,,,,,,260.0431443223193,,
,,,,,,,,,243.2932143739789,,
,,,,,,,,,181.7138848940893,,
,,,,,,,,,211.61656163254628,,
,,,,,,,,,224.61147584392103,,
,,,,,,,,,207.0485426380477,,
,,,,,,,,,210.5149665181436,,
,,,,,,,,,227.3292596701847,,
,,,,,,,,,255.22952333915816,,
,,,,,,,,,211.90461131721185,,
,,,,,,,,,209.0354545171008,,
,,,,,,,,,194.6171718962974,,
,,,,,,,,,240.1040567808897,,
,,,,,,,,,215.51605899489195,,
,,,,,,,,,214.4483730613032,,
,,,,,,,,,206.15802412396727,,
,,,,,,,,,232.5306529854776,,
,,,,,,,,,209.3347759229918,,
,,,,,,,,,217.0406653866088,,
,,,,,,,,,213.014697378624,,
,,,,,,,,,225.3303880344852,,
,,,,,,,,,191.0107071121889,,
,,,,,,,,,196.4603089059023,,
,,,,,,,,,247.90721176864767,,
,,,,,,,,,243.4614501482756,,
,,,,,,,,,213.12945790061465,,
,,,,,,,,,240.73726467057315,,
,,,,,,,,,249.2775631225592,,
,,,,,,,,,252.37713211815023,,
,,,,,,,,,217.9256973034385,,
,,,,,,,,,221.67818916182827,,
,,,,,,,,,224.00483237933057,,
,,,,,,,,,213.7170444906789,,
,,,,,,,,,223.19477153246595,,
,,,,,,,,,214.61502999867224,,
,,,,,,,,,217.66442498996483,,
,,,,,,,,,222.3746459260156,,
,,,,,,,,,218.87591330892795,,
,,,,,,,,,222.30565165780504,,
,,,,,,,,,218.7018949335704,,
,,,,,,,,,218.50013832712096,,
,,,,,,,,,216.30476294954929,,
,,,,,,,,,260.8084654607155,,
,,,,,,,,,213.3203239882338,,
,,,,,,,,,207.8276771473197,,
,,,,,,,,,251.2415282207644,,
,,,,,,,,,181.2252219011642,,
,,,,,,,,,210.35197400143983,,
,,,,,,,,,178.78760000601258,,
,,,,,,,,,191.42796830840592,,
,,,,,,,,,181.7811576457601,,
,,,,,,,,,194.09642305668345,,
,,,,,,,,,219.98088049808072,,
,,,,,,,,,213.9890118438039,,
,,,,,,,,,201.22935756585048,,
,,,,,,,,,218.59126741304468,,
,,,,,,,,,221.2385841032786,,
,,,,,,,,,217.6171759442045,,
,,,,,,,,,208.89790412004933,,
,,,,,,,,,201.8024046495175,,
,,,,,,,,,213.43550808183835,,
,,,,,,,,,202.18406855011187,,
,,,,,,,,,194.7142427088432,,
,,,,,,,,,200.9377815950988,,
,,,,,,,,,191.79922046928272,,
,,,,,,,,,198.0131661880431,,
,,,,,,,,,191.0963220809721,,
,,,,,,,,,191.3467267068553,,
,,,,,,,,,192.95191720713416,,
,,,,,,,,,196.8280295985277,,
,,,,,,,,,190.6926582980741,,
,,,,,,,,,180.52136522903763,,
,,,,,,,,,227.6747595508521,,
,,,,,,,,,193.14584419339744,,
,,,,,,,,,192.17597006133127,,
,,,,,,,,,175.16891106390344,,
,,,,,,,,,185.86486831069968,,
,,,,,,,,,180.69747468483,,
,,,,,,,,,174.43266598224557,,
,,,,,,,,,174.13294837603422,,
,,,,,,,,,189.4173243802812,,
,,,,,,,,,181.97819084694893,,
,,,,,,,,,176.15239127146134,,
,,,,,,,,,180.97853305118383,,
,,,,,,,,,192.87092246595137,,
,,,,,,,,,179.90479183754638,,
,,,,,,,,,191.86950595519795,,
,,,,,,,,,183.43053284878152,,
,,,,,,,,,175.3417656053564,,
,,,,,,,,,170.09128842731295,,
,,,,,,,,,196.1476550174748,,
,,,,,,,,,185.92031629164453,,
,,,,,,,,,183.61740336990164,,
,,,,,,,,,189.6506291093972,,
,,,,,,,,,175.68467333730715,,
,,,,,,,,,201.40686423882804,,
,,,,,,,,,224.17224321284047,,
,,,,,,,,,236.09940656378933,,
,,,,,,,,,226.891627640064,,
,,,,,,,,,194.54328611927403,,
,,,,,,,,,209.1512236026388,,
,,,,,,,,,170.924205802042,,
,,,,,,,,,227.04512691586788,,
,,,,,,,,,216.23000352458868,,
,,,,,,,,,191.3690267360912,,
,,,,,,,,,216.10719476781105,,
,,,,,,,,,192.8117690844546,,
,,,,,,,,,202.376814533936,,
,,,,,,,,,187.4502457543095,,
,,,,,,,,,199.01980797796773,,
,,,,,,,,,197.81901559868217,,
,,,,,,,,,182.4979153869758,,
,,,,,,,,,196.30700814138456,,
,,,,,,,,,188.1261142664621,,
,,,,,,,,,198.59572115093,,
,,,,,,,,,199.2081021051059,,
,,,,,,,,,210.95264673261607,,
,,,,,,,,,201.43728550761872,,
,,,,,,,,,185.16472104741155,,
,,,,,,,,,209.3192423407185,,
,,,,,,,,,233.4433967881405,,
,,,,,,,,,203.81706952345496,,
,,,,,,,,,243.2701133676429,,
,,,,,,,,,219.3721591198821,,
,,,,,,,,,220.000737807442,,
,,,,,,,,,174.89740766613076,,
,,,,,,,,,182.73720823703545,,
,,,,,,,,,220.71439555024625,,
,,,,,,,,,220.74904773104475,,
,,,,,,,,,187.7924855560117,,
,,,,,,,,,175.09652122076332,,
,,,,,,,,,166.2825585152416,,
,,,,,,,,,172.0956743959692,,
,,,,,,,,,220.0916966824144,,
,,,,,,,,,223.4988090843192,,
,,,,,,,,,179.43321197377725,,
,,,,,,,,,191.7236956833872,,
,,,,,,,,,183.8230772972806,,
,,,,,,,,,207.5433985007144,,
,,,,,,,,,188.60375280260885,,
,,,,,,,,,212.62143699387363,,
,,,,,,,,,209.9042040017803,,
,,,,,,,,,228.3307225542588,,
,,,,,,,,,225.356572845478,,
,,,,,,,,,212.4974900855213,,
,,,,,,,,,209.96619716622217,,
,,,,,,,,,226.8988297653972,,
,,,,,,,,,212.977406685568,,
,,,,,,,,,210.6261775655114,,
,,,,,,,,,219.1868389757023,,
,,,,,,,,,213.2508644792049,,
,,,,,,,,,209.6476615874681,,
,,,,,,,,,206.4557208891627,,
,,,,,,,,,213.72224149085457,,
,,,,,,,,,199.0157150925106,,
,,,,,,,,,192.4121670267053,,
,,,,,,,,,231.61333921206213,,
,,,,,,,,,215.47485180841025,,
,,,,,,,,,209.6262080685837,,
,,,,,,,,,5155.839690134213,,
,,,,,,,,,6423.011983194904,,
,,,,,,,,,2547.829440817846,,
,,,,,,,,,2666.177589939048,,
,,,,,,,,,3208.9693035338746,,
,,,,,,,,,6672.848797039109,,
,,,,,,,,,6467.670841964009,,
,,,,,,,,,6572.033388099189,,
,,,,,,,,,6070.7457556864965,,
,,,,,,,,,5847.942375091259,,
,,,,,,,,,666.1190555963266,,
,,,,,,,,,2706.3463952727143,,
,,,,,,,,,5026.050459179082,,
,,,,,,,,,4947.568204368443,,
,,,,,,,,,4861.534426650571,,
,,,,,,,,,4903.916243527756,,
,,,,,,,,,5149.173843737114,,
,,,,,,,,,4622.272134165065,,
,,,,,,,,,5210.1061897347,,
,,,,,,,,,4729.991277685662,,
,,,,,,,,,5187.456211809143,,
,,,,,,,,,5061.528646778676,,
,,,,,,,,,2700.936576343118,,
,,,,,,,,,2956.993605041888,,
