RMS_envelope_Root_standard_squared,RMS_envelope_Root_standard_squared.1,RMS_envelope_Root_standard_squared.2,RMS_envelope_Root_standard_squared.3,RMS_envelope_Root_standard_squared.4,RMS_envelope_Root_standard_squared.5,RMS_envelope_Root_standard_squared.6,RMS_envelope_Root_standard_squared.7,RMS_envelope_Root_standard_squared.8,RMS_envelope_Root_standard_squared.9,RMS_envelope_Root_standard_squared.10,RMS_envelope_Root_standard_squared
,,,,,,709.1371284174443,3140.1769052675213,,1733.4740729952966,,
,,,,,,1055.544326995544,3244.953764596521,,2216.4811123599725,,
,,,,,,1471.666625510314,3237.895430247768,,2146.5484481254816,,
,,,,,,2620.567055496494,2992.465593591272,,2219.5574744249966,,
,,,,,,2342.4424389456767,3243.698333675457,,2153.650645055477,,
,,,,,,2390.359142456106,3678.8258923804256,,2100.6642578177466,,
,,,,,,2266.5054744169765,3621.340790925739,,1910.0405026626413,,
,,,,,,1949.712452802444,3358.187369174824,,1848.981145333652,,
,,,,,,,3119.9197386009178,,1833.687928951831,,
,,,,,,,2796.2366036995368,,1846.669828612441,,
,,,,,,,2904.701799535908,,1632.9261208702123,,
,,,,,,,2936.9463253167696,,1867.718894705356,,
,,,,,,,3040.191141392685,,2027.716903864734,,
,,,,,,,2973.163813840508,,1800.8227064673215,,
,,,,,,,2939.283634260227,,1878.819537119784,,
,,,,,,,3012.553247193578,,1867.6340385210533,,
,,,,,,,3133.4850627339565,,1883.503072775711,,
,,,,,,,3290.493305030336,,1960.7687151337348,,
,,,,,,,3088.4652391645423,,2022.364304429936,,
,,,,,,,3127.313437678906,,2055.2988088755,,
,,,,,,,3098.6089936069147,,1993.41725436242,,
,,,,,,,3261.860680880377,,1871.9296573367376,,
,,,,,,,3405.9909666617045,,1952.4202759927568,,
,,,,,,,2925.3451947816743,,2074.421183453589,,
,,,,,,,2865.454139770147,,2163.7820205951657,,
,,,,,,,2842.843688358566,,2151.431931921154,,
,,,,,,,2869.7793711055256,,2536.983541194172,,
,,,,,,,2954.6041202159945,,2532.0985278096628,,
,,,,,,,3132.436970644557,,2523.77951612485,,
,,,,,,,3020.690637501626,,2572.1855318218227,,
,,,,,,,3460.434173097896,,2599.547587326889,,
,,,,,,,3311.512464019453,,2667.2404076707226,,
,,,,,,,2862.88156184949,,2637.359726979088,,
,,,,,,,2952.516518117052,,2554.867579081886,,
,,,,,,,3231.1145612652326,,2546.192168350145,,
,,,,,,,2854.571124746028,,2444.324712336361,,
,,,,,,,3093.898913906113,,2596.527141475545,,
,,,,,,,3240.1045098006643,,2637.8439619273013,,
,,,,,,,3012.5601638448484,,2582.7976581115936,,
,,,,,,,2966.75038966304,,2567.4658635925434,,
,,,,,,,2677.751790391018,,2543.1359183530926,,
,,,,,,,2925.0410066853165,,2482.049060866647,,
,,,,,,,3011.661548006047,,2342.996467412672,,
,,,,,,,3160.804244123417,,2350.695910744344,,
,,,,,,,2806.595404458141,,2330.2032954456195,,
,,,,,,,2892.6605724697683,,2193.1102644585885,,
,,,,,,,2761.2297020129995,,2150.03895125357,,
,,,,,,,2908.644935258113,,2115.102495562356,,
,,,,,,,2794.2919055411185,,2332.433597162118,,
,,,,,,,2868.504832672139,,2357.2178564949145,,
,,,,,,,2718.0764853568007,,2236.904654928925,,
,,,,,,,2828.795113937336,,2219.20456702762,,
,,,,,,,2752.7883240503734,,2349.183011529848,,
,,,,,,,2570.913840543224,,2200.818796986156,,
,,,,,,,2461.8134132144605,,2244.3834976561966,,
,,,,,,,2370.675420473181,,2227.091591011891,,
,,,,,,,2701.79851574845,,2041.6065741601385,,
,,,,,,,2562.921377864607,,2307.267254666768,,
,,,,,,,2566.401517932279,,2284.527213282536,,
,,,,,,,2326.513974873266,,2321.947565889515,,
,,,,,,,2407.636077774176,,2339.2777147683696,,
,,,,,,,2590.1526691110084,,2348.745086951261,,
,,,,,,,2604.5060660515105,,2343.3601336493707,,
,,,,,,,2511.2135417899467,,2282.403575179123,,
,,,,,,,2462.062905300125,,2298.2862464691048,,
,,,,,,,2650.1440946817283,,2255.8495423313434,,
,,,,,,,2554.698157226538,,2279.209301559802,,
,,,,,,,2847.860830521949,,2258.229946578854,,
,,,,,,,2694.37677324099,,2241.2917413498903,,
,,,,,,,2449.07446758828,,2027.3758019899,,
,,,,,,,2533.5059510244428,,1286.6656554095248,,
,,,,,,,2521.714279730431,,1103.4354811181004,,
,,,,,,,2560.9304668594727,,1141.1094904517563,,
,,,,,,,2383.3386701245554,,1214.241149627,,
,,,,,,,2470.231772791225,,1240.12731741171,,
,,,,,,,2611.898957047112,,1354.1713908982038,,
,,,,,,,2424.466973763164,,1766.4843866996707,,
,,,,,,,2565.676926593844,,1917.6871445605489,,
,,,,,,,2706.38179300792,,1696.4749966929342,,
,,,,,,,2789.999092092489,,1541.3719483075931,,
,,,,,,,2528.9586429157134,,1545.6420637253843,,
,,,,,,,2580.662056804775,,2229.505935051069,,
,,,,,,,2759.9265547338423,,2416.6841969432617,,
,,,,,,,2536.612419221837,,2404.8037944603266,,
,,,,,,,2899.771064052189,,2097.4245820519563,,
,,,,,,,3024.339950215659,,1468.146939674953,,
,,,,,,,3013.75692932981,,1603.621961153914,,
,,,,,,,3053.8352752831656,,1756.3252725610037,,
,,,,,,,2973.7403154763656,,1621.4222574660985,,
,,,,,,,3251.6185023679222,,1939.5060229915896,,
,,,,,,,3206.4530453359303,,2373.60818292084,,
,,,,,,,3129.6478838357,,2752.583218723596,,
,,,,,,,3140.18514903534,,2718.3194668246924,,
,,,,,,,3266.2112452775896,,2772.692967622448,,
,,,,,,,2985.164271249604,,2715.890967711956,,
,,,,,,,3091.680960931071,,2720.9486512202748,,
,,,,,,,3186.5651942993027,,2728.5513248090683,,
,,,,,,,3200.473085614568,,2843.729372525396,,
,,,,,,,3194.298897155981,,2889.1859102528374,,
,,,,,,,3150.16905504238,,2841.096434562798,,
,,,,,,,3181.787157348587,,2997.6578762879617,,
,,,,,,,3379.815543033557,,2959.795421271878,,
,,,,,,,3042.108015330889,,2770.0333884913325,,
,,,,,,,2754.1427144064887,,2742.457900939498,,
,,,,,,,3019.746018141584,,2822.857135799229,,
,,,,,,,2930.651996854592,,2937.3119356623943,,
,,,,,,,3244.8447710630835,,2934.312514604782,,
,,,,,,,3241.996001054817,,2897.4017305247885,,
,,,,,,,3083.9122133223464,,2888.839907624889,,
,,,,,,,2776.8270274360743,,2799.712919521913,,
,,,,,,,2766.1759871622294,,2563.8563464920976,,
,,,,,,,2820.302968162861,,2582.0797993924352,,
,,,,,,,2545.516997338966,,2849.176626623882,,
,,,,,,,2741.760334352717,,2887.0605680951544,,
,,,,,,,2960.8420112066315,,2876.439493092684,,
,,,,,,,2817.767296603581,,2803.7167502431066,,
,,,,,,,2735.5165419960986,,2879.8141768867586,,
,,,,,,,2800.851033804426,,2884.2018083910284,,
,,,,,,,2965.2271122598268,,2961.791129352746,,
,,,,,,,3079.4019663747304,,2845.4964274290865,,
,,,,,,,2948.188149070492,,2872.946146039849,,
,,,,,,,2912.672909966759,,2911.1625188918274,,
,,,,,,,2862.840631016286,,2906.289581041121,,
,,,,,,,2776.466066364419,,2911.151474278673,,
,,,,,,,2825.7254047353563,,2874.065454797782,,
,,,,,,,2558.3995077648487,,2838.693143856626,,
,,,,,,,2518.4486265917867,,2768.873905061543,,
,,,,,,,2607.13248332761,,2816.287660357817,,
,,,,,,,2760.3036819476483,,2870.4219518262644,,
,,,,,,,2617.70365373154,,2839.461076471438,,
,,,,,,,2789.440080910012,,2833.278055376171,,
,,,,,,,2743.8684877153987,,2871.954464936454,,
,,,,,,,2492.739938093552,,2856.575488293066,,
,,,,,,,2706.393887911488,,2839.1936787848967,,
,,,,,,,2721.627690037072,,2891.948499925912,,
,,,,,,,2806.304933369865,,2987.670562737841,,
,,,,,,,2756.559047413324,,2830.6417458085857,,
,,,,,,,2612.855795952089,,2926.800682564057,,
,,,,,,,2550.433344600936,,2887.7566838523026,,
,,,,,,,2456.401063984616,,2924.549250299349,,
,,,,,,,2601.20039584771,,2772.1425987278403,,
,,,,,,,2581.0468959812983,,2688.9919014447914,,
,,,,,,,2574.625582101989,,2772.67708507672,,
,,,,,,,2727.764957613193,,2661.986230662365,,
,,,,,,,2667.7050177453207,,2714.0790343888166,,
,,,,,,,2442.771877415192,,2723.088021151684,,
,,,,,,,2379.890912595686,,2619.4689913256984,,
,,,,,,,2362.3539253352988,,2752.4730206411978,,
,,,,,,,2195.764431355806,,2632.119749306082,,
,,,,,,,2244.699296429311,,2754.983616244624,,
,,,,,,,2137.439931413669,,2918.0438992977965,,
,,,,,,,2154.253997994617,,2675.331995565068,,
,,,,,,,2191.833154192044,,2520.381342607144,,
,,,,,,,2171.5169857790347,,2337.7714090204563,,
,,,,,,,2298.3851644567976,,2310.1692724367367,,
,,,,,,,2217.1355478005185,,2470.7744352102213,,
,,,,,,,2080.227863113608,,2496.5492294817063,,
,,,,,,,1923.244968805153,,2356.013276525227,,
,,,,,,,2023.3989337069763,,2557.2715181083145,,
,,,,,,,2109.895354952773,,2533.2626778909603,,
,,,,,,,1611.201970916886,,2202.320105279533,,
,,,,,,,1670.3709664619955,,2259.6569520410626,,
,,,,,,,1686.4653511966728,,2144.3102159412897,,
,,,,,,,1793.091642137234,,2076.723931135068,,
,,,,,,,1829.6422307898329,,2284.155358489444,,
,,,,,,,1842.2398297217528,,2025.2268797315664,,
,,,,,,,1819.05625292917,,1950.825527711543,,
,,,,,,,1888.9087739232368,,1789.7127700488957,,
,,,,,,,1766.7411087963785,,2087.464275125014,,
,,,,,,,1758.396977816455,,1958.4546162013808,,
,,,,,,,1826.92173394283,,2070.593744192268,,
,,,,,,,1712.4869818218326,,1975.504399262528,,
,,,,,,,1849.855098198868,,1840.5622971042512,,
,,,,,,,2070.560547101759,,1787.2513794170911,,
,,,,,,,2060.570279749284,,1878.6946775371173,,
,,,,,,,1950.56805007555,,1832.083378880281,,
,,,,,,,2107.3986573767656,,1754.9795931524184,,
,,,,,,,2079.1367610218817,,1640.3348149706344,,
,,,,,,,2094.0073144141365,,1583.8885023319422,,
,,,,,,,2058.8784509549387,,1595.5528921492958,,
,,,,,,,2038.32485161436,,1492.2806272750504,,
,,,,,,,1844.6056404982933,,1574.219943973614,,
,,,,,,,1622.3823099190913,,1878.838606749097,,
,,,,,,,1558.6036996153102,,1691.5270522612973,,
,,,,,,,1537.775840719636,,1578.279120379642,,
,,,,,,,1538.9257144153305,,1613.576926040406,,
,,,,,,,1855.723742578588,,1632.1454411522586,,
,,,,,,,2048.092766268761,,1639.9768756750348,,
,,,,,,,1954.923316725484,,1534.2316334177765,,
,,,,,,,1685.2311045335152,,1472.5782933786825,,
,,,,,,,1720.535105735275,,1454.0962708467202,,
,,,,,,,1858.8333134790664,,1706.4234573858005,,
,,,,,,,1750.318784345387,,1758.0852705493674,,
,,,,,,,1678.6372628028598,,1407.9463132365634,,
,,,,,,,1836.3610971741664,,1372.7741351867105,,
,,,,,,,1977.2876178970184,,1304.1714686631765,,
,,,,,,,1775.059245387365,,1385.3383789406348,,
,,,,,,,1948.1797174303133,,1466.6297892158948,,
,,,,,,,1542.5861661761355,,1448.4519254072734,,
,,,,,,,1647.7969289726125,,1542.3760530981665,,
,,,,,,,1683.407602404752,,1632.746354579743,,
,,,,,,,1670.0053343901957,,1738.9152768749814,,
,,,,,,,1679.0575522680454,,1741.877745975478,,
,,,,,,,1684.0647837404697,,1755.314318052717,,
,,,,,,,1755.8149335364271,,1717.3725105730412,,
,,,,,,,1787.623744495922,,1610.40889681022,,
,,,,,,,1668.982824068056,,1713.8039489998382,,
,,,,,,,1686.4542629125865,,1746.2271759726289,,
,,,,,,,1607.1086539471155,,1733.8506074158745,,
,,,,,,,1494.9086860764908,,1750.1372616472015,,
,,,,,,,1603.1464619969456,,1456.4529013719678,,
,,,,,,,1645.6062983124111,,1350.1723528937866,,
,,,,,,,1847.9435605842496,,1322.1710051192376,,
,,,,,,,1854.8989373357645,,1369.546775983006,,
,,,,,,,1751.12425818026,,1453.567932903233,,
,,,,,,,1517.1326429808191,,1502.0499662239777,,
,,,,,,,1352.8357236564364,,1520.5850781570916,,
,,,,,,,1393.8704097932505,,1612.0298739713269,,
,,,,,,,1450.0568441105638,,1611.094158531411,,
,,,,,,,1433.450500381119,,1686.546671002707,,
,,,,,,,1503.966251582067,,1596.633819233903,,
,,,,,,,1478.472215092305,,1586.6949782853676,,
,,,,,,,1631.2508617588023,,1485.735004969122,,
,,,,,,,1682.1519004878637,,1550.122454493386,,
,,,,,,,1873.518191570421,,1575.5162216676993,,
,,,,,,,1688.5550508737565,,1660.9364789421154,,
,,,,,,,1701.595005704074,,1687.2006953846949,,
,,,,,,,1742.8377840931116,,1756.4703951278452,,
,,,,,,,1768.2087070099683,,1836.7643609188729,,
,,,,,,,1865.1212492250888,,1999.237342875676,,
,,,,,,,1723.6467893343588,,2067.4008803222823,,
,,,,,,,2058.7990967033443,,2106.9538844241183,,
,,,,,,,1812.1600012855888,,2120.875256297111,,
,,,,,,,2036.655593813064,,2146.420053413049,,
,,,,,,,1957.9071643656123,,2082.6911263509555,,
,,,,,,,1884.0701109932268,,2165.1199763680843,,
,,,,,,,1954.7765088568349,,2169.7022669953312,,
,,,,,,,2002.9990721860336,,2203.2511143873453,,
,,,,,,,1785.839282202773,,2370.4689229529376,,
,,,,,,,1651.9724055903737,,2293.326113408153,,
,,,,,,,1764.5599050144697,,2177.280322840594,,
,,,,,,,1527.8117669819255,,2085.4322936586136,,
,,,,,,,1882.2250620544344,,2075.99651320092,,
,,,,,,,1802.2830483426103,,2070.472036056653,,
,,,,,,,1896.773695495683,,2162.547362708354,,
,,,,,,,1696.1923523809717,,2039.2431506842072,,
,,,,,,,1529.6992039307788,,2098.4719492764943,,
,,,,,,,1797.3930977338596,,2014.7315516632427,,
,,,,,,,1755.7694496234265,,2018.5432492876887,,
,,,,,,,2228.300567999644,,2020.1020899144407,,
,,,,,,,2251.6754617797524,,2159.9797983372573,,
,,,,,,,2315.2839016712715,,2105.958746358518,,
,,,,,,,2133.23346376694,,2090.045236832535,,
,,,,,,,2217.071956482402,,1982.8769746730327,,
,,,,,,,2243.2749935517745,,2023.880736867232,,
,,,,,,,1975.9742340237449,,2050.9000724345165,,
,,,,,,,1877.4223765078964,,2051.049525195552,,
,,,,,,,2032.914027824156,,2201.525563201373,,
,,,,,,,1795.924916697821,,1942.5899231650023,,
,,,,,,,2318.861083895423,,2022.226727638148,,
,,,,,,,1951.4969492049984,,2023.3827960952672,,
,,,,,,,2397.746377980928,,1937.490182189522,,
,,,,,,,2150.9082426840187,,1938.7125530585995,,
,,,,,,,2086.446179082065,,1926.39400346164,,
,,,,,,,3246.0049593944464,,1816.6473620869729,,
,,,,,,,3768.630929902463,,1808.249159495032,,
,,,,,,,4330.478895054879,,1897.3984816381785,,
,,,,,,,4496.245504274794,,1864.5585315413744,,
,,,,,,,3691.81351543666,,1848.515974659944,,
,,,,,,,3140.222692131897,,1828.4497000167628,,
,,,,,,,4375.475943955422,,1864.704008725074,,
,,,,,,,4999.312711992085,,1859.9660368926693,,
,,,,,,,3986.641202119729,,1983.6196325014523,,
,,,,,,,3209.5138669274243,,2066.8019178365253,,
,,,,,,,2497.808298987542,,2007.959171328763,,
,,,,,,,2542.118115217082,,2036.6445821102084,,
,,,,,,,2634.2738808628683,,2071.08636918903,,
,,,,,,,2956.0658412422854,,2114.992115620409,,
,,,,,,,2456.363347698967,,2094.3282928633603,,
,,,,,,,2551.8765542153747,,2144.168336250953,,
,,,,,,,2319.497571721187,,2158.1773160368825,,
,,,,,,,2183.7976110443683,,2245.055192260275,,
,,,,,,,2951.2463510302287,,2219.9083666361216,,
,,,,,,,3119.421936040972,,2239.8958565539524,,
,,,,,,,3056.851026305757,,2157.133279428895,,
,,,,,,,3636.947646313979,,2313.1691951736343,,
,,,,,,,3160.322029793098,,2292.139324774408,,
,,,,,,,2580.2666348429407,,2265.312733102576,,
,,,,,,,3173.0697093859058,,2179.944878659018,,
,,,,,,,3268.1754288708016,,2106.8778524079053,,
,,,,,,,2829.863602646475,,1969.104584891596,,
,,,,,,,3497.572565010545,,2035.6208992318864,,
,,,,,,,,,2074.990458602091,,
,,,,,,,,,2119.433398577928,,
,,,,,,,,,2207.501938564268,,
,,,,,,,,,2157.7105882911146,,
,,,,,,,,,2294.5524541544924,,
,,,,,,,,,2386.845002236595,,
,,,,,,,,,1933.4366295548944,,
,,,,,,,,,1700.7078726366826,,
,,,,,,,,,1539.1728942316415,,
,,,,,,,,,1566.562675796145,,
,,,,,,,,,1664.443662100637,,
,,,,,,,,,1628.6857483552228,,
,,,,,,,,,1700.9627058229662,,
,,,,,,,,,1712.9502631839653,,
,,,,,,,,,1888.9778164621648,,
,,,,,,,,,1889.459464569157,,
,,,,,,,,,2078.379083034677,,
,,,,,,,,,2060.01502374435,,
,,,,,,,,,2216.7189592520394,,
,,,,,,,,,2160.546861580184,,
,,,,,,,,,2286.4325130482616,,
,,,,,,,,,2236.826135317382,,
,,,,,,,,,2296.97704006163,,
,,,,,,,,,2269.0876119618088,,
,,,,,,,,,2185.622441452564,,
,,,,,,,,,1984.9413013591245,,
,,,,,,,,,1976.4926450172136,,
,,,,,,,,,1966.9629354175256,,
,,,,,,,,,2021.255112377141,,
,,,,,,,,,2169.3628904446664,,
,,,,,,,,,2186.295461847202,,
,,,,,,,,,2198.379047269714,,
,,,,,,,,,2153.7443777743106,,
,,,,,,,,,2095.3472137296308,,
,,,,,,,,,2187.981045178228,,
,,,,,,,,,2131.000853766905,,
,,,,,,,,,2128.633322159597,,
,,,,,,,,,2115.831540096545,,
,,,,,,,,,2122.243341565439,,
,,,,,,,,,2163.1094399475514,,
,,,,,,,,,2194.202337394143,,
,,,,,,,,,2175.857501549435,,
,,,,,,,,,2206.757335534967,,
,,,,,,,,,2248.266587621561,,
,,,,,,,,,2254.597480177193,,
,,,,,,,,,2188.6058654897665,,
,,,,,,,,,2145.007016898426,,
,,,,,,,,,2047.7244026254205,,
,,,,,,,,,2155.1713710365893,,
,,,,,,,,,2126.768318622904,,
,,,,,,,,,2215.015260480602,,
,,,,,,,,,2228.3256366996816,,
,,,,,,,,,2152.5604653789865,,
,,,,,,,,,2170.7982225353635,,
,,,,,,,,,2220.2329658007825,,
,,,,,,,,,2143.6781753847285,,
,,,,,,,,,2163.9976771177144,,
,,,,,,,,,2110.510653235786,,
,,,,,,,,,2184.5143589021445,,
,,,,,,,,,2143.596455324977,,
,,,,,,,,,2069.676944075495,,
,,,,,,,,,2084.377209915462,,
,,,,,,,,,2082.242031054257,,
,,,,,,,,,2143.845965660196,,
,,,,,,,,,2158.3266215623503,,
,,,,,,,,,2234.3009931005126,,
,,,,,,,,,2227.4245456335443,,
,,,,,,,,,2187.502010378991,,
,,,,,,,,,2171.6664277671503,,
,,,,,,,,,2243.2850316112167,,
,,,,,,,,,2300.5458667015628,,
,,,,,,,,,2356.1313915791666,,
,,,,,,,,,2165.2074211046665,,
,,,,,,,,,2209.2781169109994,,
,,,,,,,,,2323.519614446171,,
,,,,,,,,,2305.295559101732,,
,,,,,,,,,2293.0290640282847,,
,,,,,,,,,2329.3997684974684,,
,,,,,,,,,2409.37371888457,,
,,,,,,,,,2625.9092922310506,,
,,,,,,,,,2810.523760772698,,
,,,,,,,,,2905.5938967682587,,
,,,,,,,,,2902.1777475121394,,
,,,,,,,,,3006.8492886656763,,
,,,,,,,,,2970.245177520064,,
,,,,,,,,,2492.9171133991103,,
,,,,,,,,,2749.9305179484563,,
,,,,,,,,,3002.2309475508946,,
,,,,,,,,,2849.3042687401608,,
,,,,,,,,,2896.1101456861475,,
,,,,,,,,,2547.8673998920467,,
,,,,,,,,,2508.062950431536,,
,,,,,,,,,2535.7971949264984,,
,,,,,,,,,2453.0925283914007,,
,,,,,,,,,2525.4074188449754,,
,,,,,,,,,2594.6209769993343,,
,,,,,,,,,2534.5038539104303,,
,,,,,,,,,2592.0997686392025,,
,,,,,,,,,2943.382339219447,,
,,,,,,,,,2900.765238315636,,
,,,,,,,,,2793.961924580187,,
,,,,,,,,,2624.995358094376,,
,,,,,,,,,2697.8149635917043,,
,,,,,,,,,2619.724843216748,,
,,,,,,,,,2608.062340241924,,
,,,,,,,,,2702.37764878067,,
,,,,,,,,,2669.9299740059373,,
,,,,,,,,,2735.9163838343943,,
,,,,,,,,,2939.285205741674,,
,,,,,,,,,2568.120151132543,,
,,,,,,,,,2523.317440672012,,
,,,,,,,,,2738.1102137409466,,
,,,,,,,,,2753.9267947752846,,
,,,,,,,,,2724.5367085818984,,
,,,,,,,,,2766.819989922155,,
,,,,,,,,,2642.9729709329326,,
,,,,,,,,,2483.740124675207,,
,,,,,,,,,2346.2657234896656,,
,,,,,,,,,2344.275784617561,,
,,,,,,,,,2367.6646816121274,,
,,,,,,,,,2418.516513866366,,
,,,,,,,,,2349.081942415578,,
,,,,,,,,,2427.3825338114248,,
,,,,,,,,,2392.570090377323,,
,,,,,,,,,2427.4550508194234,,
,,,,,,,,,2458.601911692065,,
,,,,,,,,,2463.2683701514093,,
,,,,,,,,,2535.2613878161296,,
,,,,,,,,,2488.0856211298706,,
,,,,,,,,,2357.267898790183,,
,,,,,,,,,2357.827552350177,,
,,,,,,,,,2360.4480754084875,,
,,,,,,,,,2421.863101605051,,
,,,,,,,,,2549.5195001258903,,
,,,,,,,,,2614.7742715211675,,
,,,,,,,,,2623.4940479729103,,
,,,,,,,,,2622.3567057108507,,
,,,,,,,,,2578.685358409458,,
,,,,,,,,,2559.2347399380897,,
,,,,,,,,,2495.050340532291,,
,,,,,,,,,2519.02373387076,,
,,,,,,,,,2503.035026965585,,
,,,,,,,,,2487.939316499651,,
,,,,,,,,,2478.9642855125658,,
,,,,,,,,,2581.584286090856,,
,,,,,,,,,2530.909112730134,,
,,,,,,,,,2522.0507309837226,,
,,,,,,,,,2684.542640172703,,
,,,,,,,,,2649.5284128504527,,
,,,,,,,,,2758.710871184629,,
,,,,,,,,,2487.135589511565,,
,,,,,,,,,2519.932878086227,,
,,,,,,,,,2433.223801565812,,
,,,,,,,,,2467.021979963685,,
,,,,,,,,,2537.0216008973057,,
,,,,,,,,,2532.1635039514053,,
,,,,,,,,,2447.2058641691747,,
,,,,,,,,,2459.8078177336074,,
,,,,,,,,,2406.0174032823256,,
,,,,,,,,,2447.4523739315787,,
,,,,,,,,,2825.8392601667333,,
,,,,,,,,,2590.591323799637,,
,,,,,,,,,2497.442127408453,,
,,,,,,,,,2689.540031606519,,
,,,,,,,,,2573.947033358511,,
,,,,,,,,,2606.561556187298,,
,,,,,,,,,2577.9256204259605,,
,,,,,,,,,2557.0374457064413,,
,,,,,,,,,2578.235329920208,,
,,,,,,,,,2572.156852429245,,
,,,,,,,,,2517.161204021177,,
,,,,,,,,,2594.8943334787355,,
,,,,,,,,,2423.8447674161152,,
,,,,,,,,,2290.5882219911227,,
,,,,,,,,,2377.1515352320894,,
,,,,,,,,,2337.56183739206,,
,,,,,,,,,2370.793733073203,,
,,,,,,,,,2363.01073204524,,
,,,,,,,,,2342.272134579093,,
,,,,,,,,,2399.953594546982,,
,,,,,,,,,2363.834749312084,,
,,,,,,,,,2348.311562410281,,
,,,,,,,,,2276.3519451368074,,
,,,,,,,,,2298.579180965325,,
,,,,,,,,,2309.561961270133,,
,,,,,,,,,2280.129750286839,,
,,,,,,,,,2340.5957130191664,,
,,,,,,,,,2296.372730098972,,
,,,,,,,,,2301.39545617697,,
,,,,,,,,,2321.9317942425464,,
,,,,,,,,,2392.3191421663832,,
,,,,,,,,,2330.2723444131466,,
,,,,,,,,,2231.123000474641,,
,,,,,,,,,2342.631375516657,,
,,,,,,,,,2414.532608063107,,
,,,,,,,,,2354.801960185299,,
,,,,,,,,,2287.6368370202786,,
,,,,,,,,,2250.83035871062,,
,,,,,,,,,2330.575555564193,,
,,,,,,,,,2351.9725823921035,,
,,,,,,,,,2322.206347726008,,
,,,,,,,,,2385.457443142017,,
,,,,,,,,,2331.6315354835306,,
,,,,,,,,,2195.128669985078,,
,,,,,,,,,2230.583410923617,,
,,,,,,,,,2330.753917600218,,
,,,,,,,,,2385.673133811494,,
,,,,,,,,,2376.722801541071,,
,,,,,,,,,2280.740565185524,,
,,,,,,,,,2311.422473056384,,
,,,,,,,,,2211.1581801964708,,
,,,,,,,,,2235.9788124064694,,
,,,,,,,,,2284.58300514806,,
,,,,,,,,,2292.2446285441624,,
,,,,,,,,,2299.161064900582,,
,,,,,,,,,2226.250918104989,,
,,,,,,,,,2284.5764685115523,,
,,,,,,,,,2318.794173135802,,
,,,,,,,,,2277.043145900913,,
,,,,,,,,,2430.6558924195933,,
,,,,,,,,,2704.7830867060698,,
,,,,,,,,,2622.800189488812,,
,,,,,,,,,2793.0102548735254,,
,,,,,,,,,2772.05346493773,,
,,,,,,,,,2736.694122282095,,
,,,,,,,,,2842.3164154212427,,
,,,,,,,,,3075.0504288622174,,
,,,,,,,,,2801.371436296948,,
,,,,,,,,,2654.752213817033,,
,,,,,,,,,2602.911860483636,,
,,,,,,,,,2826.5689299022097,,
,,,,,,,,,2849.129509868672,,
,,,,,,,,,2671.170561745061,,
,,,,,,,,,2573.519128172352,,
,,,,,,,,,2623.980770600145,,
,,,,,,,,,2677.630406581266,,
,,,,,,,,,2909.9587020443646,,
,,,,,,,,,2599.83001494436,,
,,,,,,,,,2799.82995802891,,
,,,,,,,,,3083.7548920409704,,
,,,,,,,,,2942.217700423282,,
,,,,,,,,,2846.379715400428,,
,,,,,,,,,2836.918907506348,,
,,,,,,,,,2894.5881833573817,,
,,,,,,,,,3011.01737514068,,
,,,,,,,,,2961.779320887335,,
,,,,,,,,,2850.853323068297,,
,,,,,,,,,2816.728022232859,,
,,,,,,,,,2918.3848480967604,,
,,,,,,,,,2896.2638626390326,,
,,,,,,,,,2863.6804433438933,,
,,,,,,,,,2926.053408130997,,
,,,,,,,,,2873.114238851508,,
,,,,,,,,,3037.875136848995,,
,,,,,,,,,2948.6173377825858,,
,,,,,,,,,2989.130783210336,,
,,,,,,,,,2991.5415802415373,,
,,,,,,,,,3103.481522838458,,
,,,,,,,,,3013.5339448650043,,
,,,,,,,,,2922.0419581237,,
,,,,,,,,,3058.837477826414,,
,,,,,,,,,2993.4025180765275,,
,,,,,,,,,2997.3812580988297,,
,,,,,,,,,2894.9273222060465,,
,,,,,,,,,2980.9729495219603,,
,,,,,,,,,2953.089822039386,,
,,,,,,,,,2860.9288147761026,,
,,,,,,,,,2961.174017597237,,
,,,,,,,,,2883.950617097392,,
,,,,,,,,,2769.1627958094105,,
,,,,,,,,,2883.972567878634,,
,,,,,,,,,2819.957579989576,,
,,,,,,,,,2769.346256133625,,
,,,,,,,,,2709.5279553369865,,
,,,,,,,,,2753.2473978427647,,
,,,,,,,,,2823.7051154988108,,
,,,,,,,,,2864.746409811824,,
,,,,,,,,,2897.7367351181288,,
,,,,,,,,,2929.757185726264,,
,,,,,,,,,2978.544402924413,,
,,,,,,,,,3061.1851474678406,,
,,,,,,,,,3062.147157445536,,
,,,,,,,,,3108.425990335684,,
,,,,,,,,,3029.7754032102166,,
,,,,,,,,,3005.5540562498886,,
,,,,,,,,,2969.8602283014234,,
,,,,,,,,,2919.6477047753588,,
,,,,,,,,,2811.382279431331,,
,,,,,,,,,2921.0337900731006,,
,,,,,,,,,2835.046816198443,,
,,,,,,,,,2845.5842575750057,,
,,,,,,,,,2837.662925138014,,
,,,,,,,,,2821.957119889556,,
,,,,,,,,,2872.630316514142,,
,,,,,,,,,2846.680929786093,,
,,,,,,,,,2838.149658878912,,
,,,,,,,,,2788.03799507044,,
,,,,,,,,,2729.6322510494365,,
,,,,,,,,,2722.233098396951,,
