Rise-Time_envelope_Crest_factor,Rise-Time_envelope_Crest_factor.1,Rise-Time_envelope_Crest_factor.2,Rise-Time_envelope_Crest_factor.3,Rise-Time_envelope_Crest_factor.4,Rise-Time_envelope_Crest_factor.5,Rise-Time_envelope_Crest_factor.6,Rise-Time_envelope_Crest_factor.7,Rise-Time_envelope_Crest_factor.8,Rise-Time_envelope_Crest_factor.9,Rise-Time_envelope_Crest_factor.10,Rise-Time_envelope_Crest_factor
,,,,,,4.953193003180778,8.235737527955871,,4.005423692824,,
,,,,,,3.765705549091047,9.998536391508742,,4.626378754424425,,
,,,,,,3.535736860990329,9.844638261433328,,4.79152224175363,,
,,,,,,5.042130948936046,10.773597224444975,,4.864223089466557,,
,,,,,,3.999103923683743,5.288825519839099,,6.029420129110312,,
,,,,,,6.510817626073244,8.342321018281385,,6.291569413708925,,
,,,,,,5.196799237559061,8.070099705613249,,5.291027617904666,,
,,,,,,3.4447971310162107,8.07198515950997,,5.535191732955735,,
,,,,,,6.418011490567209,13.787205345070234,,4.896475254203021,,
,,,,,,3.3210578927375614,8.086215639296539,,5.305161157315965,,
,,,,,,3.3828532933407223,10.615048465094157,,5.895425077199187,,
,,,,,,1.647043018521947,9.705579686522505,,6.66150589258677,,
,,,,,,1.6005747446948264,10.15817457182838,,5.9050476162339445,,
,,,,,,2.9343803801478363,7.769530394409317,,5.768894483287531,,
,,,,,,3.789740817277761,10.16080784860831,,6.4821078645048535,,
,,,,,,4.076019364622373,9.743233549562344,,7.58678004304974,,
,,,,,,4.407769522926743,7.350606441108567,,6.182212223242553,,
,,,,,,3.29793597994564,8.94283156301852,,6.94537358047336,,
,,,,,,4.958124468478372,8.94661680497257,,6.600273666759227,,
,,,,,,4.059467290213641,10.643418426106397,,7.96062009005924,,
,,,,,,2.640093734687477,6.139740652404831,,6.742744729040076,,
,,,,,,2.946235998569433,9.618946669439172,,7.254254748409383,,
,,,,,,2.9492959159413523,7.91624259775219,,6.568860252203176,,
,,,,,,3.06919069136786,7.937575520102529,,6.42727720705985,,
,,,,,,3.1932886072650364,8.551430693416773,,6.5497115340793135,,
,,,,,,1.51008983408845,10.686189271300393,,7.769519649095201,,
,,,,,,4.274214597480607,7.939303292777777,,6.189610670520647,,
,,,,,,4.668242229886028,10.381805576066792,,9.463370359152718,,
,,,,,,3.6125916834681178,7.807942927162173,,7.583547938903784,,
,,,,,,6.931664035981787,8.129235109451256,,6.456686979119724,,
,,,,,,6.187727512577355,9.10582729894502,,14.100075071440884,,
,,,,,,6.515926369580535,10.923455933318724,,8.485746212195673,,
,,,,,,5.092325445764981,9.612814140244812,,6.543505756786481,,
,,,,,,4.617429905750052,12.259789393065246,,7.505926309021876,,
,,,,,,,4.8163968844558696,,6.993927248329076,,
,,,,,,,4.441133964219942,,6.641435888066208,,
,,,,,,,7.080777411045494,,5.901629296626672,,
,,,,,,,5.642667657418747,,4.834645432151567,,
,,,,,,,7.75041100233331,,5.813252841077867,,
,,,,,,,8.64727692807334,,9.814505796106578,,
,,,,,,,6.013310043814548,,8.335112385876904,,
,,,,,,,12.711664271373465,,7.825942961931463,,
,,,,,,,8.281441377847688,,8.51674174749551,,
,,,,,,,13.356218647049827,,8.384678171162772,,
,,,,,,,8.423884707049881,,8.000537329016504,,
,,,,,,,7.144617511512977,,5.965263424544891,,
,,,,,,,10.59210958623685,,6.7196434926172826,,
,,,,,,,9.047422790993645,,7.991583586764157,,
,,,,,,,9.33973672740625,,5.948572868285363,,
,,,,,,,9.151328987916486,,6.775620407548169,,
,,,,,,,5.227476818349898,,7.219055187953571,,
,,,,,,,5.4253673911327445,,9.19724340974198,,
,,,,,,,6.699229178361324,,9.89958771425095,,
,,,,,,,7.927369026481237,,5.353342911706939,,
,,,,,,,5.689579354793793,,5.589881623994224,,
,,,,,,,6.838018984643835,,5.650062947964767,,
,,,,,,,6.379828697189672,,5.77792119143913,,
,,,,,,,5.467925251022045,,8.381555962410305,,
,,,,,,,6.18940380719187,,7.371749823783031,,
,,,,,,,5.545727180412089,,7.364934372112251,,
,,,,,,,7.20713718872144,,5.9281557458567145,,
,,,,,,,7.39933668789464,,6.2751945488738725,,
,,,,,,,9.839736529010295,,5.49609231153988,,
,,,,,,,8.822446950766771,,5.181137593223394,,
,,,,,,,9.861947483178298,,5.514390146318935,,
,,,,,,,5.7196530852833245,,5.431678880845014,,
,,,,,,,15.520574927718098,,5.458402957406263,,
,,,,,,,6.380980785123062,,5.671694245226742,,
,,,,,,,7.013350393674783,,6.740155148694421,,
,,,,,,,9.558278150244282,,7.444186221825402,,
,,,,,,,8.299997783593497,,6.489105138872483,,
,,,,,,,6.135185326923516,,5.899056052495773,,
,,,,,,,6.21567133326772,,5.833817427757712,,
,,,,,,,8.200870769616348,,5.64974342173322,,
,,,,,,,5.214012252374793,,5.470375180053656,,
,,,,,,,7.287866403167772,,5.262901201934056,,
,,,,,,,9.577351173078409,,5.709845171465846,,
,,,,,,,5.871519706114795,,6.478942052744499,,
,,,,,,,6.517480220216624,,6.1982570535089705,,
,,,,,,,10.45570906296538,,6.145478023954782,,
,,,,,,,7.814578812988423,,6.334011110008919,,
,,,,,,,5.980360060503265,,6.099391189397743,,
,,,,,,,5.530478184000937,,4.228723742620099,,
,,,,,,,6.231199718359809,,5.798380725655707,,
,,,,,,,14.63126375038301,,4.647035648695963,,
,,,,,,,6.229380856149345,,4.466120623444505,,
,,,,,,,7.061199280356924,,5.37379352048742,,
,,,,,,,7.522381639956302,,5.777218296634226,,
,,,,,,,10.772322704014003,,6.521905250075237,,
,,,,,,,5.896269231296459,,6.961300102647308,,
,,,,,,,6.812909949088667,,6.929018008091952,,
,,,,,,,11.28147718373547,,8.478634022694445,,
,,,,,,,7.709826620323019,,7.727141398447442,,
,,,,,,,7.687395247038064,,6.552437144105695,,
,,,,,,,7.203747311564377,,8.100347363765756,,
,,,,,,,7.362778945094864,,6.298583811547186,,
,,,,,,,7.623357079699023,,3.466212134271116,,
,,,,,,,11.623380891564246,,3.3898084418625,,
,,,,,,,9.563755152822166,,3.5208175637448216,,
,,,,,,,9.896380310787322,,3.955759684532543,,
,,,,,,,10.165898176296352,,5.385194077983747,,
,,,,,,,6.68795280889039,,8.33871542728818,,
,,,,,,,7.261167352205559,,10.07190993448754,,
,,,,,,,5.661912683694241,,5.828066761311371,,
,,,,,,,7.1028659300277965,,5.376899086158779,,
,,,,,,,6.80358013562657,,4.407212029690198,,
,,,,,,,6.040818931501833,,5.173658070469635,,
,,,,,,,5.312045921904776,,7.357909396098785,,
,,,,,,,4.979749104873562,,8.623514540052692,,
,,,,,,,8.69688578319555,,8.13462629093053,,
,,,,,,,11.386142278870643,,10.754920272244114,,
,,,,,,,12.369890965621464,,8.975371277120018,,
,,,,,,,6.951327191270424,,7.018260972550362,,
,,,,,,,14.986554109037504,,6.493923954143225,,
,,,,,,,13.106013371323218,,12.590163567543996,,
,,,,,,,7.898142803097963,,5.124881365531814,,
,,,,,,,14.919095458690688,,11.023857477473364,,
,,,,,,,9.961800035430148,,6.206952736648788,,
,,,,,,,7.970556999972261,,9.030526441324726,,
,,,,,,,9.594773425245736,,7.421145083151296,,
,,,,,,,8.808353633143742,,6.927821738567503,,
,,,,,,,9.194027954337518,,7.434718219348903,,
,,,,,,,9.953305065768378,,6.590855581781021,,
,,,,,,,8.860172677585117,,7.36933226072527,,
,,,,,,,8.26795578686533,,6.735779321623819,,
,,,,,,,9.017311570993366,,6.863369109910717,,
,,,,,,,10.560727942880654,,6.75646736262488,,
,,,,,,,12.704920904562492,,7.819502757712561,,
,,,,,,,6.155426558645514,,5.766725264389857,,
,,,,,,,7.681492027264458,,7.029043991321737,,
,,,,,,,6.912774442341596,,8.18554437355282,,
,,,,,,,9.781373695958898,,6.462785734000155,,
,,,,,,,9.217529758583431,,7.159810418789791,,
,,,,,,,7.249197937702097,,6.383943867952112,,
,,,,,,,9.954950319845013,,8.22010110508259,,
,,,,,,,9.392231979100815,,9.04898617360228,,
,,,,,,,7.863604428409126,,5.599369053322527,,
,,,,,,,7.456691102391064,,6.708082960214361,,
,,,,,,,11.829373834087749,,6.415026863694943,,
,,,,,,,6.414625228761352,,6.028195830668087,,
,,,,,,,7.456509597357713,,5.483817689064291,,
,,,,,,,8.186668183513557,,13.919703041168669,,
,,,,,,,7.594185469115658,,5.866552704821134,,
,,,,,,,8.187772401227503,,6.744340073379107,,
,,,,,,,7.396095623525528,,6.33364749799029,,
,,,,,,,6.949061947949572,,7.584589681646507,,
,,,,,,,7.607193961075782,,7.748904915406156,,
,,,,,,,8.082641664400002,,7.414473128353986,,
,,,,,,,8.60776013011173,,5.858926543289167,,
,,,,,,,7.104076894367262,,6.773759729559742,,
,,,,,,,7.332319514162701,,7.919136397828749,,
,,,,,,,5.495739886325807,,8.318796065148135,,
,,,,,,,6.152609099785601,,9.60572555329254,,
,,,,,,,7.252634110253996,,7.358520002457725,,
,,,,,,,7.98878850010691,,6.736042857038144,,
,,,,,,,7.929064173192456,,5.766233509774692,,
,,,,,,,6.470840913868163,,6.02831235568371,,
,,,,,,,7.928395469920723,,4.6631121800950455,,
,,,,,,,8.793364248955607,,6.118625140277527,,
,,,,,,,9.994858030095456,,5.894755190014719,,
,,,,,,,8.061770531956158,,6.084789935485792,,
,,,,,,,7.788723935402021,,6.788413482894101,,
,,,,,,,5.728709953086835,,4.953490348136322,,
,,,,,,,6.841653420935214,,6.658907567724144,,
,,,,,,,7.863897423336152,,7.311085123852508,,
,,,,,,,10.430716773859611,,5.357093076193751,,
,,,,,,,8.15661652311911,,4.449208532112886,,
,,,,,,,9.439711390257273,,4.665490662865341,,
,,,,,,,10.417877477688938,,2.85176161630641,,
,,,,,,,7.723735270526899,,3.711011293331254,,
,,,,,,,7.83532508565302,,3.502140343304166,,
,,,,,,,7.213228734366002,,3.4036335119519587,,
,,,,,,,11.2331566158156,,3.3691487358969234,,
,,,,,,,7.954012464289167,,2.964698466169244,,
,,,,,,,7.893341092350158,,5.901498849096474,,
,,,,,,,9.91561230355237,,11.505491091381712,,
,,,,,,,10.860890609207203,,6.737379347496246,,
,,,,,,,8.229287413475605,,7.156970804475497,,
,,,,,,,9.12360348362057,,8.90545854478878,,
,,,,,,,10.30813939847346,,6.2184408142711645,,
,,,,,,,12.54359312419984,,5.063251173427754,,
,,,,,,,10.231705652084305,,5.550941540524943,,
,,,,,,,6.525491837251816,,11.412839760321011,,
,,,,,,,6.703543398533646,,6.584106124278216,,
,,,,,,,9.258634121967336,,6.5727866638873005,,
,,,,,,,7.418206406063227,,8.583608605597819,,
,,,,,,,11.573374880171071,,5.331406856188537,,
,,,,,,,7.787743736033494,,5.419678998573774,,
,,,,,,,11.254263404520715,,5.409193913973472,,
,,,,,,,6.229993035481074,,5.494483861529112,,
,,,,,,,10.52453519970178,,10.517314649373796,,
,,,,,,,5.448348475040101,,5.7117705746775504,,
,,,,,,,8.790670909830268,,6.6908171293566765,,
,,,,,,,11.365149987307316,,6.3898048818371445,,
,,,,,,,8.899394844470969,,5.175720749584485,,
,,,,,,,5.804542880498031,,6.855051429812998,,
,,,,,,,5.677763509838251,,7.198767059602847,,
,,,,,,,10.259077454845372,,7.371971927643432,,
,,,,,,,7.351685566722319,,8.607292361460095,,
,,,,,,,6.692728813200474,,7.98999895926605,,
,,,,,,,6.607970788997043,,8.802325468009698,,
,,,,,,,8.703884752830815,,7.487026091451881,,
,,,,,,,6.815541359441963,,4.876808379532839,,
,,,,,,,9.26187211113202,,4.826875968077391,,
,,,,,,,7.3541313535571105,,4.940146495110707,,
,,,,,,,5.451964168095872,,5.33543417713076,,
,,,,,,,6.100383999371377,,3.9080709253642087,,
,,,,,,,6.577120014693191,,3.7696600814516095,,
,,,,,,,4.391827650542693,,4.470440336339218,,
,,,,,,,5.047004638934096,,4.673204903985787,,
,,,,,,,5.429800050696609,,5.306547310455464,,
,,,,,,,10.049520979428326,,6.174963321629611,,
,,,,,,,8.092905241480727,,5.452701111361312,,
,,,,,,,6.625410929381189,,5.040973343184737,,
,,,,,,,11.505132892588426,,4.034470112668477,,
,,,,,,,9.933958560574956,,4.659678621394192,,
,,,,,,,9.156097075059378,,3.571247905688223,,
,,,,,,,10.809695234242843,,4.3793665720208566,,
,,,,,,,9.204164788964004,,4.4702756867612985,,
,,,,,,,10.729611224142978,,4.118492302347998,,
,,,,,,,11.247928578019762,,4.285434551083548,,
,,,,,,,12.521384993988187,,4.065638552636123,,
,,,,,,,11.663569024983037,,3.2362119573948607,,
,,,,,,,9.123391391705557,,4.27926623413302,,
,,,,,,,8.513308956923522,,3.847907396823552,,
,,,,,,,10.04128979000725,,4.366640698748334,,
,,,,,,,9.079735276884367,,3.891760947835889,,
,,,,,,,8.055314945414363,,4.593602002907565,,
,,,,,,,9.147091566011888,,4.772923459922839,,
,,,,,,,8.685825437896407,,8.120227105471232,,
,,,,,,,8.976473918264347,,3.661216135877439,,
,,,,,,,9.873760924250467,,4.222881058969073,,
,,,,,,,10.270430663233492,,3.98789419190288,,
,,,,,,,11.102333827982571,,3.6719950339233978,,
,,,,,,,9.145105868105542,,4.302090869743736,,
,,,,,,,9.97847256044001,,4.017754340501421,,
,,,,,,,7.890968421956098,,3.4939650042645387,,
,,,,,,,10.341491026480186,,4.860957055505109,,
,,,,,,,14.690134336163782,,7.080111816064677,,
,,,,,,,10.723265253434636,,6.458483884740401,,
,,,,,,,10.040329159509536,,4.007022645058046,,
,,,,,,,10.211549874692397,,3.9129887899092446,,
,,,,,,,7.152231026386607,,4.876916928578043,,
,,,,,,,11.402300651171934,,4.4517257233833485,,
,,,,,,,6.35696205258067,,4.199920690596991,,
,,,,,,,10.131133064939972,,3.6530839927465872,,
,,,,,,,10.812350971816684,,3.462758972380325,,
,,,,,,,5.930813732043387,,7.062532918022555,,
,,,,,,,13.902296193822728,,6.417748853409262,,
,,,,,,,7.029558716530056,,5.620878686912965,,
,,,,,,,7.384111062910907,,4.872411047002561,,
,,,,,,,5.973203426060109,,7.367020194076903,,
,,,,,,,7.213749065493752,,3.769939355307504,,
,,,,,,,7.070279001880147,,8.447378422822071,,
,,,,,,,10.01103032990635,,6.937049381058714,,
,,,,,,,6.969988969111856,,9.362314858941536,,
,,,,,,,12.385858969954109,,8.61765109576483,,
,,,,,,,3.6551692810012097,,6.182386669727403,,
,,,,,,,5.549222906823869,,7.020321512616767,,
,,,,,,,4.117680076256618,,6.0294337910754985,,
,,,,,,,5.292591817717283,,8.042816385657193,,
,,,,,,,4.818131795101865,,6.814314818519681,,
,,,,,,,4.2920780928772135,,5.698012103605855,,
,,,,,,,5.770399038858588,,6.39172826324004,,
,,,,,,,4.202826636544234,,6.044732908679188,,
,,,,,,,4.983529381420216,,6.253368937318816,,
,,,,,,,4.684375555315231,,6.904375159844102,,
,,,,,,,4.96790648473184,,6.339311902759545,,
,,,,,,,9.649188044254206,,6.879359400214988,,
,,,,,,,7.050873972927243,,6.96449527274851,,
,,,,,,,4.928092067676526,,6.597285028101222,,
,,,,,,,8.63418352996518,,6.996891737997269,,
,,,,,,,5.400305794752777,,6.118543285137854,,
,,,,,,,5.712764126116522,,8.27250299638569,,
,,,,,,,5.802799232730268,,6.322229235165756,,
,,,,,,,7.563265728957971,,6.175983745799709,,
,,,,,,,7.420983712353871,,7.938616676895418,,
,,,,,,,5.120332724368939,,8.50378915195456,,
,,,,,,,10.059549659724969,,6.492798014716224,,
,,,,,,,5.993887240513323,,6.628837906976574,,
,,,,,,,13.398903701576517,,7.47393337188658,,
,,,,,,,10.539900423231988,,7.061113970623364,,
,,,,,,,10.166489098138168,,6.7573997253260005,,
,,,,,,,8.555937682679406,,8.85835250860813,,
,,,,,,,10.989209965940772,,6.375652862056986,,
,,,,,,,6.496720479151388,,6.568554192029222,,
,,,,,,,15.54397349834817,,6.263444173036199,,
,,,,,,,9.70428993318532,,7.015723817063146,,
,,,,,,,8.04276904562424,,7.394255340604554,,
,,,,,,,9.38696431957388,,6.680941344387542,,
,,,,,,,10.497945670873005,,7.114749798254073,,
,,,,,,,9.339968447073415,,6.764312684274696,,
,,,,,,,8.11106433964659,,8.011323638343447,,
,,,,,,,8.428260557415138,,7.243606530366454,,
,,,,,,,9.836024055911956,,6.928731638677196,,
,,,,,,,8.142265040493138,,6.699050644314376,,
,,,,,,,8.783582744797377,,6.935953922725194,,
,,,,,,,8.847927108609749,,6.744732825664909,,
,,,,,,,7.67561127209285,,6.618023268491947,,
,,,,,,,7.725993596055877,,6.413970037960493,,
,,,,,,,10.118865260236824,,5.634134333161228,,
,,,,,,,7.729230599507548,,6.574176504549045,,
,,,,,,,6.341695102097245,,5.8972691263520005,,
,,,,,,,6.564924079464069,,7.366833437785162,,
,,,,,,,7.31069441228146,,6.7683895833849625,,
,,,,,,,5.435022666953065,,6.543251790361045,,
,,,,,,,5.904280175048238,,6.322759792738316,,
,,,,,,,4.284874124349949,,6.574018091840597,,
,,,,,,,3.491299297252375,,5.701531503008817,,
,,,,,,,4.597249124551977,,5.869829079508331,,
,,,,,,,5.53399121516414,,5.284785273208885,,
,,,,,,,6.310012640897654,,6.634536048145959,,
,,,,,,,7.041146064502126,,5.521263746886751,,
,,,,,,,8.534582838311529,,6.067564658890544,,
,,,,,,,5.180359393009912,,5.710595385484733,,
,,,,,,,4.885456329467179,,7.736459220930313,,
,,,,,,,6.534825212167261,,5.5142372122613805,,
,,,,,,,5.902032748867714,,7.609438385514235,,
,,,,,,,,,7.686111037455261,,
,,,,,,,,,6.978107973019786,,
,,,,,,,,,7.776971860292767,,
,,,,,,,,,6.9796249720157055,,
,,,,,,,,,7.275977065599333,,
,,,,,,,,,7.418699818827092,,
,,,,,,,,,8.123856390237869,,
,,,,,,,,,6.287276451234781,,
,,,,,,,,,7.124545391630145,,
,,,,,,,,,7.676882919712669,,
,,,,,,,,,7.366585540081015,,
,,,,,,,,,7.287520601070144,,
,,,,,,,,,6.519105335505909,,
,,,,,,,,,6.286859674676573,,
,,,,,,,,,8.455787602357816,,
,,,,,,,,,8.263708031574913,,
,,,,,,,,,7.550681875512753,,
,,,,,,,,,7.1697903905107,,
,,,,,,,,,7.448264317195061,,
,,,,,,,,,8.527742304436998,,
,,,,,,,,,7.944694464477622,,
,,,,,,,,,7.778983847050917,,
,,,,,,,,,8.701550213712823,,
,,,,,,,,,8.056525116456427,,
,,,,,,,,,7.630706682840531,,
,,,,,,,,,6.438486113710562,,
,,,,,,,,,8.291938029573734,,
,,,,,,,,,7.239715082675727,,
,,,,,,,,,5.6706283923918095,,
,,,,,,,,,7.067704774550747,,
,,,,,,,,,5.268291235117303,,
,,,,,,,,,6.952745622743085,,
,,,,,,,,,6.473154711488962,,
,,,,,,,,,4.685908607114276,,
,,,,,,,,,7.481875490987575,,
,,,,,,,,,5.676136897129667,,
,,,,,,,,,5.835265936172644,,
,,,,,,,,,5.778280339391683,,
,,,,,,,,,6.14231174381269,,
,,,,,,,,,5.844398541569706,,
,,,,,,,,,6.355316355996076,,
,,,,,,,,,7.917683526390657,,
,,,,,,,,,7.746641862695503,,
,,,,,,,,,7.268636861099252,,
,,,,,,,,,7.25456580657466,,
,,,,,,,,,5.620992411391793,,
,,,,,,,,,5.44081916178016,,
,,,,,,,,,6.9130875558267535,,
,,,,,,,,,6.681201026272929,,
,,,,,,,,,6.004595918836605,,
,,,,,,,,,6.590381896629604,,
,,,,,,,,,7.209691228640084,,
,,,,,,,,,7.425350309587794,,
,,,,,,,,,8.497420141033276,,
,,,,,,,,,7.920052639470593,,
,,,,,,,,,9.336367826555197,,
,,,,,,,,,11.316898204801332,,
,,,,,,,,,9.62839926918538,,
,,,,,,,,,9.81626138057718,,
,,,,,,,,,9.949008146238455,,
,,,,,,,,,6.730748896104351,,
,,,,,,,,,6.930287011921643,,
,,,,,,,,,7.447624430810977,,
,,,,,,,,,7.022792519902872,,
,,,,,,,,,8.063208837180046,,
,,,,,,,,,8.521637753778768,,
,,,,,,,,,9.195388064572274,,
,,,,,,,,,9.372039065112824,,
,,,,,,,,,7.980755241013656,,
,,,,,,,,,7.373111305467268,,
,,,,,,,,,6.654336302444912,,
,,,,,,,,,6.979073492679256,,
,,,,,,,,,7.975894070565822,,
,,,,,,,,,8.00849874493811,,
,,,,,,,,,6.6807646761975725,,
,,,,,,,,,7.343201774728419,,
,,,,,,,,,7.757458543736097,,
,,,,,,,,,8.483234838499234,,
,,,,,,,,,7.288866558360774,,
,,,,,,,,,7.214096126871022,,
,,,,,,,,,6.434633256559176,,
,,,,,,,,,8.323843596824743,,
,,,,,,,,,6.9227493160736255,,
,,,,,,,,,7.245756965261144,,
,,,,,,,,,7.913755313733729,,
,,,,,,,,,7.597798826479924,,
,,,,,,,,,7.180028857120047,,
,,,,,,,,,9.67065910684483,,
,,,,,,,,,8.137062766632114,,
,,,,,,,,,8.755861042259278,,
,,,,,,,,,8.63287364263923,,
,,,,,,,,,7.150968367584982,,
,,,,,,,,,7.76020508126153,,
,,,,,,,,,8.128443009109576,,
,,,,,,,,,9.663482976296748,,
,,,,,,,,,8.770822596659356,,
,,,,,,,,,8.380141795083768,,
,,,,,,,,,7.517925172913992,,
,,,,,,,,,9.096574188181446,,
,,,,,,,,,8.480972285419677,,
,,,,,,,,,7.465061951070814,,
,,,,,,,,,7.448493579186549,,
,,,,,,,,,8.977403588986515,,
,,,,,,,,,11.34297841360332,,
,,,,,,,,,11.008508150190869,,
,,,,,,,,,9.493352286912309,,
,,,,,,,,,8.682420449248724,,
,,,,,,,,,9.710618362422831,,
,,,,,,,,,9.11417174778446,,
,,,,,,,,,8.010235587450447,,
,,,,,,,,,8.093828842440734,,
,,,,,,,,,9.586449064195367,,
,,,,,,,,,9.798011457233043,,
,,,,,,,,,8.988777424027765,,
,,,,,,,,,9.169418310639356,,
,,,,,,,,,8.638069834315893,,
,,,,,,,,,7.900324431939746,,
,,,,,,,,,9.06760951931036,,
,,,,,,,,,9.027424806581148,,
,,,,,,,,,9.663810466472665,,
,,,,,,,,,8.234174608260828,,
,,,,,,,,,10.50435951104021,,
,,,,,,,,,9.821239107954131,,
,,,,,,,,,9.543167185392676,,
,,,,,,,,,9.03202052560816,,
,,,,,,,,,9.00744741732244,,
,,,,,,,,,8.990782947132029,,
,,,,,,,,,9.039668795158548,,
,,,,,,,,,9.34850357255134,,
,,,,,,,,,6.53063827125205,,
,,,,,,,,,6.612282991265917,,
,,,,,,,,,5.576461583204461,,
,,,,,,,,,6.06459631004416,,
,,,,,,,,,6.669406913394839,,
,,,,,,,,,6.069291423569525,,
,,,,,,,,,6.355244223787476,,
,,,,,,,,,8.455591016519072,,
,,,,,,,,,7.704889925824244,,
,,,,,,,,,6.168729100038908,,
,,,,,,,,,5.937885302507631,,
,,,,,,,,,6.918471224926406,,
,,,,,,,,,6.871693210280715,,
,,,,,,,,,8.954834981730855,,
,,,,,,,,,6.344811503455278,,
,,,,,,,,,5.1659566256790015,,
,,,,,,,,,6.188908546896823,,
,,,,,,,,,5.960060817030787,,
,,,,,,,,,6.618785837986916,,
,,,,,,,,,7.498836501455197,,
,,,,,,,,,8.256922910316431,,
,,,,,,,,,6.899303749648076,,
,,,,,,,,,5.920667284943006,,
,,,,,,,,,6.553140786833145,,
,,,,,,,,,7.712629446530871,,
,,,,,,,,,5.612471199770373,,
,,,,,,,,,7.938980509975051,,
,,,,,,,,,8.258064254688936,,
,,,,,,,,,7.520234042967757,,
,,,,,,,,,7.674549203562654,,
,,,,,,,,,8.077359312987955,,
,,,,,,,,,8.012424519753843,,
,,,,,,,,,9.073889699455297,,
,,,,,,,,,7.381962588053263,,
,,,,,,,,,7.84853458229094,,
,,,,,,,,,7.643587078297113,,
,,,,,,,,,6.757887316884776,,
,,,,,,,,,7.72942614343832,,
,,,,,,,,,7.021360886186264,,
,,,,,,,,,6.196841738846162,,
,,,,,,,,,4.99774587105673,,
,,,,,,,,,5.45084802265364,,
,,,,,,,,,5.186044300007164,,
,,,,,,,,,6.340332598381275,,
,,,,,,,,,6.87627182604995,,
,,,,,,,,,7.408634942285323,,
,,,,,,,,,6.7506243496304,,
,,,,,,,,,6.435392018961356,,
,,,,,,,,,7.490644026028981,,
,,,,,,,,,6.947142034403231,,
,,,,,,,,,6.098953379749032,,
,,,,,,,,,6.412194297969115,,
,,,,,,,,,6.046199001759611,,
,,,,,,,,,5.8132036490911885,,
,,,,,,,,,6.168287133942147,,
,,,,,,,,,5.16549464965836,,
,,,,,,,,,5.694468255667558,,
,,,,,,,,,5.727191714926377,,
,,,,,,,,,5.184694415329824,,
,,,,,,,,,6.234400189106936,,
,,,,,,,,,5.910120487339047,,
,,,,,,,,,6.373341157674531,,
,,,,,,,,,6.420669357186793,,
,,,,,,,,,6.055452306725377,,
,,,,,,,,,6.676892130886924,,
,,,,,,,,,6.374476240432578,,
,,,,,,,,,8.365607723183304,,
,,,,,,,,,6.652062143507744,,
,,,,,,,,,8.361634843944344,,
,,,,,,,,,7.372665764331621,,
,,,,,,,,,6.6235486096850735,,
,,,,,,,,,6.33079439837069,,
,,,,,,,,,6.14003654390573,,
,,,,,,,,,7.606288032686509,,
,,,,,,,,,6.980010938573551,,
,,,,,,,,,7.249191638768957,,
,,,,,,,,,7.944367004443782,,
,,,,,,,,,7.072305952688355,,
,,,,,,,,,7.997651866862298,,
,,,,,,,,,6.638596676954253,,
,,,,,,,,,6.718448405015474,,
,,,,,,,,,6.656455247755731,,
,,,,,,,,,6.028933677266775,,
,,,,,,,,,5.6066444668590005,,
,,,,,,,,,6.275704245260415,,
,,,,,,,,,5.250811133557355,,
,,,,,,,,,6.157137070481543,,
,,,,,,,,,5.528075695739854,,
,,,,,,,,,6.006840445732812,,
,,,,,,,,,6.163952780712542,,
,,,,,,,,,6.004253585941059,,
,,,,,,,,,6.579160018249895,,
,,,,,,,,,6.111805886989447,,
,,,,,,,,,5.825439030109762,,
,,,,,,,,,5.898222771793496,,
,,,,,,,,,6.9400804281413695,,
,,,,,,,,,6.736588551304342,,
,,,,,,,,,6.61938097902186,,
,,,,,,,,,6.670012855721457,,
,,,,,,,,,6.601368106712535,,
,,,,,,,,,6.568209797526483,,
,,,,,,,,,7.994954684786995,,
,,,,,,,,,7.015281068671164,,
,,,,,,,,,8.147930249585709,,
,,,,,,,,,6.989263689826156,,
,,,,,,,,,7.544874599977387,,
,,,,,,,,,9.64942118883691,,
,,,,,,,,,7.964283542058422,,
,,,,,,,,,8.433694735289482,,
,,,,,,,,,9.071894797956242,,
,,,,,,,,,7.740914820479753,,
,,,,,,,,,8.826082512395757,,
,,,,,,,,,9.019294867922524,,
,,,,,,,,,6.241820957732155,,
,,,,,,,,,8.904061893148645,,
,,,,,,,,,6.187999402909754,,
,,,,,,,,,7.621434112585154,,
,,,,,,,,,9.430974961940189,,
,,,,,,,,,6.981941386506692,,
,,,,,,,,,6.8587525232023685,,
,,,,,,,,,7.964589405993284,,
,,,,,,,,,7.433045632697396,,
,,,,,,,,,7.184223306677131,,
,,,,,,,,,7.205120869924353,,
,,,,,,,,,7.464143495385499,,
,,,,,,,,,7.966152514473899,,
,,,,,,,,,8.206854199487072,,
,,,,,,,,,8.466982825897015,,
,,,,,,,,,7.918255540432737,,
,,,,,,,,,7.261541694265298,,
,,,,,,,,,7.380059331440244,,
,,,,,,,,,7.494960357474351,,
,,,,,,,,,7.078707527401657,,
,,,,,,,,,7.448753926617777,,
,,,,,,,,,6.454174139398567,,
,,,,,,,,,6.366300755299329,,
,,,,,,,,,6.651767792470628,,
,,,,,,,,,6.63575572810286,,
,,,,,,,,,7.06487106598247,,
,,,,,,,,,6.884645601536144,,
,,,,,,,,,7.158086635548384,,
,,,,,,,,,6.100673301256648,,
,,,,,,,,,6.612922353717265,,
,,,,,,,,,5.7624827548720425,,
