RMS_envelope_Median,RMS_envelope_Median.1,RMS_envelope_Median.2,RMS_envelope_Median.3,RMS_envelope_Median.4,RMS_envelope_Median.5,RMS_envelope_Median.6,RMS_envelope_Median.7,RMS_envelope_Median.8,RMS_envelope_Median.9,RMS_envelope_Median.10,RMS_envelope_Median
,,,,,,,50.60157881615883,,38.1343764669948,,
,,,,,,,49.78395367187508,,38.36848201832303,,
,,,,,,,49.4618812599486,,37.950108378090455,,
,,,,,,,48.941929664433616,,37.69499065671506,,
,,,,,,,50.778450425187344,,37.29550174533443,,
,,,,,,,50.34048306859671,,39.02227914498945,,
,,,,,,,50.08131217266654,,38.53646992631956,,
,,,,,,,49.015214049900166,,38.30082241426038,,
,,,,,,,49.22241656900884,,37.98808754907834,,
,,,,,,,48.23764632156202,,39.19341796597682,,
,,,,,,,48.00736141883985,,36.571374457297466,,
,,,,,,,47.18904546052229,,36.58368841490493,,
,,,,,,,45.932555039232525,,36.41897346800315,,
,,,,,,,48.3726110890297,,36.811270208518806,,
,,,,,,,47.31780218954823,,38.89253789547352,,
,,,,,,,46.91065747495508,,38.95887917568066,,
,,,,,,,46.67459281903522,,40.22777938155937,,
,,,,,,,47.43905097931489,,39.21921291829919,,
,,,,,,,47.774210893979976,,39.15346652276692,,
,,,,,,,48.48458782234794,,38.621377839724495,,
,,,,,,,48.59332988805514,,38.74066664321466,,
,,,,,,,48.57384783735437,,39.16720756030342,,
,,,,,,,48.70885711523781,,38.19011994932205,,
,,,,,,,48.50835397058787,,38.02731331008114,,
,,,,,,,49.863520041830505,,37.57284036659702,,
,,,,,,,48.45098828140463,,37.24611223733909,,
,,,,,,,48.06542271826911,,38.82389413858538,,
,,,,,,,48.11012641187413,,29.31701832918732,,
,,,,,,,49.34403451867294,,28.672174893030583,,
,,,,,,,51.08940712418227,,29.69459612112619,,
,,,,,,,50.40000432926423,,31.094963271384408,,
,,,,,,,49.580444102371125,,31.67284113563929,,
,,,,,,,51.22439904259852,,34.0727548955422,,
,,,,,,,48.85835465962261,,35.8196944397872,,
,,,,,,,49.16831875701938,,37.54844945851777,,
,,,,,,,52.88660487750155,,34.97636373857853,,
,,,,,,,52.24044945694368,,35.325060895381135,,
,,,,,,,48.811999918340746,,35.38461045283434,,
,,,,,,,47.80661391667188,,43.299310883751936,,
,,,,,,,51.352188505925874,,46.3640367190592,,
,,,,,,,49.62056832885288,,43.20835660529124,,
,,,,,,,57.14914175815922,,39.650445167827925,,
,,,,,,,57.91741804949159,,33.25812830543059,,
,,,,,,,59.81071755425009,,36.065613479122845,,
,,,,,,,56.2535615667827,,36.016361546655006,,
,,,,,,,53.49241615046341,,36.60146907777276,,
,,,,,,,57.75732023558582,,39.35057690778361,,
,,,,,,,55.11311593248863,,42.03967458935309,,
,,,,,,,54.20897940983238,,45.09569789861466,,
,,,,,,,55.40046857389216,,45.39568843323156,,
,,,,,,,57.130539266837005,,45.74659341356833,,
,,,,,,,58.25802707511016,,44.96328082444276,,
,,,,,,,59.19370008791498,,41.125536318756005,,
,,,,,,,61.46292932485364,,42.488048185715854,,
,,,,,,,61.914271599180665,,47.3254535851605,,
,,,,,,,63.006593001307465,,48.21459208388178,,
,,,,,,,58.7553373410486,,47.50177384160256,,
,,,,,,,62.07034027732459,,45.212156776773,,
,,,,,,,62.67703891320237,,44.04430686549757,,
,,,,,,,57.11230996629446,,41.77168652772494,,
,,,,,,,51.86277339080383,,42.30103026607068,,
,,,,,,,60.11230777515345,,42.525640194688606,,
,,,,,,,56.01114753691234,,42.74087680981017,,
,,,,,,,60.87868551656808,,42.74945819739624,,
,,,,,,,57.23444272883557,,42.08581108940845,,
,,,,,,,58.484764963260055,,42.47943087122492,,
,,,,,,,54.07027946309969,,41.154836584185546,,
,,,,,,,52.82043920737616,,40.59968420833003,,
,,,,,,,52.47969727873779,,40.09232596672344,,
,,,,,,,50.6145397783273,,41.7483029287076,,
,,,,,,,54.31950398660194,,43.46584847874693,,
,,,,,,,57.11130257010666,,42.52133996903992,,
,,,,,,,55.20526629833463,,42.264686831653336,,
,,,,,,,55.915671667249455,,42.013274648434844,,
,,,,,,,56.760261761287765,,42.637303662060965,,
,,,,,,,58.679726026812446,,43.82642668012527,,
,,,,,,,61.74345852218834,,41.94251393678083,,
,,,,,,,59.61921690616465,,40.87148861436662,,
,,,,,,,60.05826982133812,,42.90477211120991,,
,,,,,,,54.791617046294974,,42.5303632843835,,
,,,,,,,57.21131799326752,,42.52679306543922,,
,,,,,,,56.30803716246244,,41.25201728001443,,
,,,,,,,57.48144857736704,,42.47900726722203,,
,,,,,,,56.49301708025232,,43.14385782082417,,
,,,,,,,54.88770499529488,,43.33165410871526,,
,,,,,,,54.748846725618094,,43.382407678168605,,
,,,,,,,49.613807789404255,,43.51856204823039,,
,,,,,,,52.20525352054177,,42.85966053834558,,
,,,,,,,52.88257997042621,,42.5583121607498,,
,,,,,,,49.981886920332144,,42.16080195887659,,
,,,,,,,50.55345237208486,,43.12728356239524,,
,,,,,,,52.644847998533415,,44.14558400501705,,
,,,,,,,53.98249543103592,,44.41715630291256,,
,,,,,,,53.26965598706539,,41.82028211834512,,
,,,,,,,53.8848889691208,,42.575176261954894,,
,,,,,,,51.04172094000346,,42.20304580786328,,
,,,,,,,48.22180660584793,,41.96924206735237,,
,,,,,,,49.26905812531783,,42.04639097499881,,
,,,,,,,50.27014471463157,,41.30744467419285,,
,,,,,,,49.42251340328993,,40.55303956998024,,
,,,,,,,49.84984571567649,,40.302290161031934,,
,,,,,,,48.0899955016017,,40.6215993271117,,
,,,,,,,44.643635442735466,,40.5594129038664,,
,,,,,,,43.50221213733317,,39.617809311949465,,
,,,,,,,45.79019595654141,,40.50039450143289,,
,,,,,,,45.24159028390396,,39.91133476355333,,
,,,,,,,44.95269115380356,,41.63108652547367,,
,,,,,,,45.93070092729461,,43.21959670328758,,
,,,,,,,42.50946563417977,,41.82682153437504,,
,,,,,,,43.93073924979703,,40.581458085625286,,
,,,,,,,44.017716902779874,,40.01316939545678,,
,,,,,,,45.82838335038343,,39.28074783558752,,
,,,,,,,41.97070152219773,,39.3600111687246,,
,,,,,,,41.07584345520832,,40.57056400758456,,
,,,,,,,41.38033433427592,,39.58054606007214,,
,,,,,,,45.21697631595555,,41.139138332242645,,
,,,,,,,47.22633309604421,,41.10752150497502,,
,,,,,,,40.06551456965137,,39.02694420915913,,
,,,,,,,38.05488300106787,,40.028772329972576,,
,,,,,,,36.47353414763148,,39.208924093258375,,
,,,,,,,38.26725673654474,,38.543312269194,,
,,,,,,,37.73640307159784,,40.35262247011456,,
,,,,,,,38.38159227449232,,37.906867982426505,,
,,,,,,,37.793527145835576,,36.98342602787262,,
,,,,,,,37.73212784119191,,34.86916965659541,,
,,,,,,,36.78554874917709,,37.25767842156626,,
,,,,,,,36.55466277416049,,36.58763181811416,,
,,,,,,,36.147683957370816,,36.98182676159929,,
,,,,,,,35.34485320106306,,36.509408893248384,,
,,,,,,,37.15495490097951,,35.00591933941943,,
,,,,,,,41.42489886732126,,34.94592964956757,,
,,,,,,,40.72282230434171,,34.66083175877671,,
,,,,,,,40.72113627941911,,34.895911157512145,,
,,,,,,,42.35379817569958,,34.94144210331994,,
,,,,,,,41.22371399932137,,35.31697054831153,,
,,,,,,,40.81704875589478,,34.40478654464662,,
,,,,,,,41.41491044945525,,35.15553469070638,,
,,,,,,,41.34505237348076,,34.14389030756897,,
,,,,,,,39.08618989997013,,34.60765715334652,,
,,,,,,,37.66535290850628,,35.02772142127672,,
,,,,,,,36.33010468606381,,34.09670554203569,,
,,,,,,,35.223431631548905,,33.84865568926257,,
,,,,,,,34.81047657312259,,33.236397679042355,,
,,,,,,,36.40794771122529,,32.71450441090968,,
,,,,,,,38.2673375778748,,32.66490734438945,,
,,,,,,,37.8009017493072,,32.53148616300935,,
,,,,,,,35.815063024556466,,31.5729896701094,,
,,,,,,,37.01749202764573,,31.915156953013067,,
,,,,,,,38.46580576972244,,34.20185148949549,,
,,,,,,,37.17941700598564,,33.263605752402725,,
,,,,,,,36.20578528973975,,31.820389184317417,,
,,,,,,,37.13452278079866,,31.926574818542907,,
,,,,,,,38.041048937415454,,32.30803590304538,,
,,,,,,,37.70934118072206,,33.00174620861944,,
,,,,,,,40.44674806225844,,33.81294825747602,,
,,,,,,,36.66331964578843,,33.20920468231603,,
,,,,,,,36.498062896144106,,32.98194691977257,,
,,,,,,,36.27272603313346,,33.59963785199778,,
,,,,,,,37.19429760531178,,34.37920838090183,,
,,,,,,,38.408291109492325,,35.329489511813634,,
,,,,,,,36.53128682190446,,35.324051829039014,,
,,,,,,,38.76770177974035,,34.90072474271989,,
,,,,,,,41.13755727269726,,34.63390425186014,,
,,,,,,,37.08937797993891,,35.36393156154911,,
,,,,,,,40.45005496223584,,35.23976239518461,,
,,,,,,,36.724906314767566,,34.821163797030096,,
,,,,,,,36.32250454271573,,34.997414703256,,
,,,,,,,38.61939799147314,,33.06194985068572,,
,,,,,,,36.74108276448463,,31.82959017112688,,
,,,,,,,38.79946232319629,,31.50982443796025,,
,,,,,,,38.58177414348574,,32.43559367255362,,
,,,,,,,38.80238667333906,,33.148775775348454,,
,,,,,,,35.881264386830686,,33.54293147027604,,
,,,,,,,34.66600551022436,,33.334333465007006,,
,,,,,,,33.50987505665218,,34.48553881324888,,
,,,,,,,32.91148743807678,,34.006096004013635,,
,,,,,,,31.832109124770675,,34.80211557226441,,
,,,,,,,32.13477093349108,,33.65488752068997,,
,,,,,,,32.32046003687691,,33.372008819911265,,
,,,,,,,33.37636374781664,,33.45138468682093,,
,,,,,,,33.71272128510926,,35.23625239747861,,
,,,,,,,35.17079244311983,,34.95812132644961,,
,,,,,,,34.520718736086835,,35.471466031368294,,
,,,,,,,35.37844486454874,,35.193662615552775,,
,,,,,,,35.2002653787457,,36.1500350280328,,
,,,,,,,36.38350659373387,,36.885381800783335,,
,,,,,,,37.84346034664168,,37.07412135775639,,
,,,,,,,35.64673494108497,,37.56466497074709,,
,,,,,,,39.55227501875842,,37.72241452578181,,
,,,,,,,35.834832482087585,,37.70260799457377,,
,,,,,,,39.61491542831953,,37.42547341178978,,
,,,,,,,37.4125549563802,,36.96356473398133,,
,,,,,,,34.89214247614193,,36.83681426237476,,
,,,,,,,36.24720617599336,,37.15611648011148,,
,,,,,,,37.09309188734395,,37.7906393271489,,
,,,,,,,34.254408354641754,,39.67352988917163,,
,,,,,,,34.18708890433617,,39.203033090400666,,
,,,,,,,36.21479215884779,,38.02682532617436,,
,,,,,,,34.05898661113638,,37.04686348044635,,
,,,,,,,35.97949998879878,,38.120128051199,,
,,,,,,,35.92972299970765,,37.40446526513748,,
,,,,,,,36.19286829785508,,37.303645648167326,,
,,,,,,,34.97453726442311,,36.55207174907739,,
,,,,,,,34.34746435398347,,37.381662068665214,,
,,,,,,,37.36788202537651,,35.369127597350904,,
,,,,,,,35.52371393056394,,36.092974445204106,,
,,,,,,,40.586438700807,,37.185068602979975,,
,,,,,,,43.3782962806152,,37.53405057446421,,
,,,,,,,44.156587808932606,,36.650999077068455,,
,,,,,,,40.59566856651272,,36.003656010545754,,
,,,,,,,41.577797966741485,,35.48123320420846,,
,,,,,,,42.90258227875164,,36.06612262944468,,
,,,,,,,38.55734466214384,,35.57316233679629,,
,,,,,,,38.201054125262544,,35.69952876505087,,
,,,,,,,40.278313618809015,,37.43674950035811,,
,,,,,,,39.73995433230806,,36.50255728803605,,
,,,,,,,45.013016818434494,,35.80159386335697,,
,,,,,,,44.699214102802365,,35.205837339145965,,
,,,,,,,48.35384247341555,,35.02978137684069,,
,,,,,,,46.2488449582871,,35.32634778837431,,
,,,,,,,47.34077644421976,,35.5881579650933,,
,,,,,,,66.24600283253892,,35.165772392365014,,
,,,,,,,72.61532512493075,,34.854197494234015,,
,,,,,,,72.57789591227112,,34.85199102860071,,
,,,,,,,76.65570124879287,,34.43851600505569,,
,,,,,,,64.61293540445017,,33.9445151547842,,
,,,,,,,60.398055676860906,,33.84110216864138,,
,,,,,,,83.19988021074705,,34.09912771215987,,
,,,,,,,89.92230311156092,,34.38119095657571,,
,,,,,,,90.95810943173824,,34.53862660659856,,
,,,,,,,81.86275555611675,,34.95150844770722,,
,,,,,,,59.77335931419904,,34.79364085047406,,
,,,,,,,59.781493945774336,,34.22035659125836,,
,,,,,,,63.71538306721662,,34.19853453922376,,
,,,,,,,67.35121269417706,,34.53055206874176,,
,,,,,,,58.50431341804395,,35.05463295443958,,
,,,,,,,60.95270531348832,,34.77822684846176,,
,,,,,,,57.21260723166594,,35.235738931311,,
,,,,,,,58.22585030985496,,35.447966755843524,,
,,,,,,,71.44633980512012,,35.960583356576365,,
,,,,,,,81.26866584216458,,35.79473676548304,,
,,,,,,,72.28103587447212,,35.059146526038354,,
,,,,,,,86.22795827539267,,35.750332435247074,,
,,,,,,,69.58692945104825,,35.45044028403218,,
,,,,,,,57.71984547230284,,35.30318748592832,,
,,,,,,,69.45532156740857,,36.013193467492016,,
,,,,,,,82.27477470563637,,34.834249420119605,,
,,,,,,,75.27071153251725,,34.320769224311995,,
,,,,,,,80.74351107637312,,34.24096081815106,,
,,,,,,,,,34.501350378802655,,
,,,,,,,,,34.55626894881679,,
,,,,,,,,,35.295646224454174,,
,,,,,,,,,34.80002928446572,,
,,,,,,,,,36.342387906751206,,
,,,,,,,,,36.68673043905014,,
,,,,,,,,,35.080046391809375,,
,,,,,,,,,33.909598893818966,,
,,,,,,,,,33.45306026042978,,
,,,,,,,,,32.82865735619866,,
,,,,,,,,,34.106973211049095,,
,,,,,,,,,34.11177494989462,,
,,,,,,,,,34.242138927038,,
,,,,,,,,,35.732647142212485,,
,,,,,,,,,36.96497382627026,,
,,,,,,,,,37.00338859898828,,
,,,,,,,,,37.58150298385896,,
,,,,,,,,,36.65390123084472,,
,,,,,,,,,37.14137799423571,,
,,,,,,,,,36.675125744824186,,
,,,,,,,,,37.59727742218648,,
,,,,,,,,,37.249853338877685,,
,,,,,,,,,37.39726893140052,,
,,,,,,,,,36.80011763221401,,
,,,,,,,,,36.3281847303663,,
,,,,,,,,,35.14358426043326,,
,,,,,,,,,35.01790242034417,,
,,,,,,,,,34.97936704617268,,
,,,,,,,,,36.18827589718038,,
,,,,,,,,,36.11501308308039,,
,,,,,,,,,36.31315197197357,,
,,,,,,,,,36.30850794859754,,
,,,,,,,,,36.40076867860561,,
,,,,,,,,,36.14535472165722,,
,,,,,,,,,36.351562022109135,,
,,,,,,,,,36.40991835630751,,
,,,,,,,,,36.67470073109399,,
,,,,,,,,,36.67619128440435,,
,,,,,,,,,36.54057339883332,,
,,,,,,,,,37.08651090966434,,
,,,,,,,,,37.85446410477357,,
,,,,,,,,,37.49679516987151,,
,,,,,,,,,37.94502096668308,,
,,,,,,,,,37.59715302938916,,
,,,,,,,,,38.53419237071562,,
,,,,,,,,,37.52478402821208,,
,,,,,,,,,37.59783237743169,,
,,,,,,,,,37.61294449459524,,
,,,,,,,,,38.11754973315458,,
,,,,,,,,,37.52776858631735,,
,,,,,,,,,37.564267781531065,,
,,,,,,,,,37.97215976707045,,
,,,,,,,,,37.29599950456466,,
,,,,,,,,,37.4059730653251,,
,,,,,,,,,37.96430738185772,,
,,,,,,,,,37.46731684200714,,
,,,,,,,,,38.01643993499159,,
,,,,,,,,,37.64658543026438,,
,,,,,,,,,38.39320636843559,,
,,,,,,,,,38.07400371232856,,
,,,,,,,,,36.70433622251102,,
,,,,,,,,,37.14205294185168,,
,,,,,,,,,37.450731392646986,,
,,,,,,,,,37.73373694212614,,
,,,,,,,,,38.269702082073366,,
,,,,,,,,,38.43280174747136,,
,,,,,,,,,38.08256311012056,,
,,,,,,,,,37.00434049982322,,
,,,,,,,,,36.883353183748206,,
,,,,,,,,,37.222991485782586,,
,,,,,,,,,37.37685198129971,,
,,,,,,,,,37.7873367438235,,
,,,,,,,,,36.526243736858106,,
,,,,,,,,,36.40812335123638,,
,,,,,,,,,36.678768581431136,,
,,,,,,,,,36.52593210404967,,
,,,,,,,,,36.091194394126816,,
,,,,,,,,,36.448231328137545,,
,,,,,,,,,36.87871959947144,,
,,,,,,,,,38.20895632128801,,
,,,,,,,,,38.82786387807365,,
,,,,,,,,,39.01251690415753,,
,,,,,,,,,38.884068316277904,,
,,,,,,,,,39.96829859962692,,
,,,,,,,,,39.7040898435008,,
,,,,,,,,,37.98474268032269,,
,,,,,,,,,39.0203826892059,,
,,,,,,,,,39.355994622060095,,
,,,,,,,,,38.70560865200868,,
,,,,,,,,,38.80204119065694,,
,,,,,,,,,37.50224874638704,,
,,,,,,,,,37.20652406251071,,
,,,,,,,,,37.23690642706497,,
,,,,,,,,,37.27521062618846,,
,,,,,,,,,36.82917662705013,,
,,,,,,,,,36.77454382350236,,
,,,,,,,,,37.09701092716794,,
,,,,,,,,,37.164306511393576,,
,,,,,,,,,37.50939634826719,,
,,,,,,,,,37.23292244302458,,
,,,,,,,,,36.81748960537453,,
,,,,,,,,,36.229149734581554,,
,,,,,,,,,36.96819240163431,,
,,,,,,,,,36.43851144365586,,
,,,,,,,,,36.498793326356136,,
,,,,,,,,,36.95406325432852,,
,,,,,,,,,37.005039722925495,,
,,,,,,,,,37.408473922376494,,
,,,,,,,,,38.11786529863901,,
,,,,,,,,,36.11756227399783,,
,,,,,,,,,36.04998351265415,,
,,,,,,,,,37.52571860080516,,
,,,,,,,,,37.31447043272404,,
,,,,,,,,,37.14742146240363,,
,,,,,,,,,37.62697671312058,,
,,,,,,,,,37.45899065287763,,
,,,,,,,,,36.92298396919063,,
,,,,,,,,,35.57948905521705,,
,,,,,,,,,35.84867079533696,,
,,,,,,,,,36.71692236118206,,
,,,,,,,,,37.10406720062189,,
,,,,,,,,,36.29287634965085,,
,,,,,,,,,36.3925969941482,,
,,,,,,,,,35.78050407343937,,
,,,,,,,,,36.79285947157197,,
,,,,,,,,,36.40317701044687,,
,,,,,,,,,36.27858979915658,,
,,,,,,,,,36.70089522553314,,
,,,,,,,,,36.802264524433646,,
,,,,,,,,,36.6533433464149,,
,,,,,,,,,36.50435246793275,,
,,,,,,,,,37.02422025354125,,
,,,,,,,,,37.92940484481338,,
,,,,,,,,,37.16276555249389,,
,,,,,,,,,37.35408626921922,,
,,,,,,,,,36.70451792252591,,
,,,,,,,,,37.1027508531987,,
,,,,,,,,,36.63610180948808,,
,,,,,,,,,37.1314423479217,,
,,,,,,,,,37.10972596740076,,
,,,,,,,,,37.06863109898752,,
,,,,,,,,,37.458116791316165,,
,,,,,,,,,37.4831962833926,,
,,,,,,,,,37.33220968295692,,
,,,,,,,,,37.101531953501166,,
,,,,,,,,,36.95659197220306,,
,,,,,,,,,37.42341182152604,,
,,,,,,,,,38.28753477514864,,
,,,,,,,,,37.721991547630246,,
,,,,,,,,,38.50540977651849,,
,,,,,,,,,37.4481171944983,,
,,,,,,,,,37.49100765718663,,
,,,,,,,,,37.11034987156659,,
,,,,,,,,,37.4001680304367,,
,,,,,,,,,37.57481518276777,,
,,,,,,,,,37.94912969944856,,
,,,,,,,,,37.22707718295601,,
,,,,,,,,,37.36965938966067,,
,,,,,,,,,37.3556743465008,,
,,,,,,,,,37.81826245757295,,
,,,,,,,,,38.88597255316633,,
,,,,,,,,,37.91651260185012,,
,,,,,,,,,37.50995580599997,,
,,,,,,,,,37.39601558462024,,
,,,,,,,,,36.81113950107115,,
,,,,,,,,,37.20302041337556,,
,,,,,,,,,37.07157698483363,,
,,,,,,,,,36.73133485949639,,
,,,,,,,,,36.55881816136848,,
,,,,,,,,,36.88136091366853,,
,,,,,,,,,36.995698841823895,,
,,,,,,,,,37.15268977795954,,
,,,,,,,,,36.37927063377249,,
,,,,,,,,,36.60984697222358,,
,,,,,,,,,36.98960555313776,,
,,,,,,,,,36.50904591117423,,
,,,,,,,,,37.08634619687008,,
,,,,,,,,,37.19065307260051,,
,,,,,,,,,37.52212133999696,,
,,,,,,,,,37.50811357243785,,
,,,,,,,,,38.02073558180562,,
,,,,,,,,,38.78512505200163,,
,,,,,,,,,38.31050920771004,,
,,,,,,,,,37.89242592507183,,
,,,,,,,,,37.900152388329815,,
,,,,,,,,,37.19665084365519,,
,,,,,,,,,37.12894223565391,,
,,,,,,,,,37.33047160727713,,
,,,,,,,,,37.69842856882156,,
,,,,,,,,,38.60332798742103,,
,,,,,,,,,39.36840457839499,,
,,,,,,,,,38.20353045361173,,
,,,,,,,,,37.78994836747964,,
,,,,,,,,,40.027057246567225,,
,,,,,,,,,39.070719354279646,,
,,,,,,,,,38.60793157756141,,
,,,,,,,,,37.80077921830066,,
,,,,,,,,,37.70237893817039,,
,,,,,,,,,37.75542208900483,,
,,,,,,,,,38.1439546193465,,
,,,,,,,,,38.079292562190936,,
,,,,,,,,,38.74899816450359,,
,,,,,,,,,38.51545928722653,,
,,,,,,,,,36.69791137533545,,
,,,,,,,,,36.89563141989503,,
,,,,,,,,,37.257768340615904,,
,,,,,,,,,37.887976674644506,,
,,,,,,,,,37.4482271801834,,
,,,,,,,,,37.11451362264015,,
,,,,,,,,,37.603273154267136,,
,,,,,,,,,36.840035875461126,,
,,,,,,,,,36.85342975638887,,
,,,,,,,,,36.37042166698514,,
,,,,,,,,,36.21478173923373,,
,,,,,,,,,36.98820756836837,,
,,,,,,,,,36.50368833210283,,
,,,,,,,,,36.17933231142364,,
,,,,,,,,,37.10143190047959,,
,,,,,,,,,36.59495970329591,,
,,,,,,,,,36.79345165255265,,
,,,,,,,,,37.801054678239,,
,,,,,,,,,37.82655335342667,,
,,,,,,,,,38.52530449787939,,
,,,,,,,,,38.56602407373479,,
,,,,,,,,,38.691323924409616,,
,,,,,,,,,39.21636846602082,,
,,,,,,,,,40.83587541643914,,
,,,,,,,,,39.23105695623117,,
,,,,,,,,,38.579114154631405,,
,,,,,,,,,38.22100461204839,,
,,,,,,,,,39.54240411490514,,
,,,,,,,,,39.646033626887565,,
,,,,,,,,,38.453006334995024,,
,,,,,,,,,38.05367125580821,,
,,,,,,,,,37.76958094714894,,
,,,,,,,,,38.13163879406173,,
,,,,,,,,,39.00486055561018,,
,,,,,,,,,38.15454170510149,,
,,,,,,,,,38.66690011519758,,
,,,,,,,,,40.09805764900239,,
,,,,,,,,,39.51234068911488,,
,,,,,,,,,39.14896708548414,,
,,,,,,,,,39.05767312546247,,
,,,,,,,,,39.209563921361365,,
,,,,,,,,,39.76897523931376,,
,,,,,,,,,39.59386487306071,,
,,,,,,,,,38.95445524222235,,
,,,,,,,,,38.94937637113868,,
,,,,,,,,,39.13573614984693,,
,,,,,,,,,38.90419944551593,,
,,,,,,,,,38.53344688316229,,
,,,,,,,,,38.84489268588559,,
,,,,,,,,,38.531229503254174,,
,,,,,,,,,38.847761380880414,,
,,,,,,,,,38.47209683290863,,
,,,,,,,,,39.150934057548895,,
,,,,,,,,,39.64060388965284,,
,,,,,,,,,40.283997520807816,,
,,,,,,,,,39.94721576487122,,
,,,,,,,,,39.437250450520665,,
,,,,,,,,,40.195931375928886,,
,,,,,,,,,39.86265595606403,,
,,,,,,,,,39.4863706262347,,
,,,,,,,,,38.87233391242839,,
,,,,,,,,,39.624578998572325,,
,,,,,,,,,39.81671403817026,,
,,,,,,,,,39.282266056246186,,
,,,,,,,,,39.870251695594455,,
,,,,,,,,,39.90545653323325,,
,,,,,,,,,39.24545799974639,,
,,,,,,,,,40.08751287055202,,
,,,,,,,,,39.544862749069765,,
,,,,,,,,,39.58203786049723,,
,,,,,,,,,39.7000745119338,,
,,,,,,,,,39.547485941399536,,
,,,,,,,,,39.75026446392869,,
,,,,,,,,,39.63542136336247,,
,,,,,,,,,39.923199816102176,,
,,,,,,,,,40.0255659298571,,
,,,,,,,,,40.98463079687755,,
,,,,,,,,,40.81735495652087,,
,,,,,,,,,40.52679930023304,,
,,,,,,,,,40.948622755127865,,
,,,,,,,,,39.97097462335521,,
,,,,,,,,,40.126931496171466,,
,,,,,,,,,40.70003931023548,,
,,,,,,,,,40.66969946924353,,
,,,,,,,,,39.72665301308494,,
,,,,,,,,,39.91507787824192,,
,,,,,,,,,40.038906673352805,,
,,,,,,,,,40.04776069621524,,
,,,,,,,,,39.16423575401824,,
,,,,,,,,,40.0076849685947,,
,,,,,,,,,40.23223680762208,,
,,,,,,,,,39.78327360629552,,
,,,,,,,,,39.938763710226944,,
,,,,,,,,,38.89760655332762,,
,,,,,,,,,38.84971405464675,,
,,,,,,,,,38.74597410972911,,
,,,,,,,,,40.55445705025306,,
,,,,,,,,,40.41590531763704,,
,,,,,,,,,40.87729670197004,,
,,,,,,,,,41.6880689490777,,
,,,,,,,,,40.82519729722894,,
,,,,,,,,,40.53907739434888,,
,,,,,,,,,42.732820792647495,,
,,,,,,,,,42.676517424265874,,
,,,,,,,,,43.08161979626642,,
,,,,,,,,,43.56255857888945,,
,,,,,,,,,43.50047850790723,,
,,,,,,,,,43.47330730547145,,
,,,,,,,,,42.67248384919463,,
,,,,,,,,,44.24166854414432,,
,,,,,,,,,43.8736629374264,,
,,,,,,,,,43.33583756682762,,
,,,,,,,,,43.1066396796311,,
,,,,,,,,,43.182300459875066,,
,,,,,,,,,42.64575518985488,,
,,,,,,,,,42.977574244503714,,
,,,,,,,,,41.766206463201854,,
,,,,,,,,,41.65528140793768,,
,,,,,,,,,42.029329758808366,,
,,,,,,,,,41.45526970105483,,
,,,,,,,,,41.66361469888328,,
,,,,,,,,,41.93815307517369,,
,,,,,,,,,40.91563811959415,,
,,,,,,,,,40.59652590143692,,
,,,,,,,,,40.88599080595934,,
,,,,,,,,,41.40939157912362,,
,,,,,,,,,41.00953427934255,,
,,,,,,,,,40.10034538390256,,
,,,,,,,,,40.70191018225206,,
,,,,,,,,,40.7074425828303,,
,,,,,,,,,41.11515507691303,,
,,,,,,,,,41.31130510935664,,
,,,,,,,,,41.011726973630495,,
,,,,,,,,,40.60611125570377,,
,,,,,,,,,40.684180693088585,,
,,,,,,,,,40.03845342576617,,
,,,,,,,,,40.97206380246986,,
,,,,,,,,,40.65826615183738,,
,,,,,,,,,41.598903420255326,,
,,,,,,,,,41.92988107150177,,
,,,,,,,,,40.852308356160655,,
,,,,,,,,,41.08030310569141,,
,,,,,,,,,39.89262224998913,,
,,,,,,,,,40.99604400533559,,
,,,,,,,,,41.27049822994329,,
,,,,,,,,,40.56349423138076,,
,,,,,,,,,40.30545838814754,,
,,,,,,,,,40.26971374696338,,
,,,,,,,,,40.369606784927086,,
,,,,,,,,,39.44014107085833,,
,,,,,,,,,40.32745905515547,,
,,,,,,,,,40.901431635797486,,
,,,,,,,,,40.504475864470464,,
,,,,,,,,,41.23572020062825,,
,,,,,,,,,41.25561068932385,,
,,,,,,,,,40.9012941391814,,
,,,,,,,,,40.933917886520646,,
,,,,,,,,,41.09348005207652,,
,,,,,,,,,40.67619413537385,,
,,,,,,,,,40.62185953424103,,
,,,,,,,,,40.991797086502245,,
,,,,,,,,,41.109508359166654,,
,,,,,,,,,40.24747999961277,,
,,,,,,,,,40.26081368107227,,
,,,,,,,,,40.284751775938034,,
,,,,,,,,,40.532777480334325,,
,,,,,,,,,40.32147950225554,,
,,,,,,,,,38.7595514465859,,
,,,,,,,,,38.71165765619498,,
,,,,,,,,,40.15961716827845,,
,,,,,,,,,39.26298120921447,,
,,,,,,,,,39.72903659892339,,
,,,,,,,,,39.99472757386581,,
,,,,,,,,,40.00408352718493,,
,,,,,,,,,40.130497033162015,,
,,,,,,,,,40.41139152162549,,
,,,,,,,,,40.04899810703135,,
,,,,,,,,,40.5064292162909,,
,,,,,,,,,40.22101519943899,,
,,,,,,,,,40.54385293134745,,
,,,,,,,,,40.80419673559341,,
,,,,,,,,,41.94057572310439,,
,,,,,,,,,42.17895088903867,,
,,,,,,,,,41.34147912231076,,
,,,,,,,,,42.10651359137985,,
