Duration_envelope_FM4,Duration_envelope_FM4.1,Duration_envelope_FM4.2,Duration_envelope_FM4.3,Duration_envelope_FM4.4,Duration_envelope_FM4.5,Duration_envelope_FM4.6,Duration_envelope_FM4.7,Duration_envelope_FM4.8,Duration_envelope_FM4.9,Duration_envelope_FM4.10,Duration_envelope_FM4
,,,,,,,2.897831788497773,,2.988381856174916,,
,,,,,,,2.592733961929941,,3.308738381553791,,
,,,,,,,2.571386383157356,,4.0846073487421375,,
,,,,,,,2.2879835129692574,,3.5507804648806687,,
,,,,,,,2.3872101248660287,,3.5020684335273766,,
,,,,,,,2.3369686072721474,,3.5147819749006466,,
,,,,,,,2.32108341431312,,3.752465129156885,,
,,,,,,,2.2897414270450342,,3.824814566398573,,
,,,,,,,2.0255641767092407,,3.2105677143218814,,
,,,,,,,1.8049394237621463,,3.9433571629173287,,
,,,,,,,2.002221990844613,,2.759098461826824,,
,,,,,,,2.332500277974152,,2.8457028945823937,,
,,,,,,,2.573645031760857,,2.7641115037878143,,
,,,,,,,2.3044488652812904,,2.666854199797557,,
,,,,,,,2.478753970453121,,2.895189327505296,,
,,,,,,,2.441652932917995,,2.303250575770196,,
,,,,,,,2.2517013564309605,,3.3696502412276894,,
,,,,,,,2.628504786242247,,2.4630552133675816,,
,,,,,,,3.109882988298819,,1.7034084225702857,,
,,,,,,,2.833308609525085,,2.092864771827861,,
,,,,,,,2.70217227366552,,1.956439341300652,,
,,,,,,,2.965441016062236,,4.149501314433943,,
,,,,,,,2.333562742692415,,4.112018239073976,,
,,,,,,,3.068937147296911,,4.0261111730732,,
,,,,,,,3.428980477665124,,4.453338866134541,,
,,,,,,,3.551227649246929,,4.119625123595972,,
,,,,,,,2.981901525709156,,3.997423199583524,,
,,,,,,,3.302008021113464,,4.3487742122932485,,
,,,,,,,3.475976084716114,,3.776521492062648,,
,,,,,,,3.068924930498065,,3.6839826637896,,
,,,,,,,4.247942061875644,,3.712386792195065,,
,,,,,,,3.0284102582097416,,6.37465034718512,,
,,,,,,,2.967266291125468,,5.692199718031127,,
,,,,,,,3.5020624513118066,,4.673162699978884,,
,,,,,,,2.7237640179048244,,3.908214893142976,,
,,,,,,,2.909483111361239,,4.227488402117818,,
,,,,,,,2.767280672955214,,4.514801325442843,,
,,,,,,,2.430706997650246,,2.7423568657883792,,
,,,,,,,3.782336877221617,,2.610468756266473,,
,,,,,,,3.205477186888743,,3.5731023541217115,,
,,,,,,,2.566066968371654,,3.0590394642408003,,
,,,,,,,3.7616604104354208,,3.792009001639478,,
,,,,,,,4.029768953114966,,3.810067982844245,,
,,,,,,,5.694084196019769,,3.613086454304064,,
,,,,,,,5.347475342499753,,3.411619909115468,,
,,,,,,,3.746934121259707,,4.015570834473904,,
,,,,,,,6.192790869634151,,3.6532358027258014,,
,,,,,,,6.218228601820889,,3.695543929920538,,
,,,,,,,4.137332504690863,,5.244987347510483,,
,,,,,,,3.924024836730749,,4.613339396157954,,
,,,,,,,4.104485980391476,,4.948222587034745,,
,,,,,,,3.664350165747554,,4.307439294348888,,
,,,,,,,3.501534890316295,,5.214948531024715,,
,,,,,,,4.020230875436685,,4.313613150261476,,
,,,,,,,3.5849972512588035,,4.376943904951467,,
,,,,,,,2.2426640745381343,,3.611082131098741,,
,,,,,,,2.654362555592562,,4.817311789259342,,
,,,,,,,14.553639264715738,,4.646349613523169,,
,,,,,,,2.9045558276497503,,3.937062595999412,,
,,,,,,,3.248486288174341,,5.513305403924778,,
,,,,,,,3.5024527268607275,,4.921827277270978,,
,,,,,,,2.870665935747058,,4.869473082556702,,
,,,,,,,4.106361296067863,,5.027193213588927,,
,,,,,,,2.6231459172921183,,4.592817229161308,,
,,,,,,,3.8603093960201216,,5.103253683904216,,
,,,,,,,3.100647513077852,,4.699649401350883,,
,,,,,,,2.7921823610957226,,4.224395930953619,,
,,,,,,,3.113639212084509,,4.011019460232874,,
,,,,,,,4.345876823528084,,7.804820668473895,,
,,,,,,,5.460186482447479,,5.02323171421376,,
,,,,,,,3.357381999385804,,4.635953173089221,,
,,,,,,,4.336215846509198,,6.213831400238717,,
,,,,,,,2.7362599176178275,,6.513282256476566,,
,,,,,,,2.7041477996533065,,8.055899430990078,,
,,,,,,,2.787209268836746,,18.98551142308052,,
,,,,,,,2.968498697386535,,7.504284075220903,,
,,,,,,,3.1799947154078985,,5.989346088986642,,
,,,,,,,3.222287684655363,,5.307247475679986,,
,,,,,,,2.5623817900844386,,7.8637150232342545,,
,,,,,,,3.0394332199023144,,5.600336955012892,,
,,,,,,,3.1829552461358936,,5.930769184072819,,
,,,,,,,3.2791653533673246,,3.0201237386918813,,
,,,,,,,2.5915019056260644,,5.70423325504037,,
,,,,,,,2.2903494305130194,,4.847100213936667,,
,,,,,,,3.651027012408514,,4.728403009829478,,
,,,,,,,4.144576164464394,,3.7581278244033145,,
,,,,,,,3.757247111635484,,4.576712761771502,,
,,,,,,,4.098477043650107,,6.290644747829979,,
,,,,,,,2.7461429114562046,,4.558496257104172,,
,,,,,,,2.5268477486666447,,4.210931199063282,,
,,,,,,,3.241307345399755,,4.455161103948635,,
,,,,,,,2.607469455593144,,5.631568969435367,,
,,,,,,,2.62349987221414,,3.6229932024973657,,
,,,,,,,2.63226223545969,,3.605973226959579,,
,,,,,,,3.438285180633826,,3.975868100712985,,
,,,,,,,2.790016358437013,,3.5804240094429898,,
,,,,,,,2.721206790163436,,3.733458986608313,,
,,,,,,,2.5450488728468024,,4.253298166669385,,
,,,,,,,3.2932162623669075,,3.938723072285513,,
,,,,,,,4.0939152131706615,,4.978514630797235,,
,,,,,,,4.061340936753057,,4.044396532579069,,
,,,,,,,4.068477587155559,,3.455807400475153,,
,,,,,,,3.504008652632546,,3.151772417171949,,
,,,,,,,3.030289080980103,,3.290030219604955,,
,,,,,,,2.2793525440456075,,3.4179017276506367,,
,,,,,,,3.083941603410268,,3.6465631001787777,,
,,,,,,,3.0256026393529987,,4.229662142004115,,
,,,,,,,3.417640157011552,,6.150990841009262,,
,,,,,,,3.771586944909972,,5.663259410876928,,
,,,,,,,3.857637040853111,,4.57069695432649,,
,,,,,,,2.8680034982869675,,3.725725214849613,,
,,,,,,,3.853460030577474,,3.650076035300496,,
,,,,,,,3.3544600358981533,,2.95559307029471,,
,,,,,,,3.069772646941311,,2.9551172970504256,,
,,,,,,,4.592995373757253,,3.420749166491229,,
,,,,,,,2.825351193766443,,3.719731616270148,,
,,,,,,,2.958499571539976,,2.618409828895099,,
,,,,,,,4.273134559795806,,2.937035785127387,,
,,,,,,,3.009730165695162,,3.8075950795593902,,
,,,,,,,3.379735239193776,,2.150468314869743,,
,,,,,,,3.1046471054272367,,2.9332186628338723,,
,,,,,,,3.925678279487253,,2.5774410092235507,,
,,,,,,,2.594355131358275,,5.684962250521206,,
,,,,,,,3.7412462456617286,,6.109148191748855,,
,,,,,,,3.2851483006345727,,3.2571773769074537,,
,,,,,,,3.4988904641442744,,3.778680076133929,,
,,,,,,,3.1816622736945366,,4.170153488114533,,
,,,,,,,2.6387416351965904,,3.2060111299660163,,
,,,,,,,2.518107619304592,,2.9284030247212707,,
,,,,,,,2.400231150114549,,3.795205795191381,,
,,,,,,,3.2537478154763044,,3.710949885004696,,
,,,,,,,3.298843722080022,,5.384101959017045,,
,,,,,,,2.5607011204721624,,5.683360181959369,,
,,,,,,,2.8318844446460325,,4.760867173064508,,
,,,,,,,2.908629721238688,,3.1469030656617867,,
,,,,,,,2.637734510998436,,2.8552397037217387,,
,,,,,,,3.890266871485732,,3.3224604405157696,,
,,,,,,,2.425280437709154,,3.9843532545373903,,
,,,,,,,2.4048948627281206,,2.985928487868584,,
,,,,,,,2.518907353407815,,2.6329153892642685,,
,,,,,,,2.505281336729111,,2.751955532582486,,
,,,,,,,3.269358017614372,,3.019096096946272,,
,,,,,,,3.8806904349484777,,3.2151542838887863,,
,,,,,,,4.328722918080184,,3.0161073871561417,,
,,,,,,,3.820035840191935,,3.1674403581811803,,
,,,,,,,2.456939142954027,,2.5600688807211927,,
,,,,,,,2.3310915158372385,,2.646642891230848,,
,,,,,,,3.3868114179903563,,2.7826964550190616,,
,,,,,,,3.170563562090113,,2.804848535065837,,
,,,,,,,3.408240318204052,,2.847540848527338,,
,,,,,,,4.470978258670782,,2.8660094124467217,,
,,,,,,,3.838344794101809,,2.9442804593605985,,
,,,,,,,3.75806246324993,,4.001775877526178,,
,,,,,,,3.379001112752751,,4.524512378367576,,
,,,,,,,3.0724318317333354,,2.7853014860836973,,
,,,,,,,4.315330207533122,,2.4895407433977974,,
,,,,,,,4.016900784615288,,2.9635613220026555,,
,,,,,,,4.8088676066589775,,2.5223833824710344,,
,,,,,,,4.197043661212547,,2.942222817916324,,
,,,,,,,3.66954032717513,,3.005668080533883,,
,,,,,,,5.201723427598598,,3.23044202525269,,
,,,,,,,4.498716866197986,,2.7134051228309803,,
,,,,,,,3.744106114424436,,2.615794873279388,,
,,,,,,,4.308649590207631,,2.622126339454577,,
,,,,,,,3.107296174824307,,3.1017898083569824,,
,,,,,,,3.2686693044726427,,2.9429294072144816,,
,,,,,,,3.5624545113056447,,2.809527695188212,,
,,,,,,,4.7001995382735,,3.1061788582546828,,
,,,,,,,5.868515569293044,,3.4555978456880747,,
,,,,,,,4.614383710838768,,2.8323332995577144,,
,,,,,,,2.886977051536237,,3.2564196420647087,,
,,,,,,,2.2875069045993857,,3.099169415974579,,
,,,,,,,4.030157469317592,,3.218822973160339,,
,,,,,,,3.5920392893224142,,2.785706615666278,,
,,,,,,,5.830948206048303,,3.541017265041641,,
,,,,,,,5.620954042351859,,3.882865441419015,,
,,,,,,,6.118459396979312,,3.041459267108179,,
,,,,,,,5.354727437437658,,2.823908329010533,,
,,,,,,,6.41050904228606,,2.7842519803767867,,
,,,,,,,5.641829982424252,,2.537061938543731,,
,,,,,,,5.2168120394909465,,3.207060717286814,,
,,,,,,,4.288684018189086,,2.8487443221251616,,
,,,,,,,3.772199233272063,,2.646239444219304,,
,,,,,,,3.314595222903186,,2.681572134141124,,
,,,,,,,3.456574649825749,,2.9149121026859377,,
,,,,,,,2.715524611186802,,2.681242201791397,,
,,,,,,,2.899116040648784,,2.608372634489532,,
,,,,,,,2.4611127992732937,,2.8813513424374206,,
,,,,,,,2.958542232693098,,2.574683135618553,,
,,,,,,,3.785852381241956,,2.892876396233359,,
,,,,,,,3.202900419159317,,2.824313644190443,,
,,,,,,,3.6127939354687286,,2.5662860152115785,,
,,,,,,,3.254610593939745,,3.1807955548050018,,
,,,,,,,2.8214937413715027,,3.358591366310105,,
,,,,,,,2.837885283132414,,3.0660958278395296,,
,,,,,,,3.121373461069593,,2.737376214339621,,
,,,,,,,2.9442891148720087,,2.495310884926277,,
,,,,,,,3.5307408312398247,,2.279604710411957,,
,,,,,,,3.700736542146144,,2.2942523228321874,,
,,,,,,,2.471013466564298,,2.2580490094180914,,
,,,,,,,3.798378642030243,,2.4001668325772205,,
,,,,,,,2.632084333709338,,2.492456167751929,,
,,,,,,,3.8331786388176687,,2.2979756661619715,,
,,,,,,,2.9364201109627075,,2.216799595832735,,
,,,,,,,3.1914974576265176,,2.364239031827613,,
,,,,,,,2.964292823219876,,2.2477803390866447,,
,,,,,,,3.40846789946569,,2.315443556197045,,
,,,,,,,3.4075595960106435,,2.2765710746091368,,
,,,,,,,3.495376993630157,,2.772906294700054,,
,,,,,,,3.2125884813685484,,2.2165199403345337,,
,,,,,,,4.353909811649242,,2.737481891272491,,
,,,,,,,4.036677984858749,,2.4935244519429203,,
,,,,,,,3.3741277634803253,,2.484501685979822,,
,,,,,,,5.522745196967786,,2.787918879652585,,
,,,,,,,5.112851681720956,,2.745691286636117,,
,,,,,,,5.043439479710635,,2.7543368706137787,,
,,,,,,,5.038614391408534,,2.662631760586907,,
,,,,,,,5.182941931642522,,2.267066909268199,,
,,,,,,,3.523670480461194,,2.4116278308755583,,
,,,,,,,8.374695855346399,,2.278501575127416,,
,,,,,,,3.5953281143918336,,2.5242543060276645,,
,,,,,,,3.765092587147405,,2.538028860299245,,
,,,,,,,4.846935958425468,,3.263797802162298,,
,,,,,,,2.950026975160406,,3.293262573439741,,
,,,,,,,2.55036107255122,,2.922751677254638,,
,,,,,,,2.791068515680495,,3.022655898700981,,
,,,,,,,2.757727240476478,,2.9384910195208667,,
,,,,,,,3.4804876686054698,,2.927908778651086,,
,,,,,,,4.165493759137076,,3.4290694331377987,,
,,,,,,,3.6827406652279824,,2.477395278637017,,
,,,,,,,4.495713345585778,,2.7126094539493075,,
,,,,,,,4.174226432234203,,2.653467955728008,,
,,,,,,,4.648063066186526,,2.6377809774972567,,
,,,,,,,4.898163470736047,,2.413167016383668,,
,,,,,,,4.795732781012992,,2.476718550121193,,
,,,,,,,4.0622402014874295,,2.350469194053354,,
,,,,,,,3.82219935356752,,2.14852272811604,,
,,,,,,,4.314038856598353,,2.6681295904456475,,
,,,,,,,3.8729793139005295,,2.4222446756757208,,
,,,,,,,3.5408567900930628,,2.2387485855711806,,
,,,,,,,4.021308425135473,,2.3749184262700496,,
,,,,,,,3.01528444503647,,2.135870542293006,,
,,,,,,,4.206013742337841,,2.4091842442118514,,
,,,,,,,4.511912032974391,,2.487619618177754,,
,,,,,,,3.713244930232437,,2.440212379308228,,
,,,,,,,3.813332062262545,,2.728045712190375,,
,,,,,,,2.474721219944974,,3.144750561984331,,
,,,,,,,2.0572296166831463,,3.742761945959142,,
,,,,,,,2.023225459932,,3.5478202171016227,,
,,,,,,,2.2987122157841733,,3.264868465273265,,
,,,,,,,2.12758336541433,,3.191453657009768,,
,,,,,,,,,2.989752750842422,,
,,,,,,,,,3.21276694554584,,
,,,,,,,,,3.1862832314749423,,
,,,,,,,,,3.117410785229461,,
,,,,,,,,,2.6973829836005168,,
,,,,,,,,,2.8040091508457894,,
,,,,,,,,,2.8981930368473643,,
,,,,,,,,,3.145218753297695,,
,,,,,,,,,3.75298541324606,,
,,,,,,,,,3.000208720176599,,
,,,,,,,,,2.69115156284099,,
,,,,,,,,,3.787010764025085,,
,,,,,,,,,3.125904638662988,,
,,,,,,,,,3.45236119108222,,
,,,,,,,,,4.091287175491714,,
,,,,,,,,,3.5686493813654305,,
,,,,,,,,,2.691169843090893,,
,,,,,,,,,2.70482905809531,,
,,,,,,,,,3.938465674054127,,
,,,,,,,,,2.988961956129836,,
,,,,,,,,,2.79020779752026,,
,,,,,,,,,3.268507418954115,,
,,,,,,,,,3.227690395347608,,
,,,,,,,,,3.942846485455428,,
,,,,,,,,,2.9370971627843807,,
,,,,,,,,,2.2247994689273725,,
,,,,,,,,,4.560058061490864,,
,,,,,,,,,5.122390700951351,,
,,,,,,,,,5.26423781356457,,
,,,,,,,,,4.013340195023725,,
,,,,,,,,,5.256187396636123,,
,,,,,,,,,4.785002341146017,,
,,,,,,,,,5.045326781063005,,
,,,,,,,,,4.710129379367456,,
,,,,,,,,,4.596171547295439,,
,,,,,,,,,4.765945753534247,,
,,,,,,,,,4.767042102277582,,
,,,,,,,,,5.016579649090194,,
,,,,,,,,,3.9946750381071054,,
,,,,,,,,,4.408967433301897,,
,,,,,,,,,4.7259734423632525,,
,,,,,,,,,3.781069835968839,,
,,,,,,,,,3.0285461902597017,,
,,,,,,,,,4.255293112105191,,
,,,,,,,,,4.979157185264342,,
,,,,,,,,,4.416131983798278,,
,,,,,,,,,4.591005826710644,,
,,,,,,,,,4.424425867359068,,
,,,,,,,,,4.327780629931826,,
,,,,,,,,,4.19130681214112,,
,,,,,,,,,4.3199762889162265,,
,,,,,,,,,4.095460372626838,,
,,,,,,,,,3.6068289852993214,,
,,,,,,,,,3.53545107238165,,
,,,,,,,,,2.78289429907683,,
,,,,,,,,,4.46738912980317,,
,,,,,,,,,5.984446378074873,,
,,,,,,,,,5.887253742542746,,
,,,,,,,,,5.656030676829144,,
,,,,,,,,,6.478219285775808,,
,,,,,,,,,8.182643092119159,,
,,,,,,,,,6.45177767847936,,
,,,,,,,,,8.063259437705096,,
,,,,,,,,,8.980750091788698,,
,,,,,,,,,7.082908227752571,,
,,,,,,,,,5.729188844509728,,
,,,,,,,,,5.390049826095986,,
,,,,,,,,,5.442894412545853,,
,,,,,,,,,5.027147132557529,,
,,,,,,,,,4.362921222154683,,
,,,,,,,,,3.557110650986129,,
,,,,,,,,,4.133871017442437,,
,,,,,,,,,6.1300741073641145,,
,,,,,,,,,5.508498877052393,,
,,,,,,,,,4.408480157813413,,
,,,,,,,,,3.9947975302309295,,
,,,,,,,,,4.268569959828688,,
,,,,,,,,,4.285438189860495,,
,,,,,,,,,3.789628515489512,,
,,,,,,,,,3.697377161098577,,
,,,,,,,,,3.2773025792085835,,
,,,,,,,,,4.303534833526585,,
,,,,,,,,,3.024716374593172,,
,,,,,,,,,2.984514923873665,,
,,,,,,,,,3.671289095573703,,
,,,,,,,,,5.600130345996025,,
,,,,,,,,,4.698213866025305,,
,,,,,,,,,3.892548423279537,,
,,,,,,,,,5.062647048741633,,
,,,,,,,,,5.665385418015318,,
,,,,,,,,,5.342625018464311,,
,,,,,,,,,4.514073978474739,,
,,,,,,,,,4.00015641874098,,
,,,,,,,,,4.536701142126675,,
,,,,,,,,,4.64028958125052,,
,,,,,,,,,4.599127598472005,,
,,,,,,,,,4.2591693865860725,,
,,,,,,,,,4.880474384841974,,
,,,,,,,,,3.6367157410772935,,
,,,,,,,,,4.275032570999828,,
,,,,,,,,,4.437862037468983,,
,,,,,,,,,4.103191400146022,,
,,,,,,,,,4.431178722307598,,
,,,,,,,,,3.890699641650515,,
,,,,,,,,,3.671880033918202,,
,,,,,,,,,3.321210786894156,,
,,,,,,,,,3.4197391007237243,,
,,,,,,,,,3.27791371276876,,
,,,,,,,,,3.4413685128891194,,
,,,,,,,,,3.505273753776222,,
,,,,,,,,,3.537798150329806,,
,,,,,,,,,3.6348051187026,,
,,,,,,,,,3.728480483282564,,
,,,,,,,,,3.729590031210961,,
,,,,,,,,,3.61436617185314,,
,,,,,,,,,3.504751530517268,,
,,,,,,,,,3.7915040313860526,,
,,,,,,,,,3.9028362860597583,,
,,,,,,,,,3.780774398591437,,
,,,,,,,,,3.579897042055064,,
,,,,,,,,,3.634744755359992,,
,,,,,,,,,3.391397212217128,,
,,,,,,,,,3.714741865271954,,
,,,,,,,,,3.424839157683447,,
,,,,,,,,,3.71836760498159,,
,,,,,,,,,3.800405674234907,,
,,,,,,,,,3.453676093132294,,
,,,,,,,,,3.1803000334131952,,
,,,,,,,,,3.268020606429398,,
,,,,,,,,,2.966439776260411,,
,,,,,,,,,2.928032651535979,,
,,,,,,,,,2.9690227326663328,,
,,,,,,,,,3.010944322468147,,
,,,,,,,,,3.271239228087342,,
,,,,,,,,,3.4163377224735827,,
,,,,,,,,,3.6946088834448414,,
,,,,,,,,,3.768074640975649,,
,,,,,,,,,3.4257885413691707,,
,,,,,,,,,2.7476492318112067,,
,,,,,,,,,3.0293701323510427,,
,,,,,,,,,2.984579129250173,,
,,,,,,,,,3.206161827500753,,
,,,,,,,,,3.4206299337400097,,
,,,,,,,,,3.102487506498904,,
,,,,,,,,,2.7417305081497747,,
,,,,,,,,,2.69480545238352,,
,,,,,,,,,2.6671986473774734,,
,,,,,,,,,2.646338223593732,,
,,,,,,,,,2.5430948413394128,,
,,,,,,,,,2.5809864607508906,,
,,,,,,,,,2.659732253414866,,
,,,,,,,,,2.8664607823700354,,
,,,,,,,,,3.162807106650176,,
,,,,,,,,,3.367173042297229,,
,,,,,,,,,2.978089152365832,,
,,,,,,,,,3.134679466871462,,
,,,,,,,,,2.921466158145483,,
,,,,,,,,,2.624012757290352,,
,,,,,,,,,2.927524300552881,,
,,,,,,,,,3.153469725524299,,
,,,,,,,,,2.9737393873060167,,
,,,,,,,,,2.833103986766311,,
,,,,,,,,,2.705794917521561,,
,,,,,,,,,2.874357747912116,,
,,,,,,,,,2.921513873204301,,
,,,,,,,,,3.085841556145842,,
,,,,,,,,,3.20728064694942,,
,,,,,,,,,3.0943838369894543,,
,,,,,,,,,3.1110062627503234,,
,,,,,,,,,3.0802731559141328,,
,,,,,,,,,2.971339644803208,,
,,,,,,,,,2.8116687121627613,,
,,,,,,,,,2.837650920492181,,
,,,,,,,,,2.607925171892175,,
,,,,,,,,,2.773570174034757,,
,,,,,,,,,2.901126960650655,,
,,,,,,,,,2.877176625123745,,
,,,,,,,,,3.087342324561491,,
,,,,,,,,,3.2297457368844324,,
,,,,,,,,,3.393432854379255,,
,,,,,,,,,3.299245008303673,,
,,,,,,,,,3.3204549971726567,,
,,,,,,,,,2.994535013121949,,
,,,,,,,,,3.47451997153358,,
,,,,,,,,,3.287919757786636,,
,,,,,,,,,3.121638013753648,,
,,,,,,,,,3.23409389429802,,
,,,,,,,,,2.9260932650611884,,
,,,,,,,,,3.1149935349935496,,
,,,,,,,,,4.961074363913535,,
,,,,,,,,,5.9031224904351935,,
,,,,,,,,,3.8770690968520913,,
,,,,,,,,,3.18516483190685,,
,,,,,,,,,3.359219693585058,,
,,,,,,,,,4.05876409945249,,
,,,,,,,,,3.658390682939223,,
,,,,,,,,,3.299068166677988,,
,,,,,,,,,3.1064144168147223,,
,,,,,,,,,3.6167006905363777,,
,,,,,,,,,3.2152027303059363,,
,,,,,,,,,2.864941825310071,,
,,,,,,,,,2.6939840910566164,,
,,,,,,,,,2.8503830514762,,
,,,,,,,,,2.991851786166651,,
,,,,,,,,,3.060938496953898,,
,,,,,,,,,2.999580199553401,,
,,,,,,,,,2.9335560960293456,,
,,,,,,,,,3.085548627609156,,
,,,,,,,,,2.797178071199609,,
,,,,,,,,,2.913885691437541,,
,,,,,,,,,2.632628297974374,,
,,,,,,,,,2.526384523515115,,
,,,,,,,,,2.615707803209789,,
,,,,,,,,,2.9914115380947104,,
,,,,,,,,,3.2156037228330616,,
,,,,,,,,,3.038588190492459,,
,,,,,,,,,3.692583594214335,,
,,,,,,,,,3.362780467145259,,
,,,,,,,,,3.865005134640037,,
,,,,,,,,,4.082894568578924,,
,,,,,,,,,4.560090695499371,,
,,,,,,,,,4.130638482216822,,
,,,,,,,,,4.318760451426503,,
,,,,,,,,,3.997932764333469,,
,,,,,,,,,3.5616986212699246,,
,,,,,,,,,3.4387999791020647,,
,,,,,,,,,3.7530405906412,,
,,,,,,,,,3.914638546059608,,
,,,,,,,,,3.995309635229295,,
,,,,,,,,,4.702334283602842,,
,,,,,,,,,3.415403539540689,,
,,,,,,,,,3.1013578425382726,,
,,,,,,,,,4.367070834222114,,
,,,,,,,,,3.297974154638111,,
,,,,,,,,,2.848758681950523,,
,,,,,,,,,3.0942143419678425,,
,,,,,,,,,2.988394375940993,,
,,,,,,,,,3.0005959238621074,,
,,,,,,,,,3.1946586251848643,,
,,,,,,,,,3.22586042358194,,
,,,,,,,,,3.191902172694489,,
,,,,,,,,,3.0187246813718804,,
,,,,,,,,,2.9725163758223374,,
,,,,,,,,,3.023448579902005,,
,,,,,,,,,2.943232470050708,,
,,,,,,,,,3.464471896198975,,
,,,,,,,,,3.716097737991792,,
,,,,,,,,,3.0598029374767526,,
,,,,,,,,,2.9925713503932787,,
,,,,,,,,,2.9005977574548414,,
,,,,,,,,,3.041040991616156,,
,,,,,,,,,3.0520357576962684,,
,,,,,,,,,3.287534464112067,,
,,,,,,,,,3.185579848021287,,
,,,,,,,,,3.440074673163247,,
,,,,,,,,,3.1778720266371794,,
,,,,,,,,,3.2873410968319257,,
,,,,,,,,,3.271882908784162,,
,,,,,,,,,3.0389483956435663,,
,,,,,,,,,3.174425302646631,,
,,,,,,,,,3.0977016464218923,,
,,,,,,,,,3.085467431732478,,
,,,,,,,,,3.472487853629412,,
,,,,,,,,,3.312151381857924,,
,,,,,,,,,3.477506389417517,,
,,,,,,,,,3.0598989493919024,,
,,,,,,,,,3.094927052689062,,
,,,,,,,,,3.0895957003389984,,
,,,,,,,,,3.0699050127741567,,
,,,,,,,,,3.12303782722302,,
,,,,,,,,,2.948069704816188,,
,,,,,,,,,2.913122199950523,,
,,,,,,,,,2.9011372711776566,,
,,,,,,,,,2.749806285303481,,
,,,,,,,,,2.9376484358360493,,
,,,,,,,,,3.0104069351916376,,
,,,,,,,,,2.856525891268068,,
,,,,,,,,,3.1654299679499527,,
,,,,,,,,,3.042961534032347,,
,,,,,,,,,3.0136882657409485,,
,,,,,,,,,3.101850667724424,,
,,,,,,,,,3.227567338417229,,
,,,,,,,,,3.5293696285194125,,
,,,,,,,,,3.546754579267107,,
,,,,,,,,,3.479924863727061,,
,,,,,,,,,3.058663927365351,,
,,,,,,,,,3.018619945066837,,
,,,,,,,,,3.2221043346762306,,
,,,,,,,,,3.439110988246505,,
,,,,,,,,,3.074844138418164,,
,,,,,,,,,3.2118303445998286,,
,,,,,,,,,3.0162965263248744,,
,,,,,,,,,2.9653728763934937,,
,,,,,,,,,3.009766100465228,,
,,,,,,,,,3.012907129259437,,
,,,,,,,,,3.177600137495096,,
,,,,,,,,,3.0138175199577653,,
,,,,,,,,,2.8802249901709063,,
,,,,,,,,,2.815509444562998,,
,,,,,,,,,2.3114615443332345,,
,,,,,,,,,2.306338996274389,,
,,,,,,,,,2.299455414615439,,
,,,,,,,,,2.376867877958384,,
,,,,,,,,,2.410553085102156,,
,,,,,,,,,2.6173692690404087,,
,,,,,,,,,2.517375709638661,,
,,,,,,,,,2.515253501642569,,
,,,,,,,,,2.608763195971651,,
,,,,,,,,,2.497197458604714,,
,,,,,,,,,2.73558586575996,,
,,,,,,,,,2.599075269661012,,
,,,,,,,,,2.4121986809852047,,
,,,,,,,,,2.9269763273242626,,
,,,,,,,,,2.64399040251148,,
,,,,,,,,,2.5447182174257725,,
,,,,,,,,,2.6093250392227305,,
,,,,,,,,,2.567570065960189,,
,,,,,,,,,2.7405638290123635,,
,,,,,,,,,2.527368757370557,,
,,,,,,,,,2.7745489060760904,,
,,,,,,,,,2.52541067953586,,
,,,,,,,,,2.652785265020772,,
,,,,,,,,,2.758783617691724,,
,,,,,,,,,2.5453747632243644,,
,,,,,,,,,2.7179068533468658,,
,,,,,,,,,2.491076199550541,,
,,,,,,,,,2.5459595522932426,,
,,,,,,,,,2.4566123650758627,,
,,,,,,,,,2.378969978468087,,
,,,,,,,,,2.4577381709492414,,
,,,,,,,,,2.633400979309076,,
,,,,,,,,,2.4626698536140217,,
,,,,,,,,,2.766688715744385,,
,,,,,,,,,2.945193431808022,,
,,,,,,,,,2.8596542031503724,,
,,,,,,,,,2.833133091718846,,
,,,,,,,,,3.0373519284713484,,
,,,,,,,,,3.039956875796126,,
,,,,,,,,,3.1463332396757475,,
,,,,,,,,,2.9919371876916245,,
,,,,,,,,,2.9699196304470243,,
,,,,,,,,,3.159922109578184,,
,,,,,,,,,3.2121292149995666,,
,,,,,,,,,3.2514606810199043,,
,,,,,,,,,3.07107294973711,,
,,,,,,,,,3.069752383058337,,
,,,,,,,,,2.960219102488604,,
,,,,,,,,,2.750580258358128,,
,,,,,,,,,3.0266335212270543,,
,,,,,,,,,197.5824618217424,,
,,,,,,,,,239.1840209113663,,
,,,,,,,,,144.44776769443857,,
,,,,,,,,,38.30410447280783,,
,,,,,,,,,64.96566760601387,,
,,,,,,,,,54.56989043085842,,
,,,,,,,,,56.41527199552752,,
,,,,,,,,,75.45130842192061,,
,,,,,,,,,73.4775840103862,,
,,,,,,,,,209.25380428734223,,
,,,,,,,,,7.702826623234356,,
,,,,,,,,,174.6713816142471,,
,,,,,,,,,97.1433285021286,,
,,,,,,,,,79.84410555477365,,
,,,,,,,,,53.18843768018481,,
,,,,,,,,,90.36764262178504,,
,,,,,,,,,86.65975427427732,,
,,,,,,,,,70.78667709011378,,
,,,,,,,,,92.5298885165292,,
,,,,,,,,,85.63564063932253,,
,,,,,,,,,160.32884386405243,,
,,,,,,,,,175.6563842165179,,
