Counts_envelope_Skewness,Counts_envelope_Skewness.1,Counts_envelope_Skewness.2,Counts_envelope_Skewness.3,Counts_envelope_Skewness.4,Counts_envelope_Skewness.5,Counts_envelope_Skewness.6,Counts_envelope_Skewness.7,Counts_envelope_Skewness.8,Counts_envelope_Skewness.9,Counts_envelope_Skewness.10,Counts_envelope_Skewness
5.738942767488315,0.0297599875337509,0.0,,-0.196145540746098,-1.0302875440080643,-1.3331812912361527,-0.9677244642056158,0.6578820970826524,0.6643272194254768,1.1052284198579685,-0.0840253929739027
2.7855732535574163,0.0267839887803758,-0.0444071470528928,,-0.4350344988947211,-1.2178647576374106,-1.1998631621125375,-1.2014594869108122,2.061221978159848,0.9539043205283008,-0.4813614030079333,-0.6757427643649327
2.225314074446352,0.0238079900270008,-0.0888142941057857,,-0.2230654368145915,0.0060362305308215,-1.0665450329889228,-1.0074410837938703,0.8210531550051537,1.2434814216311247,0.3089319930465407,-0.7610444687479724
-1.2309758779659945,0.0208319912736257,0.9225918379790838,,-0.3183353566038273,-0.5101187101317228,-0.9332269038653078,-1.2077253492069595,-0.0302802225714468,1.5330585227339486,0.4313085485998198,-0.5349199066094448
1.1493171517226155,0.0178559925202506,-0.0588530726010059,,0.0192317858080632,0.0770450364562555,-0.7999087747416929,-1.4053029868644242,-1.2480590894125152,0.0825370449533556,0.5536851041530989,-0.1083572965052365
2.394974302066602,0.0148799937668755,-0.039235381734004,,-0.1586615256302782,-0.6736264420880553,-0.6665906456180779,-1.3567097257954903,-1.808886344900819,0.4261792092881883,-0.0346342782626024,0.07593724095105
-4.465251461842247,0.0119039950135005,-0.0196176908670021,,0.0841111972528864,-1.755797238916092,-0.533272516494463,-1.438982356244311,-1.238430740262214,0.0,3.8891718137997073e-16,-0.0772315711715317
-1.8021804477746035,0.0089279962601254,-2.917952189105829e-16,,0.3954836410610582,-0.4892416995652461,-0.399954387370848,-0.9248489557692932,0.286964046707392,9.84336178785397e-16,-0.0135742929485363,-0.092458687696697
3.895746833559553,0.0059519975067503,-0.0474698468019754,,0.5796643779344164,-0.1981565677373928,-0.266636258247233,-0.9848248228097384,0.4497630670588562,9.504884587790649e-16,0.0,-0.2193979718363201
1.0389212982874598,0.0029759987533753,-0.0949396936039505,,3.927300321663737,-0.0249416064601973,-0.1333181291236185,-0.7530612346235056,2.331053399131396,-0.064431015574161,-0.0123075089757239,-0.3275696521199243
1.6027519136087016,2.4238589344855473e-16,-0.1424095404059257,,,-0.6900761757053795,-3.0058591677264765e-15,-0.4696115461072147,-1.3151645456782943,0.008703266902064,0.0,-0.6550305968842527
-0.1421360777800851,-0.259051267823817,-0.1898793872079008,,,-0.5566216999789861,-2.6890312800184325e-15,-0.5218464464763931,-0.0607537311075089,0.8160741422377608,1.1338444036447195,-0.4584678988052236
1.234738558387656,-0.5181025356476343,-0.2373492340098759,,,-0.6415164047162902,-2.372203392310389e-15,-1.1930005474584775,1.869005651371313e-16,0.7233167046462935,0.848005014510547,-0.1848854387957245
-0.1704416431160597,-0.3072386286641403,-0.2848190808118511,,,-0.7928368331047279,-2.055375504602345e-15,-1.5983468106978922,2.3697715774340123e-16,0.2890681272068038,0.5736380655300917,-0.1939555430331886
-1.9044655756821777e-15,-1.1264958170300797e-15,-0.6807100372626986,,,-1.2468668975925117,-1.7385476168943008e-15,-2.1701318256909827,2.870537503496711e-16,-0.7859883448719064,0.0562395319173136,-0.5787364725815858
0.2685638279457574,-1.194773510412096,-0.510532527947024,,,-1.19041807449502,-1.4217197291862568e-15,-1.708773511067969,-0.9664889292288804,0.0,-0.0314620301500488,-0.2428402616132593
0.1741976385495083,-1.1586804381117464,-0.3403550186313493,,,-1.101346659251259,-0.0161459971370887,-1.3692455831952457,-2.0559819080353186,9.432844708106228e-16,0.1277441982763222,-0.1844317610879476
0.1778026626632852,-1.1225873658113965,-0.1701775093156746,,,-1.0507149055268177,-0.0322919942741759,-2.025973961384932,-1.5988747200637743,1.8865689416212456e-15,0.3736767351710557,-0.0446117970516841
0.4283527372908558,-1.0864942935110469,0.0,,,-0.9730628343598784,-0.0484379914112632,-2.440246956108483,-0.9171983899397146,0.0,-0.9367912202496697,0.6349028126967448
0.9925837993578392,-1.050401221210697,-4.1935013891481644e-16,,,-0.719665348037804,-0.0645839885483505,-2.4621845202216006,-0.0660512396541896,1.1072069991990992,-0.3327370331806383,0.2062991765531343
-1.0175016432450985,-1.0143081489103474,0.8194405593174214,,,-0.9132060203424116,-0.0807299856854378,-2.015684892530292,0.2887563607055709,-0.232842605117841,-0.2013347439322226,0.9253220922710852
-0.03416887661597,-0.9782150766099976,0.0803805824294294,,,-1.0924771200536243,-0.096875982822525,-1.8146700208002773,-0.0638651404771219,0.9826868136849364,-0.5079149914548027,1.0119502426735971
0.8383368480666773,-0.942122004309648,0.6021689798209264,,,-1.5702468830636171,-0.1130219799596123,-2.253650001046576,0.078648378025855,0.0645067692198009,-0.8488581863406959,0.5682700667131325
0.0,-0.906028932009298,-0.7063325079176632,,,-0.6500678811746143,-0.1291679770966996,-1.6601214722011757,-1.5135831663743653,-0.2061683573750193,-0.472167184636585,0.6639048869617374
0.0,-0.8699358597089484,-0.4708883386117765,,,-2.393201163177849,-0.1453139742337869,-1.2736640288402885,-1.6080092139804707,-0.6103173380620945,-5.45799356895089e-16,0.3435649282217734
0.497313489102145,-0.8338427874085986,-0.2354441693058897,,,-2.613067099408206,-0.1614599713708742,-1.172217973547279,-1.3238315819551287,-0.5673087439560653,5.856992702955294e-16,0.4735317736294163
0.2914504460197245,-0.7977497151082489,-3.020400682304463e-15,,,-0.4687509337554205,-0.1776059685079614,-0.7499949140182959,-0.4928619745396203,-0.4366883199756205,-0.9562280338981316,0.1360469706164514
0.085587402937304,-0.7616566428078992,0.0,,,-0.4921628812249676,-0.1937519656450487,-0.7760866579434782,-0.2412358031939288,-0.3060678959951757,-0.7721791578859523,0.4440316281719887
-0.6838742189604429,-0.7255635705075494,2.822808718331632,,,-0.9051178219812654,-0.209897962782136,-0.4879046946956527,0.3120721004725448,-1.9772000165288084e-15,0.6681810641482093,0.4394971375913002
1.3230149365178503,-0.6894704982071997,0.1373004311982811,,,-0.7176684426163404,-0.2260439599192233,-1.1007003745533372,-0.0154917255156195,-1.339398861612844,0.6010621349402906,0.2275959732580826
-0.4202741678459182,-0.6221782386320823,2.656826312846601e-16,,,-1.30841571492772,-0.2421899570563105,-0.9822662903061736,-0.1889424125992259,0.0,0.0930864981385436,-0.1922381852384082
1.7038129182252435,-0.5548859790569649,-0.0417475147745343,,,-1.888159411256356,-0.2583359541933979,-0.7591635224294739,-0.3934993296175329,0.561448909408973,-0.4148891386632033,-0.0792286104509016
0.9365968767276668,-0.4875937194818476,1.6533941646851341e-15,,,-1.88253142961918,-0.2744819513304851,-0.477734055866694,-0.4432062868630716,0.798600447684778,-0.0146901597035218,0.7118327493811503
1.6928477566560562,-0.4203014599067302,-0.2757900577470889,,,-0.9390356285537906,-0.2906279484675724,-0.3674444636684756,-0.4929132441086102,1.035751985960583,0.3855088192561596,1.0086688145866984
2.345375809614907,-0.3530092003316127,-0.5515801154941795,,,-0.5824444371888507,-0.3067739456046597,-0.577310769284971,-0.542620201354149,0.6034391819296033,-0.6552296616702373,0.837969232794557
7.404740944202875,-0.2857169407564954,-0.583884879318604,,,-0.6989431073036309,-0.322919942741747,-0.9705672866164928,-0.5923271585996877,0.9111997171708924,1.395139141370066,0.9380055835250394
2.7527606016983244,-0.218424681181378,-0.6161896431430285,,,-1.1469545143745186,-0.3390659398788342,-0.682176937699423,0.0,-0.1616952111574614,-0.2370125809348485,0.757449923833817
1.881264239708177,-0.1511324216062606,-0.648494406967453,,,-1.2197237309310862,-0.3552119370159216,-0.9508966191611142,0.5535409623528698,1.0439265535897038,0.8187710963943409,0.646255261717269
5.903952615892924,-0.0838401620311432,-0.3242472034837269,,,-1.9663875590589035,-0.304467374585076,-0.9806450291481934,-0.6748948188715757,0.4037305824245292,-0.2529469766422067,0.7471785941331168
5.400837821264931,-0.0165479024560257,-7.6684325554020175e-16,,,-1.9572677816588644,-0.2537228121542304,-0.9478612176327424,-0.3374474094357721,-0.2735119842026876,0.2826013761563449,0.9125274136092576
2.411721613958468,0.0507443571190915,-0.1061843297241145,,,-2.220373140960689,-0.2029782497233848,-0.8336480917959375,3.134153264259608e-14,0.0,-0.0432473961913704,0.7051309263159455
1.8150610806365493,0.1180366166942089,1.1364725760950063,,,-2.646105672761056,-0.1522336872925392,-0.6364365953829393,0.0,0.8148544183676553,-0.4188454201144717,1.335702302896372
5.0016640570470345,0.1853288762693263,1.038799592791654,,,-1.353927818684554,-0.1014891248616937,-0.5990575101838468,-0.4793268186901803,0.0,-0.8361715485269081,1.1532494273348173
3.3657532817415583,0.2526211358444437,-3.4888003530121346e-15,,,-2.538365902855951,-0.0507445624308481,-0.7136553172415417,-3.2733606116012563e-13,0.2334747465868785,-0.9636691391343366,1.1342627950895063
4.301236511948927,0.3199133954195612,0.1826733770880066,,,-2.2360218192504995,-2.572231059904669e-15,-0.5480239603624312,0.0,0.466949493173757,-1.2373647281390985,0.8905742941883302
3.598955959412925,0.3872056549946785,4.436373887875933,,,-4.335606935276448,0.0957407681887775,-0.5875185601020979,0.0,0.7004242397606355,-1.3686043153087173,0.9777973133052028
2.073448957616857,0.4544979145697958,-0.7423063594017003,,,-2.6554824406089645,0.1914815363775576,-0.5610578335395818,0.0,-4.1845856799850326e-16,-1.4852131116268037,0.945483837471534
2.1443767634233133,0.5217901741449134,4.002841511247145,,,-0.5679933348514075,0.2872223045663378,-0.397740946816776,-0.4169021944653401,-1.0403179859772903e-16,-1.2003378928335642,1.003550360491685
2.049570523191861,0.5890824337200307,2.001420755623572,,,-1.4972220666192486,0.3829630727551179,-0.3689426188075983,0.3698440696998156,2.1039497080304519e-16,-1.2464465190781688,0.8727833560835937
1.788094301602301,0.6563746932951482,-1.2516492436643765e-15,,,-0.5801037445717234,0.478703840943898,-0.3421324064483399,0.9967525003276968,5.248217402038194e-16,-1.1134948448921698,1.00746093873539
1.2150558399242537,0.7236669528702655,1.3685656649574298,,,-0.4113733726667548,0.435456214298571,-0.5283328556354994,-0.7064769370146406,5.13974677212398e-16,-0.9682709179706706,1.042394251966599
1.6261722810901182,0.7909592124453828,2.3547012366867537,,,-0.7734941227897999,0.392208587653244,-1.0847858146499971,-0.0869372462732492,-2.0625305055812918e-15,-1.188707496484641,0.9248017550741134
1.675344436898903,0.8582514720205003,6.6169221681500595e-16,,,-0.3190871883653103,0.3489609610079171,-0.5627753223682866,-0.026920449813736,0.318079754911669,-1.117195812657037,1.1317734334677134
2.3224876052608674,0.9255437315956176,0.2753448298229453,,,-0.0042290887206474,0.3057133343625902,-0.8197498128920605,0.8775127938822584,-1.3209105565862007,-0.8659503682787459,1.3381739763984175
4.7234057496437885,0.992835991170735,-2.5248014167412346e-15,,,-0.0200627809538033,0.2624657077172632,-1.2682849219753811,0.4517902754327761,-0.3035956473688234,-0.8908123603915571,1.2551455931286224
2.4762250709675087,1.0601282507458525,-1.6832009444941564e-15,,,-0.0559922273937724,0.2192180810719362,-1.6269865052432466,3.124532634763334,-0.8751450022591236,-1.0404901764668422,1.5644500799749157
4.379815675510673,1.1274205103209698,-8.416004722470782e-16,,,0.3532553667837088,0.1759704544266093,-1.5966799125038562,1.417124130965408,0.9582109580931684,-1.3082191050665135,1.525712978362176
3.376182274709714,1.194712769896087,0.0,,,0.1213137066956362,0.1327228277812823,-1.5810784829351303,0.8660973260602662,-0.2000880947020694,-1.4731113364522903,1.36761261310644
2.415471336551605,0.2444105246112935,0.5607970505299921,,,-0.1242467018694542,0.0894752011359554,-1.353544260828461,2.730837871228567,-0.4122429385632928,-1.4534625011378983,1.3235198804420134
0.4973793902430004,-0.7058917206735001,-7.78311395680567e-15,,,0.1874523355782932,0.0462275744906284,-1.0651374700518554,2.4319343299470635,8.704744020416371e-16,-1.3860756922820758,1.0606510129208326
1.816542778300032,0.1702329050220773,-0.0259727726607953,,,-0.8598234882848459,0.0029799478453014,-1.353343348715621,2.958362526361382,0.6697776141810087,-1.5063681023804922,1.0587671625008894
2.2762103639629747,1.0463575307176547,-0.051945545321583,,,-0.6058106695480966,-0.0402676788000255,-1.165569810959432,2.4754105823219725,-0.4040848075543013,-1.5912910274007466,1.08026876773469
4.662666844716773,1.2475613483309345,0.6164998435874744,,,-0.3708771055696465,-0.0835153054453524,-1.2589073391161498,2.725317325548506,0.6881453145840225,-1.4582900482035388,1.016133878187102
3.2223259920812786,1.448765165944214,1.284945232496532,,,-1.1521728379716356,-0.1267629320906794,-1.0764077194796864,2.865161931465434,-0.5976206726815787,-1.6104158320508448,1.1480979736191608
2.8642775590141003,1.6499689835574938,1.9533906214055887,,,-0.1428495837780386,-0.1700105587360063,-0.8803169852842087,5.650891446428134,-0.0981154067644504,-1.803703690067816,1.413631680654614
1.4231447705019706,1.851172801170773,2.621836010314647,,,-0.0475276735636335,-0.2132581853813333,-1.0339011953541195,3.118670977681901,-0.0490577033822195,-1.8140558405099323,1.0085130935826252
-0.0439069900204084,2.052376618784053,1.5472479484496235,,,0.2841724118356046,-0.2565058120266603,-0.8582345218729109,3.599012838197965,1.1318701650480588e-14,-1.553995648780409,0.902944825185448
-0.0864827207782344,2.253580436397333,0.7523113540707941,,,,-0.2997534386719871,-0.7029631793446263,3.1532325498100926,-0.5103701021643191,-1.2824739606508326,1.1596752096503735
-0.4780290178968382,2.4547842540106126,0.0,,,,-0.3430010653173141,-0.4999484104869472,0.9574691364831712,1.0966580078864747,-1.266126601549074,1.1303165426603787
-0.6958968882689518,2.6559880716238924,0.133810603619003,,,,-0.386248691962641,-0.3962731321907186,1.5570370402362166,0.0220716182483773,-1.625492814802968,0.9844102847785974
-0.5919934700615359,2.857191889237172,0.2676212072380061,,,,-0.429496318607968,-0.2765648295791006,2.5256498847722297,1.0900354567498731,-1.2255785685083471,0.3961050334408789
-1.3037683276677403,3.0583957068504515,2.3254029597487053e-15,,,,-0.472743945253295,-0.5596004526757508,2.1358596276534083,0.8891237760435361,-0.9774335874566984,0.353114842050832
-0.4709003049858746,3.2595995244637312,0.7476984375880424,,,,-0.5159915718986219,-0.3659472951556367,2.4060738551381577,-0.38113566280665,-1.1129696941582152,0.2327937806721024
-0.8402262686486716,3.460803342077011,0.6084097957164606,,,,-0.5592391985439491,-0.0934366593112597,7.375462915702847,1.5145453021825546,-1.1632685442364508,0.5768459753344256
-1.3007928558171755,3.662007159690291,0.4691211538448787,,,,-0.6024868251892759,-0.1116485635230734,4.079598595349991,-2.487096367540447,-1.2889066931716764,0.7636174517267281
-1.09984662746261,3.86321097730357,0.3298325119732969,,,,-0.6457344518346029,-0.4357520170806127,3.644253774237311,-0.4079954860350698,-1.620191603929368,0.5477486487301512
0.3656742443303111,4.06441479491685,0.190543870101715,,,,-0.6889820784799298,-0.1906515840395821,4.465712420635328,1.3253047437712016,-1.3125484356723418,0.4326024080610615
-0.001731055599358,4.26561861253013,0.1587865584180958,,,,-0.7159456074619174,-0.1578464561326235,6.443419293192217,-2.404478209698407,-1.276297326832665,0.37273354050924
-0.2742881121269069,1.890513734713111,0.1270292467344767,,,,-0.7429091364439051,-0.2416354260866387,3.562055108946728,-0.6360919186186081,-1.0226716737073829,0.3721289422319036
-0.9406387068808968,1.718648849739192,0.0952719350508575,,,,-0.7698726654258927,0.1424702879525864,8.29325850913825,0.2444921803355253,-1.1149432878399026,0.4594173287575629
-1.0753235174649158,1.5467839647652726,0.0635146233672383,,,,-1.449273495039932,0.1420633976825875,8.653119543503538,0.0025588160309354,-1.126144120357506,0.523430010207794
2.2049908600860584,1.3749190797913533,0.0317573116836191,,,,1.863421538558355,0.4782928488188989,6.133666509081585,-0.3268301931605588,-1.1338098581138218,0.3592709162983334
1.3640958621309758,1.2030541948174345,0.0,,,,-1.254335285448315,0.3548087639291166,2.827701496890146,-0.0874753711462681,-1.0062505816488116,-0.0141485991826666
1.2555197882321134,1.0311893098435152,1.257222701239797,,,,2.124012960932426,0.3992886546600381,2.8780143771068185,1.18061093280666,-0.3372851159148314,0.1388637637347929
3.2123922966840097,0.8593244248695959,1.1315004311158172,,,,-1.733571667132678,0.0084381853604647,4.0225752673261,0.2256802129156641,-0.3472337353685922,-0.2343892818091426
1.917157898824749,0.6874595398956769,1.0057781609918377,,,,-0.1772683022041436,-0.1835099319584196,3.09818614910325,0.312139107280841,-0.3350129004645196,-0.2256532305553359
-0.0826116939277459,0.5155946549217576,0.8800558908678581,,,,0.965210524314946,0.0689039621691964,3.704821534926822,0.522149559609565,-0.9188031774055332,-0.1163886701067151
-0.3008069133359926,0.3437297699478383,0.7543336207438784,,,,2.1796562133101647,0.2919822543175897,10.003651182422502,2.7277502817429884,-1.3242685294185212,-0.2174025965801566
0.1999590412145878,0.1718648849739192,0.6286113506198988,,,,-2.2490890267174,0.435998327159291,-0.1985505170544453,0.4601748889045368,-0.9957548085167542,-0.2418136795939078
2.6119547612822647,0.0,0.5028890804959192,,,,-0.7265988064884222,0.578441546694594,2.772761697136138,0.5033926678740952,-0.8416985641909163,-0.2931450863560428
3.918802499143908,-0.2072254450149845,0.3771668103719395,,,,-1.6834211425979166,-0.0070681327655699,4.868040585827472,0.7004096862211722,-0.9050790739331214,-0.3764235310895216
0.5201377988893007,-0.4144508900299691,0.2514445402479599,,,,0.71534013295623,0.1460123530991298,-0.6955666710918621,0.3483955501339587,-1.1579347606866772,-0.302851638132241
2.1100121026198377,0.5056978600135332,0.1257222701239801,,,,-0.0975785707982588,-0.0201719756316459,1.948883136596326,0.1559066784116501,-1.1638433435575246,-0.3321567593156971
0.7161772331112789,0.9897992965599768,5.83710480067089e-16,,,,-2.028293003055015,-0.2793912991532221,2.8725986132336363,0.1760890437442094,-0.963632605864866,0.053403437049178
2.252874007772706,-0.2454250528926436,2.918552400335441e-16,,,,0.1074412508079848,-0.4960479286649195,2.871648951673566,0.084031554141567,-1.3080839870808922,0.0646221609703936
4.645392912322329,0.1280478754810539,0.0,,,,2.788493359826103,-0.2160130692876757,1.7380621964275345,-0.1465191368604893,-0.7173428009011963,-0.0218697769942266
-0.5017994271455851,0.5015208038547514,-0.0860550063269097,,,,0.9338908893562368,0.2498464093630786,3.0430865749109954,-0.0629315673120814,1.1228865043397755,-0.1338399755150671
0.0755080554465514,0.8749937322284489,-0.1721100126538195,,,,-0.8945302435967412,-0.0994307588572442,0.9607170285651652,0.2635331055689751,-0.6199452613980102,-0.031239309213563
1.919851006532632,0.3156773837380636,-2.283644775840556,,,,1.417355142140761,0.1152302077466655,1.396077078603054,-0.6628431596581972,-0.3597950130604349,-0.0697759611807176
0.0758841248503895,-0.1354718054941887,0.7174359836902786,,,,-0.1176265942014017,-0.1515766713246779,0.9808863877645932,-0.8016783008223675,,0.0611327467979596
0.1835394453807793,-0.4029582920825701,-0.1154958505621263,,,,0.7178111558715868,-0.5200866842791888,0.9339437255599956,-0.375263440246044,,0.3550437225090143
0.4784535997096579,-0.6704447786709515,0.0,,,,-0.895286866153478,-0.5247397415811116,1.4979914286138554,-0.0928573125130354,,0.4590294149324751
0.6079942697951838,-0.6078825836423839,0.0,,,,-0.28196434281758,-0.478573420838828,1.008861142958724,0.2108861670778928,,0.6006905094423359
-0.4563535437344044,-0.1150738173030513,-7.63701172904709e-16,,,,-3.687717957540599,-0.4703510474130293,0.9332474245912764,0.474889056345029,,0.6119860090054164
0.4126333635585641,0.7871405544995292,-0.3494932673097362,,,,-1.77330509612886,-0.493753040935173,1.87675258775436,1.281749688553412,,0.5540863546504826
-0.1850982543865938,-0.0245431258491047,2.415043459382237e-16,,,,0.2528684669534343,-0.9936231351756182,0.9798566119679484,0.3752087371722122,,0.615265349739583
0.4591680967991923,1.124135123003021,-0.1929841297027874,,,,-0.3153262164375356,-0.9121912468049014,0.0899233002655408,1.3143946295767377,,0.4525739837740572
0.2552226824757594,-0.2178267877206728,4.27995014996942e-15,,,,-0.3739826711269825,-0.7246667640775415,0.7910447151076008,2.916739081693921,,0.4116489523848448
-0.7036738078373456,0.7802031141320439,1.5625617010442692,,,,1.9617461843848705,-0.5949552599032456,1.99249837330006,1.9200587453661884,,0.4910765916500256
0.5597404734649084,0.3552783052535975,3.1251234020885343,,,,0.3590703577359195,-0.7399460620898889,-0.1750082236293326,2.063969365433403,,0.4396649426674474
-1.1016268779419198,-0.0696465036248489,4.687685103132799,,,,0.256130988746878,-0.7518725629164676,-1.4361493473725635,3.691276946554218,,0.4781208979077211
1.7725450449150135,-0.1896205615636876,5.1572110203916575,,,,0.1531916197578364,-0.8337825686024466,3.817214345676237,2.542271054228052,,0.3915540769830293
-1.2534503006599476,-1.2306574853639682,-1.4565939571489485e-14,,,,0.0502522507687949,-1.0801712092349247,0.7098689003181701,2.271716374661783,,0.4946434938889295
1.876103954177514,-1.112320765925389,3.266966837845689e-16,,,,-0.0526871182202465,-0.93736590818132,2.321303935005262,2.9626805488824424,,0.6632073771706857
1.6578171072645358,3.214281219843148e-16,-0.7599078580154845,,,,-0.1556264872092881,-0.9098844405338642,-0.0005736035534543,1.2928363367772313,,0.6866388720531442
-0.7691156246341901,0.0,1.1078936517120137,,,,-0.2585658561983295,-0.8388101582087674,1.99140004603706,3.964806903295048,,0.4184734688343318
0.4383182726847001,2.985620634810797,-1.43153584609551e-16,,,,-0.3615052251873711,-0.8658202724645206,3.919430847105259,4.160910413235668,,0.676119384539546
0.839910509536713,-0.0855955382063246,-1.229767469711642e-14,,,,-0.4644445941764126,-0.723875852915325,6.91747337182295,2.709558652557667,,0.5425586456742151
-1.846510405435654,-0.4162532808231457,-7.405686322378266e-15,,,,-0.5673839631654543,-0.8627503992070318,1.2943601695806668,0.9791622352130076,,0.4596405298402514
0.2039318443555185,-0.2633989184287678,-2.513697947640111e-15,,,,-0.6703233321544957,-0.6575958531183913,3.649847918757944,0.7432193276613949,,0.1174907570124283
1.932188999989656,-0.11054455603439,0.1179420915537986,,,,-0.5027424991158711,-0.7078183451276626,0.8376629976255472,1.028185646793851,,0.2023466227680056
2.739522783152301,0.0423098063599878,-0.1873683514360046,,,,-0.3351616660772464,-0.4967411540534772,0.4181793397226134,1.1061349709153236,,0.171513097956942
1.329538950533577,0.1951641687543657,0.5476585076988095,,,,-0.1675808330386218,-0.7323858061458728,1.441903856085898,1.532876555785344,,0.0610951371627897
2.574086879093457,-0.0912071392669316,0.8794242531376663,,,,2.810482818043844e-15,-0.7607719076497995,-1.7906509065282623,0.5336165368099277,,0.1401585212302567
1.8660331608553824,0.6711180980633198,2.307866950745345,,,,4.193660645585714e-15,-0.908058184401842,3.7638931325962215,1.6954650419870667,,0.2354023671939815
0.6626869944380644,-0.3123110210279773,3.205019033848973,,,,0.0552747664200948,-1.0575568767117502,5.674712780982942,0.9689675796610996,,0.5071892094844926
1.7654295569480842,0.1070946836484591,-0.7374465650575656,,,,0.1105495328401855,-0.9162273858182428,0.7936469262965138,0.5534690226304996,,0.5295970839313842
0.755941719697356,1.761067747306236,-0.3122783618859646,,,,-0.1068332741497696,-0.861433170058508,-0.7844419656641511,13.85403150090813,,0.4429260006073359
4.712125704761772,0.6652515828167461,0.0370712478310016,,,,-0.3242160811397249,-0.8555840463807243,1.1680842804353042,5.47584589652374,,0.383893851901387
3.3189994705757857,-0.1118503188079738,0.3047027765709201,,,,-1.0001882566993028,-0.5953396047920635,0.4081537929808845,-0.8386667500101247,,0.2672045670452848
4.12143423696268,-0.8889522204326937,1.5150620592546002,,,,-0.2189604382086817,-0.500421247249876,0.4967894359924282,2.722555745523848,,0.1367496037905736
2.777612941320853,0.3874163197249118,1.0692533810050124,,,,-0.1094802191043408,-0.537893648571027,-0.3650601722054739,5.762651486944846,,0.1623514067283698
2.075258481040487,0.3412533958194242,0.3366571432480213,,,,0.0,-0.3461394109605196,2.186069792621049,1.7244995281363626,,0.3188683376812597
5.314377587008008,0.2950904719139368,0.8671590203085932,,,,0.3696110140007175,-0.4847400414868855,3.416660857216549,2.2684812259835456,,0.5818012567588855
0.2618204475727528,1.4626236168583735,-0.0252498431690928,,,,0.2323647248988983,-0.6144192230527279,0.7577193143246631,6.568338961994899,,0.6041966107747744
2.6002542685000405,0.9819301886094768,-0.3036471215140062,,,,0.0951184357970792,-0.930546553049811,2.784636300035909,6.08108954422259,,0.6311871274790893
1.75303555970484,1.7309066745520154,2.395753162713227,,,,-0.0421278533047399,-0.727885787172826,1.4001802137843455,11.580398175054423,,0.6712885402819556
1.632698978873541,1.1450351453535932,1.5505183304227848,,,,0.6030637921742164,-0.466142262506934,2.572701020352894,4.532110274463041,,0.7186877330796506
1.9706153458924232,0.7065617060800319,0.4795499081057566,,,,0.60829549406734,-0.030075139288569,2.74472134795334,9.270317452804669,,0.561488480515873
0.2273127341607325,0.3435355301732343,0.0514784063813973,,,,0.6135271959604635,0.082998661546391,1.311623824971855,8.684775411062073,,0.5471419335607561
-0.4079419481591534,-0.0194906457335632,0.3514026313303638,,,,0.6187588978535871,0.0835197140374325,1.573422189439334,9.400078954008508,,0.3372404447747017
-1.0937703332363806,-0.3825168216403608,0.539028310081791,,,,0.6239905997467107,0.201000573512302,1.0428467683988942,7.236098637035071,,0.3561323638061544
-1.166141454422638,-0.1648323220624745,0.4330180267986653,,,,0.6292223016398342,-0.921304133681332,0.8211439905228765,10.048740198611704,,0.3354809797220566
1.224408627886402,0.6990319320569904,1.1059188139663432,,,,0.6344540035329578,-0.9353826239611124,0.5676468278735836,8.829664269708397,,0.3278186598168114
0.8714715771728907,0.1422339990676268,21.024697651856943,,,,0.5287116696107986,-1.199871033536228,1.257796312841344,7.735620118571896,,0.271614897157217
1.3843218012604608,-0.4145639339217369,,,,,0.4229693356886396,-1.0754850919627288,0.2124851310137492,8.097841205220147,,0.3547809336698788
0.8915911746977595,0.4576271286624992,,,,,0.3172270017664804,-0.6194066905070813,1.3545916647054548,3.542768749338158,,0.3002494518131844
0.9546937286442808,1.673451237287552,,,,,0.2114846678443213,-0.85230042619464,2.382476518377988,0.63301128754124,,0.1197228746734593
-0.5083758223961243,0.7259036299305868,,,,,0.1057423339221622,-1.1629972963068915,0.4829822264104945,-3.5720416850765706,,0.0640067416378505
0.94379437843536,1.5218799917879895,,,,,3.0556759523314933e-15,-0.8000180738699421,0.8031623444120687,2.4732352062941017,,0.0983786452188939
3.8555944838513225,3.298634845099544,,,,,3.0564728409526533e-15,-0.7372093312337322,3.96066735544228,13.30305035133182,,0.1413662216789926
7.177429142688874,0.4860001865998893,,,,,3.0572697295738133e-15,-0.8712553711634908,0.0444445080466996,8.092343868391769,,0.1030333257059827
4.485348059508467,1.5612764246247206,,,,,3.0580666181949737e-15,-1.1888172391507614,1.8375292200579545,3.680094608606733,,0.0750177137235742
4.193472257361736,0.4679597511480381,,,,,3.0588635068161337e-15,-1.0827872144654127,3.1872599241530595,-3.474610341208129,,-0.1829928199888297
1.8061412094382912,2.082264099791716,,,,,3.0596603954372936e-15,-0.5273278986553566,1.0444339994466436,-3.236878511817713,,-0.2472346319683097
5.713096176410493,2.71799748565802,,,,,3.0604572840584536e-15,-1.061083472438857,0.8603999391321782,3.66760330678431,,-0.1733740253343857
7.565005796067489,3.732762880223314,,,,,0.3018669624484886,-0.9188121642137946,2.0876087800100565,7.177307121750641,,-0.1492955971642301
0.763615174863464,-0.0471512114752216,,,,,0.6037339248969742,-1.3900527941869705,1.291922386871243,0.9884903038973264,,-0.0767599995441814
2.5685461750464245,2.101554870695619,,,,,-0.0135930601745482,-0.669449544119866,0.5269033500754358,-2.0879384117787505,,-0.2891536723780885
2.246816189437616,2.1772057705936305,,,,,0.5863082351299369,-0.989492386422038,1.106463052474128,0.1552772288109199,,-0.153347659023002
