RMS_envelope_Standard_deviation,RMS_envelope_Standard_deviation.1,RMS_envelope_Standard_deviation.2,RMS_envelope_Standard_deviation.3,RMS_envelope_Standard_deviation.4,RMS_envelope_Standard_deviation.5,RMS_envelope_Standard_deviation.6,RMS_envelope_Standard_deviation.7,RMS_envelope_Standard_deviation.8,RMS_envelope_Standard_deviation.9,RMS_envelope_Standard_deviation.10,RMS_envelope_Standard_deviation
,,,,,,,16.186999123346823,,13.131657737836024,,
,,,,,,,17.175187021030144,,14.752987990037171,,
,,,,,,,15.886885159381308,,16.006289979160602,,
,,,,,,,16.443574429975097,,16.242515680882224,,
,,,,,,,16.632404300917315,,15.316693665214869,,
,,,,,,,17.991831716893085,,13.85988422806801,,
,,,,,,,22.13050419001725,,13.424949550885298,,
,,,,,,,20.117875720179867,,14.672224335054782,,
,,,,,,,18.947771447084087,,14.704799998028244,,
,,,,,,,19.94374655631072,,15.86961094452567,,
,,,,,,,21.16106008523808,,17.664094142101256,,
,,,,,,,20.65515426970386,,18.21180291443717,,
,,,,,,,21.670144034167546,,17.71502281294345,,
,,,,,,,21.547191973119983,,18.08035147189113,,
,,,,,,,24.64833690058141,,18.454112726873507,,
,,,,,,,22.52436409137895,,18.6165551719244,,
,,,,,,,19.27276828764343,,18.53671832868724,,
,,,,,,,18.044827131112875,,18.32893633673864,,
,,,,,,,18.78970524948417,,18.31667837261842,,
,,,,,,,17.144941994912696,,18.303210197695275,,
,,,,,,,17.365774748467857,,18.853553422843166,,
,,,,,,,19.52657808115142,,19.33413561396055,,
,,,,,,,16.5339491353884,,19.17411941877984,,
,,,,,,,14.576780588588822,,19.114282588482887,,
,,,,,,,14.345841185432697,,18.822419147620952,,
,,,,,,,17.85299444428025,,19.29080299477714,,
,,,,,,,16.992622715604853,,18.60534189243712,,
,,,,,,,18.47857923226168,,17.685615447719517,,
,,,,,,,16.005250787980472,,17.776774630240848,,
,,,,,,,16.530173184684593,,17.7843027463958,,
,,,,,,,16.43783842306569,,17.403457476135884,,
,,,,,,,17.046340580856814,,17.265591438330723,,
,,,,,,,14.99485992173744,,17.610618296105383,,
,,,,,,,17.492513564753477,,17.737764828674294,,
,,,,,,,14.790164552765583,,17.153331788701113,,
,,,,,,,15.534745829522976,,16.275160678486852,,
,,,,,,,15.399850493664802,,17.43091414174726,,
,,,,,,,13.57955870844082,,15.541051133598057,,
,,,,,,,10.54767415466312,,15.74020758694392,,
,,,,,,,9.546797999089192,,16.446181720638727,,
,,,,,,,11.543588331032726,,16.54499499369381,,
,,,,,,,10.767668215981285,,17.48589523276514,,
,,,,,,,12.423639733146294,,17.496635684827783,,
,,,,,,,11.491300743110726,,17.401901166108953,,
,,,,,,,10.215747200256596,,16.85495905824994,,
,,,,,,,13.47671971251128,,16.7776692780282,,
,,,,,,,15.010368090578012,,17.513744783100154,,
,,,,,,,10.580918995097743,,17.351400865307625,,
,,,,,,,12.184224855203327,,16.910054550959412,,
,,,,,,,16.507490371039037,,16.411462880068306,,
,,,,,,,15.832266570240938,,16.68855471452434,,
,,,,,,,16.544335189175722,,16.342429727685616,,
,,,,,,,16.213187666190443,,16.437773673319505,,
,,,,,,,13.191462443959423,,17.09123483546186,,
,,,,,,,14.508804660322328,,9.652233323545936,,
,,,,,,,14.83355683929712,,5.305743813147539,,
,,,,,,,15.20838259476952,,6.24932338427818,,
,,,,,,,12.909525728257554,,6.074104705117089,,
,,,,,,,14.864585748464233,,6.500944755527409,,
,,,,,,,15.97170879351991,,8.97901882401292,,
,,,,,,,15.2701434747677,,16.22854877311638,,
,,,,,,,15.288514977121546,,16.743027812855484,,
,,,,,,,16.20376847530667,,15.733805327434755,,
,,,,,,,17.828653545376113,,14.971999318693422,,
,,,,,,,15.469327386091482,,13.81925244092232,,
,,,,,,,14.3291094767974,,19.7728488854054,,
,,,,,,,17.41482005075724,,19.824614625334647,,
,,,,,,,15.051195747911596,,19.600176300684392,,
,,,,,,,18.29280823448771,,18.162562428382767,,
,,,,,,,19.44328165287572,,12.562800802111193,,
,,,,,,,19.00531119361762,,14.606388533416975,,
,,,,,,,19.147849486474897,,15.332365113984975,,
,,,,,,,19.81464054003335,,13.239865239807449,,
,,,,,,,19.99546446303642,,16.456162209410575,,
,,,,,,,20.27496474903943,,18.38461632830105,,
,,,,,,,21.270525087994304,,20.029115104626133,,
,,,,,,,20.204534939895098,,20.15885425923177,,
,,,,,,,20.594528614557667,,20.6414177740061,,
,,,,,,,21.959106917069136,,20.81079236126573,,
,,,,,,,23.97930911702883,,20.46809391636493,,
,,,,,,,20.841260967936808,,20.3011158708482,,
,,,,,,,21.53319247645463,,20.86276471496481,,
,,,,,,,19.96511630468476,,20.77035078277712,,
,,,,,,,21.174874968609927,,20.653155510202645,,
,,,,,,,20.903302217208072,,20.1860711768468,,
,,,,,,,22.17492614209927,,19.938255169192644,,
,,,,,,,21.66241248915055,,20.172900888353897,,
,,,,,,,21.630130626086203,,19.320893894953755,,
,,,,,,,19.97148708176954,,19.896211931272,,
,,,,,,,22.43058905177513,,21.395108628936804,,
,,,,,,,21.6607011784634,,20.69377752712786,,
,,,,,,,20.778328219690486,,19.899852694800625,,
,,,,,,,19.54325981797288,,20.48944165416984,,
,,,,,,,21.381510649328124,,19.75357363437111,,
,,,,,,,22.56481391650121,,18.3246391168767,,
,,,,,,,22.77915317140668,,18.6422310030593,,
,,,,,,,22.20038786593448,,19.82440286150111,,
,,,,,,,21.534847715392853,,20.19732928399508,,
,,,,,,,23.26349370538908,,20.25395814982217,,
,,,,,,,21.569635835103465,,20.423432661470816,,
,,,,,,,19.399848223922863,,20.241446391186788,,
,,,,,,,20.17406691484201,,21.74754605379888,,
,,,,,,,20.78062536930156,,21.67522917456881,,
,,,,,,,20.74376308824393,,20.66769781050741,,
,,,,,,,20.78495095155688,,19.63419987638072,,
,,,,,,,20.545956628902385,,19.56235184673452,,
,,,,,,,21.94618070289523,,19.54783491923996,,
,,,,,,,21.37220193216136,,19.934411417677545,,
,,,,,,,22.110876185032524,,19.70233675685807,,
,,,,,,,22.581482155163467,,20.40804210562794,,
,,,,,,,24.57946513810525,,19.6773639808513,,
,,,,,,,23.77092995272998,,20.611151843255897,,
,,,,,,,24.30220686731229,,20.43436049893322,,
,,,,,,,22.100554179330057,,20.64859680779207,,
,,,,,,,21.656021800271954,,20.209738070907434,,
,,,,,,,21.41959616574077,,20.39417421880689,,
,,,,,,,18.00044149013289,,20.330406054436025,,
,,,,,,,19.881691618692564,,21.11404017391069,,
,,,,,,,20.20186519422101,,21.20453676019241,,
,,,,,,,21.95849628213725,,21.12517012408636,,
,,,,,,,22.25511713016043,,20.17371191981985,,
,,,,,,,22.494455727685946,,20.82237412208049,,
,,,,,,,19.85317005962222,,21.104437672756813,,
,,,,,,,21.695840944553154,,20.18064719204489,,
,,,,,,,24.19348417523448,,19.985603168457168,,
,,,,,,,22.970819724493342,,20.134517860034588,,
,,,,,,,22.660510605034048,,20.461135424409186,,
,,,,,,,20.218376377173595,,20.06103016941105,,
,,,,,,,19.962887084786143,,19.80259543216048,,
,,,,,,,17.091655785007973,,19.96550980027104,,
,,,,,,,16.05379710956049,,19.25900487607948,,
,,,,,,,17.689349401233365,,19.15463029667375,,
,,,,,,,17.974796905279437,,17.95102052057823,,
,,,,,,,15.648271834430911,,17.45695464052725,,
,,,,,,,17.146081629306035,,16.982484673778306,,
,,,,,,,17.64325766976725,,16.75106278708752,,
,,,,,,,17.170502802802467,,16.184757255335327,,
,,,,,,,16.81716217636568,,15.551515254161592,,
,,,,,,,16.912511266766334,,14.834928624631033,,
,,,,,,,17.686254640451036,,16.589909226997687,,
,,,,,,,16.679596354182664,,16.662421843827147,,
,,,,,,,14.0364497245717,,15.898952599048735,,
,,,,,,,13.74609079878888,,17.284729444710667,,
,,,,,,,13.931892235681625,,17.38082475422192,,
,,,,,,,8.396178192990936,,13.98563276907574,,
,,,,,,,11.136286374371233,,14.046828545479237,,
,,,,,,,11.653571556440731,,13.778186646965969,,
,,,,,,,11.744239380688311,,14.688725472919716,,
,,,,,,,12.278758783826676,,16.26578877388194,,
,,,,,,,12.442576262473729,,14.994622682929784,,
,,,,,,,11.65097316787126,,14.761248370583678,,
,,,,,,,10.583296062334718,,13.299637550266718,,
,,,,,,,9.0103189050778,,15.716537138172615,,
,,,,,,,9.445282121019334,,13.968961499816627,,
,,,,,,,10.750250608139964,,15.638990987657484,,
,,,,,,,10.430342901236894,,13.707571207361887,,
,,,,,,,11.488223074966752,,12.695048430991198,,
,,,,,,,12.389519045425818,,11.672672231297168,,
,,,,,,,12.347166543557998,,12.057231108824926,,
,,,,,,,11.994012083948002,,11.542010078199032,,
,,,,,,,12.923976396950252,,11.575046379933571,,
,,,,,,,12.745400771425638,,11.312557083081265,,
,,,,,,,12.551499995446044,,10.883983618416574,,
,,,,,,,11.748046772185274,,10.28826689911166,,
,,,,,,,12.12890225384565,,10.209372687885526,,
,,,,,,,10.711797829685494,,10.196439692910664,,
,,,,,,,12.56284557130192,,13.88318147600359,,
,,,,,,,11.584712330436629,,12.13172636740715,,
,,,,,,,11.469381815664727,,9.745888659190037,,
,,,,,,,10.014723120579662,,8.764287547199318,,
,,,,,,,10.39715305357263,,8.322781235169998,,
,,,,,,,11.183970208550283,,8.746004629474633,,
,,,,,,,10.916407930408631,,7.49435003425452,,
,,,,,,,10.34340178652845,,8.934547501632819,,
,,,,,,,12.157553409820856,,8.948470758517843,,
,,,,,,,12.876160813882386,,12.650556103385044,,
,,,,,,,12.468687365270576,,13.328175654920695,,
,,,,,,,12.245454733110485,,7.227203305144867,,
,,,,,,,10.91234633225704,,5.672942987113192,,
,,,,,,,12.28958333434736,,5.483103853975145,,
,,,,,,,12.45622479446924,,7.037037247577247,,
,,,,,,,12.753224348692664,,7.847282323323997,,
,,,,,,,10.27089205010484,,7.109098007927569,,
,,,,,,,10.430272157319044,,7.943928596787626,,
,,,,,,,10.57311074334426,,7.28313069022289,,
,,,,,,,12.482586597010268,,7.612000318725268,,
,,,,,,,10.037227230744325,,7.91517043389624,,
,,,,,,,9.147599172798587,,9.087409050643876,,
,,,,,,,10.218165022285936,,9.891856788789244,,
,,,,,,,9.512184350074527,,9.73340238270062,,
,,,,,,,10.04495553946972,,11.18000360258717,,
,,,,,,,9.113336621649646,,9.690871144607252,,
,,,,,,,10.419966268368022,,11.25809308468617,,
,,,,,,,11.246519876319097,,13.677708070693807,,
,,,,,,,9.98997537408936,,8.883816116660018,,
,,,,,,,9.19736534973602,,7.058339319123227,,
,,,,,,,8.721530670406878,,7.617953600069462,,
,,,,,,,8.863016440064019,,8.085384268688134,,
,,,,,,,8.932902926506483,,9.140038255823168,,
,,,,,,,9.999295721231643,,8.573641347664186,,
,,,,,,,10.410752672254397,,8.179044014369767,,
,,,,,,,10.116641900594498,,9.50909865123855,,
,,,,,,,11.207558094868483,,9.839648461077024,,
,,,,,,,12.169335003296556,,11.845113793021218,,
,,,,,,,13.442101469225804,,10.269767011935205,,
,,,,,,,11.930355417919856,,11.271309518720123,,
,,,,,,,12.03842261288036,,5.936883123672522,,
,,,,,,,12.72281804923488,,7.378481337441433,,
,,,,,,,14.327882119176982,,8.520948882154014,,
,,,,,,,12.08349701705714,,8.869463400427632,,
,,,,,,,11.681637724072184,,9.250007035355402,,
,,,,,,,11.568721619331926,,9.768980934246525,,
,,,,,,,10.238597987217776,,9.955818629644758,,
,,,,,,,14.459955084537272,,12.128862232179523,,
,,,,,,,11.928492795533414,,11.858999166161391,,
,,,,,,,17.125228030368113,,12.08360625594694,,
,,,,,,,15.308508134478076,,12.33033174811998,,
,,,,,,,17.53291740503411,,11.54952905552645,,
,,,,,,,16.77960028385867,,11.344879831711646,,
,,,,,,,15.650984272404475,,12.404479188068546,,
,,,,,,,15.549095410781572,,11.942571554162342,,
,,,,,,,16.302970091289357,,12.35887240167901,,
,,,,,,,14.607383410868792,,14.446660136782926,,
,,,,,,,11.597906205114272,,14.16065395330174,,
,,,,,,,10.327224288885336,,13.900822368872433,,
,,,,,,,9.160175483786483,,13.873213114329912,,
,,,,,,,13.17599319440002,,13.347074408040298,,
,,,,,,,14.444066661703324,,13.356659706143065,,
,,,,,,,14.38355477049954,,14.259524450371076,,
,,,,,,,13.195035203554768,,13.252588434049278,,
,,,,,,,10.180800069070555,,13.104877076747556,,
,,,,,,,14.322210377705794,,12.291728264740716,,
,,,,,,,14.61874536425093,,11.27253811952699,,
,,,,,,,19.04986840697399,,12.710727707360466,,
,,,,,,,16.973326211348454,,12.880361242115807,,
,,,,,,,16.433125793754527,,12.231290603574632,,
,,,,,,,15.330629381924568,,11.174835206256429,,
,,,,,,,15.621700606902047,,10.285422162451868,,
,,,,,,,17.184651643734757,,11.214322831461152,,
,,,,,,,17.3231690754303,,11.248385932526404,,
,,,,,,,15.59053120693409,,10.621520932589602,,
,,,,,,,15.340629081843142,,13.897967910772866,,
,,,,,,,12.675308762377243,,11.931270924728622,,
,,,,,,,18.088852940559462,,12.902545666775662,,
,,,,,,,14.22837539044417,,12.156720144007144,,
,,,,,,,19.20993785328365,,10.333345936119516,,
,,,,,,,16.299456816042895,,10.336212513684696,,
,,,,,,,15.557180459693212,,9.859773463513232,,
,,,,,,,23.588976410988096,,9.001108113462822,,
,,,,,,,25.55249418132604,,9.89084576696938,,
,,,,,,,26.53871417213945,,11.083307332079196,,
,,,,,,,25.441309966942026,,10.822612856421944,,
,,,,,,,29.237769646726743,,11.1492558717127,,
,,,,,,,27.131166771327656,,11.459229276816336,,
,,,,,,,26.21836809175977,,12.05780810114449,,
,,,,,,,24.590365366891607,,11.340428969146542,,
,,,,,,,27.11208389010872,,12.22075051805262,,
,,,,,,,25.815751823639687,,13.045877511300212,,
,,,,,,,19.94491759181084,,12.430964319153729,,
,,,,,,,23.142885528689387,,13.30975772987994,,
,,,,,,,22.855757041539672,,13.050341562775955,,
,,,,,,,27.59042499676113,,12.725386989499697,,
,,,,,,,23.571402957901928,,12.589742500634044,,
,,,,,,,26.160322937399627,,13.722187779237837,,
,,,,,,,23.516526959293447,,13.838361763424594,,
,,,,,,,20.16587402594153,,14.614126640944036,,
,,,,,,,27.325374040708635,,13.951530045657584,,
,,,,,,,33.926977082049135,,14.307559389826071,,
,,,,,,,31.143269144036097,,13.35833514638183,,
,,,,,,,40.23918417765156,,14.305541424339053,,
,,,,,,,38.868982189483255,,14.873095406217631,,
,,,,,,,26.32962360797868,,14.49963011954433,,
,,,,,,,31.359245444984573,,12.15653882373777,,
,,,,,,,30.328316952300813,,11.760676494114216,,
,,,,,,,26.14952301953164,,11.53062682235205,,
,,,,,,,34.51384694126274,,11.463012161563071,,
,,,,,,,,,12.283053312842815,,
,,,,,,,,,12.334183929733628,,
,,,,,,,,,13.107215212956357,,
,,,,,,,,,12.960502332221632,,
,,,,,,,,,12.780916895096652,,
,,,,,,,,,13.845335072968792,,
,,,,,,,,,12.114413250439704,,
,,,,,,,,,9.960743720461476,,
,,,,,,,,,10.536324415382648,,
,,,,,,,,,11.144399075388462,,
,,,,,,,,,11.83841672981479,,
,,,,,,,,,10.708736513822297,,
,,,,,,,,,11.670928584658633,,
,,,,,,,,,10.561932300142711,,
,,,,,,,,,11.681708048678152,,
,,,,,,,,,11.31357285407742,,
,,,,,,,,,12.46887033928198,,
,,,,,,,,,11.704306657139345,,
,,,,,,,,,13.774170586076654,,
,,,,,,,,,12.929062578209074,,
,,,,,,,,,13.699916887839969,,
,,,,,,,,,12.904284281542452,,
,,,,,,,,,14.289544308019751,,
,,,,,,,,,13.501629632250662,,
,,,,,,,,,13.256360554405784,,
,,,,,,,,,9.837585087728748,,
,,,,,,,,,9.067659555191252,,
,,,,,,,,,9.756730372709171,,
,,,,,,,,,10.74770889949605,,
,,,,,,,,,12.713887576000776,,
,,,,,,,,,13.189890773804605,,
,,,,,,,,,12.889784409071588,,
,,,,,,,,,12.05626976628788,,
,,,,,,,,,12.753474770601215,,
,,,,,,,,,12.828400468851203,,
,,,,,,,,,11.752827993679627,,
,,,,,,,,,10.775509983386806,,
,,,,,,,,,11.171444640446976,,
,,,,,,,,,11.627045563577182,,
,,,,,,,,,11.44094427423839,,
,,,,,,,,,11.606215279368536,,
,,,,,,,,,11.36538147655567,,
,,,,,,,,,12.170045898937175,,
,,,,,,,,,13.066429158336314,,
,,,,,,,,,11.720157850019778,,
,,,,,,,,,11.947639498595802,,
,,,,,,,,,10.63781108562674,,
,,,,,,,,,9.721040564862536,,
,,,,,,,,,10.527559759625332,,
,,,,,,,,,11.140098851587638,,
,,,,,,,,,11.644138944748777,,
,,,,,,,,,12.06385527802031,,
,,,,,,,,,11.023779683884204,,
,,,,,,,,,11.142974580322052,,
,,,,,,,,,11.352237451643028,,
,,,,,,,,,10.200439477646736,,
,,,,,,,,,8.302126524811548,,
,,,,,,,,,9.674497882730098,,
,,,,,,,,,9.284521815793871,,
,,,,,,,,,8.468047403606445,,
,,,,,,,,,7.7954033678465136,,
,,,,,,,,,8.102400418811508,,
,,,,,,,,,7.256152892257138,,
,,,,,,,,,7.128973292632934,,
,,,,,,,,,8.23308346033778,,
,,,,,,,,,9.378267091143483,,
,,,,,,,,,9.66841596892932,,
,,,,,,,,,8.985588621398286,,
,,,,,,,,,8.506268169297519,,
,,,,,,,,,10.580533805424889,,
,,,,,,,,,10.69470269824655,,
,,,,,,,,,11.309416673618047,,
,,,,,,,,,9.247550154016052,,
,,,,,,,,,10.635385188078718,,
,,,,,,,,,12.141066594239572,,
,,,,,,,,,11.667034755896934,,
,,,,,,,,,12.022102633510004,,
,,,,,,,,,11.640469236803945,,
,,,,,,,,,11.681089833821389,,
,,,,,,,,,11.823125144143352,,
,,,,,,,,,12.807129228930515,,
,,,,,,,,,13.275586616929033,,
,,,,,,,,,13.954474741195224,,
,,,,,,,,,14.95704383123292,,
,,,,,,,,,15.104081908658587,,
,,,,,,,,,12.013538749948268,,
,,,,,,,,,14.040693427614432,,
,,,,,,,,,15.326033294997607,,
,,,,,,,,,15.30124129841628,,
,,,,,,,,,15.035535558508393,,
,,,,,,,,,11.31308732353415,,
,,,,,,,,,10.543906112521414,,
,,,,,,,,,11.189514366609345,,
,,,,,,,,,11.085582087219924,,
,,,,,,,,,11.945316482354215,,
,,,,,,,,,12.136442387707389,,
,,,,,,,,,11.553027527325463,,
,,,,,,,,,11.935385222026529,,
,,,,,,,,,13.55172248436525,,
,,,,,,,,,13.131308441740243,,
,,,,,,,,,13.133042897504112,,
,,,,,,,,,12.085949184423594,,
,,,,,,,,,11.687890166339203,,
,,,,,,,,,11.70251732237687,,
,,,,,,,,,12.192690015429044,,
,,,,,,,,,13.92385906866198,,
,,,,,,,,,13.59444764079471,,
,,,,,,,,,15.077112320785558,,
,,,,,,,,,15.821802447353912,,
,,,,,,,,,14.17067816623882,,
,,,,,,,,,13.337138439529951,,
,,,,,,,,,15.149575601302375,,
,,,,,,,,,15.463755573137346,,
,,,,,,,,,15.058147173649052,,
,,,,,,,,,15.530996642764253,,
,,,,,,,,,13.73712693913243,,
,,,,,,,,,11.971993177459662,,
,,,,,,,,,11.22287121564704,,
,,,,,,,,,10.417687089541593,,
,,,,,,,,,10.803583271446271,,
,,,,,,,,,10.694851641429182,,
,,,,,,,,,10.455429848237836,,
,,,,,,,,,11.323176352510814,,
,,,,,,,,,11.200497855932316,,
,,,,,,,,,11.349295487158612,,
,,,,,,,,,11.422413761162996,,
,,,,,,,,,11.051649125807682,,
,,,,,,,,,11.388993033477838,,
,,,,,,,,,10.967688272115389,,
,,,,,,,,,10.675265517782009,,
,,,,,,,,,10.62956471548185,,
,,,,,,,,,10.073610700356207,,
,,,,,,,,,11.044902563798807,,
,,,,,,,,,11.06546377849024,,
,,,,,,,,,11.723348869654552,,
,,,,,,,,,10.904306657413075,,
,,,,,,,,,11.009270433933812,,
,,,,,,,,,10.986355414445775,,
,,,,,,,,,10.86282446409026,,
,,,,,,,,,10.667529909376553,,
,,,,,,,,,10.89119884125924,,
,,,,,,,,,10.692662057078747,,
,,,,,,,,,10.074921689037756,,
,,,,,,,,,10.247156861250549,,
,,,,,,,,,11.026878479772492,,
,,,,,,,,,10.86413782629436,,
,,,,,,,,,11.147637648600382,,
,,,,,,,,,12.777116909533383,,
,,,,,,,,,12.224425352959395,,
,,,,,,,,,13.692925344436397,,
,,,,,,,,,10.95452286650406,,
,,,,,,,,,10.779915113009794,,
,,,,,,,,,9.80755675065889,,
,,,,,,,,,10.36779283750244,,
,,,,,,,,,10.764265973108184,,
,,,,,,,,,11.076191324351864,,
,,,,,,,,,10.805293427804513,,
,,,,,,,,,11.014441723260376,,
,,,,,,,,,10.284698598075362,,
,,,,,,,,,10.401058728676013,,
,,,,,,,,,13.85314479765623,,
,,,,,,,,,12.280995655842633,,
,,,,,,,,,10.987713793582564,,
,,,,,,,,,12.30928645813493,,
,,,,,,,,,10.804787925837744,,
,,,,,,,,,9.810357740852163,,
,,,,,,,,,9.517082133813554,,
,,,,,,,,,9.81029361421435,,
,,,,,,,,,10.320796154845596,,
,,,,,,,,,10.832398140540176,,
,,,,,,,,,10.026056854251191,,
,,,,,,,,,10.625661635047736,,
,,,,,,,,,9.797795209119403,,
,,,,,,,,,9.028384621629026,,
,,,,,,,,,9.29059480033823,,
,,,,,,,,,9.410619099525032,,
,,,,,,,,,9.154564688025063,,
,,,,,,,,,10.084838867320991,,
,,,,,,,,,10.379212522487643,,
,,,,,,,,,10.280669621539884,,
,,,,,,,,,9.840670780567084,,
,,,,,,,,,9.384466471752562,,
,,,,,,,,,9.18546395950212,,
,,,,,,,,,9.276232007181688,,
,,,,,,,,,8.845762337670491,,
,,,,,,,,,8.78016653541672,,
,,,,,,,,,10.385336014790177,,
,,,,,,,,,10.892768765880565,,
,,,,,,,,,11.162835345928611,,
,,,,,,,,,10.418703031320218,,
,,,,,,,,,10.21579014760924,,
,,,,,,,,,10.340995987823026,,
,,,,,,,,,9.058863677520655,,
,,,,,,,,,10.463588251608217,,
,,,,,,,,,10.706515299592793,,
,,,,,,,,,9.706815236644692,,
,,,,,,,,,10.818391004099626,,
,,,,,,,,,11.235168799125766,,
,,,,,,,,,11.147697460628136,,
,,,,,,,,,11.760643055670045,,
,,,,,,,,,12.342588349116232,,
,,,,,,,,,12.538996386489853,,
,,,,,,,,,12.596416057779606,,
,,,,,,,,,11.06781767091494,,
,,,,,,,,,10.55394551247964,,
,,,,,,,,,11.324672700671654,,
,,,,,,,,,11.617961471306518,,
,,,,,,,,,11.27087427801005,,
,,,,,,,,,10.871912402905464,,
,,,,,,,,,11.144468359940202,,
,,,,,,,,,10.290311213749495,,
,,,,,,,,,10.878860223852415,,
,,,,,,,,,10.905805977044894,,
,,,,,,,,,10.802534106074326,,
,,,,,,,,,11.158552709160068,,
,,,,,,,,,10.932504359392524,,
,,,,,,,,,11.06226100550892,,
,,,,,,,,,11.093496272484696,,
,,,,,,,,,10.938311143125702,,
,,,,,,,,,12.1241798357345,,
,,,,,,,,,14.288916952356836,,
,,,,,,,,,13.948405309915266,,
,,,,,,,,,15.31842986317635,,
,,,,,,,,,15.505359574730235,,
,,,,,,,,,15.544977890707756,,
,,,,,,,,,15.916197663086953,,
,,,,,,,,,17.595361594111104,,
,,,,,,,,,14.893912232409113,,
,,,,,,,,,13.774160169420378,,
,,,,,,,,,12.716913355874256,,
,,,,,,,,,14.936998177220133,,
,,,,,,,,,15.782004057318265,,
,,,,,,,,,13.32399963143773,,
,,,,,,,,,13.631965003604703,,
,,,,,,,,,11.762061162719968,,
,,,,,,,,,12.983083702018993,,
,,,,,,,,,14.851762621697606,,
,,,,,,,,,12.80739786002882,,
,,,,,,,,,13.181862988207056,,
,,,,,,,,,14.360212391565458,,
,,,,,,,,,14.406522752253808,,
,,,,,,,,,13.570845729059032,,
,,,,,,,,,13.3347175847612,,
,,,,,,,,,14.065997316349987,,
,,,,,,,,,14.685588727198478,,
,,,,,,,,,14.815087736774029,,
,,,,,,,,,13.469841689562204,,
,,,,,,,,,12.82917032523968,,
,,,,,,,,,13.071092892725837,,
,,,,,,,,,13.210749658996132,,
,,,,,,,,,13.069662543809397,,
,,,,,,,,,13.84089803283358,,
,,,,,,,,,12.541358090764026,,
,,,,,,,,,13.865765338645591,,
,,,,,,,,,13.005027025722748,,
,,,,,,,,,12.925551996226558,,
,,,,,,,,,12.596817602479458,,
,,,,,,,,,13.4415857761091,,
,,,,,,,,,13.243060568446298,,
,,,,,,,,,12.799441866374988,,
,,,,,,,,,12.901468355855506,,
,,,,,,,,,12.794042838790809,,
,,,,,,,,,12.870462141196244,,
,,,,,,,,,12.20516014735702,,
,,,,,,,,,12.69885348975458,,
,,,,,,,,,12.832017386304676,,
,,,,,,,,,12.77630489940685,,
,,,,,,,,,13.17601108367778,,
,,,,,,,,,13.2224885484214,,
,,,,,,,,,12.108878553004237,,
,,,,,,,,,12.612946042393798,,
,,,,,,,,,11.825466550480716,,
,,,,,,,,,11.351800215942768,,
,,,,,,,,,12.304258804595229,,
,,,,,,,,,12.21725267446618,,
,,,,,,,,,12.527056125824569,,
,,,,,,,,,12.243540689180564,,
,,,,,,,,,11.94574008522488,,
,,,,,,,,,12.156039621942288,,
,,,,,,,,,11.780419165743783,,
,,,,,,,,,12.599515562266625,,
,,,,,,,,,12.069557917335764,,
,,,,,,,,,12.5064994392067,,
,,,,,,,,,11.92688007449448,,
,,,,,,,,,12.312404356523682,,
,,,,,,,,,13.20527061190784,,
,,,,,,,,,12.97682790591824,,
,,,,,,,,,12.42266647999587,,
,,,,,,,,,12.681703629726847,,
,,,,,,,,,12.07518418399151,,
,,,,,,,,,12.340436065857553,,
,,,,,,,,,12.02463175493126,,
,,,,,,,,,12.86731565387491,,
,,,,,,,,,12.966014419809165,,
,,,,,,,,,12.52713239181399,,
,,,,,,,,,12.409572488304224,,
,,,,,,,,,11.413468526650869,,
,,,,,,,,,10.896852265237865,,
,,,,,,,,,10.71214426306354,,
,,,,,,,,,12.571698814567853,,
,,,,,,,,,12.279436156850714,,
,,,,,,,,,12.362532014525415,,
,,,,,,,,,12.851189595622667,,
,,,,,,,,,12.163247282685084,,
,,,,,,,,,11.93593911873336,,
,,,,,,,,,12.90764020462349,,
,,,,,,,,,13.565619553394468,,
,,,,,,,,,13.549151813068756,,
,,,,,,,,,13.180574714380192,,
,,,,,,,,,13.584852917799736,,
,,,,,,,,,13.542078064817362,,
,,,,,,,,,13.58780771520464,,
,,,,,,,,,13.790470698943468,,
,,,,,,,,,13.660072688945794,,
,,,,,,,,,13.233922438766228,,
,,,,,,,,,13.120390503481724,,
,,,,,,,,,13.04209427185646,,
,,,,,,,,,13.452828700743147,,
,,,,,,,,,14.302823165183618,,
,,,,,,,,,13.099266500594268,,
,,,,,,,,,13.67702205537934,,
,,,,,,,,,13.493532116631782,,
,,,,,,,,,13.512558706982768,,
,,,,,,,,,14.484857502069184,,
,,,,,,,,,14.25921677920612,,
,,,,,,,,,14.181707449281609,,
,,,,,,,,,14.15409390874529,,
,,,,,,,,,14.33858401612031,,
,,,,,,,,,14.495585509825982,,
,,,,,,,,,14.46268777247792,,
,,,,,,,,,14.04266930987222,,
,,,,,,,,,13.91880595620476,,
,,,,,,,,,13.881635341940166,,
,,,,,,,,,14.497675253408408,,
,,,,,,,,,14.774793324368218,,
,,,,,,,,,13.8210115669637,,
,,,,,,,,,13.86978125683646,,
,,,,,,,,,13.865607476573317,,
,,,,,,,,,13.483422100386534,,
,,,,,,,,,14.34084454615778,,
,,,,,,,,,14.093071858528786,,
,,,,,,,,,15.101383522246993,,
,,,,,,,,,14.84264172652828,,
,,,,,,,,,14.42882405085548,,
,,,,,,,,,14.411875418174072,,
,,,,,,,,,14.084577344397958,,
,,,,,,,,,14.401986850668456,,
,,,,,,,,,14.420915300267207,,
