RMS_envelope_Root_amplitude,RMS_envelope_Root_amplitude.1,RMS_envelope_Root_amplitude.2,RMS_envelope_Root_amplitude.3,RMS_envelope_Root_amplitude.4,RMS_envelope_Root_amplitude.5,RMS_envelope_Root_amplitude.6,RMS_envelope_Root_amplitude.7,RMS_envelope_Root_amplitude.8,RMS_envelope_Root_amplitude.9,RMS_envelope_Root_amplitude.10,RMS_envelope_Root_amplitude
,,,,,,,55.90619650998556,,43.86870142982014,,
,,,,,,,56.201439018298,,45.61933632576323,,
,,,,,,,57.061129201901245,,46.49051200242285,,
,,,,,,,55.15291691968385,,45.85746824277395,,
,,,,,,,53.99112806539035,,45.63443931632239,,
,,,,,,,51.0738560027766,,45.26874730193281,,
,,,,,,,54.15196112256299,,45.088010948179566,,
,,,,,,,53.710720644061645,,44.6288989694128,,
,,,,,,,55.71624671449285,,42.83847287261778,,
,,,,,,,52.4581054035545,,42.83322849229519,,
,,,,,,,52.92669548967636,,41.83218335215154,,
,,,,,,,53.04242587807265,,41.65185924473337,,
,,,,,,,55.056447081557785,,40.94167002653255,,
,,,,,,,53.77185572304746,,43.03261479839848,,
,,,,,,,55.38910479935618,,42.85647619942557,,
,,,,,,,52.34787984900952,,42.12865156777362,,
,,,,,,,53.37786030103548,,41.752114175073295,,
,,,,,,,51.60366357599143,,43.66933340597463,,
,,,,,,,50.25047192011783,,39.877370517085055,,
,,,,,,,48.449683107352215,,39.8131994267364,,
,,,,,,,47.38833291352136,,39.99889487498098,,
,,,,,,,50.806212926670334,,40.31057890134785,,
,,,,,,,49.31513896087328,,43.08699695748802,,
,,,,,,,49.09016274204112,,42.75406496763557,,
,,,,,,,47.87080275687147,,44.15618827883726,,
,,,,,,,48.16397333043077,,43.69695554559,,
,,,,,,,50.818656562164456,,43.669628242886525,,
,,,,,,,52.869230036436605,,43.675319789718,,
,,,,,,,50.574468115078695,,43.51632313803373,,
,,,,,,,50.9292818236283,,43.075425287731726,,
,,,,,,,53.52884242794726,,42.72749114885653,,
,,,,,,,52.656892414917046,,42.71141793071161,,
,,,,,,,56.31387444513842,,41.98677951359152,,
,,,,,,,53.75095263807511,,41.89763936959444,,
,,,,,,,51.93379939198518,,42.56478237067497,,
,,,,,,,52.54407544085196,,30.58467168577901,,
,,,,,,,53.883846298239774,,28.19164539651601,,
,,,,,,,55.34641708645144,,29.614788645852208,,
,,,,,,,53.54410161190526,,31.11379082061577,,
,,,,,,,53.549225170515065,,31.57649155768158,,
,,,,,,,55.571491948163406,,35.33770297404565,,
,,,,,,,53.139864912129504,,40.932067335758354,,
,,,,,,,53.46725361591802,,43.2803437402271,,
,,,,,,,55.74770065282214,,39.41723224220728,,
,,,,,,,58.527463319998574,,39.4719018722434,,
,,,,,,,54.49722164364631,,38.77554711812846,,
,,,,,,,53.16426521435473,,48.2594244393834,,
,,,,,,,56.74068052076059,,49.80695504128154,,
,,,,,,,55.0773614360098,,48.36533825626319,,
,,,,,,,60.86770285917122,,44.083409505131065,,
,,,,,,,64.09008945278576,,35.53429717185448,,
,,,,,,,63.22263086057736,,38.87829692184726,,
,,,,,,,61.78210362395698,,39.0831133175366,,
,,,,,,,60.1559880282112,,38.63650926621152,,
,,,,,,,62.64959969217462,,44.05871194993424,,
,,,,,,,61.82477639545842,,47.76243889072949,,
,,,,,,,62.11858683673941,,49.63540393196499,,
,,,,,,,62.38193600150815,,50.19076877318911,,
,,,,,,,62.552686390768734,,50.87803042123852,,
,,,,,,,61.374695617534165,,49.9443731881756,,
,,,,,,,62.6854166408119,,47.30340863538027,,
,,,,,,,60.7068570032782,,47.84374136313947,,
,,,,,,,62.17098261198045,,49.83374740466497,,
,,,,,,,62.57261800330956,,50.85854384958488,,
,,,,,,,60.732850471660406,,50.74470899747468,,
,,,,,,,61.8512367808753,,49.98487261365793,,
,,,,,,,63.40811198394375,,48.750614684531584,,
,,,,,,,59.59922836137345,,47.211624286897866,,
,,,,,,,55.76423902696244,,47.35083497957802,,
,,,,,,,59.43257626071669,,47.79757692720634,,
,,,,,,,59.0461446753465,,47.86691081391506,,
,,,,,,,61.00859374009236,,47.70768894301138,,
,,,,,,,60.64237149360444,,47.63629877816536,,
,,,,,,,59.62185461813835,,47.55076645731915,,
,,,,,,,57.69296681529317,,46.318288275990845,,
,,,,,,,58.43346394350779,,43.88718457699171,,
,,,,,,,58.74569809505018,,44.61398612330428,,
,,,,,,,55.503367636305015,,47.83478969007026,,
,,,,,,,56.182866987182834,,49.08463747446062,,
,,,,,,,61.06842421032959,,48.25491508945109,,
,,,,,,,58.36939269213983,,47.8352728939042,,
,,,,,,,56.57924877510725,,48.35403929166185,,
,,,,,,,56.29741353047371,,49.55782229823891,,
,,,,,,,59.41010099298953,,50.33395013994545,,
,,,,,,,61.69657279284364,,48.37925520073903,,
,,,,,,,59.934430100211664,,46.91248669198556,,
,,,,,,,60.634516329932296,,48.65755644285914,,
,,,,,,,58.67194875121732,,48.13926557370475,,
,,,,,,,59.56134832266118,,48.17593477319889,,
,,,,,,,59.51177609930965,,47.29398820901943,,
,,,,,,,59.83312312675017,,48.140031025168085,,
,,,,,,,60.32427642463047,,47.60771059839538,,
,,,,,,,59.9238843901829,,48.59568146107164,,
,,,,,,,60.4875276983509,,49.526439705648,,
,,,,,,,56.62837320186338,,50.0339262019629,,
,,,,,,,57.93002417465017,,49.27034232734749,,
,,,,,,,58.196172399723466,,48.59881789191879,,
,,,,,,,54.20490350504893,,47.62513367618829,,
,,,,,,,55.418592104215136,,48.77366760497637,,
,,,,,,,57.12869383142002,,50.31153098011265,,
,,,,,,,58.98810939919231,,50.3802993610292,,
,,,,,,,59.37838135469277,,47.66743062731174,,
,,,,,,,59.316370939056206,,48.64097877281526,,
,,,,,,,55.96796054447108,,48.43564707258497,,
,,,,,,,54.87439691614824,,48.00101028558776,,
,,,,,,,57.71501889762624,,49.12545379496975,,
,,,,,,,56.99974201279861,,48.99520100168781,,
,,,,,,,56.49160153588496,,47.94528950920977,,
,,,,,,,56.1485863244114,,46.79206866680426,,
,,,,,,,53.810801557874605,,46.9836564991191,,
,,,,,,,49.273612271700856,,47.64684319145055,,
,,,,,,,48.22746975258983,,46.54311930200108,,
,,,,,,,50.297250747899525,,46.952912281123055,,
,,,,,,,49.3763906665716,,45.75613118972596,,
,,,,,,,48.06936192012488,,47.22036138640749,,
,,,,,,,49.5589984542386,,48.65089569781535,,
,,,,,,,47.85522087686056,,47.25810489467341,,
,,,,,,,48.13655019282146,,45.77623200895352,,
,,,,,,,47.77330858904109,,44.6480053207115,,
,,,,,,,48.88347837253029,,43.62608976963185,,
,,,,,,,46.72413076046515,,44.70627822145798,,
,,,,,,,45.56765902494637,,45.98545354247212,,
,,,,,,,44.29260974854195,,44.00122259884707,,
,,,,,,,46.75497266040018,,46.28002836760433,,
,,,,,,,49.04725763676191,,46.64030919875564,,
,,,,,,,41.37936362435502,,42.3803649516373,,
,,,,,,,40.31564610796636,,43.59139289261436,,
,,,,,,,38.79698304593181,,42.851410565988594,,
,,,,,,,40.66503185861297,,42.34554438010045,,
,,,,,,,40.91061662126417,,44.59088918007206,,
,,,,,,,42.1991948128905,,41.95320253013649,,
,,,,,,,41.64897197587028,,41.50980413847839,,
,,,,,,,40.809887726565314,,39.03509491881376,,
,,,,,,,39.43028399269558,,41.99455024574224,,
,,,,,,,39.10760277695897,,40.23606215897301,,
,,,,,,,39.02865212898802,,41.39922956978431,,
,,,,,,,38.35192850444589,,40.04854957425134,,
,,,,,,,40.19757199181737,,38.44233287314128,,
,,,,,,,43.41077946774613,,37.98459112151909,,
,,,,,,,43.45063439954947,,37.49643107983098,,
,,,,,,,42.84648907808817,,37.53428361952474,,
,,,,,,,44.763812569509085,,37.51934380860751,,
,,,,,,,44.50248303064991,,38.01473044237602,,
,,,,,,,43.79288158179905,,36.99054189596069,,
,,,,,,,44.24276197838935,,37.15232884630704,,
,,,,,,,44.52598465966757,,36.37027443979888,,
,,,,,,,41.79356388139652,,36.85220992607511,,
,,,,,,,40.984374809495655,,39.595294420333424,,
,,,,,,,38.83554104704721,,37.58844670623196,,
,,,,,,,37.78183348726342,,36.34022463057215,,
,,,,,,,36.49812738118487,,35.23666828039113,,
,,,,,,,38.96110849258606,,34.64599304737427,,
,,,,,,,41.55687548518165,,34.727198417202786,,
,,,,,,,40.56211953233,,34.032846077174504,,
,,,,,,,38.56511283311463,,33.7224601624259,,
,,,,,,,40.24138459094213,,34.176357703866096,,
,,,,,,,41.530977767588006,,37.92380773371737,,
,,,,,,,40.124606562125,,37.52127602178071,,
,,,,,,,39.0670477177161,,33.32345292064418,,
,,,,,,,39.71906630432509,,32.98511322088363,,
,,,,,,,41.687308626031246,,33.2493434904079,,
,,,,,,,40.78511639422719,,34.27755889170708,,
,,,,,,,42.27707399296581,,35.12931838574837,,
,,,,,,,38.38901971064973,,34.54110595855751,,
,,,,,,,38.36676060798747,,34.326082850221134,,
,,,,,,,37.96010772050381,,34.60333969283088,,
,,,,,,,40.04623229418035,,35.33663487716141,,
,,,,,,,39.1655513225698,,36.31791767700828,,
,,,,,,,37.85259966699201,,36.80716612550007,,
,,,,,,,39.40640409517822,,37.012681895309086,,
,,,,,,,40.298468717744335,,36.60372407550015,,
,,,,,,,38.43813296553689,,37.925771568750605,,
,,,,,,,39.23689051552478,,36.90694385333319,,
,,,,,,,38.47876098388527,,37.49401411834727,,
,,,,,,,38.07022640264154,,38.94806415147795,,
,,,,,,,38.409396969353786,,34.87654354299446,,
,,,,,,,37.67673666364151,,33.09159597320816,,
,,,,,,,39.10700393580919,,32.94858980657877,,
,,,,,,,39.33300631095931,,34.023575654952744,,
,,,,,,,39.22550879381881,,35.46345779889748,,
,,,,,,,37.45699279802472,,35.4031333900704,,
,,,,,,,36.59744060614942,,35.22792334330177,,
,,,,,,,34.305309518669205,,36.83312461389671,,
,,,,,,,33.898495779075894,,36.40612775844559,,
,,,,,,,33.26503309108133,,38.14362264403494,,
,,,,,,,33.60097524780851,,36.61450447051372,,
,,,,,,,33.625609310483135,,36.91456664365597,,
,,,,,,,35.47911940228053,,34.74213696276462,,
,,,,,,,36.20919306073189,,36.32058776970373,,
,,,,,,,38.33867537550355,,36.666450747033686,,
,,,,,,,36.8223541526006,,37.38691622342876,,
,,,,,,,37.434177512182224,,37.374323583945525,,
,,,,,,,37.37755673258749,,38.52289200820073,,
,,,,,,,37.83692455976972,,38.96906446711344,,
,,,,,,,39.84342745519999,,40.08277033568081,,
,,,,,,,37.3891940654091,,40.47777238862511,,
,,,,,,,41.695772632605774,,40.806610600609886,,
,,,,,,,38.048574545052766,,41.29727124446117,,
,,,,,,,41.58050228298093,,40.21775292479384,,
,,,,,,,39.49245865445375,,39.38837689535747,,
,,,,,,,38.460432486496615,,39.88609653431941,,
,,,,,,,39.89436024951174,,39.63529637206707,,
,,,,,,,41.03859582272775,,40.52448311235575,,
,,,,,,,37.81894813197271,,43.20980821020064,,
,,,,,,,36.025479451959384,,42.44808752467578,,
,,,,,,,37.83593452376831,,42.029821079244094,,
,,,,,,,35.068274522957466,,41.19623629069444,,
,,,,,,,38.46565017118021,,41.31722989592293,,
,,,,,,,39.13897129692352,,40.98887095521654,,
,,,,,,,39.34993818608593,,41.64159797600427,,
,,,,,,,37.102808051516334,,40.863402128644005,,
,,,,,,,35.65542524367866,,41.10003360997098,,
,,,,,,,40.21222351778219,,39.07170826755421,,
,,,,,,,38.731813252861045,,38.95840048306585,,
,,,,,,,44.95313283155838,,41.210747527314005,,
,,,,,,,46.210383274198925,,41.44336938080134,,
,,,,,,,47.12003677664619,,40.059310048856034,,
,,,,,,,44.6906406296158,,38.994622349420425,,
,,,,,,,45.66469887057078,,37.98504444378742,,
,,,,,,,47.21056847013176,,38.65907400335978,,
,,,,,,,43.5448940415226,,38.32597024323617,,
,,,,,,,42.424863919500325,,38.06588780042334,,
,,,,,,,45.221323397095325,,41.18064624656501,,
,,,,,,,42.9433614258763,,39.66424136615521,,
,,,,,,,50.72246629639511,,40.03128835689847,,
,,,,,,,47.73913045951568,,38.95016684757525,,
,,,,,,,53.929385904377256,,37.426005348781366,,
,,,,,,,50.49492145232927,,37.71279570008151,,
,,,,,,,50.38704002879184,,37.7116312662992,,
,,,,,,,65.73737768200223,,37.064324646274514,,
,,,,,,,73.18725150463413,,37.38240709552981,,
,,,,,,,75.25487662203604,,38.02196256012853,,
,,,,,,,74.38050039296718,,37.047348209632496,,
,,,,,,,70.4673185198682,,36.42686142718013,,
,,,,,,,64.59529580439957,,36.36343614256257,,
,,,,,,,75.78949759087155,,36.99876715153562,,
,,,,,,,80.35979672213882,,37.084563781325166,,
,,,,,,,81.96745507270201,,37.94791913112801,,
,,,,,,,76.13655561564643,,38.77742406129088,,
,,,,,,,64.46276701537464,,37.87628459465048,,
,,,,,,,65.75086309739673,,38.05343526145119,,
,,,,,,,64.66618443453241,,38.1152998837068,,
,,,,,,,70.98952915430418,,38.25700390582149,,
,,,,,,,64.94561707786728,,38.41713165719272,,
,,,,,,,70.29441124344756,,39.32951626899273,,
,,,,,,,63.409155116196615,,39.02659983022423,,
,,,,,,,61.56229788444434,,40.14186909400043,,
,,,,,,,72.4528816206642,,39.87783951823796,,
,,,,,,,82.40653546988938,,39.88519386285131,,
,,,,,,,76.00798781991003,,38.95282267808443,,
,,,,,,,84.94527526450018,,40.12105762449583,,
,,,,,,,77.48726663280742,,40.0924269710024,,
,,,,,,,60.082711782240814,,39.49045437426948,,
,,,,,,,74.5510789614649,,38.84101391722184,,
,,,,,,,81.6262587357752,,37.68675743261236,,
,,,,,,,75.76578655759093,,36.832290920311735,,
,,,,,,,85.19935606601852,,36.92379384582453,,
,,,,,,,,,37.85763650242078,,
,,,,,,,,,37.97633592964319,,
,,,,,,,,,38.878513606922965,,
,,,,,,,,,38.58910569173276,,
,,,,,,,,,39.57146304142102,,
,,,,,,,,,41.03416963991079,,
,,,,,,,,,37.88318925652929,,
,,,,,,,,,35.64343239550713,,
,,,,,,,,,35.003535624947915,,
,,,,,,,,,34.99142358827672,,
,,,,,,,,,36.86609891513861,,
,,,,,,,,,36.41674674130597,,
,,,,,,,,,37.125205947141126,,
,,,,,,,,,38.11800173759294,,
,,,,,,,,,39.834189849834296,,
,,,,,,,,,39.53840205047487,,
,,,,,,,,,41.08554593988308,,
,,,,,,,,,39.92921454155355,,
,,,,,,,,,41.38137291725605,,
,,,,,,,,,40.32317191159896,,
,,,,,,,,,41.58622275131078,,
,,,,,,,,,40.85666679640699,,
,,,,,,,,,41.84681404082463,,
,,,,,,,,,40.85514330984154,,
,,,,,,,,,40.34430605483151,,
,,,,,,,,,36.94297855347581,,
,,,,,,,,,36.70272349635555,,
,,,,,,,,,36.89930982004678,,
,,,,,,,,,38.626403247448735,,
,,,,,,,,,39.40649880094941,,
,,,,,,,,,39.8714412545353,,
,,,,,,,,,39.62448313119264,,
,,,,,,,,,39.13572991130202,,
,,,,,,,,,39.191499663115295,,
,,,,,,,,,39.44880029279928,,
,,,,,,,,,39.21819087519005,,
,,,,,,,,,39.17473802800798,,
,,,,,,,,,39.30233044390744,,
,,,,,,,,,39.38241385330879,,
,,,,,,,,,39.82259168290976,,
,,,,,,,,,40.53666032019259,,
,,,,,,,,,40.12261923571053,,
,,,,,,,,,40.961903408641405,,
,,,,,,,,,41.55194887779216,,
,,,,,,,,,41.49488497574245,,
,,,,,,,,,40.63280228588911,,
,,,,,,,,,39.95972654710469,,
,,,,,,,,,39.66233416089308,,
,,,,,,,,,40.58432586489791,,
,,,,,,,,,39.8415683613863,,
,,,,,,,,,39.93559298445321,,
,,,,,,,,,40.627635163063765,,
,,,,,,,,,39.49333833675964,,
,,,,,,,,,39.56263826809073,,
,,,,,,,,,40.38392042818056,,
,,,,,,,,,39.3240067756968,,
,,,,,,,,,39.05904773460772,,
,,,,,,,,,39.20476175638947,,
,,,,,,,,,39.89735288435765,,
,,,,,,,,,39.218859860454174,,
,,,,,,,,,37.5290906307542,,
,,,,,,,,,38.29450653410433,,
,,,,,,,,,38.014068717695366,,
,,,,,,,,,38.498951235677616,,
,,,,,,,,,39.56953022207887,,
,,,,,,,,,40.33503165154613,,
,,,,,,,,,40.00754089760074,,
,,,,,,,,,38.76706743035695,,
,,,,,,,,,38.481396300584514,,
,,,,,,,,,39.85219559899146,,
,,,,,,,,,40.05357613494116,,
,,,,,,,,,40.92208293172175,,
,,,,,,,,,38.06865118358654,,
,,,,,,,,,38.69508190216019,,
,,,,,,,,,39.69327898012028,,
,,,,,,,,,39.3486600909853,,
,,,,,,,,,39.25919633363304,,
,,,,,,,,,39.505295491905805,,
,,,,,,,,,39.69108217980221,,
,,,,,,,,,41.25705594905949,,
,,,,,,,,,42.2606270726558,,
,,,,,,,,,42.589743524780005,,
,,,,,,,,,42.3634122990903,,
,,,,,,,,,44.060203275065874,,
,,,,,,,,,43.98843737339479,,
,,,,,,,,,40.9597654968843,,
,,,,,,,,,42.88577761102887,,
,,,,,,,,,44.03688827960803,,
,,,,,,,,,43.49479997175066,,
,,,,,,,,,43.44118276915147,,
,,,,,,,,,40.29221240377032,,
,,,,,,,,,39.90912899016144,,
,,,,,,,,,40.21374404783505,,
,,,,,,,,,39.72984826562216,,
,,,,,,,,,40.11805787422442,,
,,,,,,,,,40.25454062635565,,
,,,,,,,,,39.91437599927372,,
,,,,,,,,,40.57178641153088,,
,,,,,,,,,41.87453620067324,,
,,,,,,,,,41.45254121649557,,
,,,,,,,,,41.136866588915645,,
,,,,,,,,,39.9733467226793,,
,,,,,,,,,40.3849705099323,,
,,,,,,,,,39.85027723535156,,
,,,,,,,,,40.31006176290769,,
,,,,,,,,,41.62419824298981,,
,,,,,,,,,41.275026491777126,,
,,,,,,,,,42.4721045409713,,
,,,,,,,,,43.96692385790731,,
,,,,,,,,,40.533851311027774,,
,,,,,,,,,39.72968953704639,,
,,,,,,,,,41.90523667242902,,
,,,,,,,,,41.8629972916302,,
,,,,,,,,,41.70308192327776,,
,,,,,,,,,42.33490757116404,,
,,,,,,,,,40.97733635655258,,
,,,,,,,,,39.784970214168446,,
,,,,,,,,,38.53125331146513,,
,,,,,,,,,38.16821558082327,,
,,,,,,,,,38.75668604523459,,
,,,,,,,,,38.97002179974231,,
,,,,,,,,,38.14668502532731,,
,,,,,,,,,38.92566474466414,,
,,,,,,,,,38.439487886218544,,
,,,,,,,,,39.186858663472094,,
,,,,,,,,,39.19530137293146,,
,,,,,,,,,39.05169278713885,,
,,,,,,,,,39.39768459855091,,
,,,,,,,,,39.23073795500461,,
,,,,,,,,,39.00147431655783,,
,,,,,,,,,38.98914424309093,,
,,,,,,,,,39.05612714836287,,
,,,,,,,,,40.39091030660432,,
,,,,,,,,,40.24311914289222,,
,,,,,,,,,40.56017193664585,,
,,,,,,,,,39.724604202808216,,
,,,,,,,,,40.10464986264707,,
,,,,,,,,,39.6931454145021,,
,,,,,,,,,40.00101488545782,,
,,,,,,,,,39.92521411342931,,
,,,,,,,,,39.84313956835049,,
,,,,,,,,,40.11038615888919,,
,,,,,,,,,39.93627973490847,,
,,,,,,,,,39.89161268755158,,
,,,,,,,,,40.08143038628436,,
,,,,,,,,,39.87656206761291,,
,,,,,,,,,40.47405852161236,,
,,,,,,,,,41.7012719846294,,
,,,,,,,,,41.06344741523082,,
,,,,,,,,,42.588432423215565,,
,,,,,,,,,40.18190382560498,,
,,,,,,,,,40.046278451269735,,
,,,,,,,,,39.22358499251418,,
,,,,,,,,,39.72773626079366,,
,,,,,,,,,40.07564961254876,,
,,,,,,,,,40.48045239388202,,
,,,,,,,,,39.84195573554005,,
,,,,,,,,,40.27370333526643,,
,,,,,,,,,39.77523366880276,,
,,,,,,,,,40.12776119596883,,
,,,,,,,,,43.07533643060776,,
,,,,,,,,,41.04792479786091,,
,,,,,,,,,40.26787972655907,,
,,,,,,,,,40.73027123161242,,
,,,,,,,,,39.431373390996654,,
,,,,,,,,,39.36276654119193,,
,,,,,,,,,39.29405991659243,,
,,,,,,,,,39.03413332201816,,
,,,,,,,,,39.18165886764445,,
,,,,,,,,,39.37506188103349,,
,,,,,,,,,39.09596228209785,,
,,,,,,,,,39.81453469842709,,
,,,,,,,,,38.33776545620516,,
,,,,,,,,,38.12707953810057,,
,,,,,,,,,38.69743743716491,,
,,,,,,,,,38.28974743260184,,
,,,,,,,,,38.53523409978933,,
,,,,,,,,,39.21333401023847,,
,,,,,,,,,39.52879247022285,,
,,,,,,,,,39.51724512068667,,
,,,,,,,,,39.94947303354867,,
,,,,,,,,,40.44392171491092,,
,,,,,,,,,39.89759554059121,,
,,,,,,,,,39.74576591373227,,
,,,,,,,,,39.369248004315175,,
,,,,,,,,,38.5457306599648,,
,,,,,,,,,39.43123479347213,,
,,,,,,,,,39.95870612484995,,
,,,,,,,,,40.70765366424649,,
,,,,,,,,,41.37534659067197,,
,,,,,,,,,42.0356801184247,,
,,,,,,,,,40.26570215544877,,
,,,,,,,,,38.78783168506654,,
,,,,,,,,,41.62858601722248,,
,,,,,,,,,41.78613153802707,,
,,,,,,,,,40.52907978520856,,
,,,,,,,,,40.16015052093491,,
,,,,,,,,,40.11494699933954,,
,,,,,,,,,40.61853297727068,,
,,,,,,,,,41.09797495723116,,
,,,,,,,,,41.367181541434846,,
,,,,,,,,,42.35281598421524,,
,,,,,,,,,41.9263317369346,,
,,,,,,,,,39.24414651571168,,
,,,,,,,,,39.55978589039306,,
,,,,,,,,,40.357415848875576,,
,,,,,,,,,40.89959289815269,,
,,,,,,,,,40.80203047851119,,
,,,,,,,,,40.09146406757319,,
,,,,,,,,,40.63032099674987,,
,,,,,,,,,39.3480654246296,,
,,,,,,,,,39.68006658124341,,
,,,,,,,,,39.26124990893664,,
,,,,,,,,,39.064269217779824,,
,,,,,,,,,39.83513479718494,,
,,,,,,,,,39.19238123854842,,
,,,,,,,,,39.22601462039972,,
,,,,,,,,,40.04571927682407,,
,,,,,,,,,39.63559628278078,,
,,,,,,,,,40.66104424688724,,
,,,,,,,,,42.79205253278902,,
,,,,,,,,,42.36395181578277,,
,,,,,,,,,44.23502798149495,,
,,,,,,,,,44.06034309741904,,
,,,,,,,,,44.111683737638295,,
,,,,,,,,,45.046758240932014,,
,,,,,,,,,47.07899844131126,,
,,,,,,,,,44.253239078366185,,
,,,,,,,,,42.80833409214222,,
,,,,,,,,,42.01939335243167,,
,,,,,,,,,44.27829489687169,,
,,,,,,,,,44.84181577577081,,
,,,,,,,,,42.44554066751453,,
,,,,,,,,,41.80636782780363,,
,,,,,,,,,40.72252129764603,,
,,,,,,,,,41.64015883550272,,
,,,,,,,,,43.58730420108475,,
,,,,,,,,,41.47106583055064,,
,,,,,,,,,42.16322448758886,,
,,,,,,,,,44.41924461362151,,
,,,,,,,,,43.73470885073848,,
,,,,,,,,,42.98948949523018,,
,,,,,,,,,42.80493825487535,,
,,,,,,,,,43.53844661201537,,
,,,,,,,,,44.11460814568773,,
,,,,,,,,,44.2507396380349,,
,,,,,,,,,42.79456585806108,,
,,,,,,,,,42.55713358930546,,
,,,,,,,,,42.7548189989375,,
,,,,,,,,,42.705379652752434,,
,,,,,,,,,42.44989174061463,,
,,,,,,,,,43.05040247979758,,
,,,,,,,,,41.98271767706319,,
,,,,,,,,,42.91369121165851,,
,,,,,,,,,42.16024605056064,,
,,,,,,,,,42.477472728024246,,
,,,,,,,,,42.60621317707017,,
,,,,,,,,,43.84041880207794,,
,,,,,,,,,43.75040692312942,,
,,,,,,,,,43.233408455032375,,
,,,,,,,,,43.95125751273685,,
,,,,,,,,,43.626537632816216,,
,,,,,,,,,43.51939515923956,,
,,,,,,,,,42.68292003408696,,
,,,,,,,,,43.44712136405772,,
,,,,,,,,,43.75503801608564,,
,,,,,,,,,43.284560130516304,,
,,,,,,,,,44.02653610822626,,
,,,,,,,,,44.00848903335015,,
,,,,,,,,,42.79287235067697,,
,,,,,,,,,43.75703778458421,,
,,,,,,,,,42.87577228629025,,
,,,,,,,,,42.77741700639268,,
,,,,,,,,,43.2372903242378,,
,,,,,,,,,43.25091436810946,,
,,,,,,,,,43.58331676761871,,
,,,,,,,,,43.51959685515463,,
,,,,,,,,,43.78479210881926,,
,,,,,,,,,43.78980935378349,,
,,,,,,,,,44.37233451748024,,
,,,,,,,,,44.50820731965475,,
,,,,,,,,,43.9860425618097,,
,,,,,,,,,44.52102549912375,,
,,,,,,,,,43.532399572368256,,
,,,,,,,,,44.05168431162897,,
,,,,,,,,,44.82190466958068,,
,,,,,,,,,44.66152960787436,,
,,,,,,,,,43.54557269491215,,
,,,,,,,,,44.04002119472134,,
,,,,,,,,,43.76505867822307,,
,,,,,,,,,43.84028692599897,,
,,,,,,,,,42.67603227921589,,
,,,,,,,,,43.754605636604445,,
,,,,,,,,,44.01569114956288,,
,,,,,,,,,43.57890098780825,,
,,,,,,,,,43.77630743628507,,
,,,,,,,,,42.18523642704879,,
,,,,,,,,,42.06489451599985,,
,,,,,,,,,41.82465757775224,,
,,,,,,,,,44.251838192494304,,
,,,,,,,,,43.63012980942507,,
,,,,,,,,,43.7803107313736,,
,,,,,,,,,44.74421918006971,,
,,,,,,,,,43.91239480705759,,
,,,,,,,,,43.64851799770629,,
,,,,,,,,,46.01332990326059,,
,,,,,,,,,46.70261980153823,,
,,,,,,,,,47.00933555040646,,
,,,,,,,,,46.94606925143267,,
,,,,,,,,,47.15963607503572,,
,,,,,,,,,47.20629690289098,,
,,,,,,,,,46.696510538536366,,
,,,,,,,,,48.06535162232253,,
,,,,,,,,,47.54511027079151,,
,,,,,,,,,46.95044581911393,,
,,,,,,,,,46.9446942606109,,
,,,,,,,,,46.6990527495812,,
,,,,,,,,,46.50785662124758,,
,,,,,,,,,47.39217541030583,,
,,,,,,,,,45.6589966333143,,
,,,,,,,,,45.933136541464336,,
,,,,,,,,,46.3178524076277,,
,,,,,,,,,45.74419158279417,,
,,,,,,,,,46.09964517841643,,
,,,,,,,,,46.31115499051452,,
,,,,,,,,,45.47248478566192,,
,,,,,,,,,45.12204606919506,,
,,,,,,,,,45.12664605475808,,
,,,,,,,,,45.863496482700086,,
,,,,,,,,,45.33649801574806,,
,,,,,,,,,44.56919707766205,,
,,,,,,,,,44.9286272438364,,
,,,,,,,,,44.88366678915891,,
,,,,,,,,,45.60267471412229,,
,,,,,,,,,45.89060998599816,,
,,,,,,,,,45.02863451990011,,
,,,,,,,,,44.460964441007306,,
,,,,,,,,,44.52681613048092,,
,,,,,,,,,43.58884321418922,,
,,,,,,,,,44.87935979053297,,
,,,,,,,,,44.59127075586952,,
,,,,,,,,,45.64754651888162,,
,,,,,,,,,46.00455307310356,,
,,,,,,,,,44.923405311857096,,
,,,,,,,,,45.03225080090848,,
,,,,,,,,,43.63784313860821,,
,,,,,,,,,44.93195864499642,,
,,,,,,,,,45.3069607469028,,
,,,,,,,,,44.40123256508921,,
,,,,,,,,,44.50215409298469,,
,,,,,,,,,44.623865580293575,,
,,,,,,,,,44.22122582449705,,
,,,,,,,,,42.94327433137186,,
,,,,,,,,,43.66820871032873,,
,,,,,,,,,45.043892767630986,,
,,,,,,,,,44.90838522823711,,
,,,,,,,,,45.38785511429019,,
,,,,,,,,,45.31469006036773,,
,,,,,,,,,44.82050651768928,,
,,,,,,,,,45.29508943899208,,
,,,,,,,,,45.7044209932211,,
,,,,,,,,,45.15914264378032,,
,,,,,,,,,44.67074369831715,,
,,,,,,,,,45.25410652053776,,
,,,,,,,,,45.33594519891822,,
,,,,,,,,,44.326281316256576,,
,,,,,,,,,44.484101412257615,,
,,,,,,,,,44.306924852654845,,
,,,,,,,,,44.54460822884201,,
,,,,,,,,,44.06562705139121,,
,,,,,,,,,42.3938096870679,,
,,,,,,,,,42.34212647152168,,
,,,,,,,,,43.813141446384094,,
,,,,,,,,,42.96462158138095,,
