Counts_envelope_Root_standard_squared,Counts_envelope_Root_standard_squared.1,Counts_envelope_Root_standard_squared.2,Counts_envelope_Root_standard_squared.3,Counts_envelope_Root_standard_squared.4,Counts_envelope_Root_standard_squared.5,Counts_envelope_Root_standard_squared.6,Counts_envelope_Root_standard_squared.7,Counts_envelope_Root_standard_squared.8,Counts_envelope_Root_standard_squared.9,Counts_envelope_Root_standard_squared.10,Counts_envelope_Root_standard_squared
,,,,,,1214.326130418193,4292.512553321414,,3028.694166532049,,
,,,,,,1039.2204838590314,4276.766194268535,,2961.980509242105,,
,,,,,,1089.248689543558,4114.3892308098,,2964.461798315408,,
,,,,,,826.676110891677,4107.88075935317,,2878.305748750971,,
,,,,,,,4032.894669214976,,2887.3177883479298,,
,,,,,,,4035.322529991305,,2822.778610458256,,
,,,,,,,3986.364429049132,,2771.60145649493,,
,,,,,,,4151.75260290457,,2931.249544127672,,
,,,,,,,4348.892179509671,,2891.1899474206584,,
,,,,,,,4343.522485064548,,2696.1020944440447,,
,,,,,,,4299.178662123614,,2796.2559366714527,,
,,,,,,,4296.912435103191,,2785.604157689918,,
,,,,,,,4207.455154411902,,2648.480636305373,,
,,,,,,,4368.50743080815,,2784.771882589498,,
,,,,,,,4462.713404823676,,2674.42205154416,,
,,,,,,,4474.629368480492,,2869.940186242948,,
,,,,,,,4310.0256487981815,,2875.464338480243,,
,,,,,,,4269.0562922418,,2791.31970008498,,
,,,,,,,4300.005788401241,,2773.164552552105,,
,,,,,,,3811.03018363529,,2802.9733946997226,,
,,,,,,,3737.375500543123,,2911.103723692876,,
,,,,,,,3650.0013656251967,,2857.3717824090654,,
,,,,,,,3615.756792662851,,3018.914997225384,,
,,,,,,,3673.575500309202,,3090.4738701573083,,
,,,,,,,3687.8795892227313,,3205.7306573778365,,
,,,,,,,3674.3555676226088,,3285.372168895967,,
,,,,,,,3780.360981870649,,3348.597851728091,,
,,,,,,,3845.089058606138,,3377.819684104149,,
,,,,,,,3740.1860130894825,,3163.695431952138,,
,,,,,,,3901.7772354193257,,2932.348926329188,,
,,,,,,,4143.355786707694,,2905.645126168855,,
,,,,,,,4039.728703893391,,2868.120966551114,,
,,,,,,,4221.903091001361,,2917.5962549185483,,
,,,,,,,4329.259892953536,,2941.104006862413,,
,,,,,,,4233.313040740598,,2956.1722596722857,,
,,,,,,,4228.438721898025,,2945.0511394896266,,
,,,,,,,4204.775344128295,,2903.760445457335,,
,,,,,,,4237.328098106141,,2786.6866721060883,,
,,,,,,,4375.71395506051,,2721.279900655131,,
,,,,,,,4355.153596973023,,2730.470197821021,,
,,,,,,,4188.13533856435,,2697.129496197392,,
,,,,,,,4187.450808942806,,2700.907271155358,,
,,,,,,,4085.71934001811,,2764.628378065633,,
,,,,,,,4083.136204978519,,2738.3518649896578,,
,,,,,,,4004.682925334679,,2822.9082880227274,,
,,,,,,,3889.6139441733103,,2896.2663017907275,,
,,,,,,,3903.494994706417,,2812.561547362112,,
,,,,,,,4103.36785962565,,2759.8209903989423,,
,,,,,,,4142.906704976423,,2771.870596401837,,
,,,,,,,4062.26601788636,,2863.9239186002305,,
,,,,,,,4099.346416053568,,2950.9623897016486,,
,,,,,,,4069.0747106783,,2962.4244727072,,
,,,,,,,4153.688289385893,,2870.654261563393,,
,,,,,,,4064.752866594269,,2947.2770155344224,,
,,,,,,,4140.034017379167,,2974.968597308556,,
,,,,,,,3976.934231054864,,2919.5658648662493,,
,,,,,,,4010.229442997189,,2904.4493307943526,,
,,,,,,,4042.036085480973,,2893.275536029289,,
,,,,,,,3924.661738713776,,3013.847418858508,,
,,,,,,,3973.708720770685,,3084.4807321858443,,
,,,,,,,3935.6560154816734,,2884.781210577463,,
,,,,,,,3903.080727236844,,2944.12369593197,,
,,,,,,,3885.1042798747176,,3066.005405638692,,
,,,,,,,4021.432753162196,,3015.440354822832,,
,,,,,,,4008.488573782255,,2990.859683815849,,
,,,,,,,3921.6272438805217,,2929.536822280016,,
,,,,,,,3916.3260214306833,,2629.7702917936936,,
,,,,,,,3813.149203371424,,2640.000974123831,,
,,,,,,,3709.155108760494,,2703.9273476461844,,
,,,,,,,3626.09398166184,,2642.3925588292914,,
,,,,,,,3719.000255785092,,2529.932427534769,,
,,,,,,,3784.5284454578114,,2194.692725570309,,
,,,,,,,3712.8016469529193,,2349.6686944287394,,
,,,,,,,3854.0710251018304,,2368.615095149151,,
,,,,,,,3845.599568733344,,2634.7400226562304,,
,,,,,,,3875.3406241580856,,2711.4767506517146,,
,,,,,,,3781.26719481449,,2714.5294995101262,,
,,,,,,,3941.506105376311,,2982.373781831021,,
,,,,,,,3963.8078650333714,,2944.832769713368,,
,,,,,,,3826.259611179992,,2909.4894279814284,,
,,,,,,,3825.816045704005,,2882.599685427316,,
,,,,,,,3781.796970681532,,2689.8109104522964,,
,,,,,,,3819.548494428436,,2552.164176146756,,
,,,,,,,3918.4938321533305,,2590.302565439346,,
,,,,,,,3985.935316794924,,2534.3288822972977,,
,,,,,,,4089.572721627544,,2562.2036007669767,,
,,,,,,,4079.7851595641,,2819.105619099932,,
,,,,,,,4036.738396243165,,2875.510728192836,,
,,,,,,,4014.600471876142,,2904.661680447196,,
,,,,,,,4117.619937811057,,2914.675832555703,,
,,,,,,,3875.005788963076,,2872.589596430281,,
,,,,,,,3950.039826675677,,2886.401690706417,,
,,,,,,,4137.097460764941,,2876.527614421352,,
,,,,,,,3997.5125815845777,,3009.079144944836,,
,,,,,,,4026.5710188952944,,2956.166461235975,,
,,,,,,,4101.163085060851,,3111.9468003672746,,
,,,,,,,4100.628852031952,,3169.942234988735,,
,,,,,,,4143.142490499062,,3212.721758166713,,
,,,,,,,4110.016003889821,,3180.495066491786,,
,,,,,,,4068.432907225243,,3058.117467743204,,
,,,,,,,4086.9863894816986,,3148.2318399310816,,
,,,,,,,4095.775015631573,,3180.207993263087,,
,,,,,,,4248.021713471944,,3302.823497157066,,
,,,,,,,4242.468744239454,,3290.7413704987284,,
,,,,,,,4154.075844553709,,3256.7915682242924,,
,,,,,,,3960.3176314832567,,3180.054517167242,,
,,,,,,,3972.0820454090617,,2925.839942393133,,
,,,,,,,3874.79004523157,,2930.88735935075,,
,,,,,,,3737.226708547802,,3317.793323213901,,
,,,,,,,3883.901264116441,,3303.607895240952,,
,,,,,,,3779.187080040828,,3465.365771749342,,
,,,,,,,3816.747011083619,,3279.219439975728,,
,,,,,,,3894.3863319285774,,3328.783513625558,,
,,,,,,,4005.366652321989,,3134.7742299155625,,
,,,,,,,3924.912825920566,,3159.569627082827,,
,,,,,,,3907.8017235267375,,3146.489960792076,,
,,,,,,,3867.9389943494575,,3197.5530649599214,,
,,,,,,,3788.485301717594,,3212.800566793904,,
,,,,,,,3871.258450141426,,3227.2712173059163,,
,,,,,,,3698.6226064635184,,3301.337825737649,,
,,,,,,,3744.495078133119,,3273.429187169014,,
,,,,,,,3489.722930320137,,3414.9979062236725,,
,,,,,,,3385.002310808635,,3442.7843454752274,,
,,,,,,,3538.0953970676005,,3335.901336917983,,
,,,,,,,3613.02452118583,,3260.269982392533,,
,,,,,,,3619.319123932729,,3446.549727155616,,
,,,,,,,3675.7739952208944,,3445.396949920292,,
,,,,,,,3700.184974196516,,3700.963857367999,,
,,,,,,,3493.0324496113085,,3569.1081083794384,,
,,,,,,,3823.259642617573,,3698.327791044152,,
,,,,,,,3766.2271236585175,,3616.017187330565,,
,,,,,,,3736.156013738871,,3572.408376431581,,
,,,,,,,3631.5629363316334,,3528.410611089328,,
,,,,,,,3480.391562519701,,3590.814141092836,,
,,,,,,,3561.665947205317,,3662.481380641572,,
,,,,,,,3614.854758103768,,3767.306137415825,,
,,,,,,,3651.7931415994426,,3875.771778759599,,
,,,,,,,3658.701982692057,,3732.644539109856,,
,,,,,,,3611.99348752927,,3925.3969161382615,,
,,,,,,,3789.642011837733,,3977.4915647913976,,
,,,,,,,3885.362130393159,,3982.505662923824,,
,,,,,,,3917.1884623412416,,3997.092010732332,,
,,,,,,,3974.908428859148,,3836.905223217959,,
,,,,,,,3756.981550136883,,3822.312060826287,,
,,,,,,,3696.686650589148,,3535.1665606780675,,
,,,,,,,3792.717048080346,,3355.5752224808766,,
,,,,,,,3518.616127599791,,3481.188824858294,,
,,,,,,,3665.2151703956542,,3319.209800915689,,
,,,,,,,3781.2397561335056,,3459.4859209961764,,
,,,,,,,3761.8457647189134,,3256.814396339026,,
,,,,,,,3833.4061475583767,,3286.82856071316,,
,,,,,,,3933.9140889183054,,3489.660609394287,,
,,,,,,,3730.0748453450615,,3486.59299013382,,
,,,,,,,3521.660467367617,,3307.2897029064407,,
,,,,,,,3397.901922807296,,3356.567880890738,,
,,,,,,,3387.299835178328,,3421.518371373573,,
,,,,,,,3304.880701806137,,3387.013557167301,,
,,,,,,,3480.6634565757545,,3446.3467754372828,,
,,,,,,,3655.8256858093177,,3316.291586322507,,
,,,,,,,3586.091383469514,,3269.298068460769,,
,,,,,,,3685.467334365609,,3385.9407100559133,,
,,,,,,,3632.264077564085,,3232.1730264134926,,
,,,,,,,3629.6851677158384,,3176.2563322205665,,
,,,,,,,3773.913115322901,,3159.0348779087,,
,,,,,,,3671.073270655765,,3242.966616479294,,
,,,,,,,3760.394389500977,,3217.02087027838,,
,,,,,,,3909.26815099793,,3308.125893396967,,
,,,,,,,3783.282696462972,,3271.5283700037307,,
,,,,,,,3813.677472479108,,3245.0785506070424,,
,,,,,,,3835.996119440452,,3256.119044702322,,
,,,,,,,3836.209744206524,,3196.3506047284686,,
,,,,,,,3728.2842978856384,,3182.771390844334,,
,,,,,,,3803.954077317638,,3135.311994755088,,
,,,,,,,3800.46214554469,,3096.127862114163,,
,,,,,,,3772.434828041805,,3013.44083879974,,
,,,,,,,3712.726537671167,,3021.297338275372,,
,,,,,,,3600.0731274019354,,3113.631485073466,,
,,,,,,,3546.5350150758222,,3152.183965613581,,
,,,,,,,3360.539430649081,,3186.4746392910047,,
,,,,,,,3448.66853982911,,3165.0601332889864,,
,,,,,,,3524.829656318363,,3078.460562188291,,
,,,,,,,3637.7152224036818,,3191.293175780099,,
,,,,,,,3869.895247408874,,3117.115374284122,,
,,,,,,,3954.0641815145855,,3195.092303351972,,
,,,,,,,3882.9871218563785,,3110.098202025839,,
,,,,,,,3646.1406929394034,,2976.7326711539285,,
,,,,,,,3509.519135859532,,3031.9132512117826,,
,,,,,,,3618.03426960433,,3086.694357972939,,
,,,,,,,3631.6143486533656,,3064.1592585042176,,
,,,,,,,3570.945554124321,,2945.4121645885552,,
,,,,,,,3776.859874071056,,2956.801759779992,,
,,,,,,,3774.918851784753,,2902.20713363412,,
,,,,,,,3661.3469870390704,,2991.65564010376,,
,,,,,,,3815.12208122642,,2986.0787881764686,,
,,,,,,,3578.681747815073,,2943.076609348911,,
,,,,,,,3637.4895400832775,,3093.6897396987247,,
,,,,,,,3736.355053304996,,3138.2815186031,,
,,,,,,,3642.465050053075,,3119.548645397208,,
,,,,,,,3609.314974649386,,3191.097341012438,,
,,,,,,,3688.848068091303,,3263.421586972413,,
,,,,,,,3659.8451562917,,3254.150653429085,,
,,,,,,,3674.565665047537,,3217.442837944323,,
,,,,,,,3685.262153701905,,3250.202666603273,,
,,,,,,,3571.8021422833226,,3324.8183868186848,,
,,,,,,,3612.5275732166633,,3275.2997581958184,,
,,,,,,,3520.292011781521,,3147.3649147325227,,
,,,,,,,3512.39956039376,,2915.5843448261217,,
,,,,,,,3635.850995159155,,2878.4022098338955,,
,,,,,,,3823.318185963809,,2765.839022348977,,
,,,,,,,3881.265814489516,,2763.7261548995643,,
,,,,,,,3770.427257355132,,2835.313148969655,,
,,,,,,,3747.0758392502585,,2933.699194190225,,
,,,,,,,3648.1016780321393,,2795.774406622136,,
,,,,,,,3785.3362075747873,,2885.4044734781287,,
,,,,,,,3784.4657568924617,,2888.8047270030315,,
,,,,,,,3879.967277642814,,3056.6720296037533,,
,,,,,,,3892.795971399816,,3118.3659207557093,,
,,,,,,,3888.7617729515273,,2945.795183258415,,
,,,,,,,3931.596519010192,,2884.4766513957443,,
,,,,,,,3934.618005180852,,2896.5101757657653,,
,,,,,,,4052.575541411163,,2846.766761755782,,
,,,,,,,3892.7207049449457,,3006.1473603173595,,
,,,,,,,3804.272809158386,,2988.53708541998,,
,,,,,,,3890.133549548476,,3008.002225968209,,
,,,,,,,3948.2201923984135,,3139.87533574313,,
,,,,,,,3895.3999914793726,,3262.926041759337,,
,,,,,,,3926.14327889132,,3332.24764022648,,
,,,,,,,4023.8130472527264,,3388.112911079289,,
,,,,,,,3915.890302632841,,3300.769777848385,,
,,,,,,,3944.576432811788,,3357.494615426036,,
,,,,,,,3982.808417057928,,3282.38766318272,,
,,,,,,,4031.3919551565145,,3422.601100030649,,
,,,,,,,4109.628053395474,,3425.3209480720466,,
,,,,,,,4103.386509382575,,3433.257501617936,,
,,,,,,,4021.8677966550817,,3588.943118205273,,
,,,,,,,4019.871326174748,,3532.751899143612,,
,,,,,,,4017.778615796312,,3520.070299318158,,
,,,,,,,3889.888799478248,,3431.6491789824154,,
,,,,,,,4056.780180042553,,3404.888074901002,,
,,,,,,,3848.696631252584,,3445.367942708092,,
,,,,,,,3921.955978869085,,3512.91434748849,,
,,,,,,,3772.5367744885134,,3369.54299028915,,
,,,,,,,3574.392346564062,,3549.419795241223,,
,,,,,,,3617.1695890877786,,3403.606371715143,,
,,,,,,,3702.165912365428,,3437.4977956570424,,
,,,,,,,3955.998477337104,,3451.630729266459,,
,,,,,,,3893.711161332458,,3603.839983836464,,
,,,,,,,3971.045225241917,,3594.832147144009,,
,,,,,,,3896.968583948904,,3538.243224540415,,
,,,,,,,3919.357018312193,,3582.0289476441403,,
,,,,,,,3932.498832522271,,3598.974946404641,,
,,,,,,,3753.46744409512,,3585.4517153302413,,
,,,,,,,3772.852905042096,,3591.366353936431,,
,,,,,,,3881.355709588941,,3820.847106267658,,
,,,,,,,3796.632034478513,,3753.969585442931,,
,,,,,,,3999.805207623239,,3754.7301926074256,,
,,,,,,,3853.4144935722825,,3638.376333926729,,
,,,,,,,3968.114299941388,,3579.574493754979,,
,,,,,,,3774.8779969276193,,3513.2826490364514,,
,,,,,,,3907.973334618805,,3560.3930549719,,
,,,,,,,4260.667951547371,,3468.574149878724,,
,,,,,,,4142.149854834964,,3433.9751040833125,,
,,,,,,,4479.926376132681,,3499.592385283784,,
,,,,,,,4559.0466944727,,3457.2815846763065,,
,,,,,,,4407.252437205742,,3431.170155505675,,
,,,,,,,4151.208210304342,,3436.142197989854,,
,,,,,,,4837.555603007831,,3413.530522334731,,
,,,,,,,4772.757380224784,,3427.423092549904,,
,,,,,,,3806.299334673804,,3602.1870250260617,,
,,,,,,,3238.972075298511,,3598.632046039186,,
,,,,,,,3163.4509033112427,,3573.533074185238,,
,,,,,,,3056.8389614209755,,3591.470736863627,,
,,,,,,,3318.7053431759155,,3601.637073629804,,
,,,,,,,3579.735241225943,,3678.3701938181375,,
,,,,,,,3378.8117438631566,,3694.710947794831,,
,,,,,,,3289.851581694525,,3742.6391158520073,,
,,,,,,,3315.2030528041387,,3687.473190238604,,
,,,,,,,3265.541841696404,,3750.334407178401,,
,,,,,,,4077.986765597366,,3680.1704627907193,,
,,,,,,,2761.8594926657697,,3702.458375055037,,
,,,,,,,2715.8914566822527,,3649.8151561545865,,
,,,,,,,2870.486734412313,,3749.119962916696,,
,,,,,,,2803.094042209462,,3722.6731797254433,,
,,,,,,,2972.5641214241027,,3692.666506824992,,
,,,,,,,3097.262464979767,,3581.19075872762,,
,,,,,,,2732.052683864351,,3534.90317254748,,
,,,,,,,2642.1176736401662,,3396.652552660664,,
,,,,,,,2955.946523660421,,3593.45598460869,,
,,,,,,,,,3578.509833129507,,
,,,,,,,,,3674.793276452064,,
,,,,,,,,,3621.982668916192,,
,,,,,,,,,3673.099599623422,,
,,,,,,,,,3565.799471839851,,
,,,,,,,,,3648.727998483561,,
,,,,,,,,,3481.413184390184,,
,,,,,,,,,3411.008083077718,,
,,,,,,,,,3141.850535758373,,
,,,,,,,,,3360.142730290659,,
,,,,,,,,,3416.1268623317005,,
,,,,,,,,,3257.012553797678,,
,,,,,,,,,3211.763456356589,,
,,,,,,,,,3193.5040720363468,,
,,,,,,,,,3228.652852077655,,
,,,,,,,,,3176.0670996965296,,
,,,,,,,,,3392.752374806348,,
,,,,,,,,,3419.041455845858,,
,,,,,,,,,3567.1490318550327,,
,,,,,,,,,3496.5807697828363,,
,,,,,,,,,3606.473596605809,,
,,,,,,,,,3581.67768935773,,
,,,,,,,,,3553.296023046345,,
,,,,,,,,,3542.090571922383,,
,,,,,,,,,3468.074397339659,,
,,,,,,,,,3363.3703299014587,,
,,,,,,,,,3541.2040903842294,,
,,,,,,,,,3547.262821460498,,
,,,,,,,,,3619.420063733024,,
,,,,,,,,,3673.063192851151,,
,,,,,,,,,3776.4853366693774,,
,,,,,,,,,3746.14460345661,,
,,,,,,,,,3737.4607826472457,,
,,,,,,,,,3815.367115727003,,
,,,,,,,,,3743.124967745455,,
,,,,,,,,,3793.332453807881,,
,,,,,,,,,3854.274456914985,,
,,,,,,,,,3758.587862824853,,
,,,,,,,,,3720.767820774354,,
,,,,,,,,,3780.655473482768,,
,,,,,,,,,3736.478117406319,,
,,,,,,,,,3665.53822276089,,
,,,,,,,,,3616.402103169455,,
,,,,,,,,,3714.265830800084,,
,,,,,,,,,3757.764377344662,,
,,,,,,,,,3811.1659397066446,,
,,,,,,,,,3879.558043319724,,
,,,,,,,,,3764.934641545308,,
,,,,,,,,,3702.656933526151,,
,,,,,,,,,3704.982506510655,,
,,,,,,,,,3858.906190214007,,
,,,,,,,,,3810.188911961292,,
,,,,,,,,,3779.515607895885,,
,,,,,,,,,3791.534554466913,,
,,,,,,,,,3767.826615902021,,
,,,,,,,,,3721.3105963951407,,
,,,,,,,,,3777.00862661124,,
,,,,,,,,,3725.6285644494415,,
,,,,,,,,,3824.4714252832514,,
,,,,,,,,,3751.865412905484,,
,,,,,,,,,3931.222603524849,,
,,,,,,,,,3990.355860073857,,
,,,,,,,,,4015.204883866679,,
,,,,,,,,,4104.232626080189,,
,,,,,,,,,3993.636516243656,,
,,,,,,,,,3935.501550224387,,
,,,,,,,,,3913.78663175105,,
,,,,,,,,,4008.115503380748,,
,,,,,,,,,3933.8379367380094,,
,,,,,,,,,3991.341596847141,,
,,,,,,,,,3983.151122029591,,
,,,,,,,,,4007.3759847629913,,
,,,,,,,,,4176.087788244885,,
,,,,,,,,,4095.803598688897,,
,,,,,,,,,4163.246532666552,,
,,,,,,,,,4124.414604322914,,
,,,,,,,,,4060.930518608785,,
,,,,,,,,,4092.48837291398,,
,,,,,,,,,4197.838713999531,,
,,,,,,,,,4286.389242847915,,
,,,,,,,,,4428.645561535008,,
,,,,,,,,,4533.651959638024,,
,,,,,,,,,4527.134494130878,,
,,,,,,,,,4422.862431380588,,
,,,,,,,,,4504.9256275962825,,
,,,,,,,,,4448.657504390268,,
,,,,,,,,,4438.480396569193,,
,,,,,,,,,4549.756876106937,,
,,,,,,,,,4569.840826547731,,
,,,,,,,,,4589.761052765467,,
,,,,,,,,,4497.490860355328,,
,,,,,,,,,4440.165072312564,,
,,,,,,,,,4421.167595219335,,
,,,,,,,,,4498.4574159002295,,
,,,,,,,,,4509.139327867229,,
,,,,,,,,,4451.215707455818,,
,,,,,,,,,4601.889122943697,,
,,,,,,,,,4522.690315364215,,
,,,,,,,,,4627.085464797354,,
,,,,,,,,,4721.666406947887,,
,,,,,,,,,4614.382849552216,,
,,,,,,,,,4524.602362854228,,
,,,,,,,,,4574.997364351847,,
,,,,,,,,,4572.804553074728,,
,,,,,,,,,4532.632464334343,,
,,,,,,,,,4602.340286206684,,
,,,,,,,,,4596.249221510179,,
,,,,,,,,,4598.759978673451,,
,,,,,,,,,4663.632618624373,,
,,,,,,,,,4537.132108443134,,
,,,,,,,,,4469.942567689646,,
,,,,,,,,,4584.526783113824,,
,,,,,,,,,4762.369292062397,,
,,,,,,,,,4849.852013768643,,
,,,,,,,,,4886.432954592878,,
,,,,,,,,,4848.936442517807,,
,,,,,,,,,4777.940398664649,,
,,,,,,,,,4776.202183079164,,
,,,,,,,,,4753.088980036158,,
,,,,,,,,,4826.463214925192,,
,,,,,,,,,4816.302058876398,,
,,,,,,,,,4765.184722564338,,
,,,,,,,,,4972.607594142209,,
,,,,,,,,,4924.9268797234445,,
,,,,,,,,,4987.536524277353,,
,,,,,,,,,5018.860069614402,,
,,,,,,,,,5038.094383607853,,
,,,,,,,,,5134.1705527155245,,
,,,,,,,,,5081.8777640973485,,
,,,,,,,,,5233.309702290966,,
,,,,,,,,,5220.891990792189,,
,,,,,,,,,5174.998279768289,,
,,,,,,,,,5087.666356834932,,
,,,,,,,,,5376.023236103262,,
,,,,,,,,,5359.891764160111,,
,,,,,,,,,5411.261331425611,,
,,,,,,,,,5448.955070514414,,
,,,,,,,,,5377.243422692563,,
,,,,,,,,,5290.635747953191,,
,,,,,,,,,5165.794679942153,,
,,,,,,,,,5146.422561486523,,
,,,,,,,,,5130.572828474215,,
,,,,,,,,,5208.539605113528,,
,,,,,,,,,5250.642655967271,,
,,,,,,,,,5394.035237162331,,
,,,,,,,,,5371.916547053566,,
,,,,,,,,,5204.442984797644,,
,,,,,,,,,5213.187308709097,,
,,,,,,,,,5241.043266330156,,
,,,,,,,,,5208.457044836547,,
,,,,,,,,,5098.770024925812,,
,,,,,,,,,5192.221675842694,,
,,,,,,,,,5080.749516109322,,
,,,,,,,,,5074.92742226727,,
,,,,,,,,,5088.809985718912,,
,,,,,,,,,5044.767618757849,,
,,,,,,,,,4944.442710587258,,
,,,,,,,,,5033.291653023681,,
,,,,,,,,,4937.677723410163,,
,,,,,,,,,4977.604156299602,,
,,,,,,,,,5257.84871694713,,
,,,,,,,,,5083.173892657576,,
,,,,,,,,,5021.186309664632,,
,,,,,,,,,5115.253428273062,,
,,,,,,,,,5158.638380876068,,
,,,,,,,,,5128.536757241336,,
,,,,,,,,,5056.709765106794,,
,,,,,,,,,5006.072866891943,,
,,,,,,,,,4951.045647688688,,
,,,,,,,,,5000.530802891312,,
,,,,,,,,,4998.451033708262,,
,,,,,,,,,5103.928038466996,,
,,,,,,,,,4944.919190980152,,
,,,,,,,,,4858.047097284511,,
,,,,,,,,,4906.81852671842,,
,,,,,,,,,4888.442918497515,,
,,,,,,,,,4977.169684408251,,
,,,,,,,,,4874.545609571848,,
,,,,,,,,,4743.263791994739,,
,,,,,,,,,4834.70536191399,,
,,,,,,,,,4967.223294697061,,
,,,,,,,,,4838.54667990315,,
,,,,,,,,,4857.518539302245,,
,,,,,,,,,4780.584192598511,,
,,,,,,,,,4851.150560273773,,
,,,,,,,,,4823.028967927788,,
,,,,,,,,,4786.837883789193,,
,,,,,,,,,4755.302593648023,,
,,,,,,,,,4761.685685888992,,
,,,,,,,,,4619.247085847816,,
,,,,,,,,,4473.166056876838,,
,,,,,,,,,4703.335708600755,,
,,,,,,,,,4739.959387470093,,
,,,,,,,,,4563.753394757966,,
,,,,,,,,,4583.320524695749,,
,,,,,,,,,4684.455261979194,,
,,,,,,,,,4588.5632826281335,,
,,,,,,,,,4631.082706944654,,
,,,,,,,,,4660.8543510422405,,
,,,,,,,,,4745.66521102964,,
,,,,,,,,,4680.851146921778,,
,,,,,,,,,4726.761653826429,,
,,,,,,,,,4666.7233139223945,,
,,,,,,,,,4724.942809734534,,
,,,,,,,,,4852.368888026421,,
,,,,,,,,,4911.308764525247,,
,,,,,,,,,4941.116860392971,,
,,,,,,,,,4888.200930354589,,
,,,,,,,,,4889.28460006723,,
,,,,,,,,,4864.009376215674,,
,,,,,,,,,4920.464681395472,,
,,,,,,,,,4807.335902841102,,
,,,,,,,,,4931.990178061432,,
,,,,,,,,,4996.3207569745655,,
,,,,,,,,,4935.976865320221,,
,,,,,,,,,4803.348340845989,,
,,,,,,,,,4971.360026624841,,
,,,,,,,,,4990.908891373414,,
,,,,,,,,,4934.420257935334,,
,,,,,,,,,5078.678095956597,,
,,,,,,,,,5150.650298969106,,
,,,,,,,,,5167.252815521704,,
,,,,,,,,,5347.743234459609,,
,,,,,,,,,5312.553905827531,,
,,,,,,,,,5246.949294873121,,
,,,,,,,,,5123.942976049907,,
,,,,,,,,,5283.549949164457,,
,,,,,,,,,5268.336989497345,,
,,,,,,,,,5222.030346816113,,
,,,,,,,,,5208.206142953442,,
,,,,,,,,,5172.471307976354,,
,,,,,,,,,5105.307010630714,,
,,,,,,,,,5083.568010534121,,
,,,,,,,,,4964.881181729612,,
,,,,,,,,,5150.579103405417,,
,,,,,,,,,5105.467157524682,,
,,,,,,,,,5147.783829392879,,
,,,,,,,,,5064.890332683073,,
,,,,,,,,,5258.039335728979,,
,,,,,,,,,5383.772932565698,,
,,,,,,,,,5303.688320829597,,
,,,,,,,,,5350.678519158578,,
,,,,,,,,,5390.12320344753,,
,,,,,,,,,5400.313730396444,,
,,,,,,,,,5497.382047657983,,
,,,,,,,,,5506.164045768592,,
,,,,,,,,,5454.518759706911,,
,,,,,,,,,5497.524387111751,,
,,,,,,,,,5633.72482531814,,
,,,,,,,,,5604.171457375538,,
,,,,,,,,,5543.938268565035,,
,,,,,,,,,5469.178749574478,,
,,,,,,,,,5455.787620691471,,
,,,,,,,,,5491.094120839125,,
,,,,,,,,,5401.900566691824,,
,,,,,,,,,5448.26844286079,,
,,,,,,,,,5411.541197090323,,
,,,,,,,,,5428.332900450046,,
,,,,,,,,,5421.157789501891,,
,,,,,,,,,5301.210455346965,,
,,,,,,,,,5390.341335528927,,
,,,,,,,,,5404.535634493376,,
,,,,,,,,,5409.676358557088,,
,,,,,,,,,5464.95642746378,,
,,,,,,,,,5477.017942603014,,
,,,,,,,,,5498.857233401729,,
,,,,,,,,,5409.407373554252,,
,,,,,,,,,5515.256795641324,,
,,,,,,,,,5398.558730820999,,
,,,,,,,,,5307.403072294594,,
,,,,,,,,,5459.639751251732,,
,,,,,,,,,5451.206243853438,,
,,,,,,,,,5422.347718774541,,
,,,,,,,,,5293.263688726822,,
,,,,,,,,,5309.523352407006,,
,,,,,,,,,5352.946224369732,,
,,,,,,,,,5455.1974580158,,
,,,,,,,,,5312.585636314208,,
,,,,,,,,,5409.478600982373,,
,,,,,,,,,5445.521412068812,,
,,,,,,,,,5547.443497219972,,
,,,,,,,,,5597.777594320357,,
,,,,,,,,,5564.611038871099,,
,,,,,,,,,5576.357830477005,,
,,,,,,,,,5496.601217699867,,
,,,,,,,,,5471.823585976399,,
,,,,,,,,,5437.546122194292,,
,,,,,,,,,5424.6908292906055,,
,,,,,,,,,5546.773153817273,,
,,,,,,,,,5328.709766505351,,
,,,,,,,,,5262.78633448397,,
,,,,,,,,,5453.214714746451,,
,,,,,,,,,5478.627827021501,,
,,,,,,,,,5503.651789671907,,
,,,,,,,,,5418.160979430863,,
,,,,,,,,,5432.019409026027,,
,,,,,,,,,5578.656323686404,,
,,,,,,,,,5612.517746044938,,
,,,,,,,,,5620.237939996909,,
,,,,,,,,,5369.049469220673,,
,,,,,,,,,5316.606542678496,,
,,,,,,,,,5272.0244527653895,,
,,,,,,,,,5276.930960073996,,
,,,,,,,,,5248.38283795647,,
,,,,,,,,,5246.093010758616,,
,,,,,,,,,5207.805578937015,,
,,,,,,,,,5171.168835592319,,
,,,,,,,,,5206.442641650589,,
,,,,,,,,,5247.909297950908,,
,,,,,,,,,5205.7620794215245,,
,,,,,,,,,5274.980060537999,,
,,,,,,,,,5269.664626270977,,
,,,,,,,,,5098.172731812557,,
,,,,,,,,,5229.326176381671,,
,,,,,,,,,5262.009169743722,,
,,,,,,,,,5212.069881783244,,
,,,,,,,,,5282.894155178847,,
,,,,,,,,,5300.197927132373,,
,,,,,,,,,5404.0436180816405,,
