Rise-Time_envelope_Root_mean_squared,Rise-Time_envelope_Root_mean_squared.1,Rise-Time_envelope_Root_mean_squared.2,Rise-Time_envelope_Root_mean_squared.3,Rise-Time_envelope_Root_mean_squared.4,Rise-Time_envelope_Root_mean_squared.5,Rise-Time_envelope_Root_mean_squared.6,Rise-Time_envelope_Root_mean_squared.7,Rise-Time_envelope_Root_mean_squared.8,Rise-Time_envelope_Root_mean_squared.9,Rise-Time_envelope_Root_mean_squared.10,Rise-Time_envelope_Root_mean_squared
,,,,,,,70.09520117950836,,105.90523937831084,,
,,,,,,,64.13620797059215,,110.87142264397438,,
,,,,,,,67.10110188985497,,103.74872140822112,,
,,,,,,,67.09331368955787,,102.7899958906453,,
,,,,,,,69.41253248280496,,136.29807434265183,,
,,,,,,,67.52876271978506,,104.1524975735044,,
,,,,,,,64.06162233492974,,102.73833010645896,,
,,,,,,,69.43602484017184,,99.87329848646314,,
,,,,,,,66.25884305616647,,103.01012044316312,,
,,,,,,,67.23963720276963,,108.64657288194496,,
,,,,,,,62.717699901933074,,109.0277238018959,,
,,,,,,,68.85707987304309,,121.49320217979384,,
,,,,,,,66.04015518945505,,123.56341698217194,,
,,,,,,,69.49305840136502,,119.62663243161704,,
,,,,,,,66.77178565896476,,113.74122603881064,,
,,,,,,,69.85981027762304,,101.5290743661624,,
,,,,,,,67.15708400200623,,106.83209683906944,,
,,,,,,,66.59656456461384,,133.24583673140887,,
,,,,,,,75.50372306865995,,113.23112308381153,,
,,,,,,,65.24823497420626,,116.29929729586276,,
,,,,,,,59.54086123017721,,117.22831862234774,,
,,,,,,,60.97227352209022,,129.34644882915077,,
,,,,,,,61.22810488480611,,137.55277160935483,,
,,,,,,,64.4648052190254,,110.65285070552112,,
,,,,,,,67.31265822249134,,106.88792495399947,,
,,,,,,,65.97382863799238,,91.3094501367818,,
,,,,,,,62.67825881542293,,109.18033591830452,,
,,,,,,,64.03772006117788,,131.49040663615537,,
,,,,,,,63.70082019067517,,125.31787268503392,,
,,,,,,,69.57246946362136,,124.13594228912612,,
,,,,,,,58.700679970904055,,123.27063568793832,,
,,,,,,,70.40600384496344,,105.00405501389712,,
,,,,,,,68.91643441190314,,92.6856484416402,,
,,,,,,,74.43143958641107,,82.2312718875619,,
,,,,,,,88.38091447017882,,74.75243547192369,,
,,,,,,,79.77502866780654,,82.86135240989309,,
,,,,,,,66.23450688372027,,72.82212836200311,,
,,,,,,,75.86992636089035,,65.4671468285801,,
,,,,,,,62.227980471942246,,65.0142197598041,,
,,,,,,,60.58085557814125,,64.60561961952287,,
,,,,,,,68.72877530292398,,66.73215217069625,,
,,,,,,,71.37832106409039,,158.37198048042788,,
,,,,,,,86.53314822243347,,169.47038405342218,,
,,,,,,,81.44941781162113,,161.84103612554625,,
,,,,,,,88.93187891482594,,144.98076013234046,,
,,,,,,,84.65574757066436,,161.73155890421737,,
,,,,,,,70.7842215186826,,92.87974693614557,,
,,,,,,,71.57543759593597,,97.19254302128972,,
,,,,,,,68.75580387924815,,88.78675859788784,,
,,,,,,,77.51502083672798,,101.77112991797868,,
,,,,,,,71.16849222319537,,118.6665024420553,,
,,,,,,,66.78371495984284,,116.02631933439672,,
,,,,,,,63.03450786272843,,93.77489597623185,,
,,,,,,,59.61582426127797,,82.01291408587842,,
,,,,,,,72.25369558133471,,84.51912031612258,,
,,,,,,,76.96606018677166,,74.69295517155054,,
,,,,,,,86.83224952815583,,91.84176410353972,,
,,,,,,,68.19507562069806,,72.87789024396416,,
,,,,,,,77.6423845056378,,64.28686988648954,,
,,,,,,,86.94518036043773,,81.36790888850673,,
,,,,,,,68.13846534343587,,66.58787482924717,,
,,,,,,,74.65604414724068,,75.00559093009586,,
,,,,,,,66.80173956034305,,68.98755412280562,,
,,,,,,,73.23433521098245,,76.61806858486618,,
,,,,,,,74.0197475799007,,76.29091033777293,,
,,,,,,,85.6919793153548,,65.61146775089797,,
,,,,,,,92.52122340065348,,74.15206272484596,,
,,,,,,,78.04118792418325,,71.76963524376812,,
,,,,,,,81.03295999520539,,79.6058831754021,,
,,,,,,,79.53757608952739,,76.5392712912386,,
,,,,,,,84.41142357172802,,87.69343123299514,,
,,,,,,,99.7210828577846,,86.35021574615628,,
,,,,,,,87.52215431359397,,82.53746141036252,,
,,,,,,,92.91419789096928,,100.93545248208164,,
,,,,,,,99.72741861108274,,93.64509790824728,,
,,,,,,,102.16321983793848,,88.08889953998853,,
,,,,,,,89.96290711298343,,94.76056637560626,,
,,,,,,,103.96073795338144,,91.1446415932808,,
,,,,,,,107.1470585790182,,78.50578057798579,,
,,,,,,,107.61651607101274,,81.45549107061676,,
,,,,,,,120.13683487430448,,82.68503981628606,,
,,,,,,,157.64982514791754,,75.04473861412009,,
,,,,,,,92.93708174095372,,78.95648351577469,,
,,,,,,,94.18189287893246,,92.53356150199264,,
,,,,,,,81.00911452827553,,107.91307998859604,,
,,,,,,,84.51880556604117,,117.11592691652632,,
,,,,,,,92.81587176291852,,123.92940752021718,,
,,,,,,,99.4185577883528,,110.34721585951702,,
,,,,,,,109.63394076018535,,111.35481050637246,,
,,,,,,,109.55860702015671,,93.807099229155,,
,,,,,,,111.6305951510192,,97.99864400149896,,
,,,,,,,118.06404799936077,,83.32831016944282,,
,,,,,,,127.7184158955489,,84.18884538041834,,
,,,,,,,130.9622746020183,,75.52629895691575,,
,,,,,,,128.6807654679815,,81.58918339963998,,
,,,,,,,124.35934462548816,,80.32723961637039,,
,,,,,,,112.31748172279116,,98.59678684735174,,
,,,,,,,121.2392186689951,,83.43175738363183,,
,,,,,,,134.62082998888766,,88.36543726472497,,
,,,,,,,130.7111007207784,,104.5025822337273,,
,,,,,,,115.74110643904444,,129.63269281562754,,
,,,,,,,130.06890902941078,,130.10721591189338,,
,,,,,,,139.32283297688645,,173.85650151716524,,
,,,,,,,110.68334193635437,,145.5442104747137,,
,,,,,,,120.3699400673139,,134.49477790568844,,
,,,,,,,128.69667582713234,,113.63016790672717,,
,,,,,,,133.17537804782725,,99.10068817334152,,
,,,,,,,123.99874800597802,,93.03734709889028,,
,,,,,,,130.38437308114723,,110.49840879469352,,
,,,,,,,103.97277936306033,,120.85746234941593,,
,,,,,,,105.69336494167804,,125.88742238370564,,
,,,,,,,110.69477109092162,,210.6722568031936,,
,,,,,,,103.430656586682,,256.6238097479836,,
,,,,,,,101.470791215273,,287.1434044417823,,
,,,,,,,106.46307414156406,,279.6411302307848,,
,,,,,,,93.41030382429054,,272.86665056080847,,
,,,,,,,89.05678221930992,,283.5576633014623,,
,,,,,,,99.79536921291306,,297.4164187751872,,
,,,,,,,95.86454148444176,,280.53070648110537,,
,,,,,,,107.36139563241603,,183.9238409838729,,
,,,,,,,116.01966768200012,,111.51800053908885,,
,,,,,,,108.10248798260932,,99.56439343323498,,
,,,,,,,98.02204230626867,,93.5116807373156,,
,,,,,,,121.08092374130185,,101.03954756399636,,
,,,,,,,104.78115755439586,,88.19490802106368,,
,,,,,,,96.88196928833422,,83.01527025880932,,
,,,,,,,116.84286105145068,,88.93906523105355,,
,,,,,,,95.57587374758536,,92.1686951372967,,
,,,,,,,90.40198794088566,,84.89456963162202,,
,,,,,,,93.25431634751116,,85.70237552536321,,
,,,,,,,98.4637976458627,,94.56140642606842,,
,,,,,,,95.03066198619408,,87.75558176229859,,
,,,,,,,92.50048101420884,,94.14732823100312,,
,,,,,,,90.80681862168804,,97.95115042167924,,
,,,,,,,91.97015732489822,,104.65561398866352,,
,,,,,,,122.224320202851,,129.17048741370115,,
,,,,,,,105.92709225798448,,113.195846494857,,
,,,,,,,114.5529212117428,,118.18137417719092,,
,,,,,,,97.36949243688002,,129.3053592669454,,
,,,,,,,95.15766765563558,,124.0172053434658,,
,,,,,,,75.66413628642344,,95.8071765921137,,
,,,,,,,78.12424324708577,,119.02332265501332,,
,,,,,,,82.97199822473654,,117.1521450848562,,
,,,,,,,77.91688881329078,,134.1342238291337,,
,,,,,,,80.31110800364976,,134.3895445290115,,
,,,,,,,79.74639867918972,,88.36854133113702,,
,,,,,,,90.6176125441983,,106.72551739627768,,
,,,,,,,87.53916985303239,,125.27576334388938,,
,,,,,,,110.29791308701466,,146.96766547273563,,
,,,,,,,80.66457772690134,,131.29462444345285,,
,,,,,,,86.85692203169397,,121.91459589598075,,
,,,,,,,91.60859917066853,,167.6372502519252,,
,,,,,,,88.37661127447976,,151.6024667759117,,
,,,,,,,91.10821150995608,,132.70980805743696,,
,,,,,,,80.24207384372835,,125.78618143229164,,
,,,,,,,85.01779208887179,,116.724454304677,,
,,,,,,,104.54271944620274,,129.61443707690498,,
,,,,,,,74.76277164734351,,104.89557019481089,,
,,,,,,,80.95739990313533,,106.991998924627,,
,,,,,,,94.48760375049652,,129.90052509225924,,
,,,,,,,97.29388280904006,,120.68621541047352,,
,,,,,,,101.79488909570408,,150.45674203667193,,
,,,,,,,101.66190027290386,,151.39483144746418,,
,,,,,,,116.29290526635312,,118.33900659288678,,
,,,,,,,94.96616245413117,,129.03668864567987,,
,,,,,,,91.34638407980972,,136.2327404523428,,
,,,,,,,96.57135200403448,,179.48564015645135,,
,,,,,,,102.80864903957934,,176.98688529940972,,
,,,,,,,129.87470340149792,,150.30718136620376,,
,,,,,,,158.25194261285998,,141.50037826626885,,
,,,,,,,122.68140287656264,,127.28405777884592,,
,,,,,,,137.9230962298247,,136.84494574899645,,
,,,,,,,129.6015856370007,,114.9586498005759,,
,,,,,,,128.34366195033172,,120.11742649825035,,
,,,,,,,121.8828363747402,,119.53281250154964,,
,,,,,,,110.70543917101286,,143.60445109426183,,
,,,,,,,104.44856665412482,,131.0758522542257,,
,,,,,,,102.62975550052332,,139.16916114868596,,
,,,,,,,99.18325382407464,,153.08199456954,,
,,,,,,,134.06364416933218,,134.2308512237515,,
,,,,,,,143.7497122313854,,140.2387182244233,,
,,,,,,,138.10689623473192,,157.43846384164124,,
,,,,,,,98.79596957863532,,115.2526505790751,,
,,,,,,,80.40676958396999,,66.94834953697317,,
,,,,,,,104.06507224265214,,72.71108138284603,,
,,,,,,,96.6662086373057,,129.80219089312655,,
,,,,,,,108.40075916838514,,146.1315139923726,,
,,,,,,,136.05609942648374,,121.34477935123851,,
,,,,,,,99.9747697951574,,126.69183490404212,,
,,,,,,,74.65401646844185,,134.2138759365994,,
,,,,,,,95.57656505473226,,160.8011955970531,,
,,,,,,,84.39523083700708,,169.16987343417154,,
,,,,,,,76.34339154345048,,86.06085037591716,,
,,,,,,,85.47561909628983,,68.80989521058517,,
,,,,,,,80.56543734714776,,65.47363481497344,,
,,,,,,,69.45244270497247,,61.36301349454261,,
,,,,,,,67.9073447953412,,66.41914246435209,,
,,,,,,,72.58436136446691,,56.87327974083949,,
,,,,,,,66.10453301029328,,59.24791564000823,,
,,,,,,,66.56774363385453,,70.42615776784278,,
,,,,,,,72.04844827991478,,73.29768764581115,,
,,,,,,,83.89859956024425,,78.46948112304406,,
,,,,,,,65.81349533512446,,69.42341852929908,,
,,,,,,,71.66702916090965,,69.18489190727321,,
,,,,,,,69.76983140855683,,69.7275087674763,,
,,,,,,,72.57676009700661,,77.49205964831383,,
,,,,,,,68.88678112783633,,70.34459405758955,,
,,,,,,,66.51571143396959,,67.47982380026322,,
,,,,,,,66.44725483170451,,63.89126034075044,,
,,,,,,,67.15601104149286,,67.62918268854489,,
,,,,,,,67.30274680570179,,68.98200703401135,,
,,,,,,,65.50890227335542,,69.22559216700284,,
,,,,,,,64.1058927269822,,67.33125354039251,,
,,,,,,,71.26953401359437,,69.45728325871174,,
,,,,,,,74.5617394371282,,69.88474185803894,,
,,,,,,,68.14186284714688,,71.66423830440182,,
,,,,,,,85.87974493128553,,68.47922786298125,,
,,,,,,,100.63856225821968,,78.57007999446114,,
,,,,,,,83.21862244387296,,66.1321506796527,,
,,,,,,,79.48635371802783,,63.70068514740029,,
,,,,,,,70.48134680810375,,74.18605941326815,,
,,,,,,,70.77747903794501,,69.64432547403922,,
,,,,,,,72.53449358624945,,75.40794941659023,,
,,,,,,,89.6282849667124,,67.82931071958546,,
,,,,,,,83.92736445819574,,67.91773462973627,,
,,,,,,,95.05260477280169,,74.17805014363663,,
,,,,,,,75.29257082160652,,78.7979152596521,,
,,,,,,,78.99316496361743,,74.74768741168643,,
,,,,,,,80.42207649598393,,79.21824744587572,,
,,,,,,,83.6917341168438,,85.3688570783826,,
,,,,,,,75.35202283220143,,83.9060834325178,,
,,,,,,,100.97182207711408,,74.80281352895979,,
,,,,,,,89.79751056408637,,81.56398214024479,,
,,,,,,,85.8814697844861,,79.88440208736867,,
,,,,,,,89.81915745553927,,85.35111456474247,,
,,,,,,,94.31363123122118,,79.85268312665671,,
,,,,,,,105.95359298313711,,79.63303491017768,,
,,,,,,,104.36747101432,,75.99409401488464,,
,,,,,,,108.61089637263424,,81.76888940106313,,
,,,,,,,125.54925537884738,,80.43417617252206,,
,,,,,,,133.78169063664927,,79.35047146832405,,
,,,,,,,132.6067575993873,,78.71523593826463,,
,,,,,,,114.02000327162712,,81.39499873187226,,
,,,,,,,129.5899999066794,,80.88911650631985,,
,,,,,,,148.21720397436553,,72.34006266224138,,
,,,,,,,127.5273446207672,,86.41848885955555,,
,,,,,,,129.8642505214269,,83.14355456363931,,
,,,,,,,134.12888900336915,,86.96571682732984,,
,,,,,,,172.12924446658505,,73.82142684944328,,
,,,,,,,211.37287492262,,88.37155501407527,,
,,,,,,,249.14127008626497,,86.34443776775093,,
,,,,,,,244.2603825164805,,91.38080802362332,,
,,,,,,,360.6811456758236,,93.77355218508748,,
,,,,,,,443.296837175758,,85.80243693131122,,
,,,,,,,235.9528394607729,,95.2151743014072,,
,,,,,,,195.3161057073536,,93.78647666698946,,
,,,,,,,147.4490575293374,,91.44874605893033,,
,,,,,,,145.66220079887285,,97.34164814397069,,
,,,,,,,95.01923448908116,,94.04478967601334,,
,,,,,,,101.12372508655162,,101.43095062454177,,
,,,,,,,116.71390640923768,,81.044828236584,,
,,,,,,,115.86753297260732,,97.97701309761246,,
,,,,,,,96.67951192460475,,69.34742998733991,,
,,,,,,,,,73.01250285404906,,
,,,,,,,,,70.6353791763485,,
,,,,,,,,,71.58314468917358,,
,,,,,,,,,76.0608353090099,,
,,,,,,,,,66.14732963856974,,
,,,,,,,,,73.00472001618607,,
,,,,,,,,,75.83482131718938,,
,,,,,,,,,118.54982388816336,,
,,,,,,,,,113.8158711271879,,
,,,,,,,,,89.3610367603715,,
,,,,,,,,,94.63432962390476,,
,,,,,,,,,94.39339870426645,,
,,,,,,,,,90.02798838147083,,
,,,,,,,,,97.00832335034504,,
,,,,,,,,,95.61112953048767,,
,,,,,,,,,79.89022689012525,,
,,,,,,,,,72.88354391306973,,
,,,,,,,,,73.56408572832996,,
,,,,,,,,,88.00764837166874,,
,,,,,,,,,77.34347343445302,,
,,,,,,,,,78.82585440787285,,
,,,,,,,,,79.71362344336495,,
,,,,,,,,,72.60636881848399,,
,,,,,,,,,71.16940352735426,,
,,,,,,,,,73.05355710613864,,
,,,,,,,,,60.9564897299576,,
,,,,,,,,,108.22045241281656,,
,,,,,,,,,111.65085764837563,,
,,,,,,,,,143.89940087506926,,
,,,,,,,,,114.86601720107292,,
,,,,,,,,,156.47421118449458,,
,,,,,,,,,118.0997368460384,,
,,,,,,,,,127.74469360308144,,
,,,,,,,,,172.29995498920093,,
,,,,,,,,,121.60636226323054,,
,,,,,,,,,145.69817178527987,,
,,,,,,,,,141.17260759918972,,
,,,,,,,,,144.65917627150213,,
,,,,,,,,,121.77043158789552,,
,,,,,,,,,142.09621494631315,,
,,,,,,,,,117.82263194048188,,
,,,,,,,,,95.65890189879482,,
,,,,,,,,,93.75703732029962,,
,,,,,,,,,100.23371552979737,,
,,,,,,,,,99.65460255618578,,
,,,,,,,,,129.88363931184784,,
,,,,,,,,,139.42079558945568,,
,,,,,,,,,147.38363529200802,,
,,,,,,,,,112.10633555045264,,
,,,,,,,,,120.30978445457444,,
,,,,,,,,,113.3208137448596,,
,,,,,,,,,104.89252217157647,,
,,,,,,,,,101.53414625435282,,
,,,,,,,,,81.06016304331531,,
,,,,,,,,,70.08653598304396,,
,,,,,,,,,89.99717196445982,,
,,,,,,,,,82.27439575921368,,
,,,,,,,,,87.4215498024743,,
,,,,,,,,,77.72934620159442,,
,,,,,,,,,80.51460373569462,,
,,,,,,,,,114.27334549218963,,
,,,,,,,,,113.812042723739,,
,,,,,,,,,120.4664667431896,,
,,,,,,,,,122.67764757815866,,
,,,,,,,,,103.52801642703592,,
,,,,,,,,,86.65491263839671,,
,,,,,,,,,79.23705280990897,,
,,,,,,,,,82.46493858280154,,
,,,,,,,,,82.84735316266296,,
,,,,,,,,,93.8973041463621,,
,,,,,,,,,86.6356702815419,,
,,,,,,,,,99.13201102187072,,
,,,,,,,,,117.88584999634963,,
,,,,,,,,,105.43016508793228,,
,,,,,,,,,106.77466269427086,,
,,,,,,,,,88.44345446094852,,
,,,,,,,,,101.15262169721662,,
,,,,,,,,,101.6356125194748,,
,,,,,,,,,94.31694756728533,,
,,,,,,,,,99.1674437835601,,
,,,,,,,,,97.7278335186252,,
,,,,,,,,,108.41158520363682,,
,,,,,,,,,105.94061211483108,,
,,,,,,,,,102.54414516060092,,
,,,,,,,,,98.57650844487792,,
,,,,,,,,,128.53537520391012,,
,,,,,,,,,114.8049011784669,,
,,,,,,,,,94.60023221773504,,
,,,,,,,,,103.66614190867428,,
,,,,,,,,,102.95906776227343,,
,,,,,,,,,107.60877483989272,,
,,,,,,,,,105.64396754920662,,
,,,,,,,,,99.37185280041372,,
,,,,,,,,,100.3377874331968,,
,,,,,,,,,105.91966473565373,,
,,,,,,,,,93.26047159161676,,
,,,,,,,,,102.52240315928454,,
,,,,,,,,,110.66369340668184,,
,,,,,,,,,99.53921687493356,,
,,,,,,,,,108.08984728083465,,
,,,,,,,,,117.64630211228548,,
,,,,,,,,,111.02127230001864,,
,,,,,,,,,96.85737072404947,,
,,,,,,,,,89.46961321542518,,
,,,,,,,,,81.42366842418308,,
,,,,,,,,,113.86023724509369,,
,,,,,,,,,106.738076193867,,
,,,,,,,,,96.35533235837023,,
,,,,,,,,,85.25454185430219,,
,,,,,,,,,96.02530379174333,,
,,,,,,,,,110.64855918587776,,
,,,,,,,,,85.68654381578165,,
,,,,,,,,,93.84554384668972,,
,,,,,,,,,87.9361874682247,,
,,,,,,,,,92.6343202727097,,
,,,,,,,,,95.86466981087368,,
,,,,,,,,,100.2267585830934,,
,,,,,,,,,118.48772242787771,,
,,,,,,,,,107.8545657056664,,
,,,,,,,,,121.38036390784832,,
,,,,,,,,,119.21981332177693,,
,,,,,,,,,113.8061091478576,,
,,,,,,,,,126.81621935283984,,
,,,,,,,,,130.45854791399074,,
,,,,,,,,,126.26196009608825,,
,,,,,,,,,121.20205689399226,,
,,,,,,,,,110.83410313686775,,
,,,,,,,,,118.70139856074238,,
,,,,,,,,,112.55440061922825,,
,,,,,,,,,160.95218201911192,,
,,,,,,,,,160.59323276438082,,
,,,,,,,,,161.03033343739114,,
,,,,,,,,,138.98517007744803,,
,,,,,,,,,149.410744506766,,
,,,,,,,,,156.55191521149473,,
,,,,,,,,,146.0555247697542,,
,,,,,,,,,144.8432019658935,,
,,,,,,,,,143.09077108916262,,
,,,,,,,,,123.7824320442792,,
,,,,,,,,,137.45658366390956,,
,,,,,,,,,128.36357920830528,,
,,,,,,,,,131.54396370963877,,
,,,,,,,,,148.76415312619545,,
,,,,,,,,,158.5340687872444,,
,,,,,,,,,155.5716826277805,,
,,,,,,,,,152.25703133457242,,
,,,,,,,,,142.11175205866377,,
,,,,,,,,,121.09849495012608,,
,,,,,,,,,122.6900251448015,,
,,,,,,,,,111.30545315129504,,
,,,,,,,,,135.21929059565574,,
,,,,,,,,,169.7849163632474,,
,,,,,,,,,155.95726019930976,,
,,,,,,,,,153.9709052477899,,
,,,,,,,,,144.69699168684195,,
,,,,,,,,,127.6864340210068,,
,,,,,,,,,113.80237970083068,,
,,,,,,,,,120.86865772378368,,
,,,,,,,,,117.7075711212784,,
,,,,,,,,,122.21493086312596,,
,,,,,,,,,140.17185857704385,,
,,,,,,,,,130.27916838156642,,
,,,,,,,,,114.4542548992443,,
,,,,,,,,,117.98248565903326,,
,,,,,,,,,121.33976824810368,,
,,,,,,,,,127.83734462630817,,
,,,,,,,,,128.20790612603747,,
,,,,,,,,,123.15864425427436,,
,,,,,,,,,136.4984352939781,,
,,,,,,,,,165.5150263296203,,
,,,,,,,,,165.96169564845476,,
,,,,,,,,,152.05690478370806,,
,,,,,,,,,130.36975533482402,,
,,,,,,,,,126.34719005636629,,
,,,,,,,,,113.10889238371595,,
,,,,,,,,,117.44426992456954,,
,,,,,,,,,126.48205194784484,,
,,,,,,,,,140.5472156281521,,
,,,,,,,,,148.7063708434044,,
,,,,,,,,,147.89664078129871,,
,,,,,,,,,158.28204572723504,,
,,,,,,,,,149.53391319300474,,
,,,,,,,,,147.0208790497961,,
,,,,,,,,,144.31270159928764,,
,,,,,,,,,151.32733946063004,,
,,,,,,,,,154.70244280700598,,
,,,,,,,,,147.6290697786302,,
,,,,,,,,,140.89625977325414,,
,,,,,,,,,147.5759200012766,,
,,,,,,,,,159.833935508646,,
,,,,,,,,,149.35489981890487,,
,,,,,,,,,161.0967610530329,,
,,,,,,,,,144.07461666734815,,
,,,,,,,,,124.76583396989837,,
,,,,,,,,,145.76657494936578,,
,,,,,,,,,112.53564850583352,,
,,,,,,,,,107.627158922526,,
,,,,,,,,,114.20737885944338,,
,,,,,,,,,118.63042161723018,,
,,,,,,,,,127.56073068848968,,
,,,,,,,,,128.1036599099188,,
,,,,,,,,,125.86737747400367,,
,,,,,,,,,105.1041569194568,,
,,,,,,,,,122.6757518085682,,
,,,,,,,,,123.58207134253374,,
,,,,,,,,,117.5326692648718,,
,,,,,,,,,105.4271097973606,,
,,,,,,,,,103.62914716335268,,
,,,,,,,,,117.51157392370578,,
,,,,,,,,,117.1458873040306,,
,,,,,,,,,119.10476161959278,,
,,,,,,,,,120.16395799172088,,
,,,,,,,,,132.52621402221,,
,,,,,,,,,139.11831550957024,,
,,,,,,,,,146.96009852556546,,
,,,,,,,,,147.2579301254195,,
,,,,,,,,,166.3110378848565,,
,,,,,,,,,151.2707389740815,,
,,,,,,,,,150.51401638635008,,
,,,,,,,,,159.43970528915276,,
,,,,,,,,,141.78164896512806,,
,,,,,,,,,151.02339375916188,,
,,,,,,,,,167.30664967755217,,
,,,,,,,,,154.20708905065655,,
,,,,,,,,,135.22283722332978,,
,,,,,,,,,133.05190312500537,,
,,,,,,,,,136.44271795078137,,
,,,,,,,,,143.59961743351312,,
,,,,,,,,,137.73110840018057,,
,,,,,,,,,143.22414494077074,,
,,,,,,,,,115.21541205919178,,
,,,,,,,,,111.54979408002738,,
,,,,,,,,,124.732906337191,,
,,,,,,,,,111.90197082589606,,
,,,,,,,,,99.85821744946158,,
,,,,,,,,,86.64670016062088,,
,,,,,,,,,87.10320013661969,,
,,,,,,,,,92.83005363765888,,
,,,,,,,,,78.63236172146135,,
,,,,,,,,,80.10683397085677,,
,,,,,,,,,86.61889367167316,,
,,,,,,,,,82.2202867341253,,
,,,,,,,,,78.96006431431678,,
,,,,,,,,,83.0414463484021,,
,,,,,,,,,92.19778973107222,,
,,,,,,,,,115.48131783590492,,
,,,,,,,,,115.45759835337228,,
,,,,,,,,,101.86682790679583,,
,,,,,,,,,97.71488340889115,,
,,,,,,,,,104.30471197313264,,
,,,,,,,,,107.79175065761387,,
,,,,,,,,,99.56637423139404,,
,,,,,,,,,110.44973319255708,,
,,,,,,,,,97.96307990942758,,
,,,,,,,,,98.19717222411164,,
,,,,,,,,,92.2256814861874,,
,,,,,,,,,93.73758995247908,,
,,,,,,,,,104.4566716493527,,
,,,,,,,,,100.34286921903484,,
,,,,,,,,,96.47636492301106,,
,,,,,,,,,99.05900552188358,,
,,,,,,,,,105.95126936917872,,
,,,,,,,,,112.0032826508879,,
,,,,,,,,,120.2046142730026,,
,,,,,,,,,119.6988621317215,,
,,,,,,,,,120.8644433093613,,
,,,,,,,,,112.98665083569983,,
,,,,,,,,,107.03752581707252,,
,,,,,,,,,113.28260221493152,,
,,,,,,,,,111.09188956576746,,
,,,,,,,,,108.57363710505037,,
,,,,,,,,,108.18875358790638,,
,,,,,,,,,124.21228764419529,,
,,,,,,,,,134.62976611312112,,
,,,,,,,,,116.13591941758354,,
,,,,,,,,,114.21201107764804,,
,,,,,,,,,118.1090254603822,,
,,,,,,,,,105.32994411124383,,
,,,,,,,,,115.7125285150524,,
,,,,,,,,,103.68658567671704,,
,,,,,,,,,105.93166890127424,,
,,,,,,,,,98.89435432991436,,
,,,,,,,,,94.37551927604956,,
,,,,,,,,,98.22623915016248,,
,,,,,,,,,105.01926104041895,,
,,,,,,,,,107.81543369120648,,
,,,,,,,,,104.0764645417689,,
,,,,,,,,,105.13064906143018,,
,,,,,,,,,110.60468426071472,,
,,,,,,,,,101.40533592471908,,
,,,,,,,,,104.0591274093422,,
,,,,,,,,,104.48515310188104,,
,,,,,,,,,110.5079986733428,,
,,,,,,,,,109.08452747554492,,
,,,,,,,,,101.16996640600256,,
,,,,,,,,,105.91844310786968,,
,,,,,,,,,99.2884938163865,,
,,,,,,,,,105.86812759143396,,
,,,,,,,,,103.37775131849934,,
,,,,,,,,,122.41032171477784,,
,,,,,,,,,117.17162423236798,,
,,,,,,,,,120.2309882349833,,
,,,,,,,,,112.08210827643356,,
,,,,,,,,,122.65962748327448,,
,,,,,,,,,121.11915296382516,,
,,,,,,,,,112.93558522810618,,
,,,,,,,,,116.28172714341991,,
,,,,,,,,,118.65088264540611,,
,,,,,,,,,109.30054918421916,,
,,,,,,,,,104.09231797950125,,
,,,,,,,,,102.24666637557662,,
,,,,,,,,,105.88159935552731,,
,,,,,,,,,104.13296223252637,,
,,,,,,,,,102.97428309691816,,
,,,,,,,,,99.7378274672291,,
,,,,,,,,,99.90599505211722,,
,,,,,,,,,104.63974126882374,,
,,,,,,,,,104.86526181833275,,
,,,,,,,,,110.1058735979134,,
,,,,,,,,,89.58426129561276,,
,,,,,,,,,88.89679477806052,,
,,,,,,,,,105.04064623693355,,
,,,,,,,,,104.316946229101,,
,,,,,,,,,112.56442094279136,,
,,,,,,,,,113.49053415363284,,
,,,,,,,,,114.09901891954868,,
,,,,,,,,,105.69222020688284,,
,,,,,,,,,105.47447393918196,,
,,,,,,,,,101.92929923515784,,
,,,,,,,,,97.41090918029744,,
,,,,,,,,,108.22205035888528,,
,,,,,,,,,104.45012088451404,,
,,,,,,,,,113.880342096902,,
,,,,,,,,,114.36863279993008,,
,,,,,,,,,112.09897600218704,,
,,,,,,,,,115.84625052400182,,
,,,,,,,,,117.1324518725817,,
,,,,,,,,,112.08370871489848,,
,,,,,,,,,118.66465539283595,,
,,,,,,,,,110.48688075429476,,
,,,,,,,,,106.23497175501946,,
,,,,,,,,,101.34302257286306,,
,,,,,,,,,102.45699767403066,,
,,,,,,,,,100.69096557479745,,
,,,,,,,,,109.33757096983202,,
,,,,,,,,,101.06712254817408,,
,,,,,,,,,92.19827814553857,,
,,,,,,,,,91.65629154631247,,
,,,,,,,,,103.02929870746556,,
,,,,,,,,,115.41353700223034,,
,,,,,,,,,328.4612964034951,,
,,,,,,,,,250.1317446380267,,
,,,,,,,,,152.45685482172783,,
,,,,,,,,,341.02619157891394,,
,,,,,,,,,886.398651618373,,
,,,,,,,,,609.3975667397517,,
,,,,,,,,,870.1873018395189,,
,,,,,,,,,739.5662146570766,,
,,,,,,,,,205.99823152357123,,
,,,,,,,,,109.08340208463818,,
,,,,,,,,,179.9016253400072,,
,,,,,,,,,583.5369304812228,,
,,,,,,,,,497.9056128066088,,
,,,,,,,,,689.0663795995332,,
