Counts_envelope_FM4,Counts_envelope_FM4.1,Counts_envelope_FM4.2,Counts_envelope_FM4.3,Counts_envelope_FM4.4,Counts_envelope_FM4.5,Counts_envelope_FM4.6,Counts_envelope_FM4.7,Counts_envelope_FM4.8,Counts_envelope_FM4.9,Counts_envelope_FM4.10,Counts_envelope_FM4
,,,,,,,2.185468256939822,,2.6238161128123925,,
,,,,,,,2.3590783918213343,,2.631352505221237,,
,,,,,,,2.3881664605151887,,2.4856466895529024,,
,,,,,,,2.3610186219959512,,2.4879396027576983,,
,,,,,,,2.223703175528852,,2.929572477618622,,
,,,,,,,2.1804881102002054,,2.6740614235807976,,
,,,,,,,2.7221317022726668,,2.567041664132577,,
,,,,,,,2.862097637226931,,2.543282376336412,,
,,,,,,,2.720352465391305,,2.5997603128483093,,
,,,,,,,2.58370710569803,,3.2344185388750395,,
,,,,,,,2.38161700838066,,3.02440336135543,,
,,,,,,,2.52203856244766,,2.9648697687909107,,
,,,,,,,2.487054882073877,,3.0970284062006126,,
,,,,,,,2.3566276466143377,,3.8148904181753016,,
,,,,,,,2.476992721556211,,3.273984008076684,,
,,,,,,,2.347743220586384,,2.864074444011314,,
,,,,,,,2.091465261964513,,3.386712245684308,,
,,,,,,,2.2116873987216654,,2.5663091728305423,,
,,,,,,,2.5126894082498668,,2.597542816786218,,
,,,,,,,2.631546854265791,,2.595996914226512,,
,,,,,,,2.4227711593064325,,2.653548123735629,,
,,,,,,,2.5854349166065846,,3.106511960876725,,
,,,,,,,2.57114103947982,,2.282548741526916,,
,,,,,,,2.370774059099334,,2.664854874508188,,
,,,,,,,2.580044352156233,,2.3554047780333627,,
,,,,,,,3.058057520369596,,1.7531078675859098,,
,,,,,,,2.719129890238777,,1.927176938841605,,
,,,,,,,2.6247718450781723,,1.8193966810389104,,
,,,,,,,3.0074121763665183,,2.7206487847496,,
,,,,,,,2.413736017084936,,2.89100619349944,,
,,,,,,,2.843808359348696,,2.9668576054525966,,
,,,,,,,3.4060421065326687,,3.574040030503012,,
,,,,,,,3.110199829128496,,3.0374521018374585,,
,,,,,,,2.973226658995607,,2.720901693445344,,
,,,,,,,3.1640822630994987,,2.582473310629088,,
,,,,,,,3.152477978301399,,2.5807713280390443,,
,,,,,,,2.895553739757536,,2.5811158555565834,,
,,,,,,,4.108375685385889,,2.2392198164996806,,
,,,,,,,3.065410471021276,,3.520791754271,,
,,,,,,,2.784034418900532,,3.856997700570468,,
,,,,,,,3.412018174521575,,3.483555839084913,,
,,,,,,,2.831783697194507,,4.061289173898801,,
,,,,,,,3.07610893327814,,3.555857212363033,,
,,,,,,,2.91712144897013,,3.514592578911287,,
,,,,,,,2.571966490482549,,2.6228221243859338,,
,,,,,,,3.815377177763174,,2.3587665076705977,,
,,,,,,,3.283483673743544,,2.849585714333384,,
,,,,,,,2.816475704259992,,2.6290445971229723,,
,,,,,,,4.017231834009288,,2.9391882615526854,,
,,,,,,,4.420248288034319,,2.9011929674039703,,
,,,,,,,5.400466855928396,,2.732851135054048,,
,,,,,,,5.677810266907613,,2.9418904953424705,,
,,,,,,,4.350463027422195,,3.549098823540556,,
,,,,,,,6.517658149257759,,2.907420084555592,,
,,,,,,,5.791361512206068,,3.0992271181461093,,
,,,,,,,3.830116929891605,,3.419536979460718,,
,,,,,,,3.8478202458762336,,3.5698089201488763,,
,,,,,,,4.386575928733695,,3.318634929398024,,
,,,,,,,3.9850317614822512,,3.269532181994768,,
,,,,,,,4.019439444245105,,3.227468646457777,,
,,,,,,,4.0833086307751625,,2.5675976058155268,,
,,,,,,,3.915409883242283,,3.016967439496056,,
,,,,,,,2.2160124138973334,,2.873674587879329,,
,,,,,,,2.533237304238157,,3.9015660642647454,,
,,,,,,,8.078711289860276,,3.393010926611867,,
,,,,,,,2.80822746607142,,3.375382947640557,,
,,,,,,,3.035992664185343,,4.236592685880632,,
,,,,,,,3.33933741748548,,3.70235553547276,,
,,,,,,,2.991281641044486,,3.809865487753808,,
,,,,,,,4.031244952022534,,3.650542387897176,,
,,,,,,,2.770195953290327,,3.699852649154544,,
,,,,,,,4.01792822287336,,4.374024666176356,,
,,,,,,,3.2448352570484285,,3.642724094607586,,
,,,,,,,2.832728476175625,,3.4995742932872043,,
,,,,,,,3.414253826923206,,3.324498929133173,,
,,,,,,,4.486284141087002,,6.90291224421789,,
,,,,,,,5.501105431811541,,3.751794301952791,,
,,,,,,,3.386886281302719,,3.776712563204455,,
,,,,,,,3.8511052636141176,,4.80104082695622,,
,,,,,,,2.82808812258046,,5.949077368399157,,
,,,,,,,2.730684498222615,,6.668100808811391,,
,,,,,,,2.902306846937549,,13.278824739829588,,
,,,,,,,3.097063909546828,,5.4501043680058165,,
,,,,,,,3.188719651745465,,4.064165711424839,,
,,,,,,,3.387826194970766,,3.8058236745162985,,
,,,,,,,2.7620490348057163,,4.97176085201171,,
,,,,,,,3.293779070836081,,3.3929759557749475,,
,,,,,,,3.2439392166125,,3.861445905135253,,
,,,,,,,3.1903844090207736,,2.6907604003110297,,
,,,,,,,2.8624374014053844,,4.696602509437224,,
,,,,,,,2.419384765949751,,3.82707720392614,,
,,,,,,,4.061696309830216,,3.676591515069465,,
,,,,,,,4.752848897845324,,3.1300845340832155,,
,,,,,,,4.128888000998992,,3.680744470265565,,
,,,,,,,4.159912158519705,,4.968422779819523,,
,,,,,,,3.0441312182906897,,3.426100827144476,,
,,,,,,,3.3350000919693223,,3.462895165499723,,
,,,,,,,3.381305954219514,,3.521367516447673,,
,,,,,,,3.0465781917131003,,4.983236020648429,,
,,,,,,,2.605535682046729,,2.958599767225921,,
,,,,,,,2.8203482016609613,,2.957907959668756,,
,,,,,,,3.929290778364032,,3.136481081303361,,
,,,,,,,3.077197963101068,,2.9624384386817293,,
,,,,,,,2.8807986664900787,,3.25575132075285,,
,,,,,,,2.6115748561748497,,3.3866637244591806,,
,,,,,,,3.2684867181814594,,3.2592286250789777,,
,,,,,,,3.928218120609094,,4.464549519955057,,
,,,,,,,3.665526196994072,,3.470780544576216,,
,,,,,,,3.691400488694944,,2.89972347876498,,
,,,,,,,2.9212733789357297,,2.6353912145906,,
,,,,,,,2.9729824123119903,,2.9226821682651103,,
,,,,,,,2.337519430669475,,2.972784092454161,,
,,,,,,,2.854155549205249,,3.167191889768134,,
,,,,,,,2.914275015028186,,3.5430075550954414,,
,,,,,,,3.4996857443490894,,5.053381413566056,,
,,,,,,,3.9285606414785343,,3.711860440456328,,
,,,,,,,3.751797958458517,,3.302271476268352,,
,,,,,,,2.9237604522153897,,3.0790586284388715,,
,,,,,,,3.736164411871825,,3.0897361411561635,,
,,,,,,,3.264715815280145,,2.861316906111185,,
,,,,,,,2.888188180617582,,2.918522324594496,,
,,,,,,,3.715545631448751,,3.302033162939668,,
,,,,,,,2.756269236457519,,4.379245250297043,,
,,,,,,,2.958107305738378,,3.12666072415256,,
,,,,,,,3.5069531773036284,,3.127900060751658,,
,,,,,,,2.8731586920644805,,3.388909995935697,,
,,,,,,,3.008435637251585,,2.414853865269999,,
,,,,,,,3.08984697441865,,2.686792436645059,,
,,,,,,,3.417440932240007,,2.570365250112442,,
,,,,,,,2.622555082301492,,7.303834127454971,,
,,,,,,,3.2733915885334146,,3.9860960743595526,,
,,,,,,,3.4233592879765373,,3.106113368112302,,
,,,,,,,3.611239413838799,,3.7381583207871993,,
,,,,,,,2.954330135746168,,4.117684774084249,,
,,,,,,,2.445659992035412,,2.93918287205853,,
,,,,,,,2.483415889809503,,2.9998149705971056,,
,,,,,,,2.434038108314659,,3.722012128925293,,
,,,,,,,3.110984982065291,,3.4379829790393632,,
,,,,,,,3.13117440832412,,4.195650150228816,,
,,,,,,,2.5767019133640097,,3.826398719104629,,
,,,,,,,2.7275511248510727,,3.945004938117148,,
,,,,,,,2.81848731437856,,2.721446216711594,,
,,,,,,,2.5867939674703733,,2.458017544267749,,
,,,,,,,3.258545340151984,,2.718519120143457,,
,,,,,,,2.299255387661873,,3.0537056374193714,,
,,,,,,,2.297596770541472,,2.505198797188481,,
,,,,,,,2.333646329385864,,2.3860295806203373,,
,,,,,,,2.317673480587231,,2.543767931187933,,
,,,,,,,3.533322961711181,,2.6013425634502334,,
,,,,,,,4.066002244588852,,2.6720614151678106,,
,,,,,,,4.6405138426936805,,2.5425636700985814,,
,,,,,,,3.823758859232032,,2.4306584394951822,,
,,,,,,,2.414352043577544,,2.1713293388152075,,
,,,,,,,2.4561726218193733,,2.2255506584591065,,
,,,,,,,2.8277153813446856,,2.3459644456227604,,
,,,,,,,3.0018185793063297,,2.389132456607813,,
,,,,,,,3.372457409765356,,2.298614637434808,,
,,,,,,,3.8628870504479695,,2.2595566978693005,,
,,,,,,,3.84624564845942,,2.2728791319772883,,
,,,,,,,3.768633977555482,,2.674358161536344,,
,,,,,,,3.1629202362059936,,2.457694377285204,,
,,,,,,,2.757391825057395,,2.093028641486238,,
,,,,,,,3.966639072548024,,1.987330360875227,,
,,,,,,,3.5750120419807487,,2.261174409597112,,
,,,,,,,3.8703131991339945,,1.997424028404653,,
,,,,,,,3.5825782329202083,,2.0606214526607163,,
,,,,,,,3.2316331029927707,,2.0314837119400924,,
,,,,,,,4.653343372642814,,2.145327982311429,,
,,,,,,,3.2841948435005626,,1.8843617347627035,,
,,,,,,,3.2544688827069383,,2.0091397613977446,,
,,,,,,,3.682618782557997,,2.038774779603253,,
,,,,,,,2.7918292342576447,,2.55349110162944,,
,,,,,,,3.1263259334456426,,2.3693068304311904,,
,,,,,,,3.0738788685994614,,2.002585146197444,,
,,,,,,,3.658805459577711,,2.404182899107853,,
,,,,,,,4.378885199590394,,2.813702534612729,,
,,,,,,,3.8580708524159633,,1.949302038623315,,
,,,,,,,2.7287906979233987,,2.5272987664316355,,
,,,,,,,2.224200998857569,,3.1860610913719705,,
,,,,,,,3.317375645142354,,3.063070551380493,,
,,,,,,,3.290931378676174,,2.40754084945696,,
,,,,,,,5.009226591037116,,2.687376535177807,,
,,,,,,,4.944550634359793,,2.744355470371957,,
,,,,,,,5.816717903736801,,2.5121041676518234,,
,,,,,,,5.08419638615894,,2.190587244757876,,
,,,,,,,6.055599047454641,,2.376791120576124,,
,,,,,,,5.643025577311343,,2.2982001882200755,,
,,,,,,,5.583288099406312,,2.984874675206153,,
,,,,,,,3.923038028562173,,2.3292251051311723,,
,,,,,,,3.995508725660581,,2.4504125880503587,,
,,,,,,,3.56214432094769,,2.349907158874696,,
,,,,,,,3.717212861300287,,2.4527490274535846,,
,,,,,,,2.8804875174463462,,2.4300992835983704,,
,,,,,,,2.867277240653104,,2.531257980738407,,
,,,,,,,2.6344087695749745,,2.3358544760760043,,
,,,,,,,3.158271214561601,,2.097753940993967,,
,,,,,,,3.664568986603296,,2.4067161815163702,,
,,,,,,,3.197011441982626,,2.4289977554163498,,
,,,,,,,3.492417699213036,,2.41108928581274,,
,,,,,,,3.106883128840918,,2.598804109608634,,
,,,,,,,2.974596589937694,,2.684683169344288,,
,,,,,,,3.03770035204972,,2.683532290603318,,
,,,,,,,3.342504509412561,,2.3958191884583213,,
,,,,,,,3.138060320630227,,2.2802395857056177,,
,,,,,,,3.814306185354412,,2.243588303749465,,
,,,,,,,3.928636888431949,,2.288053861343688,,
,,,,,,,2.528139184012187,,2.3004735056635,,
,,,,,,,3.934038585028501,,2.3525414756838248,,
,,,,,,,2.602724949753836,,2.367398596993875,,
,,,,,,,3.734717532653452,,2.206926867129719,,
,,,,,,,2.977239477907925,,2.234836642295163,,
,,,,,,,3.0590326500817566,,2.2958642181699016,,
,,,,,,,3.0203889602207123,,2.1277614469640707,,
,,,,,,,3.2713476973367666,,2.105273064071555,,
,,,,,,,3.4546913995058883,,1.96432138153455,,
,,,,,,,3.354825119935998,,2.4145474887560834,,
,,,,,,,3.040177847138602,,2.0364363597514554,,
,,,,,,,3.8163690222180144,,2.138491345831741,,
,,,,,,,3.533353191250645,,1.9259317044024933,,
,,,,,,,3.533404548773797,,1.905307010607584,,
,,,,,,,4.106940945880592,,2.0586456225675533,,
,,,,,,,4.68331153811681,,2.117313107109217,,
,,,,,,,4.775903214283989,,2.113543529690659,,
,,,,,,,4.746096678556194,,2.42240089749975,,
,,,,,,,5.454848879977373,,2.066583815414836,,
,,,,,,,3.597847763865444,,2.2223124739432394,,
,,,,,,,6.534691738240169,,2.08751540675056,,
,,,,,,,3.466544544295069,,2.0879544572644355,,
,,,,,,,3.4899886392920605,,2.1332658755492595,,
,,,,,,,4.58128631393574,,2.5813713667890834,,
,,,,,,,2.7858593904152915,,2.7928229598286944,,
,,,,,,,2.4243835019812745,,2.395881886728284,,
,,,,,,,2.691899318355954,,2.624610515248801,,
,,,,,,,2.4807350987317336,,2.680947625543443,,
,,,,,,,3.053162302825517,,2.4034275372648124,,
,,,,,,,3.865881264736377,,2.9940535740813874,,
,,,,,,,3.313097949899836,,2.3607596683064864,,
,,,,,,,4.3525361402958325,,2.376601333032956,,
,,,,,,,4.116359224627296,,2.367625724771111,,
,,,,,,,4.209652136225853,,2.6018727128994583,,
,,,,,,,4.640117002418626,,2.26465831518896,,
,,,,,,,4.395493656378507,,2.315209316356063,,
,,,,,,,3.914551015426812,,2.26290782831074,,
,,,,,,,3.617089637549261,,2.087866339435361,,
,,,,,,,3.692930533077801,,2.32988043052323,,
,,,,,,,3.552316567218704,,2.3584801349809754,,
,,,,,,,3.2333665982933133,,2.2191870434174814,,
,,,,,,,3.4639081246424817,,2.2694921344139,,
,,,,,,,2.547467922709931,,2.2526623062890003,,
,,,,,,,3.672728278042104,,2.259209885392248,,
,,,,,,,4.240717004216525,,2.343961135482231,,
,,,,,,,3.780649894588208,,2.357263255376489,,
,,,,,,,3.745641009241957,,2.515368892731996,,
,,,,,,,2.3665328938675985,,2.7542508118379656,,
,,,,,,,2.028489526804771,,3.0580736444830823,,
,,,,,,,2.003231047963833,,3.3602173549445253,,
,,,,,,,2.325992465258395,,2.9908757697022663,,
,,,,,,,2.1859082759378774,,2.9622426696996653,,
,,,,,,,,,2.9095975674179613,,
,,,,,,,,,3.0124182578708734,,
,,,,,,,,,2.96713234187826,,
,,,,,,,,,2.9471949906906065,,
,,,,,,,,,2.7019051350991043,,
,,,,,,,,,2.954608070157985,,
,,,,,,,,,2.6505686861019377,,
,,,,,,,,,3.105768367177068,,
,,,,,,,,,3.2979282358505,,
,,,,,,,,,2.6177570918424613,,
,,,,,,,,,2.520005719133575,,
,,,,,,,,,3.4944486222765385,,
,,,,,,,,,3.1064231690945228,,
,,,,,,,,,3.412094386900102,,
,,,,,,,,,4.215628399360083,,
,,,,,,,,,3.6299849086221214,,
,,,,,,,,,2.620204463718008,,
,,,,,,,,,2.821470730717005,,
,,,,,,,,,3.672227059341093,,
,,,,,,,,,2.895384328834441,,
,,,,,,,,,2.646919818663424,,
,,,,,,,,,3.1006179963964056,,
,,,,,,,,,3.0322520261772645,,
,,,,,,,,,3.7107350790880447,,
,,,,,,,,,2.719964357914644,,
,,,,,,,,,2.371084659146941,,
,,,,,,,,,5.302513931843376,,
,,,,,,,,,5.301739827968459,,
,,,,,,,,,5.115571379262178,,
,,,,,,,,,4.216064767271217,,
,,,,,,,,,5.100568607509349,,
,,,,,,,,,4.561950324623987,,
,,,,,,,,,4.893004892097988,,
,,,,,,,,,4.5579199785622775,,
,,,,,,,,,4.617791642000702,,
,,,,,,,,,4.610399323105863,,
,,,,,,,,,4.645574688584548,,
,,,,,,,,,4.768877944340182,,
,,,,,,,,,4.229611749659674,,
,,,,,,,,,4.634500862163756,,
,,,,,,,,,4.733107557019145,,
,,,,,,,,,3.9734838720442034,,
,,,,,,,,,3.478432741616267,,
,,,,,,,,,4.432267487919045,,
,,,,,,,,,4.252389778165954,,
,,,,,,,,,4.631002017171354,,
,,,,,,,,,4.572571483483724,,
,,,,,,,,,4.657391760103525,,
,,,,,,,,,4.434466078192704,,
,,,,,,,,,4.394216151032053,,
,,,,,,,,,4.407942559036262,,
,,,,,,,,,3.947619446685641,,
,,,,,,,,,3.820722272113823,,
,,,,,,,,,3.247428698100077,,
,,,,,,,,,2.743778592920814,,
,,,,,,,,,3.4757756380372022,,
,,,,,,,,,4.290588660701083,,
,,,,,,,,,4.479080987530972,,
,,,,,,,,,4.296710936668817,,
,,,,,,,,,4.676956918186401,,
,,,,,,,,,6.810117498673514,,
,,,,,,,,,5.503821309929829,,
,,,,,,,,,6.733443877417013,,
,,,,,,,,,7.544739790808493,,
,,,,,,,,,5.683642967356441,,
,,,,,,,,,4.565487621020314,,
,,,,,,,,,4.19369911082154,,
,,,,,,,,,4.374605760648217,,
,,,,,,,,,4.225016518388777,,
,,,,,,,,,3.800943195767501,,
,,,,,,,,,3.130435714632493,,
,,,,,,,,,3.5032302469125063,,
,,,,,,,,,5.013148013981094,,
,,,,,,,,,4.948457169764104,,
,,,,,,,,,3.9144471196894353,,
,,,,,,,,,3.8382993033225823,,
,,,,,,,,,3.713872851702833,,
,,,,,,,,,3.424216574985203,,
,,,,,,,,,3.337350832025244,,
,,,,,,,,,3.426535423864681,,
,,,,,,,,,3.160116179856608,,
,,,,,,,,,3.641894613156644,,
,,,,,,,,,2.798270659512068,,
,,,,,,,,,2.761290723593318,,
,,,,,,,,,3.275635346469018,,
,,,,,,,,,4.489264045756127,,
,,,,,,,,,4.15691105871714,,
,,,,,,,,,3.341825836062657,,
,,,,,,,,,4.232788315984633,,
,,,,,,,,,4.837993896123998,,
,,,,,,,,,4.663990600875944,,
,,,,,,,,,4.21885441339716,,
,,,,,,,,,3.676476592643632,,
,,,,,,,,,4.14164812603661,,
,,,,,,,,,4.074443900032187,,
,,,,,,,,,4.0277235647541945,,
,,,,,,,,,3.68786841570774,,
,,,,,,,,,4.149607876557719,,
,,,,,,,,,3.759816459317799,,
,,,,,,,,,4.3687762738426805,,
,,,,,,,,,4.2476638298272205,,
,,,,,,,,,3.8744067681175807,,
,,,,,,,,,3.8397559492127233,,
,,,,,,,,,3.425266404515324,,
,,,,,,,,,3.2752276448988824,,
,,,,,,,,,3.0570197680695963,,
,,,,,,,,,3.124576847985532,,
,,,,,,,,,2.9974593301141903,,
,,,,,,,,,3.084010414780005,,
,,,,,,,,,3.1968743192924864,,
,,,,,,,,,3.1289395723484126,,
,,,,,,,,,3.313502263829275,,
,,,,,,,,,3.327518481950152,,
,,,,,,,,,3.4775199950534934,,
,,,,,,,,,3.659680403699912,,
,,,,,,,,,3.508282932186222,,
,,,,,,,,,3.649119137101733,,
,,,,,,,,,3.6001738064098,,
,,,,,,,,,3.6921286515164056,,
,,,,,,,,,3.4568481235406403,,
,,,,,,,,,3.422905501820599,,
,,,,,,,,,3.009820066407304,,
,,,,,,,,,3.387464978539223,,
,,,,,,,,,3.21880786734188,,
,,,,,,,,,3.38767708620646,,
,,,,,,,,,3.450585503723799,,
,,,,,,,,,3.363390791545257,,
,,,,,,,,,3.087594891353174,,
,,,,,,,,,3.207407370279844,,
,,,,,,,,,2.894348659717404,,
,,,,,,,,,2.814888075234177,,
,,,,,,,,,3.033194624627362,,
,,,,,,,,,3.082243487950103,,
,,,,,,,,,3.137397540244163,,
,,,,,,,,,3.1846370343354446,,
,,,,,,,,,3.5022608437296103,,
,,,,,,,,,3.607655129508088,,
,,,,,,,,,3.210677184927876,,
,,,,,,,,,2.8273078177209587,,
,,,,,,,,,3.059027868212439,,
,,,,,,,,,3.0336731849701475,,
,,,,,,,,,3.364921182428205,,
,,,,,,,,,3.200355123808457,,
,,,,,,,,,2.8991945020967043,,
,,,,,,,,,2.728166666518753,,
,,,,,,,,,2.709803794389384,,
,,,,,,,,,2.6622417831692613,,
,,,,,,,,,2.716593287619094,,
,,,,,,,,,2.614086594882872,,
,,,,,,,,,2.622985525936808,,
,,,,,,,,,2.690716652940805,,
,,,,,,,,,2.876778283149629,,
,,,,,,,,,3.06596201801801,,
,,,,,,,,,3.1055967436165752,,
,,,,,,,,,3.0493991970850143,,
,,,,,,,,,3.07058670166897,,
,,,,,,,,,2.87687482708215,,
,,,,,,,,,2.7010909232898404,,
,,,,,,,,,2.8241114272675323,,
,,,,,,,,,2.857310638850778,,
,,,,,,,,,2.765621628894973,,
,,,,,,,,,2.685090869242234,,
,,,,,,,,,2.643961244162118,,
,,,,,,,,,2.6413043195727006,,
,,,,,,,,,2.7666036729905423,,
,,,,,,,,,2.8679523688637385,,
,,,,,,,,,2.920016556464636,,
,,,,,,,,,2.894429720315632,,
,,,,,,,,,2.891841415155848,,
,,,,,,,,,2.7308758007705984,,
,,,,,,,,,2.6140874867243897,,
,,,,,,,,,2.565682974416852,,
,,,,,,,,,2.538105988906052,,
,,,,,,,,,2.3846418137385825,,
,,,,,,,,,2.6228268304606086,,
,,,,,,,,,2.583504398469766,,
,,,,,,,,,2.581266997059546,,
,,,,,,,,,2.784275066782506,,
,,,,,,,,,3.144488348597674,,
,,,,,,,,,3.1690825224630097,,
,,,,,,,,,3.2229048345573337,,
,,,,,,,,,3.139997682319856,,
,,,,,,,,,2.844479925095067,,
,,,,,,,,,3.459220527153241,,
,,,,,,,,,3.170543210043536,,
,,,,,,,,,3.011490942446716,,
,,,,,,,,,2.959338769775117,,
,,,,,,,,,2.7198248387387647,,
,,,,,,,,,2.9698543615792423,,
,,,,,,,,,4.521803049223533,,
,,,,,,,,,5.001932208412948,,
,,,,,,,,,3.6453401330286415,,
,,,,,,,,,2.950771145696607,,
,,,,,,,,,3.182410444317538,,
,,,,,,,,,3.638821491804548,,
,,,,,,,,,3.3414244680183427,,
,,,,,,,,,3.12922430496882,,
,,,,,,,,,2.87493048996417,,
,,,,,,,,,3.3076086824564626,,
,,,,,,,,,3.070684637876884,,
,,,,,,,,,2.7677202991936016,,
,,,,,,,,,2.689577009525592,,
,,,,,,,,,2.8069433414024005,,
,,,,,,,,,2.778209620433528,,
,,,,,,,,,2.817665074760131,,
,,,,,,,,,2.763148921109878,,
,,,,,,,,,2.832198218963216,,
,,,,,,,,,2.9169620851882865,,
,,,,,,,,,2.746193749770156,,
,,,,,,,,,2.740677809727531,,
,,,,,,,,,2.5487844381070097,,
,,,,,,,,,2.4714333812195566,,
,,,,,,,,,2.566937916281817,,
,,,,,,,,,2.835613427618762,,
,,,,,,,,,2.9700883996837697,,
,,,,,,,,,2.8250420754808108,,
,,,,,,,,,3.283390258507464,,
,,,,,,,,,3.134776642684235,,
,,,,,,,,,3.46268739607843,,
,,,,,,,,,3.6863072969946376,,
,,,,,,,,,4.194346009614722,,
,,,,,,,,,3.930250433048207,,
,,,,,,,,,3.6739032864628274,,
,,,,,,,,,3.5293063293387315,,
,,,,,,,,,3.2538469793878435,,
,,,,,,,,,3.313540910773881,,
,,,,,,,,,3.602243176868186,,
,,,,,,,,,3.627338640795698,,
,,,,,,,,,3.7818818367164617,,
,,,,,,,,,4.166250286056243,,
,,,,,,,,,3.210378593589345,,
,,,,,,,,,2.988470631673421,,
,,,,,,,,,4.048328567431262,,
,,,,,,,,,3.1189428491675093,,
,,,,,,,,,2.7164155519763,,
,,,,,,,,,2.90308540348663,,
,,,,,,,,,2.831364721278584,,
,,,,,,,,,2.7955503700685824,,
,,,,,,,,,2.926932443550885,,
,,,,,,,,,2.88087081262776,,
,,,,,,,,,2.923058911724057,,
,,,,,,,,,2.759729815400114,,
,,,,,,,,,2.7503193904012035,,
,,,,,,,,,2.758009631583104,,
,,,,,,,,,2.6976581389741514,,
,,,,,,,,,2.9455904130052266,,
,,,,,,,,,3.2833975464814893,,
,,,,,,,,,2.866381760749209,,
,,,,,,,,,2.821628163868316,,
,,,,,,,,,2.6318106226422007,,
,,,,,,,,,2.765418597515644,,
,,,,,,,,,2.8387092523619666,,
,,,,,,,,,3.0140451233328776,,
,,,,,,,,,2.9460542972840784,,
,,,,,,,,,3.22625735320277,,
,,,,,,,,,3.0441712133838537,,
,,,,,,,,,3.155680080972345,,
,,,,,,,,,3.0516562994594643,,
,,,,,,,,,2.8657026207834937,,
,,,,,,,,,2.991369986078728,,
,,,,,,,,,2.998735939886108,,
,,,,,,,,,2.9914708953315405,,
,,,,,,,,,3.3108829453279696,,
,,,,,,,,,3.0844045003885605,,
,,,,,,,,,3.1964734082132344,,
,,,,,,,,,2.834691060563128,,
,,,,,,,,,2.892721147933246,,
,,,,,,,,,2.7991237460002374,,
,,,,,,,,,2.7875914454654827,,
,,,,,,,,,2.774300988127495,,
,,,,,,,,,2.650460866142592,,
,,,,,,,,,2.6428290587877514,,
,,,,,,,,,2.604137690569566,,
,,,,,,,,,2.561055795746124,,
,,,,,,,,,2.672090281967933,,
,,,,,,,,,2.727133500078012,,
,,,,,,,,,2.5492700227861524,,
,,,,,,,,,2.7545609262911386,,
,,,,,,,,,2.680146217631848,,
,,,,,,,,,2.610012601211289,,
,,,,,,,,,2.700162857488172,,
,,,,,,,,,2.8005254045305765,,
,,,,,,,,,2.931618998169961,,
,,,,,,,,,2.905211562013327,,
,,,,,,,,,2.918081482803929,,
,,,,,,,,,2.653125853528816,,
,,,,,,,,,2.709838947857491,,
,,,,,,,,,2.8673035316886013,,
,,,,,,,,,3.092158244613345,,
,,,,,,,,,2.739170698149293,,
,,,,,,,,,2.861624062727296,,
,,,,,,,,,2.700001289458386,,
,,,,,,,,,2.666387707811073,,
,,,,,,,,,2.632787922388088,,
,,,,,,,,,2.6939719462338974,,
,,,,,,,,,2.8357596658483297,,
,,,,,,,,,2.653370418840615,,
,,,,,,,,,2.566239143302615,,
,,,,,,,,,2.547434434644058,,
,,,,,,,,,2.16432248407634,,
,,,,,,,,,2.1634608641790347,,
,,,,,,,,,2.1639729234850766,,
,,,,,,,,,2.2018758527599003,,
,,,,,,,,,2.1974255170226527,,
,,,,,,,,,2.3459839873556034,,
,,,,,,,,,2.34916060815585,,
,,,,,,,,,2.35679359471406,,
,,,,,,,,,2.4030419738469866,,
,,,,,,,,,2.342198393600337,,
,,,,,,,,,2.4714151437881844,,
,,,,,,,,,2.468890798944699,,
,,,,,,,,,2.278423026168161,,
,,,,,,,,,2.706526296441994,,
,,,,,,,,,2.3954600806545128,,
,,,,,,,,,2.338101566714455,,
,,,,,,,,,2.3497534030870093,,
,,,,,,,,,2.3371994092807262,,
,,,,,,,,,2.515481325159879,,
,,,,,,,,,2.3645967547527333,,
,,,,,,,,,2.49910930060672,,
,,,,,,,,,2.298426086406674,,
,,,,,,,,,2.35694995524272,,
,,,,,,,,,2.497359732675128,,
,,,,,,,,,2.339426679408833,,
,,,,,,,,,2.495401216186937,,
,,,,,,,,,2.3066391438463465,,
,,,,,,,,,2.343970171719684,,
,,,,,,,,,2.344293740798213,,
,,,,,,,,,2.2363012735468977,,
,,,,,,,,,2.2501345416880225,,
,,,,,,,,,2.4082683439774857,,
,,,,,,,,,2.2961887138431654,,
,,,,,,,,,2.655514534898478,,
,,,,,,,,,2.712675509022257,,
,,,,,,,,,2.669572194223416,,
,,,,,,,,,2.7132360636610366,,
,,,,,,,,,2.794265859164185,,
,,,,,,,,,2.795048687802164,,
,,,,,,,,,2.8267238474666496,,
,,,,,,,,,2.716859236493544,,
,,,,,,,,,2.7210729430365994,,
,,,,,,,,,2.8190741762739977,,
,,,,,,,,,2.86329790745205,,
,,,,,,,,,2.83674788493189,,
,,,,,,,,,2.767398149507481,,
,,,,,,,,,2.6276448452073526,,
,,,,,,,,,2.5704353011137417,,
,,,,,,,,,2.441026959491523,,
,,,,,,,,,2.789022836935564,,
,,,,,,,,,410.0969893940786,,
,,,,,,,,,324.87807985516434,,
,,,,,,,,,172.00795378391123,,
,,,,,,,,,605.9575473615137,,
,,,,,,,,,204.8627936146369,,
,,,,,,,,,55.89782641775904,,
,,,,,,,,,57.17024178140529,,
,,,,,,,,,78.24186560634203,,
,,,,,,,,,93.22350411072368,,
,,,,,,,,,364.465107475029,,
,,,,,,,,,18.82153221109857,,
