Rise-Time_envelope_Central_moment_3rd_order,Rise-Time_envelope_Central_moment_3rd_order.1,Rise-Time_envelope_Central_moment_3rd_order.2,Rise-Time_envelope_Central_moment_3rd_order.3,Rise-Time_envelope_Central_moment_3rd_order.4,Rise-Time_envelope_Central_moment_3rd_order.5,Rise-Time_envelope_Central_moment_3rd_order.6,Rise-Time_envelope_Central_moment_3rd_order.7,Rise-Time_envelope_Central_moment_3rd_order.8,Rise-Time_envelope_Central_moment_3rd_order.9,Rise-Time_envelope_Central_moment_3rd_order.10,Rise-Time_envelope_Central_moment_3rd_order
,,,,,,,,,876242.3807450604,,
,,,,,,,,,1479521.344121704,,
,,,,,,,,,995150.366679341,,
,,,,,,,,,799856.104456795,,
,,,,,,,,,1033085.4394406716,,
,,,,,,,,,1254019.3291964964,,
,,,,,,,,,1821850.7449019533,,
,,,,,,,,,2031225.4413704989,,
,,,,,,,,,2140250.447318247,,
,,,,,,,,,2250296.407100725,,
,,,,,,,,,1621912.745855922,,
,,,,,,,,,1134037.15598521,,
,,,,,,,,,1739484.4351929952,,
,,,,,,,,,1314780.98191302,,
,,,,,,,,,986275.4999914856,,
,,,,,,,,,1069709.7709896946,,
,,,,,,,,,1952077.0800466344,,
,,,,,,,,,2395713.156857969,,
,,,,,,,,,1346410.2899938263,,
,,,,,,,,,1321241.388542734,,
,,,,,,,,,1681002.5628597357,,
,,,,,,,,,1074464.5999106776,,
,,,,,,,,,1403770.7992170702,,
,,,,,,,,,854564.0006478628,,
,,,,,,,,,988757.4050415732,,
,,,,,,,,,850116.7202561584,,
,,,,,,,,,753028.9997743526,,
,,,,,,,,,723824.6651381213,,
,,,,,,,,,923939.8138842722,,
,,,,,,,,,1263838.6778326056,,
,,,,,,,,,968541.3150120376,,
,,,,,,,,,966785.5411369113,,
,,,,,,,,,1304456.851057307,,
,,,,,,,,,599619.0652288586,,
,,,,,,,,,866766.2094178965,,
,,,,,,,,,906057.3974672584,,
,,,,,,,,,1061974.1874687944,,
,,,,,,,,,1202067.9806683245,,
,,,,,,,,,862269.441549087,,
,,,,,,,,,978366.4287127953,,
,,,,,,,,,599063.8810088058,,
,,,,,,,,,794083.5405271831,,
,,,,,,,,,702685.8981423182,,
,,,,,,,,,1591432.0324223994,,
,,,,,,,,,1265062.2509065457,,
,,,,,,,,,1499141.7853325524,,
,,,,,,,,,890354.0916382862,,
,,,,,,,,,1563558.8831255382,,
,,,,,,,,,1354961.3187123104,,
,,,,,,,,,793246.6595087767,,
,,,,,,,,,1239547.7043496545,,
,,,,,,,,,1339774.0142461588,,
,,,,,,,,,807898.643648386,,
,,,,,,,,,852767.8394586549,,
,,,,,,,,,579486.3883877208,,
,,,,,,,,,715389.068437899,,
,,,,,,,,,1172703.0845134112,,
,,,,,,,,,859860.8091574268,,
,,,,,,,,,505108.9305377735,,
,,,,,,,,,650795.5149188187,,
,,,,,,,,,676212.4043802914,,
,,,,,,,,,834699.7319156148,,
,,,,,,,,,1113085.0629723466,,
,,,,,,,,,397618.1561821679,,
,,,,,,,,,396690.3500529272,,
,,,,,,,,,1247561.934292681,,
,,,,,,,,,855769.1297005027,,
,,,,,,,,,1017496.5352494698,,
,,,,,,,,,1026352.2132842232,,
,,,,,,,,,1036022.8295606266,,
,,,,,,,,,657742.3644408584,,
,,,,,,,,,813737.8108108358,,
,,,,,,,,,677312.5487516869,,
,,,,,,,,,376764.8656184951,,
,,,,,,,,,869285.1954603338,,
,,,,,,,,,561965.9465512148,,
,,,,,,,,,1198944.8362262277,,
,,,,,,,,,1220189.917705675,,
,,,,,,,,,854692.3741528996,,
,,,,,,,,,924755.521551838,,
,,,,,,,,,1308029.9940126075,,
,,,,,,,,,930619.7327309474,,
,,,,,,,,,1329383.327469415,,
,,,,,,,,,975012.404736366,,
,,,,,,,,,729400.7932644084,,
,,,,,,,,,639179.7658043387,,
,,,,,,,,,708264.6069023538,,
,,,,,,,,,588492.4943470038,,
,,,,,,,,,802000.221154078,,
,,,,,,,,,894749.0133685088,,
,,,,,,,,,546915.5190756455,,
,,,,,,,,,536261.695364099,,
,,,,,,,,,786678.0232528929,,
,,,,,,,,,4445956.576077514,,
,,,,,,,,,843919739.8491516,,
,,,,,,,,,164012694.52400994,,
,,,,,,,,,22886069.993727103,,
,,,,,,,,,442686208.3592723,,
,,,,,,,,,5478609189.493738,,
,,,,,,,,,2234105873.204126,,
,,,,,,,,,5991824417.721356,,
,,,,,,,,,4095460799.31802,,
,,,,,,,,,82755015.73911953,,
,,,,,,,,,3049302.6730563464,,
,,,,,,,,,65150104.65198328,,
,,,,,,,,,2111758699.099283,,
,,,,,,,,,1347202338.6598203,,
,,,,,,,,,2757759147.6151085,,
,,,,,,,,,1524933881.551886,,
,,,,,,,,,1702664776.430014,,
,,,,,,,,,1678171446.0285232,,
,,,,,,,,,2121281856.712606,,
,,,,,,,,,1746732369.4075928,,
,,,,,,,,,450070940.4504557,,
,,,,,,,,,71760572.10813063,,
,,,,,,,,,6443415.240397387,,
,,,,,,,,,158121873.37032238,,
,,,,,,,,,68268272.6513858,,
,,,,,,,,,21643917.30315081,,
,,,,,,,,,67058160.71390778,,
,,,,,,,,,146774785.66463172,,
,,,,,,,,,46566656.71455428,,
,,,,,,,,,124038405.22192767,,
,,,,,,,,,1119152170.0241227,,
,,,,,,,,,505040881.14763296,,
,,,,,,,,,604826017.9269696,,
,,,,,,,,,23643464.111229185,,
,,,,,,,,,434937348.8910144,,
,,,,,,,,,323473024.9957249,,
,,,,,,,,,977541330.5288812,,
,,,,,,,,,179666794.3854112,,
,,,,,,,,,168978098.1670004,,
,,,,,,,,,34311176.951936364,,
,,,,,,,,,281349630.7201924,,
,,,,,,,,,571968362.4646127,,
,,,,,,,,,56545534.89204558,,
,,,,,,,,,297809661.76235574,,
,,,,,,,,,631274.134983666,,
,,,,,,,,,721356093.4210138,,
,,,,,,,,,415620.0150725373,,
,,,,,,,,,277143.97741264204,,
,,,,,,,,,495333.8879464511,,
,,,,,,,,,467091.9812600292,,
,,,,,,,,,333805.7632727325,,
,,,,,,,,,618799.9102434976,,
,,,,,,,,,293149.0282968227,,
,,,,,,,,,572868.4829327966,,
,,,,,,,,,1070482.6729265668,,
,,,,,,,,,330265.77507933485,,
,,,,,,,,,450993.02897978737,,
,,,,,,,,,408050.0389086663,,
,,,,,,,,,663948.8400880557,,
,,,,,,,,,288033.442767474,,
,,,,,,,,,608498.1422960105,,
,,,,,,,,,388339.0245961281,,
,,,,,,,,,1107186.368882386,,
,,,,,,,,,635175.4291320904,,
,,,,,,,,,370118.729581212,,
,,,,,,,,,1126529.2519322406,,
,,,,,,,,,223141.1868246748,,
,,,,,,,,,198284.95785858805,,
,,,,,,,,,549289.4286238828,,
,,,,,,,,,257324.0081311593,,
,,,,,,,,,288651.880263204,,
,,,,,,,,,420577.62829675537,,
,,,,,,,,,721819.2829592149,,
,,,,,,,,,777102.1548453594,,
,,,,,,,,,717483.9677334913,,
,,,,,,,,,433940.6307023322,,
,,,,,,,,,472700.93542273645,,
,,,,,,,,,426391.6801952089,,
,,,,,,,,,385603.784766123,,
,,,,,,,,,357918.33991707495,,
,,,,,,,,,395675.77801682247,,
,,,,,,,,,399045.01781146665,,
,,,,,,,,,396313.6536204901,,
,,,,,,,,,776348.7557606855,,
,,,,,,,,,478998.9986013344,,
,,,,,,,,,1434375.9137904367,,
,,,,,,,,,754314.4257826782,,
,,,,,,,,,498464.6117564461,,
,,,,,,,,,898769.6387205422,,
,,,,,,,,,1342368.739052519,,
,,,,,,,,,759281.6703188546,,
,,,,,,,,,819594.394576381,,
,,,,,,,,,760381.3921227191,,
,,,,,,,,,1243626.540293074,,
,,,,,,,,,932198.5943600056,,
,,,,,,,,,982365.4121233748,,
,,,,,,,,,933337.7763461368,,
,,,,,,,,,735754.9721966372,,
,,,,,,,,,1061622.593119579,,
,,,,,,,,,1513413.0676704424,,
,,,,,,,,,1350353.5809880188,,
,,,,,,,,,1088976.4031258193,,
,,,,,,,,,863384.0614403598,,
,,,,,,,,,1351406.926952222,,
,,,,,,,,,1578944.942357913,,
,,,,,,,,,1915586.391097805,,
,,,,,,,,,1204986.7739065504,,
,,,,,,,,,1735711.8258106555,,
,,,,,,,,,998890.2374577194,,
,,,,,,,,,1273781.284572839,,
,,,,,,,,,1651595.9642916946,,
,,,,,,,,,1466683.0925815385,,
,,,,,,,,,1214466.9235795569,,
,,,,,,,,,2186151.2295993213,,
,,,,,,,,,2384004.7228426547,,
,,,,,,,,,2207255.0910225064,,
,,,,,,,,,1628137.8792396283,,
,,,,,,,,,3476478.803061237,,
,,,,,,,,,2261302.453534717,,
,,,,,,,,,1878393.4084026928,,
,,,,,,,,,4349876.225078893,,
,,,,,,,,,1863807.9219829007,,
,,,,,,,,,2051799.2547492865,,
,,,,,,,,,1147368.599399988,,
,,,,,,,,,1444251.7617771644,,
,,,,,,,,,1526325.2192474338,,
,,,,,,,,,1806594.271333285,,
,,,,,,,,,1621153.6483873827,,
,,,,,,,,,1171689.8256829835,,
,,,,,,,,,1812019.712520892,,
,,,,,,,,,2670353.7526178425,,
,,,,,,,,,5038796.536782443,,
,,,,,,,,,7318737.377830927,,
,,,,,,,,,2188503.8941087904,,
,,,,,,,,,4860555.854027521,,
,,,,,,,,,98592.23091935558,,
,,,,,,,,,1038751.7739162678,,
,,,,,,,,,119120.1488162053,,
,,,,,,,,,114940.4894118247,,
,,,,,,,,,694022.6083069629,,
,,,,,,,,,154987.75734377213,,
,,,,,,,,,3682633.4263169314,,
