Counts_envelope_Root_mean_squared,Counts_envelope_Root_mean_squared.1,Counts_envelope_Root_mean_squared.2,Counts_envelope_Root_mean_squared.3,Counts_envelope_Root_mean_squared.4,Counts_envelope_Root_mean_squared.5,Counts_envelope_Root_mean_squared.6,Counts_envelope_Root_mean_squared.7,Counts_envelope_Root_mean_squared.8,Counts_envelope_Root_mean_squared.9,Counts_envelope_Root_mean_squared.10,Counts_envelope_Root_mean_squared
,,,,,,,82.30631799470277,,62.11688681559825,,
,,,,,,,81.11119376531687,,60.15786690225088,,
,,,,,,,79.93157935514422,,58.21778902658919,,
,,,,,,,84.17928472103002,,57.686372641198645,,
,,,,,,,81.73637026480642,,57.38454191301548,,
,,,,,,,82.36130429219078,,58.10597864057651,,
,,,,,,,82.29727675622509,,58.86500648470253,,
,,,,,,,80.85397500535733,,58.72511093017273,,
,,,,,,,84.5704348605571,,57.89025554481472,,
,,,,,,,84.27593084727081,,57.04964165485973,,
,,,,,,,83.39611475720503,,58.110404448796736,,
,,,,,,,82.55566367285377,,55.5851497175362,,
,,,,,,,83.29753939271639,,55.43737648897685,,
,,,,,,,81.73067099831358,,57.86035033651848,,
,,,,,,,83.57369039421413,,59.93092071625021,,
,,,,,,,82.32397152694999,,59.40319237407775,,
,,,,,,,81.18897931805405,,58.08404084828102,,
,,,,,,,80.21954306276781,,58.85067139719929,,
,,,,,,,79.28432243848022,,58.99324924915685,,
,,,,,,,81.9200336041373,,57.34712311714395,,
,,,,,,,82.39799017011163,,57.19149419798507,,
,,,,,,,83.37349405779096,,57.3014035193592,,
,,,,,,,83.33106590559922,,57.940026371336806,,
,,,,,,,83.65430466233241,,59.331611937381744,,
,,,,,,,80.94843792970444,,63.20206609147944,,
,,,,,,,80.84359378483126,,61.30854148749489,,
,,,,,,,82.70149802368641,,62.113453845656174,,
,,,,,,,85.07906103236667,,61.49521460556341,,
,,,,,,,82.74232362054816,,59.825179890933086,,
,,,,,,,83.1511625550057,,59.25659184930077,,
,,,,,,,84.05701910156161,,62.356946779908704,,
,,,,,,,82.49963687884818,,65.22981729281814,,
,,,,,,,84.64265712007439,,59.801859603828085,,
,,,,,,,83.92266645629962,,61.41593112306323,,
,,,,,,,84.96218323668911,,63.46327652079421,,
,,,,,,,84.2566040382514,,61.875530521044034,,
,,,,,,,84.92255592862318,,61.802009038626906,,
,,,,,,,86.86887979429329,,68.40680322071871,,
,,,,,,,85.50196510749126,,66.66732330889458,,
,,,,,,,85.75914929614241,,69.1393552274834,,
,,,,,,,84.40804820748944,,72.3430500760679,,
,,,,,,,84.78757286106193,,69.53664628498134,,
,,,,,,,84.91842034527122,,66.32502540606191,,
,,,,,,,85.15854329389916,,59.79844989630513,,
,,,,,,,86.01918443605891,,60.26773037640184,,
,,,,,,,84.89472736207682,,58.95799792909315,,
,,,,,,,83.89788914774297,,67.78061989594708,,
,,,,,,,86.56872523173998,,76.17589710779527,,
,,,,,,,86.04907972477815,,73.96236128058295,,
,,,,,,,85.32277976772018,,72.14247563162257,,
,,,,,,,86.84962749994786,,67.48809434989172,,
,,,,,,,87.41313198303286,,65.2542185918431,,
,,,,,,,85.39853058566901,,67.69949558442747,,
,,,,,,,85.35678716038554,,70.61354984052834,,
,,,,,,,85.2373961114593,,67.82299777244438,,
,,,,,,,84.64632001801112,,63.69168566276515,,
,,,,,,,86.75332521656587,,65.2622890225718,,
,,,,,,,84.4513335474616,,63.836029532953646,,
,,,,,,,84.59261270290372,,62.64679153555404,,
,,,,,,,86.67639289955659,,57.77660103319306,,
,,,,,,,85.63050145391227,,59.72827646655523,,
,,,,,,,84.86781653773346,,59.682371036429984,,
,,,,,,,86.86519870453627,,59.26961072811133,,
,,,,,,,88.34766534067315,,56.69428357574509,,
,,,,,,,85.46919385682244,,56.76374466971484,,
,,,,,,,84.31244541540009,,59.24118781340723,,
,,,,,,,84.6621051412786,,58.19947037019073,,
,,,,,,,85.9271049310839,,62.12720749916679,,
,,,,,,,86.18114341161649,,58.90498768021965,,
,,,,,,,84.53632581080059,,59.11094046050351,,
,,,,,,,88.10774119752155,,61.03933721807258,,
,,,,,,,91.08685524427965,,58.940882710760825,,
,,,,,,,86.93748143201223,,59.75262319840629,,
,,,,,,,90.92746197322874,,59.00413614958565,,
,,,,,,,87.07595563434306,,60.73789037173199,,
,,,,,,,85.95675452063752,,60.69041202198736,,
,,,,,,,86.44949389384405,,60.518852705206136,,
,,,,,,,90.2171621578388,,59.22597843626428,,
,,,,,,,92.59964015172427,,56.10041996966851,,
,,,,,,,89.19946000031912,,56.73157502481804,,
,,,,,,,90.5080592030006,,62.33414997645542,,
,,,,,,,87.75077541372322,,62.7808248608224,,
,,,,,,,85.86844155153976,,65.22192945770844,,
,,,,,,,86.61014414194348,,62.992063389013,,
,,,,,,,87.168337653845,,62.66240326249245,,
,,,,,,,87.73914952118629,,61.02201899955771,,
,,,,,,,85.38474127240805,,60.581982094951776,,
,,,,,,,84.55355966743078,,60.275815812622405,,
,,,,,,,85.28300014517737,,58.54517841748508,,
,,,,,,,85.26916938069994,,59.763337993815696,,
,,,,,,,87.04403656316151,,59.60099110936002,,
,,,,,,,86.48348203798474,,61.13588566180832,,
,,,,,,,86.45235876428048,,60.35060334469455,,
,,,,,,,89.77568240062446,,65.15700480123117,,
,,,,,,,90.46799214631422,,66.29325544321726,,
,,,,,,,90.21762101125474,,64.79005275012871,,
,,,,,,,88.04402035011901,,62.95412305819237,,
,,,,,,,86.4688785862529,,67.95932659074367,,
,,,,,,,83.71345881452993,,66.9672236631699,,
,,,,,,,85.84214880806415,,70.29399577365706,,
,,,,,,,81.74331265806468,,67.02033428589127,,
,,,,,,,85.19302895283751,,71.80203878875204,,
,,,,,,,85.88490995012141,,70.71224725385458,,
,,,,,,,86.05365595014395,,67.64517768342122,,
,,,,,,,85.81155701234599,,66.7881172973716,,
,,,,,,,86.82007741430961,,67.26211153148913,,
,,,,,,,84.89788090125592,,69.48791884354729,,
,,,,,,,89.28970242550126,,69.40880093563145,,
,,,,,,,90.78558784216344,,76.63160576908189,,
,,,,,,,89.85345326040361,,76.03404799496522,,
,,,,,,,88.07120995288257,,76.41240728326592,,
,,,,,,,85.05854133979831,,78.75063021528698,,
,,,,,,,85.87615309782414,,77.36302894311306,,
,,,,,,,85.66382262481079,,78.48002987727187,,
,,,,,,,86.80163645068936,,76.22154829579513,,
,,,,,,,86.87968928772739,,72.74328970532275,,
,,,,,,,90.75894651714374,,68.04691462874301,,
,,,,,,,87.2177099566913,,63.06625525312465,,
,,,,,,,88.40855664046808,,63.096498156436645,,
,,,,,,,89.07811051413984,,63.84276404641128,,
,,,,,,,90.38891870566744,,68.34740103163672,,
,,,,,,,89.8996316971777,,67.45619997875067,,
,,,,,,,88.36393050752532,,67.05021375191882,,
,,,,,,,91.11752556519168,,69.13269374251657,,
,,,,,,,89.26792224900949,,70.05485675328708,,
,,,,,,,86.80256660671917,,67.29978412792272,,
,,,,,,,83.3229647961944,,66.58756012744297,,
,,,,,,,83.28866257796481,,69.02657072958023,,
,,,,,,,87.39523779720386,,70.06281440018853,,
,,,,,,,88.49462164127475,,71.2749171431179,,
,,,,,,,89.3794153228626,,70.99460316146451,,
,,,,,,,86.09374761191515,,72.1363723268893,,
,,,,,,,87.62512485441817,,72.12296193893316,,
,,,,,,,88.32946741164247,,72.74799486011733,,
,,,,,,,87.69811835534732,,73.35249793691189,,
,,,,,,,85.41850984885103,,74.25319294748903,,
,,,,,,,84.96125005549658,,71.39912081072448,,
,,,,,,,87.07509921479068,,71.45407541796718,,
,,,,,,,87.94314469352585,,72.44843341540928,,
,,,,,,,89.07391223644836,,71.54407521984122,,
,,,,,,,87.60711005980889,,72.72598027345703,,
,,,,,,,85.07647157078554,,73.60458385225716,,
,,,,,,,85.5028235634935,,68.20845976684306,,
,,,,,,,86.42429295404419,,69.35475824453037,,
,,,,,,,85.57399260106418,,71.31236455963985,,
,,,,,,,86.0414610453598,,76.03728903385881,,
,,,,,,,83.46176456209923,,74.45703208529876,,
,,,,,,,83.79783772569948,,73.99896887310696,,
,,,,,,,82.80954921113316,,79.91555583110834,,
,,,,,,,84.08456426605741,,77.62493110522665,,
,,,,,,,90.39719903061832,,72.73994678068921,,
,,,,,,,91.1976056979562,,75.23073977792632,,
,,,,,,,92.06003774622984,,74.33640120421073,,
,,,,,,,90.77284074684712,,72.60443372103873,,
,,,,,,,85.34688096484219,,68.74503256408128,,
,,,,,,,84.3776734759246,,70.5505784416333,,
,,,,,,,84.71355826028527,,71.27555868518071,,
,,,,,,,87.66179740405188,,71.38221878737147,,
,,,,,,,87.3837002856556,,74.550235300485,,
,,,,,,,86.33967714600374,,73.72294406220544,,
,,,,,,,88.86719815876849,,70.87722133191365,,
,,,,,,,88.80311880105462,,71.92494605365962,,
,,,,,,,86.03794225941587,,72.50635672730868,,
,,,,,,,84.4519881772303,,75.38836133409586,,
,,,,,,,89.64846667756196,,76.16029871973214,,
,,,,,,,88.1299748844763,,73.96179800359653,,
,,,,,,,93.56230557970149,,72.21322667948985,,
,,,,,,,89.09102452210925,,71.33166465545598,,
,,,,,,,88.80992552929273,,68.49922847778176,,
,,,,,,,93.24340545643328,,65.38914118681471,,
,,,,,,,88.11073115863287,,68.69329235896541,,
,,,,,,,86.34940194432721,,71.24763289201755,,
,,,,,,,86.07231783940576,,73.52252895554435,,
,,,,,,,86.1568204249835,,76.6275047491663,,
,,,,,,,88.98899968546118,,76.14409967604034,,
,,,,,,,86.32478656491898,,73.54065300556644,,
,,,,,,,91.02713869614256,,75.12076374566857,,
,,,,,,,95.14302734544653,,75.84562346256914,,
,,,,,,,88.19669734380378,,72.86684128958986,,
,,,,,,,86.78956591415151,,72.71382341670211,,
,,,,,,,83.83179688404906,,71.38986382249583,,
,,,,,,,85.30769633776607,,71.2641468751133,,
,,,,,,,87.61330739272972,,72.27393853596963,,
,,,,,,,97.17107310277171,,71.89661814644916,,
,,,,,,,104.27404603975404,,67.13941894271221,,
,,,,,,,98.8638397111894,,68.91531454859073,,
,,,,,,,95.2085687329905,,68.50973817109278,,
,,,,,,,98.29792182392808,,73.61735543475882,,
,,,,,,,96.36105915977558,,75.32196940925536,,
,,,,,,,96.02612743659388,,72.8523674176331,,
,,,,,,,92.2340923228634,,68.8146883122848,,
,,,,,,,91.80112361247238,,69.80049218897143,,
,,,,,,,90.77734354328013,,68.70158218118219,,
,,,,,,,91.14667451754316,,70.27238943503173,,
,,,,,,,89.32088384159424,,68.98052782051373,,
,,,,,,,88.91879002259212,,68.89960072281804,,
,,,,,,,88.81941229162257,,69.6204668338785,,
,,,,,,,90.8119805518448,,69.48689938026853,,
,,,,,,,91.18245470809084,,69.06305431055229,,
,,,,,,,90.98155793946746,,69.5519012026467,,
,,,,,,,91.31448048353673,,68.20587563798682,,
,,,,,,,90.39968218428672,,66.46224236448485,,
,,,,,,,90.2623093116612,,65.59529799897496,,
,,,,,,,91.5280394649602,,67.2003135947766,,
,,,,,,,92.54416942603189,,66.43910634752534,,
,,,,,,,93.09064212227496,,67.16401853328854,,
,,,,,,,93.70936129337665,,70.43917019042702,,
,,,,,,,93.86690233448832,,70.37410232561429,,
,,,,,,,90.63683371695063,,73.0500014949167,,
,,,,,,,93.4950573530753,,73.03034437204197,,
,,,,,,,89.59928524645798,,72.60896158033746,,
,,,,,,,91.35125139846078,,73.1568231045135,,
,,,,,,,88.79204940195929,,73.05898696578315,,
,,,,,,,89.66993372390678,,72.36713223653155,,
,,,,,,,88.04883576789852,,74.36704194991398,,
,,,,,,,87.96239935175143,,70.43619474702676,,
,,,,,,,89.52778144626603,,70.13841167518454,,
,,,,,,,89.58572445999586,,75.01772642418462,,
,,,,,,,87.48256221391692,,73.71681262817805,,
,,,,,,,87.76996230380999,,72.74544199421474,,
,,,,,,,88.38504235491784,,69.75378695944124,,
,,,,,,,87.35603993634146,,72.07433011441407,,
,,,,,,,90.45606688258783,,72.71027399780608,,
,,,,,,,91.57522881255932,,70.93301601127503,,
,,,,,,,93.0222676321716,,70.1899428006175,,
,,,,,,,93.12869913401651,,76.97315850651003,,
,,,,,,,96.186645972468,,81.35849737766898,,
,,,,,,,95.26046241701518,,79.54651208540903,,
,,,,,,,100.02965617962018,,74.65790710695539,,
,,,,,,,97.07244050607004,,72.73514943826865,,
,,,,,,,95.1481954246073,,71.83440571543842,,
,,,,,,,100.70223415037148,,72.95029738310772,,
,,,,,,,94.263488080963,,73.61638647271687,,
,,,,,,,87.55798645421548,,74.37098646828893,,
,,,,,,,84.89034078687502,,74.15788828413719,,
,,,,,,,81.83011924539764,,72.6762442663604,,
,,,,,,,94.28491327869315,,71.8894888775595,,
,,,,,,,95.79144458035572,,72.89522833213643,,
,,,,,,,91.11259832578553,,72.5462523457186,,
,,,,,,,82.08178125568023,,72.62858950905418,,
,,,,,,,84.60532244216441,,73.68300123381675,,
,,,,,,,83.29737360870487,,72.61448503992905,,
,,,,,,,87.26968652949549,,72.25527855418937,,
,,,,,,,86.01434465822766,,72.55866607055192,,
,,,,,,,88.79131572750568,,71.4492403275663,,
,,,,,,,95.16399977511377,,71.45497931543814,,
,,,,,,,97.57855970012372,,72.655117116521,,
,,,,,,,99.3282975411027,,74.246437434175,,
,,,,,,,99.19357598128585,,72.2895007401967,,
,,,,,,,99.09239842336346,,72.99078440602541,,
,,,,,,,110.296455146301,,71.51694345120738,,
,,,,,,,81.7275591249054,,71.58603220676838,,
,,,,,,,75.47055169629647,,71.06135341548338,,
,,,,,,,77.55240325066697,,70.51255196457036,,
,,,,,,,80.45042171278261,,71.04027663404398,,
,,,,,,,78.38839792375366,,70.08585186805021,,
,,,,,,,81.67677219451332,,67.97007110268937,,
,,,,,,,74.97043527430448,,67.31012409825613,,
,,,,,,,76.75257964499819,,67.66293844847873,,
,,,,,,,80.21335619203744,,69.37483980921226,,
,,,,,,,,,69.8719831143001,,
,,,,,,,,,70.48686366077986,,
,,,,,,,,,68.63312413492757,,
,,,,,,,,,70.6495958746063,,
,,,,,,,,,65.79682585507022,,
,,,,,,,,,67.51118184207522,,
,,,,,,,,,72.86225599622419,,
,,,,,,,,,75.22655840141151,,
,,,,,,,,,75.75674346008697,,
,,,,,,,,,80.09425969644214,,
,,,,,,,,,80.85648918226613,,
,,,,,,,,,77.00417321016245,,
,,,,,,,,,74.69217340364159,,
,,,,,,,,,74.71334842225014,,
,,,,,,,,,71.99715185547576,,
,,,,,,,,,70.09631611063375,,
,,,,,,,,,71.20971286010464,,
,,,,,,,,,70.09824510432179,,
,,,,,,,,,71.5291989537218,,
,,,,,,,,,69.73662544921004,,
,,,,,,,,,70.3777529104735,,
,,,,,,,,,69.81416678516537,,
,,,,,,,,,69.82026740358212,,
,,,,,,,,,68.45977640970665,,
,,,,,,,,,68.65119010914789,,
,,,,,,,,,65.58383592489939,,
,,,,,,,,,68.46822418664385,,
,,,,,,,,,69.67482210293454,,
,,,,,,,,,72.78249367856829,,
,,,,,,,,,71.36535344678876,,
,,,,,,,,,73.89264567615997,,
,,,,,,,,,72.3091542038198,,
,,,,,,,,,72.23579530921278,,
,,,,,,,,,76.41439746212092,,
,,,,,,,,,72.26433164492522,,
,,,,,,,,,74.03826836778298,,
,,,,,,,,,74.57713459116685,,
,,,,,,,,,73.64119768953681,,
,,,,,,,,,73.11099399210414,,
,,,,,,,,,73.4974349467708,,
,,,,,,,,,72.87308413240468,,
,,,,,,,,,71.27297948014885,,
,,,,,,,,,71.15648884457235,,
,,,,,,,,,73.25241459109937,,
,,,,,,,,,72.92850022625356,,
,,,,,,,,,74.91619692058113,,
,,,,,,,,,75.77897792538869,,
,,,,,,,,,75.92384204325509,,
,,,,,,,,,72.93840557560894,,
,,,,,,,,,73.08354414986883,,
,,,,,,,,,73.58645375554582,,
,,,,,,,,,73.6139551156495,,
,,,,,,,,,73.00771332774704,,
,,,,,,,,,72.83336457604705,,
,,,,,,,,,72.21823151956333,,
,,,,,,,,,71.41854574140287,,
,,,,,,,,,70.30720177511611,,
,,,,,,,,,72.10143759635639,,
,,,,,,,,,72.45708605116963,,
,,,,,,,,,70.86563810823111,,
,,,,,,,,,73.41990018685497,,
,,,,,,,,,75.58630985054782,,
,,,,,,,,,75.17212462651727,,
,,,,,,,,,75.46279447444407,,
,,,,,,,,,75.40533989581797,,
,,,,,,,,,73.69284566387816,,
,,,,,,,,,73.11977264351397,,
,,,,,,,,,73.65818691754576,,
,,,,,,,,,72.0502473678119,,
,,,,,,,,,74.33555307636928,,
,,,,,,,,,72.7463101291064,,
,,,,,,,,,73.26208876916199,,
,,,,,,,,,76.39753095478042,,
,,,,,,,,,75.44822992212869,,
,,,,,,,,,75.67038063451034,,
,,,,,,,,,74.64468915807812,,
,,,,,,,,,73.99426747511832,,
,,,,,,,,,73.56260965158573,,
,,,,,,,,,73.2862725287773,,
,,,,,,,,,71.21269789500744,,
,,,,,,,,,70.88782445586843,,
,,,,,,,,,70.96837803897174,,
,,,,,,,,,71.02315909770542,,
,,,,,,,,,69.99286587902283,,
,,,,,,,,,72.1643032185098,,
,,,,,,,,,77.45292323196897,,
,,,,,,,,,74.34734401397905,,
,,,,,,,,,72.29125575121057,,
,,,,,,,,,75.64054356052829,,
,,,,,,,,,74.48516390673382,,
,,,,,,,,,75.03116346524945,,
,,,,,,,,,74.09542845029783,,
,,,,,,,,,73.8916670883036,,
,,,,,,,,,76.80978573366316,,
,,,,,,,,,76.02312841525115,,
,,,,,,,,,73.39606530278566,,
,,,,,,,,,76.68750174670532,,
,,,,,,,,,75.04537483636646,,
,,,,,,,,,70.58701949400468,,
,,,,,,,,,72.15592006350013,,
,,,,,,,,,72.70577257003303,,
,,,,,,,,,73.22551856691723,,
,,,,,,,,,72.46398292830033,,
,,,,,,,,,73.70699133554675,,
,,,,,,,,,74.49588739285441,,
,,,,,,,,,76.33549368157406,,
,,,,,,,,,76.33954442553832,,
,,,,,,,,,77.54513547392395,,
,,,,,,,,,75.98476437882572,,
,,,,,,,,,77.53799145958662,,
,,,,,,,,,75.7508585992971,,
,,,,,,,,,76.36636573821065,,
,,,,,,,,,79.07683732809417,,
,,,,,,,,,80.76359192244442,,
,,,,,,,,,81.56525816872838,,
,,,,,,,,,80.91681669156831,,
,,,,,,,,,81.29794376875893,,
,,,,,,,,,82.99224996857276,,
,,,,,,,,,81.37133352201131,,
,,,,,,,,,83.23963093709824,,
,,,,,,,,,81.63223828604065,,
,,,,,,,,,81.38780467104205,,
,,,,,,,,,84.36635417708418,,
,,,,,,,,,83.73837057611377,,
,,,,,,,,,85.16066205595023,,
,,,,,,,,,84.66505771131028,,
,,,,,,,,,84.24954115034635,,
,,,,,,,,,84.34827111794307,,
,,,,,,,,,84.41704002828878,,
,,,,,,,,,91.04506646907,,
,,,,,,,,,90.7603840851624,,
,,,,,,,,,89.55750793983248,,
,,,,,,,,,89.2161246630817,,
,,,,,,,,,89.27857243270147,,
,,,,,,,,,87.92617224856323,,
,,,,,,,,,86.19762320020575,,
,,,,,,,,,87.68132261016142,,
,,,,,,,,,87.15017401479558,,
,,,,,,,,,86.89535644719632,,
,,,,,,,,,86.73742928807278,,
,,,,,,,,,85.5837341318274,,
,,,,,,,,,86.23115948858144,,
,,,,,,,,,87.29532211689988,,
,,,,,,,,,88.3616065971924,,
,,,,,,,,,88.11948141588049,,
,,,,,,,,,88.97755976790906,,
,,,,,,,,,87.90837335622119,,
,,,,,,,,,86.21845491648142,,
,,,,,,,,,86.185517072422,,
,,,,,,,,,86.12844505636988,,
,,,,,,,,,86.60663098519912,,
,,,,,,,,,86.63334073506775,,
,,,,,,,,,85.4541336158491,,
,,,,,,,,,85.57435837161601,,
,,,,,,,,,84.38098374713208,,
,,,,,,,,,84.81296605264208,,
,,,,,,,,,84.57291894319428,,
,,,,,,,,,86.65219275190361,,
,,,,,,,,,85.39934747575865,,
,,,,,,,,,85.4028930823699,,
,,,,,,,,,85.82598647719425,,
,,,,,,,,,85.45865486343178,,
,,,,,,,,,85.1170795366012,,
,,,,,,,,,82.30094104305513,,
,,,,,,,,,83.11739927640562,,
,,,,,,,,,80.78690111740099,,
,,,,,,,,,80.23491699671591,,
,,,,,,,,,79.79388709571319,,
,,,,,,,,,78.87671580264639,,
,,,,,,,,,80.58038675988462,,
,,,,,,,,,81.21391691080112,,
,,,,,,,,,82.20388657511492,,
,,,,,,,,,81.75933459333456,,
,,,,,,,,,83.99697766545579,,
,,,,,,,,,83.05911185029737,,
,,,,,,,,,83.40789822836281,,
,,,,,,,,,84.05750426812385,,
,,,,,,,,,84.59897408125738,,
,,,,,,,,,83.86295441740786,,
,,,,,,,,,83.33222091328794,,
,,,,,,,,,87.48148910788275,,
,,,,,,,,,86.45777576536604,,
,,,,,,,,,88.27475713689397,,
,,,,,,,,,85.79266701867952,,
,,,,,,,,,85.59669282559271,,
,,,,,,,,,84.47166807397358,,
,,,,,,,,,84.50139155493778,,
,,,,,,,,,86.9937117031384,,
,,,,,,,,,88.5904593906716,,
,,,,,,,,,85.94041025995999,,
,,,,,,,,,81.83229367401454,,
,,,,,,,,,84.98308254338755,,
,,,,,,,,,85.5471277907459,,
,,,,,,,,,84.67380977215102,,
,,,,,,,,,82.93650183902423,,
,,,,,,,,,83.85176554052344,,
,,,,,,,,,84.59708359581569,,
,,,,,,,,,87.0080128223364,,
,,,,,,,,,85.46632886551058,,
,,,,,,,,,87.61269555464388,,
,,,,,,,,,88.50719912714713,,
,,,,,,,,,89.01007141214825,,
,,,,,,,,,89.13690180447463,,
,,,,,,,,,89.07062703841869,,
,,,,,,,,,90.2776069821599,,
,,,,,,,,,89.63794556981352,,
,,,,,,,,,89.41092934058297,,
,,,,,,,,,88.33777497258063,,
,,,,,,,,,90.3103257120308,,
,,,,,,,,,89.92019552088021,,
,,,,,,,,,91.67153208880384,,
,,,,,,,,,89.70409123469628,,
,,,,,,,,,89.21657115992251,,
,,,,,,,,,89.59218268496193,,
,,,,,,,,,90.10317980324146,,
,,,,,,,,,89.04254993428687,,
,,,,,,,,,89.98765845613426,,
,,,,,,,,,90.74379802497116,,
,,,,,,,,,90.3764226992508,,
,,,,,,,,,90.1319613535224,,
,,,,,,,,,87.69049409303905,,
,,,,,,,,,89.62500708597766,,
,,,,,,,,,91.61877489056197,,
,,,,,,,,,91.55494195289204,,
,,,,,,,,,91.72763996566356,,
,,,,,,,,,88.12146376208615,,
,,,,,,,,,88.56493810894356,,
,,,,,,,,,89.6421739473208,,
,,,,,,,,,90.14225438685293,,
,,,,,,,,,89.34628064813707,,
,,,,,,,,,87.28122574011346,,
,,,,,,,,,87.08274247122283,,
,,,,,,,,,86.19932188293687,,
,,,,,,,,,86.45368987985752,,
,,,,,,,,,84.46978111479021,,
,,,,,,,,,84.64555159795744,,
,,,,,,,,,83.1586731193348,,
,,,,,,,,,86.00634697030898,,
,,,,,,,,,84.41273425955063,,
,,,,,,,,,83.05364756858775,,
,,,,,,,,,84.64529960916727,,
,,,,,,,,,86.29004317686686,,
,,,,,,,,,86.68975333779109,,
,,,,,,,,,86.97747578292304,,
,,,,,,,,,86.56489545534731,,
,,,,,,,,,88.4988364058304,,
,,,,,,,,,87.38702724546384,,
,,,,,,,,,88.20062305071882,,
,,,,,,,,,87.78084040700628,,
,,,,,,,,,87.99590065153612,,
,,,,,,,,,87.4607947803399,,
,,,,,,,,,86.0994442408697,,
,,,,,,,,,84.54775799431978,,
,,,,,,,,,83.06501911968309,,
,,,,,,,,,82.22537594677719,,
,,,,,,,,,82.31365212442518,,
,,,,,,,,,81.69352945455053,,
,,,,,,,,,81.62214503322949,,
,,,,,,,,,83.65028075932308,,
,,,,,,,,,83.15688186166386,,
,,,,,,,,,82.04942636823709,,
,,,,,,,,,83.42359480246698,,
,,,,,,,,,83.25535349418017,,
,,,,,,,,,85.09957189824298,,
,,,,,,,,,84.51222163461294,,
,,,,,,,,,86.2784798716043,,
,,,,,,,,,86.73110668676688,,
,,,,,,,,,87.04081795630466,,
,,,,,,,,,87.48414677833046,,
,,,,,,,,,86.54269290495404,,
,,,,,,,,,87.58154234958108,,
,,,,,,,,,87.22209105322784,,
,,,,,,,,,87.83505746087344,,
,,,,,,,,,89.17994654864358,,
,,,,,,,,,87.99240658756271,,
,,,,,,,,,87.32015392678414,,
,,,,,,,,,87.397900693741,,
,,,,,,,,,84.41187021483638,,
,,,,,,,,,85.15960485176991,,
,,,,,,,,,85.08627206357518,,
,,,,,,,,,85.11392796276357,,
,,,,,,,,,84.59178064505079,,
,,,,,,,,,84.03302822187368,,
,,,,,,,,,84.27771568324721,,
,,,,,,,,,84.90541700559076,,
,,,,,,,,,87.51837632718598,,
,,,,,,,,,88.01199669190044,,
,,,,,,,,,88.73877771241193,,
,,,,,,,,,88.40110578588734,,
,,,,,,,,,86.59133075751832,,
,,,,,,,,,85.53137100440449,,
,,,,,,,,,86.4936115358238,,
,,,,,,,,,90.00729145304685,,
,,,,,,,,,89.37515014586955,,
,,,,,,,,,87.67526254585277,,
,,,,,,,,,88.43372331322112,,
,,,,,,,,,88.6618637681484,,
,,,,,,,,,90.50093940791652,,
,,,,,,,,,90.26238441501478,,
,,,,,,,,,97.29796498957676,,
,,,,,,,,,97.13228755120772,,
,,,,,,,,,96.3177904951792,,
,,,,,,,,,96.02359043310516,,
,,,,,,,,,96.01414305848049,,
,,,,,,,,,94.83644654859324,,
,,,,,,,,,96.4077880657388,,
,,,,,,,,,95.8940180519279,,
,,,,,,,,,97.3379418938,,
,,,,,,,,,97.75507923803954,,
,,,,,,,,,97.39332555485116,,
,,,,,,,,,98.4817025839764,,
,,,,,,,,,100.433794443129,,
,,,,,,,,,94.85075121667715,,
,,,,,,,,,96.01965875886788,,
,,,,,,,,,95.76791758505564,,
,,,,,,,,,94.8747429496671,,
,,,,,,,,,95.68953148233784,,
,,,,,,,,,97.1247113716464,,
,,,,,,,,,97.77171618856808,,
,,,,,,,,,94.1403495561008,,
,,,,,,,,,95.52803784438896,,
,,,,,,,,,94.0370460695872,,
,,,,,,,,,94.7164600237492,,
,,,,,,,,,98.02086760032094,,
,,,,,,,,,95.3192804096363,,
,,,,,,,,,95.4548948861265,,
,,,,,,,,,95.94266486143412,,
,,,,,,,,,97.27755146048509,,
,,,,,,,,,99.37234747465236,,
,,,,,,,,,96.85224852217247,,
,,,,,,,,,95.34062912304312,,
,,,,,,,,,96.79765307332605,,
,,,,,,,,,98.28335781875307,,
,,,,,,,,,95.31938368973717,,
,,,,,,,,,95.41230705238316,,
,,,,,,,,,96.22047345613814,,
,,,,,,,,,94.86915355142932,,
,,,,,,,,,93.70500284315337,,
,,,,,,,,,92.9811603062609,,
,,,,,,,,,92.32729232830822,,
,,,,,,,,,92.73393635662626,,
,,,,,,,,,90.3555371061886,,
,,,,,,,,,88.23696678891723,,
,,,,,,,,,88.89466107224978,,
,,,,,,,,,90.36163483713148,,
,,,,,,,,,91.4046419697613,,
,,,,,,,,,94.33544444089738,,
,,,,,,,,,95.38798293795614,,
,,,,,,,,,92.54040375637572,,
,,,,,,,,,200.41171574961228,,
,,,,,,,,,283.855990613171,,
,,,,,,,,,163.2536432865789,,
,,,,,,,,,118.1872598641668,,
,,,,,,,,,168.79663673590258,,
,,,,,,,,,648.7354276751197,,
,,,,,,,,,656.6040565416212,,
,,,,,,,,,581.7194668988097,,
,,,,,,,,,459.7559270644672,,
,,,,,,,,,257.4966525991532,,
,,,,,,,,,95.1868109416503,,
,,,,,,,,,139.0985544671356,,
,,,,,,,,,306.95758752982124,,
,,,,,,,,,402.1285292532852,,
,,,,,,,,,482.1674534220136,,
,,,,,,,,,398.0467264664924,,
,,,,,,,,,399.2924906723343,,
,,,,,,,,,417.67236718853536,,
,,,,,,,,,409.3592843872565,,
,,,,,,,,,392.5900920625946,,
,,,,,,,,,243.0147618154115,,
