Rise-Time_envelope_Median,Rise-Time_envelope_Median.1,Rise-Time_envelope_Median.2,Rise-Time_envelope_Median.3,Rise-Time_envelope_Median.4,Rise-Time_envelope_Median.5,Rise-Time_envelope_Median.6,Rise-Time_envelope_Median.7,Rise-Time_envelope_Median.8,Rise-Time_envelope_Median.9,Rise-Time_envelope_Median.10,Rise-Time_envelope_Median
,,,,,,,55.48811380011955,,68.25433161493896,,
,,,,,,,54.02796008282712,,69.59232950264864,,
,,,,,,,56.70813404668389,,70.25318629906316,,
,,,,,,,52.46968859515031,,70.88189915867255,,
,,,,,,,54.15742032722274,,72.05221847994639,,
,,,,,,,55.82809577875325,,71.25224539840494,,
,,,,,,,56.99865470387152,,70.34655015690527,,
,,,,,,,54.69552979121099,,71.09617414055984,,
,,,,,,,54.785167295439415,,75.16028489726332,,
,,,,,,,51.79055133625988,,78.92209069132416,,
,,,,,,,53.02540786851864,,74.86031862694666,,
,,,,,,,53.60613094370424,,74.92336040331494,,
,,,,,,,51.9868814871538,,76.50800802764977,,
,,,,,,,52.941603013866064,,79.22947069765475,,
,,,,,,,53.77586544311483,,74.56010491963356,,
,,,,,,,53.527719258500206,,70.13252538011749,,
,,,,,,,52.657295619046366,,69.45380129919886,,
,,,,,,,52.372204647719286,,67.31287126487146,,
,,,,,,,53.66779558373644,,68.08871206202267,,
,,,,,,,55.33435370324988,,73.8719772773387,,
,,,,,,,53.23590138490295,,69.69518333444212,,
,,,,,,,54.28366383750488,,68.61044590620611,,
,,,,,,,51.13093993245916,,68.33514201379845,,
,,,,,,,51.299217479707096,,66.9845773828217,,
,,,,,,,52.250777973333626,,65.93681271298287,,
,,,,,,,51.05888635275228,,65.59173641772716,,
,,,,,,,53.81768703219167,,65.21140085916133,,
,,,,,,,51.439939653359694,,65.52173362661908,,
,,,,,,,51.146215898567895,,65.360217157341,,
,,,,,,,51.03153990204152,,65.10040606848526,,
,,,,,,,51.03560044113438,,64.88149440796225,,
,,,,,,,50.31019152832179,,62.57194533043061,,
,,,,,,,51.26159166545384,,56.95654539983154,,
,,,,,,,51.53865480572897,,83.74362660504052,,
,,,,,,,53.13325138789207,,82.63825129040524,,
,,,,,,,58.52784849806042,,78.67945198602195,,
,,,,,,,58.8341305438964,,69.98702528235825,,
,,,,,,,56.52318726719925,,70.75726574202798,,
,,,,,,,57.046632991120255,,64.81421180965239,,
,,,,,,,57.84406266591027,,66.00615141322511,,
,,,,,,,61.80128751592032,,66.32825970493039,,
,,,,,,,62.9154686123828,,65.93079510239029,,
,,,,,,,58.39496902750608,,66.71225322337527,,
,,,,,,,57.34496949769032,,67.25957796003138,,
,,,,,,,55.13329545447927,,66.87974303503994,,
,,,,,,,51.53481727378068,,66.63996969650923,,
,,,,,,,52.58373502081203,,64.40499204843465,,
,,,,,,,53.92730161561296,,62.30443061534005,,
,,,,,,,55.82719787769194,,61.5422922068948,,
,,,,,,,56.8307455128999,,59.64415982462218,,
,,,,,,,55.63659331838452,,60.32502360176193,,
,,,,,,,53.50460700025986,,60.26667372875551,,
,,,,,,,53.81251056110786,,60.59491151799517,,
,,,,,,,53.22361895368114,,61.375283136173145,,
,,,,,,,50.19840802277378,,62.317072399348426,,
,,,,,,,52.789269889197655,,62.42839108639068,,
,,,,,,,54.84250147820403,,61.88808486194974,,
,,,,,,,59.19678901928289,,61.67046363389878,,
,,,,,,,59.27004464340898,,61.57204266860566,,
,,,,,,,64.04922408026268,,61.89472190468752,,
,,,,,,,65.33888497135104,,66.17869350021286,,
,,,,,,,64.33673241592928,,67.1937665386726,,
,,,,,,,65.6889379036934,,68.70319741428223,,
,,,,,,,68.73752258269985,,68.68176177356952,,
,,,,,,,63.53859472088397,,69.08912129748725,,
,,,,,,,66.88228025326785,,71.65779775196096,,
,,,,,,,65.6227748554685,,68.79565191835057,,
,,,,,,,70.68645662231327,,68.61021468659126,,
,,,,,,,63.709878324297776,,70.17344874337073,,
,,,,,,,68.62924243457303,,69.62644137592474,,
,,,,,,,68.67764887263222,,68.69679090077474,,
,,,,,,,70.26774407450849,,70.78427767646019,,
,,,,,,,70.29062608512127,,69.44089404248777,,
,,,,,,,70.06912270239965,,68.86127073882602,,
,,,,,,,64.53054823877986,,71.43089049002118,,
,,,,,,,67.91740347268424,,76.5887838726892,,
,,,,,,,68.97561638943523,,76.41226216173678,,
,,,,,,,68.25469449046979,,80.08278343267582,,
,,,,,,,69.89530138532588,,75.00945760835845,,
,,,,,,,69.96303179126481,,74.4070403664326,,
,,,,,,,72.70934360828679,,75.5815151727163,,
,,,,,,,71.203794195609,,73.02255893742961,,
,,,,,,,71.68241164548981,,70.9308330037021,,
,,,,,,,70.99208034689701,,70.16972978160997,,
,,,,,,,72.27415055496094,,69.93673438268335,,
,,,,,,,72.2823124137579,,70.09309626146444,,
,,,,,,,72.18644134111483,,71.14420733168731,,
,,,,,,,72.25650139524933,,70.6400529485633,,
,,,,,,,72.00068942293713,,69.93716042110775,,
,,,,,,,69.96081560860253,,67.77047761734002,,
,,,,,,,71.56084971283639,,69.52703238758846,,
,,,,,,,68.71845297450423,,72.6528718226333,,
,,,,,,,69.01335085160251,,76.36184837186173,,
,,,,,,,71.9419919964121,,78.88761723189123,,
,,,,,,,71.90382064333672,,82.01564641980946,,
,,,,,,,68.42917990639918,,77.85822382584507,,
,,,,,,,67.71423062274383,,79.99882117094957,,
,,,,,,,68.73361460971883,,77.69768806160934,,
,,,,,,,68.1382906107371,,72.56505548089211,,
,,,,,,,67.56643059670675,,69.38244526489216,,
,,,,,,,69.47848198676162,,74.4730443478564,,
,,,,,,,67.5079370774491,,73.93431612284112,,
,,,,,,,64.47821349816242,,78.95036237317052,,
,,,,,,,66.0784820287705,,95.85739389132816,,
,,,,,,,66.81165019309444,,106.64281014336676,,
,,,,,,,67.80401201885557,,141.10944849558695,,
,,,,,,,70.65510972095332,,149.2044362263691,,
,,,,,,,69.04943554689079,,125.90801686368464,,
,,,,,,,68.70389392556744,,154.3733419806353,,
,,,,,,,70.63076750819187,,135.52437310542382,,
,,,,,,,70.69789096372418,,117.87260870014693,,
,,,,,,,71.12846785308545,,93.01752821004612,,
,,,,,,,69.92843784189289,,70.25779594180085,,
,,,,,,,69.11254309390176,,69.40174434206007,,
,,,,,,,68.02057965915152,,67.62257557268461,,
,,,,,,,71.02034183016795,,70.08120740865857,,
,,,,,,,70.88178725450808,,68.22801991797847,,
,,,,,,,70.16794895010082,,66.25322822440504,,
,,,,,,,70.57011348178682,,67.31255262956171,,
,,,,,,,69.52829118801722,,67.70877853119251,,
,,,,,,,69.13757094041983,,66.10570627269107,,
,,,,,,,69.1177739274103,,67.4844223682617,,
,,,,,,,69.37223875349925,,69.08160797604947,,
,,,,,,,67.6551868744088,,66.74928018768864,,
,,,,,,,68.17037000791989,,67.3837598342275,,
,,,,,,,68.03469157991614,,65.00389082479592,,
,,,,,,,69.43807064875004,,66.52709189910061,,
,,,,,,,73.10968355989303,,69.61171274466851,,
,,,,,,,72.28268103695444,,68.75308925770773,,
,,,,,,,71.1451905156554,,69.15040952560825,,
,,,,,,,69.32728217742132,,67.35508838054344,,
,,,,,,,69.25327846099441,,68.89638116160963,,
,,,,,,,66.69143918508516,,68.42869460764625,,
,,,,,,,67.40208277971504,,70.42303448177441,,
,,,,,,,60.10902459339004,,68.74844019114195,,
,,,,,,,66.74231620648868,,67.49533656021747,,
,,,,,,,68.28471889472262,,68.61519790912702,,
,,,,,,,68.44145380763862,,63.434689836507815,,
,,,,,,,68.30913086154735,,63.90049673839745,,
,,,,,,,69.10711011295514,,66.34995818994774,,
,,,,,,,69.64996677885543,,73.81580928300926,,
,,,,,,,68.41852431384177,,68.56350857546666,,
,,,,,,,68.90459036183644,,68.54409062067342,,
,,,,,,,68.42886136764486,,85.01964010906005,,
,,,,,,,64.50010494068736,,79.8836116586696,,
,,,,,,,60.821911869455874,,71.81145498898874,,
,,,,,,,60.26383058469051,,68.61567339617297,,
,,,,,,,65.88967584917961,,68.09290012043765,,
,,,,,,,69.13907538976196,,68.82353964672495,,
,,,,,,,67.7195298221902,,64.53278030031905,,
,,,,,,,68.12118117064918,,64.22291724718836,,
,,,,,,,68.42943313876458,,66.59824274940422,,
,,,,,,,69.29004940042648,,66.28963908818837,,
,,,,,,,69.11278202170358,,73.8589291080481,,
,,,,,,,68.31436676008985,,77.6550003144103,,
,,,,,,,69.5880869448113,,68.49260324299817,,
,,,,,,,67.6625675724888,,66.51852917618693,,
,,,,,,,68.53635377465093,,67.02393677751192,,
,,,,,,,68.13112970300826,,84.17689812740099,,
,,,,,,,69.01230442404176,,85.56192994129674,,
,,,,,,,69.40815524218935,,77.58378639152338,,
,,,,,,,71.18932338993567,,71.4977763701692,,
,,,,,,,69.36983164949116,,69.20042576047177,,
,,,,,,,70.41970088083943,,68.42116593148513,,
,,,,,,,71.01602692739908,,64.3001419672906,,
,,,,,,,69.18606659780087,,64.59714451322792,,
,,,,,,,68.14182763635523,,63.7662537674449,,
,,,,,,,68.19692806968493,,70.5172491405579,,
,,,,,,,68.95463396510121,,69.6421712310642,,
,,,,,,,68.83718798608189,,70.06467285808957,,
,,,,,,,69.12355631717196,,80.60898734690176,,
,,,,,,,69.74784158998804,,70.36551880994357,,
,,,,,,,70.51477580686141,,72.67477358138196,,
,,,,,,,69.53973562421916,,74.3455503056909,,
,,,,,,,69.16378053074247,,69.13890218803807,,
,,,,,,,68.49089819268372,,59.29338335392082,,
,,,,,,,68.76558123606534,,49.50722622180949,,
,,,,,,,68.96086706123482,,63.7206259864472,,
,,,,,,,69.87192598888197,,70.25589234369026,,
,,,,,,,71.23588734682002,,66.20758403990263,,
,,,,,,,69.4081605060124,,67.13811314831622,,
,,,,,,,69.30383471979593,,67.44057821728367,,
,,,,,,,69.29652643582736,,78.30650078597822,,
,,,,,,,69.38959555088942,,98.83310233075969,,
,,,,,,,69.35751915426411,,67.60270526388301,,
,,,,,,,68.91746874591738,,66.13761441810118,,
,,,,,,,68.69386881640482,,62.754700421296086,,
,,,,,,,67.90668735489277,,62.35805076774501,,
,,,,,,,68.24080264200484,,60.29946453423996,,
,,,,,,,66.7596509628235,,55.94321352272178,,
,,,,,,,65.14713651010885,,54.01494928040384,,
,,,,,,,68.28283772683719,,56.47024316303852,,
,,,,,,,69.18596790703765,,56.86379760179928,,
,,,,,,,69.13932633712795,,58.97906457335976,,
,,,,,,,69.10411422965794,,58.6858924549458,,
,,,,,,,69.2677503331068,,56.47368266855832,,
,,,,,,,69.10476365201767,,57.089157808703845,,
,,,,,,,68.88976645622193,,58.03097659279328,,
,,,,,,,69.02367235412521,,56.91377173039122,,
,,,,,,,69.04494253435993,,57.00113057408701,,
,,,,,,,69.11881650860649,,56.61653774937204,,
,,,,,,,69.01210279969732,,59.6710165910023,,
,,,,,,,68.94565759945519,,59.29898966914488,,
,,,,,,,68.90615691916726,,60.20125491614452,,
,,,,,,,66.46588146248838,,59.41995676244805,,
,,,,,,,65.03590643943303,,60.20897478457108,,
,,,,,,,65.94895501336242,,59.30787233875002,,
,,,,,,,58.74475542568874,,60.86389711174876,,
,,,,,,,68.95312298965413,,58.998172301912334,,
,,,,,,,67.11352127076346,,61.50146435249054,,
,,,,,,,64.71499655053641,,58.33516685067727,,
,,,,,,,67.59313850186449,,56.74612965746693,,
,,,,,,,66.1591841692946,,57.97635810397386,,
,,,,,,,65.05114822818763,,59.49911338902324,,
,,,,,,,68.2384404509908,,59.065547290684,,
,,,,,,,69.82711797314269,,55.360593152184464,,
,,,,,,,68.58747524221388,,55.962567768424606,,
,,,,,,,68.81877127457446,,57.12594908602794,,
,,,,,,,61.08330811458482,,58.178529540034965,,
,,,,,,,64.27193787047034,,55.31595311905266,,
,,,,,,,60.6423942323187,,58.95415212087055,,
,,,,,,,66.88479945642842,,59.64789214271099,,
,,,,,,,63.16432909984175,,62.71490185001987,,
,,,,,,,68.19668526119655,,58.47665607376807,,
,,,,,,,66.10928895711187,,56.776787986848376,,
,,,,,,,68.68306913554972,,56.21610144129824,,
,,,,,,,69.30441608131233,,58.59946398286982,,
,,,,,,,67.90810613997242,,57.86332481222844,,
,,,,,,,69.50316301864302,,55.98176571117935,,
,,,,,,,70.61780955133413,,57.34741945006011,,
,,,,,,,69.28168836091257,,57.55696816815177,,
,,,,,,,72.15508863760385,,57.09240874735174,,
,,,,,,,72.49086714004926,,55.62727923975679,,
,,,,,,,71.50368448222052,,57.23832637427191,,
,,,,,,,69.88161928799491,,56.23522381969018,,
,,,,,,,79.65439395444459,,55.62070159409732,,
,,,,,,,79.21648143778671,,54.03253843526792,,
,,,,,,,68.6614723182918,,56.82588944140832,,
,,,,,,,72.231704809846,,57.783631004102745,,
,,,,,,,72.89247308960645,,57.48935970582179,,
,,,,,,,80.44757734344532,,55.48914811509423,,
,,,,,,,88.62072854042407,,57.04029433638193,,
,,,,,,,94.31997106240216,,60.66984398239134,,
,,,,,,,94.53665112714084,,58.80718695005686,,
,,,,,,,125.8910110708998,,60.18872697390843,,
,,,,,,,195.7287415882548,,58.54722751944512,,
,,,,,,,108.00578076688478,,60.042766678842575,,
,,,,,,,98.32669360341748,,59.60717608924276,,
,,,,,,,81.84268008284027,,59.738098946772375,,
,,,,,,,75.50482678233645,,62.02043357204428,,
,,,,,,,68.37452621398671,,59.88389383280348,,
,,,,,,,65.47696210254955,,61.21677875617737,,
,,,,,,,66.04045760311918,,54.86813668148761,,
,,,,,,,69.81734512135861,,56.34824030849066,,
,,,,,,,71.70619408856288,,52.35811993359652,,
,,,,,,,,,51.785277270863,,
,,,,,,,,,52.68921413210914,,
,,,,,,,,,53.77586334874477,,
,,,,,,,,,53.24234258483517,,
,,,,,,,,,55.0144104319408,,
,,,,,,,,,54.53643633103656,,
,,,,,,,,,51.30717521128736,,
,,,,,,,,,60.05173334712028,,
,,,,,,,,,63.628371277783,,
,,,,,,,,,64.42375128395685,,
,,,,,,,,,66.97306324467677,,
,,,,,,,,,62.12677143987551,,
,,,,,,,,,62.21207182228479,,
,,,,,,,,,61.03006649202212,,
,,,,,,,,,60.22702278628551,,
,,,,,,,,,56.37480996202476,,
,,,,,,,,,56.71413061778811,,
,,,,,,,,,57.09904278802639,,
,,,,,,,,,59.76581924711559,,
,,,,,,,,,57.39980878963026,,
,,,,,,,,,58.48399977589917,,
,,,,,,,,,58.504162229402326,,
,,,,,,,,,56.97946805980516,,
,,,,,,,,,56.82417112219672,,
,,,,,,,,,57.20879479214064,,
,,,,,,,,,55.8573572793347,,
,,,,,,,,,58.14333960333581,,
,,,,,,,,,58.76686688005907,,
,,,,,,,,,60.60673858317771,,
,,,,,,,,,58.89464454099429,,
,,,,,,,,,62.186114235943634,,
,,,,,,,,,59.36723909493577,,
,,,,,,,,,59.53129367881538,,
,,,,,,,,,64.93605091766305,,
,,,,,,,,,57.83994013498816,,
,,,,,,,,,61.89841278729434,,
,,,,,,,,,62.57101588989125,,
,,,,,,,,,61.909472672857305,,
,,,,,,,,,59.61170188781692,,
,,,,,,,,,61.66655964946915,,
,,,,,,,,,58.76965196076766,,
,,,,,,,,,55.72228090102731,,
,,,,,,,,,58.18381475684107,,
,,,,,,,,,57.547302840326296,,
,,,,,,,,,56.90034062864751,,
,,,,,,,,,60.76171043558985,,
,,,,,,,,,62.66985174233686,,
,,,,,,,,,62.28060646375605,,
,,,,,,,,,55.92848286545716,,
,,,,,,,,,58.49302424642483,,
,,,,,,,,,56.471306765771246,,
,,,,,,,,,55.11037591497456,,
,,,,,,,,,54.97011481287559,,
,,,,,,,,,53.86107014566412,,
,,,,,,,,,52.53154891088775,,
,,,,,,,,,56.20485196836479,,
,,,,,,,,,54.57632112955947,,
,,,,,,,,,55.60600339521601,,
,,,,,,,,,55.06217940457229,,
,,,,,,,,,55.26477510658373,,
,,,,,,,,,61.78572788777885,,
,,,,,,,,,58.41114146909791,,
,,,,,,,,,59.32320718307309,,
,,,,,,,,,59.48596684674943,,
,,,,,,,,,57.25816261415813,,
,,,,,,,,,53.895069212075285,,
,,,,,,,,,54.13374541820505,,
,,,,,,,,,54.46666967674301,,
,,,,,,,,,55.27471984355316,,
,,,,,,,,,56.86152830361442,,
,,,,,,,,,58.884653832654095,,
,,,,,,,,,59.31888667561699,,
,,,,,,,,,60.566936277465466,,
,,,,,,,,,58.88862319854754,,
,,,,,,,,,60.63281044053052,,
,,,,,,,,,58.26839317239261,,
,,,,,,,,,59.33725224546775,,
,,,,,,,,,59.80677037871515,,
,,,,,,,,,61.82435827331636,,
,,,,,,,,,65.3822454180879,,
,,,,,,,,,67.56160015162772,,
,,,,,,,,,70.09883173345558,,
,,,,,,,,,66.10110988698068,,
,,,,,,,,,65.06383628036458,,
,,,,,,,,,64.32434498910646,,
,,,,,,,,,66.03432748672543,,
,,,,,,,,,66.65833117007746,,
,,,,,,,,,62.76753937531864,,
,,,,,,,,,61.53071387233189,,
,,,,,,,,,64.39464437822771,,
,,,,,,,,,64.31935903406901,,
,,,,,,,,,66.2246143650416,,
,,,,,,,,,65.50167065861626,,
,,,,,,,,,66.25465952878645,,
,,,,,,,,,66.116995934768,,
,,,,,,,,,65.0381689668657,,
,,,,,,,,,67.8845429648203,,
,,,,,,,,,67.55369370003507,,
,,,,,,,,,64.95920733399208,,
,,,,,,,,,65.6058113412328,,
,,,,,,,,,66.42612233588824,,
,,,,,,,,,65.8353949761715,,
,,,,,,,,,67.49284134229944,,
,,,,,,,,,65.73970650903094,,
,,,,,,,,,65.77561291369477,,
,,,,,,,,,67.6055898723383,,
,,,,,,,,,67.4228388413874,,
,,,,,,,,,66.58240235994657,,
,,,,,,,,,67.50768089841331,,
,,,,,,,,,69.17335661957773,,
,,,,,,,,,68.35414906758015,,
,,,,,,,,,65.15743701055504,,
,,,,,,,,,68.46703192296815,,
,,,,,,,,,65.06415632207664,,
,,,,,,,,,64.02307161023244,,
,,,,,,,,,64.26846971217323,,
,,,,,,,,,64.75091228495621,,
,,,,,,,,,65.27444691423173,,
,,,,,,,,,65.33733127463563,,
,,,,,,,,,67.07485764871663,,
,,,,,,,,,66.30251522928728,,
,,,,,,,,,64.4266837789944,,
,,,,,,,,,66.77166734519594,,
,,,,,,,,,67.03651938798546,,
,,,,,,,,,66.96495791072297,,
,,,,,,,,,64.75618558074325,,
,,,,,,,,,64.3312802729512,,
,,,,,,,,,64.29084121056685,,
,,,,,,,,,64.68359401972117,,
,,,,,,,,,74.47639448398098,,
,,,,,,,,,75.51961325764236,,
,,,,,,,,,74.63786818063461,,
,,,,,,,,,73.34876963401034,,
,,,,,,,,,74.9079967830155,,
,,,,,,,,,74.85123859483511,,
,,,,,,,,,73.97251844765218,,
,,,,,,,,,74.74009546830347,,
,,,,,,,,,75.1240620433735,,
,,,,,,,,,74.6214106353749,,
,,,,,,,,,74.96684684634265,,
,,,,,,,,,72.50909452276969,,
,,,,,,,,,73.82853238306689,,
,,,,,,,,,72.93033311437364,,
,,,,,,,,,75.07700534798309,,
,,,,,,,,,71.49265247333308,,
,,,,,,,,,74.48893488217081,,
,,,,,,,,,69.5580953110824,,
,,,,,,,,,64.11002666573967,,
,,,,,,,,,64.16325273363616,,
,,,,,,,,,60.10427001380799,,
,,,,,,,,,66.8538188428584,,
,,,,,,,,,74.51173768803423,,
,,,,,,,,,71.00373161139198,,
,,,,,,,,,69.80018582555692,,
,,,,,,,,,67.91347916264203,,
,,,,,,,,,67.93783630957603,,
,,,,,,,,,66.25414062682603,,
,,,,,,,,,66.68265626781655,,
,,,,,,,,,66.0678878143315,,
,,,,,,,,,67.29741722099254,,
,,,,,,,,,68.57880175514289,,
,,,,,,,,,68.9021779646859,,
,,,,,,,,,66.60070218995686,,
,,,,,,,,,69.51313347340273,,
,,,,,,,,,71.4510144585781,,
,,,,,,,,,72.78663628728452,,
,,,,,,,,,69.99708569274537,,
,,,,,,,,,71.28220615543925,,
,,,,,,,,,72.88166074282636,,
,,,,,,,,,76.84142173240957,,
,,,,,,,,,76.07432965145938,,
,,,,,,,,,75.46861538674993,,
,,,,,,,,,69.47561463020895,,
,,,,,,,,,67.83871514274139,,
,,,,,,,,,67.46012227413004,,
,,,,,,,,,68.4686393664629,,
,,,,,,,,,72.75987336612275,,
,,,,,,,,,74.70082383985931,,
,,,,,,,,,75.27400767205229,,
,,,,,,,,,74.63115731769221,,
,,,,,,,,,75.63951270720727,,
,,,,,,,,,74.81531823151055,,
,,,,,,,,,74.69724491519418,,
,,,,,,,,,74.85351861335128,,
,,,,,,,,,75.62929432486204,,
,,,,,,,,,75.30950397236174,,
,,,,,,,,,74.04042634358663,,
,,,,,,,,,74.42024452386335,,
,,,,,,,,,74.96750626102563,,
,,,,,,,,,75.01597507971877,,
,,,,,,,,,72.24924638599046,,
,,,,,,,,,77.06623426670244,,
,,,,,,,,,76.02524773207153,,
,,,,,,,,,74.64259485837026,,
,,,,,,,,,74.5538843106134,,
,,,,,,,,,71.36804380442635,,
,,,,,,,,,72.32901318097376,,
,,,,,,,,,71.80970149875155,,
,,,,,,,,,71.70564701832215,,
,,,,,,,,,72.81545088802898,,
,,,,,,,,,71.70272571886719,,
,,,,,,,,,72.68445016598153,,
,,,,,,,,,70.95919748610648,,
,,,,,,,,,73.32908323004189,,
,,,,,,,,,72.32087637095096,,
,,,,,,,,,74.82636975256858,,
,,,,,,,,,73.94515457661916,,
,,,,,,,,,74.08179563542122,,
,,,,,,,,,75.28584796826328,,
,,,,,,,,,73.7100001717657,,
,,,,,,,,,74.91411919146852,,
,,,,,,,,,74.6710259810661,,
,,,,,,,,,74.64027880941634,,
,,,,,,,,,74.77624584544441,,
,,,,,,,,,76.6333427590198,,
,,,,,,,,,76.10279372358116,,
,,,,,,,,,78.36198625436504,,
,,,,,,,,,78.02312537405376,,
,,,,,,,,,76.95024244769714,,
,,,,,,,,,75.45828672971294,,
,,,,,,,,,74.14896755699316,,
,,,,,,,,,76.15204528532556,,
,,,,,,,,,80.69070538857171,,
,,,,,,,,,80.48464248363128,,
,,,,,,,,,79.06721804377997,,
,,,,,,,,,77.17621237264123,,
,,,,,,,,,78.61620713727731,,
,,,,,,,,,79.82001731848317,,
,,,,,,,,,77.59273245195175,,
,,,,,,,,,78.47440737195285,,
,,,,,,,,,77.01477965442534,,
,,,,,,,,,76.52654685771266,,
,,,,,,,,,76.91900905987677,,
,,,,,,,,,76.01924297652512,,
,,,,,,,,,72.11805851380696,,
,,,,,,,,,69.13179739690034,,
,,,,,,,,,71.98755034947145,,
,,,,,,,,,69.28878157955103,,
,,,,,,,,,70.41711849644307,,
,,,,,,,,,70.58303672701396,,
,,,,,,,,,71.07210747924495,,
,,,,,,,,,71.589551416878,,
,,,,,,,,,69.5658227657099,,
,,,,,,,,,67.86398122615182,,
,,,,,,,,,68.26540168086652,,
,,,,,,,,,75.44953741732466,,
,,,,,,,,,73.47582931284339,,
,,,,,,,,,71.12962230023449,,
,,,,,,,,,72.48691999318106,,
,,,,,,,,,73.80531830161694,,
,,,,,,,,,74.82017465249523,,
,,,,,,,,,73.8171161761905,,
,,,,,,,,,71.62162341485634,,
,,,,,,,,,69.11438525074529,,
,,,,,,,,,68.66036839319196,,
,,,,,,,,,66.47809234681962,,
,,,,,,,,,67.80741665450859,,
,,,,,,,,,67.40066051169883,,
,,,,,,,,,69.59312879569237,,
,,,,,,,,,67.14071309408084,,
,,,,,,,,,67.69430564564875,,
,,,,,,,,,70.94948997621756,,
,,,,,,,,,72.49680676916563,,
,,,,,,,,,74.77372716227327,,
,,,,,,,,,74.34870206839057,,
,,,,,,,,,73.59901600962345,,
,,,,,,,,,72.50925351211288,,
,,,,,,,,,72.32834870519739,,
,,,,,,,,,71.70445178212643,,
,,,,,,,,,73.56430372742663,,
,,,,,,,,,72.73867887797529,,
,,,,,,,,,72.27163850101218,,
,,,,,,,,,73.39995148364707,,
,,,,,,,,,75.95818288230248,,
,,,,,,,,,74.71649137577488,,
,,,,,,,,,71.91726867231895,,
,,,,,,,,,72.90166063996853,,
,,,,,,,,,71.24276552544217,,
,,,,,,,,,72.95481211263413,,
,,,,,,,,,72.31105802511382,,
,,,,,,,,,71.04522468653221,,
,,,,,,,,,68.95783657602227,,
,,,,,,,,,67.64532016539856,,
,,,,,,,,,69.13154810576188,,
,,,,,,,,,71.48546822664794,,
,,,,,,,,,70.19784742910176,,
,,,,,,,,,70.67679622135408,,
,,,,,,,,,71.35177225365267,,
,,,,,,,,,73.22309302430489,,
,,,,,,,,,72.60649592897468,,
,,,,,,,,,72.6496780985913,,
,,,,,,,,,73.81359925962697,,
,,,,,,,,,74.21595566707943,,
,,,,,,,,,73.90386206013522,,
,,,,,,,,,71.7235237810916,,
,,,,,,,,,72.1124027201102,,
,,,,,,,,,73.52885945279476,,
,,,,,,,,,74.5777767551259,,
,,,,,,,,,73.54436479378491,,
,,,,,,,,,70.6646290910445,,
,,,,,,,,,68.32320366414208,,
,,,,,,,,,69.24738744615476,,
,,,,,,,,,70.25778444840753,,
,,,,,,,,,72.35168585477882,,
,,,,,,,,,71.16795344355842,,
,,,,,,,,,70.55474785846278,,
,,,,,,,,,70.61588293082701,,
,,,,,,,,,70.49265425121425,,
,,,,,,,,,70.58073399109483,,
,,,,,,,,,68.89521121569058,,
,,,,,,,,,68.43064952999595,,
,,,,,,,,,69.18547099409065,,
,,,,,,,,,67.5089468072518,,
,,,,,,,,,68.045635438743,,
,,,,,,,,,68.44959480709043,,
,,,,,,,,,67.76909852591517,,
,,,,,,,,,68.83561876619251,,
,,,,,,,,,68.93626556004452,,
,,,,,,,,,69.3745959306533,,
,,,,,,,,,65.54121624732636,,
,,,,,,,,,65.60111698407448,,
,,,,,,,,,68.01699675359328,,
,,,,,,,,,68.98585043687552,,
,,,,,,,,,72.5639372273945,,
,,,,,,,,,74.93698512154512,,
,,,,,,,,,75.69440489872595,,
,,,,,,,,,73.49979787152708,,
,,,,,,,,,71.63125018570928,,
,,,,,,,,,70.26410114598364,,
,,,,,,,,,70.98146681881065,,
,,,,,,,,,75.18568449942703,,
,,,,,,,,,77.17801080238448,,
,,,,,,,,,77.34557814480394,,
,,,,,,,,,78.24037323948028,,
,,,,,,,,,79.12351401459665,,
,,,,,,,,,81.70503602034961,,
,,,,,,,,,80.24759277160702,,
,,,,,,,,,80.92158589879725,,
,,,,,,,,,77.80134175765461,,
,,,,,,,,,76.26380616119968,,
,,,,,,,,,75.42332839370445,,
,,,,,,,,,72.15480279328807,,
,,,,,,,,,72.01498267625479,,
,,,,,,,,,69.71656277713518,,
,,,,,,,,,73.28361547959557,,
,,,,,,,,,72.42250383822774,,
,,,,,,,,,68.72442900040784,,
,,,,,,,,,68.45699393505038,,
,,,,,,,,,71.51374822576969,,
,,,,,,,,,70.84370470866236,,
,,,,,,,,,76.93264827790877,,
,,,,,,,,,81.55622202675794,,
,,,,,,,,,79.36492507789238,,
,,,,,,,,,83.32570071533408,,
,,,,,,,,,97.5135856991714,,
,,,,,,,,,87.50851011869821,,
,,,,,,,,,90.0131807722629,,
,,,,,,,,,86.27565634990732,,
,,,,,,,,,75.18189821145923,,
,,,,,,,,,68.80602358593704,,
,,,,,,,,,71.70052126168002,,
,,,,,,,,,82.980915614911,,
,,,,,,,,,80.70112964452365,,
,,,,,,,,,86.30453945571614,,
,,,,,,,,,82.76761800391084,,
,,,,,,,,,82.93866787694792,,
,,,,,,,,,84.22552281178397,,
,,,,,,,,,84.6591198776115,,
,,,,,,,,,83.8903687056926,,
,,,,,,,,,82.73407452217485,,
,,,,,,,,,79.7627533325507,,
,,,,,,,,,75.417975097111,,
,,,,,,,,,77.3682303935934,,
,,,,,,,,,74.22137078780491,,
,,,,,,,,,77.05430814564914,,
,,,,,,,,,73.39674561899382,,
,,,,,,,,,72.18619519698707,,
,,,,,,,,,70.10284397819561,,
