Duration_envelope_Central_moment_4th_order,Duration_envelope_Central_moment_4th_order.1,Duration_envelope_Central_moment_4th_order.2,Duration_envelope_Central_moment_4th_order.3,Duration_envelope_Central_moment_4th_order.4,Duration_envelope_Central_moment_4th_order.5,Duration_envelope_Central_moment_4th_order.6,Duration_envelope_Central_moment_4th_order.7,Duration_envelope_Central_moment_4th_order.8,Duration_envelope_Central_moment_4th_order.9,Duration_envelope_Central_moment_4th_order.10,Duration_envelope_Central_moment_4th_order
,,,,,,,2003501686.671852,,5749011928.433725,,
,,,,,,,2590571463.031413,,7553636626.430621,,
,,,,,,,2486101347.7744856,,7010275180.376198,,
,,,,,,,4872765092.967122,,5168602530.761051,,
,,,,,,,3066469163.164089,,2890812337.050048,,
,,,,,,,2783829490.722506,,4021456393.058785,,
,,,,,,,4335209878.59658,,3272116510.073614,,
,,,,,,,3416687978.2839675,,3011584849.495291,,
,,,,,,,4920214679.194002,,4582455124.344454,,
,,,,,,,3347566133.796815,,4004512191.801139,,
,,,,,,,3016743078.7474794,,3141722511.1824794,,
,,,,,,,2783521232.7536945,,3040927348.293477,,
,,,,,,,2863225016.672547,,2537742752.933258,,
,,,,,,,3114900973.4853272,,3369247255.366493,,
,,,,,,,3578696571.127563,,3604066550.808183,,
,,,,,,,2394260543.8865914,,3601244945.6223383,,
,,,,,,,3039375410.7406583,,3768401321.743498,,
,,,,,,,3871223635.849707,,3385391523.7438083,,
,,,,,,,4106063569.587767,,3572680964.012042,,
,,,,,,,3368006236.218617,,3592380481.072075,,
,,,,,,,3712038749.429124,,4485662899.862011,,
,,,,,,,2222198901.8627443,,3951197136.409852,,
,,,,,,,2798680539.496721,,4039705002.56372,,
,,,,,,,3376929974.906836,,4087924662.8248167,,
,,,,,,,3302933539.2381825,,3934074240.8257327,,
,,,,,,,2868728175.5629425,,2517737940.189181,,
,,,,,,,3656401194.151176,,2515836015.059675,,
,,,,,,,3698451980.0132327,,2075949883.841645,,
,,,,,,,3729423232.590972,,1960395439.7185264,,
,,,,,,,3099375712.439532,,3109743711.186502,,
,,,,,,,3131403828.172235,,3049859348.15921,,
,,,,,,,5214551032.242177,,2079495304.3466003,,
,,,,,,,4915048290.139308,,2813964436.8472056,,
,,,,,,,5528414908.575153,,3882776912.028235,,
,,,,,,,4800984395.003027,,3903009683.454511,,
,,,,,,,4866044383.239442,,2804862898.188617,,
,,,,,,,4873742590.079392,,3627370082.96208,,
,,,,,,,4062203060.371064,,3861482846.2106686,,
,,,,,,,3666814284.5985217,,3590433509.59548,,
,,,,,,,3651873897.34282,,3547296750.215754,,
,,,,,,,2963046542.0527434,,3096263087.160654,,
,,,,,,,3439509780.925214,,4484772030.406303,,
,,,,,,,3783668384.602951,,2945833456.1100507,,
,,,,,,,4158750795.5512,,2709791708.773602,,
,,,,,,,3887005796.9322896,,2699081570.926157,,
,,,,,,,3972176510.518469,,2444518006.6891303,,
,,,,,,,4167844817.347696,,2734173010.912092,,
,,,,,,,3003187373.986636,,2339014099.1040583,,
,,,,,,,2950867167.624983,,3183940319.3466616,,
,,,,,,,3110455361.361203,,2788020967.696112,,
,,,,,,,3919130530.977548,,1612172658.0931954,,
,,,,,,,3870393359.702,,1986683598.618543,,
,,,,,,,3282641062.568806,,1725880553.3957832,,
,,,,,,,4010442190.320599,,5705907498.655777,,
,,,,,,,2855932476.3434563,,8836197393.970585,,
,,,,,,,3645922311.82304,,4724851522.624205,,
,,,,,,,4456529609.483352,,6261455149.52356,,
,,,,,,,4491623446.872477,,7993009158.704101,,
,,,,,,,3138051819.425872,,5780155340.322163,,
,,,,,,,3998829137.6977673,,6171269886.32672,,
,,,,,,,3181978560.3552594,,9303409388.130554,,
,,,,,,,3301956580.792143,,5036813621.931354,,
,,,,,,,4753589339.47882,,4887746168.844044,,
,,,,,,,4631256248.774663,,12463964179.139309,,
,,,,,,,5552316962.751504,,10152499015.150845,,
,,,,,,,4869661668.852395,,7048269691.272779,,
,,,,,,,3763365867.404225,,5795022967.7237,,
,,,,,,,4154968401.047687,,7803024646.879734,,
,,,,,,,4958017488.514679,,5671828795.259434,,
,,,,,,,4228838241.322372,,7721325993.584228,,
,,,,,,,4778544692.719165,,11041668921.670134,,
,,,,,,,4740733533.207879,,13555674219.653675,,
,,,,,,,2996733008.389568,,12606875695.928612,,
,,,,,,,2891050400.828215,,10036292255.728374,,
,,,,,,,2612202131.050018,,9924593400.606487,,
,,,,,,,4590787589.722284,,11732858247.874857,,
,,,,,,,3193740219.415547,,9708847378.72061,,
,,,,,,,2626247011.842211,,11505778661.06668,,
,,,,,,,4892575155.214689,,8574651844.379386,,
,,,,,,,4209445815.702631,,6977796849.057281,,
,,,,,,,4769791522.100259,,10307189392.30016,,
,,,,,,,4956416877.655799,,8955385663.519768,,
,,,,,,,3772396169.981305,,4702002955.078508,,
,,,,,,,3506630826.3702097,,4420843158.834071,,
,,,,,,,3457341300.2087464,,6617725473.528709,,
,,,,,,,4529233250.015909,,5028477893.779081,,
,,,,,,,3935667164.880135,,3522779782.965202,,
,,,,,,,2844909074.9409256,,2516631285.7527213,,
,,,,,,,3739317118.476272,,5089308092.136392,,
,,,,,,,21391799949.380928,,3287301805.2251105,,
,,,,,,,3794090215.546552,,5165355184.09437,,
,,,,,,,4436498666.03268,,4191465687.006442,,
,,,,,,,4995877652.907862,,3277583485.708297,,
,,,,,,,5756349420.857277,,3629746717.810373,,
,,,,,,,6108292810.330874,,4438526518.460227,,
,,,,,,,4514213338.218169,,3821340792.1834855,,
,,,,,,,6947685025.758026,,5481916861.22014,,
,,,,,,,7086851008.329155,,4648511617.53977,,
,,,,,,,7279923574.59579,,3367150204.2663703,,
,,,,,,,10047510981.680445,,3330081216.3968697,,
,,,,,,,11838435276.1473,,7619272589.587837,,
,,,,,,,18835347823.960804,,4767240477.456405,,
,,,,,,,6621325501.666943,,3865563078.158456,,
,,,,,,,7239275321.65551,,6533089244.760101,,
,,,,,,,4354265711.715494,,5681579815.101069,,
,,,,,,,4645091961.606836,,12009172213.01204,,
,,,,,,,4827731430.516116,,32572029136.22776,,
,,,,,,,4673601844.235134,,7230595940.792767,,
,,,,,,,5232211453.062437,,6022070154.633052,,
,,,,,,,5775856167.9348135,,3716035875.752863,,
,,,,,,,4277810472.944825,,7135111974.8520975,,
,,,,,,,4852435198.059315,,2887762766.9871902,,
,,,,,,,6310306876.208319,,3979755622.914639,,
,,,,,,,8578278407.272671,,1592733255.2738652,,
,,,,,,,5684151663.025691,,3919373874.734524,,
,,,,,,,6480819521.006484,,3780266180.4678936,,
,,,,,,,7155942710.144219,,10300148976.609858,,
,,,,,,,6759150456.79506,,7639868393.134122,,
,,,,,,,7549717870.365787,,7967665053.825381,,
,,,,,,,9038466070.791712,,7317941371.068845,,
,,,,,,,4858921823.734696,,7597983059.05598,,
,,,,,,,4404218618.9436245,,6654499981.631974,,
,,,,,,,6527931162.98925,,13947739194.840652,,
,,,,,,,4247368203.077887,,10579940936.66786,,
,,,,,,,4841264224.004963,,9128061566.259974,,
,,,,,,,5499857532.092066,,7776348274.9709215,,
,,,,,,,7676858592.644277,,6768189454.535518,,
,,,,,,,4977917351.934014,,5786376719.358445,,
,,,,,,,5612269512.43299,,6702492400.672467,,
,,,,,,,5721556674.53063,,10616550587.09045,,
,,,,,,,5308902518.086242,,9462048645.037851,,
,,,,,,,5303567685.986919,,31379962778.97906,,
,,,,,,,5489703010.661622,,27461076173.722,,
,,,,,,,7530753787.938633,,20646621100.27772,,
,,,,,,,6712290823.899389,,23432656327.36607,,
,,,,,,,4673850745.738268,,27005282620.94855,,
,,,,,,,3416749304.319819,,25397226075.039093,,
,,,,,,,4699804387.7134,,30140789967.29604,,
,,,,,,,5057279740.527456,,32635063684.091816,,
,,,,,,,5938362505.8758,,17801977914.92473,,
,,,,,,,7268029811.292172,,8619189818.088095,,
,,,,,,,8576515750.418802,,5405754242.584596,,
,,,,,,,5189366753.782871,,4464738375.351975,,
,,,,,,,8466818449.466681,,5661578218.301633,,
,,,,,,,7320927587.368997,,3204535080.7518444,,
,,,,,,,6099903570.137685,,2499410030.4233894,,
,,,,,,,9272463668.000904,,3446942370.087705,,
,,,,,,,5147959286.470439,,4225035179.229787,,
,,,,,,,4422598742.964485,,2130541648.1768496,,
,,,,,,,7434636897.058735,,1994999644.64278,,
,,,,,,,5575951071.209058,,3259648256.9908133,,
,,,,,,,7419703892.874323,,2051174442.6692944,,
,,,,,,,6308140650.278665,,3154164691.348098,,
,,,,,,,9255963224.35134,,2286932170.056544,,
,,,,,,,6918165306.189413,,5316040977.1036005,,
,,,,,,,9143145790.192251,,6534858247.545884,,
,,,,,,,6324316148.073912,,2570827519.538002,,
,,,,,,,7315645073.592188,,3273627648.9411087,,
,,,,,,,6273555691.689589,,4653878385.042204,,
,,,,,,,5289912972.987398,,3808865485.1075735,,
,,,,,,,3713677663.180925,,2960119128.98583,,
,,,,,,,3060550530.320085,,5297422939.392839,,
,,,,,,,7379034142.409381,,5144661203.967631,,
,,,,,,,7533430657.724983,,9316401700.2177,,
,,,,,,,3899670836.561949,,10276303645.94684,,
,,,,,,,4840183652.256601,,4458286989.192667,,
,,,,,,,5212314897.16975,,3280058556.8352985,,
,,,,,,,4359035612.41063,,3257253542.787717,,
,,,,,,,7934655628.934304,,6109894874.261102,,
,,,,,,,5028680432.153721,,7103640840.594152,,
,,,,,,,5299351330.185016,,4284157346.5076456,,
,,,,,,,5742303560.387427,,6542936530.329757,,
,,,,,,,6001772393.93902,,5884051116.611713,,
,,,,,,,10391836235.19679,,6721451031.325403,,
,,,,,,,9730870481.734108,,6636698663.188615,,
,,,,,,,9500118560.455175,,5393972515.484686,,
,,,,,,,10189613706.684118,,6487910088.895749,,
,,,,,,,4292146077.811448,,4071385622.2738657,,
,,,,,,,3913660268.064463,,5376867443.983836,,
,,,,,,,7477454477.372837,,4629431085.853177,,
,,,,,,,10705618828.85924,,3362285629.8248844,,
,,,,,,,8891425995.507864,,4071635712.861392,,
,,,,,,,15290521749.786615,,4178765034.8894734,,
,,,,,,,12424394704.521374,,3327606574.474144,,
,,,,,,,13525363013.391249,,4947813449.706365,,
,,,,,,,11449485168.891493,,5377135809.524051,,
,,,,,,,8278049360.622984,,3911301731.640733,,
,,,,,,,16264256536.369606,,3665038927.279306,,
,,,,,,,17559993846.321735,,4301237562.977904,,
,,,,,,,34593220846.73855,,3151646852.2195425,,
,,,,,,,21187729616.42431,,5410242947.559026,,
,,,,,,,18483744284.327705,,6308945157.166426,,
,,,,,,,17971040209.989902,,5998516706.221148,,
,,,,,,,19117336897.47213,,5823096967.929283,,
,,,,,,,13831616796.59956,,6628843379.827082,,
,,,,,,,12892846397.587584,,6602627785.984552,,
,,,,,,,8962755950.156332,,6277620698.61822,,
,,,,,,,10904997141.907837,,6568976282.188376,,
,,,,,,,10689923390.89814,,7990457403.938474,,
,,,,,,,17810867330.293526,,7825659646.056457,,
,,,,,,,27664924520.16537,,6308636190.818162,,
,,,,,,,16804250599.289036,,4193140556.147775,,
,,,,,,,10881449872.22747,,3301131793.8790207,,
,,,,,,,6383007563.34036,,2298900693.391816,,
,,,,,,,13378535345.018068,,3188462541.405342,,
,,,,,,,13564991266.508184,,4344890333.907674,,
,,,,,,,14569814171.073544,,7836361692.763799,,
,,,,,,,30940827401.948017,,5204314265.249079,,
,,,,,,,15419598246.352316,,5323826853.904059,,
,,,,,,,11419220024.329258,,4949808249.64707,,
,,,,,,,15218881999.022425,,5224823172.523677,,
,,,,,,,8707242045.444424,,4966234792.906342,,
,,,,,,,6027309054.267764,,4049146093.690042,,
,,,,,,,6641440766.656154,,3401570815.9768634,,
,,,,,,,5573941413.168732,,3454107610.3472285,,
,,,,,,,4919141597.415325,,2788162037.796742,,
,,,,,,,4812546150.394108,,4086735172.159154,,
,,,,,,,5537827970.217924,,3142608814.4277,,
,,,,,,,5427277730.443487,,2787352263.9787955,,
,,,,,,,5540591480.266918,,3818821406.5339246,,
,,,,,,,4956847491.863585,,4664574455.670396,,
,,,,,,,7143150322.088061,,5459104508.510629,,
,,,,,,,4202553647.866576,,4823547054.798126,,
,,,,,,,5614647142.010652,,3543202487.203023,,
,,,,,,,3698944670.1137786,,4962090822.56522,,
,,,,,,,3349857554.8053155,,5788183323.188877,,
,,,,,,,4330015755.85055,,4863044915.208033,,
,,,,,,,4182438472.0739217,,4223876438.920815,,
,,,,,,,4427528837.049333,,3610145185.722268,,
,,,,,,,4813912778.65903,,3868953572.559868,,
,,,,,,,5175885937.015559,,3432940733.0497847,,
,,,,,,,4615568413.771423,,3592408922.2870502,,
,,,,,,,5278406718.26581,,3904055681.066327,,
,,,,,,,5323939153.15864,,3851408831.889,,
,,,,,,,5035767912.9046135,,3849019484.136748,,
,,,,,,,6337790659.364221,,3453241432.790729,,
,,,,,,,5998458611.800735,,3226141420.935723,,
,,,,,,,5359468435.838424,,3932974985.627703,,
,,,,,,,5438456480.260816,,3396444355.482577,,
,,,,,,,4823650526.694277,,3295854776.490581,,
,,,,,,,4734760950.011328,,4179201313.670592,,
,,,,,,,3557099125.702825,,3929311943.496794,,
,,,,,,,3583899574.4520764,,5208914725.183712,,
,,,,,,,5523715449.790772,,4359600214.269958,,
,,,,,,,4691489920.687457,,4735660659.857413,,
,,,,,,,10655576906.774416,,5652842972.199327,,
,,,,,,,4538409957.280922,,5476793420.335061,,
,,,,,,,6477518543.493306,,5373699618.960357,,
,,,,,,,9129649803.113028,,6436990686.919524,,
,,,,,,,8520353621.453587,,5861979856.181912,,
,,,,,,,8808473466.411762,,6565646021.018097,,
,,,,,,,11167327800.048391,,4806200035.530571,,
,,,,,,,7794767570.233983,,5852107492.723299,,
,,,,,,,9862923428.59377,,5300689144.93901,,
,,,,,,,8067375681.203191,,8084636748.14751,,
,,,,,,,15086022381.265726,,7969869207.074036,,
,,,,,,,14660716497.136805,,6956800416.672102,,
,,,,,,,12406505123.527184,,7842540220.498469,,
,,,,,,,11426869231.31235,,6669310798.672129,,
,,,,,,,23968344724.119373,,7086009155.770399,,
,,,,,,,19686278637.120605,,9136070359.789509,,
,,,,,,,18822527750.745388,,5288765501.30178,,
,,,,,,,27024153227.687057,,6488675380.896752,,
,,,,,,,38278156290.73243,,9053326165.873388,,
,,,,,,,41767535035.679245,,7102321672.759361,,
,,,,,,,44118345845.99532,,6730716379.612617,,
,,,,,,,42629744082.93225,,6465067188.230556,,
,,,,,,,41982068196.30099,,5839915349.271619,,
,,,,,,,59870493203.47033,,5458005272.193757,,
,,,,,,,71837756084.47566,,6845185543.290256,,
,,,,,,,92042665859.36932,,6013861060.540356,,
,,,,,,,68649041406.2211,,5628141578.246256,,
,,,,,,,126205886922.50636,,6886440045.160955,,
,,,,,,,117218229247.15424,,5347089533.951402,,
,,,,,,,45171266021.61671,,6816484186.937847,,
,,,,,,,27920133539.628258,,7190799552.778424,,
,,,,,,,12952374617.187927,,6523788248.125865,,
,,,,,,,18027756246.04149,,7217593216.93816,,
,,,,,,,7702461975.127921,,9231569182.39574,,
,,,,,,,8470115407.336494,,12155989210.27274,,
,,,,,,,8147822968.109934,,9847518060.958342,,
,,,,,,,8993924474.983185,,10158920917.287828,,
,,,,,,,7208258057.173992,,9967621768.1907,,
,,,,,,,,,9204282239.818092,,
,,,,,,,,,11297515495.774868,,
,,,,,,,,,9402999791.409883,,
,,,,,,,,,10765190811.500237,,
,,,,,,,,,5950683899.756207,,
,,,,,,,,,6323076775.638314,,
,,,,,,,,,11335308116.876518,,
,,,,,,,,,15719358530.496063,,
,,,,,,,,,15567167298.070429,,
,,,,,,,,,15094493863.785751,,
,,,,,,,,,14705712354.509516,,
,,,,,,,,,14133210939.016062,,
,,,,,,,,,8578051955.31743,,
,,,,,,,,,9205040823.540142,,
,,,,,,,,,8337847786.879365,,
,,,,,,,,,5515556821.285773,,
,,,,,,,,,4203717812.7375455,,
,,,,,,,,,4194748147.422,,
,,,,,,,,,7012411419.511124,,
,,,,,,,,,5102134117.8885975,,
,,,,,,,,,4661537138.708232,,
,,,,,,,,,5221837759.121078,,
,,,,,,,,,4046206529.9116025,,
,,,,,,,,,4302243317.937852,,
,,,,,,,,,3190421441.212074,,
,,,,,,,,,2298707349.843492,,
,,,,,,,,,8899564489.883944,,
,,,,,,,,,10234951300.065046,,
,,,,,,,,,15506203718.758167,,
,,,,,,,,,8948878654.46836,,
,,,,,,,,,17280173010.40415,,
,,,,,,,,,12228487810.09493,,
,,,,,,,,,13738180200.982868,,
,,,,,,,,,19236930304.707256,,
,,,,,,,,,10992112844.928354,,
,,,,,,,,,14515596927.018476,,
,,,,,,,,,15197572697.58575,,
,,,,,,,,,14133272180.10258,,
,,,,,,,,,8599570780.944977,,
,,,,,,,,,10724550285.433636,,
,,,,,,,,,10284034558.171528,,
,,,,,,,,,5883965507.43204,,
,,,,,,,,,4650074822.131402,,
,,,,,,,,,6614058968.469604,,
,,,,,,,,,8533305129.543947,,
,,,,,,,,,10479966770.55489,,
,,,,,,,,,12237452617.63709,,
,,,,,,,,,12675320860.32064,,
,,,,,,,,,7667121769.69129,,
,,,,,,,,,9173920472.13007,,
,,,,,,,,,8203295984.232659,,
,,,,,,,,,7856595101.022368,,
,,,,,,,,,6824554036.395502,,
,,,,,,,,,5640803000.443095,,
,,,,,,,,,4058159834.4515376,,
,,,,,,,,,7693377322.936301,,
,,,,,,,,,9650189071.264051,,
,,,,,,,,,11196650998.194489,,
,,,,,,,,,8029001399.99166,,
,,,,,,,,,9175181857.63041,,
,,,,,,,,,20381574795.73712,,
,,,,,,,,,22937002125.81196,,
,,,,,,,,,23049595685.69176,,
,,,,,,,,,34918465355.80152,,
,,,,,,,,,22865783263.18456,,
,,,,,,,,,13235530054.975914,,
,,,,,,,,,9480020445.622631,,
,,,,,,,,,11582768257.587969,,
,,,,,,,,,11359925435.200058,,
,,,,,,,,,8129355973.467329,,
,,,,,,,,,5998775212.845606,,
,,,,,,,,,6546426129.621732,,
,,,,,,,,,20490103617.787167,,
,,,,,,,,,12419180054.721607,,
,,,,,,,,,8847296953.371258,,
,,,,,,,,,6818786800.50931,,
,,,,,,,,,7192971658.46547,,
,,,,,,,,,7716514900.683398,,
,,,,,,,,,6165326168.751519,,
,,,,,,,,,7210318730.882026,,
,,,,,,,,,7111998033.305095,,
,,,,,,,,,9725542895.381325,,
,,,,,,,,,4810383894.643211,,
,,,,,,,,,5215289383.800875,,
,,,,,,,,,6550119954.83361,,
,,,,,,,,,18445993301.07496,,
,,,,,,,,,12478671296.342112,,
,,,,,,,,,9068163287.985868,,
,,,,,,,,,14870698304.11502,,
,,,,,,,,,13142920427.586006,,
,,,,,,,,,12039140930.194193,,
,,,,,,,,,10633950408.647064,,
,,,,,,,,,7517172471.951881,,
,,,,,,,,,11302577908.154806,,
,,,,,,,,,11066707718.552769,,
,,,,,,,,,8647820110.459263,,
,,,,,,,,,12553852862.361755,,
,,,,,,,,,12585965103.805922,,
,,,,,,,,,4242252974.665388,,
,,,,,,,,,5648338048.192003,,
,,,,,,,,,6900996160.338551,,
,,,,,,,,,7729695304.332233,,
,,,,,,,,,7906245570.172287,,
,,,,,,,,,8549556135.168497,,
,,,,,,,,,6781671864.547235,,
,,,,,,,,,8987306391.71871,,
,,,,,,,,,9119722301.188587,,
,,,,,,,,,10875419881.470594,,
,,,,,,,,,10588344459.783129,,
,,,,,,,,,11076005512.81207,,
,,,,,,,,,10308806142.851229,,
,,,,,,,,,11524871729.725132,,
,,,,,,,,,14712384773.88844,,
,,,,,,,,,12856934389.033342,,
,,,,,,,,,13182272713.326672,,
,,,,,,,,,10856738323.46876,,
,,,,,,,,,11491705407.828066,,
,,,,,,,,,14785916829.070614,,
,,,,,,,,,14762409699.86569,,
,,,,,,,,,17386231865.402176,,
,,,,,,,,,15435641492.043598,,
,,,,,,,,,17729232367.206852,,
,,,,,,,,,19666427096.34364,,
,,,,,,,,,19232280661.135174,,
,,,,,,,,,19240881475.421783,,
,,,,,,,,,18225833729.28509,,
,,,,,,,,,15188512261.82725,,
,,,,,,,,,15365558757.742369,,
,,,,,,,,,15212022351.723703,,
,,,,,,,,,20329262316.180183,,
,,,,,,,,,19297261583.394554,,
,,,,,,,,,16538912517.424677,,
,,,,,,,,,16204292206.735865,,
,,,,,,,,,19325432881.59328,,
,,,,,,,,,18142525455.77183,,
,,,,,,,,,18115365566.810844,,
,,,,,,,,,20246114890.132984,,
,,,,,,,,,18274880923.57625,,
,,,,,,,,,14439913060.896517,,
,,,,,,,,,15706485307.153423,,
,,,,,,,,,15238099600.25384,,
,,,,,,,,,18297789669.48507,,
,,,,,,,,,22424081635.59313,,
,,,,,,,,,23110574629.71753,,
,,,,,,,,,18551608756.20184,,
,,,,,,,,,17590275145.800827,,
,,,,,,,,,17635986150.256832,,
,,,,,,,,,16326487523.952787,,
,,,,,,,,,14579548185.257145,,
,,,,,,,,,16446002827.452265,,
,,,,,,,,,15073007077.802105,,
,,,,,,,,,17117211394.44538,,
,,,,,,,,,18043182799.96819,,
,,,,,,,,,19455016879.85221,,
,,,,,,,,,15272324141.303112,,
,,,,,,,,,17101021403.45884,,
,,,,,,,,,16875528280.842243,,
,,,,,,,,,14244372916.947157,,
,,,,,,,,,15417184964.95828,,
,,,,,,,,,16605589547.844336,,
,,,,,,,,,19338019016.23091,,
,,,,,,,,,16590115563.51044,,
,,,,,,,,,13610169274.496862,,
,,,,,,,,,15813590678.802734,,
,,,,,,,,,17108937989.290203,,
,,,,,,,,,15897793764.569998,,
,,,,,,,,,15923456673.332165,,
,,,,,,,,,15503670473.125162,,
,,,,,,,,,15258229902.134014,,
,,,,,,,,,17800079048.03691,,
,,,,,,,,,16556272782.473476,,
,,,,,,,,,15471237318.164392,,
,,,,,,,,,18709282956.35628,,
,,,,,,,,,17611158155.73629,,
,,,,,,,,,13872358322.844748,,
,,,,,,,,,14512143196.67645,,
,,,,,,,,,16485113125.803127,,
,,,,,,,,,17821023213.996937,,
,,,,,,,,,19312157226.43038,,
,,,,,,,,,19583672992.683605,,
,,,,,,,,,21499880462.036304,,
,,,,,,,,,19082544808.3742,,
,,,,,,,,,19829418598.269024,,
,,,,,,,,,18421974804.358868,,
,,,,,,,,,17148855151.76802,,
,,,,,,,,,16149606950.373344,,
,,,,,,,,,16149081771.107157,,
,,,,,,,,,15856543444.885504,,
,,,,,,,,,19540679062.1769,,
,,,,,,,,,31486579532.01208,,
,,,,,,,,,28537592761.4532,,
,,,,,,,,,20942906116.21969,,
,,,,,,,,,17308742611.05012,,
,,,,,,,,,16481620476.761002,,
,,,,,,,,,17718384653.842766,,
,,,,,,,,,19299381745.769493,,
,,,,,,,,,17965242299.152664,,
,,,,,,,,,22345219157.02941,,
,,,,,,,,,22805152582.044247,,
,,,,,,,,,24799159447.57948,,
,,,,,,,,,21157954971.654774,,
,,,,,,,,,18566503276.461098,,
,,,,,,,,,20880631510.601604,,
,,,,,,,,,24592059068.48837,,
,,,,,,,,,28241202826.327385,,
,,,,,,,,,25820088116.491016,,
,,,,,,,,,23673866049.36077,,
,,,,,,,,,22309170051.854248,,
,,,,,,,,,23852757417.59141,,
,,,,,,,,,25319552665.694805,,
,,,,,,,,,23942609925.823235,,
,,,,,,,,,20605286189.433044,,
,,,,,,,,,21592835581.37749,,
,,,,,,,,,24901620231.06116,,
,,,,,,,,,25903359649.87022,,
,,,,,,,,,22475238950.67887,,
,,,,,,,,,30299661748.066257,,
,,,,,,,,,28457848348.170856,,
,,,,,,,,,35559921403.73658,,
,,,,,,,,,35038164084.16801,,
,,,,,,,,,40302269289.46037,,
,,,,,,,,,39138779904.6286,,
,,,,,,,,,51557675950.67655,,
,,,,,,,,,44310342947.63753,,
,,,,,,,,,34149954880.82092,,
,,,,,,,,,30247646001.714462,,
,,,,,,,,,35137267653.845375,,
,,,,,,,,,34618808881.81203,,
,,,,,,,,,32341860459.130062,,
,,,,,,,,,35758480781.35544,,
,,,,,,,,,26571618426.82314,,
,,,,,,,,,26027786838.70407,,
,,,,,,,,,32654964539.13972,,
,,,,,,,,,24406972047.917706,,
,,,,,,,,,17014632888.21003,,
,,,,,,,,,18687684999.397976,,
,,,,,,,,,17530962577.210415,,
,,,,,,,,,20882801710.22932,,
,,,,,,,,,17045923503.149763,,
,,,,,,,,,19200279505.453312,,
,,,,,,,,,16550611822.14839,,
,,,,,,,,,18434245230.86041,,
,,,,,,,,,19210096210.92464,,
,,,,,,,,,19499952020.65177,,
,,,,,,,,,20622815442.40202,,
,,,,,,,,,25207072244.884106,,
,,,,,,,,,26524155711.741024,,
,,,,,,,,,21384186028.29716,,
,,,,,,,,,20538694604.65836,,
,,,,,,,,,21483801559.490093,,
,,,,,,,,,23265372110.336697,,
,,,,,,,,,24070610518.794365,,
,,,,,,,,,24690367912.232628,,
,,,,,,,,,21614008248.875107,,
,,,,,,,,,20148212647.69898,,
,,,,,,,,,15590148683.316404,,
,,,,,,,,,13842267633.329258,,
,,,,,,,,,14388749793.10657,,
,,,,,,,,,15777471455.061628,,
,,,,,,,,,14133299010.952888,,
,,,,,,,,,13380028577.26278,,
,,,,,,,,,14992804728.111849,,
,,,,,,,,,16452572321.335949,,
,,,,,,,,,18411414635.781967,,
,,,,,,,,,18035375160.34743,,
,,,,,,,,,20928405695.3944,,
,,,,,,,,,21458342315.81856,,
,,,,,,,,,20729185458.67114,,
,,,,,,,,,22280735592.72496,,
,,,,,,,,,22036840752.55525,,
,,,,,,,,,22006324043.72644,,
,,,,,,,,,21244844458.13664,,
,,,,,,,,,22315671042.775806,,
,,,,,,,,,23836485013.206795,,
,,,,,,,,,22558536222.12644,,
,,,,,,,,,21243399197.11357,,
,,,,,,,,,21169329797.692265,,
,,,,,,,,,19936085680.65446,,
,,,,,,,,,20364997796.664577,,
,,,,,,,,,21778285177.7386,,
,,,,,,,,,23520497740.63714,,
,,,,,,,,,22062350735.12629,,
,,,,,,,,,21300615094.92208,,
,,,,,,,,,19468450951.173244,,
,,,,,,,,,18789933760.892345,,
,,,,,,,,,20159641357.71705,,
,,,,,,,,,21576650974.21644,,
,,,,,,,,,22204525942.67796,,
,,,,,,,,,24266052442.22893,,
,,,,,,,,,19889159632.340763,,
,,,,,,,,,19098397228.52571,,
,,,,,,,,,21260209920.67857,,
,,,,,,,,,23816719031.758545,,
,,,,,,,,,24856889682.90124,,
,,,,,,,,,22959793566.15365,,
,,,,,,,,,22725723832.69386,,
,,,,,,,,,25719175513.916046,,
,,,,,,,,,24798873758.01861,,
,,,,,,,,,24417783219.19356,,
,,,,,,,,,27701178182.02944,,
,,,,,,,,,24867530050.569748,,
,,,,,,,,,24796161286.863632,,
,,,,,,,,,24420244154.52884,,
,,,,,,,,,25187518403.778374,,
,,,,,,,,,25678315767.59888,,
,,,,,,,,,26186958681.554737,,
,,,,,,,,,26252627437.96283,,
,,,,,,,,,26619372764.889603,,
,,,,,,,,,24247338998.140896,,
,,,,,,,,,23545862460.851933,,
,,,,,,,,,24268743097.39535,,
,,,,,,,,,26791125396.315063,,
,,,,,,,,,24566730095.80099,,
,,,,,,,,,26727594877.4062,,
,,,,,,,,,24718891168.559376,,
,,,,,,,,,24859578277.542194,,
,,,,,,,,,24600477887.98296,,
,,,,,,,,,24336207097.7882,,
,,,,,,,,,23577684045.28549,,
,,,,,,,,,26128163865.8352,,
,,,,,,,,,27444978346.33683,,
,,,,,,,,,28420651784.63537,,
,,,,,,,,,25469461055.16865,,
,,,,,,,,,26475295318.14418,,
,,,,,,,,,23957439389.46352,,
,,,,,,,,,23531897314.769978,,
,,,,,,,,,23246451848.03256,,
,,,,,,,,,23791399804.39215,,
,,,,,,,,,25493574684.13961,,
,,,,,,,,,23794418303.60898,,
,,,,,,,,,23374159306.68385,,
,,,,,,,,,22889979787.33197,,
