RMS_envelope_Root_mean_squared,RMS_envelope_Root_mean_squared.1,RMS_envelope_Root_mean_squared.2,RMS_envelope_Root_mean_squared.3,RMS_envelope_Root_mean_squared.4,RMS_envelope_Root_mean_squared.5,RMS_envelope_Root_mean_squared.6,RMS_envelope_Root_mean_squared.7,RMS_envelope_Root_mean_squared.8,RMS_envelope_Root_mean_squared.9,RMS_envelope_Root_mean_squared.10,RMS_envelope_Root_mean_squared
,,,,,,,70.47366529213888,,51.522243393463846,,
,,,,,,,63.00040676750106,,51.78266339996268,,
,,,,,,,61.377706861974055,,52.413743260657945,,
,,,,,,,62.33307088613635,,51.01575451975828,,
,,,,,,,59.483141834459246,,49.16257991080554,,
,,,,,,,59.89812218284075,,51.06961606736961,,
,,,,,,,61.64084394760919,,52.11461565156808,,
,,,,,,,58.56535889567592,,51.430156140585616,,
,,,,,,,56.728636177392005,,51.195959087838766,,
,,,,,,,53.857486982803735,,50.700734776167245,,
,,,,,,,58.17594198453035,,50.81303574944312,,
,,,,,,,57.39883242982705,,50.032513123943815,,
,,,,,,,59.91574953750085,,47.8539499326516,,
,,,,,,,55.82018544377008,,47.895496885708006,,
,,,,,,,56.458953273771854,,46.982038066752125,,
,,,,,,,56.48115717667472,,46.60800523742885,,
,,,,,,,58.64394201208284,,45.8830152695724,,
,,,,,,,56.65010487905833,,47.99205447384933,,
,,,,,,,59.160150660969336,,47.897478694697845,,
,,,,,,,55.20715481119441,,46.9188928429275,,
,,,,,,,56.47433979124335,,46.1134972051446,,
,,,,,,,54.75002007480437,,48.47025930731336,,
,,,,,,,52.76514853134843,,44.03399306107678,,
,,,,,,,50.04347399880285,,44.066857475177976,,
,,,,,,,48.73766592668625,,44.60432164407918,,
,,,,,,,52.65353445262159,,44.94924915221056,,
,,,,,,,50.97376927324718,,47.99521370400476,,
,,,,,,,51.266547369488336,,47.69794066053223,,
,,,,,,,49.771410076448376,,48.90749874340742,,
,,,,,,,49.67631062994958,,48.18390481702552,,
,,,,,,,53.28359299046273,,48.10417370981856,,
,,,,,,,55.78239112550208,,48.48446614310628,,
,,,,,,,52.13623339828901,,48.26769272502587,,
,,,,,,,52.95065053490649,,47.643748835025846,,
,,,,,,,56.98246448429424,,47.05817907965266,,
,,,,,,,55.86792974208466,,47.1773761023504,,
,,,,,,,59.66805789917824,,46.33790078440637,,
,,,,,,,57.08220392965765,,46.31321663354714,,
,,,,,,,54.250019775383024,,47.34069102201362,,
,,,,,,,55.31197766445896,,32.618269172525466,,
,,,,,,,56.71429568148245,,28.89802634446109,,
,,,,,,,58.27826983890655,,30.530162388383,,
,,,,,,,55.72869930226132,,31.953714463868423,,
,,,,,,,56.404454316943045,,32.51133308498322,,
,,,,,,,58.772318300300114,,36.89689637468199,,
,,,,,,,56.17070115943949,,45.30936850125706,,
,,,,,,,56.51490119505533,,47.73379808699136,,
,,,,,,,59.04403607368742,,43.64306380327263,,
,,,,,,,62.32398341826536,,43.30311551109552,,
,,,,,,,57.550697338540544,,42.11386789067984,,
,,,,,,,55.8642443880328,,53.93089175134547,,
,,,,,,,60.47179918086939,,55.38426927824294,,
,,,,,,,57.95038986464846,,53.9350962973183,,
,,,,,,,64.72767768930464,,49.25921103410055,,
,,,,,,,68.26065582909577,,38.54213941028441,,
,,,,,,,67.25527730402099,,42.61577280792091,,
,,,,,,,65.96818294642017,,43.1854250055736,,
,,,,,,,64.72304244655344,,41.75374740568894,,
,,,,,,,67.14723943172378,,48.32182880625524,,
,,,,,,,66.48444219624768,,52.746848509352006,,
,,,,,,,67.19944742247012,,55.30666287543424,,
,,,,,,,66.97942444179544,,55.896539597660656,,
,,,,,,,67.31952460990341,,56.77505834967688,,
,,,,,,,66.91780650401755,,56.036476855696925,,
,,,,,,,69.14937743965581,,53.44447895939573,,
,,,,,,,65.83194157543791,,53.84366551642879,,
,,,,,,,67.50190445363735,,55.98586734792184,,
,,,,,,,67.16287079369214,,56.88079206048136,,
,,,,,,,66.00198561459152,,56.71992454832266,,
,,,,,,,66.87024483496499,,55.703538797413856,,
,,,,,,,68.96146791511305,,54.45734305416752,,
,,,,,,,65.21465255999163,,53.16185014301747,,
,,,,,,,61.66162856064579,,52.85699165694957,,
,,,,,,,64.23537745494427,,53.577095764979056,,
,,,,,,,65.06137348456669,,54.49755290621624,,
,,,,,,,66.51283312167683,,53.96108874176119,,
,,,,,,,65.6861537985272,,53.43613642664313,,
,,,,,,,64.17857064509221,,53.68144481956961,,
,,,,,,,63.25690955365202,,52.14241960450482,,
,,,,,,,64.48681021169187,,49.159701354839285,,
,,,,,,,64.92467949508985,,49.979898883506905,,
,,,,,,,61.64726441948274,,53.52985730327069,,
,,,,,,,61.9458577798766,,54.86487792612219,,
,,,,,,,67.27449152368858,,54.13770033665229,,
,,,,,,,63.941160105343926,,53.85790932535414,,
,,,,,,,61.229269329401376,,54.21081801639193,,
,,,,,,,61.353755841321785,,56.14433596863425,,
,,,,,,,64.50720335039591,,56.789752512306734,,
,,,,,,,66.62937792782512,,54.50982545388919,,
,,,,,,,65.00369595086556,,52.60183061444747,,
,,,,,,,65.55685978191117,,54.15237763888902,,
,,,,,,,64.37007700986287,,53.67312748677424,,
,,,,,,,64.92104730011735,,53.910212486642095,,
,,,,,,,65.23993792544064,,52.98773070426418,,
,,,,,,,65.81670414789653,,54.1613048916973,,
,,,,,,,67.30837076355604,,53.31663173139178,,
,,,,,,,66.47906964349376,,54.69808835614425,,
,,,,,,,67.26448495460058,,55.42635970644308,,
,,,,,,,62.53935938186978,,55.98870694283597,,
,,,,,,,63.52775704721378,,55.06963870700489,,
,,,,,,,63.656160077070176,,54.54826439833156,,
,,,,,,,58.33464849646621,,53.6404721641262,,
,,,,,,,60.30610379701292,,55.1221812048566,,
,,,,,,,62.06390145943429,,56.55287759379795,,
,,,,,,,64.63670102087995,,56.57290118600724,,
,,,,,,,65.13576330689959,,53.58028126084057,,
,,,,,,,65.1789715042167,,54.823999852342254,,
,,,,,,,60.79356951103761,,54.78913917435093,,
,,,,,,,60.675002100478544,,53.881858637513815,,
,,,,,,,64.66727382287348,,54.81069342771707,,
,,,,,,,63.38750128544841,,54.77482175178769,,
,,,,,,,62.777076142092376,,53.97337777966462,,
,,,,,,,61.22470346476876,,52.70484924336272,,
,,,,,,,58.96290663144674,,52.72293190844225,,
,,,,,,,53.42024741252845,,53.46587686363279,,
,,,,,,,51.97061252722263,,52.03672507297886,,
,,,,,,,54.629114431849175,,52.3829397391756,,
,,,,,,,53.90915850492972,,50.66455138659873,,
,,,,,,,51.61933508197029,,51.7784547925598,,
,,,,,,,53.70519897289485,,52.88950435486343,,
,,,,,,,52.35623743426149,,51.45820830354126,,
,,,,,,,52.39483385555947,,49.79396312334806,,
,,,,,,,51.89435969879202,,48.42068244624456,,
,,,,,,,52.98012762903955,,47.12668782651357,,
,,,,,,,51.353410469052136,,48.94782371569248,,
,,,,,,,49.7838855368786,,50.16226417702901,,
,,,,,,,47.40451302806419,,47.94233319606872,,
,,,,,,,49.617558702998856,,50.73112685838089,,
,,,,,,,51.87918721231989,,51.10667733806364,,
,,,,,,,42.60709904313656,,45.55657725652911,,
,,,,,,,42.46858351052634,,46.732633865076366,,
,,,,,,,41.23153016767957,,45.905026404702106,,
,,,,,,,43.0479769686856,,45.82247552210858,,
,,,,,,,43.50130237675058,,48.65414491567514,,
,,,,,,,44.7996234659693,,45.58270656715621,,
,,,,,,,43.950867139479165,,45.05238574265013,,
,,,,,,,42.7534412633498,,42.06724293053737,,
,,,,,,,40.88846014804852,,45.95888012240162,,
,,,,,,,40.717163000201886,,43.49973764286148,,
,,,,,,,41.09854739713058,,45.34630115072092,,
,,,,,,,40.31893129938914,,43.20171471959584,,
,,,,,,,42.49453718939119,,41.2491393424768,,
,,,,,,,45.92183621572287,,40.40082448318287,,
,,,,,,,45.92673206559074,,40.09036747639844,,
,,,,,,,45.21556059502493,,39.92234572410068,,
,,,,,,,47.40817408632277,,39.91683913785104,,
,,,,,,,47.07110813908676,,40.28470980299083,,
,,,,,,,46.32804897458381,,39.13520900069757,,
,,,,,,,46.46977378470805,,39.07899672957983,,
,,,,,,,46.88592596168947,,38.30139705240898,,
,,,,,,,43.73363321232986,,38.76636517045388,,
,,,,,,,43.641450903965016,,42.88959923900166,,
,,,,,,,41.2161748788813,,40.20613389223509,,
,,,,,,,40.16299105068118,,38.11112324965814,,
,,,,,,,38.40120797128986,,36.710146178237146,,
,,,,,,,40.92623268485915,,35.99542462463301,,
,,,,,,,43.70523460103102,,36.21219865491647,,
,,,,,,,42.64977067620051,,35.160695811180325,,
,,,,,,,40.51691914980056,,35.31251124365934,,
,,,,,,,42.83969347091136,,35.754063576144404,,
,,,,,,,44.358636816220745,,40.756403616814296,,
,,,,,,,42.83106941328009,,40.6663584783556,,
,,,,,,,41.74474855837294,,34.3810838576253,,
,,,,,,,41.83282814668068,,33.663011334001794,,
,,,,,,,44.23561858837659,,33.877440649139096,,
,,,,,,,43.46251261465304,,35.26735609328648,,
,,,,,,,45.00328584829631,,36.32676292586585,,
,,,,,,,40.32991152423924,,35.540151041776234,,
,,,,,,,40.35858110074301,,35.56279415495569,,
,,,,,,,40.01314159712096,,35.63793271115005,,
,,,,,,,42.750440256573626,,36.44956032958708,,
,,,,,,,40.98921530175773,,37.49660523357968,,
,,,,,,,39.42097484831762,,38.32235180461204,,
,,,,,,,41.2932937249319,,38.80139046513075,,
,,,,,,,41.9140633155563,,38.35394181152512,,
,,,,,,,40.30136956656951,,40.15012973151433,,
,,,,,,,40.75892182660515,,38.62427112596946,,
,,,,,,,40.49533169717934,,39.76679738214812,,
,,,,,,,40.402937461526776,,42.175043361944056,,
,,,,,,,40.25516484539236,,36.399949326920606,,
,,,,,,,39.28143823448299,,34.10787891803957,,
,,,,,,,40.51884297593003,,34.12693480814058,,
,,,,,,,40.76947131339329,,35.314491062352616,,
,,,,,,,40.69082293406577,,37.05237267307896,,
,,,,,,,39.3430539658326,,36.81096994277928,,
,,,,,,,38.668235422886816,,36.51625050955837,,
,,,,,,,36.40452874336848,,38.50189699489324,,
,,,,,,,36.48013896223159,,38.2080650651913,,
,,,,,,,36.31608081770668,,40.61904729524112,,
,,,,,,,37.22871221809556,,38.56558426631799,,
,,,,,,,36.508269116768695,,39.24050327555263,,
,,,,,,,38.26866308831977,,35.44504034453836,,
,,,,,,,39.24737658098115,,37.35505961003904,,
,,,,,,,41.966646339564896,,38.02224285980152,,
,,,,,,,39.53691756807415,,38.82643166991946,,
,,,,,,,39.95191130458243,,38.94346671305187,,
,,,,,,,39.83694261221508,,40.23271919847242,,
,,,,,,,39.77773541301702,,40.726582617885136,,
,,,,,,,43.4808633213394,,42.57552954120063,,
,,,,,,,40.03072077023322,,42.848261802558326,,
,,,,,,,46.5510566974097,,43.25199668783103,,
,,,,,,,42.25768248900665,,43.82497529681657,,
,,,,,,,46.67497804531336,,42.48879183617897,,
,,,,,,,44.3720117986574,,41.620539403424765,,
,,,,,,,42.77560837347184,,42.51057518240956,,
,,,,,,,44.019353108174215,,42.08454677524647,,
,,,,,,,45.44063040948464,,43.10168946269382,,
,,,,,,,41.60998495450946,,46.52452223274551,,
,,,,,,,38.57475025261056,,45.684149687984615,,
,,,,,,,39.806604093515055,,45.18385069444958,,
,,,,,,,36.721576410574514,,44.38094648580228,,
,,,,,,,41.57139720379878,,44.270456987724266,,
,,,,,,,42.77832929293432,,43.96312933868604,,
,,,,,,,42.94245641261732,,44.975056023769454,,
,,,,,,,40.31702403792229,,43.79649678704396,,
,,,,,,,37.6814353104402,,43.96694684911368,,
,,,,,,,43.70903977848041,,41.69401759123525,,
,,,,,,,42.458967879017415,,41.186184201070446,,
,,,,,,,50.4610711663471,,43.90488954834724,,
,,,,,,,50.58986928123564,,44.18254605887708,,
,,,,,,,51.17352466312591,,42.61642645739244,,
,,,,,,,48.38271748573101,,41.203659820347184,,
,,,,,,,49.41489776698685,,39.897647879939136,,
,,,,,,,51.60022710613405,,40.88856552433276,,
,,,,,,,48.208834978204855,,40.574114289006246,,
,,,,,,,46.28913216647033,,40.08587113283895,,
,,,,,,,48.77745123819325,,44.350996367914384,,
,,,,,,,45.499272140887015,,42.10108621619484,,
,,,,,,,55.226634215009575,,42.84224819834448,,
,,,,,,,50.658336701170136,,41.518938935505474,,
,,,,,,,58.656347834697335,,39.36882391541017,,
,,,,,,,54.2150072086745,,39.6399259650287,,
,,,,,,,53.76438723540183,,39.470646431387095,,
,,,,,,,71.81497203730716,,38.5561929811165,,
,,,,,,,79.6624331507882,,39.16198274477564,,
,,,,,,,82.05845326612821,,40.20670099280878,,
,,,,,,,80.70290357356036,,39.195277552121766,,
,,,,,,,78.9794372125282,,38.72989755027824,,
,,,,,,,72.46238992220404,,38.78921496744816,,
,,,,,,,82.40959171980855,,39.62972842396544,,
,,,,,,,85.9780750965282,,39.41349117005552,,
,,,,,,,88.61390939329871,,40.5750858613373,,
,,,,,,,82.53979023611487,,41.70466861384771,,
,,,,,,,68.90669522806512,,40.60005776856519,,
,,,,,,,71.53095942697696,,41.14643413934202,,
,,,,,,,70.47948512493723,,41.08619072554107,,
,,,,,,,78.58431702196567,,41.08523881798369,,
,,,,,,,70.93866593898845,,41.18418722017998,,
,,,,,,,77.04710907800599,,42.53599005886372,,
,,,,,,,69.4012568624787,,42.30906982540768,,
,,,,,,,66.2670250267509,,43.69432741897422,,
,,,,,,,79.82174280901751,,43.13959440976197,,
,,,,,,,92.30836738448362,,43.30778112385795,,
,,,,,,,84.94530694187337,,41.99906126076289,,
,,,,,,,98.26000137438432,,43.50553321602223,,
,,,,,,,90.70307175446987,,43.74120527221628,,
,,,,,,,68.04326482436065,,42.99504771243064,,
,,,,,,,83.675857225912,,41.37478799231612,,
,,,,,,,89.6822143666231,,40.11827277386016,,
,,,,,,,82.20653217438257,,39.22550224389934,,
,,,,,,,94.91106544690612,,39.29945834911207,,
,,,,,,,,,40.51510406469578,,
,,,,,,,,,40.6532291111354,,
,,,,,,,,,41.83006061233044,,
,,,,,,,,,41.50210930647104,,
,,,,,,,,,42.339528465808186,,
,,,,,,,,,44.16298694827722,,
,,,,,,,,,40.464761633796606,,
,,,,,,,,,37.50750423001232,,
,,,,,,,,,37.11275401612341,,
,,,,,,,,,37.3414726270024,,
,,,,,,,,,39.39580594711063,,
,,,,,,,,,38.50632977297984,,
,,,,,,,,,39.55727222844107,,
,,,,,,,,,40.07517978883982,,
,,,,,,,,,42.12314823996457,,
,,,,,,,,,41.70067689039799,,
,,,,,,,,,43.622628876884825,,
,,,,,,,,,42.23506497884562,,
,,,,,,,,,44.45010007848477,,
,,,,,,,,,43.09045240812248,,
,,,,,,,,,44.61809524994884,,
,,,,,,,,,43.600280769112906,,
,,,,,,,,,45.13430632202067,,
,,,,,,,,,43.85580419662533,,
,,,,,,,,,43.26481053868945,,
,,,,,,,,,38.70524261677338,,
,,,,,,,,,38.21495120537036,,
,,,,,,,,,38.63480083267582,,
,,,,,,,,,40.64518205925886,,
,,,,,,,,,42.14938358050863,,
,,,,,,,,,42.778176400427846,,
,,,,,,,,,42.43374091347016,,
,,,,,,,,,41.626507157909856,,
,,,,,,,,,41.96573749118096,,
,,,,,,,,,42.24090545841529,,
,,,,,,,,,41.59287777289019,,
,,,,,,,,,41.18735589187972,,
,,,,,,,,,41.45502896529401,,
,,,,,,,,,41.70088746969506,,
,,,,,,,,,42.05170147356343,,
,,,,,,,,,42.79385199435772,,
,,,,,,,,,42.30752419841209,,
,,,,,,,,,43.42025561567214,,
,,,,,,,,,44.34011018330775,,
,,,,,,,,,43.75591344537676,,
,,,,,,,,,43.02148754330829,,
,,,,,,,,,41.89818468194879,,
,,,,,,,,,41.29450279892205,,
,,,,,,,,,42.454585009556006,,
,,,,,,,,,41.95209182161689,,
,,,,,,,,,42.238683709526704,,
,,,,,,,,,43.05189773874601,,
,,,,,,,,,41.58033295290996,,
,,,,,,,,,41.69988063980145,,
,,,,,,,,,42.55538131050169,,
,,,,,,,,,41.14098349432824,,
,,,,,,,,,40.2817775564635,,
,,,,,,,,,40.84434331773291,,
,,,,,,,,,41.38703817646261,,
,,,,,,,,,40.48848077828788,,
,,,,,,,,,38.65349026961999,,
,,,,,,,,,39.48278979588914,,
,,,,,,,,,38.98345464011455,,
,,,,,,,,,39.41799167606941,,
,,,,,,,,,40.75216956854669,,
,,,,,,,,,41.83761488845506,,
,,,,,,,,,41.61411739618487,,
,,,,,,,,,40.20029658005009,,
,,,,,,,,,39.77517778750739,,
,,,,,,,,,41.779394092574,,
,,,,,,,,,42.01603653943977,,
,,,,,,,,,43.07434785705317,,
,,,,,,,,,39.61039838362326,,
,,,,,,,,,40.6968057208569,,
,,,,,,,,,42.23185253559294,,
,,,,,,,,,41.72181677523081,,
,,,,,,,,,41.78131221758896,,
,,,,,,,,,41.87103548701399,,
,,,,,,,,,42.06307841151325,,
,,,,,,,,,43.62601586856808,,
,,,,,,,,,44.98709869968609,,
,,,,,,,,,45.48326336678977,,
,,,,,,,,,45.530308887133344,,
,,,,,,,,,47.58411599845258,,
,,,,,,,,,47.580291295118215,,
,,,,,,,,,43.40269342317621,,
,,,,,,,,,46.06306933122583,,
,,,,,,,,,47.70255887591736,,
,,,,,,,,,47.16201982458441,,
,,,,,,,,,46.99966652150909,,
,,,,,,,,,42.50580185814469,,
,,,,,,,,,41.85339866108943,,
,,,,,,,,,42.38117603448762,,
,,,,,,,,,41.88580530396922,,
,,,,,,,,,42.57783105462129,,
,,,,,,,,,42.78268751272618,,
,,,,,,,,,42.235865213427374,,
,,,,,,,,,43.01092606096832,,
,,,,,,,,,44.90182602795114,,
,,,,,,,,,44.32913438164313,,
,,,,,,,,,44.02260646352123,,
,,,,,,,,,42.48255004909567,,
,,,,,,,,,42.73104482828892,,
,,,,,,,,,42.22617303655793,,
,,,,,,,,,42.864697268310266,,
,,,,,,,,,44.8222684776203,,
,,,,,,,,,44.34512317344131,,
,,,,,,,,,46.13352460524904,,
,,,,,,,,,47.88989872584089,,
,,,,,,,,,43.88826985556644,,
,,,,,,,,,42.7619504624376,,
,,,,,,,,,45.60983846451655,,
,,,,,,,,,45.72762165397225,,
,,,,,,,,,45.37115159079682,,
,,,,,,,,,46.184279797040965,,
,,,,,,,,,44.10471490913224,,
,,,,,,,,,42.26150770915628,,
,,,,,,,,,40.76918521297051,,
,,,,,,,,,40.133237046245895,,
,,,,,,,,,40.83394516936154,,
,,,,,,,,,40.99180531976892,,
,,,,,,,,,40.12155528415819,,
,,,,,,,,,41.18350597623007,,
,,,,,,,,,40.68079095391418,,
,,,,,,,,,41.448053208752135,,
,,,,,,,,,41.4750899318337,,
,,,,,,,,,41.19200914350537,,
,,,,,,,,,41.65130719727695,,
,,,,,,,,,41.33055402406696,,
,,,,,,,,,41.00992005820043,,
,,,,,,,,,40.98865378469736,,
,,,,,,,,,40.84945266192885,,
,,,,,,,,,42.46922365485693,,
,,,,,,,,,42.33937454585103,,
,,,,,,,,,42.89398053262887,,
,,,,,,,,,41.79043250080375,,
,,,,,,,,,42.19739405754474,,
,,,,,,,,,41.79332420890452,,
,,,,,,,,,42.03381702189633,,
,,,,,,,,,41.893699980450045,,
,,,,,,,,,41.890741565746346,,
,,,,,,,,,42.06930099849375,,
,,,,,,,,,41.69795768240162,,
,,,,,,,,,41.717801289716434,,
,,,,,,,,,42.17396782179495,,
,,,,,,,,,41.92062830324635,,
,,,,,,,,,42.60002039224339,,
,,,,,,,,,44.39838910189019,,
,,,,,,,,,43.56975599239502,,
,,,,,,,,,45.618784152359694,,
,,,,,,,,,42.24595993895958,,
,,,,,,,,,42.0456246451212,,
,,,,,,,,,40.92487362287734,,
,,,,,,,,,41.59937777587942,,
,,,,,,,,,42.06806288154132,,
,,,,,,,,,42.57089989672295,,
,,,,,,,,,41.858578469221975,,
,,,,,,,,,42.34758401628611,,
,,,,,,,,,41.61314848100743,,
,,,,,,,,,41.99199190046845,,
,,,,,,,,,46.12731464640073,,
,,,,,,,,,43.55319225899,,
,,,,,,,,,42.335608975019646,,
,,,,,,,,,43.27286588592626,,
,,,,,,,,,41.47214196697514,,
,,,,,,,,,41.05967075283124,,
,,,,,,,,,40.90399840739445,,
,,,,,,,,,40.75768824533468,,
,,,,,,,,,41.07470418605308,,
,,,,,,,,,41.448678579481,,
,,,,,,,,,40.89837421550293,,
,,,,,,,,,41.79337911036924,,
,,,,,,,,,40.07586932926136,,
,,,,,,,,,39.60490375461595,,
,,,,,,,,,40.2387196866632,,
,,,,,,,,,39.88409460565552,,
,,,,,,,,,40.039423401803376,,
,,,,,,,,,41.01064995298855,,
,,,,,,,,,41.41238393422015,,
,,,,,,,,,41.36621534331806,,
,,,,,,,,,41.63126390866057,,
,,,,,,,,,41.96090436274314,,
,,,,,,,,,41.36770935390242,,
,,,,,,,,,41.2504477159804,,
,,,,,,,,,40.751335854098166,,
,,,,,,,,,39.93473079108944,,
,,,,,,,,,41.31821457489566,,
,,,,,,,,,42.00994222996975,,
,,,,,,,,,42.81712279046783,,
,,,,,,,,,43.19919832914167,,
,,,,,,,,,43.76519004984398,,
,,,,,,,,,42.104952583270055,,
,,,,,,,,,40.26746831270837,,
,,,,,,,,,43.46411961799038,,
,,,,,,,,,43.69166132065423,,
,,,,,,,,,42.15096330675549,,
,,,,,,,,,42.1760348104925,,
,,,,,,,,,42.28822698802604,,
,,,,,,,,,42.73588528532935,,
,,,,,,,,,43.42123783512336,,
,,,,,,,,,43.90910396022159,,
,,,,,,,,,44.92076244056549,,
,,,,,,,,,44.535404660176106,,
,,,,,,,,,41.38070976494341,,
,,,,,,,,,41.49967513994817,,
,,,,,,,,,42.53937246046343,,
,,,,,,,,,43.16944084175786,,
,,,,,,,,,42.9512630528276,,
,,,,,,,,,42.12772218326454,,
,,,,,,,,,42.73091284011755,,
,,,,,,,,,41.195348649838266,,
,,,,,,,,,41.72299407420615,,
,,,,,,,,,41.32665615519454,,
,,,,,,,,,41.10368599383276,,
,,,,,,,,,41.96975157700818,,
,,,,,,,,,41.2693488947966,,
,,,,,,,,,41.3536106546912,,
,,,,,,,,,42.15989405701458,,
,,,,,,,,,41.70520610347852,,
,,,,,,,,,43.13716656578318,,
,,,,,,,,,46.04928533688697,,
,,,,,,,,,45.491965258971945,,
,,,,,,,,,47.85049816142614,,
,,,,,,,,,47.772728253032895,,
,,,,,,,,,47.84313303544321,,
,,,,,,,,,48.88209805859598,,
,,,,,,,,,51.54520228527997,,
,,,,,,,,,47.66609009336484,,
,,,,,,,,,45.82611235452914,,
,,,,,,,,,44.65270521286555,,
,,,,,,,,,47.69604047108878,,
,,,,,,,,,48.59845076082959,,
,,,,,,,,,45.2935990192242,,
,,,,,,,,,44.81279943327568,,
,,,,,,,,,43.03342923040751,,
,,,,,,,,,44.39348951770013,,
,,,,,,,,,47.00824908621129,,
,,,,,,,,,44.14742820515868,,
,,,,,,,,,44.9485610754292,,
,,,,,,,,,47.57204570093628,,
,,,,,,,,,46.956925766099424,,
,,,,,,,,,45.903379853642384,,
,,,,,,,,,45.62637829386586,,
,,,,,,,,,46.62024952409933,,
,,,,,,,,,47.41318722869728,,
,,,,,,,,,47.60374398776052,,
,,,,,,,,,45.67361631536066,,
,,,,,,,,,45.19073478014696,,
,,,,,,,,,45.4722732366575,,
,,,,,,,,,45.47672194825575,,
,,,,,,,,,45.17722879273704,,
,,,,,,,,,46.06387609452018,,
,,,,,,,,,44.52434446589845,,
,,,,,,,,,45.95462229793469,,
,,,,,,,,,44.88256792753922,,
,,,,,,,,,45.16045309147645,,
,,,,,,,,,45.160811180995545,,
,,,,,,,,,46.664938133043975,,
,,,,,,,,,46.499838291714816,,
,,,,,,,,,45.83630473704968,,
,,,,,,,,,46.56029085859281,,
,,,,,,,,,46.20570861905502,,
,,,,,,,,,46.12993821804342,,
,,,,,,,,,45.07942177877398,,
,,,,,,,,,45.99741122576164,,
,,,,,,,,,46.33473646527944,,
,,,,,,,,,45.87037084148404,,
,,,,,,,,,46.73273034291227,,
,,,,,,,,,46.73468821357729,,
,,,,,,,,,45.15406163375256,,
,,,,,,,,,46.263632235219006,,
,,,,,,,,,45.12076516742114,,
,,,,,,,,,44.8598467218044,,
,,,,,,,,,45.64963554406414,,
,,,,,,,,,45.62836405217087,,
,,,,,,,,,46.06180503116025,,
,,,,,,,,,45.89619792214671,,
,,,,,,,,,46.04224645896858,,
,,,,,,,,,46.12218342129552,,
,,,,,,,,,46.53975629569396,,
,,,,,,,,,46.96748912410384,,
,,,,,,,,,46.27416439486972,,
,,,,,,,,,46.94136699705004,,
,,,,,,,,,45.79020173710842,,
,,,,,,,,,46.42647526566038,,
,,,,,,,,,47.50104622630053,,
,,,,,,,,,47.25735071659626,,
,,,,,,,,,45.98946465520422,,
,,,,,,,,,46.55366461177443,,
,,,,,,,,,46.069402788188455,,
,,,,,,,,,46.24674219893167,,
,,,,,,,,,45.00826165028579,,
,,,,,,,,,46.36137459550474,,
,,,,,,,,,46.64934768108459,,
,,,,,,,,,46.064245571656095,,
,,,,,,,,,46.20531017208079,,
,,,,,,,,,44.31042719907341,,
,,,,,,,,,44.01487783841778,,
,,,,,,,,,43.71972379427721,,
,,,,,,,,,46.72790536987717,,
,,,,,,,,,46.02559713765287,,
,,,,,,,,,46.20005890342717,,
,,,,,,,,,47.30540345996531,,
,,,,,,,,,46.25563210249214,,
,,,,,,,,,45.919330616950994,,
,,,,,,,,,48.54118688793296,,
,,,,,,,,,49.45460669293728,,
,,,,,,,,,49.74126264871768,,
,,,,,,,,,49.53186248115702,,
,,,,,,,,,49.897621581308414,,
,,,,,,,,,49.92372359400222,,
,,,,,,,,,49.45381719887235,,
,,,,,,,,,50.83806872097946,,
,,,,,,,,,50.2910934990081,,
,,,,,,,,,49.56007178742827,,
,,,,,,,,,49.50790033725463,,
,,,,,,,,,49.24080576902116,,
,,,,,,,,,49.20293879168096,,
,,,,,,,,,50.37881132158639,,
,,,,,,,,,48.269407444356986,,
,,,,,,,,,48.74934215445686,,
,,,,,,,,,49.05031536135256,,
,,,,,,,,,48.50074732582411,,
,,,,,,,,,49.23169355675417,,
,,,,,,,,,49.33443274494462,,
,,,,,,,,,48.50995819534183,,
,,,,,,,,,48.17487113982816,,
,,,,,,,,,48.25282171487562,,
,,,,,,,,,49.01292882989022,,
,,,,,,,,,48.49762095469423,,
,,,,,,,,,47.59463376565543,,
,,,,,,,,,47.88049416809667,,
,,,,,,,,,47.82118659896338,,
,,,,,,,,,48.752057235337496,,
,,,,,,,,,49.13809010133593,,
,,,,,,,,,47.92029486187238,,
,,,,,,,,,47.39685546958573,,
,,,,,,,,,47.46059652069632,,
,,,,,,,,,46.4281004571877,,
,,,,,,,,,47.99696785866505,,
,,,,,,,,,47.62668809866831,,
,,,,,,,,,49.04487012823599,,
,,,,,,,,,49.26467446951351,,
,,,,,,,,,48.070239498895305,,
,,,,,,,,,48.17877520207061,,
,,,,,,,,,46.7212568803045,,
,,,,,,,,,48.07920622653635,,
,,,,,,,,,48.45059360474392,,
,,,,,,,,,47.05850602967249,,
,,,,,,,,,47.428371345888586,,
,,,,,,,,,47.48371056712961,,
,,,,,,,,,46.92924605356997,,
,,,,,,,,,45.490637476548,,
,,,,,,,,,46.2870213969244,,
,,,,,,,,,48.121908461540144,,
,,,,,,,,,48.052990098980175,,
,,,,,,,,,48.31182075451273,,
,,,,,,,,,48.26892906676434,,
,,,,,,,,,47.704701685289606,,
,,,,,,,,,48.44795486538874,,
,,,,,,,,,48.91251209480158,,
,,,,,,,,,48.191839358465096,,
,,,,,,,,,47.59033698432506,,
,,,,,,,,,48.33283492827581,,
,,,,,,,,,48.48878531132374,,
,,,,,,,,,47.30810209847812,,
,,,,,,,,,47.45964957888174,,
,,,,,,,,,47.47556345583371,,
