Rise-Time_envelope_Central_moment_5th_order,Rise-Time_envelope_Central_moment_5th_order.1,Rise-Time_envelope_Central_moment_5th_order.2,Rise-Time_envelope_Central_moment_5th_order.3,Rise-Time_envelope_Central_moment_5th_order.4,Rise-Time_envelope_Central_moment_5th_order.5,Rise-Time_envelope_Central_moment_5th_order.6,Rise-Time_envelope_Central_moment_5th_order.7,Rise-Time_envelope_Central_moment_5th_order.8,Rise-Time_envelope_Central_moment_5th_order.9,Rise-Time_envelope_Central_moment_5th_order.10,Rise-Time_envelope_Central_moment_5th_order
,,,,,,875136448.1402445,245726599347.2392,,189166540150.60568,,
,,,,,,286283864.8689441,120165351357.33437,,154868527676.6692,,
,,,,,,3844379151.430511,188088474130.16284,,138656086364.78986,,
,,,,,,171165127138.90097,13418557589.813517,,27918635828.988777,,
,,,,,,85184075864.53137,75745654628.71606,,25122368695.49458,,
,,,,,,96669733683.98611,46658405414.9782,,69774130148.57025,,
,,,,,,97097242860.395,231178875007.6869,,63997185921.231895,,
,,,,,,923335679524.1096,2382915951789.784,,66426794482.873215,,
,,,,,,2765332567.127526,71948840174.08961,,58597246363.87236,,
,,,,,,10992084227.543207,260374302764.60608,,51244092978.10698,,
,,,,,,-18597592.48401755,104002918361.9874,,70327891047.2965,,
,,,,,,868362.5195009356,320994942363.4783,,112781855288.40157,,
,,,,,,8578811368.93808,136520874108.91702,,182955327061.56125,,
,,,,,,5815680277.490945,252294880509.49213,,513236530876.30536,,
,,,,,,723176655601.2919,140819152296.54474,,108950619911.07275,,
,,,,,,27005432458.31241,123396074548.83754,,107946563476.85078,,
,,,,,,359936410.9400048,1292602440272.897,,501570221803.5067,,
,,,,,,11686099501.02266,806269267232.5103,,284404718427.383,,
,,,,,,71437730996.87604,1723338664869.6897,,222069172780.46872,,
,,,,,,80849926973.11714,259582315304.8012,,227616951082.4293,,
,,,,,,34965353846.10947,1869759790974.596,,385595685299.3227,,
,,,,,,20844900583.09988,1368366430065.337,,214771794625.7393,,
,,,,,,76321917944.78403,569093771630.7308,,98634313982.15852,,
,,,,,,43513123663.890366,734031208690.7194,,55698454665.6666,,
,,,,,,-35402180.47947441,2421529909760.943,,187322044560.3605,,
,,,,,,106193481083.5076,257606054834.3592,,185481467321.094,,
,,,,,,115767246733.00206,1699038318516.7937,,348824525359.7873,,
,,,,,,172493895915.69418,250042638673.1956,,305776254405.12,,
,,,,,,570613296741.0934,278266424130.79736,,154696158462.44073,,
,,,,,,443310489357.943,248404338346.45367,,4502611409504.059,,
,,,,,,472260301779.8793,701731985081.5938,,312974130134.96704,,
,,,,,,198244492931.7837,1237640375133.497,,347248838830.1989,,
,,,,,,1240585997321.4067,938637365619.8196,,404734690040.76337,,
,,,,,,,7554688544.999754,,396781296023.8555,,
,,,,,,,4207430017.047615,,149797929780.96988,,
,,,,,,,17538960954.719353,,285029311295.0982,,
,,,,,,,12744291335.66066,,160745412221.97504,,
,,,,,,,18359378354.606342,,132185456021.69574,,
,,,,,,,45050621565.21938,,497401060154.97546,,
,,,,,,,10849786836.894735,,449757662917.4185,,
,,,,,,,485978682638.42645,,105524111320.76788,,
,,,,,,,58998854583.6754,,65249803556.42034,,
,,,,,,,420582648939.7222,,303887821538.2154,,
,,,,,,,51419945503.6643,,240112295647.15585,,
,,,,,,,21613016455.007973,,94490164145.68976,,
,,,,,,,88939574227.81342,,120633981570.50375,,
,,,,,,,100030362333.47862,,107316081617.37347,,
,,,,,,,45814646198.2578,,63147965513.292725,,
,,,,,,,62633639452.665,,71262203541.32607,,
,,,,,,,4273898334.637914,,148764085257.8794,,
,,,,,,,7021927163.645434,,329527687690.63403,,
,,,,,,,6849036710.375214,,359558691134.41864,,
,,,,,,,17689580591.599567,,139818118841.305,,
,,,,,,,4017303695.53586,,152992842225.32486,,
,,,,,,,16562906444.539038,,168069633868.43356,,
,,,,,,,6451300554.042761,,228821438663.81104,,
,,,,,,,2589981215.601312,,291732535635.44824,,
,,,,,,,10115038947.484123,,253508757651.7545,,
,,,,,,,5819696623.125298,,962654238062.5334,,
,,,,,,,7503818307.516431,,188463704655.24448,,
,,,,,,,8831679587.55775,,141160355793.20853,,
,,,,,,,51753512864.38834,,129449259375.80025,,
,,,,,,,33172605383.63388,,117116700450.94733,,
,,,,,,,38677824070.33565,,146802411060.31555,,
,,,,,,,2807761174.8690405,,179539402704.09558,,
,,,,,,,494839019381.0382,,257793233615.9593,,
,,,,,,,6629357312.090055,,298712105896.7653,,
,,,,,,,13469422047.030554,,336723022810.0292,,
,,,,,,,27565631942.46361,,516130506717.5773,,
,,,,,,,27650457601.99528,,141955300618.1393,,
,,,,,,,6541862263.727349,,152884894554.15344,,
,,,,,,,7652531011.515703,,384632351847.29706,,
,,,,,,,84141113756.10188,,217744087190.9984,,
,,,,,,,4600863622.876277,,210043973858.30124,,
,,,,,,,6447164809.90257,,195267360372.03485,,
,,,,,,,24045847278.973663,,242302550914.40552,,
,,,,,,,4479003087.803533,,636066321593.2236,,
,,,,,,,10850550753.515846,,185881266178.74536,,
,,,,,,,67437831284.20597,,194002333932.8661,,
,,,,,,,17880650790.18885,,117573826231.2075,,
,,,,,,,4406254066.092954,,212868560815.81723,,
,,,,,,,3972972746.480386,,170804308302.6111,,
,,,,,,,6607274110.436484,,215307799347.87604,,
,,,,,,,385626760965.57416,,190266831887.9565,,
,,,,,,,3647960662.057005,,204886063390.41943,,
,,,,,,,39257381178.44501,,201187776097.6931,,
,,,,,,,36009618523.41429,,96127680490.31636,,
,,,,,,,181086698802.11728,,72403028874.82774,,
,,,,,,,107396551616.47037,,57736647268.42779,,
,,,,,,,60654544183.16214,,96692944076.92126,,
,,,,,,,106314689648.6661,,77151436701.31882,,
,,,,,,,96934654879.5554,,23626135404.90424,,
,,,,,,,19895672029.03794,,9266118665.706244,,
,,,,,,,14904853197.089188,,19236329237.135616,,
,,,,,,,38126416250.20631,,7243378359.974062,,
,,,,,,,53310446824.764175,,202120171353.5608,,
,,,,,,,587175509796.0421,,224291390718.6228,,
,,,,,,,213916687183.17105,,224581584682.09647,,
,,,,,,,433287794194.1228,,213224394548.6015,,
,,,,,,,405237934924.4689,,562867286397.1089,,
,,,,,,,24829627680.355625,,224607935391.60065,,
,,,,,,,17840198339.841,,502020925708.3532,,
,,,,,,,4249802402.6369166,,67991071476.62108,,
,,,,,,,48314558640.083824,,129533717104.0158,,
,,,,,,,16030989629.21415,,166348010473.25375,,
,,,,,,,6557027149.001774,,206065730386.55,,
,,,,,,,3187856150.678433,,119277289258.0259,,
,,,,,,,1582156190.3574352,,119647223637.8529,,
,,,,,,,70513490491.13353,,130697103892.7844,,
,,,,,,,257675028993.9632,,166652133654.76776,,
,,,,,,,659671406282.6117,,345888160896.1214,,
,,,,,,,16345453365.418762,,37559193966.50385,,
,,,,,,,1169563883894.9448,,6049136260.1117525,,
,,,,,,,1720703700891.3965,,683457893420.1034,,
,,,,,,,26247126802.94197,,3838140555.1544776,,
,,,,,,,653177323610.6326,,197439224760.15543,,
,,,,,,,61278961839.07081,,12224642943.861746,,
,,,,,,,85969212491.60507,,76035261211.56413,,
,,,,,,,150659007980.67242,,40572971080.766,,
,,,,,,,335723439445.35785,,8143854054.145897,,
,,,,,,,304586053657.40985,,41468269712.40724,,
,,,,,,,143632112868.22723,,13814923892.289503,,
,,,,,,,73764240578.99588,,34843239790.24747,,
,,,,,,,65550838460.78166,,22721776014.41902,,
,,,,,,,208238338600.0353,,54653503511.17927,,
,,,,,,,638723956271.6881,,67593993028.22958,,
,,,,,,,724401092208.1226,,54205216044.97244,,
,,,,,,,71247830667.33992,,114309513474.4348,,
,,,,,,,165173049784.09116,,98672204726.91612,,
,,,,,,,163327416409.3103,,105318509748.66576,,
,,,,,,,254094663314.9813,,98430050957.60867,,
,,,,,,,713239128070.38,,112813978609.94594,,
,,,,,,,270462392479.22867,,20404793431.406025,,
,,,,,,,721807636371.3967,,38446379271.184105,,
,,,,,,,1491815644525.973,,96432024319.68253,,
,,,,,,,6195208744880.848,,7286362530.286485,,
,,,,,,,92420594743.25388,,28361626202.672848,,
,,,,,,,924213015085.2368,,64254795416.08752,,
,,,,,,,14147703167.572727,,196357215219.0789,,
,,,,,,,54427022381.39503,,205717295049.572,,
,,,,,,,120236769130.09398,,5112316474752.088,,
,,,,,,,260995347834.7241,,196399337423.70023,,
,,,,,,,478123902584.4521,,296021533685.55145,,
,,,,,,,344828435980.33453,,115244602601.66832,,
,,,,,,,348526364769.52545,,212522805441.98026,,
,,,,,,,829162068463.4766,,77920555999.44356,,
,,,,,,,1342019033994.264,,64410085211.708,,
,,,,,,,1202618496939.1487,,4389532252.031832,,
,,,,,,,777481840274.0424,,25070618233.505173,,
,,,,,,,633998425183.965,,30653820482.5662,,
,,,,,,,104604196604.0366,,303988220205.8569,,
,,,,,,,241673061944.0016,,117572586846.16248,,
,,,,,,,1089458673016.2952,,133052388293.92516,,
,,,,,,,1245103349991.345,,295771175772.51404,,
,,,,,,,401162885689.2408,,337099207495.0633,,
,,,,,,,656888850585.8724,,354027882888.4022,,
,,,,,,,1215906812195.1868,,1519765176237.569,,
,,,,,,,566228118521.8798,,1123727481375.7505,,
,,,,,,,1715224065889.4834,,481932964311.1894,,
,,,,,,,1019399805802.838,,172374533122.20813,,
,,,,,,,1584300011867.6177,,89828244742.22876,,
,,,,,,,410159616763.5049,,18818307501.884743,,
,,,,,,,876497327529.8384,,106527091537.3221,,
,,,,,,,235832550635.8621,,394193111956.028,,
,,,,,,,976740777683.412,,240085103794.4402,,
,,,,,,,503006300830.3956,,2349030985222.3057,,
,,,,,,,587863075956.3652,,3941703938162.304,,
,,,,,,,713250683200.2357,,1477423813286.785,,
,,,,,,,487420729335.34106,,1291399219920.3157,,
,,,,,,,208600062801.81616,,1315641468301.464,,
,,,,,,,91465958435.97012,,1209636987752.308,,
,,,,,,,775532673645.5798,,2171335775958.4128,,
,,,,,,,203684056986.38007,,2850790298111.642,,
,,,,,,,535843913203.3632,,1911590438393.1265,,
,,,,,,,2098279813216.8928,,1759126447089.5803,,
,,,,,,,2012484414072.15,,83166085157.82613,,
,,,,,,,319888513072.6385,,100582514854.86987,,
,,,,,,,2136335644486.7112,,212071928790.7563,,
,,,,,,,1298785601054.7688,,26218509166.784657,,
,,,,,,,1271354637971.4854,,7750321266.539687,,
,,,,,,,3284545599801.496,,16682874597.315872,,
,,,,,,,151643816507.14075,,412557582929.6973,,
,,,,,,,72494072332.14146,,23500826337.560818,,
,,,,,,,301467902950.74603,,23643665746.573257,,
,,,,,,,181385683141.62363,,273380322697.1904,,
,,,,,,,1213655853425.828,,18556381943.47065,,
,,,,,,,192087554900.99667,,37787726486.24802,,
,,,,,,,608510457410.6129,,72089191794.62228,,
,,,,,,,61167494961.46971,,121799217910.6036,,
,,,,,,,1812822222175.411,,1966971500927.843,,
,,,,,,,61050229321.00909,,176340578636.94232,,
,,,,,,,599232902715.7356,,351347753695.1256,,
,,,,,,,1158630609926.5854,,496017769863.7628,,
,,,,,,,213799232135.9737,,250605874719.9793,,
,,,,,,,13502016153.32292,,113352695956.6792,,
,,,,,,,15277774115.388044,,485953966413.41766,,
,,,,,,,194884116737.54327,,485556342873.9747,,
,,,,,,,36193303746.40533,,1394838639976.36,,
,,,,,,,23482167169.202145,,1733987922446.8083,,
,,,,,,,20581127002.536694,,213422188809.4123,,
,,,,,,,165651901861.81717,,316857216004.2345,,
,,,,,,,46742841747.483536,,287064353355.84033,,
,,,,,,,1051893733334.48,,338202112103.7274,,
,,,,,,,38905800784.48284,,278880233396.9403,,
,,,,,,,24027288655.420708,,263414241705.1717,,
,,,,,,,66419374970.39217,,353422472090.40497,,
,,,,,,,72953210974.86351,,246741992657.45505,,
,,,,,,,22919028639.34021,,189045762319.2461,,
,,,,,,,15182301723.298803,,234195941280.2856,,
,,,,,,,27093431418.065544,,215881236665.2111,,
,,,,,,,695801580973.6013,,295893600108.63824,,
,,,,,,,51504838775.58726,,116648135813.01196,,
,,,,,,,26715930022.867405,,121980983427.77573,,
,,,,,,,672712651382.9672,,203148665526.9189,,
,,,,,,,545145070590.9408,,192590951290.52667,,
,,,,,,,621502164273.6077,,265667096960.1952,,
,,,,,,,1098682979810.0858,,295525657423.5213,,
,,,,,,,1577864340190.8145,,180047203870.56354,,
,,,,,,,916300017251.816,,193238431251.0351,,
,,,,,,,904432336368.6536,,219810949960.7433,,
,,,,,,,1757283040427.3152,,355384199535.1505,,
,,,,,,,1850181868822.3413,,275309887159.1143,,
,,,,,,,3600889615177.171,,225387025567.0996,,
,,,,,,,9648588195332.162,,189035884668.34665,,
,,,,,,,3192385068136.8374,,152317521529.89825,,
,,,,,,,3468458718628.04,,216325812790.96057,,
,,,,,,,1662981034859.314,,159765231671.68768,,
,,,,,,,4101373087194.4194,,174782507582.40714,,
,,,,,,,2561145447322.9985,,404208862359.3661,,
,,,,,,,1584658966998.338,,174400823917.9232,,
,,,,,,,1424945454525.9373,,148650740658.01834,,
,,,,,,,1022789008133.2416,,175733025354.96207,,
,,,,,,,1596188135740.507,,162348643237.12314,,
,,,,,,,4130814303541.2456,,147843876941.41205,,
,,,,,,,8624009102654.306,,176162002151.3532,,
,,,,,,,4259751644662.178,,263199457943.1004,,
,,,,,,,899021889108.2703,,174145469936.29688,,
,,,,,,,986860040869.3624,,19934721475.73237,,
,,,,,,,2046991030360.3435,,43332173001.301056,,
,,,,,,,954467790575.0204,,224042127346.607,,
,,,,,,,2126054896498.7551,,249162271331.67545,,
,,,,,,,2668357544394.1284,,249264668379.9704,,
,,,,,,,1631940056370.318,,211961885416.32825,,
,,,,,,,12913283814.648092,,216936771237.87817,,
,,,,,,,783661297451.4495,,264551522545.4564,,
,,,,,,,312544617541.3418,,182954609323.8132,,
,,,,,,,11340006003.326015,,58624241521.28889,,
,,,,,,,1281545490984.328,,10221104676.595455,,
,,,,,,,65240960284.59974,,3005237096.8267417,,
,,,,,,,18206061533.32924,,1005096246.8181424,,
,,,,,,,6412487425.141115,,20206244182.6556,,
,,,,,,,32093206244.77556,,127175625.96769483,,
,,,,,,,10522987385.32133,,11678997577.514565,,
,,,,,,,46280711911.792274,,30161202348.87862,,
,,,,,,,18784319421.03239,,88658329133.16562,,
,,,,,,,750385080818.1976,,85429659083.62811,,
,,,,,,,148788875.57378078,,8511099628.925484,,
,,,,,,,4477166932.922953,,14050162413.471138,,
,,,,,,,1121865496.7484765,,11983259898.163605,,
,,,,,,,4992251185.273363,,51507603895.0092,,
,,,,,,,2014125750.2075577,,20776891161.73412,,
,,,,,,,678431734.1433134,,7178171881.158193,,
,,,,,,,2094057566.9590988,,7999364866.293949,,
,,,,,,,596353581.2089467,,8385048918.881034,,
,,,,,,,1710522202.7052991,,10338735728.805248,,
,,,,,,,1025235714.0114696,,22536733966.612103,,
,,,,,,,1093533808.2763045,,8830352737.839128,,
,,,,,,,94250263650.99255,,22950591374.38615,,
,,,,,,,32185391696.52015,,23782925638.321537,,
,,,,,,,3997906547.091376,,15915730529.808653,,
,,,,,,,120568252903.34264,,13222021579.702572,,
,,,,,,,93068501513.12907,,36616192198.470985,,
,,,,,,,45045657445.51887,,18823053955.73801,,
,,,,,,,20058326143.83655,,6007376161.045107,,
,,,,,,,18169676207.02334,,18499789682.409336,,
,,,,,,,15118358713.579414,,26645644802.534573,,
,,,,,,,5800662239.765442,,79349617601.694,,
,,,,,,,231352854215.5094,,9680076959.518757,,
,,,,,,,20518396973.80361,,15044190771.514622,,
,,,,,,,1618945670689.0415,,46455933328.61672,,
,,,,,,,150138902163.0218,,57893731960.72672,,
,,,,,,,173311688964.32782,,51421705824.965744,,
,,,,,,,85807544570.08151,,64695002444.94007,,
,,,,,,,340428508433.4231,,72284814770.86636,,
,,,,,,,18260940990.832108,,50667125691.9176,,
,,,,,,,6704700964798.897,,23317284421.687244,,
,,,,,,,382382848051.1014,,58046555982.91577,,
,,,,,,,138123944845.10208,,98480377270.16838,,
,,,,,,,333166957107.53,,102302486105.66235,,
,,,,,,,1006978388704.0488,,66177675963.23024,,
,,,,,,,1039535004141.3046,,87366604262.2169,,
,,,,,,,331022080029.34283,,53457083934.43657,,
,,,,,,,521606081861.1419,,70162211235.37827,,
,,,,,,,2697993116578.4067,,58834618608.82349,,
,,,,,,,2542613234333.809,,66122213701.6598,,
,,,,,,,2512060172223.981,,65538566555.10908,,
,,,,,,,756802507110.0771,,70591320620.85162,,
,,,,,,,896196529390.3646,,67396286323.15769,,
,,,,,,,2592419460347.2104,,25554771876.07398,,
,,,,,,,3555553378194.0137,,69497561388.97978,,
,,,,,,,1212004118294.0625,,55131434907.23891,,
,,,,,,,963964023813.7552,,72342936603.39204,,
,,,,,,,4801305845256.852,,28972625068.202312,,
,,,,,,,13963781659439.18,,76435822202.72043,,
,,,,,,,14582235212839.691,,60665622956.3598,,
,,,,,,,14094580104415.129,,86842734406.99428,,
,,,,,,,38952023813157.74,,86730049933.5799,,
,,,,,,,28905141583607.76,,44370444365.25855,,
,,,,,,,3940910530822.46,,70864085037.47144,,
,,,,,,,3433360009826.224,,65574141800.20806,,
,,,,,,,1058768640280.224,,88663625178.85107,,
,,,,,,,2212560397163.001,,78595605486.74788,,
,,,,,,,207530421473.41187,,90724360167.49,,
,,,,,,,44270680495.325134,,120493474112.21889,,
,,,,,,,133402098789.4774,,75803327772.33255,,
,,,,,,,388841777265.0817,,113457652948.835,,
,,,,,,,66148165860.3351,,36680787227.721085,,
,,,,,,,,,53166254822.72181,,
,,,,,,,,,31307059529.28696,,
,,,,,,,,,38565859235.37994,,
,,,,,,,,,45882288944.48188,,
,,,,,,,,,15666476491.31208,,
,,,,,,,,,42158007274.32075,,
,,,,,,,,,60644693604.07128,,
,,,,,,,,,764172851572.9681,,
,,,,,,,,,894771071491.4415,,
,,,,,,,,,269056596968.9185,,
,,,,,,,,,215582206589.1859,,
,,,,,,,,,229700305319.5338,,
,,,,,,,,,93522919657.82008,,
,,,,,,,,,148774645817.26294,,
,,,,,,,,,231335933412.2872,,
,,,,,,,,,106502178727.16814,,
,,,,,,,,,36642021564.37954,,
,,,,,,,,,36275309661.470566,,
,,,,,,,,,137404229153.14902,,
,,,,,,,,,91510263654.12216,,
,,,,,,,,,72471112102.00862,,
,,,,,,,,,73336715556.83339,,
,,,,,,,,,55322913144.76457,,
,,,,,,,,,55388282242.24535,,
,,,,,,,,,45145682005.36873,,
,,,,,,,,,5027501395.136428,,
,,,,,,,,,707574736537.2122,,
,,,,,,,,,950608283322.7828,,
,,,,,,,,,1765553365616.531,,
,,,,,,,,,674648554815.5983,,
,,,,,,,,,1988351951997.817,,
,,,,,,,,,1005558434218.2294,,
,,,,,,,,,1335113610482.701,,
,,,,,,,,,2014070962675.8647,,
,,,,,,,,,1054778209114.0414,,
,,,,,,,,,1381127814719.7637,,
,,,,,,,,,1058512484283.635,,
,,,,,,,,,1369001908725.7424,,
,,,,,,,,,572275016900.9373,,
,,,,,,,,,995565717010.9608,,
,,,,,,,,,633189951721.5886,,
,,,,,,,,,271081833662.8326,,
,,,,,,,,,234306467913.27063,,
,,,,,,,,,268214016669.8785,,
,,,,,,,,,433798416646.2878,,
,,,,,,,,,634917738902.5006,,
,,,,,,,,,607889049778.841,,
,,,,,,,,,778670682969.9475,,
,,,,,,,,,556066045628.82,,
,,,,,,,,,583698623201.2146,,
,,,,,,,,,615407942934.6282,,
,,,,,,,,,648937286430.7208,,
,,,,,,,,,427475193671.4437,,
,,,,,,,,,168397105149.84143,,
,,,,,,,,,34969633834.26511,,
,,,,,,,,,273984653558.9009,,
,,,,,,,,,333171967232.3024,,
,,,,,,,,,355472148200.08673,,
,,,,,,,,,188642881228.904,,
,,,,,,,,,231622872142.39062,,
,,,,,,,,,626583109409.4252,,
,,,,,,,,,777185457575.2521,,
,,,,,,,,,854462045146.2772,,
,,,,,,,,,1281277400776.1216,,
,,,,,,,,,629400761532.6964,,
,,,,,,,,,346043588538.1762,,
,,,,,,,,,181760980154.9889,,
,,,,,,,,,257803476150.5759,,
,,,,,,,,,186131097292.51407,,
,,,,,,,,,159563996006.1059,,
,,,,,,,,,84606044427.43504,,
,,,,,,,,,206699199177.7889,,
,,,,,,,,,1089675334835.2607,,
,,,,,,,,,530714725470.4256,,
,,,,,,,,,275169715707.304,,
,,,,,,,,,140584094698.8671,,
,,,,,,,,,496883820605.05066,,
,,,,,,,,,405516576750.1119,,
,,,,,,,,,190103488429.9949,,
,,,,,,,,,210302889635.5093,,
,,,,,,,,,150299709811.29272,,
,,,,,,,,,352235354324.6104,,
,,,,,,,,,214824473337.5972,,
,,,,,,,,,274622311801.2032,,
,,,,,,,,,309341338776.8024,,
,,,,,,,,,1116046232290.3027,,
,,,,,,,,,483434358837.6707,,
,,,,,,,,,306731568140.84235,,
,,,,,,,,,607545521565.7578,,
,,,,,,,,,574092819659.0413,,
,,,,,,,,,606358923529.9036,,
,,,,,,,,,366562369056.517,,
,,,,,,,,,291797110713.2371,,
,,,,,,,,,426023533355.1445,,
,,,,,,,,,712682710007.8894,,
,,,,,,,,,372955918676.1282,,
,,,,,,,,,470076429741.6663,,
,,,,,,,,,602154090981.089,,
,,,,,,,,,430563941486.9808,,
,,,,,,,,,459413631609.3341,,
,,,,,,,,,491686477210.733,,
,,,,,,,,,348016900078.11475,,
,,,,,,,,,481400954431.6894,,
,,,,,,,,,539134616548.3127,,
,,,,,,,,,232804114293.27625,,
,,,,,,,,,1362390506591.714,,
,,,,,,,,,708708099471.28,,
,,,,,,,,,516458624047.05774,,
,,,,,,,,,170573596101.7575,,
,,,,,,,,,282019070494.8653,,
,,,,,,,,,606873790307.0677,,
,,,,,,,,,153760696415.11755,,
,,,,,,,,,460410735572.63104,,
,,,,,,,,,217548356432.82025,,
,,,,,,,,,278023621542.9677,,
,,,,,,,,,319632676119.4642,,
,,,,,,,,,426172657817.718,,
,,,,,,,,,1054674606395.7428,,
,,,,,,,,,681800465296.8234,,
,,,,,,,,,1149688012854.157,,
,,,,,,,,,1161044231624.578,,
,,,,,,,,,1327700901154.558,,
,,,,,,,,,1906446663078.709,,
,,,,,,,,,1566270180657.3347,,
,,,,,,,,,1722853201967.997,,
,,,,,,,,,1505391090584.378,,
,,,,,,,,,756823485584.9528,,
,,,,,,,,,883641451580.3767,,
,,,,,,,,,978508082773.2275,,
,,,,,,,,,1382775515906.7122,,
,,,,,,,,,1414285638264.4805,,
,,,,,,,,,1151220638390.8733,,
,,,,,,,,,770713756359.4594,,
,,,,,,,,,1091281378617.916,,
,,,,,,,,,1204430619492.3442,,
,,,,,,,,,962080215499.9008,,
,,,,,,,,,1139037711177.409,,
,,,,,,,,,1116819275252.485,,
,,,,,,,,,249827269876.8176,,
,,,,,,,,,577240664901.8221,,
,,,,,,,,,650778761967.3424,,
,,,,,,,,,526333441278.1948,,
,,,,,,,,,2078204618748.3333,,
,,,,,,,,,1466332428491.9836,,
,,,,,,,,,1072932726524.722,,
,,,,,,,,,1080975221405.4471,,
,,,,,,,,,987725337328.9088,,
,,,,,,,,,589364500627.3315,,
,,,,,,,,,744369389914.0062,,
,,,,,,,,,485488916626.3292,,
,,,,,,,,,1180091744522.8171,,
,,,,,,,,,1550352834143.398,,
,,,,,,,,,1294957874575.5044,,
,,,,,,,,,2258015954422.851,,
,,,,,,,,,958790926085.0652,,
,,,,,,,,,1131643321784.526,,
,,,,,,,,,692167693446.0768,,
,,,,,,,,,734229310085.3759,,
,,,,,,,,,818671805756.6525,,
,,,,,,,,,1123867254947.0542,,
,,,,,,,,,1664677876937.5972,,
,,,,,,,,,1341159204244.8848,,
,,,,,,,,,639934241513.4382,,
,,,,,,,,,850472988199.4086,,
,,,,,,,,,733247594545.3425,,
,,,,,,,,,607996198797.0028,,
,,,,,,,,,794437167150.8721,,
,,,,,,,,,680505848032.6925,,
,,,,,,,,,873280750450.8218,,
,,,,,,,,,1142579211421.6196,,
,,,,,,,,,1366380746704.257,,
,,,,,,,,,850984640607.5298,,
,,,,,,,,,692996735858.9746,,
,,,,,,,,,691918984518.3746,,
,,,,,,,,,426342921824.98553,,
,,,,,,,,,595913847584.7169,,
,,,,,,,,,710844481304.0873,,
,,,,,,,,,999088856441.9374,,
,,,,,,,,,1153554765566.076,,
,,,,,,,,,1039052673287.5848,,
,,,,,,,,,1092544293123.482,,
,,,,,,,,,1311683695001.3484,,
,,,,,,,,,1070786924451.0276,,
,,,,,,,,,1040085512082.6632,,
,,,,,,,,,788166532479.4401,,
,,,,,,,,,1020578399718.5536,,
,,,,,,,,,985185002593.9016,,
,,,,,,,,,697160714430.5907,,
,,,,,,,,,1139371094049.0598,,
,,,,,,,,,1818233170965.9585,,
,,,,,,,,,1440218825635.4558,,
,,,,,,,,,1630361371306.5527,,
,,,,,,,,,1030659473728.697,,
,,,,,,,,,790640364010.0095,,
,,,,,,,,,1191815475406.8003,,
,,,,,,,,,695169130982.4565,,
,,,,,,,,,364414593796.8248,,
,,,,,,,,,832911975130.2969,,
,,,,,,,,,571432145737.0045,,
,,,,,,,,,788930087590.9175,,
,,,,,,,,,786076245291.7764,,
,,,,,,,,,622934604880.5751,,
,,,,,,,,,327752087809.49963,,
,,,,,,,,,782986113843.1378,,
,,,,,,,,,705121833266.8827,,
,,,,,,,,,599348918335.1957,,
,,,,,,,,,198695700904.88007,,
,,,,,,,,,286204558745.6267,,
,,,,,,,,,342174809646.8116,,
,,,,,,,,,418738042820.1253,,
,,,,,,,,,415580518837.7945,,
,,,,,,,,,359331698530.9741,,
,,,,,,,,,596684143224.0552,,
,,,,,,,,,790022595280.4775,,
,,,,,,,,,725454571785.8773,,
,,,,,,,,,827572478563.6079,,
,,,,,,,,,1266516111232.549,,
,,,,,,,,,1080900730094.3333,,
,,,,,,,,,1311056425254.7998,,
,,,,,,,,,1789001916413.0984,,
,,,,,,,,,1454924565696.5444,,
,,,,,,,,,1283013110261.3254,,
,,,,,,,,,2112358490760.9,,
,,,,,,,,,1659171350021.937,,
,,,,,,,,,1076109126950.842,,
,,,,,,,,,946878756221.2184,,
,,,,,,,,,871328671440.044,,
,,,,,,,,,1194003416779.4175,,
,,,,,,,,,1086925035785.6036,,
,,,,,,,,,1637871560969.171,,
,,,,,,,,,490034005513.6237,,
,,,,,,,,,285818112351.8602,,
,,,,,,,,,824359788956.8662,,
,,,,,,,,,377124642664.43286,,
,,,,,,,,,307084929912.5369,,
,,,,,,,,,238313897362.14023,,
,,,,,,,,,110538582395.7274,,
,,,,,,,,,300459478706.2443,,
,,,,,,,,,48572342354.18716,,
,,,,,,,,,37267096650.70753,,
,,,,,,,,,106742379195.12564,,
,,,,,,,,,70375426027.65105,,
,,,,,,,,,18053083176.95369,,
,,,,,,,,,115416383306.59084,,
,,,,,,,,,72399625021.47075,,
,,,,,,,,,600674909789.6403,,
,,,,,,,,,912026563426.2446,,
,,,,,,,,,232375543730.76407,,
,,,,,,,,,121875501972.37135,,
,,,,,,,,,284823803176.35223,,
,,,,,,,,,301377570744.9181,,
,,,,,,,,,169882047106.0022,,
,,,,,,,,,299611857962.9716,,
,,,,,,,,,174552311237.52075,,
,,,,,,,,,248292435006.5537,,
,,,,,,,,,215857391158.2147,,
,,,,,,,,,224091836499.2025,,
,,,,,,,,,411934017534.86896,,
,,,,,,,,,224424853880.40182,,
,,,,,,,,,147341894212.56235,,
,,,,,,,,,247958595181.2477,,
,,,,,,,,,281070589140.3433,,
,,,,,,,,,505899634741.7638,,
,,,,,,,,,504046030643.746,,
,,,,,,,,,541605852849.6496,,
,,,,,,,,,584578418681.3346,,
,,,,,,,,,374069406339.04895,,
,,,,,,,,,204296553916.1859,,
,,,,,,,,,451317202049.2285,,
,,,,,,,,,271733601718.9723,,
,,,,,,,,,139181354712.2358,,
,,,,,,,,,183977080714.9688,,
