Duration_envelope_Standard_deviation,Duration_envelope_Standard_deviation.1,Duration_envelope_Standard_deviation.2,Duration_envelope_Standard_deviation.3,Duration_envelope_Standard_deviation.4,Duration_envelope_Standard_deviation.5,Duration_envelope_Standard_deviation.6,Duration_envelope_Standard_deviation.7,Duration_envelope_Standard_deviation.8,Duration_envelope_Standard_deviation.9,Duration_envelope_Standard_deviation.10,Duration_envelope_Standard_deviation
,,,,,,,195.80685097086885,,173.4964421468368,,
,,,,,,,199.8052431831173,,173.2183512707698,,
,,,,,,,205.6882044032414,,166.99815109223678,,
,,,,,,,202.93813001443704,,175.17439586244203,,
,,,,,,,214.88725998228128,,185.08447965141096,,
,,,,,,,207.8694843136314,,175.8175923833419,,
,,,,,,,214.74882377883569,,167.64745076869963,,
,,,,,,,212.56560101636475,,179.39767472899138,,
,,,,,,,204.18657651842324,,182.0597448936545,,
,,,,,,,199.36528668387268,,175.87639528320878,,
,,,,,,,199.83995936175853,,174.5105889048602,,
,,,,,,,195.56814498848968,,176.22357414058348,,
,,,,,,,208.9336924063489,,183.6405413711148,,
,,,,,,,208.49719172472325,,180.7632944218369,,
,,,,,,,205.48744782346725,,175.6655454327143,,
,,,,,,,197.1363155304631,,176.77266643793246,,
,,,,,,,203.7583268468315,,173.99969697230438,,
,,,,,,,202.4974363636224,,175.30215531751796,,
,,,,,,,187.2727657659044,,178.51425952871833,,
,,,,,,,190.26535585772515,,175.32547469943177,,
,,,,,,,185.4721900927924,,183.4237094309664,,
,,,,,,,188.41324089291723,,175.39741573088736,,
,,,,,,,192.2495385944731,,175.5281940951131,,
,,,,,,,186.6928093793105,,172.33999936099025,,
,,,,,,,191.767824999826,,192.56715097546493,,
,,,,,,,187.03897472721297,,215.30424580098605,,
,,,,,,,185.654232271225,,185.0868655239466,,
,,,,,,,189.87069756663865,,193.64102943776209,,
,,,,,,,188.58459208562348,,209.8761810767876,,
,,,,,,,180.111607954909,,195.0023501089753,,
,,,,,,,186.547176881362,,194.0894458148123,,
,,,,,,,173.94226354554274,,222.7858188319753,,
,,,,,,,181.11160248292103,,192.2912735411128,,
,,,,,,,182.89876330451315,,190.4863482957446,,
,,,,,,,197.752064278632,,210.280962363338,,
,,,,,,,207.98376318128533,,205.50538507810813,,
,,,,,,,193.1050918548237,,197.06881400443712,,
,,,,,,,192.79765213935423,,196.23170690699888,,
,,,,,,,194.39628950474744,,207.27414791283616,,
,,,,,,,205.7376197860412,,188.2656626812293,,
,,,,,,,204.23121238196973,,230.3519960415929,,
,,,,,,,188.53147326074088,,255.02282676440905,,
,,,,,,,196.10479539771245,,248.1812207785548,,
,,,,,,,184.8608800961152,,253.370237039519,,
,,,,,,,166.5018330669176,,226.81720003643107,,
,,,,,,,159.56280350114216,,225.9149646394409,,
,,,,,,,168.50617815570544,,238.7159114303365,,
,,,,,,,156.32833385195383,,230.9679706287356,,
,,,,,,,162.71023730401873,,231.3620804991432,,
,,,,,,,167.65355732862136,,220.1074272702141,,
,,,,,,,161.3019285441641,,208.45388233075224,,
,,,,,,,184.2658025528159,,210.5469491507397,,
,,,,,,,188.52068968180404,,209.9023118169665,,
,,,,,,,174.1163801477228,,175.57327799449638,,
,,,,,,,175.88275897067518,,178.98699858745456,,
,,,,,,,177.26416488771665,,188.7403170094482,,
,,,,,,,183.2075736441093,,184.7773939659458,,
,,,,,,,182.0255634752856,,168.4335602632702,,
,,,,,,,188.7235255980497,,162.47837102339258,,
,,,,,,,193.73496734213307,,180.2866199951952,,
,,,,,,,195.80281472317063,,163.0917238957357,,
,,,,,,,190.1108839796704,,190.31892133665207,,
,,,,,,,192.2382610763638,,166.04984180709155,,
,,,,,,,194.338961648413,,160.6411662613402,,
,,,,,,,211.6124050684389,,165.23368478528323,,
,,,,,,,196.3883278699713,,172.37660005706974,,
,,,,,,,203.6760235526185,,169.83772033423855,,
,,,,,,,205.97025272935824,,181.038658050056,,
,,,,,,,218.6503748219627,,177.342209527188,,
,,,,,,,225.96738522394213,,168.02521842226207,,
,,,,,,,238.3403377204694,,169.74618175868662,,
,,,,,,,228.45687022080216,,176.76148669676252,,
,,,,,,,242.34917311417937,,175.51771727770856,,
,,,,,,,210.7346960353297,,169.92936361061035,,
,,,,,,,202.1371091688732,,180.06934356663794,,
,,,,,,,199.7282030695821,,171.85703045259504,,
,,,,,,,203.58274827603609,,196.4942106556809,,
,,,,,,,204.006206927216,,203.5193132671461,,
,,,,,,,199.1951280103512,,176.18389492534405,,
,,,,,,,201.4024374339894,,178.07034509795915,,
,,,,,,,205.76097756731653,,162.6681920324258,,
,,,,,,,202.13635264972427,,173.5574484146921,,
,,,,,,,199.89032983839,,150.69083475027304,,
,,,,,,,211.010947164574,,160.94828214420684,,
,,,,,,,226.1565680684625,,151.5408007461901,,
,,,,,,,216.41060101388533,,161.90298440743595,,
,,,,,,,230.63862767390503,,167.11294606016733,,
,,,,,,,210.4083410514052,,216.0390482103521,,
,,,,,,,200.95693451894488,,212.3384204748604,,
,,,,,,,211.72163582379795,,204.26518564013853,,
,,,,,,,216.7045631222997,,184.68152048877783,,
,,,,,,,205.0945850967668,,202.05480354284148,,
,,,,,,,204.32544263000943,,199.381252842584,,
,,,,,,,211.84286349171515,,236.54300035924496,,
,,,,,,,200.89779516907444,,208.19172278735647,,
,,,,,,,207.26188070719127,,224.0411330394586,,
,,,,,,,213.7989518051105,,215.4955474497609,,
,,,,,,,217.3754086229633,,203.1234829074345,,
,,,,,,,205.52290647552297,,200.5017008174245,,
,,,,,,,213.1052961952408,,205.8406934854468,,
,,,,,,,217.7481728121841,,223.5189770239524,,
,,,,,,,200.37619476109936,,221.3897104907332,,
,,,,,,,189.71746717431736,,281.76572256727496,,
,,,,,,,191.74314671500747,,287.0555551718089,,
,,,,,,,207.4204777652409,,278.01924804757834,,
,,,,,,,209.207090061274,,293.64098224712905,,
,,,,,,,198.17446510410377,,300.9970297030202,,
,,,,,,,196.7661568034456,,293.6004239249586,,
,,,,,,,197.5801947405808,,301.5211108235967,,
,,,,,,,202.19772816397537,,296.377135752072,,
,,,,,,,204.166786337218,,231.94274592912728,,
,,,,,,,209.5188704392953,,197.5149610487548,,
,,,,,,,217.1437739593888,,185.44642586625048,,
,,,,,,,206.2451155711044,,186.05712187026427,,
,,,,,,,216.50470922558404,,198.45356278332468,,
,,,,,,,216.1403608788154,,181.45966202631143,,
,,,,,,,211.1320620819816,,170.5358523207172,,
,,,,,,,211.97018706697307,,178.167381859288,,
,,,,,,,206.6049232357645,,183.5818241280309,,
,,,,,,,196.6307822035849,,168.8935644426042,,
,,,,,,,204.23412001910404,,161.43897673016755,,
,,,,,,,207.4664368921276,,171.05272429462565,,
,,,,,,,216.45916232378792,,175.7386909771651,,
,,,,,,,212.31089513390924,,181.086044129242,,
,,,,,,,220.3569379471026,,172.5902021301467,,
,,,,,,,227.2429285778902,,174.86994911867384,,
,,,,,,,222.3411449231521,,180.84806978070225,,
,,,,,,,209.46653471696789,,167.61307074743277,,
,,,,,,,213.8358759888136,,171.56246956747265,,
,,,,,,,210.7244455562628,,182.7745601825156,,
,,,,,,,211.598660646348,,185.6554285097499,,
,,,,,,,195.96679035995928,,178.30748963066662,,
,,,,,,,188.96728424311928,,193.28908461785136,,
,,,,,,,218.224701225958,,192.96028089196503,,
,,,,,,,218.603828312276,,203.9547069551346,,
,,,,,,,197.5455562629846,,206.2091523549808,,
,,,,,,,203.32771409527084,,174.93249450140445,,
,,,,,,,205.7479666737548,,179.67992509364908,,
,,,,,,,201.6228892631169,,183.78169292310304,,
,,,,,,,212.5138170798033,,207.08253836763217,,
,,,,,,,213.3894865488301,,205.48531468122547,,
,,,,,,,216.66145460230484,,194.62404864744616,,
,,,,,,,218.50857674077483,,223.2718398350876,,
,,,,,,,221.2359780446133,,215.0348034049826,,
,,,,,,,237.4419515742948,,217.21835755727128,,
,,,,,,,223.7745399667183,,213.1510960928784,,
,,,,,,,216.4423843162224,,205.6437345685036,,
,,,,,,,227.2597740820769,,212.73997024700176,,
,,,,,,,204.44195425387505,,199.6975087503798,,
,,,,,,,202.4211789140947,,212.30415601663577,,
,,,,,,,216.76576392062205,,201.96003960691127,,
,,,,,,,241.0564897224395,,186.07211652615365,,
,,,,,,,226.00096946172832,,194.45751790662257,,
,,,,,,,241.8270826742532,,195.40811032448767,,
,,,,,,,238.52440099207027,,183.35307558386964,,
,,,,,,,244.93239772305745,,187.51678082837776,,
,,,,,,,241.2678232793853,,185.6713119771268,,
,,,,,,,227.83027739729025,,193.5807986786185,,
,,,,,,,247.7736083838964,,195.87988409724383,,
,,,,,,,257.1332941266628,,195.1842984121184,,
,,,,,,,291.2306266520555,,188.01028721050884,,
,,,,,,,266.5540182083518,,207.0786390536153,,
,,,,,,,266.4063495857478,,214.04443118121733,,
,,,,,,,242.4412361194428,,207.58476671625968,,
,,,,,,,255.3199102832079,,215.2334888037324,,
,,,,,,,246.53648507886004,,224.3667610045124,,
,,,,,,,233.88475152876765,,224.0091718759024,,
,,,,,,,231.74732513923,,212.10244591360632,,
,,,,,,,240.33313016069,,217.3599183554153,,
,,,,,,,234.0487447809101,,230.932246713861,,
,,,,,,,248.1088143163593,,224.03899924037967,,
,,,,,,,262.0295717953832,,206.7059948383097,,
,,,,,,,245.65542586452048,,196.1547211981064,,
,,,,,,,247.7769247786153,,178.43523798561426,,
,,,,,,,229.83477308916665,,165.03221301536675,,
,,,,,,,240.033378930524,,177.40712451252662,,
,,,,,,,247.8960518942085,,198.72882324452945,,
,,,,,,,223.5778148405428,,216.893535044387,,
,,,,,,,272.38329686600684,,191.33868870596527,,
,,,,,,,224.0566013628468,,204.54340415243624,,
,,,,,,,214.89423652658024,,204.61357584226792,,
,,,,,,,220.7356898566776,,208.13291411074005,,
,,,,,,,198.2052508790904,,210.34105339718616,,
,,,,,,,184.3654627641,,188.5011769010557,,
,,,,,,,198.3739146054301,,185.89020700885828,,
,,,,,,,196.0613299532684,,190.0757361861233,,
,,,,,,,196.27487341953344,,179.5693172725588,,
,,,,,,,193.16669161651404,,193.50302472093568,,
,,,,,,,212.50611384878312,,185.02847503041627,,
,,,,,,,208.0075562905415,,180.80296812059385,,
,,,,,,,217.8242125552624,,190.8021581203245,,
,,,,,,,202.3167994129259,,206.3108461832736,,
,,,,,,,208.41622648463428,,208.4240749427084,,
,,,,,,,190.32351831715565,,203.2887750008805,,
,,,,,,,198.54996696508184,,192.7625792433152,,
,,,,,,,183.609310755829,,198.7386055698064,,
,,,,,,,185.62514768633315,,203.7493714247332,,
,,,,,,,197.639460721068,,199.56328266431407,,
,,,,,,,191.32466289971163,,198.1956776804912,,
,,,,,,,196.922452672722,,195.0293627394496,,
,,,,,,,192.1578338125043,,202.9707671240332,,
,,,,,,,193.3855999548676,,196.6782255624565,,
,,,,,,,207.89187686154537,,199.71611102021,,
,,,,,,,193.07504686266168,,200.82540120921217,,
,,,,,,,212.07199445320325,,198.26589877917803,,
,,,,,,,190.3823405639747,,202.30246334304945,,
,,,,,,,215.5410157059179,,198.666722630769,,
,,,,,,,208.21465369973487,,192.197619602226,,
,,,,,,,206.20545677107103,,204.5228467375672,,
,,,,,,,199.8614860938269,,195.70304197563044,,
,,,,,,,193.96934259882545,,195.06156911821373,,
,,,,,,,191.8452313093653,,197.0332516266042,,
,,,,,,,182.41486137478915,,205.19237413220048,,
,,,,,,,169.3827192686997,,208.85698202822803,,
,,,,,,,192.33211083981683,,204.48349454921515,,
,,,,,,,193.10224195525583,,208.9466053482273,,
,,,,,,,209.58272865064563,,212.2006437907524,,
,,,,,,,172.60768673006797,,211.3336547291079,,
,,,,,,,189.3086518943985,,210.1667859402837,,
,,,,,,,206.31734910708315,,221.7394383598492,,
,,,,,,,201.35866312293183,,225.4991950552378,,
,,,,,,,223.6023381682174,,228.4240326305079,,
,,,,,,,191.0931217217048,,214.3078736603632,,
,,,,,,,215.78246983518017,,219.42939072734453,,
,,,,,,,226.23380518483333,,213.77599917208045,,
,,,,,,,201.98366583867664,,223.0921641286204,,
,,,,,,,267.4158779381332,,221.79727643637065,,
,,,,,,,275.3520924920309,,220.87898931569296,,
,,,,,,,258.2080276944544,,225.69243972323525,,
,,,,,,,253.71373986910072,,218.2675367209623,,
,,,,,,,288.0709638551226,,221.7997446548512,,
,,,,,,,262.19492717421593,,227.19344092973267,,
,,,,,,,267.3786352174543,,214.951139337848,,
,,,,,,,278.44432482972763,,221.1526736244518,,
,,,,,,,309.4523263310624,,241.6843783131715,,
,,,,,,,307.8872526870845,,227.7930143224044,,
,,,,,,,308.0679271570204,,229.8097643804625,,
,,,,,,,307.0537723495645,,226.03416959568685,,
,,,,,,,318.84128994219014,,223.2610675803094,,
,,,,,,,353.7731554622595,,224.50369831357733,,
,,,,,,,359.2255153147352,,225.0580627720134,,
,,,,,,,392.6322808058436,,223.2203810075668,,
,,,,,,,373.14835276094,,223.9184722272776,,
,,,,,,,420.8991583964878,,232.0526425616411,,
,,,,,,,444.0345026815331,,223.6843668118324,,
,,,,,,,321.91995168564705,,230.6336139621531,,
,,,,,,,280.47180977455605,,231.87199700006465,,
,,,,,,,243.02387983763967,,227.388270005806,,
,,,,,,,262.2160452660345,,226.79589500818432,,
,,,,,,,236.19778477368368,,232.7674941978823,,
,,,,,,,253.3095946472351,,238.7258922332437,,
,,,,,,,251.9122725091516,,229.53097181367903,,
,,,,,,,250.101420353843,,236.18128034737208,,
,,,,,,,241.26033970493987,,236.40178522193148,,
,,,,,,,,,235.55301276360987,,
,,,,,,,,,243.5151192693358,,
,,,,,,,,,233.07490298385304,,
,,,,,,,,,242.4135684315814,,
,,,,,,,,,216.72353052168967,,
,,,,,,,,,217.91506600496533,,
,,,,,,,,,250.07858608800845,,
,,,,,,,,,265.8863185033813,,
,,,,,,,,,253.7804593157544,,
,,,,,,,,,266.3279655358362,,
,,,,,,,,,271.8860826077617,,
,,,,,,,,,247.16448960668887,,
,,,,,,,,,228.8775715501629,,
,,,,,,,,,227.2361242070769,,
,,,,,,,,,212.47043130389,,
,,,,,,,,,198.2765577482784,,
,,,,,,,,,198.80308153900685,,
,,,,,,,,,198.44561957533008,,
,,,,,,,,,205.4163844513386,,
,,,,,,,,,203.26278455591324,,
,,,,,,,,,202.1729974867262,,
,,,,,,,,,199.92563072647832,,
,,,,,,,,,188.1650863824617,,
,,,,,,,,,181.74868409379704,,
,,,,,,,,,181.54422375254856,,
,,,,,,,,,179.2867534648875,,
,,,,,,,,,210.1839722707716,,
,,,,,,,,,211.42350583031745,,
,,,,,,,,,232.96597493756457,,
,,,,,,,,,217.30296950062908,,
,,,,,,,,,239.45246460550936,,
,,,,,,,,,224.839520323926,,
,,,,,,,,,228.43359631563345,,
,,,,,,,,,252.7992223922201,,
,,,,,,,,,221.14200206553912,,
,,,,,,,,,234.92078928291755,,
,,,,,,,,,237.6190802202706,,
,,,,,,,,,230.38741541533705,,
,,,,,,,,,215.40155288450404,,
,,,,,,,,,222.08056298709872,,
,,,,,,,,,215.9822507519358,,
,,,,,,,,,198.6158278666822,,
,,,,,,,,,197.950423306902,,
,,,,,,,,,198.5567453890885,,
,,,,,,,,,203.4653030687218,,
,,,,,,,,,220.7137884354032,,
,,,,,,,,,227.2196020190628,,
,,,,,,,,,231.3531993938033,,
,,,,,,,,,205.1595701702892,,
,,,,,,,,,216.29744003808503,,
,,,,,,,,,208.7501300129478,,
,,,,,,,,,209.28249824828404,,
,,,,,,,,,208.5629597911256,,
,,,,,,,,,199.85914507764485,,
,,,,,,,,,195.4150955134466,,
,,,,,,,,,203.7116246844969,,
,,,,,,,,,200.3908837600056,,
,,,,,,,,,208.8304607745464,,
,,,,,,,,,194.10532256035253,,
,,,,,,,,,193.99465267762724,,
,,,,,,,,,223.40147288225447,,
,,,,,,,,,244.1823760035281,,
,,,,,,,,,231.22680033718385,,
,,,,,,,,,249.7098272868644,,
,,,,,,,,,238.36562035357787,,
,,,,,,,,,219.2360911395054,,
,,,,,,,,,204.7878203024868,,
,,,,,,,,,214.78087852491524,,
,,,,,,,,,218.02860252327693,,
,,,,,,,,,207.7637103049944,,
,,,,,,,,,202.64752471692665,,
,,,,,,,,,199.4857314199681,,
,,,,,,,,,240.4471354229047,,
,,,,,,,,,217.90385552353823,,
,,,,,,,,,211.6559240503216,,
,,,,,,,,,203.26054456019688,,
,,,,,,,,,202.60795186589831,,
,,,,,,,,,205.99491072961035,,
,,,,,,,,,200.8352098602996,,
,,,,,,,,,210.14312060757905,,
,,,,,,,,,215.83345956019656,,
,,,,,,,,,218.03295096359625,,
,,,,,,,,,199.6980250439848,,
,,,,,,,,,204.4566139727004,,
,,,,,,,,,205.5216922762517,,
,,,,,,,,,239.566439188024,,
,,,,,,,,,227.0172668256256,,
,,,,,,,,,219.695583751758,,
,,,,,,,,,232.80292252031148,,
,,,,,,,,,219.4651693698835,,
,,,,,,,,,217.87640523992064,,
,,,,,,,,,220.3086197574068,,
,,,,,,,,,208.2065486887806,,
,,,,,,,,,223.4134600494593,,
,,,,,,,,,220.98782067132967,,
,,,,,,,,,208.23695139032097,,
,,,,,,,,,233.0038142724188,,
,,,,,,,,,225.34925227482563,,
,,,,,,,,,184.80844022875624,,
,,,,,,,,,190.65373303743075,,
,,,,,,,,,198.57953856956323,,
,,,,,,,,,208.3339987511894,,
,,,,,,,,,205.52410147193044,,
,,,,,,,,,216.51050141605748,,
,,,,,,,,,207.3060955752187,,
,,,,,,,,,228.077937487714,,
,,,,,,,,,227.2464774864741,,
,,,,,,,,,240.0004903658887,,
,,,,,,,,,235.51806261262027,,
,,,,,,,,,237.09112945301152,,
,,,,,,,,,232.33724247135063,,
,,,,,,,,,237.29508468821467,,
,,,,,,,,,250.6327389112426,,
,,,,,,,,,242.3087421116476,,
,,,,,,,,,245.74774182273336,,
,,,,,,,,,235.91770461633675,,
,,,,,,,,,234.63524049829863,,
,,,,,,,,,248.0944112782984,,
,,,,,,,,,249.97358727921787,,
,,,,,,,,,263.98772457980755,,
,,,,,,,,,255.2775899841112,,
,,,,,,,,,268.8919609391499,,
,,,,,,,,,269.74239333990204,,
,,,,,,,,,273.74591805957874,,
,,,,,,,,,268.20579696178856,,
,,,,,,,,,263.15665749281294,,
,,,,,,,,,257.5184845535032,,
,,,,,,,,,263.6453196680694,,
,,,,,,,,,261.2014251277745,,
,,,,,,,,,287.72097344602633,,
,,,,,,,,,284.92459664867795,,
,,,,,,,,,273.1953838143165,,
,,,,,,,,,270.8518681100704,,
,,,,,,,,,277.2389410214406,,
,,,,,,,,,269.95056214634207,,
,,,,,,,,,264.6181678032884,,
,,,,,,,,,270.74194839351304,,
,,,,,,,,,270.2548526797408,,
,,,,,,,,,269.24696854625523,,
,,,,,,,,,268.337684735396,,
,,,,,,,,,267.30798216670286,,
,,,,,,,,,274.8547824192309,,
,,,,,,,,,284.5457763053,,
,,,,,,,,,293.78199500193114,,
,,,,,,,,,286.80664088641043,,
,,,,,,,,,284.24072605603976,,
,,,,,,,,,285.1583523681689,,
,,,,,,,,,280.260474365865,,
,,,,,,,,,275.1663842637928,,
,,,,,,,,,282.5326601652277,,
,,,,,,,,,274.3724465346855,,
,,,,,,,,,277.9852498421874,,
,,,,,,,,,274.8274515977621,,
,,,,,,,,,275.7030331596815,,
,,,,,,,,,267.6035433063467,,
,,,,,,,,,271.7735753640669,,
,,,,,,,,,275.6856300225889,,
,,,,,,,,,271.4371884327184,,
,,,,,,,,,269.38669586628447,,
,,,,,,,,,269.38065728131625,,
,,,,,,,,,283.9731438078135,,
,,,,,,,,,276.62837400107577,,
,,,,,,,,,266.31287464735226,,
,,,,,,,,,272.3468887055496,,
,,,,,,,,,276.632865126863,,
,,,,,,,,,267.9111625248735,,
,,,,,,,,,265.4453346094501,,
,,,,,,,,,266.05111677601013,,
,,,,,,,,,264.6371539307158,,
,,,,,,,,,275.7135911717771,,
,,,,,,,,,273.2137604939722,,
,,,,,,,,,272.3580555487681,,
,,,,,,,,,284.9538595354392,,
,,,,,,,,,286.6640271966435,,
,,,,,,,,,265.9363997141286,,
,,,,,,,,,265.944617516269,,
,,,,,,,,,275.125821359728,,
,,,,,,,,,275.6366495554348,,
,,,,,,,,,278.07734848093014,,
,,,,,,,,,275.6218999409733,,
,,,,,,,,,284.1223311222715,,
,,,,,,,,,275.33389153663563,,
,,,,,,,,,285.26280370849764,,
,,,,,,,,,269.8424944811786,,
,,,,,,,,,268.7376285957687,,
,,,,,,,,,268.1914041284404,,
,,,,,,,,,265.82682385491614,,
,,,,,,,,,271.3189260307979,,
,,,,,,,,,281.4301522082143,,
,,,,,,,,,282.2522657966209,,
,,,,,,,,,263.684065043547,,
,,,,,,,,,271.10239307622675,,
,,,,,,,,,271.5084822201176,,
,,,,,,,,,264.6612597953209,,
,,,,,,,,,257.044063897372,,
,,,,,,,,,269.50282912141057,,
,,,,,,,,,271.65046165982943,,
,,,,,,,,,291.22677863224266,,
,,,,,,,,,281.7929368533349,,
,,,,,,,,,296.35151361336824,,
,,,,,,,,,293.1497108820102,,
,,,,,,,,,288.12687766862786,,
,,,,,,,,,292.55673502109704,,
,,,,,,,,,301.10204459276525,,
,,,,,,,,,309.9253830268516,,
,,,,,,,,,304.596080420454,,
,,,,,,,,,299.72205193389726,,
,,,,,,,,,291.60015780962664,,
,,,,,,,,,303.88175026178493,,
,,,,,,,,,305.31340969939924,,
,,,,,,,,,308.8129372909377,,
,,,,,,,,,300.5175224001616,,
,,,,,,,,,301.4255850077108,,
,,,,,,,,,302.0562735800282,,
,,,,,,,,,299.5872960059426,,
,,,,,,,,,293.2635706361009,,
,,,,,,,,,300.97253145810583,,
,,,,,,,,,303.30242743749176,,
,,,,,,,,,309.7081822964651,,
,,,,,,,,,304.36400780798755,,
,,,,,,,,,306.61189905363096,,
,,,,,,,,,311.99492094598503,,
,,,,,,,,,330.5472544369188,,
,,,,,,,,,324.4646637665529,,
,,,,,,,,,312.9199423143274,,
,,,,,,,,,306.2465229792281,,
,,,,,,,,,311.061442279275,,
,,,,,,,,,306.6585750152673,,
,,,,,,,,,299.9532964124966,,
,,,,,,,,,295.3020011144643,,
,,,,,,,,,296.9914835465476,,
,,,,,,,,,302.6713686153312,,
,,,,,,,,,294.0625676745232,,
,,,,,,,,,293.3031072905935,,
,,,,,,,,,277.99803766900624,,
,,,,,,,,,278.7733651197792,,
,,,,,,,,,276.7527615043375,,
,,,,,,,,,288.8320032808897,,
,,,,,,,,,270.27073300671486,,
,,,,,,,,,277.7573081637052,,
,,,,,,,,,268.34352480836606,,
,,,,,,,,,279.544185732204,,
,,,,,,,,,283.5315036143247,,
,,,,,,,,,283.3888370395497,,
,,,,,,,,,289.32159276265304,,
,,,,,,,,,292.0595023420598,,
,,,,,,,,,290.6622360342271,,
,,,,,,,,,289.1344342000953,,
,,,,,,,,,287.8273643579829,,
,,,,,,,,,293.363383796386,,
,,,,,,,,,295.7480788773278,,
,,,,,,,,,298.00556350305663,,
,,,,,,,,,294.3840743629892,,
,,,,,,,,,287.0031771137712,,
,,,,,,,,,276.64139377481393,,
,,,,,,,,,264.6540005503128,,
,,,,,,,,,254.7361719638976,,
,,,,,,,,,257.51725057511567,,
,,,,,,,,,268.42843504560943,,
,,,,,,,,,258.3120159250677,,
,,,,,,,,,256.36242061282854,,
,,,,,,,,,264.02222063541706,,
,,,,,,,,,262.3603902990391,,
,,,,,,,,,273.051297871425,,
,,,,,,,,,268.3578544654907,,
,,,,,,,,,287.57906359665776,,
,,,,,,,,,288.5602050962017,,
,,,,,,,,,286.20034059403787,,
,,,,,,,,,291.87785549592456,,
,,,,,,,,,289.8297900139008,,
,,,,,,,,,293.9357692922624,,
,,,,,,,,,292.22927003831114,,
,,,,,,,,,296.1491006285132,,
,,,,,,,,,305.13008382226906,,
,,,,,,,,,296.0245801843106,,
,,,,,,,,,289.834247288021,,
,,,,,,,,,293.4048145513287,,
,,,,,,,,,281.7096963214547,,
,,,,,,,,,286.02037797888164,,
,,,,,,,,,291.56228040085125,,
,,,,,,,,,295.0912999492634,,
,,,,,,,,,287.537252181386,,
,,,,,,,,,278.72360476312167,,
,,,,,,,,,272.19181705386967,,
,,,,,,,,,271.0746124328565,,
,,,,,,,,,284.92972578077587,,
,,,,,,,,,290.76618598266487,,
,,,,,,,,,288.1213736198421,,
,,,,,,,,,289.82659528464745,,
,,,,,,,,,283.594844641634,,
,,,,,,,,,277.69053760598246,,
,,,,,,,,,289.74995594683367,,
,,,,,,,,,299.3647461926203,,
,,,,,,,,,301.45917732423004,,
,,,,,,,,,295.457867187947,,
,,,,,,,,,290.8068416993758,,
,,,,,,,,,303.9380146191953,,
,,,,,,,,,304.6150705777551,,
,,,,,,,,,305.16681942262585,,
,,,,,,,,,330.8665721468024,,
,,,,,,,,,322.2384629240342,,
,,,,,,,,,322.24772858009203,,
,,,,,,,,,318.3730075527134,,
,,,,,,,,,319.7180608423311,,
,,,,,,,,,314.7207547101227,,
,,,,,,,,,319.36274788188206,,
,,,,,,,,,319.6301607908617,,
,,,,,,,,,317.82700087303186,,
,,,,,,,,,313.9083007538165,,
,,,,,,,,,304.5902959790068,,
,,,,,,,,,310.85446289855395,,
,,,,,,,,,324.63434936761746,,
,,,,,,,,,302.67882273592005,,
,,,,,,,,,317.0844915258293,,
,,,,,,,,,313.9404826593168,,
,,,,,,,,,312.42184571633715,,
,,,,,,,,,312.8637957569524,,
,,,,,,,,,306.9751659149397,,
,,,,,,,,,310.7836283925685,,
,,,,,,,,,311.5151170167759,,
,,,,,,,,,322.87373670861314,,
,,,,,,,,,321.72364782509453,,
,,,,,,,,,309.9741867125417,,
,,,,,,,,,319.35393354430147,,
,,,,,,,,,306.40895757746455,,
,,,,,,,,,311.7579112476396,,
,,,,,,,,,309.11942281999694,,
,,,,,,,,,313.7045663489756,,
,,,,,,,,,321.74399028369214,,
,,,,,,,,,313.6785844304261,,
,,,,,,,,,306.9408925963989,,
,,,,,,,,,310.49871256170985,,
,,,,,,,,,314.39502478370093,,
,,,,,,,,,305.6981391539391,,
,,,,,,,,,303.6789056319252,,
,,,,,,,,,305.98021588821103,,
,,,,,,,,,303.7049234809116,,
,,,,,,,,,297.8805243873138,,
,,,,,,,,,303.43799381006426,,
,,,,,,,,,303.8369687069263,,
,,,,,,,,,306.5050416358157,,
,,,,,,,,,286.6052894853196,,
,,,,,,,,,277.8506594539656,,
,,,,,,,,,287.7759042312927,,
,,,,,,,,,294.8744980138107,,
,,,,,,,,,301.3666611557199,,
,,,,,,,,,310.96197311968905,,
,,,,,,,,,313.4631615899117,,
,,,,,,,,,297.07121052430443,,
,,,,,,,,,487.2239510350177,,
,,,,,,,,,718.2015680183981,,
,,,,,,,,,726.9835402177869,,
,,,,,,,,,342.2746195493051,,
,,,,,,,,,458.22372358017856,,
,,,,,,,,,1459.2684809373916,,
,,,,,,,,,1434.8986838987123,,
,,,,,,,,,1262.5084201564669,,
,,,,,,,,,1172.4885789294265,,
,,,,,,,,,618.0585719660834,,
,,,,,,,,,320.59698959201046,,
,,,,,,,,,522.328043337635,,
,,,,,,,,,764.5066044600858,,
,,,,,,,,,895.7198755127912,,
,,,,,,,,,1078.4523979679764,,
,,,,,,,,,879.1664495517351,,
,,,,,,,,,876.1539699098171,,
,,,,,,,,,926.7800087899458,,
,,,,,,,,,909.1962336881284,,
,,,,,,,,,873.0873699381065,,
,,,,,,,,,580.366772317207,,
,,,,,,,,,516.5580477963767,,
,,,,,,,,,370.3347310098242,,
,,,,,,,,,410.87083343306807,,
,,,,,,,,,351.84118204826734,,
,,,,,,,,,356.4176973145767,,
,,,,,,,,,347.25554448467847,,
,,,,,,,,,339.75497058318643,,
,,,,,,,,,347.1845416495169,,
,,,,,,,,,610.6324134550991,,
,,,,,,,,,647.2949886856647,,
,,,,,,,,,660.8158904854932,,
