Rise-Time_envelope_Central_moment_4th_order,Rise-Time_envelope_Central_moment_4th_order.1,Rise-Time_envelope_Central_moment_4th_order.2,Rise-Time_envelope_Central_moment_4th_order.3,Rise-Time_envelope_Central_moment_4th_order.4,Rise-Time_envelope_Central_moment_4th_order.5,Rise-Time_envelope_Central_moment_4th_order.6,Rise-Time_envelope_Central_moment_4th_order.7,Rise-Time_envelope_Central_moment_4th_order.8,Rise-Time_envelope_Central_moment_4th_order.9,Rise-Time_envelope_Central_moment_4th_order.10,Rise-Time_envelope_Central_moment_4th_order
,,,,,,473899119.2060544,1676637098.324379,,781136738.1428378,,
,,,,,,2265942124.449335,1073721037.5039428,,796035844.6699619,,
,,,,,,,34418568.34887867,,793121525.8355635,,
,,,,,,,21877445.565200925,,381038141.2684616,,
,,,,,,,55232404.26857796,,677888206.8836685,,
,,,,,,,47353557.03804977,,460854989.1734632,,
,,,,,,,50423731.39615763,,357661971.00511044,,
,,,,,,,102973722.55010854,,772103627.7008194,,
,,,,,,,38614291.40712725,,789858383.5057917,,
,,,,,,,596617949.4650563,,254302403.0026872,,
,,,,,,,133772205.24866188,,158886083.95762357,,
,,,,,,,496856786.8886786,,589079912.7323041,,
,,,,,,,117350296.05143304,,490120368.3927857,,
,,,,,,,67528853.02965102,,252429757.0629821,,
,,,,,,,158000805.38587892,,310140327.87001747,,
,,,,,,,193203226.2540632,,234003287.08986068,,
,,,,,,,99398411.567735,,173911803.97033685,,
,,,,,,,129954605.74792469,,187760688.36665547,,
,,,,,,,19679009.17841096,,333676613.1405107,,
,,,,,,,29134448.08524642,,552542368.6789465,,
,,,,,,,24676479.97197176,,584048842.4199996,,
,,,,,,,48570024.050041534,,371427856.8715466,,
,,,,,,,18611056.6571508,,386484997.5198358,,
,,,,,,,55844197.494230814,,423320990.5331557,,
,,,,,,,24762979.992819265,,556627994.7692672,,
,,,,,,,12792007.278079685,,576895768.6835234,,
,,,,,,,36272957.51715497,,533839613.0379523,,
,,,,,,,23769535.872733,,1675464428.6642437,,
,,,,,,,23248644.76314468,,471853227.61006105,,
,,,,,,,28313110.93736778,,373028932.21131885,,
,,,,,,,106156591.98411636,,342638246.13695514,,
,,,,,,,79958949.72207695,,327938207.69817984,,
,,,,,,,80655788.65267982,,390282495.5998247,,
,,,,,,,12478500.90349742,,459106408.555516,,
,,,,,,,541491054.915488,,638029103.9124392,,
,,,,,,,26889754.07616512,,692734406.2946125,,
,,,,,,,44878019.97593669,,714660793.146907,,
,,,,,,,57868869.95696842,,958971983.8724552,,
,,,,,,,72577844.36647911,,348334995.2244524,,
,,,,,,,27304506.375584893,,384742824.21379673,,
,,,,,,,33222223.06039096,,866370643.3362836,,
,,,,,,,188378370.2199708,,518023762.3740195,,
,,,,,,,21528434.273811296,,521490411.5682197,,
,,,,,,,21226835.93959773,,491766373.3140955,,
,,,,,,,54206280.08474364,,609020549.556034,,
,,,,,,,18855577.79667997,,1230054218.3561904,,
,,,,,,,37317630.55657731,,462619621.32726747,,
,,,,,,,130195271.60334855,,471372262.3708704,,
,,,,,,,51697267.90407048,,288612693.5586591,,
,,,,,,,19552356.251664,,511139551.56413054,,
,,,,,,,19040996.49962537,,500990911.9703965,,
,,,,,,,26618520.90655732,,561259351.4707853,,
,,,,,,,459420815.8384672,,530424658.8783922,,
,,,,,,,15878290.18984904,,562241789.3664429,,
,,,,,,,115346009.85063338,,507603844.5860335,,
,,,,,,,103107453.80685864,,268852532.4012907,,
,,,,,,,333601607.4412014,,195563307.9808204,,
,,,,,,,301139971.68371016,,152538117.02954078,,
,,,,,,,177165056.4193216,,245201600.7660705,,
,,,,,,,197688368.73018283,,170532502.52979347,,
,,,,,,,246788715.87668017,,62124117.28484515,,
,,,,,,,61370337.11434253,,32333961.60013808,,
,,,,,,,49890376.02149345,,50469505.99602126,,
,,,,,,,113302050.60492378,,26118641.925721712,,
,,,,,,,143380495.83120295,,645791302.0046844,,
,,,,,,,819680042.9760671,,713989471.9740734,,
,,,,,,,372146899.1815928,,703847924.9203606,,
,,,,,,,646638126.1581029,,630980122.2318242,,
,,,,,,,634093576.6382847,,1248709959.094938,,
,,,,,,,75140579.27433585,,415255945.8620802,,
,,,,,,,55294907.57630777,,702781615.8097526,,
,,,,,,,19234537.467425305,,192728913.4651101,,
,,,,,,,124436327.92525975,,354783844.57515866,,
,,,,,,,52571659.0844517,,470363596.51003474,,
,,,,,,,25314132.11192014,,532752251.29804647,,
,,,,,,,14913596.695381312,,279887106.94410133,,
,,,,,,,8778645.344106395,,256286499.0007286,,
,,,,,,,163868687.41138145,,281987030.4425822,,
,,,,,,,398901671.8463853,,273959257.66167647,,
,,,,,,,802951201.9946325,,586193766.7422385,,
,,,,,,,52660557.89338336,,99012708.14246055,,
,,,,,,,1243086227.0147598,,22242629.729857385,,
,,,,,,,1901194776.890754,,832035511.5521476,,
,,,,,,,73912088.50812127,,18643738.89458332,,
,,,,,,,701598628.4220423,,320600933.29866165,,
,,,,,,,131370684.57824786,,40706164.03614245,,
,,,,,,,207177334.4891167,,165679082.4652608,,
,,,,,,,277687270.1549054,,113548873.3226126,,
,,,,,,,575420672.5561697,,24987480.44649804,,
,,,,,,,524839925.3279373,,109737192.5861687,,
,,,,,,,261741875.7250692,,47071509.91319165,,
,,,,,,,155814958.7099904,,95382182.65915091,,
,,,,,,,149722688.8782136,,65977804.74323335,,
,,,,,,,360947800.0053824,,148288120.7724307,,
,,,,,,,861946156.0687748,,173351362.13118502,,
,,,,,,,881809465.1884893,,131180220.45709422,,
,,,,,,,207394767.0683345,,297410448.01010513,,
,,,,,,,359841225.9797064,,239920301.3740292,,
,,,,,,,374510893.4094294,,230697357.6394367,,
,,,,,,,428327603.9918291,,246656488.14912075,,
,,,,,,,1045948780.0797983,,254238084.7837873,,
,,,,,,,561176544.7193395,,60564763.20355075,,
,,,,,,,993604214.3052588,,87739100.7783456,,
,,,,,,,1811977907.7269075,,187066546.22219184,,
,,,,,,,6965745522.825696,,27699429.71296776,,
,,,,,,,221822303.2635829,,73947303.5540458,,
,,,,,,,1066988179.7869992,,174157314.6153029,,
,,,,,,,46934397.19066375,,468270086.7734778,,
,,,,,,,138096118.52138445,,508637351.6944792,,
,,,,,,,245386198.3669705,,3756652336.173197,,
,,,,,,,501168654.48293823,,480298218.5587181,,
,,,,,,,810029841.157329,,638526025.8083502,,
,,,,,,,668240127.189463,,272131533.98400575,,
,,,,,,,683302509.9373052,,447164445.8152071,,
,,,,,,,1354721021.761271,,170625734.85737425,,
,,,,,,,1890571180.4615777,,152472647.44985485,,
,,,,,,,1689887049.7822082,,16012725.93926836,,
,,,,,,,1282618895.6870835,,70989846.30899005,,
,,,,,,,1023332154.0496264,,73593562.28783779,,
,,,,,,,269289170.56244224,,553743676.2617574,,
,,,,,,,522554122.1961724,,209457165.5307029,,
,,,,,,,1630515580.7686105,,274714579.7945892,,
,,,,,,,1750491878.6815617,,591080610.4263473,,
,,,,,,,692498343.1515945,,763101042.6029891,,
,,,,,,,1186908694.6914177,,759725764.4172105,,
,,,,,,,1816846342.5124905,,2845480308.444818,,
,,,,,,,871157492.2605847,,1978205376.598377,,
,,,,,,,2084867566.5198696,,1007196768.1207238,,
,,,,,,,1604453736.2505329,,401479068.1645373,,
,,,,,,,2221888942.83873,,216920663.8239915,,
,,,,,,,902183513.126987,,72230238.03319488,,
,,,,,,,1460019731.3905606,,251926493.8911617,,
,,,,,,,471961442.3408538,,734640508.7791857,,
,,,,,,,1239485278.76711,,576183828.4952132,,
,,,,,,,861682982.7685156,,4284323758.355612,,
,,,,,,,881259540.4184703,,6659637461.942609,,
,,,,,,,926317332.300005,,3728420146.382724,,
,,,,,,,849271793.1801285,,3125979066.5475707,,
,,,,,,,414732751.7369134,,3291625484.1828046,,
,,,,,,,224844722.2664253,,3087314946.102516,,
,,,,,,,949204427.1565198,,4971022335.589767,,
,,,,,,,377117095.0715627,,5837823672.570768,,
,,,,,,,887854185.94459,,3289999232.253757,,
,,,,,,,2528394437.366544,,1901552022.805756,,
,,,,,,,2254842794.8020024,,210422446.77599388,,
,,,,,,,600076192.1392388,,224687141.90770075,,
,,,,,,,2608433384.1977468,,363947043.6433968,,
,,,,,,,1595300888.2525098,,77230551.88004822,,
,,,,,,,1342543407.72858,,32232280.70105944,,
,,,,,,,3446000941.8806114,,58031889.374097325,,
,,,,,,,342819200.59737825,,487346549.77122,,
,,,,,,,196101087.5515268,,67415399.01091556,,
,,,,,,,505548473.39921474,,69323708.54652026,,
,,,,,,,373237379.43324864,,439147436.6614975,,
,,,,,,,1443295059.5903275,,65693613.07521641,,
,,,,,,,382565658.26384586,,121605164.72217327,,
,,,,,,,794057714.9853925,,212058345.471456,,
,,,,,,,170712099.49823353,,329209660.02800345,,
,,,,,,,1914591104.0594747,,2116182373.0169704,,
,,,,,,,185404092.8040645,,449353214.3344802,,
,,,,,,,872957812.1287079,,732600428.5065768,,
,,,,,,,1299332622.7239757,,1017399419.6050608,,
,,,,,,,364740114.9829511,,628418607.5176024,,
,,,,,,,51047343.89278992,,273821727.0747747,,
,,,,,,,57365702.72018372,,910543270.4696406,,
,,,,,,,303896230.2295244,,896011923.2295331,,
,,,,,,,91979387.01833422,,2001009874.3573625,,
,,,,,,,71504278.85155022,,2462039367.723658,,
,,,,,,,64034558.28591789,,407702878.9788275,,
,,,,,,,312826760.83273053,,681107010.2797111,,
,,,,,,,127365260.83866727,,726348530.8288631,,
,,,,,,,1412031500.616476,,867707054.7454952,,
,,,,,,,98685836.0640197,,734708516.7182004,,
,,,,,,,84550325.0684318,,655734462.7200414,,
,,,,,,,186110335.4310605,,969847908.4813316,,
,,,,,,,194465617.174686,,714305309.0001029,,
,,,,,,,98923606.14962046,,544285444.8505493,,
,,,,,,,62115787.11553399,,619183965.0250776,,
,,,,,,,97703431.33609463,,551960048.0216353,,
,,,,,,,924344111.7784843,,698866231.6478853,,
,,,,,,,120280523.37080748,,328756242.35182387,,
,,,,,,,86043085.6961502,,348017138.6186414,,
,,,,,,,851356083.1710712,,590273742.276334,,
,,,,,,,818741589.9048146,,535547111.3001567,,
,,,,,,,925334240.4446696,,768404907.7636863,,
,,,,,,,1427377353.386511,,814303171.7155993,,
,,,,,,,2028481449.031114,,497696201.9050013,,
,,,,,,,1236847929.8145037,,563839265.7292377,,
,,,,,,,1121008735.1264186,,642700217.7833414,,
,,,,,,,1923730997.878086,,1026151749.9347652,,
,,,,,,,2119833264.239905,,860280999.1951375,,
,,,,,,,4209655504.726277,,648618285.2607684,,
,,,,,,,9739719111.839352,,576467817.0478351,,
,,,,,,,3511667835.652834,,451587531.1163468,,
,,,,,,,4138681506.278778,,629021366.1265103,,
,,,,,,,2333497567.617543,,456508862.5801687,,
,,,,,,,4626602355.555672,,498216653.6946772,,
,,,,,,,3266617464.364968,,714053009.7419493,,
,,,,,,,2189146800.849957,,547478327.380887,,
,,,,,,,1853322914.3250737,,456890403.050262,,
,,,,,,,1383386334.545918,,532227998.85230553,,
,,,,,,,1911830835.5181425,,526533715.0334408,,
,,,,,,,4793371586.975552,,458169150.6758791,,
,,,,,,,7929337042.162687,,541544123.1830307,,
,,,,,,,5187524689.920301,,794172468.5017241,,
,,,,,,,1267374163.382838,,475642016.64672166,,
,,,,,,,1020594098.0109344,,60124288.20487259,,
,,,,,,,2457524787.511581,,130671009.701574,,
,,,,,,,1297247791.0628743,,650186570.2205694,,
,,,,,,,2432525602.1756406,,719745651.305856,,
,,,,,,,3676379433.198745,,661581672.8866916,,
,,,,,,,1941056965.35744,,602153848.4022211,,
,,,,,,,39855438.38861336,,626992646.2638743,,
,,,,,,,1099337872.967355,,786546028.6392943,,
,,,,,,,439405140.7509262,,592815721.3648145,,
,,,,,,,40394762.45746161,,141199008.48177078,,
,,,,,,,1370070507.8666878,,32967439.27078943,,
,,,,,,,163211192.92960328,,13023235.609437006,,
,,,,,,,52430563.11152805,,5709548.022664181,,
,,,,,,,23912512.1527206,,56795165.49813829,,
,,,,,,,87373880.38774195,,1506896.586902053,,
,,,,,,,32348673.05654127,,31203344.965267885,,
,,,,,,,84415259.32093504,,83668107.54349235,,
,,,,,,,52026928.16747487,,171080572.4592865,,
,,,,,,,923315849.7706105,,189449071.0123908,,
,,,,,,,1398041.3687477715,,31403418.5372788,,
,,,,,,,17781600.229989402,,45887681.54419931,,
,,,,,,,6595385.5212961305,,43983135.77178379,,
,,,,,,,21403889.46986389,,129954579.64311998,,
,,,,,,,9690393.588279923,,65148943.20544403,,
,,,,,,,4283530.229939864,,28952347.06995808,,
,,,,,,,8109944.692798917,,28500445.97715212,,
,,,,,,,3840879.092649878,,31356963.14163592,,
,,,,,,,8247701.886653732,,37556451.77880948,,
,,,,,,,5198541.772204249,,65774985.78621084,,
,,,,,,,5395404.805214005,,32980892.97479624,,
,,,,,,,167390896.49307567,,67157555.23310481,,
,,,,,,,86427740.40536287,,70760982.29870518,,
,,,,,,,18770833.15446854,,53506140.42833133,,
,,,,,,,242044840.68917865,,44013516.99751824,,
,,,,,,,272800966.1252306,,113265349.5979787,,
,,,,,,,137821714.83478984,,49211504.95201789,,
,,,,,,,70275338.1843061,,22302420.153102573,,
,,,,,,,48331221.1091508,,64448057.9067336,,
,,,,,,,43006651.26770365,,69377967.16921367,,
,,,,,,,23980395.699301403,,176579057.31073916,,
,,,,,,,331514075.2319707,,35705220.647363685,,
,,,,,,,67373969.35476564,,48535864.235491246,,
,,,,,,,1550174627.5345588,,122568417.19737417,,
,,,,,,,246966472.07168663,,154932175.8477582,,
,,,,,,,282585267.64730203,,142222822.75621864,,
,,,,,,,185315514.22840297,,143078709.93201268,,
,,,,,,,468125091.36641896,,200330823.02715856,,
,,,,,,,59338911.34789261,,148734492.3841895,,
,,,,,,,5204492396.082236,,77799356.41892903,,
,,,,,,,592263480.9147584,,166157141.26998827,,
,,,,,,,276479206.6112145,,239236061.4866281,,
,,,,,,,538806206.136109,,266485080.4094071,,
,,,,,,,1326218979.3446934,,179307220.9842863,,
,,,,,,,1404422981.9839487,,224064717.12030888,,
,,,,,,,608003070.1543895,,138048695.94201395,,
,,,,,,,871610651.8047657,,190058974.553004,,
,,,,,,,3070933567.8101506,,167921046.05201942,,
,,,,,,,3382994306.142325,,184729805.43487832,,
,,,,,,,3131517806.942352,,173813712.51167548,,
,,,,,,,1156015495.8533597,,195525764.7687692,,
,,,,,,,1410595259.4895155,,185623953.40601668,,
,,,,,,,3413510315.6582136,,83159146.33819364,,
,,,,,,,3907583798.0172696,,207524319.6670846,,
,,,,,,,1827903744.2108777,,162753941.19903973,,
,,,,,,,1664014609.3342783,,213850566.89290345,,
,,,,,,,6158434934.36028,,87639184.63212591,,
,,,,,,,13877856513.63975,,216986810.2555154,,
,,,,,,,17121120819.723124,,171987840.77531183,,
,,,,,,,15956798027.379583,,246389661.7223073,,
,,,,,,,41090523686.29869,,246670525.48343936,,
,,,,,,,35495587865.48553,,145802734.9552063,,
,,,,,,,6292320089.483891,,220966117.9171857,,
,,,,,,,4940393291.4717655,,211276741.0256027,,
,,,,,,,1768536770.8778925,,247412113.395711,,
,,,,,,,3066600868.9726467,,239887940.7461962,,
,,,,,,,362881718.9865512,,262390586.9495348,,
,,,,,,,150698288.05169144,,345944908.6705497,,
,,,,,,,384073588.6491048,,202187262.71774432,,
,,,,,,,755553349.1325856,,331715109.55937123,,
,,,,,,,177656693.64428973,,103466205.23584858,,
,,,,,,,,,142134096.48962197,,
,,,,,,,,,93797117.64558394,,
,,,,,,,,,106701991.0336133,,
,,,,,,,,,135218900.82848603,,
,,,,,,,,,47598734.69024178,,
,,,,,,,,,113511206.2176483,,
,,,,,,,,,158053163.0769895,,
,,,,,,,,,1446332705.3253608,,
,,,,,,,,,1527485507.1842887,,
,,,,,,,,,518721992.194914,,
,,,,,,,,,438459001.97549,,
,,,,,,,,,475526785.2422454,,
,,,,,,,,,239972840.6284288,,
,,,,,,,,,374628628.6827065,,
,,,,,,,,,465580909.9330138,,
,,,,,,,,,239370938.7163851,,
,,,,,,,,,100425038.02631544,,
,,,,,,,,,101427441.54095028,,
,,,,,,,,,319065340.492969,,
,,,,,,,,,208032695.1251804,,
,,,,,,,,,177994267.51560134,,
,,,,,,,,,186367903.2604944,,
,,,,,,,,,135564027.40056324,,
,,,,,,,,,137313669.9480772,,
,,,,,,,,,120335744.14899784,,
,,,,,,,,,19589299.72563613,,
,,,,,,,,,1267506680.0811548,,
,,,,,,,,,1635479714.965294,,
,,,,,,,,,3057163408.468773,,
,,,,,,,,,1278281045.5229063,,
,,,,,,,,,3442449004.606361,,
,,,,,,,,,1749031027.610329,,
,,,,,,,,,2288722620.938479,,
,,,,,,,,,3606521871.510652,,
,,,,,,,,,1820094450.0683808,,
,,,,,,,,,2484829985.786807,,
,,,,,,,,,1966887497.9507303,,
,,,,,,,,,2455866953.153122,,
,,,,,,,,,1183250174.2168489,,
,,,,,,,,,1967178240.797706,,
,,,,,,,,,1262583072.600186,,
,,,,,,,,,572169993.8212442,,
,,,,,,,,,494006072.7269321,,
,,,,,,,,,591432508.7983153,,
,,,,,,,,,840528043.5305197,,
,,,,,,,,,1350524401.6522293,,
,,,,,,,,,1338939223.2521946,,
,,,,,,,,,1524700062.1893048,,
,,,,,,,,,1118591214.8019724,,
,,,,,,,,,1201948202.2976456,,
,,,,,,,,,1202435385.958434,,
,,,,,,,,,1192759512.277223,,
,,,,,,,,,859307994.1902972,,
,,,,,,,,,359008166.96406734,,
,,,,,,,,,101631598.3293225,,
,,,,,,,,,513893921.89006126,,
,,,,,,,,,543671000.5192994,,
,,,,,,,,,626248038.1798403,,
,,,,,,,,,347190649.28354955,,
,,,,,,,,,425723177.3889072,,
,,,,,,,,,1190967487.5049758,,
,,,,,,,,,1406151670.9823625,,
,,,,,,,,,1559130332.0595224,,
,,,,,,,,,2140230404.1818607,,
,,,,,,,,,1105006283.8011065,,
,,,,,,,,,646364690.6564449,,
,,,,,,,,,361729484.8077069,,
,,,,,,,,,478047246.6010964,,
,,,,,,,,,386864083.1916634,,
,,,,,,,,,376684204.2035895,,
,,,,,,,,,227493459.73881468,,
,,,,,,,,,470931950.80602586,,
,,,,,,,,,1714140279.4795346,,
,,,,,,,,,963677966.714252,,
,,,,,,,,,612849930.9596603,,
,,,,,,,,,327719208.187682,,
,,,,,,,,,909004927.7523118,,
,,,,,,,,,757006965.8294256,,
,,,,,,,,,417964022.8145155,,
,,,,,,,,,457261794.4432479,,
,,,,,,,,,356631391.66735023,,
,,,,,,,,,668261421.1040571,,
,,,,,,,,,490886085.9990064,,
,,,,,,,,,589032342.1397233,,
,,,,,,,,,593904986.0197786,,
,,,,,,,,,1826947380.6831784,,
,,,,,,,,,948917665.7876122,,
,,,,,,,,,555793394.2613449,,
,,,,,,,,,1015989344.0000532,,
,,,,,,,,,972662622.7607106,,
,,,,,,,,,1057301770.9428732,,
,,,,,,,,,740906641.7930983,,
,,,,,,,,,595262629.0334041,,
,,,,,,,,,772778359.6044008,,
,,,,,,,,,1137231062.1172304,,
,,,,,,,,,660221396.0082636,,
,,,,,,,,,832372513.3423722,,
,,,,,,,,,1093898364.606813,,
,,,,,,,,,774481978.3336459,,
,,,,,,,,,861785849.5025818,,
,,,,,,,,,905624261.1154232,,
,,,,,,,,,727887111.6806848,,
,,,,,,,,,807811469.5572935,,
,,,,,,,,,777770082.4280914,,
,,,,,,,,,362807870.1670562,,
,,,,,,,,,1888008242.775932,,
,,,,,,,,,1118793263.9668813,,
,,,,,,,,,842118269.0434148,,
,,,,,,,,,317997742.421506,,
,,,,,,,,,546947352.6045097,,
,,,,,,,,,1090612905.3915734,,
,,,,,,,,,289087675.74443173,,
,,,,,,,,,717465691.7789321,,
,,,,,,,,,389028991.6951501,,
,,,,,,,,,518300757.1779709,,
,,,,,,,,,594618300.4811237,,
,,,,,,,,,777290112.7208028,,
,,,,,,,,,1658532851.0728695,,
,,,,,,,,,1107047818.143309,,
,,,,,,,,,1624140753.3633633,,
,,,,,,,,,1822348690.1584,,
,,,,,,,,,1829772893.996219,,
,,,,,,,,,2485630777.2464447,,
,,,,,,,,,2220923003.504618,,
,,,,,,,,,2312660791.5022635,,
,,,,,,,,,2135941893.912304,,
,,,,,,,,,1219675146.6408842,,
,,,,,,,,,1432862602.9813435,,
,,,,,,,,,1421538429.9757724,,
,,,,,,,,,2486880358.363837,,
,,,,,,,,,2466055907.06108,,
,,,,,,,,,2230220901.8726606,,
,,,,,,,,,1482563560.122758,,
,,,,,,,,,1927329863.5292928,,
,,,,,,,,,2194594535.681323,,
,,,,,,,,,1806520688.3594224,,
,,,,,,,,,1776714586.6972322,,
,,,,,,,,,1831910625.798368,,
,,,,,,,,,580679666.6879573,,
,,,,,,,,,1164099885.8666558,,
,,,,,,,,,1194986466.6513786,,
,,,,,,,,,1034453369.8529924,,
,,,,,,,,,2824682542.336516,,
,,,,,,,,,2491768311.9315205,,
,,,,,,,,,2089706340.320192,,
,,,,,,,,,2001320149.1144705,,
,,,,,,,,,1852795424.9230056,,
,,,,,,,,,1150185443.7233596,,
,,,,,,,,,1334202477.909428,,
,,,,,,,,,884661291.857316,,
,,,,,,,,,2032110634.825436,,
,,,,,,,,,2793625728.4589314,,
,,,,,,,,,2345567831.8862023,,
,,,,,,,,,3269293584.940911,,
,,,,,,,,,1858543213.4725804,,
,,,,,,,,,1827101845.69474,,
,,,,,,,,,1177810595.3784444,,
,,,,,,,,,1340574686.2627206,,
,,,,,,,,,1367529415.3378396,,
,,,,,,,,,1710999997.4776063,,
,,,,,,,,,2471537198.584335,,
,,,,,,,,,2020717828.2157664,,
,,,,,,,,,1134154547.2078538,,
,,,,,,,,,1397763384.539131,,
,,,,,,,,,1301312273.5321307,,
,,,,,,,,,1193438650.2100306,,
,,,,,,,,,1430943601.4508212,,
,,,,,,,,,1251402318.1572654,,
,,,,,,,,,1637599689.590052,,
,,,,,,,,,2269775045.035333,,
,,,,,,,,,2586368318.687063,,
,,,,,,,,,1756994612.7363062,,
,,,,,,,,,1354059876.22819,,
,,,,,,,,,1344236433.117285,,
,,,,,,,,,833391212.9456164,,
,,,,,,,,,1125327434.5310462,,
,,,,,,,,,1321942785.8010192,,
,,,,,,,,,1741149621.027341,,
,,,,,,,,,2020759978.15786,,
,,,,,,,,,1894072083.457516,,
,,,,,,,,,2042790218.615388,,
,,,,,,,,,2310716213.159009,,
,,,,,,,,,1976073713.9192336,,
,,,,,,,,,1931361941.1249063,,
,,,,,,,,,1624813994.4994178,,
,,,,,,,,,1956435653.205534,,
,,,,,,,,,1880948209.5832388,,
,,,,,,,,,1448222712.248821,,
,,,,,,,,,2061110342.9668207,,
,,,,,,,,,3064355293.714617,,
,,,,,,,,,2455955153.0777,,
,,,,,,,,,2805083553.648414,,
,,,,,,,,,1913757923.798218,,
,,,,,,,,,1440241025.5469315,,
,,,,,,,,,2118502369.455496,,
,,,,,,,,,1171300261.0862682,,
,,,,,,,,,737865999.4797025,,
,,,,,,,,,1342885397.6850593,,
,,,,,,,,,1093103720.826241,,
,,,,,,,,,1419808640.6044753,,
,,,,,,,,,1439556806.016397,,
,,,,,,,,,1201353688.919043,,
,,,,,,,,,644560444.445625,,
,,,,,,,,,1367862587.9768102,,
,,,,,,,,,1268044345.734409,,
,,,,,,,,,1026287100.9379468,,
,,,,,,,,,409321569.2304669,,
,,,,,,,,,504133998.7934436,,
,,,,,,,,,689085866.134396,,
,,,,,,,,,810909247.7284702,,
,,,,,,,,,809200039.3814862,,
,,,,,,,,,758172763.984526,,
,,,,,,,,,1192561540.3851082,,
,,,,,,,,,1504961260.9594398,,
,,,,,,,,,1459915196.8224566,,
,,,,,,,,,1593561213.4725115,,
,,,,,,,,,2300159007.670199,,
,,,,,,,,,1935003267.0416272,,
,,,,,,,,,2222964384.232881,,
,,,,,,,,,2953218378.7622743,,
,,,,,,,,,2335046056.112951,,
,,,,,,,,,2233271602.7269354,,
,,,,,,,,,3343181372.3279696,,
,,,,,,,,,2634801658.161266,,
,,,,,,,,,1684412886.8422277,,
,,,,,,,,,1607924516.128819,,
,,,,,,,,,1491123515.573586,,
,,,,,,,,,1937711844.917655,,
,,,,,,,,,1808711145.6541305,,
,,,,,,,,,2512493029.0629425,,
,,,,,,,,,850814668.732625,,
,,,,,,,,,567625371.5253694,,
,,,,,,,,,1328752451.7879596,,
,,,,,,,,,729772530.6416383,,
,,,,,,,,,587154428.3146446,,
,,,,,,,,,395330767.8006039,,
,,,,,,,,,224455565.75849947,,
,,,,,,,,,529883378.4400811,,
,,,,,,,,,99365631.64904553,,
,,,,,,,,,88915861.07937847,,
,,,,,,,,,221561436.72597465,,
,,,,,,,,,139768911.91341022,,
,,,,,,,,,55310005.901226014,,
,,,,,,,,,223743928.71679023,,
,,,,,,,,,203906507.43474,,
,,,,,,,,,1039963283.8085524,,
,,,,,,,,,1410223908.8331082,,
,,,,,,,,,487758013.399749,,
,,,,,,,,,295557903.7944832,,
,,,,,,,,,557031172.2868038,,
,,,,,,,,,579601482.2706325,,
,,,,,,,,,366515137.1686139,,
,,,,,,,,,628785528.4196875,,
,,,,,,,,,384636707.17919743,,
,,,,,,,,,488749000.10783786,,
,,,,,,,,,416613587.9056194,,
,,,,,,,,,416866301.5875957,,
,,,,,,,,,740893191.8544655,,
,,,,,,,,,446955184.7089567,,
,,,,,,,,,324935655.2426558,,
,,,,,,,,,477551297.8447993,,
,,,,,,,,,566148534.0349869,,
,,,,,,,,,917787132.7022744,,
,,,,,,,,,972597946.335526,,
,,,,,,,,,1037317808.4901246,,
,,,,,,,,,1102174025.5062215,,
,,,,,,,,,745704456.0660307,,
,,,,,,,,,459640519.6012905,,
,,,,,,,,,844441846.8169192,,
,,,,,,,,,567361382.2859302,,
,,,,,,,,,356368686.90784854,,
,,,,,,,,,422359095.9790969,,
,,,,,,,,,884325264.2765553,,
,,,,,,,,,1113564447.9384468,,
,,,,,,,,,585749951.7417297,,
,,,,,,,,,557854101.3180276,,
,,,,,,,,,769928240.505257,,
,,,,,,,,,448703934.61493176,,
,,,,,,,,,596664107.2046297,,
,,,,,,,,,358203965.6055496,,
,,,,,,,,,413401766.8887053,,
,,,,,,,,,351680262.24209297,,
,,,,,,,,,291006333.20047307,,
,,,,,,,,,276951645.713261,,
,,,,,,,,,349229023.6059249,,
,,,,,,,,,554739727.9737796,,
,,,,,,,,,400233371.51459473,,
,,,,,,,,,445849510.1556848,,
,,,,,,,,,636034182.2187984,,
,,,,,,,,,204805283.3500445,,
,,,,,,,,,337932565.96519315,,
,,,,,,,,,389628998.8806164,,
,,,,,,,,,420065398.4526039,,
,,,,,,,,,590374647.8312068,,
,,,,,,,,,409267010.0409877,,
,,,,,,,,,424289702.23014295,,
,,,,,,,,,223826011.2239208,,
,,,,,,,,,310099755.06809497,,
,,,,,,,,,293381334.5629107,,
,,,,,,,,,693064807.147196,,
,,,,,,,,,496735606.6293838,,
,,,,,,,,,627374102.3238766,,
,,,,,,,,,326690447.9776791,,
,,,,,,,,,750870550.7416229,,
,,,,,,,,,581940615.3335413,,
,,,,,,,,,258436186.7831303,,
,,,,,,,,,517208084.0711756,,
,,,,,,,,,584812499.8878404,,
,,,,,,,,,314237795.0816783,,
,,,,,,,,,342127470.1342571,,
,,,,,,,,,195141650.197561,,
,,,,,,,,,250798387.84091523,,
,,,,,,,,,770533874.6017635,,
,,,,,,,,,399348018.4981805,,
,,,,,,,,,158797796.91496694,,
,,,,,,,,,245715063.96916288,,
,,,,,,,,,248337524.77308604,,
,,,,,,,,,367431801.707922,,
,,,,,,,,,527176488.6202703,,
,,,,,,,,,114132183.8059729,,
,,,,,,,,,122588612.4300447,,
,,,,,,,,,637583058.4730405,,
,,,,,,,,,330299945.85222816,,
,,,,,,,,,427584097.0245696,,
