RMS_envelope_Max_Min_difference,RMS_envelope_Max_Min_difference.1,RMS_envelope_Max_Min_difference.2,RMS_envelope_Max_Min_difference.3,RMS_envelope_Max_Min_difference.4,RMS_envelope_Max_Min_difference.5,RMS_envelope_Max_Min_difference.6,RMS_envelope_Max_Min_difference.7,RMS_envelope_Max_Min_difference.8,RMS_envelope_Max_Min_difference.9,RMS_envelope_Max_Min_difference.10,RMS_envelope_Max_Min_difference
,,,,,,,103.68061267839654,,69.0053973586318,,
,,,,,,,111.0813037950484,,68.9210956002844,,
,,,,,,,103.27406780927129,,69.73021557596421,,
,,,,,,,105.47557516147982,,70.47785007137816,,
,,,,,,,103.91109607973632,,67.92102423107539,,
,,,,,,,100.08141448439515,,66.68628281720318,,
,,,,,,,96.28455720306592,,68.00088908441728,,
,,,,,,,105.6658017254266,,72.30073819837726,,
,,,,,,,104.8090361115465,,66.71486743357849,,
,,,,,,,93.89769842997696,,74.28568561980951,,
,,,,,,,100.23931155623916,,67.4104355561783,,
,,,,,,,97.2284738022935,,70.9689070384206,,
,,,,,,,110.65237280372617,,68.25271878998005,,
,,,,,,,98.881121438196,,68.21378284851875,,
,,,,,,,104.37737309296912,,67.92789304932603,,
,,,,,,,108.11421773141096,,73.87463992188214,,
,,,,,,,106.67897208462828,,69.20639257352886,,
,,,,,,,96.94234107531972,,67.34149035615394,,
,,,,,,,102.36524960822388,,67.89128993841207,,
,,,,,,,99.4286183095006,,69.62793310264593,,
,,,,,,,115.60235980266113,,65.6847616544424,,
,,,,,,,100.64591170472302,,68.01389342604134,,
,,,,,,,108.90078476978869,,67.27261707333753,,
,,,,,,,84.94840016039815,,63.5344477981748,,
,,,,,,,101.33720333362322,,65.85560259719638,,
,,,,,,,89.55615610243026,,67.88303124970732,,
,,,,,,,84.20015022641005,,66.03028765394895,,
,,,,,,,93.4335595492173,,66.4768424173567,,
,,,,,,,80.1267461762373,,67.47115990418656,,
,,,,,,,86.87172364295984,,68.71920378454584,,
,,,,,,,95.81844331218524,,68.55647346213811,,
,,,,,,,101.6619566010859,,69.26339864178182,,
,,,,,,,83.28271618976373,,69.23678243343315,,
,,,,,,,81.78733566546943,,67.23350030092016,,
,,,,,,,81.91647278037499,,64.87256921584013,,
,,,,,,,93.90251658785314,,64.44765040615303,,
,,,,,,,111.34840455882755,,67.38084061687496,,
,,,,,,,90.46268204300802,,67.01219446359954,,
,,,,,,,88.00574565063619,,67.4329850247023,,
,,,,,,,101.8049152634144,,59.75421800331483,,
,,,,,,,89.92413843841003,,55.59637024635863,,
,,,,,,,90.60726395855993,,52.24396168741602,,
,,,,,,,102.65182755287265,,55.989471351320645,,
,,,,,,,95.20935745848809,,58.82081230596589,,
,,,,,,,95.2142905828348,,56.49436104526527,,
,,,,,,,95.611348448826,,62.53771847962091,,
,,,,,,,92.20770307062278,,85.47626778548226,,
,,,,,,,100.22447492218734,,71.08180196794193,,
,,,,,,,99.41193331690656,,75.84076254279098,,
,,,,,,,87.5978672224335,,63.798577487436006,,
,,,,,,,100.56249929762248,,68.24367891039674,,
,,,,,,,81.24833002994671,,78.35713569085122,,
,,,,,,,104.95386159988225,,80.40612633848045,,
,,,,,,,82.93490482925817,,69.95730912998766,,
,,,,,,,95.53712968586396,,67.30035689482636,,
,,,,,,,90.71607231659368,,59.13529313957481,,
,,,,,,,90.60155550534598,,64.66902594832536,,
,,,,,,,103.23847796755273,,65.97282545432488,,
,,,,,,,93.0684046910804,,65.47622665791587,,
,,,,,,,94.46107523786068,,68.59567151751712,,
,,,,,,,90.90794031904368,,70.59664013948053,,
,,,,,,,95.82400784154216,,74.45372794983625,,
,,,,,,,82.9398633606798,,72.21293125254503,,
,,,,,,,99.82904501296493,,77.99008226646987,,
,,,,,,,104.63892490662722,,74.35925423744614,,
,,,,,,,104.3675551285632,,73.03991362658925,,
,,,,,,,91.7816363806312,,72.34056050620923,,
,,,,,,,98.64816928212994,,70.56970337341886,,
,,,,,,,94.08714241606756,,70.50702148282927,,
,,,,,,,88.4908363265823,,67.51265483496113,,
,,,,,,,95.62378802809442,,70.018593799235,,
,,,,,,,97.04705944875349,,71.47973515555137,,
,,,,,,,99.6428798267645,,70.72380266795007,,
,,,,,,,89.23700013213961,,68.69514964467258,,
,,,,,,,96.78771715661613,,68.12921341555212,,
,,,,,,,96.2002839763359,,71.14790547825027,,
,,,,,,,100.40632299852813,,69.29276285963175,,
,,,,,,,95.59138907556658,,67.84062306199732,,
,,,,,,,90.33198752495557,,77.71081033125357,,
,,,,,,,90.63449851945198,,71.67966438553476,,
,,,,,,,95.99206144243848,,65.99351938296707,,
,,,,,,,96.16514151031748,,68.81471541525451,,
,,,,,,,99.9351676977854,,74.11506376365662,,
,,,,,,,95.296659954399,,70.49703954633496,,
,,,,,,,101.55171464599492,,71.03763034196028,,
,,,,,,,97.7895811593359,,71.46243221844726,,
,,,,,,,92.09546404171928,,71.46579729297129,,
,,,,,,,94.89099829048683,,72.52710370546941,,
,,,,,,,92.52607464890588,,73.16475197537275,,
,,,,,,,94.71383313258248,,74.91466395700462,,
,,,,,,,90.5252297910719,,66.82976524229304,,
,,,,,,,96.44590527515692,,67.84813800252007,,
,,,,,,,95.69771980308052,,67.72116025104322,,
,,,,,,,94.82055428686938,,68.45553934672785,,
,,,,,,,90.7210756098334,,67.68653230883771,,
,,,,,,,107.04758179201936,,67.24056782978369,,
,,,,,,,109.8816996653268,,64.67168526927104,,
,,,,,,,111.2178518811691,,78.10152653077628,,
,,,,,,,106.7670782982682,,69.77816850949809,,
,,,,,,,113.92427168286376,,70.61690071518798,,
,,,,,,,93.30131782175432,,69.33051081408877,,
,,,,,,,97.15662272165645,,69.30944977700204,,
,,,,,,,110.4755613677485,,66.27898590103584,,
,,,,,,,92.455323645463,,69.09620260595653,,
,,,,,,,106.01969555149384,,71.34895056165064,,
,,,,,,,95.96404111930546,,70.66186446872189,,
,,,,,,,124.02499175592536,,68.38435813288585,,
,,,,,,,107.49479707650912,,68.54388744900159,,
,,,,,,,102.46762857531,,69.71033794959231,,
,,,,,,,101.44515699335956,,67.96914067452525,,
,,,,,,,104.81565876982933,,64.14133959203903,,
,,,,,,,103.0160792303762,,65.59839242550689,,
,,,,,,,97.3351041681527,,66.45784231652182,,
,,,,,,,96.2831195750057,,69.53480288113195,,
,,,,,,,96.60678095566116,,65.42201967395819,,
,,,,,,,101.15284407246484,,65.79824162450902,,
,,,,,,,85.56460552236048,,66.97042284562038,,
,,,,,,,77.75749248957479,,65.35778079689071,,
,,,,,,,90.82685878895684,,65.23049744223799,,
,,,,,,,84.06365894577281,,71.73226195027723,,
,,,,,,,85.90891613467934,,62.691490722591794,,
,,,,,,,82.47381628493515,,64.0997142195625,,
,,,,,,,81.67788650669333,,64.18845421568278,,
,,,,,,,90.31562447763196,,62.36977638324882,,
,,,,,,,81.08564525411862,,62.813689331723,,
,,,,,,,91.52331761080468,,63.84813500787678,,
,,,,,,,81.37906381355297,,69.46314232786479,,
,,,,,,,72.76800805688477,,66.74376418897147,,
,,,,,,,71.6525206671277,,70.7141636111938,,
,,,,,,,76.34800138730776,,69.13681179976496,,
,,,,,,,69.92069662936002,,62.3300585957668,,
,,,,,,,81.56407403488717,,61.435248659704655,,
,,,,,,,67.63617165751293,,65.80805175425395,,
,,,,,,,67.75522875881765,,64.22352368058915,,
,,,,,,,63.74187290463659,,68.5005484123653,,
,,,,,,,75.09591133358059,,70.21769113063215,,
,,,,,,,58.65811887668555,,68.50498107090412,,
,,,,,,,76.22726400868157,,68.82326583327543,,
,,,,,,,62.27277288908099,,73.11812307661903,,
,,,,,,,63.9771138056827,,70.86477335959853,,
,,,,,,,63.946667039039454,,73.56574678107376,,
,,,,,,,64.33886364237149,,68.92080668416851,,
,,,,,,,61.17366540139467,,81.00633397185923,,
,,,,,,,74.4837899749878,,63.64584472875956,,
,,,,,,,65.73923301343832,,75.32055657971577,,
,,,,,,,62.99944172017842,,67.99484854932848,,
,,,,,,,75.75114990753926,,71.09651749336973,,
,,,,,,,66.34311986502952,,64.367449329089,,
,,,,,,,80.20177217514754,,71.62673609085772,,
,,,,,,,78.31957157598406,,63.993084003478245,,
,,,,,,,66.49215801691324,,62.19333593083266,,
,,,,,,,59.85588472375605,,61.18404968400181,,
,,,,,,,69.89008622113332,,64.58640390272558,,
,,,,,,,74.22056276184438,,63.57362173904306,,
,,,,,,,65.6833875436709,,64.08209952024905,,
,,,,,,,63.18480509203066,,61.37881215523964,,
,,,,,,,61.0428529120991,,62.066730769628165,,
,,,,,,,62.38319600759677,,62.47965888119185,,
,,,,,,,57.97456968083594,,62.092614089426384,,
,,,,,,,63.41067755281212,,61.00091779940118,,
,,,,,,,70.98237771860661,,56.27476914499089,,
,,,,,,,65.18048050690354,,65.79056087752124,,
,,,,,,,63.57992940362507,,64.45849353845402,,
,,,,,,,69.96266869145096,,64.66208126805554,,
,,,,,,,69.86934558422927,,55.13956087473346,,
,,,,,,,62.50905640027212,,57.30210339373118,,
,,,,,,,68.5605132398209,,61.1984914867431,,
,,,,,,,73.05190672607603,,59.12293018527562,,
,,,,,,,72.56351398191374,,58.85966947432204,,
,,,,,,,62.5025136821922,,74.7654663929558,,
,,,,,,,67.7557491585344,,62.09733056982461,,
,,,,,,,63.69222086436032,,60.9903905062868,,
,,,,,,,61.173396007494745,,63.600231304937374,,
,,,,,,,60.49260639511221,,63.05880372745884,,
,,,,,,,70.22098609223536,,63.58598311920992,,
,,,,,,,60.64516333230982,,61.101238840243,,
,,,,,,,64.65541334331542,,65.37897784213943,,
,,,,,,,61.46593033847354,,63.21734475057433,,
,,,,,,,73.41016623402305,,63.38448139837398,,
,,,,,,,67.88387599516037,,63.42047096429073,,
,,,,,,,62.35347834408592,,65.91248029322128,,
,,,,,,,64.37863689269007,,68.24758202719718,,
,,,,,,,62.20984392469772,,61.317993712262194,,
,,,,,,,67.44482901196079,,63.18627276189199,,
,,,,,,,63.88967303226863,,58.473106879694,,
,,,,,,,74.86532748359735,,61.119609506245126,,
,,,,,,,62.68226302546248,,61.62019899747601,,
,,,,,,,61.76192963361051,,60.65488900806111,,
,,,,,,,63.85124562938282,,71.88592288312383,,
,,,,,,,72.90898690765717,,63.06034898487808,,
,,,,,,,72.99435062037418,,58.63868448072531,,
,,,,,,,90.07217020284766,,62.5443382941767,,
,,,,,,,78.12907552102958,,57.808473526916046,,
,,,,,,,83.92754260771149,,76.57508430520625,,
,,,,,,,88.09226883070886,,61.85586365517189,,
,,,,,,,81.90284997834894,,62.37853787437083,,
,,,,,,,67.9884341454034,,69.01869042672044,,
,,,,,,,76.70307164871936,,59.37445936511513,,
,,,,,,,73.26173645980374,,78.28069660922148,,
,,,,,,,74.17848259392346,,78.43246796620694,,
,,,,,,,80.69321931329748,,63.21421432685069,,
,,,,,,,69.56106661445807,,62.03743054892679,,
,,,,,,,80.94316642202396,,65.99009656665982,,
,,,,,,,76.25005863136869,,66.29303992546686,,
,,,,,,,78.4300578565522,,68.95685442195233,,
,,,,,,,82.5523668911259,,65.66942086301094,,
,,,,,,,70.04061756368029,,65.98876474376371,,
,,,,,,,83.23012700016884,,65.07240521668264,,
,,,,,,,82.98780052766202,,74.21946009607593,,
,,,,,,,69.14817775149137,,65.67078568479666,,
,,,,,,,74.9537861439097,,72.88960206283916,,
,,,,,,,77.7251394584859,,65.86588874313958,,
,,,,,,,88.90516341222461,,67.79740912162579,,
,,,,,,,81.60432061508173,,66.42615376582751,,
,,,,,,,79.615961045526,,66.10925786496722,,
,,,,,,,92.33626342485596,,64.51320879568021,,
,,,,,,,82.23053903185823,,66.80498422815887,,
,,,,,,,86.68979727068084,,63.826903478693936,,
,,,,,,,91.05894738547089,,64.58495786997962,,
,,,,,,,89.4222397757828,,61.51144661207079,,
,,,,,,,89.17675862431406,,64.3009545200276,,
,,,,,,,98.37377665137814,,62.11683656105009,,
,,,,,,,79.2768985174907,,61.97802253410102,,
,,,,,,,78.32055682689702,,63.76841976402402,,
,,,,,,,92.85914244078056,,63.54505007680761,,
,,,,,,,99.84398205327749,,64.94716926171085,,
,,,,,,,83.72630943595512,,67.23029716353795,,
,,,,,,,87.10972333282265,,67.87123034821971,,
,,,,,,,91.09251949831162,,74.48517892674434,,
,,,,,,,97.26858254678194,,66.60201728026377,,
,,,,,,,111.1986116908428,,70.9248237229055,,
,,,,,,,116.34881425948818,,63.701615335363385,,
,,,,,,,102.1164108987384,,63.79459924902982,,
,,,,,,,99.62692791994608,,62.85878724053576,,
,,,,,,,119.9744895499306,,62.52970269692581,,
,,,,,,,142.33025309134692,,65.03806729482018,,
,,,,,,,121.49138596292391,,60.96068678669712,,
,,,,,,,124.29599624710389,,67.77300409838898,,
,,,,,,,127.89730901440754,,67.15991089966903,,
,,,,,,,145.43074241730417,,65.74428586692572,,
,,,,,,,110.95842814568236,,66.9014914669944,,
,,,,,,,112.4742334288738,,66.31773319534457,,
,,,,,,,152.39741391562472,,68.59986720991196,,
,,,,,,,110.53453496464216,,69.87840783728906,,
,,,,,,,132.63048042641577,,68.78684274082096,,
,,,,,,,134.5235136716907,,77.91794794866226,,
,,,,,,,129.47322245664964,,67.57224569857127,,
,,,,,,,148.5332160659426,,69.47634204334302,,
,,,,,,,133.8121156726237,,70.96770457633912,,
,,,,,,,117.68833147907338,,70.52436525352553,,
,,,,,,,155.66606974247514,,68.33262976443739,,
,,,,,,,135.90682313672377,,69.98812042631522,,
,,,,,,,138.8514885549045,,68.17214949712844,,
,,,,,,,158.35317088328725,,71.40696355762196,,
,,,,,,,141.88470749970094,,68.42200120563481,,
,,,,,,,166.77640022667157,,70.91363463013576,,
,,,,,,,166.35688299188814,,73.58449371405739,,
,,,,,,,131.0699165584344,,73.51273404775776,,
,,,,,,,158.98226174201906,,70.09670474125707,,
,,,,,,,155.64722402962394,,77.41640659455294,,
,,,,,,,150.79695563849464,,72.1695200085943,,
,,,,,,,192.3853734780593,,66.06241238038297,,
,,,,,,,,,69.85943770150644,,
,,,,,,,,,66.77908322379535,,
,,,,,,,,,66.91403818878254,,
,,,,,,,,,66.62854419139433,,
,,,,,,,,,71.14168778709384,,
,,,,,,,,,69.98728445759156,,
,,,,,,,,,67.75310417614041,,
,,,,,,,,,73.90259356059286,,
,,,,,,,,,66.4827825316586,,
,,,,,,,,,66.07579540824592,,
,,,,,,,,,67.94671243301602,,
,,,,,,,,,68.47984830716914,,
,,,,,,,,,69.65918675242948,,
,,,,,,,,,64.57066694946587,,
,,,,,,,,,65.01555760358636,,
,,,,,,,,,67.68300165210252,,
,,,,,,,,,70.98177276474824,,
,,,,,,,,,68.83851174510085,,
,,,,,,,,,71.47960646832661,,
,,,,,,,,,75.75581654752904,,
,,,,,,,,,73.1117826538758,,
,,,,,,,,,68.37036806082544,,
,,,,,,,,,68.94570025331588,,
,,,,,,,,,72.08759608021654,,
,,,,,,,,,70.37390785120571,,
,,,,,,,,,87.80113982694506,,
,,,,,,,,,72.14462199397002,,
,,,,,,,,,76.24983132640433,,
,,,,,,,,,69.53368338172793,,
,,,,,,,,,72.77318960619026,,
,,,,,,,,,73.33813267910821,,
,,,,,,,,,71.45194655666657,,
,,,,,,,,,76.16048980972516,,
,,,,,,,,,69.42210417360107,,
,,,,,,,,,77.36939175210618,,
,,,,,,,,,71.25119234526588,,
,,,,,,,,,74.82396225087582,,
,,,,,,,,,73.20702380586599,,
,,,,,,,,,67.76345568230167,,
,,,,,,,,,65.25800608410219,,
,,,,,,,,,75.61644064928895,,
,,,,,,,,,65.43012102392488,,
,,,,,,,,,72.231316222907,,
,,,,,,,,,70.05809551935414,,
,,,,,,,,,65.93322816746581,,
,,,,,,,,,68.26499276001555,,
,,,,,,,,,76.59143472276884,,
,,,,,,,,,65.9526077635841,,
,,,,,,,,,66.23934280795368,,
,,,,,,,,,71.14451104492659,,
,,,,,,,,,75.1002007366294,,
,,,,,,,,,83.39304952797956,,
,,,,,,,,,69.75705364209398,,
,,,,,,,,,67.89359921672714,,
,,,,,,,,,70.33051937334717,,
,,,,,,,,,68.92887672249351,,
,,,,,,,,,67.48402336563655,,
,,,,,,,,,72.44598292957404,,
,,,,,,,,,76.51255698548387,,
,,,,,,,,,69.8391667446592,,
,,,,,,,,,74.97166445034038,,
,,,,,,,,,74.90667681109045,,
,,,,,,,,,71.86097542746484,,
,,,,,,,,,62.46261510910698,,
,,,,,,,,,73.8584030397122,,
,,,,,,,,,65.73801366416848,,
,,,,,,,,,64.23586723251715,,
,,,,,,,,,71.6923292382383,,
,,,,,,,,,62.955180946969705,,
,,,,,,,,,79.46133699551653,,
,,,,,,,,,66.21390732451286,,
,,,,,,,,,77.18978915588995,,
,,,,,,,,,76.18689880213992,,
,,,,,,,,,67.61036388913024,,
,,,,,,,,,83.07797990526862,,
,,,,,,,,,65.71384720924095,,
,,,,,,,,,72.39450675295805,,
,,,,,,,,,66.04051425916236,,
,,,,,,,,,69.60938223419897,,
,,,,,,,,,73.50423198263506,,
,,,,,,,,,72.26611191789011,,
,,,,,,,,,69.86859527625914,,
,,,,,,,,,74.86357298627232,,
,,,,,,,,,77.96858138233975,,
,,,,,,,,,75.73515441756908,,
,,,,,,,,,68.88089295136906,,
,,,,,,,,,71.5593194530993,,
,,,,,,,,,71.05418032550628,,
,,,,,,,,,71.75374778904077,,
,,,,,,,,,72.52551220855511,,
,,,,,,,,,68.97347432569813,,
,,,,,,,,,68.74736124916872,,
,,,,,,,,,78.36299874475286,,
,,,,,,,,,71.93885800576669,,
,,,,,,,,,77.11485263202559,,
,,,,,,,,,71.55762003569409,,
,,,,,,,,,70.9065219337868,,
,,,,,,,,,68.25755274347642,,
,,,,,,,,,68.28182661041106,,
,,,,,,,,,65.66085757062403,,
,,,,,,,,,71.4548212710395,,
,,,,,,,,,66.83042093841567,,
,,,,,,,,,67.11620620069705,,
,,,,,,,,,65.62749569034185,,
,,,,,,,,,76.35624763093068,,
,,,,,,,,,62.64050228260173,,
,,,,,,,,,64.82641157182823,,
,,,,,,,,,69.28625840975232,,
,,,,,,,,,66.10976753048517,,
,,,,,,,,,68.35498672139377,,
,,,,,,,,,69.3322557995666,,
,,,,,,,,,77.2248393651395,,
,,,,,,,,,69.83674354286944,,
,,,,,,,,,73.7618601204787,,
,,,,,,,,,72.24171352718885,,
,,,,,,,,,76.58951282016972,,
,,,,,,,,,77.23961808316493,,
,,,,,,,,,66.65219145360906,,
,,,,,,,,,70.65858597700282,,
,,,,,,,,,71.33924699130301,,
,,,,,,,,,69.41213412381302,,
,,,,,,,,,74.7987842175551,,
,,,,,,,,,80.38478752491375,,
,,,,,,,,,72.40334307797052,,
,,,,,,,,,71.51976330646772,,
,,,,,,,,,71.78309609823614,,
,,,,,,,,,70.81793078188794,,
,,,,,,,,,72.99535946769464,,
,,,,,,,,,69.65599426502189,,
,,,,,,,,,67.07372420521713,,
,,,,,,,,,63.79116259213494,,
,,,,,,,,,78.24929869756096,,
,,,,,,,,,75.11844314597302,,
,,,,,,,,,63.89258103777433,,
,,,,,,,,,73.64272365319492,,
,,,,,,,,,63.280641129150695,,
,,,,,,,,,74.50007310852318,,
,,,,,,,,,71.20087783039055,,
,,,,,,,,,65.75533528323963,,
,,,,,,,,,64.01945204594274,,
,,,,,,,,,79.630707455485,,
,,,,,,,,,64.34379469265845,,
,,,,,,,,,66.25019828947647,,
,,,,,,,,,80.02622444525775,,
,,,,,,,,,79.61102992921073,,
,,,,,,,,,63.01882710462208,,
,,,,,,,,,69.28686135878662,,
,,,,,,,,,67.83221550670439,,
,,,,,,,,,78.77675526710814,,
,,,,,,,,,80.94949127255212,,
,,,,,,,,,79.41163440145678,,
,,,,,,,,,71.78771495034647,,
,,,,,,,,,77.13182270904062,,
,,,,,,,,,76.24384778922592,,
,,,,,,,,,66.06951880209988,,
,,,,,,,,,64.68826491567583,,
,,,,,,,,,65.44268432836215,,
,,,,,,,,,63.5145752357882,,
,,,,,,,,,78.91989444791778,,
,,,,,,,,,69.32919535443621,,
,,,,,,,,,71.674769848112,,
,,,,,,,,,67.52539902336426,,
,,,,,,,,,64.04210668782503,,
,,,,,,,,,73.54038531645013,,
,,,,,,,,,65.31082113443645,,
,,,,,,,,,66.98644069296896,,
,,,,,,,,,61.18202059654712,,
,,,,,,,,,62.46408159373074,,
,,,,,,,,,64.44821787763897,,
,,,,,,,,,71.26985592932536,,
,,,,,,,,,65.99166022913717,,
,,,,,,,,,74.68786624016393,,
,,,,,,,,,75.30968426936583,,
,,,,,,,,,73.97142430310355,,
,,,,,,,,,71.08050131779599,,
,,,,,,,,,65.22196639676079,,
,,,,,,,,,62.0920371499881,,
,,,,,,,,,68.24642796507632,,
,,,,,,,,,59.98884910787622,,
,,,,,,,,,63.50254020502327,,
,,,,,,,,,62.10822811007555,,
,,,,,,,,,66.78783081458567,,
,,,,,,,,,71.70651440381431,,
,,,,,,,,,67.52570678369112,,
,,,,,,,,,65.00460459020327,,
,,,,,,,,,60.85559095065878,,
,,,,,,,,,66.66579218148229,,
,,,,,,,,,61.00044206596395,,
,,,,,,,,,60.7517366571773,,
,,,,,,,,,75.43691912824002,,
,,,,,,,,,61.41499174336417,,
,,,,,,,,,65.32998670965442,,
,,,,,,,,,77.89150387732141,,
,,,,,,,,,77.91294261301499,,
,,,,,,,,,76.50982218813968,,
,,,,,,,,,72.15753402714333,,
,,,,,,,,,71.75986866871025,,
,,,,,,,,,75.1779342562564,,
,,,,,,,,,67.83733807842495,,
,,,,,,,,,67.56997797731272,,
,,,,,,,,,67.00563912330136,,
,,,,,,,,,63.70588333979778,,
,,,,,,,,,65.81973801058432,,
,,,,,,,,,65.76249173258586,,
,,,,,,,,,74.61727649824464,,
,,,,,,,,,64.0732633955309,,
,,,,,,,,,64.14412239459911,,
,,,,,,,,,60.06660620317176,,
,,,,,,,,,77.49552335007157,,
,,,,,,,,,76.7620842113761,,
,,,,,,,,,59.50412885079726,,
,,,,,,,,,75.36761897965765,,
,,,,,,,,,63.18105064361833,,
,,,,,,,,,74.05008874755278,,
,,,,,,,,,79.91062731446257,,
,,,,,,,,,63.85614511667665,,
,,,,,,,,,65.02231538373724,,
,,,,,,,,,80.7008311575653,,
,,,,,,,,,62.97836420771258,,
,,,,,,,,,66.58436344626314,,
,,,,,,,,,80.47820050123487,,
,,,,,,,,,66.20115251782349,,
,,,,,,,,,68.71019156374689,,
,,,,,,,,,82.0363778622364,,
,,,,,,,,,86.06597059708176,,
,,,,,,,,,79.21474802420565,,
,,,,,,,,,79.31772912351869,,
,,,,,,,,,76.66648197262299,,
,,,,,,,,,73.77414079293376,,
,,,,,,,,,77.22722696811257,,
,,,,,,,,,87.95693549397384,,
,,,,,,,,,88.6245410089588,,
,,,,,,,,,76.47153869003752,,
,,,,,,,,,77.11422440716885,,
,,,,,,,,,68.0616326513276,,
,,,,,,,,,88.09555657400384,,
,,,,,,,,,70.52456937168398,,
,,,,,,,,,77.29552837579695,,
,,,,,,,,,73.44331006507889,,
,,,,,,,,,88.6131722219582,,
,,,,,,,,,77.48409439372982,,
,,,,,,,,,81.70826123040223,,
,,,,,,,,,85.81563185316023,,
,,,,,,,,,78.92602343335972,,
,,,,,,,,,87.27669811254611,,
,,,,,,,,,86.52869250870559,,
,,,,,,,,,69.83683949008821,,
,,,,,,,,,76.42016665295182,,
,,,,,,,,,72.63898402241058,,
,,,,,,,,,70.79663492832344,,
,,,,,,,,,72.01948937962922,,
,,,,,,,,,72.14738852762109,,
,,,,,,,,,80.12365576667375,,
,,,,,,,,,69.66363437093274,,
,,,,,,,,,72.15361928563306,,
,,,,,,,,,70.50972319020404,,
,,,,,,,,,78.01228572940992,,
,,,,,,,,,65.5171592077744,,
,,,,,,,,,66.34495781228699,,
,,,,,,,,,61.46475951253673,,
,,,,,,,,,63.98485941653399,,
,,,,,,,,,75.85878409440944,,
,,,,,,,,,71.52984554044222,,
,,,,,,,,,61.07143491360528,,
,,,,,,,,,63.17527652311598,,
,,,,,,,,,67.59621392873979,,
,,,,,,,,,65.90841238617853,,
,,,,,,,,,64.21861932014622,,
,,,,,,,,,71.31470236332302,,
,,,,,,,,,64.07838746058903,,
,,,,,,,,,76.030571759829,,
,,,,,,,,,71.87511197217724,,
,,,,,,,,,79.62964240254911,,
,,,,,,,,,63.482940463781816,,
,,,,,,,,,58.3470067995696,,
,,,,,,,,,67.37709377679349,,
,,,,,,,,,65.27936238201043,,
,,,,,,,,,57.159342723048894,,
,,,,,,,,,65.5410302387886,,
,,,,,,,,,61.503740784018696,,
,,,,,,,,,67.93151057271812,,
,,,,,,,,,67.07491074747162,,
,,,,,,,,,64.63002887038658,,
,,,,,,,,,65.09330660405155,,
,,,,,,,,,61.24065204488685,,
,,,,,,,,,78.46786358903273,,
,,,,,,,,,64.86330924159438,,
,,,,,,,,,83.31381617621076,,
,,,,,,,,,74.21910382124422,,
,,,,,,,,,78.13645234383773,,
,,,,,,,,,58.277650127277965,,
,,,,,,,,,76.3890753234239,,
,,,,,,,,,66.35708981268633,,
,,,,,,,,,81.59367968102902,,
,,,,,,,,,63.02320130460346,,
,,,,,,,,,65.16179856340247,,
,,,,,,,,,77.90176111015842,,
,,,,,,,,,60.01882861024899,,
,,,,,,,,,56.67388667961637,,
,,,,,,,,,66.13473753218989,,
,,,,,,,,,66.9094777284158,,
,,,,,,,,,62.75809968183836,,
,,,,,,,,,63.286593511460765,,
,,,,,,,,,79.58893942875883,,
,,,,,,,,,62.4162889489014,,
,,,,,,,,,70.23107421703614,,
,,,,,,,,,57.32803171395084,,
,,,,,,,,,72.66527516197989,,
,,,,,,,,,61.32258413071189,,
,,,,,,,,,64.02824072455476,,
,,,,,,,,,60.02779268573248,,
,,,,,,,,,79.14763407766993,,
,,,,,,,,,61.00111852659237,,
,,,,,,,,,61.86183949521036,,
,,,,,,,,,60.71653041278908,,
,,,,,,,,,69.53295826508639,,
,,,,,,,,,81.79619345993599,,
,,,,,,,,,69.98902991119627,,
,,,,,,,,,75.49283221103704,,
,,,,,,,,,82.49876022386992,,
,,,,,,,,,60.6620977820707,,
,,,,,,,,,71.9719962785272,,
,,,,,,,,,69.28985755006302,,
,,,,,,,,,67.65032778226582,,
,,,,,,,,,84.60311648285625,,
,,,,,,,,,65.7095500708777,,
,,,,,,,,,64.06358754521796,,
,,,,,,,,,65.09764624306544,,
,,,,,,,,,68.37132790830299,,
,,,,,,,,,75.55079866195813,,
,,,,,,,,,74.56287512739463,,
,,,,,,,,,67.86298997117859,,
,,,,,,,,,67.32091429988206,,
,,,,,,,,,72.93157467844404,,
,,,,,,,,,67.53648402058798,,
,,,,,,,,,67.09015105913662,,
,,,,,,,,,71.3993922320742,,
,,,,,,,,,71.04127048920228,,
,,,,,,,,,83.48170256680677,,
,,,,,,,,,76.39775412260394,,
,,,,,,,,,70.7724492888356,,
,,,,,,,,,73.65785313843963,,
,,,,,,,,,77.94424516410793,,
,,,,,,,,,75.07113108228742,,
,,,,,,,,,86.86968195465917,,
,,,,,,,,,74.62877569379276,,
,,,,,,,,,72.54553291991027,,
,,,,,,,,,77.18575442232971,,
,,,,,,,,,72.93651132003737,,
,,,,,,,,,70.95640761882433,,
,,,,,,,,,102.2285334589184,,
,,,,,,,,,68.58522183563838,,
,,,,,,,,,70.9897574436983,,
,,,,,,,,,86.77882938568936,,
,,,,,,,,,69.54932500882215,,
,,,,,,,,,79.52444534342204,,
,,,,,,,,,69.49493702846566,,
,,,,,,,,,73.40112062221573,,
,,,,,,,,,72.33557446530553,,
,,,,,,,,,71.8760678337781,,
,,,,,,,,,79.7387214788754,,
,,,,,,,,,73.68922262166225,,
,,,,,,,,,72.67083364614328,,
,,,,,,,,,81.06730739539724,,
,,,,,,,,,87.00731153752614,,
,,,,,,,,,76.37538575301677,,
,,,,,,,,,70.80647062872843,,
