RMS_Variance,RMS_Variance.1,RMS_Variance.2,RMS_Variance.3,RMS_Variance.4,RMS_Variance.5,RMS_Variance.6,RMS_Variance.7,RMS_Variance.8,RMS_Variance.9,RMS_Variance.10,RMS_Variance
,,,,,,0.1609135171902676,0.2382097490500767,,0.0197536884607401,,
,,,,,,0.1816747009198293,0.1470208152440358,,0.0070334981425777,,
,,,,,,0.1708615770173505,0.090833950221259,,0.0136904371256421,,
,,,,,,0.1060838642706713,0.0498267553354046,,0.0200613720157485,,
,,,,,,0.054262636255161,0.1153707525291597,,0.021213745758056,,
,,,,,,0.1967018767396147,0.112759608713943,,0.0351046706860655,,
,,,,,,0.2076699912921294,0.2326597773566861,,0.0265072514141985,,
,,,,,,0.0918598757142845,0.1814900556975202,,0.0084439640534322,,
,,,,,,0.1739247978003373,0.060301397755581,,0.0564593305721208,,
,,,,,,0.0638597165640653,0.1540019554443757,,0.018671557909313,,
,,,,,,0.0147717393742575,0.2738142693970022,,0.0376009616224789,,
,,,,,,0.0137715622864744,0.1759369108625869,,0.0150835091431998,,
,,,,,,0.0650758084364427,0.3073108903429077,,0.0211722087081517,,
,,,,,,0.0270187565315879,0.0653020649796169,,0.0067825280950984,,
,,,,,,0.1028374522920531,0.3474133648803466,,0.0292461643954021,,
,,,,,,0.0372331386225525,0.1226887413379607,,0.0135227952983214,,
,,,,,,0.0371324609081968,0.1904024709720167,,0.0186414027212237,,
,,,,,,0.121667477744168,0.0639047491593289,,0.0161513820985074,,
,,,,,,0.0105659226102594,0.0627977440533628,,0.0266024424855008,,
,,,,,,0.0232670135396381,0.2571337231496265,,0.0351560944696452,,
,,,,,,0.0123856313832346,0.0519932627578405,,0.0546635277673588,,
,,,,,,0.0308973298925895,0.1454381543526259,,0.0107571387477365,,
,,,,,,0.0190731227018403,0.1728475442372686,,0.0532075507830667,,
,,,,,,0.019987178400441,0.0538899500400993,,0.0133165394688546,,
,,,,,,0.0240360479199268,0.1953885669333354,,0.0155662985257695,,
,,,,,,0.0130469454205391,0.1448900371741203,,0.0160121134652487,,
,,,,,,0.042307665310984,0.1238693086898319,,0.0182991455434993,,
,,,,,,0.0486465533888971,0.0725051319500813,,0.0068333863714634,,
,,,,,,0.0546375511272407,0.2005557858793264,,0.0144907580597668,,
,,,,,,0.0388727853780266,0.0542286127661567,,0.0260184619290631,,
,,,,,,0.0556864441436405,0.0456766348051259,,0.0052575299329569,,
,,,,,,0.0200863514479303,0.2976603902501854,,0.01921304101291,,
,,,,,,0.0649097066624468,0.1724631638671846,,0.0085221546172882,,
,,,,,,0.2019162084284278,0.1059624704880386,,0.0077298013550165,,
,,,,,,0.2503002244047501,0.1203906932381644,,0.0032924380831274,,
,,,,,,0.206744096917261,0.3620124675103491,,0.0113084585512888,,
,,,,,,0.1650515526265283,0.6525122920906459,,0.0128059791019649,,
,,,,,,0.2939805168067735,0.3467259576454518,,0.0090538202878192,,
,,,,,,0.0721549669096148,0.0733418465239029,,0.0469211775590042,,
,,,,,,0.180511371821246,0.0892420100497997,,0.0053506646225405,,
,,,,,,0.2626980286430031,0.196199393636247,,0.0117487576577274,,
,,,,,,0.161473499448519,0.1951835144910845,,0.0245793050250762,,
,,,,,,0.0538202266641352,0.3992175098730569,,0.0080008198167664,,
,,,,,,0.1888913793627923,0.3364079897939432,,0.0194344548799338,,
,,,,,,0.0045411329566257,0.0605089294160502,,0.0828988079669669,,
,,,,,,0.0062507813975138,0.064244624212245,,0.0223826591827409,,
,,,,,,0.0122713970122532,0.1390864827272683,,0.0318320033962636,,
,,,,,,0.0784740330239969,0.1879206085093674,,0.0218091241808474,,
,,,,,,0.0835915764472106,0.0813006983551585,,0.0449486763789836,,
,,,,,,0.0567857351604138,0.1515326779501622,,0.0098981308983203,,
,,,,,,0.0450289113088129,0.0795198136336678,,0.0083607209592604,,
,,,,,,0.0288971560120301,0.0558325980299475,,0.0147438369759518,,
,,,,,,0.0760402868778978,0.069016005584515,,0.0173774687026661,,
,,,,,,0.0181848418968436,0.0728960355776734,,0.0218213281555196,,
,,,,,,0.0292204929201859,0.0413366411213354,,0.0311338346508619,,
,,,,,,0.0420569275677481,0.217560455931277,,0.025099216128977,,
,,,,,,0.0466773010723693,0.0510512684570472,,0.0135336381732418,,
,,,,,,0.0386984215805513,0.1460891471201085,,0.0452374929634412,,
,,,,,,0.0693803953297187,0.2556614884381449,,0.026239243067508,,
,,,,,,0.0283566491765652,0.0854992298596436,,0.0713479896677136,,
,,,,,,0.0851613370444697,0.0406466528104072,,0.0436578966349696,,
,,,,,,0.0981922173988696,0.0393383492947926,,0.0823019217476409,,
,,,,,,0.0267759475215242,0.0260936020039992,,0.0230828128525889,,
,,,,,,0.2088084591490877,0.0804929014640478,,0.015077107169414,,
,,,,,,0.0792210922427249,0.0476756251254321,,0.0286679290225739,,
,,,,,,0.2434537041682289,0.0567334011203553,,0.0291199369537161,,
,,,,,,0.1222517896282394,0.0728450167575858,,0.0511460625254098,,
,,,,,,0.2267396237893262,0.0324708675102433,,0.0335242816710339,,
,,,,,,0.1020950983566961,0.214072506649373,,0.0408352907169482,,
,,,,,,0.1261541670012884,0.0483427015054271,,0.082390971529686,,
,,,,,,0.0400670323184946,0.0439408850822491,,0.0550878599257613,,
,,,,,,0.2660526752838815,0.3083719032375369,,0.0413701952990015,,
,,,,,,0.1942500390797365,0.0501450666082729,,0.0940300431580393,,
,,,,,,0.0737871348463027,0.0632327461588384,,0.0820450162735735,,
,,,,,,0.1261990675310086,0.1006261457621782,,0.0421606125460651,,
,,,,,,0.0121692990571241,0.0990343167521426,,0.0510110155494382,,
,,,,,,0.1245801357379363,0.0295768748319915,,0.0236700064421853,,
,,,,,,0.2057282870978608,0.0791935991853559,,0.0575434140435911,,
,,,,,,0.1328784683295067,0.1750270126627811,,0.0721943785983996,,
,,,,,,0.1071264031813386,0.0664744053941726,,0.0348820352494817,,
,,,,,,0.168735555837026,0.1286516696022669,,0.0061100923767598,,
,,,,,,0.3661178102749783,0.235377634594354,,0.0394608421303664,,
,,,,,,0.0775204720661562,0.1116083269118944,,0.0136314879739441,,
,,,,,,0.1243148153616953,0.0132427109956688,,0.0099229255890077,,
,,,,,,0.1447041128937167,0.0654491677170131,,0.0334035493977841,,
,,,,,,0.1488301442541831,0.1014732607060689,,0.0137364491189512,,
,,,,,,0.0448092921876275,0.1677267995078193,,0.0177112582584508,,
,,,,,,0.2736408515519655,0.0710231580143007,,0.0102347024746196,,
,,,,,,0.2279109476989956,0.055224084854247,,0.0108776264047585,,
,,,,,,0.0926138122442669,0.0436404942178294,,0.0122698277779059,,
,,,,,,0.4206763171029253,0.0330661354582389,,0.0330779062639947,,
,,,,,,0.2204426334664297,0.0272930287188129,,0.0211735060552733,,
,,,,,,0.4760722138086863,0.1237521697058606,,0.0320589700387857,,
,,,,,,0.4617421238354761,0.0236436784364846,,0.0287451584753194,,
,,,,,,0.1019246092841161,0.0941287374039769,,0.0543458889966565,,
,,,,,,0.0492511692716607,0.0725463761206291,,0.064850038893562,,
,,,,,,0.0904189805281153,0.0537565130998111,,0.021953624414385,,
,,,,,,0.0477272878018541,0.1453417582899019,,0.0192774246607982,,
,,,,,,0.2144269587089337,0.0767276862206187,,0.0174716698400268,,
,,,,,,0.1877588671181864,0.1836017061594538,,0.0982918585701523,,
,,,,,,0.3475736899917359,0.1332875956081393,,0.0501112189874473,,
,,,,,,0.3914079829168289,0.1299615943374709,,0.0281312419120094,,
,,,,,,0.6843714556412289,0.0545907916934512,,0.0109347028479239,,
,,,,,,0.6897778042890409,0.1767881731331972,,0.0481757557196212,,
,,,,,,0.3707849996168945,0.0226526154848792,,0.0262614499590238,,
,,,,,,0.2220714046407799,0.0665199949352148,,0.0219309887975475,,
,,,,,,0.2895344336822049,0.1549278280854662,,0.0224396166967724,,
,,,,,,0.1574776536294082,0.0815335071897443,,0.0500967605974898,,
,,,,,,0.1383300247267987,0.0300796501210601,,0.1509597884697194,,
,,,,,,0.2959491580004766,0.0333068061543369,,0.0596892170728705,,
,,,,,,0.3340577428938474,0.0501475292326035,,0.0875001868811048,,
,,,,,,,0.0510076921974356,,0.0718045158897047,,
,,,,,,,0.0560145353628823,,0.0838572625522892,,
,,,,,,,0.0149138656888818,,0.1608148055423384,,
,,,,,,,0.0363105557618011,,0.0440740140696621,,
,,,,,,,0.0238906154032941,,0.1733497623457106,,
,,,,,,,0.0539960111298784,,0.1121874429162663,,
,,,,,,,0.037409571165029,,0.0296987027763109,,
,,,,,,,0.1561121491405138,,0.0427656345787097,,
,,,,,,,0.0303156526577999,,0.0792467350692913,,
,,,,,,,0.0332858323904145,,0.0266996623999326,,
,,,,,,,0.092323522751787,,0.0457479741117502,,
,,,,,,,0.0687111653810573,,0.0755118202879894,,
,,,,,,,0.0831721018959076,,0.0716105341137539,,
,,,,,,,0.0236696829675545,,0.0955123506096547,,
,,,,,,,0.0201777012173522,,0.0339426165000215,,
,,,,,,,0.0621475502338008,,0.1021985758863673,,
,,,,,,,0.1336225088579971,,0.022397231618042,,
,,,,,,,0.0843213881026904,,0.0484146941194273,,
,,,,,,,0.0346312987163096,,0.1126201899882171,,
,,,,,,,0.1118138892362658,,0.0807905519446947,,
,,,,,,,0.1266765428220715,,0.0268107927515312,,
,,,,,,,0.06778067670044,,0.0362279364688838,,
,,,,,,,0.0612881064098934,,0.0579224624668896,,
,,,,,,,0.0939817925735951,,0.1558429183660295,,
,,,,,,,0.025895549724437,,0.0203157282550584,,
,,,,,,,0.0433299703722379,,0.0136249020163746,,
,,,,,,,0.0371838583328109,,0.0475175141930026,,
,,,,,,,0.0280326036154587,,0.0135607112069216,,
,,,,,,,0.1756468542553245,,0.0156795981765314,,
,,,,,,,0.0431793015045845,,0.0531256134984526,,
,,,,,,,0.0708704166351063,,0.0164844800159155,,
,,,,,,,0.0745901956684255,,0.1571612084823444,,
,,,,,,,0.0308715163662372,,0.0195330893349829,,
,,,,,,,0.0502376281949842,,0.079445579516506,,
,,,,,,,0.1476770373625612,,0.0740989429139345,,
,,,,,,,0.0278057447271042,,0.0139219758276791,,
,,,,,,,0.0540457039074001,,0.0504357317961825,,
,,,,,,,0.1151953295781684,,0.047608264987851,,
,,,,,,,0.0727518369214412,,0.0661350493177079,,
,,,,,,,0.1035385359029699,,0.0437833619307964,,
,,,,,,,0.0454757660041249,,0.0213799399489232,,
,,,,,,,0.0261552094275322,,0.0414772937471112,,
,,,,,,,0.0356190844670434,,0.0275666480586849,,
,,,,,,,0.0635553012824394,,0.1162496936666534,,
,,,,,,,0.0168024652349295,,0.096655389759046,,
,,,,,,,0.0492569078413005,,0.0224307193212065,,
,,,,,,,0.1075217765832208,,0.0174037609376672,,
,,,,,,,0.0309785806016137,,0.0708251249082698,,
,,,,,,,0.0303790161922335,,0.017259238296862,,
,,,,,,,0.0154357582946826,,0.0413525854308658,,
,,,,,,,0.0151822498050355,,0.0871821240071579,,
,,,,,,,0.021225092203549,,0.0492139547986469,,
,,,,,,,0.0863339648755228,,0.004062580669455,,
,,,,,,,0.019340545427932,,0.0322579166935989,,
,,,,,,,0.0334376308463435,,0.0316786343853959,,
,,,,,,,0.0838046508904711,,0.03669463953841,,
,,,,,,,0.0358446231173322,,0.0268814985116829,,
,,,,,,,0.0585139859869717,,0.0278461716047075,,
,,,,,,,0.0653225351045456,,0.0449669131865487,,
,,,,,,,0.086501405028446,,0.0645372136778312,,
,,,,,,,0.038553049981834,,0.0277662576202365,,
,,,,,,,0.0483990080466377,,0.0398991671388741,,
,,,,,,,0.0646509284879537,,0.1110625890835986,,
,,,,,,,0.0989170193787637,,0.0676442444888086,,
,,,,,,,0.0471598797438916,,0.2127311221688577,,
,,,,,,,0.2087786593116595,,0.2676457328905015,,
,,,,,,,0.0988370931768605,,0.0483968437341787,,
,,,,,,,0.0488875929503073,,0.0706960970318335,,
,,,,,,,0.1840185466054196,,0.1669566921178589,,
,,,,,,,0.0218935307351994,,0.1913636130925716,,
,,,,,,,0.1321902179477272,,0.0498092865685623,,
,,,,,,,0.0458163965208536,,1.2960657928095245,,
,,,,,,,0.1111145762452418,,0.144026433171994,,
,,,,,,,0.0454806097617116,,0.2472028872083345,,
,,,,,,,0.1018210875784541,,0.1169745341033532,,
,,,,,,,0.0276364787197255,,0.0321694225721677,,
,,,,,,,0.0295461979858151,,0.1075980847566338,,
,,,,,,,0.1004526311043533,,0.2411061809586027,,
,,,,,,,0.0227904298445979,,0.1940948655739418,,
,,,,,,,0.047166303844751,,0.2652581724087602,,
,,,,,,,0.0317289549603969,,0.1273946617569491,,
,,,,,,,0.0631465150433604,,0.0741803617450347,,
,,,,,,,0.0340374048699836,,0.2577294738720702,,
,,,,,,,0.0436803855882004,,0.0512762071466817,,
,,,,,,,0.0560895353840188,,0.0174671713211756,,
,,,,,,,0.033706071577623,,0.0585157785482548,,
,,,,,,,0.03259089878356,,0.0368619423685503,,
,,,,,,,0.0365388295429861,,0.0674296927341132,,
,,,,,,,0.051304154653598,,0.077265628966537,,
,,,,,,,0.0156174424565028,,0.013011762508592,,
,,,,,,,0.065940258362764,,0.078093667246945,,
,,,,,,,0.0345443723728149,,0.0838250875748284,,
,,,,,,,0.0153991568724263,,0.1085184073698585,,
,,,,,,,0.0300939488791294,,0.0240303169072102,,
,,,,,,,0.089650291792781,,0.0107388799333562,,
,,,,,,,0.0230967771725879,,0.0381962040904851,,
,,,,,,,0.0242349701175534,,0.056749269298432,,
,,,,,,,0.0661900946679585,,0.0160337676760641,,
,,,,,,,0.1121685706910376,,0.0702936259638352,,
,,,,,,,0.0576944008741388,,0.1065758997616527,,
,,,,,,,0.0671402451734953,,0.0145866570418955,,
,,,,,,,0.1214680165169155,,0.0302179831197495,,
,,,,,,,0.599188868619999,,0.0170182895605981,,
,,,,,,,0.264760057882949,,0.027057970805316,,
,,,,,,,0.0683113522201916,,0.0286811166942212,,
,,,,,,,0.0882885964617181,,0.0134456900658398,,
,,,,,,,0.0838107691794279,,0.0185014891179369,,
,,,,,,,0.169627062020419,,0.0323377043129177,,
,,,,,,,0.1877029227962354,,0.0387697161169505,,
,,,,,,,0.1003680607893207,,0.0736367895106534,,
,,,,,,,0.0268951509502065,,0.0684719340665531,,
,,,,,,,0.2769812718067745,,0.0240878571359821,,
,,,,,,,0.043382767877036,,0.0702416363458599,,
,,,,,,,0.0200254409732123,,0.0547414645558528,,
,,,,,,,0.1423486612695449,,0.0191059750571303,,
,,,,,,,0.1111766834884693,,0.017448812798659,,
,,,,,,,0.0473709371021911,,0.0176292859842959,,
,,,,,,,0.1279195288632892,,0.02524259933403,,
,,,,,,,0.3436708207709307,,0.115255840396395,,
,,,,,,,0.139936589519134,,0.0439965938228869,,
,,,,,,,0.3006996571295371,,0.0705150559114697,,
,,,,,,,0.2122366152898324,,0.0523483768835937,,
,,,,,,,0.0886667659350557,,0.0126766309218817,,
,,,,,,,0.0734516585422915,,0.0130863298155252,,
,,,,,,,0.0460855236982992,,0.0516207623226321,,
,,,,,,,0.0881499696871872,,0.0621050441019007,,
,,,,,,,0.0357129817329962,,0.0538460663200151,,
,,,,,,,0.0350956539452385,,0.1479685418660897,,
,,,,,,,0.112805424201007,,0.0290374922872904,,
,,,,,,,0.0600375312571919,,0.0272832538202289,,
,,,,,,,0.170733808573595,,0.009678325962365,,
,,,,,,,0.0925303634956263,,0.0893391899181309,,
,,,,,,,0.0351526393899117,,0.0304905929171383,,
,,,,,,,0.1476178988964956,,0.6095308749058195,,
,,,,,,,0.0724736414072743,,0.0227264616638645,,
,,,,,,,0.0750819907221616,,0.0432454466767835,,
,,,,,,,0.0897806042975262,,0.0909084049546016,,
,,,,,,,0.0552491169406437,,0.2069741196481431,,
,,,,,,,0.0205556639079844,,0.0630828185208463,,
,,,,,,,0.0601983064438964,,0.0614927427217355,,
,,,,,,,0.0607734098479203,,0.2098193594584251,,
,,,,,,,0.2258188654565709,,0.1134201891823527,,
,,,,,,,0.0876413780885207,,0.0705010574340563,,
,,,,,,,0.0880006213087087,,0.0404522814009542,,
,,,,,,,0.0146432181326829,,0.0768215348446385,,
,,,,,,,0.0706347952419749,,0.0821748255514335,,
,,,,,,,0.1737508713902124,,0.1228959722346221,,
,,,,,,,0.1418836525028571,,0.0508276014090276,,
,,,,,,,0.1843260100176249,,0.0287673360758126,,
,,,,,,,0.0312190741004676,,0.0601578051810897,,
,,,,,,,0.1578868947533808,,0.0349365627379802,,
,,,,,,,0.179724293612874,,0.0213116573141353,,
,,,,,,,0.0879247580981868,,0.0154708216455099,,
,,,,,,,0.1708128483053915,,0.0096497095934332,,
,,,,,,,0.0422407540261924,,0.0118270461652018,,
,,,,,,,0.0493960263067042,,0.1080366887994853,,
,,,,,,,0.0965152356776691,,0.0549320147282734,,
,,,,,,,0.2423931076512869,,0.1198863066204688,,
,,,,,,,0.0358379092964829,,0.006998610050134,,
,,,,,,,0.1026009971219523,,0.0277728318710211,,
,,,,,,,0.0653789442832331,,0.0314439242203492,,
,,,,,,,0.0700450112142405,,0.0499446973524075,,
,,,,,,,0.1044505764515923,,0.0286247625983141,,
,,,,,,,0.1672883622937618,,0.0571355668678552,,
,,,,,,,0.1918941243861209,,0.0563781845305994,,
,,,,,,,0.061638630549319,,0.1376901020034641,,
,,,,,,,0.0892245271365393,,0.0114723367326593,,
,,,,,,,0.1347142628306375,,0.0485312334971072,,
,,,,,,,0.0192944780973613,,0.0308650768800588,,
,,,,,,,0.0537579409035254,,0.0824435934453525,,
,,,,,,,0.077615792980136,,0.0547624010580937,,
,,,,,,,0.0495238913218272,,0.2829244521411965,,
,,,,,,,0.1281003610447462,,0.2166680550560823,,
,,,,,,,0.0984293272827339,,0.688667020616856,,
,,,,,,,0.0422464004674156,,0.2498606529133163,,
,,,,,,,0.0695431521025979,,0.2349606961099811,,
,,,,,,,0.1719473262233603,,0.075897508457955,,
,,,,,,,0.2413356830813803,,0.1070005037603666,,
,,,,,,,0.0980893510177075,,0.1179106351909947,,
,,,,,,,0.1424563443352977,,0.0583779091450446,,
,,,,,,,0.0218860186448423,,0.0200199880583859,,
,,,,,,,0.1246953489519865,,0.1273607892837115,,
,,,,,,,0.0275762885238327,,0.0153544155474847,,
,,,,,,,0.1751950918752273,,0.0525541398699066,,
,,,,,,,0.1158691422328508,,0.0171769501646292,,
,,,,,,,0.1265430591482022,,0.0577988698080473,,
,,,,,,,0.238389089452921,,0.2278785522410137,,
,,,,,,,0.2122602997689188,,0.1335147789235536,,
,,,,,,,0.1287199004550104,,0.3798442906617797,,
,,,,,,,0.1115663646987623,,0.2568048831718055,,
,,,,,,,0.1754242264652482,,0.1166522596329859,,
,,,,,,,0.3805029403662672,,0.0831654034771455,,
,,,,,,,0.4521252869962613,,0.1077386922105449,,
,,,,,,,0.2122903120116622,,0.0189074033931975,,
,,,,,,,0.0873995905944865,,0.1076486350330871,,
,,,,,,,0.1847883668989535,,0.009315132564033,,
,,,,,,,0.356223283295647,,0.0384644158124064,,
,,,,,,,0.1863086224547377,,0.0844702496230115,,
,,,,,,,0.046609001477337,,0.1665467736048923,,
,,,,,,,0.1139501066707272,,0.0239578323727179,,
,,,,,,,0.265691205806628,,0.0324994843989543,,
,,,,,,,0.0768200693873996,,0.0375090695623917,,
,,,,,,,0.5729261698950435,,0.0577841870268204,,
,,,,,,,0.3611470087313169,,0.0469770693411866,,
,,,,,,,0.147181905170061,,0.0204522420005392,,
,,,,,,,0.0418295709652012,,0.0581982927880299,,
,,,,,,,0.1562322326179865,,0.048253895967325,,
,,,,,,,0.1971796187304915,,0.0884149311932488,,
,,,,,,,0.2061294950794981,,0.0504492896994803,,
,,,,,,,0.3803371879535256,,0.0978665191467157,,
,,,,,,,0.1344080353378729,,0.0275165137515546,,
,,,,,,,0.2378261647420675,,0.0734618920945566,,
,,,,,,,0.0339075948393931,,0.0313055256728021,,
,,,,,,,0.0382811066814106,,0.0603040805157719,,
,,,,,,,0.1273068101353824,,0.0458171853830345,,
,,,,,,,0.0388881602425884,,0.0356915294172176,,
,,,,,,,0.0339427821047659,,0.0420324859615744,,
,,,,,,,0.0440649666835796,,0.1701148617480671,,
,,,,,,,0.0286160875552607,,0.0544060854095575,,
,,,,,,,0.0571249600005447,,0.0077952092027499,,
,,,,,,,0.0849873867126173,,0.0805142949389654,,
,,,,,,,0.0270661548455862,,0.091443860142617,,
,,,,,,,0.0654638109205077,,0.0256059418953103,,
,,,,,,,0.0298641523407685,,0.076051853558686,,
,,,,,,,0.1135515572671344,,0.0476338776491371,,
,,,,,,,0.0252339101823467,,0.0080210541355171,,
,,,,,,,0.0685203221784888,,0.0073337339846702,,
,,,,,,,0.0454732624273674,,0.0684224381138226,,
,,,,,,,0.0465714056581802,,0.0561891923329872,,
,,,,,,,0.0325197525311373,,0.0130259270155828,,
,,,,,,,0.037309800723463,,0.0163070306244675,,
,,,,,,,0.0427380375318658,,0.0212152098533562,,
,,,,,,,0.0935689952459619,,0.0960336843637157,,
,,,,,,,0.0368337716933941,,0.0355282613296533,,
,,,,,,,0.0122807969469318,,0.0882014936288185,,
,,,,,,,0.0559494292674578,,0.0351251824885957,,
,,,,,,,0.0483133169480363,,0.0864696970248544,,
,,,,,,,0.0616730263450787,,0.0344448537630369,,
,,,,,,,0.0692336038325423,,0.0533819704738778,,
,,,,,,,0.0806283388456637,,0.1204294612598039,,
,,,,,,,0.0616450994658852,,0.0235887276914958,,
,,,,,,,0.2052985423391112,,0.0255833139832916,,
,,,,,,,0.0418601706721859,,0.1085927758625309,,
,,,,,,,0.1014883263404553,,0.0499034636034502,,
,,,,,,,0.0376930583793673,,0.1549538736347848,,
,,,,,,,0.0379059520021081,,0.0232749810193715,,
,,,,,,,0.1750845156584652,,0.0104651183083753,,
,,,,,,,0.151753452606759,,0.1258427054343645,,
,,,,,,,0.0484549495956378,,0.0221472618126161,,
,,,,,,,0.071910764710713,,0.04736583567938,,
,,,,,,,0.0576324492052887,,0.0452637122729387,,
,,,,,,,0.1294022019183593,,0.0128105758292259,,
,,,,,,,0.084210804066591,,0.0614448602890385,,
,,,,,,,0.1996424646490293,,0.0434295601682185,,
,,,,,,,0.1094950678675442,,0.0836808142203123,,
,,,,,,,0.1767151541837355,,0.1549035939893958,,
,,,,,,,0.0472905411547277,,0.0338006775524029,,
,,,,,,,0.2014760634359792,,0.1838534619346204,,
,,,,,,,0.1403602972356208,,0.0147438478119739,,
,,,,,,,0.1368680320711698,,0.2648752197565146,,
,,,,,,,0.240671414665296,,0.2744581076835123,,
,,,,,,,0.0902983378878304,,0.0544002662574514,,
,,,,,,,0.2000503360312802,,0.2250849464577082,,
,,,,,,,0.2127337052675557,,0.0909017738793814,,
,,,,,,,0.0771735055551223,,0.1000064257159283,,
,,,,,,,0.2402908915973208,,0.0256119338548063,,
,,,,,,,0.3976186211536976,,0.0233850832385861,,
,,,,,,,0.3845375271971127,,0.0910289918671288,,
,,,,,,,1.2316435269300512,,0.0974304677172922,,
,,,,,,,0.5032795966470142,,0.1269261880397712,,
,,,,,,,0.6648528611723546,,0.125046976861478,,
,,,,,,,0.9735289174587716,,0.2781516417546334,,
,,,,,,,1.0145305815272023,,0.0193759421274115,,
,,,,,,,1.7413159139294956,,0.0922459386402112,,
,,,,,,,0.5223106890982958,,0.0545068516620134,,
,,,,,,,0.3737971168285353,,0.0585322865283967,,
,,,,,,,0.3544345692575354,,0.118428963332715,,
,,,,,,,0.7825123123441123,,0.1342664864828791,,
,,,,,,,0.3516396934460067,,0.1707236009142868,,
,,,,,,,0.7095665028588599,,0.0107179030265217,,
,,,,,,,0.2514248365314988,,0.0332118492206969,,
,,,,,,,0.2118970131316027,,0.088958923139802,,
,,,,,,,0.2179559762868686,,0.0304867438256099,,
,,,,,,,0.2391528120517412,,0.0859495558326723,,
,,,,,,,,,0.0148165521007999,,
,,,,,,,,,0.041808791496859,,
,,,,,,,,,0.0187840095805274,,
,,,,,,,,,0.0740558995511484,,
,,,,,,,,,0.0467529181802777,,
,,,,,,,,,0.0194257952635267,,
,,,,,,,,,0.0613397321452614,,
,,,,,,,,,0.0532763102375224,,
,,,,,,,,,0.0499775352352255,,
,,,,,,,,,0.1466533169478772,,
,,,,,,,,,0.1154924411944817,,
,,,,,,,,,0.1677390130214441,,
,,,,,,,,,0.0824746062137687,,
,,,,,,,,,0.0322027635129196,,
,,,,,,,,,0.1140612005090159,,
,,,,,,,,,0.1244542259612726,,
,,,,,,,,,0.0253953852479057,,
,,,,,,,,,0.0116385503153868,,
,,,,,,,,,0.010105948121061,,
,,,,,,,,,0.0250363571311273,,
,,,,,,,,,0.0593731365211163,,
,,,,,,,,,0.0217200197488538,,
,,,,,,,,,0.038187077015681,,
,,,,,,,,,0.0085793382900987,,
,,,,,,,,,0.1393487248255725,,
,,,,,,,,,0.0252214456721534,,
,,,,,,,,,0.0185019326603569,,
,,,,,,,,,0.0358175374158331,,
,,,,,,,,,0.0903725227111948,,
,,,,,,,,,0.1557581656194641,,
,,,,,,,,,0.0524290017518395,,
,,,,,,,,,0.0466757541692788,,
,,,,,,,,,0.0252068893447109,,
,,,,,,,,,0.0541246941788684,,
,,,,,,,,,0.0289878632318088,,
,,,,,,,,,0.0211461366040159,,
,,,,,,,,,0.0329848319416309,,
,,,,,,,,,0.0702751615305832,,
,,,,,,,,,0.0380171037673666,,
,,,,,,,,,0.0458018018431855,,
,,,,,,,,,0.0247242313652147,,
,,,,,,,,,0.1539889310117764,,
,,,,,,,,,0.024722616426253,,
,,,,,,,,,0.0226588066094858,,
,,,,,,,,,0.0485094428258067,,
,,,,,,,,,0.1425648711416844,,
,,,,,,,,,0.0453954990828763,,
,,,,,,,,,0.046378780205167,,
,,,,,,,,,0.1230132500618018,,
,,,,,,,,,0.0388494526286696,,
,,,,,,,,,0.0533974200340535,,
,,,,,,,,,0.0099319961305008,,
,,,,,,,,,0.1011463202349749,,
,,,,,,,,,0.0812126759821156,,
,,,,,,,,,0.0695437964358253,,
,,,,,,,,,0.0681559220755375,,
,,,,,,,,,0.0589439203707252,,
,,,,,,,,,0.024298003513852,,
,,,,,,,,,0.0556089695359908,,
,,,,,,,,,0.01597050414252,,
,,,,,,,,,0.0503078585282812,,
,,,,,,,,,0.0575203311900072,,
,,,,,,,,,0.0553291418562762,,
,,,,,,,,,0.0795151523422309,,
,,,,,,,,,0.2006537429481458,,
,,,,,,,,,0.0316287623527741,,
,,,,,,,,,0.0889338164635432,,
,,,,,,,,,0.0667230188360311,,
,,,,,,,,,0.0233390488547467,,
,,,,,,,,,0.0565137580719346,,
,,,,,,,,,0.0262213937432252,,
,,,,,,,,,0.0885993466194769,,
,,,,,,,,,0.0830963121547959,,
,,,,,,,,,0.0203850243819669,,
,,,,,,,,,0.1042621968759261,,
,,,,,,,,,0.0405884714614363,,
,,,,,,,,,0.0185628419582299,,
,,,,,,,,,0.0514933162051036,,
,,,,,,,,,0.0689028928466606,,
,,,,,,,,,0.0217539328588295,,
,,,,,,,,,0.0557527612124282,,
,,,,,,,,,0.0115367385050928,,
,,,,,,,,,0.0200670635650209,,
,,,,,,,,,0.008679454344241,,
,,,,,,,,,0.0256390439693976,,
,,,,,,,,,0.0143160947877307,,
,,,,,,,,,0.0121842596998908,,
,,,,,,,,,0.0261149852237541,,
,,,,,,,,,0.1133124413741514,,
,,,,,,,,,0.0138343864725694,,
,,,,,,,,,0.0263311447569694,,
,,,,,,,,,0.0349805012216051,,
,,,,,,,,,0.0594696149294729,,
,,,,,,,,,0.0151487570939621,,
,,,,,,,,,0.0112740153108483,,
,,,,,,,,,0.0311486737576659,,
,,,,,,,,,0.0487134578485296,,
,,,,,,,,,0.0215126710138662,,
,,,,,,,,,0.123206537901164,,
,,,,,,,,,0.015270827010487,,
,,,,,,,,,0.0587976712952923,,
