Counts_Variance,Counts_Variance.1,Counts_Variance.2,Counts_Variance.3,Counts_Variance.4,Counts_Variance.5,Counts_Variance.6,Counts_Variance.7,Counts_Variance.8,Counts_Variance.9,Counts_Variance.10,Counts_Variance
,,,,,,0.0236746709268413,13241118.027814852,166800.26063798147,342967.4460950289,,3504935.1766636763
,,,,,,0.1945287821843458,12664221.423249234,59917.179598868825,2545406.719220212,,9557783.595278446
,,,,,,64.27643892053275,6629387.688458913,33040.15975104844,1976412.1595756805,,1638905.9597183624
,,,,,,0.7412385370519025,22991102.86514657,15139.644860116668,1270453.33391524,,433314.239920584
,,,,,,0.0250134845138523,12123984.123191245,213039.4418713866,8884930.353522988,,5160511.910294742
,,,,,,0.2045753576008397,24999916.67232695,692.7062560515368,355219.25726094947,,1100745.798890876
,,,,,,0.007793590760496,11842093.287596991,4916.8409135556685,7791807.344636505,,428607.5974621167
,,,,,,373.2582662428944,16109123.0700167,154857.97727922,216854.10519323195,,1505362.8282498391
,,,,,,1005496.8612629728,4087581.0332214055,35869.59566228338,526038.2682568482,,442474.3001868473
,,,,,,191.5664566299655,46627110.4142536,9340.727611535942,643414.7483637581,,3232996.6838774453
,,,,,,4586572.722736663,2863725.7295586,6605.128834894264,2180027.191305427,,235863.0449754329
,,,,,,22942601.1930001,8670511.53233918,1954.8574648027068,9365701.733220298,,418342.9415052852
,,,,,,1064.0746761277169,29762175.808134194,156985.88042549908,1656479.7808591828,,1096589.799344438
,,,,,,5451.859762081816,59500744.00738839,22111.441972140103,16275092.19176248,,5255521.125968857
,,,,,,3057141.9590143724,13919945.592376145,188150.4654852095,69623.81893595218,,
,,,,,,1449861.895382545,19851208.917248584,54863.52884892155,110181.4394214022,,
,,,,,,5167309.44744007,2941630.2428244725,3453.7574599615555,20939.18884191316,,
,,,,,,4347.729981028472,42586267.66165103,15043.525459372458,111514.52357474124,,
,,,,,,45609.41126821035,41758006.64562954,80233.35241786785,871153.5225391808,,
,,,,,,27528.581677785445,29832264.642180696,64394.77662943712,64868.09662076683,,
,,,,,,2575.5811817300164,23564471.22750217,34620.53566399906,96054.15307487675,,
,,,,,,428.1721831243105,20892674.75484617,9012.699682492255,251882.0786111648,,
,,,,,,2682.070929677768,6728580.98359914,133.8775444146946,174170.07545901538,,
,,,,,,1708075.2833618026,18409550.12505138,18.547401969748744,223682.5800205473,,
,,,,,,70721.45138953306,22421778.07407542,14163.232378354738,34866.832245898455,,
,,,,,,22697.86683285881,56273192.414879926,71464.26771484286,183962.5820591208,,
,,,,,,691459.353749391,4755390.143551806,3913.681554146323,4903.04847166117,,
,,,,,,2823.241505248643,14332724.034555038,151543.09200953832,44676.49214257848,,
,,,,,,1866.448229501512,13391683.434936302,16929.337713668418,111680.70890874688,,
,,,,,,658.8737189033607,38002223.87389375,182251.91772269216,190439.8196397521,,
,,,,,,4770329.458909997,25453336.718837004,116354.33784399088,39078.24313910634,,
,,,,,,294.26481555683506,159415881.10318375,19186.88387533852,21643.76624154689,,
,,,,,,1132129.4465463185,20270935.87943195,35509.834299869835,73137.65131384051,,
,,,,,,10408516.557529831,26653155.205853585,12691.492906796548,40748.58728373869,,
,,,,,,57.75289738459444,25117567.782795448,32498449.674508728,362975.6395909486,,
,,,,,,218.2848093791616,22705359.171954293,8052.182706538191,46584.06473906162,,
,,,,,,7.172615600827325,159099440.85879713,1623.7208710087564,84681.03889660096,,
,,,,,,152810.85729969598,12042562.829061233,4396.8712128732805,8407.799832084178,,
,,,,,,8123344.601997467,75618098.14747521,11363.62698373882,51379.41487232297,,
,,,,,,254.8330271733472,7215937.968287227,130.2170240954038,17948.947840568468,,
,,,,,,5177.163829686829,51235292.67593863,11919.033942075524,9889.426839350484,,
,,,,,,10052.621179362612,8347601.535933266,411.8178780362125,695.8622538485236,,
,,,,,,178870.1890430685,11902817.65064969,59250.02649020268,1831050.6436292625,,
,,,,,,12674600.990003008,6057115.200617023,16021.169956690908,26039.453049038795,,
,,,,,,2197257.5638340004,122901004.40998444,58905.8654713333,231259.95354796544,,
,,,,,,5348.759520822812,18847567.96924332,2056.991389832865,34044.75387642385,,
,,,,,,385563.1160778149,3513291.034087509,805.1049617385396,36579.624838420044,,
,,,,,,812.5133923185164,111024265.0373555,244.10831820459825,128531.78138840648,,
,,,,,,535.2113548075146,22792578.3602404,495.87039063626094,92594.23151688908,,
,,,,,,2581.1008468010145,81300096.6083156,5888.909329978893,2564.97168164666,,
,,,,,,184667.3909845501,7256334.79862901,1584.532020313496,302150.5639544734,,
,,,,,,93425172.276124,142486472.03857458,415.5992029260291,25673.22644738606,,
,,,,,,1113929.5230340566,161030088.9561767,983.5283307466142,86253.5411158619,,
,,,,,,1.0292180576381242,59535710.3002327,2629.8333618251663,332730.7003201755,,
,,,,,,139403.07297408907,46374525.69729183,1501.1642913861822,1213436.650460844,,
,,,,,,1.4878257577238398,106997551.04350574,2879.87194142436,624820.6857116519,,
,,,,,,0.2719068540688348,59094442.03334925,930.5549434447522,3767517.925415268,,
,,,,,,0.1137468204144827,42075905.02564739,3855.725858925276,8040264.877866235,,
,,,,,,574.0704908718674,116107663.05089375,2500.969233471056,1236075.030259442,,
,,,,,,0.0831897701920927,14007944.81804993,13198.498646962744,1963866.1888072137,,
,,,,,,1.593945230372408,242595756.6355841,10625.574416710211,3977806.041569142,,
,,,,,,0.0047972426912035,140384771.05472878,12223.933316799496,2003559.126883286,,
,,,,,,28.13728831350578,26295109.26094457,1963.611218147302,137028.27220332582,,
,,,,,,240.67808421603488,386822158.7170528,585.8441093548595,632349.7373663171,,
,,,,,,26821.885168737324,29392297.57803772,1021.8168749118006,167397.578735788,,
,,,,,,369433.577062925,11179637.790482694,35353.707298963054,2140245.072137726,,
,,,,,,4687.519008918463,24039549.484357115,33995.78551149202,1182544.6111381846,,
,,,,,,153978.2547826076,54382606.40733261,1095.366679082765,1006683.6885124936,,
,,,,,,2576.548267486192,14815423.714882975,945.02722847432,245617.3194284305,,
,,,,,,247.2576477732744,11112695.132021649,375.8781133578944,70038.46280374205,,
,,,,,,1.10535029022278,41556091.867632434,3568.3915143778445,17085.24551100176,,
,,,,,,114311.93266264535,64639848.27139162,1823577.3972663824,80626.26755024435,,
,,,,,,80.25446041336004,3638944.577695188,6381.462866738254,38101.68135256254,,
,,,,,,12630.720545205348,180029464.06386065,122823.62278523076,118109.15030042431,,
,,,,,,17.665563713111126,17886801.05448448,75909.42080440668,68920.19656907274,,
,,,,,,0.3383595844653784,10055076.26076981,78968.82501312971,17870.731763967702,,
,,,,,,656403.9166801687,35598394.766097724,161196.90814200297,9501.61702141333,,
,,,,,,252.12913845605524,93663435.26603349,98654.68297183816,447509.54798770347,,
,,,,,,21463.62792772412,13131985.321716622,46591.3593553897,951837.5392152384,,
,,,,,,1302.9918794977475,36512942.02650984,14804.038476802734,312962.76604948443,,
,,,,,,405.62290453965136,40892709.5500074,12093073.361568969,222192.7923088749,,
,,,,,,20.014112497098893,52953207.68556859,20224.544713326828,627723.9933784045,,
,,,,,,127633.5754197632,19187516.46203511,25571.99983577632,2207227.7407853385,,
,,,,,,35908.129449028915,146765185.70367238,161939.10085282527,177235.4547349525,,
,,,,,,3384401.1263194187,16196009.570450488,4335.691094424663,672696.1649149152,,
,,,,,,134945.25366144325,44568447.11260706,27589.580277550645,825496.5240865595,,
,,,,,,84.16440019890791,62446611.272434935,19713.97076869337,319791.10165029403,,
,,,,,,1537.968085128765,72503350.427024,10925.310948778257,3528082.6224201224,,
,,,,,,860655.641364739,11813199.80292963,44199.50320008631,3649922.223617381,,
,,,,,,82.58373181908146,15873574.97423817,235425.33364852305,298711.06284773775,,
,,,,,,131.0827004284565,79330528.225946,61339.05537215697,2966949.1966079096,,
,,,,,,1313.1309072338192,24236208.84060976,43849.41079342148,1615749.9389341942,,
,,,,,,620.4392414273548,13961022.897226322,51268.147518373735,1031280.3566176998,,
,,,,,,9519.62471185905,16590069.028410036,256776.07417384928,1696535.244742653,,
,,,,,,1136.5181123869716,23280031.422102146,299617.0821130202,220524.59535861432,,
,,,,,,709.6542747428023,73322171.96378908,605263.4293849156,1672964.7845915356,,
,,,,,,519.7604091117616,73189028.69560644,168219.77765629542,1951868.9979284687,,
,,,,,,485.7491966968568,143703846.12718868,89248.86492520626,6985.335414115726,,
,,,,,,141.2394754807288,162812243.3325393,469927.186258748,2695.261148980299,,
,,,,,,125.27117088269256,60387717.171938986,136282.1520007139,154618.49595917555,,
,,,,,,0.8587669194619693,18245308.48643006,65188.04589378048,1289690.7488339136,,
,,,,,,6307.564138257152,29146178.12790388,47857.0268414513,2483.434587083487,,
,,,,,,436.5207230633037,56093130.55875582,211775.48209478616,361722.3460639606,,
,,,,,,2271.30017640016,48556482.869326144,411945.94281228265,262733.6285870318,,
,,,,,,34771.97398327194,46707222.41042909,44831.52024044719,5331.409232438409,,
,,,,,,104363.2031994459,52108634.64070001,18335.714398674383,2118255.4405426425,,
,,,,,,493252.9863369912,35727895.699781485,14054.870438665082,219989.480117204,,
,,,,,,24175.30602890741,13391809.84774374,110332.55501855328,3583465.1997974045,,
,,,,,,349542.9645100201,14493894.81686652,250890.35873731296,1651471.433105855,,
,,,,,,4488.448022111725,53212826.26876073,788428.4624680768,1033001.209033124,,
,,,,,,542.4065026229472,61218409.2461307,155668.81045010578,1048175.9940378148,,
,,,,,,408.4738739968165,65074627.48129279,197244.7662758472,1195945.759073333,,
,,,,,,3027.575542981908,141441324.85528684,118468.74420932496,1888212.099997908,,
,,,,,,252.7347464262091,89139058.30843137,29578.683802390675,455961.428091726,,
,,,,,,11379.87166806725,61372210.29977508,508511.9502631996,1528.9272823870035,,
,,,,,,3852.154738860373,48676818.306581646,59765513.780055285,910559.6882990724,,
,,,,,,649.1945591202401,222975938.2124153,14660168.148942098,65238.32840499728,,
,,,,,,79.55935866873456,78824815.7975383,1268808.415646697,5711897.439021302,,
,,,,,,1352.388865632994,38931387.10147064,143978.13893076454,1667229.4356588195,,
,,,,,,191.85410184120863,16708299.671110496,11714.721302622624,1502114.7583086605,,
,,,,,,179.16567695066183,18656425.838454783,8801957.523486644,1002866.7928312264,,
,,,,,,46.35211165408842,12728989.994852783,2505577.1786517934,9576.78300451488,,
,,,,,,27920.862831245297,76069114.93364279,48658657.66082982,445081.2106266734,,
,,,,,,233905.51526970323,77954574.44636731,36507.38223539623,376604.52181019314,,
,,,,,,100184.01320560822,32140594.25863287,795294.7731236519,541730.3009474301,,
,,,,,,25097.39415942433,14672918.153832614,,1365968.3080601268,,
,,,,,,4473.552188456061,38968412.327361055,,492944.9389444335,,
,,,,,,2522.048315436516,8659592.077345062,,35281.61250195135,,
,,,,,,13889.541036941397,7465465.883064201,,22049.14959742053,,
,,,,,,12232.687061838637,71772894.38326734,,800393.8739774369,,
,,,,,,21064.045216472347,9661961.51958264,,7100357.61089694,,
,,,,,,2134.474692613748,69882454.13328846,,2931584.5604085755,,
,,,,,,4403.522501914744,24859637.18033686,,143567.72765595408,,
,,,,,,20058.566026577075,66109676.20241958,,1762383.389453435,,
,,,,,,5529.895391009077,21423419.3877631,,193944.915025569,,
,,,,,,5033.466902411489,3531073.3626615573,,482015.39227605896,,
,,,,,,31239.643585713144,62552098.10259143,,556542.7828204053,,
,,,,,,153475.73847581787,63014101.99486452,,1359011.0617236916,,
,,,,,,89755.03159104654,43673853.05539689,,391472.1602577581,,
,,,,,,13635.668520960811,66413020.53481002,,3602802.892053294,,
,,,,,,209880.3741711528,25203409.36517663,,2207955.9060563445,,
,,,,,,981.5930499467578,47580563.06945066,,112229.3292546414,,
,,,,,,6491.20295757837,7813941.575172343,,397214.0122801348,,
,,,,,,248842.346104154,49273344.30076789,,7587347.815366561,,
,,,,,,1351494.555490149,1974868.7046138016,,9501104.820170011,,
,,,,,,134130.93279722455,10205655.69247328,,1056491.4980194883,,
,,,,,,214593.85544242413,14079930.093787543,,1308661.095719492,,
,,,,,,116100.69761718942,17754823.395750258,,1020726.5089398412,,
,,,,,,83726.10675136522,6523686.678218589,,878907.5014339768,,
,,,,,,835464.5252851918,20594985.88959513,,340646.95221127913,,
,,,,,,746736.6786474666,10806295.669147927,,8316174.463423991,,
,,,,,,618937.2468902087,38091716.23469886,,4146398.8802628354,,
,,,,,,4420.23948923488,125837433.70516013,,5114137.133369599,,
,,,,,,687260.2504409518,27285453.42873232,,1251833.2652196407,,
,,,,,,655074.172199684,2680575.5045295795,,323582.8298005269,,
,,,,,,732797.4745224274,72922242.69591479,,5584557.340605186,,
,,,,,,1658561.6901756497,53367571.87445879,,184123.43496369795,,
,,,,,,1936260.537035966,34346692.26919857,,1185508.1986595488,,
,,,,,,2353995.090467097,129548378.5312319,,672060.4091317855,,
,,,,,,2105832.862244757,44764608.054527625,,785113.5098928037,,
,,,,,,831980.765977976,532735957.66832,,1272756.5624977648,,
,,,,,,171956.71663569892,17684507.69791628,,1159832.6401762462,,
,,,,,,225065.5898436017,20203803.31540621,,450609.0868984803,,
,,,,,,215454.18713278632,3366248.285075802,,113693.032395306,,
,,,,,,1923404.3355725585,38067709.48855358,,1107631.9587222992,,
,,,,,,17164948.58012495,8479917.858543763,,3048331.010754672,,
,,,,,,4391289.388078444,22191081.491639297,,132509.95411300717,,
,,,,,,1371200.8732926464,114283613.17694408,,742326.4017502944,,
,,,,,,7369994.462561704,2539420.830194137,,1326536.649033634,,
,,,,,,1869030.4381068128,22848996.58554008,,668287.1987691583,,
,,,,,,231213.77371545133,34793213.13232251,,396145.2069118851,,
,,,,,,2116241.9478616826,1915185.080254516,,4732970.779883379,,
,,,,,,91209.8795305116,16507876.760106057,,312490.4988872592,,
,,,,,,2424539.11311117,88293921.18124841,,1341233.62346768,,
,,,,,,16561.114724917923,180242067.2055483,,3277489.883602689,,
,,,,,,297636.0451056022,33710661.47811703,,2665543.5532549624,,
,,,,,,1804476.7266046088,29965748.063497905,,8276157.516751955,,
,,,,,,194876.3262914198,26783309.799189,,2217430.332335565,,
,,,,,,568120.1244001029,27092499.20573421,,925131.498416996,,
,,,,,,21707372.65239468,40259233.37114151,,3215343.24099257,,
,,,,,,116440.90360648972,31852873.18804476,,1255765.9452903534,,
,,,,,,56340.321478626574,42894110.80440909,,11525509.041709824,,
,,,,,,445332.3393190235,26954824.9856272,,2914354.61449158,,
,,,,,,121830.8975772242,29037598.18952701,,25263251.05122662,,
,,,,,,190152.45115956911,4388500.79679604,,28480703.749760143,,
,,,,,,1006439.3785460852,36016614.188582495,,3951589.472162967,,
,,,,,,107287.084135451,956423.6353462992,,3019368.0045276126,,
,,,,,,167981.62452729384,23062721.09223556,,1535766.1297726838,,
,,,,,,185049.04578237943,20376490.17807144,,2533927.07971845,,
,,,,,,212056.047139896,16032314.802122768,,163979.66850633887,,
,,,,,,238861.53716105287,16719568.92331182,,281743.0198784886,,
,,,,,,1198139.8834956998,66418020.6963642,,701883.4173782257,,
,,,,,,6894960.87052819,32069029.28674208,,801332.8742306723,,
,,,,,,1161739.4034587424,9302543.705856333,,773806.7510146142,,
,,,,,,4886528.916013072,7433646.287987855,,235810.6298868513,,
,,,,,,768433.6563369689,52664032.74261345,,530826.9567151874,,
,,,,,,508958.3332321716,17067712.260723807,,264206.20196857105,,
,,,,,,42915.71558392732,5863273.972310446,,478335.8148107029,,
,,,,,,211483.92430270367,8252226.397560793,,22145.356876815345,,
,,,,,,158859.4654309401,5790674.008855538,,416073.9940857938,,
,,,,,,57120.96114499087,17574861.92360594,,486380.46408080886,,
,,,,,,72078.29307989737,10403310.36876292,,9325.636777357566,,
,,,,,,78023.19691382721,9020746.098601963,,6995.773621772591,,
,,,,,,11045.723989569347,7621496.757122363,,1291.693301114978,,
,,,,,,40022.06055814274,6287477.044177917,,1085727.2145127067,,
,,,,,,46248.735728762,71618224.66772598,,549891.427528327,,
,,,,,,321044.4901695727,38020234.81821357,,0.1837784408911739,,
,,,,,,42470.66093807285,1391816.3475201104,,0.1224748793079139,,
,,,,,,37746.81109936308,18029354.25462993,,0.0486976815964271,,
,,,,,,587565.9543746248,3333934.294499667,,290.4574867879818,,
,,,,,,66153.058099944,41188481.76593386,,2.28285198259646,,
,,,,,,1116369.480108366,18673842.83865454,,62014.33108828734,,
,,,,,,44684.69419912768,4005557.0910964,,297.69302315660764,,
,,,,,,4479466.175046319,31885073.314259693,,2911.950494306035,,
,,,,,,34295.57072090299,6289057.447381478,,50361.09082027479,,
,,,,,,11636.942868506834,9308105.113082178,,1936.99422556382,,
,,,,,,25472.126738008505,10225473.8510188,,252105.25617332468,,
,,,,,,10199.725460427764,13255478.003991654,,1665.5626617992468,,
,,,,,,38789.574672713694,22475549.92253866,,32732.58900984751,,
,,,,,,1323800.866946387,1614200.516795151,,5174.356281678363,,
,,,,,,121772.30825203258,4948881.90562558,,2369.6687217226067,,
,,,,,,40737.43560595432,15281743.187386028,,2038.62041741994,,
,,,,,,333393.61900309933,14820023.022101624,,4218.758804352482,,
,,,,,,1355040.2565732058,11687079.714612432,,1481.3793651649917,,
,,,,,,212040.34650012388,6757125.903703604,,37383.00375037075,,
,,,,,,409383.5877496095,35548349.31204889,,4082.717534816583,,
,,,,,,121775.9024480623,52846299.54158152,,4157.157800248294,,
,,,,,,207710.78851627887,1298456.1021107717,,4800.405385622054,,
,,,,,,95148.06089322876,68020800.96684955,,7652.560683049124,,
,,,,,,178241.453959412,10803885.690779964,,32285.126119234512,,
,,,,,,1294746.8810541283,53078568.00850356,,2686.599325981977,,
,,,,,,751665.9881537174,17496797.63409017,,1482.1201650320577,,
,,,,,,155757.4394750395,11946484.27633848,,1115.3339839432715,,
,,,,,,1552704.8310040005,35588847.717795655,,386.372396007993,,
,,,,,,1147680.6991638718,38582637.6119233,,172.27837375630833,,
,,,,,,614918.4083765977,4933789.207787822,,8073.383120605092,,
,,,,,,522727.64212723775,75139359.82471599,,328.81409623252733,,
,,,,,,2350977.447934536,11979514.126933103,,1956.9441166967424,,
,,,,,,604016.6655325153,34670548.16043813,,758.099390709248,,
,,,,,,3263310.0757986736,34598682.13721904,,387.02884389664536,,
,,,,,,1223410.4341914435,32281016.16246057,,180.6033048371563,,
,,,,,,512496.86265707423,59846760.61208145,,580.3411333670958,,
,,,,,,1971705.959622716,19246429.08293045,,1980.0543020321288,,
,,,,,,3112696.77562229,45691034.39315712,,1643.0588745512175,,
,,,,,,69435.5224242215,83296851.42683733,,3768.245097641036,,
,,,,,,234308.291945862,27276733.379614744,,40447.205511976455,,
,,,,,,853490.6352981215,22954071.10066841,,11006.807339046603,,
,,,,,,1075563.4899833244,35348674.73427036,,20965.75968764905,,
,,,,,,1442013.3756268392,20228914.86805579,,1744.4448341995676,,
,,,,,,4727754.051800246,1884814.8208874485,,12723.589641337949,,
,,,,,,21549.04141722654,25655235.050378986,,592688.6938801527,,
,,,,,,809815.0125485334,66862036.44170312,,1340.94491875673,,
,,,,,,38845275.68754014,44287342.22966117,,1472.7515370121334,,
,,,,,,1312902.6828828196,87188143.55132896,,37532.46959394527,,
,,,,,,5133580.15684088,25182586.65471281,,3766.151275695108,,
,,,,,,815175.7191807252,107259455.74945363,,34621.209866351,,
,,,,,,4070782.996897204,200723840.8090512,,109.99919554702537,,
,,,,,,2216423.8606715933,59482537.583610296,,371.52241274062936,,
,,,,,,53647.21374993359,113799625.98016822,,25781.679914492484,,
,,,,,,2184828.200988193,16577397.83453522,,11653.217824749388,,
,,,,,,4275568.86648552,93247995.705142,,30785.5463582322,,
,,,,,,2518670.9367890675,113908411.21693364,,301620.58836331137,,
,,,,,,297587.7990833629,7251727.361579986,,10768.632736715388,,
,,,,,,3766713.832717435,28530497.39280598,,231446.68135941256,,
,,,,,,480060.0460483343,16004810.191261671,,107266.12109050048,,
,,,,,,885821.9456129426,21817558.89439377,,242963.4626225019,,
,,,,,,927921.4637322996,75178878.34261446,,148124.97359441972,,
,,,,,,103313.44494068236,88344736.43108083,,35187.34084381533,,
,,,,,,16148802.600760624,96068366.69516748,,12954.863467555024,,
,,,,,,3971051.852873104,74557754.01293464,,18995.089691203226,,
,,,,,,3579091.00570211,49679472.68614415,,161882.49061742885,,
,,,,,,2883178.261114728,54636582.74377152,,795777.6713325998,,
,,,,,,5380112.909042362,146190665.77871063,,6738918.04134172,,
,,,,,,3652538.601658784,16421609.388419142,,17697.132447359832,,
,,,,,,7782694.996879578,168961033.1932411,,19331.0594876122,,
,,,,,,7872230.974901006,50980241.01472255,,2063.2736224385567,,
,,,,,,624815.8385687072,26962507.99483154,,4316.222672223383,,
,,,,,,6544925.955538433,25974476.27802165,,13477.928124435944,,
,,,,,,1780005.6525228987,157099502.74822173,,17936.394645522363,,
,,,,,,2643135.089533905,93076143.24977356,,501844.6882368481,,
,,,,,,8331461.389095236,72759637.71126017,,560651.4340387427,,
,,,,,,1382914.9939138563,8830379.137137858,,423144.5077685297,,
,,,,,,2360587.675983064,88932138.19782262,,64885.91530662296,,
,,,,,,2825016.071386246,17887500.06436692,,3036.825753171925,,
,,,,,,9056583.965221051,71569756.24506395,,52917.36658511645,,
,,,,,,1032672.7475990524,224579121.00722387,,66729.19035483814,,
,,,,,,11302021.447842585,276710584.16051096,,31995.247880696432,,
,,,,,,28521.69780940288,48111443.58969483,,120273.27455688274,,
,,,,,,6104850.839289904,28636828.348740105,,41180.06471957466,,
,,,,,,22882128.06446262,56228339.456031874,,15708.422429611051,,
,,,,,,26411086.37200741,35811211.76021097,,4559.412048436286,,
,,,,,,5904379.235125077,35330985.16890718,,5980.746996399562,,
,,,,,,7380400.583622802,9594344.35402528,,5024.121917086395,,
,,,,,,3059773.8955025733,40692014.6206679,,2861.562887497505,,
,,,,,,17427754.905986726,37350544.91120157,,6779.821324980319,,
,,,,,,777488.8327715804,106825532.89509232,,11161.98241363514,,
,,,,,,25465664.035353344,127916464.4340034,,650128.9445657457,,
,,,,,,20413015.801388763,67904691.30219477,,5435.399899396928,,
,,,,,,3222036.4785253573,60257359.83464726,,23140.23226774976,,
,,,,,,1545567.092529083,61128748.92212342,,4268.78401064184,,
,,,,,,8867475.283084732,14521907.523406656,,1687.9695671145048,,
,,,,,,1690836.2145461584,6316587.158634482,,38274.09820369465,,
,,,,,,171615185.16307682,7787986.446927614,,148975.69533094458,,
,,,,,,755530128.2459842,121128889.11129336,,63513.55835955142,,
,,,,,,100768642.29977648,36243716.90570254,,5419573.149911268,,
,,,,,,155556186.8469389,90060211.35979848,,1091959.7820097446,,
,,,,,,9844149.498002524,41009427.41020184,,176099.78615642752,,
,,,,,,11033703.036455289,36551304.56953605,,252720.3418794816,,
,,,,,,30941390.456821308,9913686.06430651,,186288.17153762392,,
,,,,,,3866853.165879538,42031068.8302664,,70590.58654194763,,
,,,,,,5424206.516641259,17181884.904423755,,141150.56344591946,,
,,,,,,9744559.445111863,19578733.310004976,,55665.64409161883,,
,,,,,,163433.493012415,42577385.54332927,,62815.10016512287,,
,,,,,,196531.074199641,121348022.50959904,,84984.52398763638,,
,,,,,,451824.3703200948,36895801.88560451,,70727.4229585957,,
,,,,,,202189.92825850373,38889802.27776057,,102903.6911704471,,
,,,,,,360910.9444241111,19972976.85964531,,63297.57943474179,,
,,,,,,689344.2708963039,46557014.18221079,,51424.8113690414,,
,,,,,,1067540.5644322075,74757797.68590052,,76416.38555420589,,
,,,,,,154247.16284378796,51935124.47135727,,114317.1685643684,,
,,,,,,199003.7056867657,84575033.66253805,,207867.4061783332,,
,,,,,,648972.7758432472,33132629.198589098,,74573.584922303,,
,,,,,,965761.6008539582,24431796.281681884,,76664.1464626721,,
,,,,,,6710827.885502473,202679145.154324,,102063.44257774195,,
,,,,,,352602.7422093644,105885549.4895364,,59538.482813408686,,
,,,,,,527704.3620489155,82855286.33690368,,67461.82763127107,,
,,,,,,503512.10816106485,43470846.917762585,,144331.9814833005,,
,,,,,,1168439.699497912,66088720.83170147,,52079.26159761279,,
,,,,,,823673.6992116787,11582566.041657764,,180412.79237978524,,
,,,,,,829362.4207529186,23491197.58631957,,27555.978931592523,,
,,,,,,3724740.720359327,74045022.82821642,,112609.79134378488,,
,,,,,,853558.0814515754,41097318.648685575,,10037.493630699611,,
,,,,,,7348666.107105151,33476542.38976736,,31229.65492835186,,
,,,,,,2274559.7196680303,26488905.73032801,,14278.44226677775,,
,,,,,,426399.570821559,126671073.25776896,,13995.507036931083,,
,,,,,,56525.2753269871,27749947.65439212,,61515.65077223926,,
,,,,,,1182212.3198851212,36598096.16306317,,2920.6103506154427,,
,,,,,,770148.3454084478,59930821.141189285,,358657.9496720738,,
,,,,,,130911.01645801064,51249377.42380787,,36516.03946870615,,
,,,,,,3416645.5411057146,17713990.317615643,,42292.287984661445,,
,,,,,,1105.399220690642,254397478.2501052,,337910.6886152274,,
,,,,,,448949.1022231936,55021068.09085366,,20544333.902356584,,
,,,,,,1071957.006043439,167387059.35588697,,200129.55974062032,,
,,,,,,160160.49593252875,51040407.42378314,,3339252.929075729,,
,,,,,,86841.40544545207,48767913.03110759,,103703.06929831534,,
,,,,,,31800.244763663923,39947733.119115934,,329331.1256866575,,
,,,,,,1580715.033814892,130171038.51023068,,711667.2744876674,,
,,,,,,166503.24504099556,36140335.85768364,,810667.7644465165,,
,,,,,,2384658.1213648887,30633139.88969163,,43759.83655538839,,
,,,,,,259740.1797567157,19202141.81766404,,223283.5637665493,,
,,,,,,3138559.4249958727,26227722.39722837,,92628.0112639034,,
,,,,,,253505.0265750884,8730446.970884535,,124343.71889794744,,
,,,,,,836008.5968286084,8958678.968073191,,120176.42129108166,,
,,,,,,393004.1184802664,52426692.25991575,,166996.7643237005,,
,,,,,,108031.4378673134,57369669.12410197,,18290.928921212908,,
,,,,,,71119.78884961642,20440213.83772595,,7244.852388963548,,
,,,,,,2176656.5710357944,76986398.36166067,,64784.44399861612,,
,,,,,,266641.30110538873,120594741.22444984,,34144.77112781658,,
,,,,,,399360.339779974,87428890.64791219,,137102.9350849123,,
,,,,,,4089694.839523245,44857790.90462587,,25864.299786848016,,
,,,,,,202341.0966960717,37652437.9132438,,302547.7344692385,,
,,,,,,1242391.21464707,11274475.483299157,,16942.77835797803,,
,,,,,,8620452.38503598,18032790.40246697,,30612.19423135484,,
,,,,,,9149.784358944096,39277946.02397272,,123717.1886044439,,
,,,,,,63855.350421122246,30285515.039568428,,34043.350788289215,,
,,,,,,366503.0255143074,13191890.160138046,,116755.5953814604,,
,,,,,,322296.3818321688,90758715.83647178,,149397.1539105901,,
,,,,,,175873.28718027088,28113449.22708843,,111271.62157043534,,
,,,,,,382399.801157664,4360682.671595782,,178644.2849165767,,
,,,,,,662574.3624458597,13393151.115246894,,224573.9446768453,,
,,,,,,326811.0087771775,105998960.90611884,,379043.82912808034,,
,,,,,,1484598.1688862564,19785665.15263146,,1234285.0591138585,,
,,,,,,148309.65099143863,24248898.52991695,,665083.6269398141,,
,,,,,,21174081.700157445,23391404.569895893,,418659.9578049612,,
,,,,,,53871.178951991256,17916595.448961627,,130318.08056220696,,
,,,,,,100761.13338340409,963162.4233781764,,185037.5932129053,,
,,,,,,894193.2109447727,50879413.44592985,,200481.06449055416,,
,,,,,,61594.34602439988,168468472.72048852,,73984.07651684663,,
,,,,,,561773.981802528,89184045.73359609,,144518.80387945756,,
,,,,,,64048.87742212846,35296136.17166144,,43850.14761277116,,
,,,,,,46595010.39684679,77528030.60099837,,60270.27835653343,,
,,,,,,2865533.4670796418,39379998.629001714,,80438.63119002608,,
,,,,,,1763700.8238474077,9303022.11411248,,6044.248668106607,,
,,,,,,63824.54540018856,22949062.68238889,,32865.07291431214,,
,,,,,,246820.72709417288,17319266.741904687,,215417.985922956,,
,,,,,,2724537.3261434804,45606905.20753324,,170972.50239137752,,
,,,,,,218450.5033232122,62496885.87793184,,169069.33209879397,,
,,,,,,436416.8838662196,9483159.37433382,,128036.3012702611,,
